,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PENK,-0.02356672704300521,-0.019336527268021743,-0.03930710470158979,0.03895155616585935,-0.04575895749141593,0.0348025292346386,,,,0.013260033467692842,0.05568645504014312,0.02331205454729033,0.04092357734280737
CTF1,-0.03387440715613604,0.015299177307525936,0.08667102419393771,0.017186943241153718,0.06512445995928036,-0.005213823734248859,0.1145560967211911,0.009898098485791616,0.09553303602483437,0.024615034673537727,0.0642107447635845,0.08562057868346976,0.04466206369120721
COL3A1,-0.032847538398981864,-0.08034891556161809,0.011064247543962973,0.035717915845391426,0.049283775589532654,-0.01718543807237191,0.07309980876889735,-0.006759228816589774,-0.03433446571202212,0.11507305752036032,-0.04720872647320852,-0.06747062509760433,-0.04331909354473404
S100A10,-0.04242105408342016,-0.0025059978425607927,0.09078219915970266,-0.003837973329420094,0.011748466537836533,0.05576407994130492,0.09862579879406377,-0.06844997698044475,-0.07656003577601973,-0.0841310590795141,-0.05147664688736054,-8.737426469425193e-07,0.04526953556522127
FGF13,0.03300474239678499,-0.03258187953531817,-0.018311710876739804,0.021738782306021453,-0.0431544249942557,-0.009682503206899317,,0.00969582130594267,0.0725697666975605,-0.020437849164925786,0.042413395668749826,0.0017445160369680057,0.019546845429889093
SEMA4A,0.03453441378345044,0.07182633312197194,-0.06492133556146568,-0.013927266178991569,-0.00464926206138699,-0.029235820315834042,0.03599649720737469,-0.027036276199349334,0.020561386303169563,0.010144981898181138,0.016962568861282248,-0.022557017295933922,-0.027186925484959
EFNA4,0.006045537590479194,-0.015174527843736688,-0.034827564675162986,0.0467310253001604,-0.025939543790579916,0.005282132598863648,-0.05871976684591181,-0.012280818065466643,0.02488639178261105,0.006909111231053409,-0.05250637908473654,0.03421352437814217,0.03996012646488178
HSPA8,0.05537295168862902,-0.007704753116207115,-0.049028693556983985,-0.026792272915156446,-0.10355457680556779,-0.051109510339476874,-0.09232991126091016,0.010770465564074953,0.03465825376688844,-0.04683051852358,0.06539751931861461,-0.005073287079732391,-0.012376588414278808
NPB,0.07270343691289359,-0.011525595425052304,,0.0266250114695329,-0.01670535485664975,-0.017454674656353517,0.09949257875514302,-0.03259218973754326,0.0711573544065908,0.017286120621414065,0.03248649479146133,0.06086440743290473,0.0732422236191691
ULBP1,0.06415407697077437,-0.005424745282220592,-0.01447518366367046,0.005640208664781663,-0.017179815059040995,,0.013294049744270165,-0.02235040765420413,-0.01589397445190604,,-0.02616396174710894,0.013133088215448632,0.012390581093528261
SEMA3E,-0.015065807376831072,-0.0038967313015044924,0.016122298850252376,0.02969185393647718,0.01552137075460166,-0.02406060145883769,0.041943684896390276,-0.06224718664976164,0.02461531590781712,0.048436611550144476,0.036875392314026686,0.021098661689506925,0.10416492980838081
FGF3,,,,,,,,-0.02330436301983151,0.10785263785464169,,-0.01981008751018044,,
ADAM9,-0.009016187391634472,0.017259234455396875,0.07226913066533193,0.03599509220257319,0.06652560087155697,-0.02834398074861164,0.04597990867442171,-0.059969850579207604,-0.06403923716146191,-0.018851866486314404,-0.045747612659573486,0.06332794610047154,0.09640783910785929
ASIP,,-0.010617077695286173,-0.022847745892837806,,-0.015410051233947819,-0.011344228159434767,0.09498724191929463,0.01450330625516407,0.0025275078432101853,0.0037671890166675725,0.05215221760785846,0.01804038504987067,0.03671483845255594
IBSP,,0.009540340312531833,0.012442536430312493,0.07758567053220447,,,0.07079634802509618,-0.07839316273185944,0.021587260712964632,0.0881310553632431,-0.02299290332789472,-0.019852279455308534,0.003917617874077331
MMP12,,,,,,,,,,,-0.014035573300032798,,
FAT4,0.06974504210011401,-0.0016434677629824975,-0.03172048861716756,-0.0038868900759110787,0.052342739149926536,0.03728595600222144,-0.012329458822705398,-0.025115844621400145,0.011078197980473957,0.03362446924161025,0.057952793431139925,0.0038221737420805098,0.07623388647502367
MDK,0.013894370285447195,-0.048901967067923914,-0.10408346418914796,0.05262676015670012,0.012656423611189927,-0.009925838096800805,-0.012652677173235078,-0.01588508032884918,0.026084561050464503,0.05430148272774524,0.08064366006659826,0.033719230486520896,0.0863241373320875
BMP5,,-0.017411183111167614,,,,,,-0.06339021004988632,0.0783356253755998,,0.046923429179409774,-0.0264453978855973,0.05318397859936691
CAMP,-0.012594077017068037,-0.006959913063813594,-0.02238022368808349,,,,,-0.03594614610525593,0.06307092532200324,,-0.02055366524190479,-0.02817804902450223,-0.008633154807834494
HSPA1A,-0.020752579036479608,-0.07345867918098604,0.027534571409085884,-0.03536402180863593,0.032726326011679414,-0.026881033960202416,0.012279397490341005,0.022970056056098608,-0.031811575865163484,0.04746686277946987,0.03705556087507051,-0.0162249918303245,-0.03111673112959009
SOST,,,,,,,-0.00036015866436974966,,,,,,
SEMA3F,-0.025004045750821012,0.007424828323152135,-0.04284656521185433,0.10460346274875924,-0.0037549575004943206,0.05088887359364653,0.028068181105318862,-0.015434748221216635,0.012173364534554787,0.1179222453936777,-0.027646550109131064,-0.00802405254984713,-0.008523255084162124
ARF6,-0.03964355617440942,-0.0178590025592054,-0.022095310138595604,0.00834132849628762,-0.04182262477237957,0.024218265993273428,-0.012344433385224661,0.0421023170065595,-0.012829131874649043,0.0712408674660737,-0.005721603092394564,-0.01536873112014942,-0.0006252875811112278
IL6,0.0026442971355625936,-0.027075317008012464,0.032915458548683815,0.0012281075812291058,-0.02939932152483835,,-0.04636458066826322,0.023573970856389966,-0.03876205705458562,,-0.01505088641383706,0.10980387409838216,0.07886311982328748
CALM1,-0.015402459545764028,0.016800885005908466,-0.07797542520399331,-0.0755574494781821,0.026085986745079885,0.047388533462230674,0.038893399807140745,-0.04238150400445032,0.04653167745308511,-0.028225532668154113,0.07934637654743351,0.029859682592377944,-0.025002111061928997
VIP,-0.028687113026455387,-0.017997509459219685,0.005433182649324783,0.030267770390074025,-0.02718516076181485,0.05037681946442148,,,,,,-0.02974440072674731,-0.03534200074381464
NMB,0.021356347287936363,-0.026039125992855457,-0.027676310098274228,0.016744987680525982,0.0060121767668663015,0.0009185824101498974,0.10705039917165736,0.04494379817331881,0.05097818464775223,-0.04144256483247933,0.06300772665229377,0.024500117622479778,0.04444199618423373
CCL26,-0.013144175129248065,0.06263677119958076,0.1143000678949817,-0.017852458849689522,-0.010399904504854113,,0.05749491306256296,0.05597549325636608,-0.003848149593835001,0.09761516800463932,-0.024985025471049298,0.010222080113383205,-0.0164105248191592
FBLN1,0.03107020149884326,-0.0265566122399757,-0.021907410645380175,-0.009312154840611472,0.05228465385600625,0.009370440798167588,0.011607523657870203,0.0009649917841718476,0.02031698319908033,0.09085667671100502,-0.032693965913505554,-0.011536594301379675,-0.0011594850986341514
SAA1,,0.02715925457080211,0.07564605211375275,,0.04372709070935463,-0.013122906906318461,0.04867333030782968,-0.07048088741533452,-0.0004977290959479647,0.05099693998740213,0.0084318560620833,0.052720770587749564,0.032493611255013675
MICB,-0.019197737497389768,-0.010031046481656761,0.04003602703315364,-0.01708994353611981,-0.039622525692767724,-0.02089277780794775,-0.0416889084673552,-0.02359103022058567,-0.004163532340590328,0.0337411554210226,-0.029568192511325562,-0.0073852568880121774,-0.04686483634802596
MMP13,,,,0.162007490989926,,,0.02174889942680146,,,,,0.04147315531617906,
F13A1,0.1222085251363195,0.006581676080432478,0.013596217104864715,0.007210323716267568,-0.03379189082850809,-0.015553713724364036,,-0.04303056258853857,0.0031083900761844662,0.030234376407387045,-0.012257022966917096,0.027706770191081295,-0.03957600954362573
CXCL11,0.07865217944253033,0.03551344514835692,-0.020753708004144913,0.06078449446981006,-0.033505874326086746,-0.016753514785858906,-0.04249254280384581,,,,,-0.0006338007881189614,0.047642735607457604
COL5A2,0.032240878666150795,-0.012150895912870009,0.018702628140528116,0.0395776859452656,0.06702455304521622,0.002182818876989438,-0.04043867697219327,0.0005383877945855997,-0.06695907664909675,0.08323729465934385,-0.025474786995551054,-0.061152560310423744,0.013779133583080486
EFNA5,-0.011780383657593006,0.05689588359913871,-0.015063347632658904,0.01324274741728837,0.008577112705939327,-0.04815657159650354,-0.0024913182607530495,-0.009404923055210668,0.004995218230875378,-0.015058331775318366,-0.015908568128816695,0.038712276330470044,0.05095140423818825
AREG,0.013424332808146438,-0.02643501311935386,-0.01307687333415129,,0.0012159773276647955,,,-0.0035786232972408938,0.02827441062430011,0.007556189321669696,-0.030600508086597023,0.030087688036115112,-0.05248903229308292
EDIL3,-0.007791409800830816,-0.05453853262985386,-0.026372620516788393,-0.027083209111478598,-0.028675303905563075,-0.017613596089207498,0.07333276338427805,-0.115529581185459,0.0075380716173448796,-0.07353964730801558,-0.028101953659575844,0.008876596425726186,-0.032988827696669686
CD86,-0.00876167666335278,-0.05557557870632881,-0.05918128169110566,-0.016866580915857576,-0.014325280156686633,-0.009410716072851157,0.062386660361064356,-0.043549385487406986,0.03770515546279645,0.010222470646985372,0.006064687423085856,0.08477411178720877,-0.0053020481691958155
AHSG,,,-0.024201753853626135,,,,,,0.0351775251004233,,,,
WNT9B,,0.04426137520762047,,,-0.01232856683365492,0.0495979590060519,,,,,,,
HRAS,0.0314124167925883,-0.022498625236462195,-0.00981602163546609,-0.013875866732145548,0.013024352906960352,-0.04207096952210771,-0.026817304391882506,0.021605866145617436,0.029934290286174576,-0.045264536073518075,-0.006932541074522166,0.03745694975342386,0.02776338846834869
C1QTNF5,,,,,,,-0.07225125538985058,0.004324606374887691,0.049717403395267416,0.056578697689398556,-0.016475585032035008,-0.0184987349704524,-0.02478349054149904
RLN1,,,,,,0.012313896358601167,,-0.018560929106355345,-0.017571640619394074,-0.01979911925246063,,0.04312352694287415,
COL4A1,0.09120346283342147,-0.0788490884013002,0.04882308619830913,0.05599480664465837,0.05516107135884971,0.010643117512752175,0.06541881122952667,0.001521545787860125,-0.020470694240620306,0.06935962718149039,-0.05191471229448227,-0.09615283505687941,-0.04930939438351557
CCL3,-0.013911362129212472,-0.017284362639105853,0.012481845626404323,0.023213132742313968,-0.017709325746969894,-0.003570323525986845,0.004012343507335936,-0.037763829415465945,-0.06218165622123702,0.09598186832530499,-0.009675559574832475,0.020419002209698982,-0.03312620532787999
BGN,0.00028222965476144845,0.017435473301369266,0.020293143834281786,0.08837349592988472,0.014575772230793503,-0.009052988161347334,0.08838789324201347,0.022479373294790873,-0.03761289174106515,0.07898337557124409,-0.05742977923317736,-0.06442021981385314,-0.07648821539123918
RETN,-0.012405530365438715,-0.01290422496390635,-0.013337947823375813,,,-0.028362738414955325,-0.02013452542461404,0.013056213739416043,-0.002096438829406239,,-0.017658496405803924,0.050476758671662576,-0.02656310212332652
S100A9,-0.04953644934761227,-0.0011281329548758017,0.018216106970007657,0.047795180343411035,0.001239442195925707,-0.012444986404498435,-0.05945397793070331,-0.05313273496079647,-0.019596694390824444,0.01562268721779777,-0.023571612021441056,-0.019271599610571746,0.016611781444845018
HCRT,-0.021256031816596955,-0.015149361028307485,-0.012958016280597628,0.04033392002065224,0.09755552719565075,-0.020724373318491193,0.06559508048853711,0.07519607334645746,-0.0057769599684233935,-0.05307274747704961,-0.035951352010023835,-0.009334927779981095,0.008487193697053086
FADD,0.047544643397037775,0.030077512316586896,-0.004794435476004615,0.037297337619053614,-0.015816643619912772,0.02828299276407067,0.004107768169567783,-0.06031450060570892,0.01897557813336835,-0.015448685317284772,-0.01485861891663224,0.10196882071826809,0.05507265452810965
ACTR2,-0.07337978760690719,-0.0037815361062364496,0.06924348935060243,0.02584505984780228,0.031567341285165765,0.028813607291969887,-0.12716524119369887,-0.03357347370084993,-0.02635220324781516,0.06604512252136907,-0.02031618001426316,-0.09467995877809111,-0.09480633122153846
BMP2,0.050111258166365975,-0.05809137676322363,0.02037889568094461,0.023125607498619787,-0.04123018081331715,-0.007877624892479665,0.03736528780882679,-0.01267432559690371,-0.0009315219993853394,-0.013490246831449478,0.004729953538402259,-0.009051487598316713,-0.007596808751910018
PDYN,-0.024751716432622854,0.04380840056855418,-0.018802126510635373,-0.04515162737903017,-0.054514371827660175,0.02232315924050467,,-0.03489454457209257,0.02655543061237256,,0.09098826263433513,,0.004183373641249731
CD55,3.2217928141619875e-05,0.018314584020511625,0.03251181082128999,0.03614726306214961,-0.017725867081305514,0.03362453965508955,0.022588093752978853,-0.03367134336390285,0.017112952495853106,0.07748477854619251,-0.03774148330643048,0.017832290416753976,-0.06803330029922348
OSTN,,-0.021625665258799876,-0.017285298663853817,,-0.022835834927591767,-0.01933158644202992,,,,-0.020437846466413622,,,-0.03339342056992393
PDX1,,,,-0.009449096990545783,-0.015818928235632558,,,0.0031948513953766002,0.01886031683883426,,0.03539956997641773,,
CD6,-0.023142110217537867,-0.021378439280464533,-0.021742847080601764,0.056672026307669515,-0.02086158877872664,-0.016024604442365867,0.16782163393082528,-0.02176094167192674,,-0.026279456390334143,0.05705771751688816,0.037883331121308324,0.06987764973980422
IL16,-0.017934491711340206,0.014197115577017576,0.04163126028286194,-0.0042362146351785325,-0.028352137950254437,0.02194228463931575,0.09866365863747861,-0.026654288101644403,0.025962539806998763,0.049469984180917914,0.03607206352294986,0.07366113106937616,-0.03086145882738708
LAMA5,-0.058545162919431404,-0.0526302550130986,0.024734494640440696,0.058207052944736076,0.012861136884505506,-0.005935663703210619,0.09873225580847866,-0.08747294129645242,-0.04468865223689414,0.03403350571446252,-0.055960133747467104,0.029958868512931728,-0.0004999449132969589
RGMB,0.033344466377923786,0.030994560393871877,0.045730346218631,0.07756227557144921,-0.01453488209997799,0.0018726826569420625,0.003859169113776919,0.01504130880719022,-0.012843088863515468,0.03172371306919771,-0.010634723180215034,0.08861387981930413,0.03382854822171497
INSL5,,-0.017900986596904422,-0.015391719992906278,,0.011519975971106561,-0.020038539522712905,0.08429972513499265,,,,,0.10803956205151086,
IL12A,0.03503475741324769,-0.03575341946125427,-0.024782446101124494,0.028646744574514063,0.01888392803941835,-0.015040114236468423,-0.05573552141915785,-0.017218151104855455,0.1488757265708568,-0.03265866494275511,-0.016122837412547556,0.007822545813176037,0.031130566160965104
S100A8,-0.030531922432197562,-0.014653929249301414,0.008566839138632492,0.04210239290589528,0.04782992115779964,-0.005523824361380129,-0.02768676366298442,-0.12059482255775025,-0.028898421434272833,-0.04039053941290603,-0.011373937230325253,-0.015552651114222462,0.07375161661795074
TAC3,0.03525314488587932,-0.022273499613016105,-0.004137624125569232,-0.011077803965943054,-0.014293055526290052,0.011500347413729689,,0.006132791744696662,0.012156259327983957,,0.02928805014895083,-0.0010831960065694525,-0.027999041322148793
TAC4,,-0.020190571280930207,,-0.021633719277846075,,,-0.06341495942607626,,,,,,
MFAP5,-0.013845182883711017,,,,,-0.009406202845710358,-0.03838316183302081,0.00770607391203441,0.030402141347153407,0.09365780485925501,-0.014166138102011389,0.03437873353369253,-0.012949854160078282
CXCL16,-0.020130372043633427,0.009232507218189733,0.03532651541984385,-0.005526430429623238,0.052036461399592455,0.04587929084917826,0.08022601843798466,-0.0459585358484527,-0.03180126511577193,0.008844477624915643,-0.04310475816207371,0.0020161267561132562,-0.023209275412001535
AGRN,-0.03281458407422868,-0.03824433372979256,-0.02399273077466604,0.07776436832863265,0.05133797839585472,-0.031725035613859545,0.09112903653194465,-0.05493321257068346,0.02080749297405538,0.08410339243209153,-0.028051254630565195,-0.01983382514035433,-0.049152737971161584
COL4A6,0.006350248776386981,0.1303723036755652,-0.020774465391796886,,-0.018970715416178067,-0.024153677442706047,-0.0804992197930658,-0.03235378498233598,0.07107961353171133,0.0725361328651041,0.018679247359329475,0.06086356189924369,0.002149327214267432
FST,0.1353299437794438,-0.010507581656923184,0.0009079571016653837,0.04324723946482803,0.04106016374782653,-0.02696262762536287,0.0019861888200995255,-0.01260369251181793,0.007011244970647037,0.0607157973802159,-0.04296659725738173,0.04537475105914492,0.017215983376209807
MEGF10,-0.01822936252583963,-0.01993629375093286,-0.0024615293927089817,0.04858007809213759,-0.028731077842609806,-0.02445123917047019,0.026753536832977175,0.05116022345920785,0.06087122521758784,-0.05113300781666452,0.06690015661291779,0.02978621143834306,-0.037891361916668934
C1QB,-0.04093615756264395,-0.049102822160442476,-0.05407388727100197,0.025814982660046542,-0.02402953683545312,-0.010625672067744183,-0.0719610946231616,-0.0895906181234268,0.013076868314685615,0.05112992286251723,-0.026769415053035095,0.05665338957976859,-0.0042923876758189745
HLA-B,-0.06328724933913232,0.0065928415284070155,0.09691807811890286,-0.037678841294199045,-0.06556578369584044,0.035938258317076956,0.12634789150109943,-0.03395825402389732,-0.04953943235766993,0.06936625433558355,-0.010703319097770815,-0.07046572843468998,-0.0691551994240882
PDGFA,-0.014731174911663713,-0.010607879317802566,0.030122909293154282,0.036515701310634904,0.018064704916949458,0.0004360849407978775,-0.027163907826878667,-0.006763507526479889,-0.0030907548441703537,0.02835217521073751,-0.07328287345833914,-0.04282406048114727,-0.08610584447471738
LAMA3,-0.017906694598871526,-0.020015915115909638,-0.039701687284481035,0.08777619859936152,-0.023771071700284294,-0.01301817864347955,0.060732911475377384,,-0.013833678022430585,0.10874642021690453,-0.016300100715424426,-0.038823746545090645,0.03218107765455629
DKK1,,,0.0681940038397041,-0.017852458849689522,0.005075157072407244,-0.015702760017294187,-0.005213389226413279,-0.013934552434968911,-0.034247396725128124,0.10375316875448187,-0.034628353338239604,0.04577279773102934,0.03451757205713331
INHBA,-0.012405528562406279,0.02808448360026395,0.007825875653213592,0.07353263786154214,-0.01854159219629662,-0.030089408062844873,0.00803359743138195,0.06317161463757218,0.03415970570338208,-0.018972239805560707,0.025682123677407347,0.057419083925561096,0.03812845809582597
LEP,,,,,,,,,,,,-0.02057954346395189,
IL7,0.003512711302660075,0.06512260033007722,-0.016891064049091596,,-0.023343269486148607,-0.010168792698766521,-0.04816653673810036,-0.021243434169727266,0.08715343261187215,-0.021662317829256896,0.02734973630964692,0.030002459890764624,0.12130754830118554
FABP5,-0.011895478222633999,-0.03429182730395293,0.0010130197781969795,0.04897054552070637,-0.04804580377737475,-0.02986960056927928,0.025707403538819024,-0.05116596237482639,0.061217207911905776,-0.015095857639711347,0.03232381101972771,0.10091434559179545,0.035475711425871866
CCL4,0.008289682147643274,-0.05704572473812686,0.022431102242425827,0.0589266743701078,0.012956470873874457,0.04476980875968396,0.008045768193164686,-0.06283907730859271,-0.049495649568736144,0.025441360631282228,-0.0005121843600972135,0.0036051147891907444,-0.0003290925021434168
FBN1,-0.017932175478015903,0.006126707158245528,0.014359027469751054,0.0017516270131637647,0.036670101669943105,-0.010477489334671266,0.10786601715746456,-0.0459508744535388,0.002199186731373482,0.05349552630055002,-0.04624497051021724,-0.03272578159201157,-0.013638291639072096
TCTN1,0.039292925278445696,-0.03830328754020638,0.03172713130482382,0.03650607151088081,0.030950119754292717,0.039435817236935164,0.005073269172683154,-0.03887322752516293,0.0110120159169626,0.05374525462818423,0.03298401752765179,0.02345524924099625,-0.016921201647706094
NCR3LG1,,,,,,,,-0.02950462276242449,-0.020829171045837768,0.047181923606158895,0.0135743704436645,,-0.024304215015125953
BMP7,-0.01813612219308891,-0.026422290277502588,0.018668483033854395,0.033737351405088045,0.04357031536147383,0.0026669100215998883,-0.03949314976274624,0.03311097214240167,-0.025357295513259277,-0.020135578337652258,-0.036210977143436816,0.007576796049301762,4.2905942046254863e-05
NLGN2,-0.011315878475447566,0.011124095299308835,-0.023888340586062484,0.06399945712781828,0.012129135567972571,0.03306347322767611,0.018896007557123156,-0.07330789363430344,0.012448382666207371,0.04337687150596041,0.0056321196568162556,0.0815361434453185,0.04744467181247423
CCL25,,-0.017803992069210208,,,,,,-0.03623750919930738,0.01660733584021949,,-0.021269413085783864,-0.005823041600238967,-0.004195638665646837
NPNT,0.001860410380926253,0.06302042963048657,-0.014237700504725346,0.05874025438158317,0.053959000913136004,-0.012387509490601464,-0.0008172047191589853,-0.04536602143698565,-0.035119444929201216,0.05284413565189404,0.04964919552188123,0.04106961963625755,0.05651215296486264
KITLG,0.045923109985720724,0.08225625138743846,-0.022525819645128054,0.054397845119468255,-0.0009372530860756486,0.018411661776137286,0.09497881306446686,-0.014817305451293462,0.027249359570930554,0.0523718548415301,0.047677584558396206,0.03228219628000453,0.011205770863952913
MADCAM1,0.0342335327411718,0.04254833373170143,-0.018066800064426188,-0.02729536215820331,-0.020703129885026466,0.11445611923814165,-0.02398935649944479,-0.022350404439943468,-0.01624228192347548,-0.011569829382185964,-0.015018265490743808,0.016620857570449947,-0.039581693539272725
F12,0.06307770159803955,0.07583744145938831,-0.04727811077862388,0.01080262734495857,0.017594415562379083,-0.005947980086356914,-0.005504481551833236,-0.09051972316871064,0.050123578739044355,0.11866925295119632,0.03206628993649172,-0.02209135787392322,-0.04471667446812648
S100B,-0.05637820204890041,-0.01704822638476563,-0.06668395997319267,-0.002803406305209958,0.019582642038923914,0.03727003602932054,-0.07618916558124604,-3.397655481619469e-05,0.06161946412980682,-0.043207594257231814,-0.008796326874860334,0.05553910384344109,0.0008399241438123967
IL27,,-0.022591515552540107,-0.0168818550659811,,-0.013192239472736787,,,,-0.019700618820903647,,0.039800155305746085,0.010272679414877165,-0.020777241168550575
CD99,0.00026622410245196766,0.02890415686346553,0.09623366224120108,0.06581775492403218,0.026449758851781795,0.04943236077603975,-0.006721716584861765,-0.07660384245754319,0.001766265641253854,0.054520654938020385,0.03580570526281931,0.08556604580752213,0.10386071353674557
PDGFB,-0.011041716972869858,-0.006966293464284114,0.020746826925794576,-0.01521463465737003,-0.010812905389520405,-0.021253643127587867,-0.015288177317817255,-0.05201336301883097,-0.015258475059539305,0.05534400375022982,-0.0826244943091986,-0.02405394118666955,-0.031060007923946028
CLEC2D,-0.05819630563266872,0.01355834391335279,0.06437734273734344,0.08379084757534827,-0.02518794144863932,0.01823222099352633,0.060363492066645305,-0.02258518057776966,0.02116307224577788,0.09570461472987223,-0.0002450481069457472,0.005735854820413185,-0.002880231320857492
F8,0.03625210235811622,0.04528963885454547,0.0282863898012447,-0.02551478005214967,0.037822324437085615,-0.01743978386084002,0.10871735750786529,-0.015996941050345,0.06968773772961002,0.015473792885929745,0.011496972310616319,0.03870326364640399,-0.008252754819993399
C3,-0.00793815117971822,0.011026106947734211,0.0017048076261357381,-0.036978033060501625,-0.0507138588848345,-0.036477833984157354,0.07494665438194702,-0.10145846724472728,-0.005021614425749782,-0.0128973351939141,0.033886757480839844,0.02808036374187299,0.0550989446478553
DLK2,0.008864939715360683,-0.016075032883146104,-0.02791600587546174,0.05076489081426177,-0.019658753717104713,-0.009377590006828335,-0.038793595184329274,0.0067195601943716215,0.09854510715599654,-0.023108003700678895,-0.00964694706094073,0.04906919900118296,0.024123855151436824
TSLP,0.037403561363575574,0.024452433583359207,-0.012747321824282632,0.029836504400599793,-0.025423188709544346,-0.027486123592671167,,0.03120669131915159,0.020559035858479218,0.09320449263207035,0.054072893540889934,0.060893265227623866,0.004759225912608831
OSM,-0.029043205526427692,-0.011465447694931132,0.04971828291580091,-0.026456317153573168,0.020789663727153556,,0.00010957856914332657,-0.026522544510255378,0.0058309942204906925,0.022589862783321854,-0.022554532735010728,0.09501830894978631,0.04294826764542324
PRND,,,,,,,-0.010413840478454431,,,,,0.0511868477335204,
SLPI,0.041285754761995634,0.009495208400437355,0.021444140784995982,0.10564613834038489,-0.01983816705173376,-0.005900363668520672,-0.0010178403669486133,-0.0719574759546224,-0.02049590649245218,0.005294157789510332,-0.037769117375073026,0.022811904225592084,0.05224010725400229
AFDN,-0.005924209777136291,0.01798453539421089,-0.021719561582511777,0.06997269678200822,-0.002071846900150743,0.00847799585226257,0.05849882599842035,-0.021852848540689446,0.07876083070650879,0.03454933704904618,0.03942506687013406,0.01715515837800895,0.01887844490543127
KISS1,0.001536327128408762,0.03475963540244649,,,,,,-0.025458332954180034,-0.015538425218768174,,-0.018460466215527434,,
ULBP2,-0.0310277628064489,-0.024009268276751063,0.06251450701168973,0.06137641987633155,0.020775564767435514,0.004802650953033846,-0.0038023554334450154,0.005513376155286629,0.08111670897933346,-0.0006349943378339019,0.02222322254930901,0.12175537828168699,0.04725894320130315
ICAM4,-0.018568052690140103,-0.010458301919311712,0.009997594989464504,,-0.01530626456779702,,0.008259106902313452,,-0.013631911284207179,,,-0.007347441439377585,-0.023101077515845853
TDGF1,,,,-0.019037710047286237,-0.011403270890002603,0.0013945778879047395,,,,,,,
ANGPTL1,-0.004441809558103486,-0.03352443166340677,-0.015391719992906278,0.011173907751663286,0.036426290138501176,0.05707851109374551,-0.0983763761558311,-0.030258291904589237,0.11337330817729586,0.03558896278365557,0.011535913991236857,-0.036323257024132284,-0.023346203683542878
LTBP1,0.056520608553396474,0.005732952831328802,0.0962297543993907,0.03797165380292446,-0.007573508332719504,-0.062172078635200564,0.09279994295724175,0.04905016620425753,-0.009619989577558719,-0.016353801372308095,-0.002810251792822891,0.02660713174298781,-0.0012971758278769218
CD160,-0.014514006232131102,,,,,,,,,,,,
NTN4,-0.028597535191943458,-0.014154930814515018,-0.007726208616109073,0.02918400707646669,-0.015594149140887399,-0.030740543487886785,0.17581162040566808,-0.047758555150174124,0.049260903267621406,0.0045560032738720556,-0.017542439984107507,0.01598494364509387,-0.057548824848703474
APP,-0.035072797939234415,-0.013735148308700708,-0.01885328370946907,-0.03691554583071277,-0.05075572806693318,-0.0011146419980320994,-0.03194123121596826,-0.07523279940314265,0.007184878151066779,-0.008580322277529822,-0.02127434420197831,-0.07564412883449965,-0.04628122036625096
RIMS2,-0.02637482147994076,-0.014117259598785972,-0.05095526563049795,-0.014381602762931715,-0.028566460431796867,0.01783653671744109,,-0.04425880267941973,0.0037782371088507364,-0.030479848555764914,-0.002340839163542439,-0.025291332165732244,-0.010843136875957409
WNT7A,-0.018193677900978138,0.0431425427829598,0.05445905379931177,0.04562314748236714,0.05594003296035245,0.025773591732389852,0.028005258933812206,-0.045237196232952366,-0.01271304202936386,0.0925749524749767,0.011416709044070097,0.04263946698379929,0.0627316383887137
GAST,,,,,,,,,-0.015538425499927015,0.01476667176006827,,0.044301487911880336,-0.03214552747205787
GPI,-0.002376229561508138,0.0060994056924621835,0.03640782114350755,0.0007037310186723886,0.0684503951562176,-0.03468792044927684,0.00015807824053748704,-0.00396668815471358,-0.07883259140797665,-0.0034558628984561143,-0.0667083664108056,-0.01532690626097502,-0.03669830840063607
IL1B,-0.0011223268945842846,0.030662722468810653,0.026240448527124656,-0.02492008422669756,-0.027588473856815027,0.024812291330884088,0.014091606454641073,0.019885889193578858,-0.03952210725389504,0.023699037671282806,8.470130755206235e-06,-0.0013218288916452279,0.04290842213983235
SFTPA2,,,,,,,,-0.018094925440647985,0.046815727370948274,,0.034648608639402674,,0.13406511754253295
HAS2,0.0005897242020987544,0.04071746799416912,0.06280731405642234,0.07420141903803551,0.024661758012325313,0.018931271820309962,0.040341021875637297,-0.08455541331640067,-0.03178857123823481,0.07203925884279003,0.0056023156023307895,0.014845638952145239,0.003857177240205977
IL11,,0.0384935846521057,-0.015167534354955972,0.10668535252021202,0.027809313662561733,,0.06261792938911599,-0.025646870002086247,0.01576784689009134,-0.026279460556188017,-0.0032780765657445528,-0.053697759707921434,-0.006414360308068893
SEMA4B,0.01957019598030905,0.044704916632092785,0.03481043630123399,-0.04690066002562243,-0.02002537619338337,0.04408353253110022,-0.0224342622526211,-0.043181064272865985,0.01666054820279681,0.04072380789852389,-0.029049728478492763,0.07385514605080709,0.05168380144589077
FGF12,-0.03448926666517052,-0.018914424834066534,-0.005298442626290505,-0.006318188372927392,-0.006841056156738084,-0.0326684400405,0.029043944810524407,-0.00112475019742725,0.06194907678749993,-0.002845083144559244,0.02639285513607314,0.10655248578325936,0.02315685579998315
