,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IGF1,0.14012981165228855,0.050163000174759505,0.03408900756424761,-0.03275890066290927,0.047450224693903864,0.05698023248411576,0.06848739417370092,0.04606759766855622,0.002206037551362294,-0.018497158555814967,0.008628184127987423,0.07296794701328707,0.007439436552402462,-0.015921412461551335,-0.022874314933748724,-0.04839423900261732,-0.07074251804000448,0.03184632718552769,0.06325370034216882
TNFSF10,0.029783506308513574,0.01204727495026431,-0.014631005070729177,-0.03184464866592029,0.03086889926049467,0.1151227458157445,-0.02212686651112474,-0.06811903648377861,0.029902276159896258,0.005354059087310097,-0.046447759196795675,0.0029276102535770935,0.05119071352391749,0.030824283995035992,-0.003361873181046305,0.04162023648997508,-0.05482897675555828,0.037972198849578705,0.006623723641321542
GDF5,-0.02857739301183864,0.023629158732254185,,,,0.1470532279846458,-0.03527287458143281,-0.03419770649184079,,0.007056120172710446,0.009305610500048033,0.08812480435463416,0.09301025553886662,0.04970939566993715,0.022591008130251333,-0.011769643820277556,,0.022162551967751878,
CHAD,,,,-0.04204535944464302,,0.027275837935521557,0.032137144841290814,,,0.07556361964656277,,,0.05531520648630809,0.018140750561798324,-0.019812999211648977,0.10127405057799274,-0.08130892776301088,,0.007797974942344393
RGMA,-0.07026767324119175,0.0035511565714075564,-0.016912255673004556,0.028790451966346598,-0.025925212021372213,-0.138032820708345,0.008807162534541108,-0.13718622070478326,-0.022051876999984437,0.03241278020053085,-0.001892119118504995,-0.18131798490062687,0.03465428565640772,0.0476699733632556,-0.04038323549872515,0.0041444274852458825,0.011338336992084986,-0.07141442403108492,-0.07440355761085467
CLEC3A,,,,,,,,,,-0.04232556709154567,,,,,,,,,
WNT16,0.036655362085545026,0.03348121862575664,-0.015133278698978025,-0.01958409703802705,-0.0058072677785232394,0.2094677366165086,0.041051260939346065,-0.04758951106760373,0.029063676924879305,-0.02564239396682016,0.062397885242382545,,,,-0.016367647225485303,-0.00433511092637885,,-0.01758196550103283,
CX3CL1,0.0984178274373214,0.02227228659082036,0.009447544515258982,0.026489061444732648,-0.0382068852708916,0.01270269650703837,0.0929769553576025,-0.01162131925978346,0.010815365903655852,0.05585972078247313,0.24816308105042434,0.20329229284764888,0.08096741304993406,0.03762244996386942,-0.013300388874329314,-0.02851553348635884,0.10667703831366616,0.11272119720342952,0.025853966078867568
FGF1,0.07021738016589836,0.07109057024830472,0.014882887881419228,-0.004788721260458739,-0.004972689676825922,0.17163960718999574,-0.09330614847901136,-0.02180277128688331,0.07338286698689431,-0.011639708751789449,-0.19568422829854767,0.006005577329981869,-0.019733617562894382,0.07531255344107107,0.027635048683401744,-0.07445495318323386,0.017817299714803447,0.1849218757272633,-0.13629668049693508
ALOX5AP,-0.02091891325451699,-0.05999141931440456,0.04152692275448027,0.02152358461314289,0.023852872101460372,-0.08403705670748897,-0.042001716211412604,-0.16471367973152426,0.06131641677456067,-0.01989002266271441,-0.2578930280644221,-0.09437988029001877,0.031958705955918716,-0.012599883317357712,0.0708363408324874,-0.05208570215495839,-9.242552555245827e-05,-0.16468945969280163,-0.05380838746548128
IL1RN,-0.033039411888781595,-0.07279482738221,-0.03260255444505287,-0.04261169469909195,0.0067014209741760224,-0.058879367683030065,-0.023113657184537954,-0.019707909880767954,-0.03297128021948027,,-0.039436922895444405,-0.032680848160495095,-0.03944428697799636,-0.06991463148735157,,-0.05133884228848017,0.06220377899448299,-0.08417917869466436,
PCSK9,,,,,,,,,,,,,-0.03232640356609695,0.012578311672836049,,-0.03725379574916265,,,
FGF23,,,,,,,,,,,,,,,,,,,-0.043122652612267574
NPW,0.3857913865156538,,,0.04567475084386023,-0.019794544360621905,0.20756708341427202,-0.03676034853132778,,0.07539473607284834,,,0.0014490081808946622,0.019152001688058938,-0.013386501939538442,-0.018279912573603414,0.017205508061286623,,0.036178611447218914,0.05571820193831761
CXCL9,0.008334190968595978,-0.01758179202090554,0.02979358022433467,,-0.010687285763456811,0.016992759395834573,,-0.023835581553624755,0.06775103603973905,-0.02914902054940148,-0.05382104894014785,,,,-0.021442657587952836,,,0.026652942027381245,
ANGPTL4,-0.20424614456727375,-0.021306998349116854,-0.023863206554019734,0.005286737795072342,-0.006462217829571031,-0.09861506001764894,-0.04766409098837558,-0.021065328906329235,-0.00805661017116089,0.022485192643476114,0.006048048350726524,-0.15264531043652338,-0.12392833275477948,-0.100665039783898,-0.0405763391631509,-0.04741664372266892,-0.043010393421464316,-0.15394691353709242,-0.0627495800687445
UCN2,,,,-0.03275889748465934,-0.013725419619065322,,,-0.02088381650562823,-0.0005532017590301643,,,,0.005173563161555451,-0.04325312685001517,,0.0332296606366557,,,
COL4A3,-0.0534523662425474,-0.02394829256852771,-0.018419816738596422,0.08403537638324447,-0.00044251594654291104,-0.13543154955583012,,,0.01715391909616176,0.006452876271134981,,-0.04121453127760107,,-0.023508243516268054,0.12247184604873818,-0.0244499852353041,,-0.008619800826668815,
NRG3,0.2639850399709886,0.0752500433191926,-0.025561256882624544,0.02893402658378571,0.08921996007286112,0.13100607537243208,0.09439515376942889,0.08081162352381534,0.05082873351203784,-0.00668423150020551,0.13659964175186612,0.2542648606709534,0.05876900187552087,0.10887229112336479,0.06532468768771468,-0.005188721535940951,0.057022072216160194,0.1268774371823495,0.1261365237956086
IL23A,0.06084060013008695,-0.026380951092627617,0.012417684212614603,-0.023254184483045993,-0.021594121780469832,-0.03319245433998566,,-0.02554801822319168,,,,-0.05014454405581524,-0.032326392289292655,0.01827195639925357,,,,-0.04564515395472226,
COLQ,-0.04747937218988376,0.000982875340778198,0.037064766787136195,0.03454621066086841,-0.013063172467150837,-0.036197585165159626,0.07142816481327939,0.014970285043466341,-0.020534291049202808,-0.0277650142221216,0.15424529028252265,-0.03345048409251842,0.1048862643250564,0.10180890392024382,0.01648143316052345,0.05102187156262739,,-0.06200681437121392,-0.0116277773551925
SCGB1A1,,,-0.015356641425073547,,,,,,,,,,,0.08621738538753891,,-0.005591313195501557,,,
TNFSF12,-0.014692871084618326,-0.004475777344128812,0.005167759316401209,0.009622863413103245,-0.028006828785332425,0.00011636638421137806,0.057839390400742055,-0.035853745180987474,0.009122423398031149,0.018244615688662136,-0.015754506382180615,0.14043725138492608,-0.019027489582217717,-0.006714512963958098,-0.07941779308803647,0.08127191988005425,0.02446966596043909,0.1257018716424691,0.1338121946091129
DKK2,0.04868600825591552,-0.02859095351990506,-0.018020809677637892,,-0.013927768467509972,0.029466124698756604,0.03926166577565992,0.04718671532288431,-0.009171614322378667,-0.028167681842707775,0.13706153427580337,,0.11318884045344305,,,0.010630362346450517,0.038441274773968026,0.0448716670420899,
FYN,-0.07645254449474508,-0.007976880362474117,0.03591196233782703,0.10229177540377613,-0.036083145124615815,0.010639028099167185,-0.09734410584489596,-0.13161373706993595,0.01752339749250141,-0.014016039411657556,-0.030729178036399712,-0.08678905403236685,0.07072782758572622,0.0921276612917068,0.01763700828866607,0.10243373917734726,0.04943521116612202,0.09947744439221061,-0.08781159268667134
ACE,0.12247657999993754,0.01299400641251184,-0.03605473969234994,-0.00526269590291864,-0.051411276579719896,0.020547085060089832,0.02513548790904995,-0.10320834367397444,-0.016929168646672415,0.044118832974938973,0.06351041261398611,0.06546631362378066,0.06061661443990724,0.11538239728058934,-0.004524112561520452,0.08303039758077814,,0.17954479441307178,-0.022041268545403267
IL18,0.14431021205875236,-0.027737266372229848,-0.03230268153068493,0.05240725929660469,-0.021829786334620606,0.06710075155260053,0.017296761455808118,-0.13475614816334805,0.019075451698725328,-0.042292382160634176,-0.09521230613914301,0.013691190880255538,0.10348997756898655,0.027847745336782963,-0.025993549509822404,-0.008131019046492136,0.0684017318440497,-0.006629878179677459,0.017745055953323926
PPBP,,,,,,-0.020387434713111847,,,,,,,-0.02757144338316766,-0.03516706164148701,-0.021045889076912513,,,-0.04602465981720332,
CCL27,-0.04585955515950022,0.07237564811779142,,0.061653892626303455,-0.014881114067649392,0.041183193734080165,,-0.01880961025305205,0.004727864211339478,-0.010310587155681032,-0.0762431155361738,-0.004527360389405258,-0.029348272392283808,0.012060658620326403,-0.02259552576604393,0.019846025068655543,,0.024474596016447102,
SERPING1,0.020287044630212286,-0.014939368302633173,-0.038610584757685466,0.011352879413724525,0.027898442200385485,-0.017832908312025605,-0.012071257967467802,-0.12880503188596687,0.032758374150445455,-0.07361092015700414,-0.23909706700679853,0.15616596468169394,-0.012808098852192123,-0.009477759672817115,0.04605676689954699,-0.018045351921175977,-0.006293754727773007,-0.008350804216403001,-0.037798494248782365
AZGP1,0.0029461699929000116,0.018775335555331008,0.0060098187503516975,-0.01194099503299887,-0.03171988787075596,-0.19674000435741903,0.005118619450986432,-0.03606001480976583,-0.058453354452514095,0.013253489663654297,-0.0007212750874915749,-0.07942463492266524,0.003056350118303705,-0.0015693799521849384,-0.05233374830923058,-0.12156866951116432,-0.018744546335639753,-0.0315688403842796,0.052144325456304576
INHA,-0.025251110638218156,0.005092812210869099,-0.023532329629182166,-0.026644795897728498,-0.00499059661961441,0.027619269575793026,0.024398992190969554,-0.005696076614050754,-0.02894385639376321,0.006231757406390661,-0.004142503726116747,-0.018547292830696966,0.048972041448483994,0.040355738671665316,-0.018279912465254042,-0.011531602395194945,,0.018118366476330538,-0.012873301665888496
SEMA3G,0.06701405362857057,-0.009536410768268277,-0.02118758242477199,,-0.02587593844629136,-0.035224015214323515,-0.018892301702584543,0.06038604862238015,0.03206923313858933,0.010361644474342303,0.02687273966038319,0.11128633869195383,,,-0.01686462250038345,-0.0004872759307673555,,0.04231334389671824,
OXT,,,,,,,,,,,,,,,,-0.04427719404708876,,,
COL6A1,-0.12066478633512223,-0.032098666170306954,0.014741249814494045,0.024880854622596538,-0.08461024093938499,-0.14552889820268516,0.002950191390861702,-0.13602740176353983,-0.11153631632532664,-0.07165576548794221,0.015044895883116517,-0.2694112698229669,-0.03318927973674517,-0.09409345375462627,0.0024485890950923447,-0.04714733998458674,0.04853373134752785,-0.007347094073217293,0.012436527178765451
FGF17,0.17958484116176257,-0.03390164599432542,-0.016840959712239822,-0.027734793820606136,0.008522138013555653,0.18471033961012587,0.010992368108250104,0.02156174674279985,0.009526400307519943,0.08764244403332377,0.07236526120518096,0.019357528479067118,0.07593620365857537,-0.0154125831027639,,0.014526210071562006,,0.05854991346622614,0.1426371749179404
TNFSF8,0.05701710558524312,,-0.01490671879912935,,-0.0008241323935272485,-0.020387429428564783,,-0.019707910049130882,0.05760281331817286,,,,-0.042947885403900946,-0.007721767707300121,-0.01636765358873239,-0.04708127534260359,,-0.041771151907154,
FGF20,,0.035910244348048376,0.013828530340210097,,0.009537316029160494,-0.015351183797040814,-0.03217878803731327,-0.019383072130880603,0.05729271325937974,-0.0481258264853987,-0.045202180248666714,-0.02120737947042508,-0.01824669016661101,-0.0152158141009213,-0.031683013620373277,-0.03360447501936019,,0.04214221114792884,
ICAM3,-0.06915131365548677,0.021634578910882295,-0.026273256580339233,-0.014615805446211858,0.019569841434711303,-0.04639409686926423,0.013293868192791176,-0.017003278356907712,0.009368958603769845,0.04192003070427525,0.014442681470420984,-0.06298537293537299,0.09108210586369696,0.06395540281747437,-0.010841193506111138,0.004885095549551847,-0.004844518016189044,-0.059711003399962805,0.08072785520828288
LAMA4,-0.001968898272860183,0.034627390591566755,0.00438774454548492,0.0007062801204095669,-0.048242729648006695,-0.06085496809654547,-0.005363911405455199,-0.1358841577619536,-0.09036866078822353,-0.047018559249917324,-0.039843635125588195,0.025311002932838646,0.00654528075621665,-0.020286374031803243,-0.06525426560433831,-0.0257341966320493,0.0521339342158891,-0.00902185125892742,0.20639004454746454
INHBE,-0.042208674299521354,,,,,,,,,,,,,,,,,,
DLL4,-0.01683168031983707,0.0425069628667877,-0.017184906029734368,-0.023953168302322914,-0.018247425439887645,0.03071463734617709,-0.01703195191783323,-0.11037877705890456,-0.0399568842600566,-0.0005533602329642885,0.009218591685971105,-0.035738083173399285,-0.029905070246774967,0.029535145597585855,-0.07084270004845662,0.05238017709108125,-0.0075736196219875415,0.03837754410288443,0.002645308256000419
SEMA3A,0.20034516314732465,0.048068780545568277,0.006965429782326015,0.13379554085517054,-0.0325685677186067,0.04737473956203925,0.0061142746982101965,0.01836018594159142,0.021690412028711043,-0.009651854500290389,0.1865876359948675,0.17374438670192688,0.057088701820006145,0.0563086438114623,-0.0692014043583936,0.07383222393260921,0.03325566491422532,-0.02884244400963077,-0.058998912341866334
RLN2,,,-0.016008827197039117,-0.02122844469343597,-0.017669736284812755,0.016012379702403927,-0.020935129662900436,-0.0253099435521451,-0.03782133085707107,-0.011291140340603254,-0.02262305679374634,0.011193036018944653,-0.0010360450895175628,,0.010765737358205229,-0.004081653601351867,,0.059752129878862206,
C5,0.016243253564830102,-0.016447349843352933,0.018853110727632925,-0.0499002856621436,0.03962954716579697,-0.04881682347948271,0.0384026450958047,-0.07661382077042324,0.03221673053162652,0.003262363930272422,-0.05291260063275405,-0.05698004636155567,0.020530442394178092,0.035115013910054615,0.006597693110009526,0.009475500618241288,-0.02989396509124338,-0.11170114761229442,0.10047151508861411
COMP,,,,,,,,,,,,,,,-0.019600704063750245,,,,
EDN2,0.16250851504851196,-0.03218728204987442,,,,-0.02681287799483284,,-0.026935835157888378,-0.03988705482960791,,,-0.06829869294305362,,,,,,,
C1QA,0.12681640496981972,0.012988735197835048,0.017602317011898707,0.05222538903363224,-0.05666936678126381,-0.008418425715104032,-0.06379791430371913,-0.18058995437096714,-0.02128798830911186,-0.023521352682190317,-0.30145258410461023,-0.1826261446875851,0.07534714926774569,0.015006888728549186,-0.021581001934639972,-0.0936338616303245,-0.09223762403391848,0.1017123102213354,-0.09486766062824696
UTS2B,-0.028858089407063466,-0.01476465821272243,-0.0001404015081224179,,-0.017669736183298087,-0.02236122465228414,0.03645919395829517,,-0.03269247337281151,-0.048089929350183434,,,,,,,,,
COL9A3,0.0018108051606692383,-0.0107300683210595,0.06492421371097487,0.014587326224609724,0.009196571296494925,0.03785641530833366,0.023511564999362102,-0.161286564058018,-0.08268408921401156,-0.05376609678458283,-0.045873741418106954,-0.2600242240668961,0.05764543256195924,0.1091589824655539,-0.10568458565144374,0.028076572928208435,0.010456362325420854,0.09241921721239764,0.007576497654713408
DLK1,,,,,0.001903745712783058,0.20638278103075322,-0.011355272354433175,,0.028899638109915513,,,,,,,,,0.024767560073129705,
HGF,0.1486777805214466,-0.03535228225864273,0.05515019827239617,0.02459884185934434,0.03848278841528136,0.015875753700042145,-0.011262192441333137,0.09172784570496709,0.029390918406165766,0.026725481381966957,-0.08843090706497447,0.03874953538621603,0.06401351580114586,-0.07407485658875228,0.005718049737841729,0.0009116372281458938,-0.10651858144862301,0.0005275886425831798,0.03519294295759191
P4HB,-0.2120614291771369,-0.027932609871875656,0.03702962844964937,-0.020934798811177584,0.03356112033749514,-0.15992395308782917,-0.03128543100261698,-0.15993415211514456,-0.13304105739215355,-0.009330851410550553,-0.15219191470993298,-0.12841781544239395,-0.0687813679955105,-0.07796126687519893,-0.01124415617756924,-0.07747331160275726,0.01421538470867217,-0.1384946647914717,-0.005438091632061355
ADCYAP1,,0.08112831112189399,-0.022622468005079163,0.042622547982968224,-0.035677091135888434,0.08484077053480964,0.00016787713204418657,0.08192935238648294,0.09028560366549145,0.036158424141391296,0.1121801965846423,0.19203917650917637,0.05001468026546076,0.024862110474740105,-0.03300151284538083,0.07827819593615463,,0.11607004400522468,0.20671565320584567
GREM1,0.17404687720265744,0.02559899652519461,-0.028043427165135727,,-0.015272191634711014,0.12708149516439263,-0.007151057238400882,-0.06052436786797947,-0.0010909298833744344,-0.03534210753995493,-0.13369356372656405,0.04311289064876282,-0.03674670553359917,0.01807900896477204,0.04723575849336121,-0.04729121780708004,0.07178560961812352,0.06695677742162469,-0.07089016293559831
EGF,0.07603532895479972,-0.004762489489609502,0.015727516359890146,,0.01305428483228312,0.0030538340767494285,-0.0009163363271011296,-0.027477297214499263,0.0013972618812768652,-0.014040444293858168,-0.04452587179190256,-0.05018748180279986,0.028100534209833557,-0.013371352161573617,-0.006397030191897498,0.06159797858482075,,-0.014155462840081857,-0.061898102316676605
VEGFB,-0.10940436536349864,-0.0716629720232407,-0.0017597517438280748,0.05547380899782033,0.013606042558337542,-0.10136010720588685,0.013987717670984206,-0.1342858761872631,-0.05824888713350656,-0.05718208750878713,-0.07831630130467589,-0.20094897880546367,0.023165999490961403,-0.03883079436058909,0.03741200938510873,-0.010591229438281207,0.0017202064251446811,0.006673128532247413,-0.03538041900573456
FARP2,0.008243076167277714,0.040478295252874004,0.028603095136509552,-0.006025704097882122,0.018104369282859398,-0.061463538919021614,0.04453439490348734,-0.0011811115932716,0.002212426798701509,0.05366568475900141,0.0563428823415361,-0.0868750216051225,-0.013786684864580942,0.012959433521373798,-0.014027239263620794,0.04326247762569671,-0.022438702030623148,-0.010615058689448622,0.1348913991406034
BMP3,,,,,,,0.027470185254890665,,,0.06053345164959265,0.023664804070641695,,,,,,,,
IHH,,,,,,,,,,-0.03534498851367194,,,0.03194840270850884,0.10055595945505336,,0.02839595111021005,,,
LAMA2,-0.030136117849892043,0.027387805336838336,-0.013507003455918664,-0.025449896281297436,-0.02190326917431653,0.024121321190285518,0.029853112936140333,-0.09412714670255819,0.0030582878337322215,0.015677749082277214,-0.03315053952597275,-0.059891423586179986,-0.004298842525130824,0.040092979967939486,0.02597108779421793,-0.02326696479322982,-0.05737762045766621,-0.013858111749122286,-0.01219464134905197
SERPINC1,,,,,,,,,-0.017731845316936935,,,,,-1.4318795693489358e-05,,0.07912615464435203,,,
NRG1,0.1412005523529229,0.04236956715376112,-0.010126100539604685,-0.019006725915526893,-0.030901597626178782,-0.03240539686007222,0.0801371472782393,0.033153624498040095,0.02229688209090553,0.022466890849183293,0.1946126536241549,0.12517618094379676,-0.006705395043648973,0.03243082767765788,,-0.08486318464222864,,-0.030784493578814957,
SPINK1,-0.046985060247490155,-0.06720664911700573,,-0.04841662550377113,0.07731093386124284,-0.025987765607919735,,,,,,-0.031348840872519906,-0.024122963409197454,-0.07745243928233445,,-0.02222141896757882,,-0.14590521141965795,
EFEMP2,-0.02129316853734396,0.006013978915637505,-0.023122038898464016,-0.04795850910859051,0.010015001270714682,-0.11218775528502334,-0.02943616214188028,-0.13882558582513715,-0.11539027494376664,-0.0704336927021344,-0.07707079172124898,-0.24658930148341082,-0.09319629090522932,-0.0649929391604842,0.06125358511617219,-0.041379526183263474,-0.015400672557728472,-0.10201437666938518,0.06262548389826884
SELPLG,-0.030413252345772662,0.013566817492211801,-0.01255317266454512,-0.020972288497074092,0.010045499588736427,0.13318880129145605,0.012692982593775055,-0.06205413891840585,0.020211353811902893,-0.007554816495496863,-0.04672216735757903,0.0755409560640305,0.03194077513552369,0.035164468876711936,0.03295495789376294,-0.05353215851326816,0.08713958344617156,0.012280435732322367,-0.0022909080981470737
GDF6,-0.03384056396483249,0.027787356523208167,,0.03691298904526945,-0.01979454607322385,,-0.0029367240421350796,0.005609145906949121,,,,,-0.014010822565820927,0.03351654021781259,,0.0475554047588131,,,
HLA-E,0.07155967179231788,-0.041780130602438854,0.01967683742503132,0.00046211258121913416,-0.037963834322439806,0.01589773163033529,-0.10969863794052756,-0.15376114909424177,-0.007445106119339972,-0.06587687315864955,-0.2716353227565695,-0.21243982435054198,-0.027269616359704617,-0.0025701100388263918,-0.04137982380402213,-0.1445161844399037,-0.004029055764219116,0.05940488936288574,-0.08786931728081561
PTN,-0.02891119259116432,0.05286765776240123,-0.03629733338564202,0.049812809652563954,-0.08139865753979313,-0.02893516187684213,-0.0002622884021122529,-0.1769745670514002,-0.11328185182531009,-0.04377622692341746,-0.10210057773252133,-0.34408526013497615,0.10056387068576732,0.05181293441955035,0.014282579044378142,0.09027261922698233,0.02827314853028134,0.0038584683562607335,0.08227002664450042
CD274,-0.011998803639267603,-0.03242831585792522,-0.04410546776118367,0.007956456372855122,0.11514097195718911,0.07947484259533365,-0.014103846196839534,-0.00839088733446791,-0.03595983346797107,-0.03234712831797015,0.07524410300845268,-0.03141952726334622,0.0465371132474138,0.09065182181297032,-0.044610365301989544,0.006772414477006565,-0.009021228173325376,-0.009238469454851406,
FGF10,,,,,,,,,,0.01243917077240867,,,,,,,,,
CD14,-0.007787586212247293,-0.026342251009959926,0.0068256772137075174,-0.01612556244193252,-0.052489232784449204,-0.1930218898360034,-0.04592564593229852,-0.12017823662760345,-0.04658276468636405,-0.031865632314615575,-0.2931773031649891,-0.21388743580165245,0.10295485208605959,-0.0004876151797059167,0.015336392756175727,-0.127740707691782,0.05902832220570845,-0.12062642382957077,-0.09016778303818035
SFTPD,-0.03668764312982179,0.004323404329466053,0.03954578499405334,,,0.05758882785971138,0.0763625196968841,,0.03513914083745458,0.02071289362914392,,0.015041356980088185,0.032482268536237514,-0.006241413197296509,0.057171752865437596,0.04431354788760465,-0.05243193131723628,0.11299679979769277,-0.06013266723257086
SLIT1,0.20580137836645385,0.04734462317487188,-0.024877114889983225,0.04837116518027962,0.0009926257987357351,0.03559048824157774,0.07990479779997148,-0.10510287126122625,-0.022233592360142107,0.11044833497020749,0.2990786133689899,0.07256165336314169,0.055765132177169136,0.06769510167525582,0.05918698361630606,0.10331417087214653,-0.003867034915677018,0.21264588721278246,0.11996117156738263
LPA,,,,,,,0.01753861754908183,,,,,,,,,,,,
CNTF,,,,,-0.013927767035732124,0.01660859971862055,,-0.026480631678049385,0.007242852518467988,-0.031177664731662145,-0.034873935498427454,-0.03639934961691121,,,-0.016864629155270257,-0.0429113382633636,,,0.01905806273012208
BST1,-0.024855573679120516,0.06763547199727699,-0.011782460343970912,0.027815709546773076,0.030452681748548514,0.0042924600656223675,0.03749377135292869,-0.08952788507377839,0.03273431400963319,0.01773178459999627,-0.03613750740035,-0.017249988772811923,0.05349464442693854,0.08196861680631044,-0.061287724605890805,-0.018221033732084467,0.014329199536050526,0.0985414327297924,-0.0618981158078183
AGTRAP,-0.037311220548862004,0.027203395887059712,0.01656461811732273,-0.061726756542880894,0.020654019212326437,-0.04056145941187363,-0.030443861297940068,-0.11407067217068956,0.03465067843379874,-0.08728689016178638,-0.2084130378843426,-0.13890208542078775,0.031752354536767564,0.04831755040780953,0.09081395072515357,-0.009166967061976778,0.00626412038348145,-0.043222108069695786,-0.036449819300469276
LAMC1,-0.010193635580056789,0.009091761363259407,-0.003131466040523694,-0.05564374366592696,0.044324436544053415,-0.14117462507799278,0.05372125893632195,-0.15907329487428007,-0.12140981922834654,-0.02032216592908515,-0.05509216993258267,-0.18738631148710075,0.0037374326490865763,-0.039852462974157614,-0.011896510584173332,-0.045633356909629545,0.10457401513520824,-0.03502019427696482,0.0415696777739095
COL6A3,-0.021621969058409532,-0.011428039067489511,0.004217632626414375,-0.04220513908248851,0.03972122503046112,-0.011413630283499733,-0.01626362819937025,0.005166640894981723,-0.03752446286927062,-0.05027888327113625,-0.09117123043435706,0.011460953570584343,-0.009224728090369857,-0.06337469871183686,0.005573570725495365,0.013161352163819707,-0.032809947057116116,-0.02515302654524229,-0.016151028291440415
FN1,-0.17392409881698945,-0.03745480065142206,-0.06750840327145417,-0.08591974410654311,0.015499979122438383,-0.1750517122886885,-0.03934955125381482,-0.13447909546123432,-0.0921412687132741,-0.06570304062579745,-0.1290507387355613,-0.2029846532281726,-0.0944772875249736,-0.11023284576110269,-0.08293679678202999,0.015770290984618393,-0.02357760763601436,-0.056395471408299945,-0.0012843268451252436
MIF,-0.18729974617876913,-0.024499419066109508,-0.011620182999808909,-0.023402989135886454,-0.022132264229115597,0.013782792430289018,0.0020554219605104763,0.09063430568715478,0.00559517716447442,0.08190469386311652,-0.05579170263884579,0.04229080103911765,-0.01776628693053035,-0.020530986467079786,-0.07470348177284823,0.07827863324584888,-0.03946441292957259,-0.1605559940999097,0.11525959850590943
JAG1,-0.0687700068299685,0.03126750096218228,0.03172258214168476,0.008703844311344716,-0.02735489408193721,-0.06715758620200568,-0.0225079054202864,-0.14691440385345395,-0.0872140243135184,0.044096892574704574,-0.0540039988003197,-0.2895811433482203,0.06282692235651194,-0.0004675351010988856,-0.025036019606369746,0.10021371216389527,-0.11013903810035863,-0.028830046848051002,-0.08876331735300035
NID2,0.09624170405046856,0.050401178201181035,-0.015898792121085317,-0.04254187137246042,0.007739254093040503,-0.07149548624540966,0.0386509328359245,-0.08182145108082275,-0.018116104923671925,0.03116565303922005,-0.06378324362513511,0.014195467360430342,0.003886103954377422,0.04024803693909099,-0.05392119455824997,0.05009061719577391,0.02666312451852851,0.08790021884649914,0.025350745045808098
EFNB1,-0.031683420240475775,0.020040250651264274,-0.003543811099270226,0.01776195628933945,-0.027734491794907702,0.011557539616523529,-0.0015917364241837468,-0.08353944758134883,0.0023663254893919795,-0.04171401628402604,0.04131799956136443,-0.11602636570353383,0.002807799145623039,0.04969255182534614,0.0031357594974389504,0.04448591441940468,0.06702653636024082,-0.023671416294841627,0.14081164875205845
COL4A2,0.061415617149960154,-0.00843198345273639,0.03421688815523468,-0.08440791723887006,-0.027699234724497212,-0.060085805303464336,0.010146367875996942,-0.1632831628365156,-0.06645932294228259,0.0020295273046829956,-0.04333789853691209,-0.15348227981220205,0.00126392101664109,-0.0499800450634023,0.0005517013347368878,0.02453328352892325,0.0031905413580695634,0.12250897487878903,0.019637225875496215
SPP1,-0.14426926125690484,-0.045138670440342636,0.04228764777344385,-0.0038239813123702765,0.04158268151613957,-0.18803606960415992,-0.057147930117376476,-0.2094903696403466,-0.1263262182135942,-0.062327291693173456,-0.3228047704430506,-0.3548522302920491,-0.00635642811339028,-0.0880112784827021,0.04787521074906538,-0.1314995633542214,-0.06731353707071272,-0.18765602217644936,-0.1898775738811031
PODXL2,0.036273846341393357,0.025991102417191655,-0.033349244469155874,-0.0020006956780756783,0.023721434513452787,0.029122595948703638,-0.009979571774964066,-0.0012023012958477088,0.07459982732071242,0.04067645776549366,0.10113260392647785,0.0887920775459531,0.05690706102960851,0.0868510011885452,0.011451500488083067,0.12130526665034348,0.09061936215084625,0.15921377067494727,0.08489124171340522
IFNE,,,,,,,,,,0.013443857963387873,,,,,,,,,
FGF9,0.421203420706591,0.06013727688300856,0.008669468850397084,-0.02444266952376474,-0.021766954852859358,0.26303445826541577,0.07451463141277082,0.10927139558677566,0.1436045644191464,0.05235372159389802,0.1439185083441123,0.30077066917868944,0.06012280535219808,0.07213963170192325,,0.04800212685404498,,0.11112391745596745,0.23775732937193608
ITIH2,-0.02683535839146309,0.01582436807348597,,,-0.003084991683941655,-0.007078218760925437,-0.009024606372093005,-0.025784078334767514,,0.04809752748962469,0.022946320112900674,0.0354149511508298,0.0036394216955763755,0.04692716802385957,-0.005681290873983618,0.050790143850133224,-0.008228979808345867,-0.06268944804316844,
ADAM10,0.07841915080211777,-0.058134145204373676,-0.015076556983423054,0.015961683643904424,0.002997800323851651,0.04437864442733503,0.09001256374713743,-0.03921565156901911,0.01903337498711165,0.050047986829766716,-0.11559149156542496,-0.07559076811050382,-0.032795606550611416,0.013142085807947455,-0.024220115056093915,-0.016752017233197528,0.034805412345707575,-3.594333052169723e-05,-0.06470794849103054
CFH,0.03545777980652793,0.013237464008615153,0.05132418073876995,0.0036949630846043074,-0.004129289571891086,0.09503462596909275,-0.016330977000068646,-0.06090309156423112,-0.044600542545326555,0.0030391222514103353,-0.04452359420510893,-0.07267001972313018,0.079307756619004,-0.007320783215707283,-0.0026260345895950487,0.06696367748056652,0.06440232709190553,0.07617412260493152,-0.032433999381713534
