,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
PTPN11,0.0884261102644146,-0.0037417779331818377,0.011447301111125375,-0.002226935654799437,-0.0006967624937012292,0.024886165130282314,-0.02089045385518948,0.017486160189634715,-0.0033564597711633224,0.011570045575736834,0.03503855111857339,0.017588981099860134,-0.10613283467560448,-0.044389645317571204,-0.04529835506944191,-0.031136940928708487,-0.06382969535300026,-0.022104654348973064,0.014733123302317318
ADAM12,0.07323768445592217,-0.01548576654178428,0.006022996789671014,0.009235961959098057,0.015256050364534042,0.044072862727968495,0.05581817007402867,0.018430249122662203,0.0036890485131217503,-0.01277332505604758,0.021231235426986145,0.03560500389635835,-0.036062321879619,0.09465138893119608,-0.016825876310044768,0.02858627552311302,0.042029234082891574,-0.0040847966009856474,0.03172238917470606
EPO,-0.007706854726264764,,,0.026612271411394064,0.04696491191621122,,,-0.010237128935305553,,,-0.013631158088629372,0.045163236726666965,-0.04645917948020037,0.04622768212113882,-0.02081982851506345,-0.010648619437652261,,0.03301241041608634,0.06059366869883934
EDN3,0.06582684558683902,0.0053111150722484155,-0.024110438697257278,0.05188245781539741,-0.021899813063884867,0.04162172299473002,0.004123505734686306,-0.03507645354898553,-0.01357506445329771,-0.0332170954109687,,-0.009613085555206772,,-0.027128645438778513,0.025042556816893945,0.009927310497975208,0.07998837436057502,-0.015683201979645865,-0.01422762420833091
CCL22,,-0.01644072029043776,,,,,,-0.009110137239387398,,,,,,,-0.015803606606123816,-0.028204703666964696,-0.029084201624267787,-0.017934042670823453,-0.01819394429379968
CCL2,0.03499964637151528,-0.012381056481363723,0.021798909321606375,-0.01584316064593473,-0.03453787237335823,-0.023729030883094537,-0.005826372943738141,0.03062754472839965,-0.031541453178483655,-0.03740941427121556,0.009051684348819172,0.09060685312886932,-0.02748843265515366,0.026778346693619184,-0.02239700366343857,0.05196344207194779,0.027255607868409908,0.01304480015482798,-0.05539406255272317
DSCAM,0.004552599659047179,-0.04604783994702188,0.03136903239247594,-0.06050038362947632,0.030750845575561663,0.06770921712463775,0.026074423084891246,-0.0015274314660501417,-0.02905250524377347,0.04646402056388023,-0.020054497007999477,0.045146537287370746,0.03583264612733028,0.08807733612157947,0.1420108268305792,0.11044075819114484,0.021942376657429555,-0.011876462818323299,-0.0039083897630661345
GPHA2,-0.005560881151045369,,,,,,,,,,,,,,,,,,
ANG,0.019895565463594143,-0.005061590644232741,-0.011925207750843212,0.009901578638596262,-0.030002421129390177,-0.01690305545172079,0.04365885026261601,0.00018759319120539492,-0.0028991607845624376,-0.026015049204408388,0.03359567649375065,0.033080348294724615,-0.14226446055235492,0.16514899157082621,0.0914065683521759,-0.0435758909595865,-0.06150661245811476,0.010789335765023016,0.03973610496560695
FBLN2,0.007243681582665218,-0.008021447648281894,-0.009793094781325815,-0.019150986435544245,-0.007578407284581582,-0.018236664951303598,0.030927532714601497,-0.019484694437288244,0.007554053695771597,0.01894973416623696,0.031202379088536385,0.02979982875017153,,-0.04884908291192565,-0.03137350138543746,0.05002803347414479,-0.020579188636427048,-0.012597053569027501,0.056178612565885015
VTN,0.035714477113395614,,-0.023846549228612818,-0.0008350371025600373,-0.021552551874549592,-0.018415259538542943,0.07175176805338888,-0.037179682398822626,0.03216423525747165,,,-0.026073777602090262,0.17010656447060535,,-0.0012104420752373096,0.010264291114070756,,0.058466936446283924,-0.020372194864605835
VEGFA,-0.037228545820338285,0.0063209147847337385,-0.06313727447083738,0.048510762089180495,-0.04471197015641637,0.16243256689573632,0.0938633319426649,0.05903292968412138,-0.02505349743179868,0.06945812584812043,-0.02189259900831364,0.036586363235665095,-0.1379189377383978,0.1094244555838586,0.003961412578858235,-0.19498169858201517,0.05280890960028421,-0.02097383767545563,-0.051067136093920926
F10,,0.015931601585643104,,,-0.020108895618870977,-0.032023717959803855,0.03595535668834001,-0.024814062592565196,0.0376514906058461,-0.04117184663138986,-0.026714161203749986,,-0.030603848024688667,,,-0.03786897815550848,0.015989396661164133,0.023711102493557644,0.011467066435529482
SERPINA1,0.06529415835075802,0.017274238992275936,0.0028376358256403983,0.00904748377995795,-0.03578677739619587,0.05068555866292521,0.0665846808112434,0.03809027580742909,0.008032247788365695,-0.05589871979486424,0.0037395697169629286,0.012773598093385682,0.005393208222596478,-0.026731940533505253,-0.0384087165732908,-0.056369730504010285,0.0294507686090303,-0.05070076939373419,-0.016172008943844268
VWF,0.0959599520998295,0.016991927855245337,0.035598895166044926,0.01737170374840902,0.020428900468676653,0.04349893549821483,0.06746821095952685,0.0020548152453528164,-0.03264094199232669,0.06458175149711384,0.016782498355305518,0.006951079416179456,-0.03229120587371891,0.07532574569812918,-0.021975861723482877,0.0883395776518701,0.0721325174135908,0.009608635449060621,0.03804279271827176
GDNF,0.003973845465575971,,0.07917698607233839,-0.01571492194254492,,-0.015212974425599895,,,,,-0.00998786663105586,0.04263081295735251,0.04271174478992421,-0.030234117609252577,0.04159789906238488,0.013364593032171997,,-0.037590973810473265,
VASP,0.04443901315666864,-0.012224501009723259,-0.006775746707919589,-0.010586787145800382,-0.01825232456962857,0.03689135665605586,0.004800551004659054,0.01891495777675278,0.017281869591668213,0.04134722687490396,0.013723403017551084,-0.036626850388480535,-0.07962844605887279,0.032704395408745784,-0.01161166896048032,0.03882147390622389,0.07251743484973912,0.02540262572682807,0.02458361814661593
ADAM15,0.043037222341226436,0.03488794265224031,0.012000871644989223,0.0089343584538317,-0.011067408447926884,0.048272223691082035,0.04433876452559421,0.10122766007433437,-0.028315890926610916,0.04064326755814594,0.03735766724080583,0.007498254967024406,0.08533026919758718,0.02438162748585245,-0.012456052744996024,0.044047861389211414,0.03657988703098475,-0.04694877847944143,0.09293464996128044
WNT2,-0.04006963701817989,,0.0023838507365774213,,-0.01731860119131377,0.017946359350997386,-0.013355031156788107,,-0.017868181984530256,-0.04244542875497988,,0.0400696518695071,,,0.051940098457737435,0.02388922638354768,,0.09096360977273842,0.08090655346444325
CALCB,,-0.023785449299279914,0.0976745552946245,,-0.026033259916783694,0.06022121698442581,-0.02618499621584811,,,0.04811553867545547,,,,,-0.004292419878417144,-0.019483453697209507,,0.014846611257881387,
OLFM2,0.08120820725451693,0.07796323540678674,0.010996509935945508,-0.03534989630178228,-0.033955522334452176,-0.035887356243037634,-0.049079862542836285,-0.02541015809352397,-0.012050760933860394,0.05411601323756243,0.0047495173895744525,0.05238588672139576,-0.012392136872474493,0.04280702833135066,0.1127458599888622,0.03487045720521784,0.014543072904056927,0.07390399461116898,-0.014686266111940542
MFAP2,0.08573055747355603,-0.03570476218599468,,-0.0009342546321132527,0.051579794180787064,-0.013255611539381587,0.14710447680034044,-0.034559345847160444,-0.013419504386622136,-0.03303401755079569,0.010354949343079015,0.03852405143983362,0.008440852809257564,0.06884249883826637,-0.03253807379437363,0.08032824758355427,-0.02262597109675488,-0.03905611022801896,0.054208416120368044
HLA-C,0.06657165255154039,-0.024075179551292902,0.018179805190817137,0.008341390597153586,-0.01579037085945125,0.001049915989691093,0.0860570607306908,0.0364639660057144,-0.0011396108644115674,-0.02278450023079836,-0.013813772497432531,0.10484541369614327,-0.010425368106483564,0.06637932267824176,0.09475807238852815,-0.09330575249529038,0.1136899490976113,-0.06039849750379031,-0.028838700446815437
THBS1,0.036860730415638546,0.045944998250088465,-0.005407800855265065,-0.01530766509420412,-0.012977834107158649,0.04051329279170594,0.016140910158525246,0.017633581706600288,-0.028602602006017986,0.06268413024436946,0.04883098349535594,0.04394020059395354,0.0022281363303052197,0.11403210102448495,-0.01830664097321751,-0.03508886974163816,-0.01294657828659261,-0.05523233105304137,0.004297035248359387
HSPA4,0.042177337094590976,-0.012976550469478229,0.015603764318011307,-0.028143998588912558,-0.02910954950750099,0.054276608819040964,0.064452768078931,0.04322360524222871,0.008378494649403007,0.05030540017930263,0.005068322323278273,0.0688292776617727,-0.07413521663786175,-0.02347455431905146,0.015285262162682141,-0.0003312397738912808,0.004933197555765405,0.025139772794634637,0.011163438429168561
LMAN1,-0.01012895206402104,-0.06967776570273902,-0.04891523942830153,0.010851236682228663,0.016236305707838305,0.062384903529416065,0.1162972850114066,0.04269721632263815,-0.0019699004456455796,-0.019757638740157162,-0.005316166602560165,0.04060661556200395,-0.05626375448893213,0.017555705199133062,-0.04719373814637298,-0.09692139303955306,0.06868069824906996,-0.01902310040591758,0.006177655998865037
LYPD3,0.02206039808533801,0.02840337117756538,-0.028027428881022193,-0.014165368498196853,0.013911984497915073,-0.02314425626593514,0.07707922457977114,0.0063500764691638715,0.006404966563633224,-0.018726564588038137,-0.035526310632555284,,0.027390794290214102,-0.03851414490868763,0.024786320411604893,0.003816261162669612,,-0.004741537760859759,0.17574251185154469
APOE,-0.07461439048601817,0.00711470969331056,0.040286839313912616,0.01118708011209137,0.036884200993534254,-0.05377054285268063,0.0008274233812397876,-0.02488373986438011,-0.010605789487279527,-0.07738674938636035,-0.05542490629590585,-0.05055878231184448,0.03154996927305602,0.056717909817733565,-0.09265944773821234,0.020255062262370827,0.12064963998887193,-0.10391868834146674,-0.036689168766128544
SOSTDC1,-0.024820872382371132,,,,-0.026906781328665925,-0.032933520341132276,0.008483012631567288,0.0009986126307667536,-0.005603631902588817,0.11550313003749468,,0.007202197304125881,,,0.05204038180187748,0.07089063838642934,,-0.022045559442520818,0.0031536921841382225
ANXA1,0.06196901566504355,-0.04342898252448829,-0.05142288149270979,0.0004969901741760937,-0.04168169263033609,-0.013701654803761757,0.09072728212941235,-0.001947056805175633,-0.03279147112921203,-0.045266521389742166,0.01900189497155027,0.04285613447928907,-0.0363348342574145,0.13640562735269315,-0.05550323702411305,0.06183783790092832,0.05771092033641382,-0.0959599967379931,-0.007775758736684057
WNT2B,-0.04581870687598943,-0.021346273791294564,0.12171963922598024,0.049248303413996136,0.05351451924657032,0.014478740440246088,-0.018652048565027262,-0.003767350190335243,-0.019425323806698164,0.103919400025165,-0.02343956667356118,0.013418808253838175,0.022789527335500756,-0.01843263584251754,0.04652841854145754,0.010911247837665044,0.00015733475619329567,-0.02800669755645867,0.06183128928544966
AMH,0.0482376946025878,-0.020349630238174057,0.021506536700088934,-0.019683386586130638,-0.026762916977630974,0.05585380127947201,-0.0026860399005967156,-0.03262099416706695,-0.017713643445322145,,-0.010940589086803723,0.059172692615566444,-0.014632104803345286,-0.011643424574543383,0.03442573212451315,0.03343644286457328,0.061614212858501785,0.014058914111656438,0.08785546241916252
GDF10,0.0217262403667762,0.05885172066500575,,,-0.029657271547287308,0.07485477206526331,-0.03311795041840479,-0.01108251459391639,0.037713714793665545,0.10226592905030425,,-0.0014283413501296148,-0.02957319605900602,,0.06652012925112825,0.044491705505432216,-0.029571718966281545,-0.02351422608144424,0.006492598013841937
EFNB3,-0.07802519474609469,0.023255999021107164,0.036549900010852246,0.017019090369082595,-0.04248158049434922,-0.034153199553739584,-0.006008115411727304,0.003108048069805863,0.009185483237513415,0.07064650361522402,-0.030274829402558805,0.027313821208145947,-0.021269190138069632,0.11442900676461161,0.06267272523247665,0.05822615867500084,0.05842199358691181,0.04775809729887829,0.06555371547615035
LTB,0.016422126563557786,-0.024873314485175914,,0.0007616781938020342,-0.03069864335206155,-0.019157671158144016,-0.006972003616712811,-0.004191413964664861,-0.035547218536732775,-0.018502224136787,-0.026954591632946324,-0.0022941395959877615,-0.052993433684659606,0.002182141663921514,-0.0032877076176350754,0.1246141557254453,0.04591590731404689,-0.03172123240844386,0.052301203274055574
ANGPT2,0.06707872317392151,-0.002373544802448067,0.013928604255561031,-0.027485740323673704,0.005189805543949942,0.08635517481844959,0.09844353176125695,0.009874261716913212,-0.013037421282128397,-0.029725035786918565,0.012719821276305303,0.047076455347260605,-0.07220517412449153,0.11514048971331899,-0.02019554985272881,0.04717566201281401,0.09005959732189166,-0.040049953478789355,-0.018926222265679804
NRTN,,,,,,,,,,,,,,-0.030966694725330573,,,0.0038483773356756696,-0.01961374284589803,
ADAM17,0.04967184464955081,-0.01254773162621926,0.025336226663755998,0.040853282317617916,0.03913918683790906,0.05311721381381034,0.050302319607915036,0.015913308104844842,-0.04383130576923303,-0.04737215900348789,0.02969219319358787,0.06310447083721975,-0.0014378924323298348,0.027934735562979603,-0.03133469806118168,-0.029074100608889306,0.007053900307177039,0.005976661845102158,-0.0005278326871866868
LRPAP1,0.04123160531481594,0.026789123539741874,0.04316442799484553,0.025902783205585145,0.006868630287357858,-0.0336708437425305,0.06732955595800627,-0.031442462296493945,0.04685973721182918,-0.0023942510874811287,0.01049650863805093,-0.025974269805961014,0.07553759981669772,0.023316052179755988,0.052293916893006276,0.044133861648550606,0.08845249125591574,-0.013039301301324316,-0.025569033913117416
NID1,0.053699770818227875,-0.011589177146057646,0.03667661487971885,0.039018321051372304,0.014127603876259488,0.04912668440628615,0.09592228264839368,0.058388754536882324,-0.021547516171123188,0.04025497619394534,-0.0013498784162472852,0.043408516553816195,-0.002252902804159736,0.10398160649298802,-0.07132694359329086,0.01015461599573827,0.08688589261956804,-0.09792564102394788,0.04056174578740181
MST1,0.018107718996959263,-0.017010146534621077,0.07930806348415807,0.02921583365561722,-0.032178259711633066,0.008071753859791852,0.07955051343427615,0.02352303133795986,0.032082000660216825,-0.016789716339433228,0.047321725075658586,0.06599543222114725,-0.03543110837743133,0.01442241677674342,0.05618255798292645,0.09420284842185624,0.04587239827203294,-0.030595996738452157,0.020791832469491178
CCL14,,,,,,,,,,,0.015689538043270328,,,,,,,,
IL13,,,,,,,-0.026523560995879877,,,,,-0.036801208739556134,,,,,,,
DCN,0.06320545725973553,-0.02532975556886967,0.022219736925176484,0.011907829487452554,-0.03361340440875063,-0.03943661938433346,0.0756182774716064,0.005124633350984296,-0.014970527591108524,0.045125129772913865,0.01895952417304884,0.012781826503459909,-0.009370338047066102,0.06666642461974583,-0.03320304493580274,0.05644570711050382,0.07397713159432408,-0.013743863127810736,0.032277881530137886
IGFL2,,,,,,,,-0.026827549682562984,,,,,,,,-0.018474033184404593,,,0.003101969551317396
COL7A1,0.05005303271531146,-0.024973604070934654,-0.006110620572112031,0.01414175508290982,-0.01739938831089741,0.04782156534552999,0.0066583872885126036,0.032920986036903625,-0.032112259152785774,0.04147414547576618,-0.030650536893492848,-0.032872389735852624,-0.04425326683477334,-0.011615562670115386,-0.004372932417051432,0.03959500426445386,0.01191803119171325,-0.01846474503593173,0.08186831761997086
CALR,0.024219265822380168,-0.019491141245176254,-0.04307898197269587,-0.07622961938291095,-0.03499214125538144,0.08675720446276501,0.08687324880153319,0.031793495388972526,-0.001630436007914876,0.016360030250383958,0.026145678375563176,0.05747838018975037,-0.008268061352442046,-0.019735899621273645,-0.01861087486148806,-0.106093403138252,0.03828344158471705,-0.07539934034667047,0.031599040443071914
