,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
JAG1,-0.0709793818201774,0.05441893636416745,-0.09862943744198825,-0.03501022680277888,-0.06986781803278828,-0.11393876020280733,-0.29156779286958073,-0.11181747404552417,0.014335237427864161,-0.06665039098249408,0.10102872141944066,-0.2940369743723567,0.03785860555741723,-0.055748441568417205,0.08939597094706786,0.08964653515614295,0.03998460357769705,-0.029369325929036662,0.054262265312562535,0.05841287775088559,0.2759237257346697,-0.00037331171529938437,0.06382055942708938
NID2,0.07240152321826696,0.055576762246835616,0.010361465446197768,-0.016152340595543848,0.017506958651941792,-0.12481385488200773,-0.16231308221553278,-0.013620954703580839,0.03423194916317621,-0.02479662232057911,0.0899526838581889,-0.015594104602251024,0.11057375771127377,0.10264219164140251,0.03812978809493729,0.08634848924406398,0.08967123506453975,0.13650634567943717,-0.044996202664251986,-0.05804462595892787,0.3311736507308988,0.0013950913799496165,-0.059296782606490725
EFNB1,-0.033766655379376315,0.00738693293435164,0.04468369600943052,0.016955069498007163,-0.0015136138032037774,-0.0539892025130941,-0.10914589254395071,-0.0200037564255945,-0.030055957263516668,0.0186430501717585,0.10208601906691972,-0.13948921834564118,0.08763305985124772,-0.047974936465423015,0.09841652046034749,-0.008775418807921289,0.05573424616023194,0.042381153249731636,0.03147021666053345,-0.0299653723155893,0.14348190388164064,-0.04789106694426632,-0.009607000882568568
COL4A2,0.010491436155493262,0.07330251669542351,-0.036104206572891415,-0.07287183878989462,-0.1442798437326651,-0.09371865912887099,-0.2788287764273096,-0.1652886466001055,0.03201267433035513,-0.12018170232516877,0.1084280428712092,-0.14863702108709353,0.2127281855350322,0.09024587253209697,0.13103888362954932,0.08068271415780759,0.0915225614375254,0.054009570978386524,-0.04763769765609813,-0.013483127091935105,0.413550164251826,0.17814121850771786,0.017460880377064548
SPP1,-0.020419753686483397,-0.019955065276994623,0.034891729550561315,0.017728895828415327,-0.19542171975712067,-0.17372762350542698,-0.35904448993970295,-0.09728075158252304,0.007977981602014732,-0.29482492899711943,-0.07563402298153134,-0.2956563394587038,0.0054194486786808,-0.01716380205292619,-0.03988766558929778,-0.09569661790365999,-0.07829012377637005,-0.07124733339892114,-0.04547318400218691,-0.04408072964122638,-0.2318484913112347,-0.11948680102008961,-0.24021616043653032
PODXL2,0.06944775980374437,0.008519782434997378,-0.015140022840725175,0.051538122601528895,0.05451694566655141,-0.005434735430908154,-0.022948194750158683,0.036803312601714266,-0.00856177303414987,0.15105517265173127,0.0037376780703450995,0.14444091400078032,-0.050035834058041254,-0.039016773321091595,-0.00529558179394015,-0.00027451698689357515,0.08460668627724366,0.09588554809272616,0.10840317817465393,0.0808667777329257,-0.00020418225219984777,0.19916432329308953,0.06768566384938651
IFNE,,,,,,,,,0.0034353652639686656,,,,,,,,,,,,,,
FGF9,0.1310847949888948,0.005075152597566071,-0.0021970961219523926,0.03716836303684707,0.27842029697208476,0.036571965501587964,0.2183141195649791,0.13840967235003096,0.038758980017624255,0.18222571890453873,,0.18518912613077956,,,,,0.13699388302148618,0.18593147481502678,0.04784984955404912,,-0.019643636747687033,0.13545007738908155,0.25359801852833985
ITIH2,-0.01875232378466068,-0.01985702996951852,,-0.03058119679643059,0.08517200103473216,-0.02668613149623478,-0.0505779943092012,,0.019666888798351226,0.060014400416100684,,0.012421300330722586,,,0.0747345534498158,0.017503164103570338,0.06312081920015422,0.07331932927728972,-0.03630776265630834,-0.05613417306001562,0.19020320193120205,-0.047740150613075925,
ADAM10,-0.0009176917202083654,0.02444177128706775,0.015248609994707082,0.02287819429953699,0.027932926214394336,0.012564893051517641,-0.167227522698766,-0.023442613821664498,0.0900447674273964,0.029860572061621574,0.033608776827422956,-0.12588922957963683,0.12362481054525902,-0.0016613882364317038,0.025093239157431536,0.08442777138568194,0.0383755001128887,0.016398218403815293,-0.032432044860237125,0.054798054462361724,0.11485348019356434,0.036746588685731385,-0.030991096567349222
CFH,-0.020358701083434592,0.045597795023940894,-0.006691666404993117,0.03189109777708823,0.05067614769631713,0.009605302443619823,-0.17277656190221485,-0.062447966292745384,0.07399461525862013,-0.025387600117160767,0.04577726194137983,-0.08997684747386674,0.04759518447697019,-0.0012999163444335283,0.049480391483567344,0.06161718705442083,0.14869961754976874,0.16392814113481183,-0.018909434216168995,6.501491603995163e-05,0.3083481929788899,0.06376522211844794,0.07911937334598254
COL4A5,-0.07440696551743993,0.041436135047964624,-0.009726723972865572,0.02185254607887018,-0.06747962847114963,-0.08217307388503414,-0.21126901056021102,-0.07694774451317533,0.0005468984297212823,-0.12099542189552587,0.052101896292381884,-0.05925212264723445,0.04315075801405267,-0.10750561264696427,0.024443768989594224,-0.0036321138699756945,0.11668729060367286,0.15571238636553825,-0.07163240888741639,-0.04691262656238806,-0.019831441262380282,0.013920635401151741,-0.06662594391416253
LTBP3,-0.07651311611543664,0.03201727003627412,-0.03445229507583646,-0.018034036612145924,-0.05700885697898799,-0.08513073956593877,-0.02124489971730863,-0.0764956890259203,-0.019190684087972667,0.019761631611679657,-0.002878092926569404,-0.11854756297723267,-0.05685631911775965,-0.049648604907175424,-0.06054320432251753,-0.015237802856270738,-0.12918152471611025,-0.103503215131602,-0.03996201096910232,0.009572193445319482,-0.09075499392297806,-0.055772571256165714,0.019430358991779924
GNB3,-0.03841556600437709,0.08508767005158803,-0.005448601660146918,0.04652144758030287,0.00956601282383747,-0.013417443839863631,-0.08616630759243586,-0.03464880022223574,0.04891331709346585,0.18359347412560625,0.06015384934832849,0.009362974313800622,-0.01752140657243763,-0.021419513189010024,-0.03425906966710469,0.1314342547408696,0.012323119277209154,0.08034508507871607,0.006212472358588531,,0.03303363224484669,0.048783512164769005,
COL6A2,-0.05293097703776982,-0.016209287238118857,-0.04248862789906835,-0.09422047102819746,0.014984534350482876,-0.03778446223969945,-0.19764287464494848,-0.10241224534447006,-0.049147138345850945,-0.049427439717151724,0.00783509064179524,0.08730918263146126,0.15952438665436564,0.03625957992663274,0.09836609290500661,0.08617854511077801,-0.13163726870739528,-0.10191539428802457,-0.11051428083101024,-0.08928104543404344,0.40692869670681037,0.09211127226036653,-0.08495028660926215
PLG,,,,,,,,,,,,-0.1531751121295695,,,,,,,,,,,
GDF9,0.05470914420073797,-0.01790158440052879,0.0787199530080842,0.01613777800969357,-0.04607123524275648,-0.06844457022811816,-0.09096192864033953,0.012099637649681836,0.005328588054570431,,0.07207742105335387,-0.08806859765959305,0.133410390455133,0.22204353255241993,0.016794181295021013,0.01977533912190697,0.034540178509409276,0.05378852036934947,-0.013609238282653955,,-0.06457004500732523,-0.0130867395911415,0.06690167668333366
NCAM1,-0.004197184209287828,-0.00810376403348395,0.008789439251520348,0.06210897162564281,0.03987643332773791,0.011469825845915169,-0.004501967718334822,0.129408414994146,0.03562659347796113,-0.013944604195459178,-0.020948710428756998,-0.061073780405243416,-0.08445070200019843,0.04059067113476956,-0.13275545036347053,-0.033180847002769825,0.06555149977164344,-0.024743668863502905,0.11199342453275024,0.03696836589027715,-0.23299342684754343,0.19425455493505747,-0.06236239609815549
APOC2,0.07208801567551797,0.10100588380259903,0.017641780446093967,0.033522283069641626,0.006870169562048036,-0.03079034355944979,-0.1272466582360317,-0.019653192759760244,-0.019381271287644667,-0.1522677926922798,0.056360692632708036,-0.06780703489736203,-0.02632129890825499,-0.06998844060348218,0.009439194849693838,0.0619401193382706,0.12345144513796447,0.16939350380834922,-0.010859400479885681,-0.04254041857039203,-0.010353282565026038,-0.033269024829740326,0.12376799943454433
BST2,-0.12526082556682294,0.012239837792002729,-0.04705692239305646,0.012062967409782585,-0.08907294278468136,-0.05689884417522051,-0.2944544986714284,0.04405804191955194,0.0077666509833975725,-0.14059555086912545,-0.025660879788835633,-0.24806592923792822,0.04810648136223946,0.0045124996463068705,0.03340200949165295,0.01773312847759458,0.051738805660694456,0.17026113238613072,0.004899737897746684,-0.04509086620408016,0.021384536688307056,-0.033676045466348406,0.009892025628653338
COL5A1,-0.04251000298337017,0.055210633418294734,-0.03249318891522624,-0.0415718316459858,-0.09079815695809026,-0.06874357126581267,-0.08281607905312245,-0.08724944232057864,0.052480960640011884,-0.017997053102291393,-0.01875206960712747,-0.08897575962584385,0.1643858104906088,-0.010597703961908496,-0.0024968614327183832,0.06517795488935337,-0.09720601812534022,-0.05599777225405937,-0.0888609915479227,-0.05359081836959945,0.3673192925862489,-0.01922358206510198,0.011057178982142484
CALM3,0.11874310793298076,0.05849651136793415,0.07527037951179924,0.11553878264966223,0.22214877962120091,0.26440948348776705,0.33907356190108057,0.23038455121165655,0.109022372318463,0.2805450461663535,-0.0001721695083411423,0.29626513330188214,0.05038593364401563,-0.04644926883527134,0.015894122042908677,-0.04704434353851718,0.18717895834177634,0.10841438071625704,0.04722902874421713,0.0660899992549047,0.09216696212493251,0.23026463728349564,0.20097786142141247
THBS2,-0.07809352142756121,-0.01418250869004548,-0.011926516936997825,-0.017115948617587837,-0.11617180729310872,-0.13544498348031575,-0.23505135564876573,-0.017151482087617746,0.007076674764230327,-0.15816259644448125,-0.041385571086792444,-0.26792722265059515,-0.00014411196177040614,0.043041614280997724,0.034325470509026464,0.03466862323806971,-0.0012286192730489825,0.003020191623871601,-0.06873922339451692,-0.07062316533169562,0.1684165649827836,0.008440772571028142,-0.09915180186211725
SERPINE2,0.11791744771093303,-0.015634938381326367,0.024743022252466235,-0.013548738490323323,-0.14568393326427762,-0.05095891128373194,0.06244240583073916,-0.01240825847642558,-0.02522503734912752,0.02597683980509131,-0.06625314646323179,0.07815708946731727,0.11057974457379813,-0.0735519097992787,-0.05944358705368259,0.009099745508107262,-0.0298971955708018,0.07934751482241605,-0.0676092271716689,-0.023777507544738063,0.011338836407930103,0.05954942350610195,0.0688949009026581
EFNB2,-0.10242518861494784,0.0307807152716251,0.060882468528102446,0.006891654290094513,0.09818435483642968,0.12052451012271206,-0.004528387164740323,-0.03954598057536484,-0.06938241943228902,0.1448300540155843,0.026276919147550638,0.06261499485974024,0.08696545144010465,-0.030885821201903252,0.045118954056584996,0.0738319754740123,-0.010058386286375984,0.04728568248150741,0.09866572879976214,0.07913669712794222,0.11276753674454656,-0.01606162014719329,0.04399828446162999
PROK1,,-0.03890857585488296,-0.0219146292826293,0.027183542290079223,0.038487954549417835,0.07418199811657106,,0.07293716283235416,,,,,,,,,0.000683385269392348,0.05601131030098859,-0.05104187124386811,,,0.09375887427465521,
LACRT,,,,,,,,,-0.019560871167604535,,,,,,,,,,,,,,
MMP9,-0.024802023317983903,0.0465735260810211,-0.017016495796871135,-0.060014402858146784,-0.10045028408514244,0.021664192678784343,-0.16074228077686487,-0.058678222151024105,,-0.03430129850711122,0.16376143656223463,0.01666939320494549,0.19659845572061554,0.07324384140277072,-0.02391027189635652,0.03455722410096955,-0.0974443678700227,-0.06464381906786874,-0.06193446226411204,,0.32525806685049397,0.1452552912270968,
DMP1,,0.046821132669020125,,,,,,,,,,,0.029177334185121525,,,,,,,,,0.05054237474501498,
NPPA,0.16581472167825714,0.02701980291203738,0.06004926619950872,0.004419687290142694,0.18494678484165009,0.028701292172354228,-0.012542459525969954,0.03481165788060051,0.04105498015387489,0.07281952041736978,,-0.04445071099658177,-0.02326578211129515,-0.055504829620209375,0.05579931274288211,0.036827867725016304,0.01947888291232568,0.11443943723210966,0.0006223353284161903,0.016090854662421723,-0.026359313545875514,0.06828673564319439,
APOB,,,0.02020184704990174,,0.004454429378088244,,-0.03982817922415286,-0.02681912235687966,-0.007631633597145801,,,,,,,-0.006880651464541391,,,,,0.05630629778174098,-0.016860687739542975,
C4B,-0.027238044453309934,,0.013275052984937927,0.025576373807820678,,,,0.035605408027154214,,,0.047595214602895126,-0.040798067573631865,0.023572497959509366,-0.006499710399458862,,,,,-0.048344128932079,-0.034908570372722256,-0.028927794689918584,,
NTNG2,0.003178343014006298,0.020201299144937734,0.013371165375009104,0.038100303965697156,0.04617383080376015,0.011784578207317204,-0.05735312128187184,-0.03573067358435744,0.019485146525203025,0.10931540176380229,-0.0006352122550864471,0.0018018540470312724,-3.267641634978577e-06,-0.05719974062995438,0.061039852176834004,-0.0312570328068984,0.0034502245115897116,0.09794062526536006,-0.020115361806881657,-0.002884619573626084,0.10464105319660137,0.0504479884468781,0.09591756885417706
LAMA1,-0.0025249563737745643,0.005514724214436779,0.04147877870001391,0.0701774698198293,0.07849558509732406,-0.05803803743069803,-0.2794609872635399,-0.020897278567411717,-0.017207552645496376,0.05724289684834204,0.005535580619224232,0.01597928367075101,-0.08762540200932407,,-0.04392621081867923,-0.03830745166779293,0.019684676576350407,0.1219919097092739,0.011933233631383966,,0.1251381409808885,-0.06999591913446646,0.08402118486485037
UCN,0.06174810997752872,0.08849247598080485,-0.0020677831887398455,-0.02172426725296208,-0.02047952021428657,-0.00796159978236511,-0.06672287112063958,-0.07093008342059154,0.07581527123373356,-0.0416850446318629,0.03696035273380306,-0.06423490253698137,-0.05894278054493185,-0.04103219426035019,0.006911231415267677,0.001196206724528582,-0.009606098393400974,0.06770878273744188,0.014469195135505845,-0.048404411080536704,0.04497524078706925,0.03849843527713891,0.07526121366501835
ARTN,-0.031151937359809534,0.0821734512580336,,-0.02359529694668394,-0.030434350409553095,-0.0038096922010731234,-0.05277176089978208,0.035783178457255115,,0.006737188960273027,0.11161533595426808,-0.03664555952029764,,,-0.010351381139023499,-0.034899141302646555,0.08296402986430224,0.11446590145762428,0.011528678572054835,,0.00229272320642302,-0.011351050237274243,
PDGFD,-0.02957579813407553,0.06959412654289433,0.012789278501570524,-0.00040902868981672276,0.00037494787074832076,0.036371878796471524,-0.0643224455314711,-0.0010418771767189139,0.10847434153210184,0.04443830103101713,0.0611668696397802,-0.02514202319357784,0.06766928041471319,-0.0250036614251095,0.06048370153601386,0.07389827072862831,0.03137502512119909,0.0545313774047554,0.004926512832569608,-0.06603131323595696,0.21688852955615584,-0.10789033690353078,0.19449205090121238
EDN1,0.00718272665080096,0.0743340869691586,0.009485749704133725,-0.007059414248248582,0.05061939838303202,-0.03369264810488006,-0.07145694542967956,-0.04980867503273678,-0.0040982380512233395,-0.0749154120944077,0.03100253711195127,-0.09750693614819761,0.15071680726965697,0.1133272734133129,0.045334815324617306,-0.004537568449435841,0.08876345554551303,0.005648890597262513,-0.04382750985479509,-0.006237796624643363,0.2769169956795183,0.09916853777433207,0.10734986545113114
ARPC5,-0.029441193391060397,0.020637191189451343,0.049403715131296586,0.040648889991997124,-0.06569212831950755,-0.10522093856689953,-0.17124934050515306,0.005338753802757318,0.021011968492853608,-0.20446057353031097,0.04608393904996424,-0.2655082874797577,0.12211134012074615,0.0722088810285972,-0.09041539763982165,0.057903608838396646,0.02463446224494179,0.0444403068486903,0.0515502902004088,-0.022912957607623713,0.19157297561365763,-0.06167097608599663,-0.03813126881765213
GSTO1,0.08834856785635262,0.027790878457252192,0.01995673414342048,0.02100848859060539,0.07670724157964938,0.16886883587141552,0.3234719663708875,0.06526885315164978,0.1109130879751352,-0.051819569379166534,0.05640286914979749,0.21231609600342013,0.04030285620222154,0.02976225215731139,-0.020672636976730108,0.024202340750549212,0.020853783190300113,0.05176275309997631,-0.044033633514243775,-0.058403618487435666,0.2606191250083704,0.07396411456909745,0.004577607336053749
PROK2,,,,,,,,,0.0019164552088820677,,,,,,,,-0.049319875393851506,-0.05853673960987275,,,-0.05751258034773511,,
