,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTN3,-0.017759762420326827,0.021756499839751756,-0.03558273554078371,-0.033791118245865955,-0.02785679595837796,,0.046739746891986955,,0.051331961898566564,0.08119285336177466,0.004959029101881771,0.02060530171142875,,-0.04134031252405839
RNASE2,-0.05187104609676851,0.013330297925484312,-0.048961209382254234,0.07283159347707836,-0.003011421220792306,0.005232426873900766,0.0240216519734111,0.107215345421128,0.035587531457131234,-0.00499229959907566,-0.04781508442089426,0.008588491376401306,0.046358627466031935,0.04674086801977508
ADM2,-0.018506520414694333,0.015126534341687849,,,,0.014757434845920115,-0.049191341848556294,,,,,-0.023829514894794058,0.17648356235256718,-0.024182494731667607
GAL,0.03699767479196138,-0.023042937322515146,0.01042764874895626,-0.027106714478860185,-0.04843732424515944,-0.01713898380689153,-0.044842899886709225,-0.039491208659990805,-0.016770872025838983,-0.030765827022322,,-0.008563712812861125,-0.031606678029646375,0.07663122589760175
IL36B,,,,,,,,,,,,,,-0.016457095250002645
CXCL6,,,-0.012948600802396697,,,,,,0.039321046911368715,-0.014069215082868724,,0.04621913230977921,0.0009966145918806643,0.044151992539838085
PDGFC,-0.03155958005592348,0.018622051065053127,0.040585436946591044,0.11185974480847902,-0.031146431891476287,0.04186213316571957,-0.007441219737220149,0.02325076349814644,0.04724974821059146,0.06050677322868622,0.022469875511825017,0.06860501651192077,0.062242948072915916,0.02740107022458306
COL8A2,0.07344528158520432,0.06845705312322038,0.030137615019329225,0.12027564356019571,-0.020168931285502838,0.01398402904855984,-0.07078557527012826,0.04439526928483415,0.07871603126461674,-0.012587849948800602,0.023796300462722877,0.05061269342471012,0.02045205402034143,0.04063983193004804
SPON2,0.07242013383579524,0.02321065347820409,0.004426440484806874,0.015273438501246009,0.0660273716423617,0.06345423033889577,0.10932094857757078,-0.014857958645143641,-0.005254821213395229,-0.029770701065599783,0.04712108730083274,0.03618079375963626,-0.06236939134677312,0.08368081517256021
LCN2,,0.04165462411937703,,,,,,,-0.03089266125922901,-0.043752124073863724,,,,
SEMA3D,0.024354769182369146,0.003333882994655261,-0.03602414352459847,-0.011089216530880134,0.027920061172592256,-0.01815858765908504,0.046432468275624666,0.09273967690996972,,,-0.05806003762571668,,,0.001768381163488313
BMP6,0.04024882397945201,-0.002941927601043594,-0.015675251651397694,0.06068708811528193,0.0502548554900675,,,,0.14306656107709437,-0.03282789267046244,0.04176617185625177,-0.034652120241163015,0.02521633526391604,0.056966070950782176
TIMP2,-0.026556752415299294,-0.0196440227026166,0.003522768631207153,0.0596344849260918,0.052254552756750554,-0.0392802182644529,-0.12756138956749977,-0.018997907044163282,-0.01583020889604281,-0.09446650041453906,0.07539312750205729,0.00424096042470207,-0.00914535460141451,-0.004138909905500367
EFNA1,0.054790296634994344,0.00798463217404904,0.08615887262116848,0.04134929918467622,0.025371409977179755,0.03252397278250454,0.009452133532929579,0.01846257308378536,0.02647286182561005,0.025032471375958928,-0.026849505207809963,0.018480577011112442,0.028839858513983577,0.040934710629560854
S100A12,,-0.012934337297156904,,,,-0.01782470391864763,,,-0.02099558235409239,,0.019502100331274228,,-0.021904746234821516,0.024947794639228874
TFPI,-0.00829575126646311,-0.002196395461141035,-0.02950379054549333,0.10836532601249473,0.021688479065968085,0.09720026893539871,0.04599366175222873,0.03534903250029512,0.03742174173873936,0.02242844995867088,0.017647895784113715,0.009803358448081797,0.0013617477202758454,0.02141056665803742
GPC3,0.02233645000752641,-0.01977270872518483,-0.02289924228723354,0.033885269914748765,-0.026099139983897277,-0.017138984048747564,-0.050027258104874295,-0.02278631184380092,0.011754091263319718,0.053887331705332185,0.11133982861760891,-0.05792258379699773,-0.037939551020899485,0.036310349379932515
NMU,,,-0.033647301226187046,0.04796409739560467,,-0.0277136004781962,0.04162504878126495,-0.014761597445464134,0.03741781420535533,0.06532456179864082,,-0.01623146111638448,-0.028613443191928635,0.02121168219594414
SCGB3A2,,,,,,,,,-0.023762483764890235,-0.004432281051651711,,0.017016351050438198,0.19463514265572893,0.034843830574696026
LAMB3,-0.03815239333315031,0.059327886584668456,-0.03381152501318441,-0.09645636513384148,0.002787447591730195,0.012544253628108121,-0.02442582039846681,-0.05287248850280806,0.0586250346631184,0.025470988802602342,0.04624848731081254,0.07829564085904268,0.07602082503590075,-0.03464218100277739
LGALS9,-0.029292819598697034,0.008467422658536318,-0.0011152576134378495,0.10632332351893677,0.038959165056959504,0.04397861371071982,0.036739801604254635,-0.012663535848860848,-0.0328800599105041,-0.003430474701417997,-0.033422138214508124,-0.020062431571117815,-0.022124146762574952,0.011843530681428073
VIM,-0.02111918662243406,0.033863191314977524,0.0228824861880334,0.08123990350097204,-0.00434451074708722,-0.06191678384633177,0.01203633890139074,-0.0024076793366378953,-0.07490807842165156,-0.13508820973029936,0.0057092250177931,0.06511606986007318,0.06347240963883981,0.06081117799821108
PLAU,0.055482262657183305,-0.025154443158873066,0.0029564784066857803,0.1402832491823223,0.021862226489510275,0.04935943009310048,0.06828956815468375,-0.009801048677671865,0.01484317769031588,-0.055623704455429926,0.049203248858592605,0.010966854985713016,-0.00737646712531757,0.006444955142581583
TGFB3,0.0023495056982982677,-0.02512388530659761,-0.007161031851604289,0.12857610300653613,-0.06183698379592188,0.01283583362104238,0.08429829644796581,0.09019642264026492,0.03418138841282553,0.07525746650913556,-0.027071736011324288,0.012806638959370195,-0.02726506363606337,0.08769957265022822
APLN,0.07241700694307295,-0.0051419190575168125,0.08712830784215224,0.1055217251114899,0.025921551407554123,-0.04316488245986118,0.004578983031497538,0.010354753053192608,0.03628698064994456,-0.032353196633101926,0.07895656555155807,0.014203096016431249,0.007265592626066938,-0.0024178339286526967
SHANK2,0.012764478375580333,0.010143217639272301,-0.008889784657148297,-0.06863036854649719,-0.04542210743809413,,,,0.02943262430063201,0.13228618680669482,-0.0061757240916830375,0.0543962113816121,0.07019615092331513,-0.057482069270805326
LTF,,0.039976760506847835,0.03861981569777907,0.07466219562721066,-0.020221034747842485,,-0.08586040467444596,-0.007310947060700997,0.04605676466072408,0.014497837954579058,0.008847509373954766,0.0727329062485439,0.03272579413483366,0.023755557542169497
PYY,,,,,0.020369893614163897,0.013332088730998105,,,0.03723701161405909,-0.015239061830307238,,,-0.0033176536898878047,-0.022593040068467952
PENK,0.020975291258497026,0.0058084388842464,0.014353801710204481,-0.06555353149088113,0.053514113253566885,,,,,,-0.003807051060778194,-0.025150526216790082,0.05891777478103105,-0.11204487734898828
CTF1,0.006451552184282759,0.02392630459849427,-0.04570268578978992,0.04326346664110422,0.02972546617274932,0.008775765680707025,0.06709501128549475,-0.04218929877929804,0.03549458036864143,0.0011909522554724784,0.051458417714680064,-0.00690945950513296,0.1763482838968063,-0.0016526759801865746
COL3A1,-0.002922883318772154,-0.011450477082169,0.023232582708875685,0.12057236193380767,0.01459866974265648,-0.024615637405394193,-0.004686179483030049,-0.009266482097031965,-0.007541078791226371,-0.075794109419926,0.1040132767318746,-0.04464831341620212,-0.11710680665359555,-0.0060193377824269605
S100A10,-0.003976694547568374,-0.006641822709416331,0.015526950917316621,0.11892976265841952,0.0223196141617395,-0.05157180879128529,0.021683164279973913,0.009999437988217175,-0.08707213701125649,-0.13786832473079022,-0.11804711647922764,0.07269730971728594,0.05550197401871041,0.003465941732646076
FGF13,0.04269889942616731,0.07264671010369825,0.03816451521243345,-0.07179973780531686,-0.02046811697624266,0.0038918655973645307,,,0.044806941387610516,0.0979306132718678,-0.0324494641540485,0.015047762002915905,-0.03597562766914779,-0.055820868224443584
SEMA4A,-0.012118521075122443,-0.001050940669458661,-0.037229721292523325,-0.03280938088225396,0.009398633995077798,-0.02322485868552431,0.030838775564100057,0.04684312005281182,-0.0179144056597964,0.0465922421813629,0.07189929190304664,0.03116298865616763,0.048116581714667414,-0.004231424569466353
EFNA4,-0.011264616271301672,0.059449709941595145,-0.0036540916788231088,0.010779232134657474,-0.005278912417536873,0.05904092176003601,-0.056182650765968796,-0.04637316310394666,-0.006164289117414096,0.0589161870847492,0.04717766662934353,0.09992736247972547,0.01620816205885597,0.012264949872080934
HSPA8,0.030050152966390326,0.04246593803737003,-0.042000316767230615,-0.012527638391922325,0.033786519701454076,0.1140274918825845,0.006118934712867331,0.02452290935484555,0.03358100198187455,0.04826197426817202,-0.031143522970028245,0.024538422952483086,-0.008939142588621602,-0.04903025941861597
NPB,-0.020048002608781843,-0.021614492586296326,,,-0.0007989336689815646,,0.017709756378568347,0.08372584395720994,-0.03655651233700756,0.00635338764696883,0.02453585610356327,0.04481086008015085,0.045466996644647165,0.01034988430847498
ULBP1,-0.03418817559246184,0.026028825844096184,-0.012177552756974354,0.04335687214207936,-0.010935116695037644,0.0822972804698769,-0.014582860792765877,,0.007364537381800111,-0.025387359690879317,,0.0396150037629503,-0.0074946144080467675,0.041412906748645624
SEMA3E,-0.011516746394621264,0.006084840005593459,-0.06047729706954673,0.033328038180854225,-0.02101024687366255,0.03522643632312127,-0.044585878660520016,-0.011570664762525176,0.07454420119170092,0.05224978566313131,0.02435355962051012,0.01162669009915613,0.06545931789883551,0.05286679790662528
FGF3,,,,,,,,,0.027786389497549267,0.060442879626528286,,-0.017252309352273548,,
ADAM9,-0.022765373247342326,-0.014050396095662665,-0.00035582929553879753,0.1260420811900106,0.015811008708331877,0.041114154680841716,0.05955873675638365,0.0016090138189864744,-0.020784514647999637,-0.03844497022962848,0.03528557322006033,0.02767648646976368,0.0028648617034151133,-0.00018031941814802398
ASIP,,-0.019218423883396285,0.00010929356551771794,,-0.027216723707112905,0.07866658360723734,-0.006922126509176549,0.0013247458628865725,0.02034154808434839,0.06277800151174891,-0.013095270626594145,0.05531326934255034,0.03700807137090126,0.024684233569809658
IBSP,,-0.05444837599124415,-0.043055048835336236,0.05719637511660639,,-0.009897053676203717,-0.02621465520333415,0.05404034822154471,-0.03795622342103934,-0.03674001235818742,0.09164404802052188,0.002290496346515196,-0.008657160222961098,0.027460963639588713
MMP12,,,,,,-0.015873225515667003,,,,,,-0.017671403028697515,,
FAT4,0.041651596281511834,0.022806001256007458,-0.026685528321276866,0.005024181027823939,0.07447961164329954,-0.0006486996122958777,-0.07168510085519049,-0.018770413741756472,0.0972685772879608,0.061261196474048304,0.07371476618403738,-0.006427869877796197,0.0288523367145807,0.008676892052824892
MDK,-0.021447493752339637,0.004092523453467413,-0.05561088937806705,0.1611295717629582,0.008843419460856492,0.031149086067664873,0.013259525781907349,-0.062471817720759736,0.04847919233092854,0.012457811934621532,0.0477220572188013,-0.017814928677564026,-0.053248104297917195,0.07781087750774518
BMP5,,0.01896879781233336,,,,,,,-0.04681668480827642,0.007807858194515524,,0.015762864265572094,-0.06753218673820507,0.04798691623461784
CAMP,0.03946215159922595,-0.04636165688759016,-0.018827833967905383,,,,,,-0.029820513091655905,0.043173119059193674,,0.03276892624792209,-0.0003061019621087272,0.033000064248871884
HSPA1A,-0.01066975269099935,0.024876011971639255,0.016041136178402967,0.06507059416335369,0.07761204117128717,-0.00998124976884634,-0.04066618617524539,0.06085498306231182,-0.022336846880437997,-0.04221328533824917,-0.06675972194797977,0.029579261584511653,0.03366755646105641,0.010411942110338917
SOST,,,,,,,-0.014727185263937626,,,,,,,
SEMA3F,0.007368646730769643,-0.06500710491653731,0.05351944552566978,0.011815367642835872,-0.0009385702958771572,-0.029506251509837076,0.017096244821029366,0.015308814066193551,0.01370560117947563,0.051660756015417815,0.06040378020131101,0.011904676353623677,-0.0022361419696322353,0.06726492483542286
ARF6,0.036783143069001004,0.03382289455494965,-0.012193734791867684,-0.006243352345866941,0.0004489867481098331,-0.011213890623130659,0.04581643708677803,0.02535022319588904,-0.03221480691995157,-0.04202284037952541,0.05799983970987186,-0.010386800037537374,-0.026270969552079443,0.04394875479438744
IL6,0.006869205604932294,0.02035334037173338,0.038422766155031776,0.09470252636507566,0.0173646847349535,-0.04006575575717553,-0.07237459492344953,,0.07489862383985466,0.024379443732926193,,0.03004646113888345,0.11485656543055119,0.05832266174144436
CALM1,0.00603171495434812,-0.021726998724010498,-0.04000353232050444,-0.12326214273741287,-0.046573240771444306,0.020765424414642988,-0.09023910896413653,0.023427396390721517,0.01808091765159054,0.004555981719116407,-0.04226997119593291,-0.024701768741647933,0.13817677454014463,-0.0718136507629805
VIP,-0.030055327076018854,-0.031987075407185574,0.016800835427513445,-0.047076445381437605,-0.02512704225089102,,,,,,,,-0.00519500860229836,-0.0004871728721012624
NMB,-0.027747287766196577,-0.030647904699554893,0.019127312030027425,0.0922968013913112,0.015715019490003805,-0.029348375213421988,0.05563557187076776,0.026456629740834944,0.04889185400570047,0.105504752096321,0.019493994114262156,-0.04339665278600643,0.0486518448321884,0.04919229416383345
CCL26,0.05547336016880125,-0.026374738400617177,-0.02072757335050309,0.03961432507707563,-0.01836796797050361,-0.03222393213858575,-0.045092782309242234,-0.007193994643845161,-0.040823431464661226,-0.003256875228814748,0.09513782959544503,-0.03145724405715251,0.07297014487493204,0.08909185700149622
FBLN1,0.07701613261737698,-0.024212411984195936,-0.013061454674011689,0.05906081625676739,0.0310446483895862,-0.027039237387650624,-0.05077492189246339,-0.04423875609925227,0.02328531681111056,-0.04619151170042452,0.06848071196128826,-0.0026355627740764116,-0.10142028575508254,0.044860070135915364
SAA1,,0.017987252820997054,0.03891908330938633,0.08315268752531721,0.04319248693087396,0.1607127709722405,0.010988372597522266,-0.021822249836786833,-0.07911864817627477,-0.076633826664321,-0.01645385787668162,-0.00840849567816672,-0.00043346038021370247,0.029780644986709317
MICB,0.07015213686963648,0.04982461358799385,-0.024897944430319063,0.04399387172981464,0.016743208237190752,0.042123526296725305,-0.012640565269635287,-0.0231141081904575,0.009606896079550538,-0.03938948520958359,0.1273918443379094,-0.01735807917774037,0.03665237082941085,0.02283255752779918
MMP13,,,,,,0.02154025485721004,0.03726674173871435,0.10123160699750572,,,,,-0.03795061496766908,
F13A1,0.12371365910131674,-0.04409919228277727,-0.041812503513111395,-0.017057105625371518,-0.029985419880010297,0.031326429984587546,,0.08844364791487408,-0.03084530779930845,-0.04289740400277603,0.017441989325854057,0.04611303032581555,-0.026709261113907715,0.06103467019202026
CXCL11,-0.02472869745987234,-0.01631192486325188,-0.01745949343341397,0.01549259505846926,0.02351866689180578,,0.04882644755933644,,,,,,-0.012716749429246285,-0.0014245629751459205
COL5A2,0.0574816166914838,0.013057925874679677,0.000275113719982161,0.14239859213876377,0.031635983071987395,-0.012868720660634872,-0.07246189449030112,0.006094472619039652,0.06686834694630257,-0.07295594498930369,0.05199313990342255,0.023054552033436374,-0.06164172279756169,0.05034697671150598
EFNA5,-0.01437488309597011,0.019660049937519068,-0.04265567246030219,-0.0552507821606643,-0.021655304652151614,0.01335040527134291,0.033576101500487565,0.10293451786184804,-0.004087296185179406,-0.018069752590223503,0.013512695425166015,-0.023292758625245207,0.10702445934321465,0.05702218164188803
AREG,-0.02661670995108455,-0.006774303802488997,-0.02764995907724179,-0.030808721408014054,0.057325236140586634,0.015459551821422885,,,0.029153292466866924,0.05510788354737745,0.03856868612256427,-0.028867372555664128,0.03570922480074571,0.0443641995213409
EDIL3,0.013995761074116417,0.043987284896493575,-0.01325446322937512,-0.12771498085404992,-0.0037271899173444254,-0.03476684999583931,-0.06597954220400114,0.01206609601354123,-0.007910840723582137,0.012056999225961495,-0.1272595919266296,-0.00651147725517087,-0.024860374945701504,-0.07244479342373128
CD86,-0.0014897320579750854,0.0009806023949583047,0.027151433259096247,0.05229430071417532,0.014932218034701353,-0.03241112383141496,-0.04262425459350063,0.012467966131735115,-0.03325134555454746,-0.03299377030478786,0.057757457795528204,0.004743575950573811,0.047815601753666656,0.05436657433008549
AHSG,,,-0.02036023453737016,,,,,,,0.1873858396931918,,,,
WNT9B,,0.03315530296102128,,,-0.008720558414477057,,,,,,,,,
HRAS,0.037266739645321297,0.06008013690962471,0.05993984211255045,-0.026525424837194517,0.03357093780154379,-0.02270070358526551,0.023529544798457615,0.058078584992295686,-0.044557330166572304,-0.04997697948418569,-0.039136394601441714,-0.05102731770783334,0.04201654418115371,0.04563060423277225
C1QTNF5,,,,,,,-0.0888383704568065,0.02894606473708199,0.008380254962248432,0.08123559903209401,0.08210680765748452,-0.020743484930108733,0.013327723914251808,-0.03082921241124471
RLN1,,,,-0.010177977809851238,,,,,-0.02126090203882411,0.0010285474456346406,-0.014687320802548297,,0.01443656028406034,
COL4A1,-0.0009050381391357408,-0.049752715029194865,-0.07622560146560273,0.11950966006081906,-0.0034739311027208028,0.06436399665850531,-0.050972297176485874,0.025137858469331833,0.024000183628468234,0.015847032676618886,0.05842573452583442,-0.04629094174910223,-0.09802672070740041,-0.025849162599653867
CCL3,-0.033793554495030506,-0.03743285701693264,0.06558002255123042,0.053502680443745156,0.021600191226031202,0.10694531800342319,-0.10748150102725808,-0.01761888284574686,-0.0427756892961617,-0.015316029895145222,0.0961650703614822,-0.016897159286754903,0.009869866567632477,0.025767117619607045
BGN,-0.024500202933705896,-0.0689095866636281,0.005594662507375296,0.053507657104150834,0.01501800360777614,-0.08391801303191962,-0.05336658711997363,0.0188670155350399,0.046213905561695995,-0.011062119290283109,0.042225221086961515,-0.023590854301092288,-0.0533419925052681,-0.0059032239224063995
RETN,-0.016761743062594994,-0.026879216369409455,0.044016302625319755,,,0.1228359029827536,-0.04117771998109819,,-0.03516935357937539,0.07978162467618712,,0.0936672820494241,-0.043503114910622365,-0.030520269734034846
S100A9,0.058048391011883346,0.013190551447187124,0.016251081115630277,0.0954699557746252,0.04015762116462979,0.0524691688147311,-0.00853741848170211,0.08280094400349268,-0.031223633577723994,-0.07642725306091126,0.0029408604376856507,0.09044411006467915,-0.02249340058522615,0.02868485929716308
HCRT,0.016875110955920137,-0.016116745710548937,0.006122520725247521,-0.0383002049644056,-0.0034947311394700727,,-0.0737822121603442,-0.007208965436247703,0.06406166846717433,-0.032998324006798856,0.11098939678422308,0.06466365068769477,0.04291387183857148,-0.03157649368701344
FADD,0.023275531538717507,-0.005622460073414258,-0.002495488370089985,0.09396964772420947,0.007403605177081169,0.007813432539561684,0.10324011535443378,0.055653165381325656,0.028656959497824708,0.010368431348858212,0.02586933296539302,0.025024587053114493,0.0445810006155688,-0.07738888362373395
ACTR2,0.0007461469140261824,0.03017434529413245,-0.007330363930399068,-0.014015512719186737,-0.0059805339601290705,-0.00981755274466901,-0.014118845948295966,0.03640861208997516,0.010687404676450827,-0.026347232469112334,0.020488237870271583,0.0056302262054976045,-0.09185046142642744,0.05958375973441947
BMP2,0.025753926401418395,0.009971109353189974,-0.02323485927139003,-0.026799778883340602,0.02164963811165615,-0.0007516645618683813,0.02374873479850221,0.004652747185662758,-0.020593015075726088,0.025216331735012826,0.01406551133495708,-0.008445895000771064,0.046460412338282776,0.04492734414695038
PDYN,-0.048891084429512156,0.03005596940707058,-0.0216184436158868,-0.09410379578771579,-0.031936332560435474,,,,0.02681309835451698,0.04109053312889641,,-0.004830555705680902,,-0.03784493502003031
CD55,-0.0005940822666875559,0.0049579521386781174,-0.03395131344276615,-0.011417791505908829,-0.004960332453208103,0.054860059836901925,0.03108202941459447,0.11706304998577483,0.0040470483964224506,0.035516227636639114,0.03734750110235923,0.09603232923849968,0.015352924040726575,0.02024691855869533
OSTN,,0.03565314951607256,-0.014541621114447656,-0.0197148365614542,0.08461321067954648,,,,,,0.035358448901999275,,,-0.021950337935393718
PDX1,,,,,-0.027938868767898358,,,,0.021713766685732775,0.06590164990821652,,-0.012288359370511284,,
CD6,0.053302097476505564,0.02485723752533734,-0.01829162748900936,0.0055211548462112256,0.05516644098490678,-0.007320423738896654,-0.03361241916905273,0.0455266141863705,0.04279299462655637,,0.13266510920746863,0.005344447926356137,-0.011201403072982034,0.007256310356469886
IL16,-0.026561827994283197,-0.03221184168188639,-0.013622870702612967,0.06144493452054784,0.011257593296579065,0.03652949324489225,-0.0060990306918438115,0.10819410229538576,-0.014944863344603938,0.0015046978541397521,5.0082151493175724e-05,0.01776895723237111,0.004538097964392283,-0.02979430063055916
LAMA5,-0.03200437548061445,0.005473725374475799,-0.01918319074215556,0.07112465475390442,-0.03928598559123833,0.04673838104181721,-0.0003005631398291322,0.01207818183887581,-0.0014127422998603562,-0.06987098470855521,0.02816266750447312,0.03581957818549589,0.04924767511386577,0.09309974565096235
RGMB,0.019038713563260274,0.05705278332625506,0.019135148082556574,0.05579138955635092,0.018575989893252307,0.06573450785377924,0.11728893799762086,-0.011884688419939105,-0.0007253472555891429,0.05958373839874178,-0.011376796730343943,0.0640535315419913,0.06803588826151832,-0.015191246242709469
INSL5,,-0.0004151615379274454,-0.012948608224198913,0.10714124202336302,-0.016510014835526787,,-0.020025976211196114,-0.02578534220919472,,,,,0.08154571106015222,
IL12A,0.011409305269466203,0.0385514561480168,-0.020848754106018184,0.11534597276225868,-0.028265915265039087,,0.006204966635230106,,0.006051073610368854,-0.01489940859725325,0.0353437955354022,-0.020299360189485437,0.02965831726636376,0.01286197767562371
S100A8,-0.004938026488092953,-0.015521117330345889,0.035984034183220374,0.13037970746281605,0.03207977383414876,0.08566522136995686,-0.017137820714340293,0.07850625270191533,-0.037394759591430314,-0.06468385503597386,0.030579786695575702,-0.013211090368333987,0.06098396319187532,0.023327959355488547
TAC3,0.011278384558954921,-0.011034529887501664,0.079942971564406,-0.06843429562309637,-0.02704534903348883,,,,-0.009466415857868147,0.022954981623327094,,0.08963501144065675,0.0529517358128747,-0.06521580610730511
TAC4,,-0.013443197277329953,,0.03433868241854114,,,0.005853399050681392,-0.028501420443975564,,,,,,
MFAP5,0.0153470080042092,,,,,-0.0558721098425272,0.05860287723325219,-0.002355304573330883,0.047370634386415866,-0.024097118338509957,-0.0009756259883973372,0.0049439184694079485,0.043785284142592834,0.033991568948262094
CXCL16,0.015195634804239548,0.03015732527339101,-0.004048046285331037,0.0470705820094465,-0.008341414472638024,0.05008873857827063,0.10565939447692525,0.010576558717352821,0.023161871806672063,0.004945136996944344,0.00495996053901698,0.001021920245949388,-0.038093005104056804,0.052959971194852955
AGRN,-0.014537884495705746,-0.06914809114223208,-0.0019200846112716872,0.11655181225202997,0.02800745538671431,0.035949701481800475,0.09069700994691031,-0.027158150814944527,0.08442962465353447,0.08938243039657646,0.07329220982441863,0.01816473565689062,-0.04010948462107336,0.052190488575665835
COL4A6,0.008747088403178917,-0.03926732753074377,0.009575925718181168,0.07081456482391511,-0.01628521055594487,,0.0512953620781787,0.07308031341342101,0.04676349495899283,0.0432653271239636,0.003646570530618772,0.0477494552899036,-0.01879221929519057,0.036144969293462885
FST,-0.005559070276967315,0.0810604346022524,-0.006162373481298815,-0.02756465258495645,0.03214082217996934,0.02964370995928596,0.042372029304305836,-0.031277435793719215,0.01750405427771312,0.022709017292145087,0.013921224166406863,0.07474989649635067,0.045633729861240896,0.0887524948415692
MEGF10,0.03792461960993531,-0.027689723512635482,-0.005870261631225349,-0.013252174075429408,-0.004891774384701912,0.012122316791471426,-0.01590006162150864,0.026135643176918535,0.0687671708382198,0.10853271995944622,0.06919445572297929,-0.022536347036107875,0.059852324151503454,0.0019355158365546308
C1QB,-0.03076954246271662,-0.009060073181701763,-0.0036357623792261443,0.10993614745704194,0.03540978334399584,0.03951715704065862,0.003631938055104721,0.057166037097871054,0.005965374367497965,-0.01164927807936792,-0.007237186961322667,0.017137872390391017,-0.06390329854230997,0.03397040628968462
HLA-B,-0.017602760886644597,-0.0013094459559463462,-0.011572224792278624,0.11295387187554541,0.014350674996783188,0.056858482936971995,0.0646266457012054,0.017675194985154824,0.01726297130754831,-0.11106624373082434,0.059125242185803034,0.02094676471240186,-0.1212818770406449,0.020124027678687244
PDGFA,-0.037864492369348725,-0.015445507210345344,0.020534868808840586,0.040334546846808435,-0.0036176302141389754,0.008492430412066999,-0.06481802393872121,0.03256664516674547,-0.06558018604971716,-0.12215550174777161,-0.022963886944110865,0.010740246415479115,-0.004579682948728328,-0.03520384310357758
LAMA3,0.0031443689568900076,-0.011439689413917502,0.014503564818126924,-0.026039921617417562,-0.0004984516608443474,-0.025094708684313547,-0.02396855797691525,-0.01315153465392457,,-0.003542226253389736,0.01951944578302476,-0.020522542470705677,0.0533281879624673,-0.03586108925858383
DKK1,,,-0.02736542421746694,-0.014774536463256029,-0.022643527137240275,,0.056856501286985786,-0.028789296434167368,0.06932320358751133,-0.002719399403412118,0.09208258941188718,-0.03068294550366438,-0.08010668348689698,0.051531352089402266
INHBA,-0.01676174062642616,-0.022475297233649827,0.030832259200692037,-0.06249860226040213,-0.007697741847419039,-0.0040496313940754525,0.02092934083697585,0.007047897681694852,-0.02865983508129709,-0.05269680637309076,-0.07951615950127194,0.004480312726284026,0.01428409175459215,-0.015965390669832814
LEP,,,,,,,,,,,,,-0.030279922125961704,
IL7,-0.011164203984658479,-0.035551592185309296,-0.02517892230510199,-0.022694604472874892,-0.028139569837412604,-0.005488562349136903,-0.016044241372837244,-0.027622153316713416,0.11670374914251687,0.010780010268754256,0.07071553897871326,-0.03437193090654065,0.06506250067243612,-0.030847324178083557
FABP5,-0.01951703904649909,0.009460005826907156,-0.006138705473360817,0.05735219430042484,0.008383678639539548,0.016645509720167245,-0.01721685114348864,0.006056179016206808,-0.014933347706815533,-0.03864547547265299,-0.05399918875238201,-0.032469717787864893,0.11976391369517198,0.06971889994814709
CCL4,0.009565709580414895,-0.015793176718434644,0.028868230150059376,0.06217074474761264,0.029090681001633666,0.014920102377265152,-0.14707672400117716,-0.022248693045646244,-0.021261895095050228,-0.04425611474441167,-0.009789319053898913,0.00893564999676984,-0.04257914115601503,0.057813453666137396
FBN1,-0.015073698350354782,0.031035955351200222,-0.026972483367955612,0.03236102564589512,0.01125376529918049,-0.02913082047032526,0.048940777088558034,-0.03997487835520682,0.026768572375980605,0.007895889977260186,0.07036540474227886,-0.029316507040983073,0.002718681524926767,0.03831525322772511
TCTN1,0.010751174051069231,0.03379492133302625,-0.013645731451460983,0.12003264050911037,-0.009058652863154363,0.03519999977022391,0.09756197042822243,-0.04806215381347556,0.033125278920968865,0.02718623327575065,0.04918967536172843,0.013587139244181243,0.06930796376237046,-0.025847579151416347
NCR3LG1,,,,,,,,,0.019653678585306998,0.01653114588601876,-0.0059221961260426835,-0.020904109453112687,,-0.02792487091649713
BMP7,0.01839137921485724,0.050154103617526175,0.02193871162391736,0.008174710968628478,0.0259322935386976,-0.029496713102872985,-0.02504514216921429,-0.029291954433804897,-0.011658294549477562,-0.059764768816361585,0.03336903072231533,0.03878243177106292,0.1147392510461548,-0.001634611315040488
NLGN2,0.004319384788011777,0.015177701892592857,-0.02262202821592114,0.008558902005538755,0.042597842668098955,0.023096177964810543,0.12367754004563009,0.002661149696488842,0.09675980744362551,0.058674618700894965,-0.03875580682353688,-0.03284217639880888,0.0804819872347535,0.0646380097321001
CCL25,,-0.023650286812016048,,0.04089555467124726,,,,,0.05125336991852465,0.08997304934723746,,-0.001572067556404955,0.028535171004594514,0.0941600094417374
NPNT,0.015705408237043448,-0.008694688859050847,0.05300419624858714,0.11405776353694122,0.009619859575681039,0.06696004538668275,-0.05016882725036645,0.035639223280975005,0.0012343790819096998,0.048227473018205805,0.08684737898400853,-0.030455721260163018,0.02176017854667719,0.0069035632079581435
KITLG,0.006857953238416521,-0.02986811019642996,0.005815675528791686,0.044099973938238266,-0.017573245281017974,0.04988192991158224,0.03996256217660836,0.006581194094434104,-0.03729333001258661,0.0017825088045695615,0.04614192106634975,0.019934771343379058,0.07366260475337144,0.025998440464457595
