,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1
FADD,0.024247946702160034,0.005574813940763356,0.018986912323017226,0.005286344397662937,0.027017634751010888,0.015576940576123122,-0.010617078540045656,0.06851001756288778,0.05471282321920187,-0.022497941233413574,0.05253097616999532,0.017645923322328613
ACTR2,0.05684703426121699,0.00843343400527147,-0.028554467961733616,0.028764333103914047,0.00269877493021119,0.00935197072343619,-0.0023982275652511733,-0.10860942107332124,-0.055893068686798095,-0.023598408373684876,-0.02226734221038288,0.05148088641144589
BMP2,0.04812706703916505,0.0687319031038506,0.028143173074371135,-0.007169995085229928,-0.0488929871920686,-0.01918516559148398,0.023131594155144482,0.1716488656486059,0.03980396227994165,0.008170027771435068,0.01085606356873822,-0.0074923538480902935
PDYN,-0.054792265716978414,0.004389908230226072,-0.04203726692535038,-0.020809390889747433,-0.05682917544500368,-0.05907503114649964,-0.033386620913714894,,,-0.0003315579677963223,0.05264930040744648,
CD55,0.0008752194512801906,0.054973778674721155,0.030917327797932784,-0.0213584460161393,-0.022473335035672774,0.003735991110356963,0.009559916183328816,-0.02415423262165672,0.025191026290665466,0.03907573260226839,-0.0010916167451991135,0.0866890339269654
OSTN,,0.07910521594166935,0.004480789947685679,-0.016770288351338168,-0.01590178939881197,-0.022835834927591767,0.12342341875309122,,,,,
PDX1,,,,,,-0.015818928235632558,,,,-0.007024174896481865,0.008281694011641362,
CD6,-0.001355894113897318,,0.048950379285338456,-0.0033315303999827024,-0.020594354954764058,-0.02086158877872664,0.04583257248264873,0.0261149865504382,-0.04271470066898786,-0.018937595941577744,,0.03505776761445054
IL16,0.054426921705032244,-0.04263881832299461,0.036402294742749454,-0.04486082729718817,0.0814456836424655,-0.008079652037624648,-0.039285043799364226,0.10822965687064429,-0.03387980831799844,-0.00976442647618527,-0.01737489300222036,0.059149850451224235
LAMA5,0.050816301921984705,0.008171679827013606,-0.07793982911355428,0.06407531152192182,0.04413464800516723,0.04759919119663346,0.0024676811914893654,0.011562331296532367,0.07746356876339551,-0.0451871625163943,-0.02857700861218231,0.04452914366802165
RGMB,-0.015677169979165767,0.0340095859163954,0.024997066488726374,0.020653320806054903,0.017586640365977978,-0.019812960574464918,-0.017027581729970143,-0.06429746453512183,-0.012573417551992094,0.0674525698932744,0.009862827578827501,0.02652038138649634
INSL5,,,0.00570521334808072,-0.014933128291492615,0.00022700699155162355,-0.018884766091307983,-0.02275955390247634,0.16382102622200215,-0.026573321856679277,,,-0.013394822861270155
IL12A,0.005029588476917999,,0.08936460135194314,-0.024044060519269776,0.045108835905518646,0.0005237961025166808,-0.0007505445343966307,-0.04076526976823853,,-0.03496626720775394,0.030886959829265915,0.019617848241382504
S100A8,0.07222559218956096,0.06820553390180223,0.006279848188284015,0.09701185584311728,-0.0008568074212257749,0.09359517149327631,0.11369295777311879,-0.027454462719702706,0.0008890854504649155,-0.00811817181382578,0.008448509021601368,0.04263978422263766
TAC3,0.045972729700208104,-0.025581552403441767,0.11965607068650833,-0.04011664910202473,-0.05519841634305939,-0.03144527060208126,0.040598685065569615,,,0.03530942872970996,0.033342657243176976,-0.024685701635972862
TAC4,-0.02514846866813998,0.08528888090091144,-0.011403887507239542,,0.05684802683142332,,,-0.016356229057141358,0.06560659044974498,,,
MFAP5,-0.014688147045756978,,,,,,0.02369537338732355,-0.02940137992146919,-0.0055470554169538685,0.017930995105177955,0.0598452668220687,-0.005458148873129067
CXCL16,0.03183350435266638,0.03086775930831103,0.04985523587509691,0.0615571211600912,0.13245935764189934,-0.015542696428665695,0.03441663472307777,-0.04739079617697458,-0.058164276141393134,-0.006574652524177164,-0.027013699566478304,-0.08629540165622404
AGRN,-0.03153321088105257,-0.009675296011466336,-0.009415861251709208,-0.017726921478206314,0.10879503372748192,-0.00473920958418042,0.04654340712528818,0.0022959914045968498,0.08155457291998999,-0.042817188783416595,0.05093567969041324,0.13282634485495354
COL4A6,-0.018743058863187213,0.06861317997878652,0.004684623267946197,0.040409802179109076,-0.008242576933285254,0.04156142280550894,0.022955159999334996,-0.015883595705080734,0.034921263006307414,0.02037938194668871,0.08134386803977114,-0.013069494436730293
FST,-0.006959710262665877,0.12138671827694027,-0.01877533526826523,-0.031527925361752446,-0.03068596658086425,-0.01511123984033206,0.008004232181683682,0.01756585933774843,0.010855131790029783,-0.003840483933558548,0.06689620724999643,0.02314290394568211
MEGF10,-0.01983848078554621,0.04026875162864923,0.005953647956791931,0.040313776057995986,0.016536219960322684,0.0005901398708877729,0.02091084021164402,0.009644669886604099,0.05135244328794035,-0.03168659310670564,0.05164265608716732,-0.010040556569777247
C1QB,0.03210686392943417,0.027254148632639003,0.01300841257508151,0.08970323471614187,0.05462386066017008,0.005838625759535017,-0.0450753891082002,0.11634961107261696,-0.05836508634679866,-0.027930470847747472,0.06066811019349797,-0.0193609721213319
HLA-B,0.0858695859054426,0.1125126254777624,0.04950321532047559,0.05436967279264894,0.08663619435569694,-0.006497471988038172,0.0352744967923783,0.014487049563361257,0.09801685877544027,0.01856316224820908,-0.027603711446376262,0.10447134588927041
PDGFA,0.021996687018770243,0.13410354125682283,-0.027644443558472096,0.008316306514879935,0.013598545761371074,0.030836711524147648,-0.0005316706453888308,-0.0927996627164984,0.03367713689563776,-0.04737551647155311,-0.05126160192608773,0.0732519416087269
LAMA3,0.029970966670701177,-0.029159368181102232,-0.010668706258322435,-0.00016920436940315919,-0.026700081540225667,0.0003661763042357632,0.023814697929654346,0.016747143707926824,-0.03540679096600807,,-0.01630683752976343,-0.029350442290938777
DKK1,0.06342517322245135,,,0.07547960159475323,-0.015965375227802395,0.038335122856525614,-0.0014538255412796823,0.15341137644684466,-0.02966907454498236,0.060000816070537547,0.012381922486895073,0.041933097734035335
INHBA,0.04123342484003803,0.11529066376035162,0.05116410023755902,0.036542153852699155,-0.05418609275869914,-0.035080575935045155,-0.017616809974612842,0.06306568757308806,0.106521900915937,0.061762113996281655,-0.013384153517993025,0.009575032055695085
LEP,,,,,,,,,,,,0.01841437905095695
IL7,0.06585082515135421,,-0.004199322906010797,0.16487352744312786,-0.018305240304278395,-0.011561884118888229,0.02678928644400185,-0.06387295791581786,-0.028466264457713,0.026449450374204975,-0.031111853585832423,0.04315577869643983
FABP5,0.06821666505103237,0.033270421330121515,0.03759252984146499,0.08142930679107908,0.10554036069503267,-0.027653611479002374,0.00016723947547773964,0.0481566609874665,-0.04266314298373716,0.004781932946479869,0.06933853123997856,-0.010194795368502612
CCL4,-0.03760545596298224,0.024575213702437024,0.029672369210187642,0.03872657528265703,0.03892659716155149,0.04096931555995408,0.021571925424398987,0.16254846509172294,-0.06401632254896249,0.07078008068712649,-0.057461124782817084,0.03336499688149066
FBN1,0.04697175423369406,0.0379733641302595,0.03807032242509117,0.03095072971235318,0.016792944737375876,0.030772231622610474,0.018763661659265362,0.00635752751386212,0.030015006026799983,0.006643185405693504,-0.007021875740717034,0.12102284713316314
TCTN1,0.022972312484180014,0.013497167010024137,-0.01765972513099148,0.039371993866774285,0.07603427995998627,-0.0005048367324262606,0.01003268526198655,-0.05495960612746097,0.042385109352904564,0.06828495011194743,0.007374859497690056,0.0019002303803821985
NCR3LG1,,,,,,,,,,-0.009211745664634933,-0.024552971926438624,
BMP7,0.009111836014094635,-0.043836993307954215,0.012961136749233647,-0.09987711876858969,0.01183447064224951,0.024350428563559918,0.0011907538201860037,-0.07964768124889546,0.04515859263436441,-0.006084816504542261,-0.003357477282441668,-0.016387823666744343
NLGN2,-0.006656030710016884,-0.0014881706902494232,-0.027987560845960085,0.009377087146518708,0.027962437625402327,-0.013973355616471757,0.0701460214323925,-0.02241774025124296,0.08158957494670625,-0.018479739097075384,0.0712623034205315,0.05878263226160046
CCL25,0.08273469460632038,,0.015523838074844377,,-0.019095893652384354,,,,,0.06332762716867689,0.04640228795071297,-0.032954882301559164
NPNT,0.05860213979260556,0.03760703669042769,-0.021005292146096626,-0.028751151762121535,0.11734801187555925,0.012888007606445678,-0.026508688272863457,-0.06426487994111812,0.03346445614008114,0.025818509791660338,0.07013809945281592,-0.003528658039818629
KITLG,-0.04004460687542125,-0.01679389676032676,-0.012599770328168385,0.011180257485960408,0.010003333183707108,0.041714130110492936,-0.004194001988026433,0.08820400340827055,0.03694812743112595,-0.004192063592542952,0.013677221806113986,0.0002552252613000602
MADCAM1,0.010739216415173395,-0.02855632929768097,-0.011052246903248564,-0.017528505151027024,-0.024725360035954453,0.03547230061360586,-0.017835023989552813,-0.016564589657004195,-0.041603365521312996,0.13326809648716909,-0.019146047205180795,-0.0060498297627802535
F12,-0.012043628843070392,0.05229799030206587,-0.003855843480318057,-0.01044644796269888,-0.0564775363139051,-0.0526515286007143,-0.04456565157842648,-0.04024067703655134,0.058695234720282645,0.06482390630209041,0.019919479668548356,0.025922383805213445
S100B,-0.0563467448305092,0.0036613020726304446,-0.026584032319069292,-0.042215519412449935,0.08803152334500036,-0.002897837277973332,-0.012562677536781305,0.07362312013945772,-0.07725253435301718,0.011093841596446278,0.07906839123283167,-0.037143244136669314
IL27,0.04389035087314528,,-0.017175780158821055,-0.016378865235000862,,-0.013192239472736787,,,,,-0.005807552297150294,0.0662550126470016
CD99,0.09537259759456654,0.09677627906324465,0.0024404011980307633,0.0600115446256256,0.08907606231887004,-0.0029797252611706146,-0.03864889629549975,0.08782897553966473,0.13139878981705366,0.006839021547055141,0.07503565740116966,0.06535395498771503
PDGFB,0.013207294153447043,0.12047945799655561,0.006819591584027304,-0.003572400198422525,0.018167709931791676,-0.020938878390839372,0.02165663153244588,0.07452957645495784,0.006831169666597869,0.03540796919443692,-0.04832537315821895,0.11844916053903662
CLEC2D,0.027042504831026434,0.03621556084444022,0.0024337126647200717,0.04026273657748501,0.14352682577961587,0.08870613485316133,-0.008563536767292369,0.07596621750564583,0.047248210800355815,0.03529747270109575,0.06721687367240785,0.06151725097427074
F8,0.04909801150086369,0.04566495879301196,0.019786857926685858,-0.0177286008697988,0.05289610219785099,0.029829365289097468,0.003150061006151513,-0.024580225369260234,0.08480839443715532,-0.01641058460307872,0.03984050021834425,0.0269175791621343
C3,0.028890107643851397,0.05438989612948217,-0.026066864807961845,0.12983538353790625,0.04758088580385729,-0.05793276247312903,-0.004953318506043991,0.1086282858096305,-0.009993190154792723,-0.005808389733395427,0.011972386365101145,-0.057297033554204464
DLK2,0.037908429724608055,0.03783010121710152,-0.024254336215784614,-0.027084256815772374,0.011613158865592632,0.021087548592915797,-0.02521495107625306,-0.038378087664759385,0.07502674180155448,0.03509898977587815,0.023888797346827417,-0.005846079699829047
TSLP,0.030273335607673868,0.14039344211997934,0.024157484404354255,0.04704090325882287,-0.0008164878433489261,-0.001484148719220265,-0.04383427398493636,,,0.007218113999352366,-0.04399004011117601,-0.016368646860879535
OSM,0.055653124469492346,0.08544131518429374,0.031823903596662796,0.05776341736448312,-0.053976148969249675,0.05677610502976378,,0.004997716687262876,-0.056802847008744425,-0.018608042905485435,0.013609215226962219,0.02555667152316337
PRND,-0.01525022119035515,,,,0.098416346732761,,,-0.04947131143609424,-0.033050262498932746,,,0.033479826200003976
SLPI,0.06521167240362509,-0.03546163401397694,0.009720796735877049,0.058280373374106846,0.09713155471817528,0.001514518725465929,0.0035300134835383325,0.029800103763191758,0.1579758630749032,-0.006294397511927589,-0.01915904010869559,0.038933997978992704
AFDN,0.027643427346906082,0.013843108683301351,-0.015272276140300857,0.004854872154262435,0.07613332140046576,0.038572280208128744,0.013240305302623543,0.016170052726926162,-0.02630822581170297,-0.034045637183114257,0.05859752570482586,0.047696208866419086
KISS1,,,-0.013212296195155022,,,,,,,0.05947979312685874,-0.018316356293675822,
ULBP2,0.06640683514783409,0.040245910204142255,0.05219351633562282,-0.014734019846970314,0.08595126221723338,0.04175446990219282,0.02292600950478887,-0.05273621495143515,-0.03331890135966372,0.07357156313424364,0.02600856608454762,0.02966306096961592
ICAM4,-0.013702925152172753,,-0.015779698420593666,-0.014271161163317201,,0.1260771054306186,,-0.013082415054042291,,,0.08565192095350183,-0.025361910906243464
TDGF1,,,,,,-0.011403270890002603,-0.01820057186646474,,,,,
ANGPTL1,0.007411497800944282,,0.025375029254246246,-0.014933128291492615,0.14203814343416155,-0.008791552715427716,-0.014921913081809438,-0.030475694592632507,-0.0031564200467129487,0.07223628079699701,0.10119470403737939,0.10201763422769919
LTBP1,0.05472604587358243,0.09482598745147659,-0.015956127900766465,0.06941649203132406,0.06541497300157205,-0.03914948878722613,0.008376380155973744,0.08287189314903101,0.05547811564058952,0.01357786713483726,0.012721172115072042,0.10033876803842198
NTN4,0.016452438347801232,0.029501037364970388,0.007913003702468752,-0.03729374496509097,0.038202148054740585,-0.004179234108814753,0.03237608303958126,-0.025963560484989805,-0.03195701560719339,0.038093945025992455,0.07468644434906238,0.07622565588145032
APP,0.06758420823899167,0.02658274410031535,-0.006513036103744645,0.009629439363067616,-0.05773514842958611,-0.024245559927898445,-0.043143343586297865,-0.052543651296793434,-0.0010620974932537492,-0.015451237786089606,0.01706424250015707,0.0699669275743667
RIMS2,0.05528007670309842,-0.02594473856698543,-0.008437752737368426,-0.04075316962058803,-0.06371164863827629,-0.04393105507037383,-0.058971987662630156,,-0.023116228904463465,-0.04638244073381906,0.02215131932638681,0.02123575497276009
WNT7A,-0.005383032970173144,-0.012229683922056284,0.02213559054732962,0.02039754756196731,0.06346817258892169,-0.007425197712494513,-0.02739839296995191,-0.04178889064777436,-0.03305027258156134,-0.044505113016425304,-0.01080784153151813,0.046289006249635445
GAST,,,,,,,,,,,0.027857233998404392,-0.029143980192696442
GPI,0.039550863254238816,0.007246941443109514,-0.0063454770077201635,-0.013090979151897272,-0.037367410717850345,0.008320479695466282,-0.01642107380415616,-0.1213962926474311,0.04496560627075671,-0.006413638068322753,-0.07873316585734857,0.025023118324387906
IL1B,-0.025017665440237567,0.04395303790138534,0.046224649014051794,0.03881953340822703,0.011593981538528848,0.01487568951811605,-0.01827058327707561,0.05601103262265007,0.028960230912099528,0.0758425479638798,-0.003312714870269749,-0.00598104818936074
SFTPA2,,,,,,,,,,-0.01574722232862023,0.08524920164061241,
HAS2,0.08618719796466089,0.09712527175812885,0.0487986400069638,0.033255968001955905,-0.01099071948513391,0.01865045195374664,-0.017562505390066697,0.02526768608468757,0.018259074586708033,-0.036915903877894396,-0.023864147880767045,0.025422679614993858
IL11,-0.020769690313553444,0.04316899410226141,0.006608276671962827,0.08322891636959531,-0.02533668847907101,-0.025822882607031923,,-0.03723149309352973,,0.10515238618809643,0.06044804076062321,0.038662816806334606
SEMA4B,-0.014499748840672783,0.05686756903836093,0.027559426097091028,0.00532904787136479,0.04040709384149865,0.008280425486188498,-0.010063088056052293,0.11616549444928949,0.06471792092620941,0.030807306597996735,-0.02117975162031849,0.011651238130061138
FGF12,0.009061558145849464,-0.0006326290196114734,-0.010173550047003805,-0.02516167906929152,-0.05984231275757745,-0.03014093746872502,0.04597037887598857,-0.0074368031526259185,0.01089450634009841,0.04609421123786368,0.03759901627196741,0.02413363626798621
CP,0.039072129939837184,0.06361231748978179,0.02085528793316845,0.1232518407633965,0.09110975722263288,-0.0463774707732045,0.04803168411484318,0.008814698635577826,0.031523312269967525,0.057201342055181,-0.04216093704087378,-0.008528746653271435
NLGN3,-0.011659245962657683,-0.022150932729331208,-0.013847637110781285,-0.06781988294632449,0.10808707485269169,-0.00855300667644341,-0.01638704980941073,-0.04089298115665217,0.04858520130692907,-0.016914951850280135,0.04116984664687211,0.0019112754142974603
GZMB,0.08161504013741612,0.12389662913381215,-0.005342650306859728,0.08313856227988302,,-0.02588902299741523,-0.015476118207756033,,,-0.02260268813744532,-0.022705975805284898,0.0197491062301606
PROC,0.0230176330306822,,0.0329434144038539,-0.015978423516894675,-0.015754435998078496,-0.02209416810480565,0.03443857469103558,0.05648204336287811,0.024914543401608397,-0.0030843779607822065,-0.019348308653632143,0.051597197493615
TNFSF11,0.15526047784176022,,,,,,,,,0.04308330016403176,-0.019348301219666773,-0.020695721245856356
AGT,-0.041225687334854974,0.0030066910393721294,0.01020839200009287,0.0026966909098856103,0.10633868472245656,-0.03227917303339362,-0.00654347919518888,-0.018291833851764795,0.02851410976611294,0.0031224170456590258,0.006941327707632811,0.006339432519123233
PTHLH,-0.002039817918822677,0.017442749543790152,0.014560406781020744,0.05037284146180763,-0.036940703586955205,0.028513630890741798,-0.008301090947251252,0.06422050789610619,0.038685376242296975,0.01805299937481431,0.04662794175933276,0.029629193274193066
COL1A1,0.02449743809664999,0.06469643149572048,0.018285952798898653,0.05000265006399288,0.05896125643405405,0.04863876803527486,0.0139543238869987,-0.023696087009829152,0.06664479227239908,-0.003627621358208847,0.009504548728525537,0.08519382526360658
LAMB2,0.03963623919502928,0.05066566808550785,-0.012751078681059836,-0.013499858366180693,0.09468265460423918,0.041527230784532604,-0.04378698326936579,0.008882870711625787,0.09715629244870312,-0.0016029383606266238,-0.021302584260545245,0.08044826785680254
DSC2,0.03351851405947271,0.06009415747228687,-0.009985302011417438,-0.04395032705017109,0.048554883453022765,-0.031680925087690076,0.02422851739144749,-0.04253566838685613,-0.026238771466509218,0.038841980899653905,-0.0034234963630002586,0.07231659742556575
WNT5B,-0.0295506653028984,-0.034179928849406606,0.0228595837419949,-0.03054837351732863,-0.027555209265814007,0.004974625789017094,-0.02748272894665738,-0.02147637818857076,-0.0015417497324385838,0.038150809867470346,0.03742165421515893,0.015052514169254759
LEFTY1,-0.03287700024150656,-0.026461296411516635,0.050143272693767164,-0.021248079665858236,0.028935623296734134,-0.021485394280925777,-0.02185441697965617,-0.020845288022313054,0.042307088694913224,0.03233460639323739,0.043321030672697415,0.0630365852254421
FGL1,0.025206686644343196,,-0.017168873839486544,0.0955834365792782,0.20151776935565924,,,,,0.15477810686042695,0.0064322870332027505,
CXCL5,-0.02263191014598976,,0.0024280911294852986,0.011168946794733904,-0.016444221041720105,-0.013892230315744093,0.0403933932905128,,,0.04150120890207026,-0.0007056109740105365,-0.06677278225038984
S100A1,0.029118360608515685,-0.025343801482461143,-0.013126381128219032,-0.05402110858613852,-0.05171112710248774,-0.002367277533769008,-0.041141084411346944,-0.0025835577166261935,0.01767701353507356,0.025810931973790998,0.05856595156586409,-0.04455562333119936
C4BPA,,,0.0032422291170400475,,,-0.016512119011164665,,,,,,-0.021285000835086346
NPTX1,-0.015206611016127284,-0.023254206104802302,-0.03372720109683001,0.03260068123502253,-0.03162345380907078,0.03076108033764619,-0.021578459235681163,-0.03411305898725018,0.03367704014549843,-0.014575276905013994,-0.0013117836371299707,
TGS1,-0.035252885394730156,0.019617431440255993,-0.011732047374291352,0.07871100346368104,0.09365789129206495,-0.04781483204838615,0.005163846453256245,-0.0004213327190823028,-0.03518236934606867,0.06643550138792306,-0.04719669367516687,-0.0037800770365610343
SST,-0.04393975876395332,0.010107067560041589,-0.015164644189711116,-0.03983793956186291,-0.06441850359863847,-0.027825925833543316,-0.04081322862645106,,,0.012128233155992726,0.042114866807209245,
IL34,0.015695890302670625,-0.027316044952699316,-0.020133202292175197,0.018384795257936314,-0.012533829362131947,-0.03951897480894757,-0.03990417840189356,-0.0060059695065136365,0.0424429623407048,-0.014925989342829004,-0.006191122940388823,0.08749907576135803
DHH,,-0.020693771903056164,,,,,,,,-0.033929110015057745,0.1108242247995746,0.025458232902823844
XCL2,0.07295728266878364,,,0.011836985296598362,,-0.01773402700012998,,,,,,0.05359340315583438
TF,0.0024590632239902097,0.0034124416281687297,0.030419773670535277,-0.030326122568099138,0.01834462830910609,-0.014435570407343093,-0.01249205947079188,-0.09136583553560404,-0.04188880769293795,-0.02120703744818242,0.030314421425564373,0.03764097696918743
IL33,0.04338255856693629,0.05057688613415337,-0.019144369537971016,0.020033929195298728,0.12244739696609325,-0.04810001770756025,0.036289752601712494,-0.043856477327352865,-0.004970513350265742,0.012985477044641947,0.01320917396271132,0.02228011692644483
RBP4,0.03510176799301803,-0.02300987349483421,-0.0321310601125914,-0.03361408482691966,-0.03524445946862941,-0.03780531724730753,0.0010491685261262266,,-0.04315328822372812,0.01906163939600471,0.05840227869167749,-0.028549955604144715
CCL19,,,,,,-0.01054884517346197,-0.004435255521599424,,-0.02038348687409912,,,0.035448598203795645
CCL20,0.07435702372858952,-0.022867968279886196,0.023776493106004996,0.04835900292184633,-0.015150400638176787,0.02908427074901271,,0.02571172117911299,,0.07161006605256476,-0.07220710482815594,-0.012009928541179977
NAMPT,0.0660504261998804,0.07553309858096897,0.03382425691754616,0.07374665359289874,0.032383022129722994,-0.0026911840292962222,0.006564322058142801,0.030919685842662744,0.0646272797648882,0.02596108453617487,-0.09548172961896044,-0.07241812093856026
