,MGH258,UKF243,UKF248,UKF255,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,0.008595432601050716,0.055427864292250786,-0.004926755889471377,0.09957809566979497,0.008322983005099037,0.02740444533411941,0.050442920144148834,0.006821569582060827,0.04323055446537501,0.019214436010453372,-0.0018452469825554778,-0.010206153466920916,0.02304284939175468,0.07888865446887401,0.002426927130955049,0.021601771799518034,-0.02295269947751612
F8,-0.041393162598045576,0.09861292624412253,0.010454641281549402,0.0071316876212382235,-0.0013422671070853073,0.03731235908977964,-0.03772098544833791,0.06192216851433101,0.08556104162703539,0.025523897120102456,-0.037684885430912474,-0.037814371989991886,0.008666634112757036,0.058425182292384144,0.01788089631717929,0.05307182140885259,-0.0031428503178395056
C3,-0.10899279143111638,-0.04073115127494829,0.0031264158176871563,0.001675415980752261,0.08814744802454168,0.06037425341826319,-0.04096488687244799,0.0004802312379272543,-0.032622459942022834,0.005481231606884074,0.00961446232863237,-0.020371531001508205,-0.004706127951135522,-0.04037532174471468,-0.013574784142751154,0.0023642538195678096,-0.0709236633273624
DLK2,,-0.05012043978418758,-0.04678625150034025,0.02106319104521993,-0.029514231889068203,-0.04682840819397679,0.002119619810291606,0.021596708962933683,-0.023828842390737685,0.04012805054098016,0.10691494292913901,-0.03445162856536876,0.04918654157415479,0.055102358147997424,-0.008946208443157943,-0.008134011433864507,0.008344764217470985
TSLP,0.06412496892324117,-0.04068215537845055,0.10478102045948964,-0.027817944256635977,-0.00979501070838103,0.04736958652221217,0.09977315392675573,0.018327949590597973,-0.0038836056357172822,0.12608658989397425,0.011049456246668643,,0.014778655601294072,-0.006915123953010939,0.030602715447399956,0.03405794857322786,0.007891537336788209
OSM,0.0016727787540673606,0.062441931293382186,-0.007225963844361906,0.018991528287647698,0.0786975536138379,0.020981044333237258,0.029118188744185546,-0.016291248351326577,0.08791278223196096,0.04436239507002789,0.05140500446409415,0.01997150160696938,-0.019746320568889034,0.07495463254992647,0.0040027716910659384,0.01640371665566031,0.03224211378842766
PRND,-0.021882560547834034,,0.14524726064872803,,,-0.005912350580331299,,0.024560504684431207,,,,-0.04440990549414558,,,,0.028091185949205035,
SLPI,0.012155134070055758,-0.09924442925408793,-0.08474473240426669,-0.08010930568086516,0.059326250514507635,0.0543806750854922,-0.044203484816135355,-0.02790390249150776,0.005347585034584339,-0.01407831697693275,0.0416443541218592,-0.0031438741638868985,0.01959532919705117,-0.05345622112723812,-0.07604028255341688,0.007593972206037464,-0.005001009342643258
AFDN,-0.0099114303615466,-0.009873518555234034,0.026632106848301754,0.04665121697455262,0.016335718782544372,0.07073914428828366,0.006244403808645291,-0.012672274880688285,-0.004975592536609385,-0.004680602962069745,-0.02003609652952813,-0.030257898193767247,0.0026663460005308124,-0.04322609067946028,0.009885652821910406,0.05142857176740968,0.005648587627663825
KISS1,,,,,,,,,0.057521916583168325,,0.16687883732562192,,-0.0385582961762238,-0.030084583852989826,-0.029816110384736663,,
ULBP2,0.0449322418157176,0.03353517483644813,0.02835625355724707,-0.02019222613585402,0.02121271177681475,0.051792009052795296,-0.04048436244436708,-0.005404483422273952,0.0697151835229665,0.008456607209432988,-0.020409969473892446,-0.04275094780553714,0.07094311439041641,0.034571052939124866,0.040223589732020504,-0.029545410488789284,0.13176264454926104
ICAM4,,,0.04944759721132664,,-0.015551556860704526,,-0.017707542273388176,,,,,-0.03445167400401431,,-0.026393303847219666,,-0.03583149393637821,0.01085597927484206
TDGF1,,,,,,,-0.013192239062981266,,,,,,,,,,
ANGPTL1,0.006587933919717599,0.09380685348454398,0.12417597237147314,,-0.01627291508208028,0.12014243825582258,0.02848984015709428,0.0690293105798216,-0.02282369832463679,-0.04400225133687223,,0.0395151686361227,0.00228160720099684,0.04765145194219881,-0.04741359316914113,-0.0281623604963798,0.040426318861472334
LTBP1,-0.09787997978053702,0.06996881856531682,0.0027869175335377386,-0.04881924909593179,0.017541163903788733,0.06721562331318118,0.03333794168561366,0.042214735854393316,-0.023351639850894577,0.05267248842611093,-0.0016974382242951947,-0.014750443810081391,0.006612753297387385,0.07036883700419026,0.013457782060196252,0.042527758675369946,-0.03295862188021061
NTN4,0.021113940537779922,0.09161966473943772,-0.03559724339685949,0.014615864574885161,0.002785208533696908,0.0018537780732862151,0.031869648323111385,0.07397473922518202,0.016659940412900885,0.013160554146466127,-0.020952086051230754,-0.04952203440565205,0.014322039960876469,0.03577814797207898,-0.03654558543349677,0.10217838278740955,0.02486280812604351
APP,0.04899544183764319,0.07218865402960087,0.03780254637099314,-0.01455811056669321,0.01237831047261626,-0.07017017072032354,0.012770130036833666,-0.020360233907443615,0.0036337568616163596,-0.04714466985225777,-0.019051833244034058,0.0974563721858835,-0.04138639294544122,-0.016309185573753146,0.005077931231572615,0.010453553946980687,-0.00647104605597255
RIMS2,-0.021882558730314593,-0.053881621266191865,-0.008107155381097249,-0.03244563739484914,0.017412162124823206,-0.01894202684446127,0.010117276321794384,0.0019626049772329362,0.0032473428641230638,-0.03728052085281952,-0.07702846698410877,,-0.004614033840350562,-0.03766327309645246,0.004669474948290669,-0.001965153190532284,0.026524874884406593
WNT7A,0.12381158676997397,0.07676416950119415,0.04890576602170919,0.010610591166342168,-0.055800050911572474,0.04943656277979854,-0.007074624225997507,,0.010808528534818299,-0.058266005612892344,0.0460001811688039,-0.011728106225678608,0.0035725671756248185,0.04228632755140528,0.011644185273229858,-0.002690889505968451,0.010278606914291675
GAST,,,,,,,,,,,,,,-0.030084584397353023,,-0.030354169543925443,-0.0032871681491038517
GPI,0.11238679936735674,-0.05437654598011398,-0.03577325255707442,-0.00022296057427478,-0.05012717174375885,-0.03955227159919486,-0.019093199021607634,-0.026829759815905355,-0.03245172722434224,-0.027162558996342113,0.026627176559344237,0.05782384571987184,-0.08571671575583166,-0.0010747058115251724,-0.011167365709246146,-0.002131984595892362,-0.016886303626420462
IL1B,0.006493866057344027,0.09890911501641853,0.019050917816571023,0.04676837564857112,0.046959991686363105,0.037907507687778993,-0.02905829206343591,0.01445068688086363,0.08502624257412833,0.013898892917603874,-0.03283455405401393,0.006834398954179629,0.007180069420687564,0.024041434664230744,0.029717807181048078,0.013943791245209976,0.07340342847827513
SFTPA2,,,,,,,,,-0.014093389728837403,,,,0.0669876653442898,-0.010618855294588087,0.022458385052306663,,-0.0286036604767267
HAS2,0.028315047086406774,0.04580543898877175,0.028267494567866053,0.08331342531365596,0.1150286811762913,0.05001420463394037,0.00978584509587039,-0.015539113903934771,-0.022483101126260577,-0.006079640988884867,-0.0031348626002143925,-0.04134539027965082,0.006981578824329975,-0.04274089118623383,-0.03776707095790512,0.0885853302809217,0.06054895572354348
IL11,,,0.03872590439796606,-0.005363879642328657,-0.016035894537874133,0.06574330330991406,-0.02987402859524531,0.07441419996588412,0.05002996840699062,-0.0629326418050499,0.013406257753730727,-0.03342234199361117,-0.02281678911405027,-0.025593956294096682,-0.0273589029095635,0.06644655191403448,0.008140277415159951
SEMA4B,-0.03594209078763179,0.09483257685481392,-0.07132740824149936,-0.009267576895375274,0.005068888537104511,0.03668787984079137,0.03682385256631886,0.024286970178766746,0.007128971408405536,0.043285971233740214,0.015089895285280867,0.021775574864686852,0.06246054876613324,-0.032103348056731214,-0.015826955966793465,0.025916306060750797,0.13113229191646983
FGF12,0.03132148120985548,0.007305474655725242,-0.0012949112754554455,0.02227224742994676,-0.04476102979698339,-0.076613264660245,0.007100280176045038,-0.024060862190591403,-0.015620628311350361,-0.012443396762390514,-0.031085041410979532,0.06582468115677273,-0.006715439918697709,0.06278545257070382,0.021179118551192675,0.07592520980869925,-0.03596121886338596
CP,-0.0765574933617155,-0.07262208467784967,0.0019609607107154863,-0.009788352321924555,0.05321498836838965,0.045314224086902735,0.06238707253076071,-0.018551403212551918,0.048272147360156774,0.0014696358702912654,-0.01422361010702207,0.05761203167732515,0.024566587057254632,0.004228502131693181,-0.06481846792713991,0.04071320988833636,-0.013929873818334411
NLGN3,0.056011489578845594,0.13248696277342903,0.027474556097931018,0.022383859424595497,-0.036878266105227854,0.05446381686034768,0.042948240926147956,-0.017008507107741544,0.030615018838690264,-0.023856777355795753,0.03148488031320831,-0.019005449046892556,0.03750128058115634,0.020234205191745878,-0.015003650508195892,0.04413600485881484,0.07414562376835886
GZMB,0.04454162767906135,,0.01762519994123652,0.015401543861256639,0.09473187680949734,,0.006844773511688828,-0.024738366292584656,,,,,0.005773261733170497,-0.03729452638535476,-0.0352914879139888,0.05727745182902159,-0.02497515079070581
PROC,0.00018241158700680433,0.0009306782012393363,-0.02403747144123588,,-0.017411993251546104,-0.0050900964394006674,-0.02556034582953114,,-0.010013495442562949,0.012501319839101271,-0.030482848140215197,0.029861979259657168,0.05209966414873169,0.03436887272043247,0.014466249538629733,0.11370661435215061,-0.043153245603126895
TNFSF11,,,-0.02063502871451377,,,,,0.04406251231660346,,-0.013828487265985198,,,-0.025940599707325727,0.11488475727115548,,0.001718708485950938,0.03847354273188654
AGT,0.06334253781686051,0.1740790991971536,0.0012099480912436092,0.11631384277508161,8.22042180923463e-05,0.07213415242622395,-0.011033026351219145,0.048406672199522105,-0.0008115598368750458,0.045258721565446636,-0.009371868710850067,-0.025523817615624556,0.05277864814694585,-0.002365450652021094,-0.0575349171168721,0.05415264603399122,0.15487708084189544
PTHLH,-0.0038366436500043956,0.04470929179220608,-0.0355397332484385,-0.017784013670859623,-0.01930099846638759,0.03065120175497685,-0.049415170505254416,0.04664524055643254,-0.04449361424446078,-0.021114931771467484,-0.06348795444915664,-0.0721867928406423,0.02437354358583309,0.06426887150409928,-0.05504402933673278,0.06634855647007383,0.023085817772334302
COL1A1,-0.035997224547070356,0.09896306474565128,-0.0028169525016794052,-0.030508842138261605,0.010258778252777191,0.09092773127774635,-0.0570173427001126,0.013037841091616887,-0.011129552127149988,-0.01141862167565002,0.0021706991219176135,0.038443401398645494,-0.006312042902364861,-0.08199780622206994,0.015818120718535195,-0.052320841952734176,0.08980256338949287
LAMB2,0.03936873211003648,0.05489943867321342,0.004971788638543472,-0.03440850662729455,-0.021526540063524818,0.058987347529257494,0.0006094124853674344,-0.045989844827061574,-0.016446006958392677,0.038522516291984076,0.03249811359250853,0.025748557695810612,0.020680288381203865,0.02344047252966109,-0.008260707059063632,0.000979116882951245,0.03151494361057086
DSC2,-0.021644715500358264,-0.03235304744182422,0.022297501954534824,0.07044043074404716,0.013862624924052611,0.07047968033613138,0.03736968143911609,-0.025021701237135,-0.02256440660634718,0.02473226049543989,0.02064560468144039,0.060793879439163076,0.053281157780509715,0.05401693484189042,-0.04092625010374729,0.028920499129575897,-0.0394347046637181
WNT5B,0.00950065550321999,0.008136460784246303,-0.009366883622009582,-0.03114684559055352,-0.03328914601412502,0.06571052573907728,-0.011915199139820922,0.032213193387667996,-0.0312841338219928,0.018004235218863598,0.11007775271079433,-0.03440742306300236,-0.005399619822814579,0.025655481242659636,-0.04134786855941471,0.04992636795736393,-0.024490058021377225
LEFTY1,0.05399568887451124,,0.010546019600720085,-0.024113154743143506,-0.003533450825405141,-0.007961325107726486,-0.024856066338376587,,0.05195664529527778,0.030026736145732157,-0.0682561624789723,0.13399082997332037,0.03385318094840369,0.014222222198529495,-0.026831770080807855,-0.02584823288819204,-0.045676010964105423
FGL1,,,-0.012017752834183363,,0.06564717475125288,-0.014742506932703132,,,0.004943952954199312,,,,-0.015444673016596655,0.01508406297770252,0.033136073177182084,,0.10092822783461126
CXCL5,-0.035942391100190194,0.059444772713194344,0.04090434875139616,,0.02847248600199397,0.010423221529784973,-0.016071671471381662,0.045564865199178566,,0.07644082670646309,-0.020297382255161235,,0.014754519900659678,0.002698657470453064,-0.04208572744433267,-0.008829684864559989,0.00028431998893943674
S100A1,-0.0498537798539894,0.061715956485244576,0.041568526523848015,0.005738404515343211,0.023027578590869575,-0.10557645645641324,0.0016608656882152015,-0.019662477782949224,0.015395117867455253,0.001432573092157812,0.047599983612184725,0.05320192457597302,0.018122818649024503,0.06300769184730332,-0.04243715622001697,0.058510447075235,-0.05918668022377701
C4BPA,,,,,,,-0.019102573597778696,,,0.07053782448935149,,,,,,-0.01629816351711901,
NPTX1,-0.0327693091720907,0.029559006515617027,-5.923661723654882e-05,0.02841744716813478,-0.04124262813983265,-0.03726273502493999,0.026538774744144837,-0.01619331785938165,0.032377855857982446,0.0152413935616525,0.03389381800781416,0.007434149357677016,0.04531836193364049,-0.006302561039316542,0.022804058682581334,,-0.09860926640267104
TGS1,-0.010847335269369837,-0.03069749421566922,0.011937095744997194,0.047361468290870234,0.05919661263688023,-0.0025411245049151796,0.01808349305942686,0.03863123935855257,0.07536119091974687,0.044390134154271496,0.014808796936306455,0.03776795147531589,0.03424605008410116,0.04809053659101556,0.003014962033868336,0.028629600726628023,0.06250535672410289
SST,0.0059004051236220415,-0.054578197748749974,0.026177542512660187,-0.0252736480380946,-0.007681704005521773,-0.03574185899780634,0.03529749065104678,,-0.014325669960417547,,,,0.04061005176379027,0.02023023016422729,-0.014821714829517421,,-0.01987217118966285
IL34,0.010997937775316522,0.1232698180952827,0.00690014879917238,-0.02489205398978223,-0.009655426559652337,-0.03824544600231642,-0.014594945641790837,-0.006529624683519581,-0.00912072682207483,-0.004437510140306914,-0.05694317128756517,0.009426593075269236,0.06556008073963851,0.014327682085233466,-0.019881048903732216,0.09734103118275574,0.026950796078191844
DHH,,,,0.09071473576217394,,,,,,-0.007991776876066472,,,-0.02152021068466784,-0.006184627681758505,-0.009841584424528147,0.04080741258315356,
XCL2,0.08234808463625848,,0.007123277879712581,,0.03584908289352477,,-0.020516176980430026,-0.02140739807207556,,,,,,,,0.01000262397233531,0.11394640124371282
RSPO1,,,,,,,,,0.09700986637861136,,,,,,,,
TF,-0.11363418644034563,-0.1141878253692771,-0.009925557079399601,0.05719222624140574,-0.005403015381316764,-0.05874757882579626,-0.015358933402118835,-0.019171929058213164,0.015171849390416554,-0.11348169573424863,0.0854321919156808,0.10714565990918937,-0.006900265722028437,-0.0010747748398868314,0.009291081742850222,0.02340079669904723,-0.05868441419083619
IL33,0.02895054286755453,0.04202222726262796,0.023147950169942467,-0.020329042135317617,0.06835303279570289,0.08397579005578258,-0.014321699147257581,0.0010985045253743254,-0.019082177163063995,-0.06407045003286306,-0.016130984254759347,0.013505191171663022,0.06559297860155983,0.10224262438334958,-0.01532657020697846,0.03564723693888055,0.051941585178028604
RBP4,,-0.033963655163276915,0.044134434069443985,-0.02096800669069308,0.003218720124551995,-0.03838290169250658,-0.028609410144735007,0.051303436870187354,-0.03764849804910664,0.12279328604461695,0.0967162270029217,,0.025182582394847764,0.031387841347588666,0.0371466035322401,0.0011807342290747246,0.027392012514763055
