,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NRG1,,0.06893884997699519,0.031976389454755894,-0.010071501466552127,0.01630989739405859,0.016065387274952984,0.03340246155682129,0.12455218545377776,0.07439542584637904,0.023081191507391553,0.018911045565500693,0.3106132591160291,0.04854073930791487,0.20961355930742626,0.07930844604769612,-0.008719756979653479,,-0.07380931943120841,,-0.03894548609989296,-0.12867149041770504,
SPINK1,,-0.09815132178249704,-0.07539104103631135,,-0.1438016353635465,-0.05133070174552302,-0.06682455931055839,,,,,,0.004119798612961336,-0.031637744496965874,-0.1659000439197148,-0.27294086506447307,,-0.09946569930354529,,-0.025917463897634635,-0.17294340738469777,
EFEMP2,0.0024137494486167893,-0.1684316817973685,-0.05055762811546151,0.03347036798023651,-0.07972978459350413,-0.013872561567512175,-0.17709439998295123,-0.25788947671166473,-0.4988666930995128,-0.23353148813727442,-0.020892238139278183,-0.19785902554879795,-0.0989870455071607,-0.38476007807556306,-0.2563056022644882,-0.27913660542519636,0.07568907221072939,-0.1864583731543246,0.026345598724064,0.014934660715910293,-0.24779904034602454,0.09184188703499872
SELPLG,-0.02224137472360711,0.06792154377578051,-0.0714081038337073,-0.017102053435903264,0.036801455210775685,0.0681329233642559,0.126870092905992,0.03222435860740259,-0.2341458143814526,0.13276625457920002,-0.0625835494772676,-0.1642792330003867,0.03618495806777465,0.03949425788929643,0.11726470646641324,0.13031688010799278,0.00945058003813728,-0.008889648413937138,-0.043230557933572465,0.01988871002430414,0.08316124064401303,-0.12908742074204974
GDF6,,-0.06899246102871473,0.017153015499964595,,0.04059645994817504,0.03687712292398295,,-0.11694216196446977,-0.004109020123752983,,,,,,-0.030334499158884858,-0.054455049018659565,,0.05494645174281275,,,,
HLA-E,-0.08679215521719703,0.16406212627304295,-0.09594853879113345,-0.019089383574005813,-0.039518648745739876,0.0062948684846464145,0.025951058526686787,-0.2565043595346583,-0.5970082621033281,-0.08380792025103144,-0.12950268949297994,-0.6417693949089351,-0.012316450682972187,-0.2645972408152867,-0.12263138666310505,-0.06177340755381664,-0.010718202949278218,-0.2961298035545068,-0.13205126427497027,0.07735491533565883,0.16641040942090496,-0.24116164442338683
PTN,0.13194337584809918,-0.08687590305028842,0.16721216224263954,0.10405507010361684,0.21285454169054685,0.05292815581654338,-0.010057256840869522,-0.5262682174235961,-0.6610749315727188,-0.396527694043608,-0.09545767931947563,-0.22059236222125297,0.01694321103229493,-0.5614243985441433,-0.07879409080925076,-0.02595690185276843,0.06430476516145466,-0.12644251830155642,-0.0557360563195038,-0.09719761900986826,-0.2565314890112358,-0.060588085763632706
CD274,0.037576800405621016,-0.08075047555451322,0.0017859811352755727,0.010589520720955217,0.0345359336888341,0.010378886472218758,0.030677327014287877,0.025657305700459022,-0.1942665326334297,-0.1041269134542122,0.0418111903469564,0.053362551804688234,-0.00044832508034145995,-0.05577608504237789,-0.007199870019332301,0.0002939042902455123,0.07550357156328628,0.05288238643413474,-0.04658705498954264,0.030404241093704144,-0.15659004737138976,
FGF10,,,,,,,,,,,0.01503630181490154,,,,,,,,,,,
CD14,-0.10749167082630842,0.01120685804040092,-0.04936971333744655,-0.05917348136826367,0.19783813683482634,-0.06229076871785789,-0.4017864391797458,-0.32950906446924055,-0.4179736551988358,-0.04292822392138376,-0.02285639753742685,-0.6443915766409426,-0.01567416036433268,-0.2972640793045219,-0.01593481095998244,0.12163233192927647,0.03472690298480447,-0.2577200765667959,-0.012810691775676526,-0.01666685143910557,-0.19163540340946134,-0.2090006899882919
SFTPD,,0.017151366772727782,0.03326118788649974,0.0486674094081587,,,0.12611147129921454,0.11744066478504792,,0.0693432851821644,0.022893813984220877,,,0.10335050390153461,0.07470799927024657,0.03989537407877226,-0.02425144061106259,0.09024554048523237,0.026926122994512837,0.046771708285072745,0.0511795752800791,0.0019274479280798843
SLIT1,0.0908999064478322,0.26721722604180653,0.14336836249290957,0.0007249458326963736,0.1387292012924574,0.09251249750865219,0.1320372033539175,0.01805544971727441,-0.15346701604272078,0.013436110084026245,0.1311582644161105,0.6233400966462527,0.10299745871750433,0.12941594504594311,0.11817625927904113,0.06713990731280024,0.008434064282089792,0.19777440673873586,0.057989003789611256,0.030333027083490928,0.40623469877598745,0.1711548537243066
LPA,,,,,,,,0.03103393510852856,,,,,,,,,,,,,,
CNTF,0.02100270674812387,,,,,0.0030280389057792114,-0.013512598805257224,,-0.07314972277955745,-0.07805860872645454,-0.021559822513622283,-0.1389047620151432,,-0.06665454935161311,,,-0.030621790561369593,-0.003065219007354841,,,,0.01273275041387424
BST1,0.035095359300838264,0.023947876721317315,-0.01737186509986696,-0.023642748402444565,0.0020066702838474164,0.054102950407662796,-0.028478213386417577,-0.018294884868962642,-0.4240785230076306,-0.006672447125524462,-0.030182533088547386,-0.14330206438082901,0.004717176209466964,0.0020915524734707145,-0.016988234763395622,0.06944064083282185,0.021707188470803544,-0.09060342481642614,0.10521580047305515,0.013087025796087151,-0.030671498346201143,-0.019388799998310825
AGTRAP,-0.012393554588470268,-0.0740339378127301,-0.02866979125507038,0.014227565663346316,-0.03327109418301841,-0.013495425225720314,-0.11924204341430301,-0.17287968099187317,-0.48273478322827396,0.023787025744348746,-0.09436486465350084,-0.3890511761688885,-0.003307122070805475,-0.20810008092569596,-0.1092455854587508,-0.07264434932894288,0.045876696550432146,-0.0694504489598063,-0.09033891575615381,0.004584369136993109,-0.22122768575212398,-0.09892489119077778
LAMC1,0.057678539238397455,-0.03173669159892652,-0.10456138406262705,0.05006776671131071,-0.10083618295514436,-0.01134402913455932,-0.16163581349504222,-0.23188295754719718,-0.4879947756947349,-0.31289812144939055,-0.012338772732627757,-0.0787517466921755,-0.004183487171530808,-0.21303774470788753,-0.12546468076336337,-0.1831320954104536,0.0955800277121058,-0.26872389224772414,0.029293955207829472,0.10417220229045755,-0.08876537796486883,-0.015309271910701869
COL6A3,0.020547713176684,0.007888757619419649,-0.09398080916303546,0.07379348934518844,-0.15149066141342976,-0.09648995423620967,-0.040593176481255745,-0.11107343063911487,0.0036623170091452098,-0.0495756342621216,-0.10510961595823565,-0.17617865698984328,0.12413822900475284,0.008038275524349735,-0.218153789706612,-0.2271834980818775,-0.01649002037531507,-0.21694395791246285,-0.016354165790311282,0.11062431830316403,-0.10172365293768375,0.07628607069108799
FN1,0.12209097751459125,-0.3409045394967556,-0.19005685626816915,0.031009658174629154,-0.2537911915673543,-0.10153183777836922,-0.28239513919193765,-0.26581298322647345,-0.4910726729656064,-0.17568945824688276,-0.052155358680619324,-0.28133031952853166,0.05339175703139067,-0.27562111613408097,-0.3698715596944318,-0.425497743552789,0.06114835805721394,-0.30776547867341125,0.04322568733624879,0.13712197496063638,-0.07234948706677524,-0.07960636023528238
MIF,-0.007806441475769506,-0.34746531516684903,-0.012493336502891268,0.008115930110267924,-0.10553671197360145,-0.03811318910726603,-0.008286611373417515,-0.09257396553695353,0.13047367027613355,-0.049915283960890504,0.10797150450995797,-0.1268240663559613,-0.1340858842694018,0.055496746948831714,-0.07981402447118659,-0.19842312146791813,-0.07722989665365544,0.17102215931342643,-0.062045811957958594,-0.07104466386299901,-0.3576119249948202,0.04273299923549052
JAG1,0.04681275240878274,-0.1970046098125767,0.07156170275991779,0.08884062640080442,-0.08602543444938128,-0.026890376721598816,-0.10612769515022241,-0.21428939430173194,-0.571194471307582,-0.26499321222566086,0.009168576118608331,-0.06614418081947825,0.12786050258076873,-0.4908916013413173,0.03907936078630068,-0.007801051750069018,-0.0021175511634568055,0.06735843382115583,-0.07570744897662297,0.08246302945780633,-0.18032431043538974,-0.07403680292396361
NID2,0.07531591084477095,0.11604429120374996,-0.09913470205206106,-0.012882250721325173,0.12087788324166907,-0.035451102019409035,0.019479483555201235,-0.36768485365866826,-0.32569842133805876,-0.06591931770553727,-0.0123004970004534,-0.16117317189172417,0.1222363385291768,-0.011067830118570402,-0.008363336264703494,0.10885008613505236,0.017467756069981286,-0.10658815712822065,-0.042138756746993994,0.12627997863039847,0.07233985435724599,-0.08881245538780211
EFNB1,-0.01782483951996889,-0.04866821302524507,0.023828689135663456,0.013106612357061745,-0.021547120469935382,0.022272529332999575,-0.05226534104017393,-0.2165901043006171,-0.23371165668442603,-0.023665428004529827,-0.05789519445095874,0.0267117611713584,0.053116849867978405,-0.22103640222031368,0.0853262846169358,0.06121686186563766,0.07465933401836357,0.10726046857204448,-0.028281772599135422,0.04741443911209291,-0.185161226236286,-0.11252532218068648
COL4A2,0.07537728796697928,0.054898712085337975,-0.11060529247249065,0.033455443646340545,-0.015194220798986554,-0.10742950320980509,-0.07471663070064394,-0.2603809135522567,-0.553835904848408,-0.2359352371046153,-0.027756451942694133,-0.2548969027309622,-0.011995676014294153,-0.2436253609596478,-0.04488585261708226,-0.08452451754991473,0.04048879800731764,-0.17477765991364988,-0.0195980194264427,0.124322623151295,0.19319971378424788,-0.05029818212129659
SPP1,-0.16060411495352134,-0.1391053541337597,-0.018471526927614213,-0.07350679023177045,0.25350704500065424,-0.025844041957437416,-0.44077149842690727,-0.548582996758104,-0.6855148001094449,-0.3276722378983198,-0.13057917987945147,-0.7532787989272584,-0.00506155403026828,-0.5558670374206098,-0.12751367505857786,-0.17517039740214868,-0.004414449258593373,-0.2797991443419342,-0.13763465851129375,-0.07362620748680714,-0.3832276767334477,-0.31784447059408555
PODXL2,-0.018432812357986068,0.1569513312117518,0.027526579577724777,-0.010350908769296962,0.12595961162826463,0.07276449496635612,0.09591095735187202,-0.1513226099840596,0.008611879783523794,0.019496251847292607,0.08860894165750142,0.31631765818641333,-0.025694872782488394,0.1828775287730883,0.2629130116135009,0.15818480256323686,0.04500529069202987,0.45316719864982385,0.0004412579513739829,0.013872886663553139,0.2698903750951417,0.14272061606557276
IFNE,,,,,,,,,,,-0.02526267096993141,,,,,,,,,,,
FGF9,-0.0023503474406824302,0.5159326782510253,0.12893154281050595,0.08828893447727285,0.08636440361627912,0.12152111757956859,0.3997909953320848,0.16648472380365759,0.4194309868631914,0.2595259738603748,0.08260918446745895,0.4374117920624198,,0.3005422862925552,0.15565002902240052,0.25742730416211707,,0.18172049250409525,,-0.026315622677582296,0.22288743484749332,0.10950514844454992
ITIH2,0.09484185927696177,-0.030477735425543412,-0.04079962218432259,,,-0.00421023542458749,0.11284773290526792,0.011020773204584746,-0.09929004356819632,,0.0007655725887866881,0.008329638013872542,,0.028670738298384468,0.03293699872118603,0.051829729780617124,0.005903500646505111,-0.009987359362759664,0.06595450636031082,0.05945020992470185,-0.2092061637116102,
ADAM10,-0.05584990814858311,-0.05405660261148954,0.07913050879496543,0.04373881830389769,0.030721457539539677,0.03152964797130965,0.01315666297057199,0.010359627417707452,-0.286432972964314,-0.09030115809441262,-0.004144100799545911,-0.22078634281567786,-0.0014865298656780931,-0.1817254998644854,-0.06582182006513831,0.055813150036735704,-0.04047566425882317,-0.14563772872539615,0.04821056507508248,0.04813270863132865,0.03806914279945738,-0.1383135797544425
CFH,-0.08980833555549235,0.08925638764144957,-0.04865509580639938,0.006064242991239292,0.06949582576673895,0.08168086891384667,0.08752269142019498,-0.0433545489554832,-0.3312745840465222,-0.09724908889352343,-0.043251888558059816,-0.01821158731245061,0.02202997415173634,-0.06966940415762567,0.10123338402208754,0.04253964866301784,0.03744762725074318,-0.04263006382774859,0.027176966941899482,0.09707008688406256,-0.002861400664983312,0.026522862081074267
COL4A5,-0.05918571253821612,-0.09739096203362962,-0.011218954788611488,0.02938610314870221,0.06565755272475327,0.06186079528154364,-0.1251090226042494,-0.24360531092622165,-0.4199362681804608,-0.12750694979612165,-0.03640680803210164,-0.31144967079681307,-0.047077160110358014,-0.16546069074667366,0.1940700250867697,0.17341773991794757,0.03285486050962738,0.109845196346093,0.04346948403425296,-0.011047507774057313,-0.094662111145872,-0.11124062544190069
LTBP3,0.012395808970114396,-0.16313194580080084,-0.04263143261210448,0.003233707675951301,-0.0504412812216252,-0.04735571543041993,-0.12261214050654903,-0.17444172819347387,-0.16111331958116387,-0.12345985474271472,-0.10890561287350241,-0.025093744619225162,0.03189166466567755,-0.16521821681210763,-0.14730699621031412,-0.16744216451753677,0.03161371656426502,-0.20539946031936712,-0.05128279897532031,-0.08548433681922693,-0.25144679604682374,-0.00670864856315761
GNB3,0.034295781766433844,-0.06482806751613397,0.06535734644039036,0.015544586939353178,0.034667763651569046,0.05575186862404028,0.04953338472083533,-0.1376502443957371,-0.19558179393620095,-0.06654620620590355,0.04480723708761227,0.23064207210043405,0.010037481430520967,-0.06347915609397066,0.06324588283298013,0.04350187193250463,0.10815056228225368,0.09853436425279793,,0.08836666357363657,-0.015066306436305521,
COL6A2,0.04407384747350314,-0.2223302309029826,-0.07141356622973614,0.01830367118458791,-0.32163087422256176,-0.1443246897185354,0.07296572664045284,-0.17214928444524705,-0.3862331586471795,-0.26634695757507904,-0.039641697977246614,-0.23072861791302987,0.033355268316902456,0.05962550781115326,-0.375390261046316,-0.3742782509614912,-0.013769527812544008,-0.3624121768997857,-0.019468962028600934,0.12737590551648034,-0.012515026688774715,-0.11516835825482119
PLG,,,,,,,,,,,,,,-0.2374130874686863,,,,,,,,
GDF9,-0.007137035422968712,-0.023896628879395112,0.07776292277860887,0.029993487172798542,0.05964934241656103,-0.017581398011718603,-0.0016041149476268522,-0.1324242237734969,-0.20237403469619628,-0.08373455384761276,0.03379322527652285,,-0.020575005469882564,-0.13729558646971185,0.0863264556585986,0.02060035292106083,-0.0003902638547102016,0.15465727381219033,,-0.03791819014711987,-0.08376447755968733,-0.015624984333479242
NCAM1,0.07745568689200145,0.04783225566019159,0.16789169441438653,0.0019821008149512663,0.1661824824251717,0.10186701438445794,0.07773444843995661,-0.07278671278598321,-0.0221534946132023,0.12964655422246898,0.05369755727403485,-0.022008449241021192,0.15217623244490636,-0.06148965724839228,0.37019222598599255,0.3698659683318931,-0.00492720980664015,0.36163627527845116,0.08419659069295454,-0.08115921279864849,0.45137639506104316,0.005880901197618201
APOC2,-0.10852285510885412,0.19374126640094333,0.01955893366185689,-0.006046805668161884,0.19667893042388315,0.09769172770347666,0.04868857432418412,-0.17879868259044643,-0.3196561559655218,0.028595045040617224,-0.045339656100752336,-0.43357549625045083,0.04360244353343042,-0.12528022165120728,0.17528214782057644,0.1416269248958696,-0.03325061477294981,0.04657792070521481,0.023470348041188617,0.0014284751581955931,-0.11578044460228097,-0.10207062837450685
BST2,0.09568385468653708,-0.16548747963833912,0.016003882878632074,-0.07874940804395618,0.11871188745879445,-0.02723152962353898,-0.1379045428449876,-0.07997788342810405,-0.5612718363934828,0.014450189870864936,-0.08114431110388491,-0.35060596765596375,-0.06702161878339216,-0.4789638333215881,-0.014545269303278202,0.18348062673977097,0.023242024908069814,-0.05170854908326174,-0.14088789415106967,-0.006589581332849295,-0.16975154263443973,-0.05832706915812271
COL5A1,-0.02170318644297496,-0.23337473531156705,-0.057702426301710685,0.044631991809265414,-0.1581288941844831,-0.05232551669940084,-0.14026743529822325,-0.2351164875083667,-0.2605548267455494,-0.17049414592184567,-0.05821899429507828,-0.2426510146221887,0.09653648101619725,-0.15525770439916695,-0.3233620954882971,-0.3359140885596358,0.07044459888746882,-0.35150777355862656,0.06963694598486533,0.11381974869552808,-0.23004962951902322,0.042904822143637035
CALM3,0.10871169232310283,0.43563347426162746,0.2311725036053079,0.09685015033053672,0.14312503370227986,0.19453351022116394,0.45353606250178674,0.5531980435326451,0.666219445340112,0.5308912782451558,0.24652071833010064,0.7529361113993572,0.01687695089385062,0.5904292347791377,0.4590354495038414,0.3941553585668384,0.0499828162937013,0.5573053281889183,0.2332060359028908,0.05213794409673152,0.5955160188222677,0.32901859654909954
