,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CFH,0.0764305639774001,0.019115818464909475,0.003044045329092683,0.022426913198382883,0.020878871221450792,0.036512573996279135,0.13268325475564297,-0.001250308202009253,0.03820102235768212,0.06190969634622415,0.07527252294581845,0.1072109748347741,0.010832939174599309,-0.0061488608565030125,0.018558198381863917,0.09447614175409913,0.015190946229200555,0.0646028697299627,0.1596382742819368,0.008805528341932189
COL4A5,0.022184658027228014,0.04373222626949223,0.02963042402323837,0.011476251739231851,0.04441347167301952,0.049758487899045564,0.01468799574820545,-0.009061593826128547,0.012681399879124715,0.05450183863169717,0.008492060363522689,0.03901295762730193,0.1058150424918173,0.09078570647515409,0.04284522409341609,0.06774633724304621,0.030460212822275397,-0.014217608853399163,-0.04803997039560132,0.05817945447040583
LTBP3,-0.009066169221021875,-0.014425511965758054,0.03749236649258362,-0.002420927101439455,0.03590058368468789,0.01358317220858071,0.12263370971647418,-0.015054148259633846,0.023895011910702046,0.0068168872022541715,0.04156222675352633,-0.018451481114519722,-0.024348938823128226,0.07291941038433052,-0.03952054385279196,-0.030243678401149835,-0.04692796198382189,0.05387993115218439,-0.09302047740025998,0.0026541551177658583
GNB3,-0.027023504794405084,-0.03017743691752043,0.12728598801435198,0.07310821074654593,0.03819197126475956,0.01473299688810175,0.04556668773489295,-0.020425210189326363,0.019688191823970257,-0.05423312962092932,-0.005764985918203189,-0.02965380275094156,0.01496305875708798,-0.012298400789187904,0.013890811941465847,0.0846606398514506,0.05141284992440787,0.07266385509194344,-0.01663281648429297,-0.051213186753699194
COL6A2,0.0973684653822333,0.020216621688386605,-0.0010154073040892387,-0.004351876191879886,0.024573419099911734,0.0773813974994847,0.15288497838418788,0.035862225255009365,0.015870225060735866,0.03710561486101281,-0.09815921070781233,0.16852806566159237,-0.003447376696612552,0.003944046855659279,0.014164374117474924,-0.00880784143971222,-0.06691778320476223,0.05372550513648262,0.2256580681407938,0.10523669218144448
GDF9,-0.006511071783755853,-0.013755802083489543,-0.023116245484316626,0.007342062938334339,-0.0426686867321501,0.04961969390158612,0.06671628117835804,-0.012672372730733322,-0.015115345060169596,,-0.004986183364546356,0.03910323131221781,-0.045052475130969376,-0.029503230339178177,-0.04508715549515905,-0.037188186023245424,0.07790583453165364,-0.055936380763650664,-0.017972761593990652,-0.02614085437352913
NCAM1,-0.04600016305533217,-0.015947907591841802,0.020499272630026932,0.11677719760641574,0.0111720734707036,-0.022147858812510544,-0.04853085529943682,-0.03624118757768846,-0.0048402096683286665,-0.011675971078176025,0.03850854651440512,-0.07777801006731792,-0.031792606764462876,0.0681426526246326,-0.004898825296256253,0.034258099178471814,0.03341593293467087,0.029595584269592114,-0.10627004188903122,0.026011874970294696
APOC2,-0.05364679811010286,0.035978638798972694,0.07869917245327958,0.0910784143174653,0.03440205275453604,-0.022691821829808417,0.10228918157070895,-0.0003833486679860493,-0.036759222174042504,0.09514528870350614,0.07051262276307493,-0.011986044618927586,0.11981309836574892,-0.08907632411467062,0.049768747103696206,0.07178530547473257,0.07698510020469325,-0.012314672499978068,0.017437573755904535,0.02665720532394163
BST2,0.005506405334510441,-0.013757655600608749,0.044841977402064165,-0.008480656527885645,0.007187632373099802,0.026753099089161035,0.11212257095391179,-0.011639358949058511,-0.03948276750247636,0.03636185155201908,0.031622412659593674,0.02629930398803217,0.008981696101865383,0.03880291064301604,-0.054188121551887666,0.06443905315082173,0.026531914255845383,0.01142192033209284,-0.06883826795483737,0.03913657207673715
COL5A1,0.051316037983633774,-0.0193666498710627,0.03912450922171224,-0.015102449802300622,-0.04187334264125574,0.052628799518707935,0.06395268925841936,0.003433544440932698,0.015307748508640749,0.012549070616139666,-0.09410941311767487,0.1196074849041029,0.03902537574838792,-0.04662074713282851,-0.01895009643872018,0.017365098203274188,-0.10112858214724241,0.05923036360439733,0.20512783708353788,0.02782339655832458
CALM3,0.00910566536613355,0.03417242024865051,-0.029036681202414018,0.06351032634512725,0.017433176864610878,-0.08795690302154738,-0.11127073492962528,-0.01629499815681495,0.06727958131638982,-0.03213144698498577,0.03910825800268153,0.012199543680479012,-0.030635626724704785,-0.00910745729011328,0.009591803670977435,0.09489788799021877,0.09787455762873465,0.022470440739456032,0.03089184028203163,-0.02219910846462517
THBS2,-0.017506802504425743,0.023780029887838987,0.01753985501042739,0.0013074653248776077,0.013658423775655924,0.0489359525583837,0.07536515579882498,-0.03829605313238101,-0.004755728900046045,0.06037199360332913,-0.1264388677141844,-0.05350340141921851,0.01456620156936953,0.0651403573210938,0.023426136700905438,0.02079764481396697,-0.011827408118028578,-0.008346578539498573,0.047072242137373065,0.014897496034847675
SERPINE2,-0.07772049123086956,-0.004973195275210457,-0.00438073112935799,-0.009487657699393928,0.005539387023852961,-0.009986674288972645,0.002818414972151448,0.011454985863144368,0.03640175349521448,-0.024951105687667213,0.03009083999059727,-0.004146000926729735,0.04782614811501543,0.0599553511032686,-0.04101920862585368,0.005661886174441592,-0.044019010411007226,-0.0463733731901552,-0.019232681204482478,-0.028523704189174444
EFNB2,0.039118210262287074,0.04155154155008114,0.04754343907257345,0.02670370000286823,-0.005205352884038719,0.019976271624572422,0.05124334484615374,-0.007482346860481492,-0.016770480899705037,0.006245623028254615,0.1097848379749869,0.022870214382679083,-0.06924488247975458,0.1127928733456097,0.00941650123043499,-0.02148544970109828,0.006745920417629029,0.07835155053315478,0.07116698867246624,0.07884649126088147
PROK1,-0.025559681798934267,0.023597789020450666,0.016952967152425155,-0.0048351060005908325,-0.018618435541623738,-0.007065010350884175,,-0.021453276598430465,,,,,,,,-0.003838410596109455,0.16388376159461943,0.04052814054554576,,-0.035198889503173784
LACRT,,,,,,,,,0.07282755447233241,,,,,,,,,,,
MMP9,0.09705605897021073,-0.012594077063648013,-0.04111181647886998,-0.05553831667824589,-0.04962868683598665,0.0163033467667225,0.10399511697263526,0.05258724753005176,,0.0008650831077851587,0.17785238987862304,0.19392648662999826,0.06221906244083959,-0.09278699349397998,0.11679545682710282,-0.049117202935164396,-0.05226244794945456,0.03270577173922383,0.21761930006684269,0.0205582189493908
DMP1,0.08251404418328626,,,,,,,,,,,0.04977937073097645,,,,,,,,0.003871650016314437
NPPA,-0.0021915424164104455,0.06176506543632777,-0.04144121145600195,0.028422628935114592,0.020164405506302174,-0.002549667427715277,0.01592570637425793,0.013771149328868254,0.02125492817310693,-0.021448561843677202,,0.01633087483097957,-0.039775585492029183,-0.0244699625443297,0.07409368432686342,0.03643922466638862,0.14561352314226872,0.04803531817628553,-0.017667174938972782,0.041983786492057036
APOB,,0.012153743180968634,,,-0.02450837403111325,,0.06662550636742724,0.0152375402005531,-0.017667099919171817,,,,,,0.002761917531033587,,,,-0.0027791615549601282,-0.03519888895051469
C4B,,-0.014676709990387022,,-0.019047669813091764,,,,0.04680102649883048,,,0.10177559182847222,0.1326669075187709,0.06887020841728755,,,,,0.050046679451690994,-0.03319366977556874,
NTNG2,-0.07263138246505915,0.030582151660777063,0.009709545701665519,0.008623247203607253,-0.036228521372973374,-0.03712716124085573,0.1301040793675316,0.028496987320244926,0.03976886787741501,-0.009464342533285042,0.08389425960162994,0.029087981624696592,0.0536243733034712,0.04609126629796917,0.09325453861838369,0.051135802839324035,0.03844290930589364,0.011765400196328813,0.07130586272415015,0.012916685102970536
LAMA1,0.06053535281514662,0.009518743561165919,0.022314629988933764,0.013738036446977221,-0.034725431793817325,0.10409866173581453,0.15924194909865866,-0.03211875149312131,-0.017151754032056113,-0.02916332696382982,-0.0039807691326415404,-0.023507721622613335,,0.06351158989899848,0.0616510381936774,0.12179047151343421,0.03561860417229243,-0.016272084001843615,0.028988726992475917,0.09900430805348433
UCN,0.034064854952653156,0.13103809106079098,-0.03313793931026285,-0.017723801312413818,0.09221402562275112,0.024099096480912078,0.00811115954361084,0.035082785369594284,0.021551716547171057,-0.03518702316852174,0.031812217860217026,-0.03421087066044578,0.06142070665612993,-0.028520920983230988,0.033995308741432355,0.043027464051539975,-0.043048597139141574,0.05499213956383218,0.014055484475845445,0.12220168647453378
ARTN,-0.03420629921362762,,0.023007958569282817,-0.018949500113269725,-0.02013535773030749,0.029657863057774358,0.004173027030607702,-0.022174846932320323,,-0.027863385576162907,0.020109992527958167,,,0.026303576290430574,-0.0070517488103819664,-0.029331058216841434,0.007132956896283296,0.04707314820606576,-0.02511042522920719,-0.00983252027056441
PDGFD,0.0738091318638635,-0.026086147466437438,-0.05028475902296451,0.0015943623340206132,-0.037679526139217025,-0.002451314379020393,-0.013149158363475308,0.014136629207122718,0.01841123693267993,-0.026139942776814674,0.017593758121787578,0.08348190443520287,0.03018672018415388,0.1955474986423444,0.05574359812864949,0.08386364024570409,0.09730653556308046,-0.015076754787643282,0.10030214666565723,0.04448226809064951
EDN1,0.08480483056002174,-0.03685365001347275,-0.023452793389693843,-0.022850781263008078,0.0296892624445041,-0.015236310925013432,0.07059657821950797,-0.011627743725612375,-0.006819951635227298,0.04508217742677609,0.08259867900442211,0.07872050706571053,0.01906242309978719,-0.17114732260244964,0.009255757530784715,0.012145695197698118,-0.030368001616081636,-0.02437528978640484,0.13066488606369725,0.08753424596230508
ARPC5,0.08953746047252142,-0.03737319443706418,0.004224145193577161,0.011819898783751105,0.03251202270949544,0.00031046982241479074,-0.008694446435744569,0.01162828560934986,0.005905224960122515,-0.0035272109983315995,0.1401268568857384,0.08063730484480872,0.03921738187329525,0.06227243142921925,0.024802182244274888,-0.0020101332582866276,0.005539603088762878,0.04131111360595632,0.1005791171936099,-0.002749705860093661
GSTO1,0.04117293173565293,-0.05355677535793318,0.09293452864899562,-0.03977478603976704,0.004520721194571454,-0.04458408852670528,-0.11718203123375759,0.008700758539759977,-0.006449331965951554,-0.004889597495986164,-0.028939450675672218,0.026493560359801004,0.08760665532500163,-0.04495866558602672,0.00046812960959481773,0.04066034262840883,0.04230658743991725,0.013294014487228573,0.10012341626483062,-0.024575600751056047
PROK2,,,,,,,,,-0.028871255732005795,,,,,,,-0.028059458514687708,-0.04214129608864869,,-0.02733146675493644,
SYK,0.004638595502816442,0.04390318814180057,0.07359948689772086,-0.0012660934253534387,0.004762449694142702,0.06198521908561184,0.13330714977865063,-0.01443386909660455,-0.06238146240093393,0.008274116924496889,0.020653633832462034,0.02333064774774581,0.08051094029897507,0.07230098777069868,-0.048737993840773104,0.05791368907130495,0.03950212910472187,-0.03807972520818245,0.028888641390807223,0.03132087245291913
CD40LG,,,,,,,,,,,,,,,,,,,-0.005436612741033616,
ST6GAL1,0.0015732922060347375,-0.02574513820490208,0.00847424129243243,0.06973858358921302,0.0914138322177989,-0.010083249408910816,0.00035633744227880275,-0.00990705665162783,0.03258190270883375,0.05703714379724223,0.11929518412385687,0.008634544235126405,0.0180482108931612,0.008993986797430497,-0.03396847311085698,0.04453503831201059,0.11367434606434179,0.01303016519153241,-0.01605704486274621,0.03439168298998193
WNT3,0.00971067134041311,0.03346739147153351,-0.03786623306972758,-0.040166024333666665,-0.0034461259373892673,0.023727228609108884,-0.040130290603770505,-0.004848741608142346,-0.015647607992847073,-0.017856361422720287,0.10342131685990046,-0.005123776840762111,0.13677651435202895,0.09711232190648939,-0.018615168364989797,0.02269289060747987,0.07339458370979925,-0.030753562773233063,-0.02405250344854161,0.06193186959892615
HSP90B1,0.001309291639732917,0.05283348121008445,0.001560514274979429,-0.022108340969660606,-0.061316326133130816,0.06056120579234636,0.007952035985363341,0.037004973932341596,0.005575429269287221,-0.016541503907922705,0.10973921709230293,-0.0554818993098848,-0.11464630625535886,0.0019607276121853755,-0.02445223285143683,-0.054381473253293476,-0.11067418603325034,0.0156501720376596,0.0949118150416248,0.029144148319111253
ZP3,0.04476668754851172,0.04149093090610322,0.0050525450771564395,-0.029453572999509056,-0.030644370086745643,0.012774423281345142,0.0950647545416024,0.020049046570203677,-0.017667101491474522,-0.0248440329168795,0.047547201400396616,0.08052906536853871,-0.04744416875249407,-0.03375309332067167,0.02477984352028742,0.035740972439431765,-0.0355954263830031,0.05344158270266145,0.005241637119806925,-0.013478664184550581
ANGPT4,-0.002456332930328745,-0.017906697180684022,,,,,,,,,,,,,,,,,,
NRG2,0.012277902908336509,-0.026374826580254113,0.027964809324683326,-0.0321972298226499,0.07563333372079895,0.0519180717876929,-0.009293607856390634,-0.025720838162208715,-0.031137329363924215,-0.03149046825810457,,-0.0064717947443930935,0.02404974811466397,0.0003345024395107834,-0.04742592754686968,0.06688360640500439,0.0917701022801855,-0.01781713627821098,0.036712776821797515,-0.021621181746908313
MELTF,0.02841893339821048,-0.006052733605676834,0.01719057454760674,-0.007147646455426998,0.023462979983934464,0.005065597587252312,0.11572586383459758,0.00793126641514663,0.02801622368545814,0.047883534198172546,-0.013786480632844671,0.06977492292468114,-0.03685029500360562,0.05353713937745564,-0.004166828928613592,0.06816325763326377,0.039102313283848986,-0.0013144548769514043,0.03488943743320385,0.020716623053423804
NLGN1,-0.010838141998422568,0.04964412602140716,0.020627518670223898,0.04542276189882038,0.00517164475030623,3.5587464199542584e-05,0.10471111889544141,0.02985061735046122,0.03273545297091098,-0.013962564687362115,0.10944617204064035,0.005886774199289411,0.018469128359805555,-0.059530963076429855,0.03274000851443232,0.011838254502762045,0.036130629551211366,-0.011681946583133611,-0.07484759545128301,-0.0024275389783034737
SLIT3,0.062287674232890174,0.02730535055971871,0.011699183883486973,0.0324019434408863,-0.035815098404248985,-0.012981827992025508,-0.06993515614112522,0.050990594486509146,-0.009547735940178468,-0.04976910808545583,-0.001100449796669854,0.02053484760544612,-0.016479828216849266,-0.04337105159085984,-0.02208453222968304,0.09563179094479214,0.001374773733447016,0.11037566366093547,0.11335020223479875,0.014302469150171712
CCL8,0.08504940187938453,-0.011622063913903644,-0.026137781055444134,-0.02538100129182702,-0.019279676685149367,-0.013978834836172698,0.025501703130099154,0.0011916496650954125,-0.01594238557808678,-0.017847521559196392,-0.00801741311529037,0.019618585886959174,0.019971130100596427,0.06362061275179468,0.005330081095214937,0.11533304674216927,0.018081604330444822,0.04130391839898504,0.06194010444100136,0.01872577993742964
S100A4,0.06814564007521808,-0.07062703719695533,-0.023258398003368305,-0.05916890961952959,-0.033165625809911455,0.052700012764009034,0.1319106375889223,0.055723911935122425,0.005342557819153171,0.06551365170949124,0.023159302268508465,0.1008711912467688,-0.0727621804243092,0.07701638058180812,-0.02903192646760583,0.05764596447224089,0.06236622233546435,0.07174964062879015,0.027422914820574133,0.05121780915005351
TNFSF13B,-0.010162211672394004,0.00970369920480458,0.037380138017147055,-0.006549273106427265,0.043229175386807525,-0.03070319689440383,0.08304385112447793,-0.0388692623314888,0.007525041843533834,-0.014531237009953523,0.05432799477689294,0.05246647529061539,-0.03712447238418817,0.04221699198751057,0.007407227789977121,-0.009055215823655231,0.046735791635197345,-0.07243284343485483,0.0030036772815570994,-0.043672699158401586
