,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL2,-0.021124229778693247,-0.03199628847266014,0.009227546151747177,-0.004506417479363769,-0.06642402468435693,-0.07154399297437018,0.069164605493227,0.0065229795662508005,0.06479642631169812,0.0009288366408488108,0.01424156304205712,0.04326770401947204,-0.09428220378508737,-0.08905870829336954,-0.021594614880362812,0.07394576614544147,-0.04907277172931173,-0.007176985825982001,0.05499757045422737,0.0511097836019641
DSCAM,0.06785181638715955,0.03166707691247789,-0.01625358813367862,-0.020979157880642092,0.02188196779630193,-0.01660467442585697,0.10693582320368185,0.037135246536427025,0.038301620635420475,-0.016051124884186363,-0.026945538232815865,-0.041925543207844085,0.02150523381858953,0.018069895484331126,0.07795327685331453,-0.03887594240122585,-0.03349766713524169,0.00441015690531154,0.07057946708862713,-0.061867105591827044
GPHA2,,,0.031484147530088574,,,,,,,,,,,,,,,,,
ANG,-0.004954911319019291,0.005700870166582479,-0.022160796115758254,0.0493129383837212,-0.02230200879630111,0.024707376760619112,0.10127363369728447,-0.06621757999451719,0.022742930262387495,0.0068979642158210775,0.0021084058583692605,-0.014762786980239409,-0.02731897661117781,-0.00314543099515491,-0.07343100610311346,0.016351716571264097,0.015516634885710411,0.01545455502510675,0.03666338285152599,-0.002517651822122348
FBLN2,0.01914281845700364,0.020992567128458157,-0.01369637588305388,-0.01480474876130996,0.017271345547159322,-0.034280050065252234,0.03402641365327293,-0.010268708145902791,-0.023821687439225272,-0.018020244157416987,-0.020362275878352543,-0.049419506378002374,0.05716743061834344,,-0.047144475412374306,0.0741883652605395,0.1231934839525178,-0.028475600135973205,-0.013089222226741344,-0.0537772756743001
VTN,,-0.026977110108917957,0.0033301088501830898,0.02737559956694531,0.0174024850839161,-0.016213604164895947,0.13942902513693617,-0.026571442356305826,-0.01616250997292045,,0.08109811395224754,-0.029121496464065495,0.15311761330580406,-0.03550243600663485,,-0.013587372885299792,,-0.02041059349252427,0.03259879325289056,0.01684503551378565
VEGFA,-0.009170009220505688,-0.012597567310855939,0.03543106846945383,0.09000779563173515,-0.03695405141272644,0.01427461081512069,0.08951424536936885,-0.049562601529574195,0.04013576825393544,0.04758146804971553,0.031022305535250996,-0.02935151872140735,-0.01878409715954994,0.04130487187573,0.07826131598035249,0.037386985337727614,-0.04987600857712954,-0.030520297762767715,0.05297518243274962,-0.028789685572262413
F10,,,,,0.003682243115845768,-0.014521331974307964,0.05544288242305474,-0.017734025447861023,0.018064894152546702,0.013634606190328436,,0.11108210860776564,,-0.06909163282322998,,-0.023205991640244165,0.11179872590372555,0.058621922842972476,-0.0165704854810713,0.014156675712518928
SERPINA1,-0.05806325059692448,0.04983527194533565,0.045894869083442764,0.016107156001702608,-0.03723818377970046,-0.04807058030700555,0.11773842636202599,0.03323791931815792,0.06698714697492288,0.012931507293201838,0.030271110815721248,-0.05814951284633254,0.06191836460842178,0.07742200723920908,0.09269615990650722,0.05004265336612055,-0.008147735807524151,-0.03339584034465879,-0.024273235578102483,-0.0762572814914708
VWF,0.04165658897959624,0.006285310904305556,-0.047080553589207756,-0.05119292480651216,-0.02527080587586343,-0.00606611161521838,0.1114023063358034,0.00226278313607223,0.01705339485293341,-0.050255336155416636,-0.001065463980352216,0.057693479879644204,-0.039003575220404055,0.006666838411524938,-0.025975326722753114,0.04540557828052132,0.026616513285652527,-0.010416690151502202,-0.03489073973300839,-0.001760474365048348
GDNF,,,-0.020712086161447724,0.015315964190056368,,-0.025237103539307564,,,,0.035171384102065106,-0.013349797513428695,,,0.010044324340071279,-0.02917908646952841,0.05305147723976459,,-0.02207259040379724,,
VASP,0.06749562645961607,-0.0317329954516706,-0.011167392642848835,-0.009828649420903985,-0.05225597399426251,-0.039147882979815155,0.14074284108254767,0.03847672106580092,-0.027811221773865268,-0.020271368068716353,-0.04830158177904328,0.044368184823926876,-0.1247072529449779,-0.08828398955861018,0.024977260072848242,0.03425822629735595,0.011332163580659298,-0.02551291807259727,-0.0027507339347447313,-0.049175460114383264
ADAM15,0.02952187971659099,-0.013182878208409816,-0.0616827746947954,-0.016773762523039835,-0.04851886190637534,-0.017858855921307728,0.056156718328924785,-0.04975419182859871,0.04552246050060823,0.01618279997081033,-0.07236187615323675,-0.0038548450036176825,0.091072618748941,0.04319563697063366,0.006889220758845424,0.05336181451750504,-0.026089193842495986,-0.028376984934752186,0.03550948068636123,-0.002034097141688951
WNT2,,-0.024231004707203015,0.021728917626315482,,0.02559128860780089,0.0031941194049319426,-0.05495922845238606,,-0.010111525616509694,,-0.012493431200611414,,0.025854974432658096,,,-0.01984543889695102,,-0.018926667983908938,0.0500223415778061,0.006574967524104311
CALCB,,-0.02536145470614786,,,0.06160140549774276,-0.016434222318428712,-0.02366833295142381,,,,,,,,,0.04911363355897262,,-0.00974135692887623,,-0.030121806790879183
OLFM2,-0.07132513661956072,0.053302682489876345,-0.009477766976975364,-0.002486849502894888,0.054340709313306264,0.019162575682415386,-0.022061377765205847,-0.022877293288255274,0.0057084860822124855,-0.03132062549252369,-0.020557095522341116,-0.03613802306522869,-0.0806169545082401,0.025099147090370304,0.08000949861489208,-0.06162162338523007,0.02480227157806678,0.04026877548979344,0.03546208841902676,0.025504421386658593
MFAP2,0.02992531849745717,-0.03251461184573416,-0.03658281560324668,-0.02658144167534564,-0.05633668950445503,-0.02169161219463955,0.16739499376046318,0.01602980043079609,0.012918061409860501,-0.03577594171651391,-0.019760292497993735,0.013155882258510861,-0.027866702580225753,-0.01741999085270391,-0.02496641315673693,0.0486007212503493,0.04557901718168352,-0.006667495552057149,-0.006399834169915467,-0.043938995307219036
HLA-C,0.031120589762863343,0.004326094309545116,-0.02029407676205254,-0.011954471976249279,-0.03963611661090294,-0.0056901948693084264,0.1654391884692963,0.10080514766598578,0.010226729427894638,-0.02677314528264521,-0.04072969038069845,0.027086929629267797,0.02928512002214828,-0.056327505724342544,0.007443072677352347,0.055424764326410865,0.04771106085889756,0.004782190323613729,-0.09622286706454176,0.08310309555631526
THBS1,-0.03734571853377331,0.09939549633849834,-0.04026083943325766,0.0009339963485907771,-0.026125360250492148,-0.031631640133173496,0.0038117136422226488,0.018304238205929513,0.03676773481667748,0.017716166347940793,-0.017473905257406323,0.008467303047619671,-0.004986290403607063,0.03542846082303535,0.039690591459221,0.030659359823536673,0.08592797859446079,-0.04661030260142409,-0.024263747924467713,-0.07831914171305744
HSPA4,-0.07351732552706584,-0.0608341427134865,-0.044649682112329975,-0.018625675170196972,-0.06455637223440217,0.009240834082560602,0.014664004558581743,0.026719663879018394,-0.013062220715794328,-0.03087711606087507,-0.016317190033787007,-0.0075832576473519025,0.005600778010458139,0.034387413893266834,0.016905697928424793,-0.055817439813763164,-0.08114551050812542,0.04049507758728696,-0.04579631675053264,-0.04487256100529102
LMAN1,-0.0014661331878159935,0.008983991407537615,0.03393410977193828,0.018614931835585793,-0.02415256229120451,-0.04981015463034484,0.12811651562177567,-0.00650839509388729,0.02651781183159073,0.017361736830121637,0.021288402728790515,0.049089793138917544,-0.057497228193016225,-0.023767734853401546,0.0589564161127602,0.03861255191749294,0.06178003726285561,0.020807290787861032,0.0009481632413268582,0.03571185267841887
LYPD3,,,-0.020176012136209686,-0.015752783601100686,-0.03485463304139934,-0.020377220804376237,0.07159969014930902,0.025539845378829154,0.06297109036223253,-0.0363054495101336,,-0.01344746335347857,0.022435820446264732,-0.04505458778665877,-0.03717017903795623,0.032600718327298314,,0.033061910565497295,-0.03578720795945359,-0.02847676761364559
APOE,-0.10746192926051601,0.08062849479271085,0.004509024544606594,-0.03695162432468169,-0.054508167807744604,0.009895140749776082,0.051106587165307756,-0.017948548015166876,-0.0041138536712484654,-0.04267013378937707,0.08803650406546143,-0.10063723492511134,0.11157136288698903,0.13813297154867527,0.08696631791567191,-0.014826723282297304,0.019557009976294604,0.04460429216310258,-0.006305441627351002,-0.040600252978658664
SOSTDC1,0.16991262775874,-0.030686382800909025,0.027758556910516603,,0.12045994243863203,0.04319755135611388,0.020631537574658812,-0.008885947584533949,-0.04495200326368368,,-0.02029954004210168,,,,,-0.0014486750949305768,,-0.006287820733360442,-0.02877853092401917,-0.012841121564327021
ANXA1,-0.050565355529377104,-0.05550961746078215,0.009828135609190037,-0.03350864442529603,-0.030185038411077593,0.022956617228896626,0.13275735036085348,0.023700014185060774,0.06028131449566499,0.08136695747794899,-0.004711487011209377,-0.06055046471766923,-0.1009472919757955,-0.13200237519237362,0.023171424385513863,-0.0018005674637511235,-0.04458926003970241,0.01084989188715249,0.013801291116467516,0.02739812778323657
WNT2B,-0.013456730314820588,0.032537014986860215,-0.03370516082359049,0.009429290568312841,0.09364114755239013,0.06766898336563937,0.04663821119859582,-0.03559777849720497,-0.022319704752170526,-0.01876045117254596,0.009008891208816204,0.0002594908500358098,-0.05846906117014177,-0.017497280222089073,0.05863553684978127,-0.023173872622583688,0.05689179639995794,-0.018819810986654403,0.04054929054358137,-0.004655513331104145
AMH,,-0.03943871128722791,0.04671049270274895,-0.021889167900403954,-0.01708365666530213,-0.029513904979293994,0.0328174491721972,0.011768196771169588,0.016439301069021108,-0.026784720004927574,-0.0024129783623823794,,,-0.01495482535802103,0.03686137399558362,0.05569135936666514,0.06290578311742669,-0.06172601308820094,0.06336536132374275,0.09102312472091866
GDF10,,0.026809239660563543,0.07202205877100037,,0.001967937347059461,-0.01012630163498994,-0.03813785466652645,0.03125078747840104,-0.011403446767690872,,-0.025683253096869623,0.03105628731074598,-0.029685978291325955,-0.020703156371398794,,-0.029758894849059903,-0.03038994626356729,0.011622582027149247,0.03258892421898786,-0.014639402938122404
EFNB3,-0.02963307322807476,0.09832124793543746,-0.011277993857819931,-0.03319828175901816,0.04577925400039495,0.050036569434662885,-0.01980101296347233,0.008019936625244391,0.04784556254014488,-0.03364766123184412,-0.013241311346487506,-0.028222149564629206,-0.07607605793464875,0.020427730097817735,0.03656513938322568,0.030776730761628197,0.05056071516183061,-1.4482444326592439e-05,0.007690080614302425,0.05112391146130898
LTB,0.024793735974569495,-0.028759963845701866,-0.02606734964257468,0.03503140004822261,-0.0046296701030599016,-0.016867255996543366,0.03968381510716419,-0.008269594904669924,0.03250723175567888,-0.021573790473532552,0.0026436264321836505,-0.02145651435484947,0.020700286420465078,0.09198466183068961,-0.021801369954583667,-0.008326855219274515,0.013620925961505857,-0.033642476289423344,-0.028375904030079138,0.058275976350220374
ANGPT2,0.002894481899641747,0.03911344028529952,-0.022567000025525006,-0.0007978068610940016,-0.0730945812447146,0.005805255063474394,0.19033136993134656,-0.019770863499384464,0.004823837218698988,-0.03274824487002577,-0.06284081129133068,0.07660403859765078,-0.10289571538345743,-0.04476273019474084,0.021215218467334995,0.05154777867337824,0.060331170101040686,-0.008058956673660566,-0.045728316544271314,0.01515377041326104
NRTN,,,,,,,,,,,,,,,-0.02988610002593185,,-0.030389957165817372,0.012078228743453419,,
ADAM17,-0.028074806300379822,0.03832192924634295,0.033724510416652136,0.002291089691626662,-0.015352767064982415,-0.02482192876130853,0.05640682655202149,0.004520060318322536,0.051332434138594965,-0.0057418594023275794,-0.02614575834068615,-0.0452242146870973,-0.047490187245103045,-0.07156821869348286,0.04821444956514144,0.03233198959972045,0.018962845950405538,-0.09167469525070669,0.007426914496742004,-0.045997508318413455
LRPAP1,-0.002294879821011876,0.08116371460799642,0.023577005652349842,-0.003480917975726202,0.030389012156529827,-0.003220464256192023,0.08280986634028044,0.020100164069997692,0.05081025481797585,-0.044606475630946676,0.030064467192670016,0.0407277771651516,-0.07336350022315147,0.07141138250513333,0.03857399760623911,0.02322235808932749,0.11481205247090895,0.028944798580459577,-0.009776155474270515,0.0412479236272999
NID1,0.06921932261972608,0.04335950741401071,-0.03919681717580299,-0.014310072685359913,-0.01993340409197307,-0.004249696109744003,0.14549582977659678,0.0008344379787170536,0.017979845797492122,0.023846716226864167,-0.03607147323347762,0.06504801508704157,-0.02754732320608686,-0.02527279220033564,0.013874185214296127,0.044441242796654915,0.08952352759049197,-0.024486004465504356,-0.050455569962267584,-0.0550360935798446
MST1,-0.023201877936968575,-0.02405429160164892,0.0021624901299114254,0.014730686069404685,0.02256105175253339,-0.04533755156311909,0.13378645982142184,-0.037751295367598525,0.006386472912527119,0.04059029087972764,0.0037996960175669323,0.00048266878036977017,-0.02148815449243947,0.03805583856770736,0.010130908534036037,0.04022853269641298,0.008608161401709767,-0.03450488263834049,0.024036160161275657,0.006912952875444895
CCL14,,,,,,,,,,-0.016828790301271584,,,,,,,,,,
IL13,,,,,,,0.1704625139914845,,,,0.005736223555655652,,0.04455116798100547,,,,,,,
DCN,-0.05412023222252108,-0.012704300328216282,-0.016863825844071978,-0.04901926090685435,-0.018039773687288218,-0.04376914184712897,0.1330860043378183,-0.06393880822717468,-0.07153389310935285,-0.021517085556891722,0.007044078603493279,0.08495569395281627,-0.0757605222476957,-0.10868092711552918,-0.04368832393230845,0.012670782317513162,0.030672789837276324,-0.04030443605579714,-0.032881295058246204,-0.0762297248336266
IGFL2,,,,,,,,0.038809896930636925,,,,,,,,-0.019145634658356062,,,-0.04559586433569164,
COL7A1,0.09012924965112391,-0.03543182334177073,-0.026556445074695807,0.0070407320157164395,0.014861723429501289,-0.023766072324584428,0.14989228853787712,-0.01151671411615994,-0.03805154630750976,0.0562531089606567,0.008406261232358436,-0.012195072398251924,-0.030422512170621748,-0.09497138372964221,0.06348310964242729,0.09216542396067307,0.06660505263285153,-0.02429518802204821,-0.010104430801546762,-0.042982707189198284
CALR,-0.04265910292703775,-0.06371996651915661,0.020279367798820367,-0.021543391774890897,-0.06822951359156042,-0.029684268729580306,0.11550880362099866,-0.027513147461151532,-0.005898804894287062,-0.019402484324251002,0.014230331156692888,0.017698847409897512,-0.0046094509889127,5.1113386858367365e-05,0.012185242465463816,0.04917510561651587,0.026406020386024957,-0.014092632823321303,0.008763399232620142,-0.005360798047410099
PIGA,-0.021129634007850177,-0.01496052273752648,0.03624818603925451,0.02851948575315468,0.034097110201486036,-0.0346189504030087,0.061664761052458356,-0.064534156329585,0.025477963403895687,-0.02487851975914116,-0.023911842632601432,-0.03821276186527205,0.024776131456875468,0.005582006917300816,0.175745473822064,0.04185964797488961,-0.05569401956293374,0.023487287321325896,-0.0358955052108008,-0.03928593972860397
CD200,0.031523648492872175,0.002133847490103823,-0.01653335770259494,0.03960407718940075,0.04604310539374963,0.025914449417970446,-0.03664918672968884,0.03820372580463032,0.06566398813604568,-0.004314302475524661,-0.009619123208960762,-0.03360469688828276,-0.014235320523744282,-0.02692438996885542,0.02023158207614612,-0.0045236452945069386,-0.022043025320370706,-6.451226658865341e-05,-0.03713508446257008,0.017316493622200516
