,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MDK,-0.008040800268615974,0.058680596760483865,0.08680197736155601,0.05184461800278888,0.07446912012871883,0.06419195061693712,0.02421411228212011,0.10487120867950817,0.08295905489751958,0.026767740847330662,0.00842935444369304,0.052319735540245445,0.13852415483151886,0.03650855841634661,0.026354780242615273,0.018408278259689315,0.10989424528063851,0.16631753284111334
CTF1,-0.09410085146613537,0.08178695074712955,0.001534268305039296,0.08565227894922733,0.0704585035968147,-0.0048449228259293715,-0.025478914305016653,-0.03436392300079549,-0.016187963226263445,-0.06737922482101562,-0.005374150204314663,-0.005989046785205047,0.020134756721427793,0.04193711747049768,0.06346237630650928,0.004073576886977126,0.06078407588090572,0.06799500743443684
LRIG2,-0.01869160009544968,-0.0010876734337184279,-0.08696648830721201,0.022451834967065987,-0.03272777431227085,-0.0029923465805654988,0.024198101944669915,0.08022907407671989,0.03192690097889926,0.08337699934960376,-0.010791628415383324,-0.05407089078411057,0.024442734192258612,0.06965382258582085,-0.0390033000603221,-0.042056275233002635,0.03500262511198676,0.05092243533520109
ANGPT2,0.031325347820611735,0.09266469248231067,0.1165158891430746,0.028134290074319487,-0.009180883522705487,-0.05688903230589243,0.08169043879534424,0.10722559009813336,-0.02694459629768061,-0.002609599585325111,0.06841847202871174,-0.06694566482636619,0.022318248313081508,0.048278589594904185,0.05319528517790418,0.07467502413177539,0.10371200917459865,0.1042575456190292
PROK1,,,0.10284628853306797,0.010430453468562353,0.01673331822026625,0.04099578679623987,0.14164589689697146,,-0.01579910301437117,,,,0.00630472050358728,-0.03614033935111415,0.15774326154824955,-0.015612751064309153,,-0.06457817668329724
NTNG1,-0.05169075435130498,-0.03394791881595097,0.09645266286733864,0.05603247102604163,0.008364992613888643,-0.03226299237686901,-0.03770235212321577,-0.01898712556984682,0.004555821537630107,0.007480383705865825,0.01869679869520215,0.10267804983140659,0.029892579654804595,0.008245315064935366,0.10748982318720139,0.01996174448368592,0.13382847958445146,0.08070366633320089
INSL3,,,0.022370666457607432,,-0.02459440670918439,,,,-0.02035713095784225,,,,0.0349326567208078,0.08262559990566097,,0.02906019069477656,0.03591555630792455,
SYTL3,0.030256102502745373,0.011713401607321256,0.07767022194380171,0.04237693112191078,-0.0025259349362472252,-0.02859539489359131,-0.0200622710723826,0.05403534891014094,0.009148989024685375,-0.018276201665911453,0.03884363957782446,0.15507897053237743,0.03221963472021786,-0.006001468150462555,0.0434789156831294,-0.011507966265508963,0.11173040146336664,0.01939889769918501
CNTN3,,0.0009612085173960228,-0.0001288253481458143,-0.027621987814532022,-0.02541691721651692,0.029363808414227557,0.060852123867215904,-0.029719878567928945,-0.014377604048190515,-0.045431185519412234,,,-0.06411645393561069,-0.012636361408044038,-0.031667259811674474,-0.004164884587230613,,0.05749589306510916
ARF6,0.06191370536330215,0.05196969220251992,0.0928531231074245,-0.009766756313953125,0.015498456374514842,0.030434020409706008,0.029031318263775602,0.0555205855801094,0.05237977203851561,-0.02823309785708528,0.12337213120925487,0.03972270216258763,0.015318840119340609,0.02543824542577464,-0.04298665706906913,0.04002821620040907,0.023018940168880585,0.06648003656397729
SEMA3E,-0.028928042077356324,0.04393731207781636,0.06510155283996535,-0.019953538699917523,-0.01067082619842307,-0.030540393731903533,0.005419612708268678,0.021092054467400492,0.028017689884166898,-0.013136632267896986,-0.002453795256291044,0.0736223646185026,-0.05966687193620564,0.02217166914385006,0.03128292819025892,0.03808193506371562,-0.00514807235123185,-0.07665485139042129
PROK2,,,,,,,,,,,,,-0.023386762805784816,0.010074560953852056,,,-0.030014490569477848,
SEMA5A,0.015212022210482658,-0.04724569485300516,0.06118134570927372,0.06142416101418811,-0.00034413624491443144,0.05223921605771469,0.005099718764946923,0.05841659359007531,0.053769431026822447,0.08305639238714319,-0.051583993968868105,-0.004294540385994808,-0.03353514480150634,-0.04805485238741171,0.09726053205888512,-0.05169928367358778,-0.026077618713695114,0.10729748820298346
HLA-B,-0.004994095899676387,0.16848232344520464,0.2603301354518645,-0.002879952393822273,0.0975012131317741,0.028355345262656175,0.02626720645500243,0.12223203904483204,0.0802008260580568,0.007598932157190344,0.14639487093915615,0.058428033314036724,0.1326505673576442,0.10536118948502769,0.08119854482202538,0.0382524956078907,0.0833488988281989,0.13441297558544474
APOD,0.014757725472259977,-0.11047389410293834,0.024816144252394187,-0.07292660038697277,0.028104038105584688,-0.04591064509601135,0.022041751378588565,0.034182413151059986,-0.005896105046935122,0.05056571845163288,-0.0716612780596662,0.04852006013992157,-0.05136242109351865,0.017664426674844635,-0.10085435869092006,-0.03723369242414498,-0.11999412428687604,-0.12382885812573131
GDF7,-0.024338266419849576,-0.03911663037366775,-0.019137994412204856,-0.0028085982400807958,-0.020889302839433216,,0.0679739313376323,-0.0014903658449924673,0.01202921110194572,-0.01910608833863792,,,,-0.02806471964066404,0.014993205423140895,-0.017818289104928314,0.028095761210807403,-0.014504971352566703
INHBB,-0.023266753392479456,0.08552945714739034,0.01123013709997952,0.02497153996406973,-0.014048419250503583,0.14120664990138243,-0.02140827094058704,0.02310495844177644,0.03566369482451735,0.034263750840709234,0.10223343180623046,0.02304850968223489,0.07631723778494563,0.0856629544802929,0.010069001919043544,0.038881268067877076,0.06246693476106902,0.12369446012058614
MATN1,,-0.009743214192171201,0.011683443925270843,,,,-0.014741498281647555,-0.024494255496351057,-0.01787590681835187,,,,-0.03889042563953061,0.013854948874525635,-0.022956237475781766,-0.02160385968216821,0.006782272298002242,0.12015589701459689
HDC,,,,,,,,0.05916527593337185,,,,,,,,,0.01088723286980938,-0.039097383195627
PIGA,-0.021601693871168025,0.02547429665355662,0.08837774661594734,-0.01055714282756147,0.018274035459694197,-0.02322001677795085,0.06985231235985348,0.018896808238836212,0.0021301465141456916,-0.02397693170866785,0.0859516709897037,0.014779515053586628,0.0716185396957751,0.03125402620138294,0.07111389140860899,0.03859980088447033,0.0642539806961888,0.003896561087244855
KITLG,-0.014104190788168495,-0.04809789522172818,0.11057333681644563,0.007218526431596097,0.030566838650213635,0.04291530719098154,0.08609116963817537,0.04168313851541921,-0.0411395726841356,0.07671839235697529,0.014542173162107725,0.13020350989912108,-0.0035746817644931018,-0.045316004342579055,0.0633811313194171,0.02475473519895363,0.060565300300886166,-0.006644567751828089
SEMA6A,-0.004580970786901155,0.034649629018156027,0.020953422640311543,0.1052018978018852,-0.046104769430186134,0.012392527096761589,0.0017461588145406585,0.059850463699330954,0.021562659093539813,0.008733137805802267,-0.04534244340565794,0.06802704500483862,-0.051792470487899374,0.010017051282080806,-0.010008416975272893,-0.008131583302775415,-0.04197207474747283,0.13871025781121585
BGN,0.022605233629197325,0.050396272392939576,0.15669072871444348,-0.009131535264675812,-0.026958262923307556,0.0018522682212055433,0.02701969805642999,0.04597338678036672,0.03412855024030973,-0.01959914059647333,0.058388380076659654,-0.05634064611056471,0.05373462968995187,0.10844104100643033,0.08339978848551263,0.031881753806700004,0.10968785854134631,0.04500388558925551
ANOS1,0.024264181461549798,0.029499461367819484,-0.011390540535626855,-0.008425405842508815,0.05415860566115605,0.08412958240377393,0.01113917770261212,0.045488429308265264,0.010189961079868682,0.0012484567279477114,-0.013635818282687494,-0.04514099580601366,-0.0063801047618977915,-0.06713374649222628,-0.0019930496433748805,-0.006792487884171908,-0.010337469728014739,-0.0016398678243194544
AGRP,-0.039997427900899774,,,,0.06132857176279255,-0.0036044637700428815,-0.011776758237127288,,-0.0050836568207156705,-0.028609534142179285,0.03887797517327373,0.09609822647486378,0.051344169256309705,0.08841458939135378,,-0.01603498306079712,,0.027394393340836827
MIF,0.025220998320272275,-0.018335144414330835,-0.1241319788420566,-0.012003837081183204,-0.005852984409108258,-0.07163710895820292,-0.0014072697609605208,-0.0012412715483259306,-0.024556396083479363,0.008000725024576768,-0.007643092058339281,0.03560421565181328,0.06832918368483475,0.02062799252238439,-0.01752733534505722,-0.008671461717252409,0.0005815667348838935,0.010999343081158117
PTN,-0.02117587548314095,0.08785443982728883,0.07871933231827583,-0.04248555748953927,0.027799055313998733,-0.017451716463727684,0.0028193661605082185,0.11691558748771115,-0.013103632429919687,-3.0142205015825518e-05,0.13154692184835873,0.05345625381091919,0.04996166940777203,-0.020725795213257448,0.11721122750013137,-0.01914592762181319,-0.0007390599511766303,0.11010564657279737
BMP6,,,0.005437815589974053,0.004101467953297461,-0.007468064394529718,0.03217581678780296,-0.015399494319329233,0.008727372754796701,0.1080243708924854,,,,0.023440031966705886,0.0021464013804347076,-0.026605613979043076,0.044753900271689996,-0.043876693254162616,-0.031139674972059744
ULBP1,,-0.06009065668037696,0.008754338918187237,0.0030643923386948855,-0.05599943298851713,-0.01971651083140518,0.0052806036712609835,-0.02836330088744582,-0.017203049080512883,,,-0.07004046359793147,0.028792071468013856,0.014659295681935528,,-0.01405283054037108,0.038238812681217205,0.10836236950834079
TG,0.008557355324071177,-0.025844558655145525,0.0655225901404173,-0.03196651057981323,0.037970851766405925,0.03147350601234579,-0.014875235081712353,-0.027130299313254166,-0.023277750097530674,,-0.011038785188887906,0.006289833980125194,-0.03290764600551844,-0.012656503891640209,,0.0623489517576874,0.02537599327642674,-0.05736675151690411
VEGFD,,0.006999813508066094,0.02460442297244443,0.06156074708062581,0.022314740795048527,0.023188512412953558,,0.008087527190440428,0.03396454897753974,-0.03224931087444264,,0.11763527851130517,,0.02114686098830005,0.04908711412932599,,,
FGF17,,0.0417098147110665,0.037714842883329505,0.03333985498370634,0.06468397692179997,-0.007857097553667106,-0.020566854551299554,-0.03266235069269705,-0.019769725905766818,-0.04092382575102528,,,0.01709114785707129,-0.004591572205724109,,-0.039369274179096726,0.08682135003938032,0.00535944401934574
PODXL2,-0.03546206112797294,-0.04911389676696285,0.04083598466617783,0.01905815028211653,0.03766366338848216,-0.01715518161319972,-0.00044491856832282433,0.04458289160383372,-0.0036162964492855703,-0.02705224806473928,-0.02626795980673848,-0.001880140874220572,-0.03908357027655516,0.02986308146754607,0.10178200298864748,0.006112521740346743,0.04511247280270839,0.04808391256644625
AHSG,,,,,,-0.03296498013988066,,,,,0.02809389573602911,-0.028061722721047597,,-0.022091652165891814,,,,
RSPO2,0.03051027436624152,-0.03954371430546746,-0.027299335269162377,0.035061485684300536,0.028288321462615132,0.0021169554965861336,0.04351155034227213,-0.05002925614816822,0.034955739612034416,0.05133878760130096,,,-0.04149714692976252,0.007067310255818216,-0.03202316476689159,0.020582548962036984,0.0772725185712722,0.03592295631454954
GAS6,-0.027852469408376986,-0.11434115985736543,-0.026872140957027432,0.004807340433886051,-0.02422012703610495,0.02771707943356865,-0.024641958495888856,0.032825392612477834,-0.06284132158930195,-0.006223965281681653,0.10776858482673754,-0.017254723136075796,-0.024411583591790777,-0.029051710196025954,0.08626986501358486,0.015115005856970511,-0.01232491188808079,0.057918921124801036
ANG,0.017841328784713707,0.013701727065517606,0.03142347198981402,-0.00016324451722837365,0.05080017947563805,-0.01192709247054719,0.16351112216985125,0.11643597075307319,-0.04359833916368319,-0.05007067274007835,0.0582009876661818,0.09934521383446454,0.10861544179125676,0.04683166280632604,0.0063286592469080855,-0.009517992373935595,0.05213616853090231,-0.014595498010501255
F13A1,0.007000454264457186,0.1552914326958921,0.1369512768565936,-0.037151649731039994,0.038110631646214185,0.07651458693128393,-0.04300833736118166,0.08520857621153373,-0.048395211298460784,-0.018054484323420203,0.05804459481629974,0.08500803836262548,0.041724544909528836,0.027705660760512608,0.04180050246406736,0.03122392284941034,0.1005351318970673,0.08717046087128044
TGS1,0.03812207552221262,-0.07411472066627176,0.036590018605028245,0.0007899428386768729,0.08903287718507409,-0.021651254190067328,0.006275359233378959,0.06000997519921412,0.0063994554284980566,-0.009181374299129073,-0.01954844242055562,0.11296653755280076,0.021898065040051307,0.013565183057159064,-0.029529276578633773,0.022179083803125985,0.11337597796774661,0.20443169013875118
PTPN11,-0.03986439352768068,-0.11699662246393756,0.0026374065923734993,0.032349908865678186,0.05050968059955802,0.026580660917646236,-0.00471466093660092,0.014959000627349369,0.0037110147665648054,0.08965354636159484,0.05750769892224893,-0.030296540098845814,-0.016656561272756696,-0.037915530561350434,-0.09596172180564817,-0.028318405146964255,0.029203408146342372,0.04913906396641359
IL23A,,0.03349218419413143,0.004194334830286256,0.02235964591875334,-0.04416610987241249,0.005020449732542708,,-0.027130298962715214,,,0.039914832865026326,0.007003211627590223,0.016649404144985936,0.03242343880557513,,,-0.013426776890446164,-0.032334613231740306
CXCL11,0.0655422479879729,0.002796704782031012,0.09152048737955848,0.027404828822322782,0.15130048091101925,0.03635479823813986,-0.017696415717907307,0.05249930714387791,0.005748830860167312,-0.029034742288266174,,-0.05415289127898209,,,,,0.001444879612486856,0.05362079660756359
CXCL16,0.0019111187890914743,-0.05443176644368676,0.03980758137079599,0.038124204593184295,0.031115684908820634,-0.00024936433992930494,-0.00281634507565566,0.08319798964984772,0.01414335296146975,-0.026211616174719843,0.13723297355358324,-0.08953797340932691,0.0022310295697558036,-0.06353960576770033,0.007745545051049412,-0.03201610323469045,-0.014315848512598246,-0.03512605776429243
NPTX1,0.012379303608172446,-0.010662595466827754,0.0022683978797260005,-0.04579193569135706,0.006593585218709695,0.011455123122263258,0.0020435808314037654,-0.10482114952352005,-0.055350612691115054,-0.0014972372899490708,-0.027911380928257776,-0.02692512532181076,0.01415541924891604,0.04353625554540819,0.030808843609290672,-0.03327194298529491,,0.014542148295477146
HLA-A,-0.036344826592658835,0.06394896290412504,0.21544396872123067,-0.0002128145698988654,0.04082973108934956,-0.007467102324262726,0.051746975000908885,0.1077426769127324,0.08557105131496658,0.01999924819000037,-0.002495693387573629,0.05450445271412717,0.13312200646511752,0.09145533843531095,0.1283774770164228,0.014611376130522344,0.05271684334751553,0.22006393003270752
RAET1E,,,,,,,,,,,,,,,,,0.016110746567685217,
ASIP,-0.0417028443545465,0.04571979646653756,,,-0.03491646809238408,0.039525922550434855,,,-0.024453101638808452,-0.02195916900534765,0.11242308527955432,-0.035304622503113614,0.04068376490574665,0.06168837194503168,-0.04066526106568329,-0.0008936215584665097,0.041408128995663145,0.015818166531317467
GNRH2,,,,,,,,,,,,,,,,,-0.028259794393495605,
CD14,0.02326924074733515,0.04972829329277334,0.17045345944403767,-0.06287709068799478,-0.01623684460368525,0.013818741395307404,-0.0359482448580578,0.0828664448691471,0.04584107346964808,0.048994392933780335,0.06821840476272001,0.12991322527342988,0.00998369770024833,-0.04389226175802012,0.01655569599849815,-0.0013934427125251532,-0.004130688302888061,0.09090942096782534
RGMB,0.04675485963185121,0.017055234767411664,0.05837892207302975,-0.03566644354231533,0.0010183365882355027,0.01275324447012626,0.012616457757848611,0.03833778799113826,-0.03638941994257992,-0.025619961098752555,0.014299489607935338,0.0607650047499982,-0.01516786238065383,0.01766816481291675,0.02477321597753207,0.0032605851374931656,0.045325928364757295,0.1891357801010787
GPHA2,,,0.02225167486047792,,,,,,,,,,,,,,,
SPINT1,-0.01833378501812612,0.04124917263724603,0.02887382588361589,0.07232384628704355,-0.01739284342929457,0.0027527405599865763,-0.01565559451521987,-0.011069202338573015,-0.03861046968306847,0.012120560110458633,0.018258041258743127,-0.010759975685311974,0.04304370626251121,-0.029810229257547446,0.17733907687329936,0.011899892494865524,0.013630858297999288,-0.0347887777175719
APOB,,,,-0.035462865135218014,,0.030421407401672953,,0.04941899520225695,0.024408283298379563,,,,,,-0.022161499454743102,,0.05215246161300328,0.010486662045006749
ADAMTS3,0.029859897936369038,0.006682976855240807,0.03599021806109526,-0.02089716034461073,0.028310395257274697,0.0241959405820267,0.05516740342287934,0.08469713012106493,-0.019736366771842026,-0.03155663387374467,0.015179532449284116,-0.09900614287477408,0.04882939173287651,-0.03709823346418411,0.09634000625522739,-0.04517405511748903,0.08053321712308716,0.06269040979038082
LEP,,,,,,,,,,,,,,,,,0.044150949512426575,
EFNA4,0.0536634878627815,0.028145707350189515,0.08151171392916856,0.03958358460094838,-0.03886612117410259,0.11529271670607563,-0.02192698456694996,0.05409603881276591,-0.0016883467499080435,0.020801122071731213,0.08215253498258207,-0.029164832542636163,0.011004456226846157,0.05197402174680514,0.06308813588819928,0.009515688008809012,0.1351600336333203,-0.021871728405647765
CUBN,-0.011492945025811928,-0.05333866911513107,0.0740663744345296,0.016380370277668175,0.014504297431639643,0.013339760569909235,-0.026224699542817958,0.004035333113897869,0.030755531379887863,0.002016837406108524,0.049150349227869185,0.0582355242412088,0.05261236328574084,-0.049627399851734075,0.07797857608795242,0.0641930982932237,0.07105701990196839,0.05586101159267827
ADAM15,0.06071151300697897,0.015582477503631516,0.09416772737198248,0.026698431952036385,-0.06917709172513377,-0.006561232356281481,0.035805115999304284,0.041895377478011586,0.030878242553011127,-0.00533106018585284,0.00909055442515942,-0.020123909081168623,0.045492900476087575,0.06274095828742855,0.02520603187067409,-0.048665177497056046,0.08127305733963436,0.040958426062448657
TNF,,0.068548133540267,0.06862408743175018,0.011533854469403054,0.0852666588368539,0.05731968275626199,-0.010061599081283845,0.03621550201570939,0.06208259713166326,0.03442525140689442,0.09430755677518485,0.040408081534922195,0.020482291212649197,-0.03273813915521508,,,0.02946814507520604,-0.03006491763963205
CXCL6,,-0.03377960312692674,-0.035579253157301954,,,0.17548554488397947,,,,-0.03519451570500918,,,0.05649127713577394,0.10617428982882303,,0.1393369436482476,-0.04485315956327754,0.07751944729291114
MFAP2,0.028300764628457212,-0.011453559958113702,0.1118412988836962,0.0937832474188973,0.047953881599919576,0.004282671173676243,-0.017722206463374537,0.03486965599863871,-0.03044442133495312,0.00018397901491969368,0.072234968190701,-0.055260718332091036,0.019022632536473197,0.011381457133769524,0.038049156905319785,0.029304102571924937,0.17003458909874924,-0.008423096585329441
S100A1,0.04524486986142584,0.005735420119593467,-0.03900847953488967,-0.0802617136812377,-0.026648142908128402,0.03636673255814431,0.013108717245297554,-0.10130971570591825,-0.034756371990410206,0.05527483662412349,-0.042226048062950564,0.013493922646832912,-0.02710920960749474,-0.009178096756892632,-0.15825011855091542,0.10558747943146182,0.07391033524450716,-0.0880352069754598
CALCB,,0.0018370191026207709,,-0.03686238219325801,,-0.02279971766514901,-0.012103848217233416,-0.022777253710425167,,0.07237084939209143,,,0.07519644153791218,-0.006753659698462099,,0.05908662412718644,,0.07263179946899641
BMP5,,,,,-0.0004948295893164838,,,,,,0.07518750888585447,,-0.02044618031336505,0.09072134907488384,,0.004682418009649779,0.0016891279868027085,-0.0593736412690616
MMP7,,0.2342795945847345,0.1581112758260557,,-0.02022116901425603,,-0.015269976157863676,0.07599756038127632,-0.017654184013043434,0.056200120406516854,0.08998827733478482,0.15096532626429016,0.16267672324021212,0.11912750958746503,,0.08277545279811055,0.14923600107353455,0.38807970069341774
F8,0.027830426404520447,0.03617703292296374,0.06228683802293231,-0.005123454223915032,0.004497373741478593,0.01844358444448263,-0.012563620084945777,0.0744957972755164,0.019997668661396087,-0.03570242588851647,-0.07758705478937755,0.020962226597506104,-0.00047447540392734304,0.06055677141967444,-0.027060087812335237,-0.03071805055131432,0.14599007859607577,-0.021359995879565604
MTMR4,-0.012606034094867003,0.003929461668842462,0.028443759558379307,0.004469950973603662,0.024151464549090996,-0.008827903344479084,-0.0010779702646822702,0.017009475025467485,0.03836095668723298,-0.009310389890553912,0.10311961075393147,-0.013558982030905007,0.07880370126213797,0.0035194531675822416,0.057664071872275575,-0.003451227389087787,0.07411707056923107,0.07686027752985161
LIPH,,0.02758639002820692,0.012965106677771959,,0.017580484768630535,,,,0.020447331385906698,,,0.0736809006491469,0.005260505720130219,0.0074043040001166,,-0.02829623393758022,0.026992903612633453,0.0022062070822528217
TNFSF11,,,-0.0540569200489293,,,,,,,,-0.04828559312183395,,0.004690777694337891,0.00201022381753927,,,0.17530847346705067,0.07931035955226927
ADAM17,-0.008719937973255874,0.0237880142399003,0.07582553268415983,0.04020373342659262,0.008690393468906026,-0.03372728001169494,-0.044993700452301416,0.07140137967806419,0.011250355539081257,0.0528886510285575,0.06347870207684068,-0.025177454607896572,0.08044530114827912,0.004763445208676018,-0.010533225729225605,0.016739404831572702,0.0238866493593103,0.09534282432709153
MFNG,-0.04740974200783864,0.1061922949127003,0.11855265486137935,0.03296606589436776,0.0026888568511245882,0.008555524864540304,0.02810619938553042,0.04865128027667047,0.026856706484456882,0.037141227888759364,0.07600307049894257,0.031119848779542283,-0.026654317144591964,-0.023339486174464807,0.000511461927830573,-0.052643010647077916,0.005488226862854255,0.008895062713292063
FYN,0.011082112908696692,0.07827404226007957,0.018717003513547895,-0.015513534786232866,-0.03127761646867938,0.0032378452699706804,-0.011570040027782693,0.09670661252372104,-0.03823725693796832,0.023790284122073204,0.0487012401806381,-0.016076392092388366,-0.13378227828873307,-0.017107276024462423,0.05892389537049719,-0.018477490186056142,-0.01377281402885191,0.10890584180814354
COL1A1,-0.046173151755195374,0.08603773719953277,0.19952540133577984,0.03896469091067994,-0.03818598301360687,0.0597201912519337,0.09229893986178662,0.0816177269168703,0.012061280763745266,-0.039808666703853794,0.08138429915142209,-0.0013682629957918054,0.029299661758850282,0.13720155920619073,0.058821474196297976,0.05413669409985525,0.06295623282965944,0.16436438369871995
ZP3,0.009557849394283278,0.04322630035011633,0.06786327709210083,-0.028418641329169287,-0.00019195872599533941,0.0024972869238671443,-0.023220149836710408,0.04247273661333765,-0.013313006686216483,-0.03411705018981598,-0.0273149070759762,0.04054517801584332,0.029737620399545937,-0.00534448316254742,-0.001800553779099131,-0.01356757736406395,0.04614628333825383,0.04031350536624965
VIM,-0.013831204074556364,0.08554491264203977,0.04278559083093071,-0.005892390438634145,-0.009339469882578843,0.04180011260342434,0.06219049547238204,0.13283179590818497,0.034910062054189936,-0.006628113065689344,-0.005638962918746286,0.02808761815378437,0.13074377660338524,0.065456264708434,0.1461888370871674,0.04536185345810237,0.15919683655000608,0.282606026091203
EFNA2,,,,,,,,,,,,,,-0.03111542223503056,,,,
NAMPT,0.033246206157793334,0.16421822360212712,0.1863930182501135,-0.0030075717494741513,-0.017981130946234578,0.028722750341062548,0.034439736527229974,0.09891241053648936,0.056938796335127544,0.054551266047297466,0.13387411174236605,0.06229308545279867,0.05225960013666109,0.07164018492419244,0.1129128658142426,0.06175151372564759,-0.02494486958222932,0.27736230463053496
S100A8,0.041107246771990236,0.1650816399456358,0.26110281225353543,0.023390447019563047,-0.004485552988747819,0.07454101699624317,-0.0005300073090032267,0.11955218625486262,0.06569765523519572,0.019550969974324324,0.14563570615007276,0.11984808617289283,0.018678541378792008,-0.00966287962931896,0.13552775901720135,0.018858499549175442,0.07121888234895639,-0.018819151152392133
FBLN2,-0.024430218996694307,-0.05769338179310747,0.04389258708046999,-0.0021734790275084333,0.02943741885388048,0.10376602631972286,0.014426455002878728,-0.02316503287926031,-0.0022373296275266614,0.05816350314733158,-0.013056682103102233,-0.06454524823487094,0.039459333489142635,0.1227774622324367,0.07923001323824552,-0.0009349169829120305,0.06318114352720822,0.015148531539646163
CD86,0.10727407072642826,0.017332213525915522,0.09434628797922325,0.037814738640159835,0.018080233640582394,0.030960390872124082,-0.01571674528572071,0.058459353885018765,-0.00041000290164601156,-0.012283017709582867,0.07066940885696475,-0.016802308021978764,-0.049569854460111154,-0.009003036658337156,-0.03561723921529755,-0.0240136679417326,0.024779272625078813,-0.0032490573683023284
GSTP1,0.035040839301858084,0.04181475752667389,0.05056548848872794,0.02469587652944573,-0.012701234801204534,0.05438479815601115,0.008912957708665261,0.0570242122511207,0.02936684547731643,0.0014491926477289694,-0.06329047470246407,-0.003941315165779652,0.02511184912645981,0.03814653574603152,-0.08962846745112958,-0.006308462530001011,-0.006642802847792975,-0.032569654708537385
NTN4,-0.003246050680056785,-0.005473817742197215,0.027079480423030114,-0.01156442253889653,-0.019818290383142978,-0.03664975464349183,-0.04058266702466951,-0.02128043640728211,0.019665026752713317,0.025344695959696455,-0.03690880957901875,-0.0063248472801195705,-0.04571048652739574,-0.02152829548896214,0.008575802902585724,0.01396529658278643,0.029059452444213155,0.13013016416610154
ANXA1,-0.010808476006629018,0.017953737444194345,0.17194644982150184,-0.006452323155874093,6.01201624650434e-05,0.11805196920386461,0.05728022558919035,0.11951652026100432,0.006517962958917635,0.010247917092102203,0.10636334817722723,0.09087018452854054,0.042895843948119496,0.04377157480156365,0.06912470055083453,-0.0073457115748827235,-0.049007893580129115,-0.0802822350711817
TNFSF18,0.04185190638855874,0.019715056442855747,0.015360563389275194,0.06025741739036695,,,0.052124464440775675,0.01676010720681686,0.011287879328795512,,-0.0021924319346847934,,,,-0.019900353812733747,,0.06392103260938918,-0.020000443572627452
CCL4,0.013112377257651029,0.07625550129581166,-0.01191201213286481,-0.015490786780405014,0.05422029964747684,0.05220712433780138,-0.027172604399597483,0.0025327985539177816,0.062002629956200254,0.023139218625363243,0.11183569427927983,0.06730292392855425,0.17923790843860024,0.10200399377222891,0.005722452794719547,-0.0009953690714642215,-0.020747778723058278,-0.09025968002308528
WNT6,,-0.0233965060328368,0.08023282227166548,-0.030429789043007426,0.04564931424396285,-0.006798206158378907,-0.012579387976644199,0.04077144388988831,-0.03565216107680993,,,-0.06761615290181129,0.01980923252692614,0.021624995100973148,,-0.011384803473814825,0.11284190909283555,0.02403122118635705
SPTAN1,-0.013260427228057568,-0.031651961444820624,-0.03816402443073023,0.0203031241837914,-0.0031414859852911966,-0.023882379004604475,0.02372446358530251,-0.015894584475553496,0.007283715206857482,-0.019949076327070447,0.044877766360875086,-0.016576778472348383,-0.05373958107153262,-0.01377582754202728,0.043911335424252546,-0.011761236645877221,-0.01641449298104721,-0.03440739932728186
TNFSF9,-0.02888686027148034,-0.007768736400686851,-0.007629626296753891,-0.03559149643623537,0.038595065217741115,-0.00044823582705011324,0.04623984983792186,-0.0552934485101282,-0.04647325715657199,0.029483272968131323,,,-0.0007361454834764705,-0.007916180525469219,0.15728503637006522,-0.027537207832779537,-0.029855482350582743,-0.01157453629293946
CD55,-0.0075616908279427485,-0.013537184315496864,0.07994175792226446,0.02134977916299562,-0.021159516069835568,0.014511822441583987,0.06816235007532918,0.06718715225637457,0.04789559596967076,0.0006398776749317003,0.025157496196924072,-0.08390358893007306,0.006469298788800118,0.010028419254803656,-0.06309542500437881,-0.028933600335434576,0.12193071541402117,-0.04537962904835848
CNTN4,,-0.04560578852798101,0.035339779736734724,-0.04117291099092821,0.011321707414163619,0.004160216078001915,0.0377648620852663,-0.06055125868378126,-0.017811860259413895,0.0282976241881627,0.04024214300008553,,0.012044501363545835,-0.03208490642354165,0.05822175253107825,0.0640788283785622,0.07162273065742564,0.038637111331437594
NMB,-0.0162263513545045,0.02906810783987734,0.012032073200695107,0.045283098407497925,-0.05127743967723567,0.040237372199531135,-0.03980196912410047,0.0893850781032713,0.020878085856121588,0.031672051490598825,0.03739409936194964,0.0727137332633686,-0.009872452419059955,-0.042061161432709826,-0.07279855506422385,-0.019965138463242,-0.0052212242243360974,0.03249201399859264
WNT4,,-0.004939605641006873,-0.039029485221070505,-0.005298808007656409,,0.0847377795529644,-0.021545756131657524,0.08934213190253722,-0.024616778031549953,-0.019378577604238088,0.06484194857056597,,-0.04011206118948604,0.06718190373823502,0.12106431034148532,0.08241073978607401,5.75796275708781e-05,0.03173911487940677
LAMA2,-0.06493401167076837,-0.0016969673910939957,0.06897665734757383,-0.02844925667059422,-0.0071039878537155895,-0.029731402631048197,0.012848701063527423,0.047594237118107924,-0.02892642091153136,0.051995060204519716,0.047157955142019384,0.009089173973223093,0.01774175397819585,0.028113998997987246,0.031778149524005844,0.02221933521214892,0.07557559749286302,0.006287933556084169
