,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,,-0.019029334643382457,0.010455611587255085,-0.022903867653688396,-0.035390276922451315,-0.03496036220172351,0.11957012294320844,0.06295560992844762,,-0.015368045307867527,0.049018281081489576,0.08839360911928927,,-0.021983565285778287,0.0952839509443026,0.034650455955823965,0.04900878869945154,0.05323704556461687,-0.061180507746764846
NRG4,,-0.04308801180693575,-0.018046372598953905,,0.07352731796899913,-0.04424492624351474,0.04760760443051398,0.0307241537657282,-0.02538738495995111,,0.006434973078436198,,0.06662903972332648,,,,-0.03185267244951896,0.0565033737200615,-0.015844952197876343
PMCH,,,-0.020799415602563643,,-0.022601839666197693,,,0.00630129175092081,,,,,,,-0.0033196344170259287,0.030256425349718258,0.06726382258029993,0.08035319211229851,-0.04782561933716227
COL9A1,0.01298322496205181,0.03241098179428814,0.11932805921705776,0.04950363977855742,0.05204783709131504,0.10106155797241409,0.09860628647379906,-0.0005762908893028922,-0.021629718150358097,,0.005970936035107681,0.009749378500202466,0.055837603032051125,-0.003719625564570759,0.12798873174072442,0.14634138166522584,-0.01124582192642023,0.15197831297961192,0.17437307244710692
GDF11,-0.016353195317225722,0.0541773306270676,-0.021254732246357988,0.035906399230139385,-0.04375940458607774,-0.020780981519618744,0.3023982975101051,0.04523338524303855,-0.007274273379671871,-0.031300020566732305,0.09017500968902188,-0.024298945813070925,0.018369563825300108,-0.0463168268426008,-0.011536450629796073,0.0708142649614322,0.0023876020670715965,0.17500260660426933,-0.007098527851483822
RAET1E,,,,,,,,,,,,,,,,,,-0.03339238752253819,
IL24,,,,,,,,,,-0.03456441023437349,,,,,-0.04185031147007055,-0.06590149682399397,,,0.0062305649514851555
SORBS1,-0.020848008199127053,-0.014149523508968012,0.044766799857874885,-0.008371149599423873,-0.000645803311170147,0.02199460049925218,-0.03569097150972354,-0.0890833852050121,0.015080995435275841,0.06650582362840131,0.04841222784971764,0.09238183576019923,0.02314192319263115,0.07087721578072179,0.05360735505610513,0.04941167048304034,0.012473239613041259,0.04082413540832767,0.01546038173587677
DLL1,0.0641251299444586,-0.031325802196944,0.023176600116465454,0.022116472237017987,-0.03980921277595117,-0.008114343781622953,0.21751888908771516,-0.01707971022860903,-0.03208437513854011,0.0331116818217382,0.09988557551541699,0.01676642558061638,0.013107491749431543,0.03527231372751969,0.05283746402516981,0.14877745469852285,0.10127750796612464,0.04888846160583111,0.10206174992531501
TLN1,0.046325569301488755,0.04355627826215277,0.07574965710263308,0.04039062201119951,-0.03859074373682216,0.09263922487384346,0.3429130030886398,0.0353514742406527,-0.015407033835195719,0.044762725555965346,0.1444654854409259,0.0964971091354272,0.06933187025160827,0.04374871671780014,-0.06450416826625656,-0.013955830546006506,-0.06851940339409639,-0.05722369017941993,0.15055950600353632
COL2A1,0.15177798394509495,-0.05277606370917708,0.010929728166461013,,,-0.038977696519703155,0.10007557895732708,,,,0.029535685982318975,,,,0.08798956583855802,0.09324427829424214,0.03135561562867997,0.04619897167300009,0.04483247753504284
SHH,,,,,0.09204545291659429,-0.01803807761626341,-0.003717459174988068,0.05624810605026563,-0.011723844491107653,,-0.05031383969673856,-0.011062402381200145,,,0.0590939582722852,0.039387600848974726,0.022532524007434343,0.18940606731431262,0.13895030441999387
PON2,-0.038803582151359046,0.11658813783355972,0.009693657650565669,0.012406965420091553,-0.10566149019912327,0.03240065252750224,0.3631320292668243,-0.01897883878911223,0.04969294191306239,0.10650091930581375,0.17078036438913324,0.09085112688119847,0.02673980919953029,-0.012737796590561566,0.2075904698743219,0.18864439808898906,-0.07931551642809698,0.05867406205798493,0.20465896516236898
ICAM5,,-0.07373619321450202,-0.031036952790192432,-0.02948242150702814,-0.009564440392637758,-0.04527255362605899,-0.1376783193972925,-0.11119121396205116,-0.036447888464505154,-0.03271946117184153,-0.09588632867256663,,,,0.051429204925887165,-0.03434549845122651,0.04140062561219432,0.12177276911892951,-0.12146632143052921
HPX,0.03220781315000775,0.1134458570023982,0.046234499947494276,,0.05522253915637951,0.001092202164141851,0.15202618953071453,0.031962382204807044,-0.010210820795679589,0.0009070902618143435,0.07047609645531784,0.08126976555300285,0.00975206311981015,0.07532097255933023,0.04782329225509999,0.08644118176098017,0.003443250325511491,0.03662100835325344,0.07942700096410217
SFRP2,,0.004501655993673926,-0.026049710664965902,,-0.020072688224670777,,0.06109711353821269,0.025300676731914388,0.06105306323849059,0.04475811808198841,-0.05135522034182736,-0.046886071805130915,,-0.020050808437782047,0.08952301610120514,0.05473620384322798,0.00815215362431753,0.02195144303344433,0.11650103733621378
CFC1,,,,,,,,-0.02853713492697903,,,,,,,,,,,-0.09641037785331026
CD70,,,0.0647169333748682,,0.06972693676452904,,,0.06744716210775473,,0.013345001742978205,,,0.005808400647388485,,0.15038688506921227,0.06525608972835291,0.021461193812712248,0.004234848992798896,0.07359277232264375
HP,0.07503010201409588,0.054921376378840384,0.013841781319813198,,0.015934808045206236,0.04163463716624524,0.1954633550186471,0.03523358913628404,0.004998900628498512,,0.05271340059102192,-0.08747008533082704,0.15647261645466884,0.06116870435700235,0.13594570257847785,0.12648672710648562,-0.004887759175727681,0.12085009623653047,0.05419822922885202
CXCL2,0.10185463486337627,-0.004787038063876039,-0.06499321264512625,-0.03894014881138702,-0.02936126921951446,0.03280875271581604,0.1459763051873672,0.11035525473593433,-0.014190540361691855,0.14202453596785744,0.09121972510694562,-0.06638458810063978,0.1463926251670179,,0.12403513700595646,0.05015996189522204,-0.06184324701618402,0.09357276493427348,0.03575767436240073
NPPB,,,-0.025277608578878622,,0.09497757513197762,,,0.012857582609011126,,,-0.01647723909498429,,,,0.10570990973063946,0.09409887212201655,0.04980703488830113,0.09996454100823453,
CCK,0.058720148159982874,-0.10396553035610255,-0.07153039163337611,-0.05170209508566458,-0.04772410150963359,-0.12193382945771557,-0.394136128481993,-0.17446570271803233,-0.03304413576785115,,-0.16568935758129616,,,-0.004625768081921081,0.07101008781897226,0.026501216056237745,0.017769755310986665,0.03248664785092126,-0.40098842867506007
SEMA6A,0.06281430510707005,0.1468588824185508,0.031443230239969734,0.0024730660663700027,-0.022345400092254827,-0.028462979061117177,0.30452062963608567,0.012718841158296993,0.028355264814609444,0.11807717614022992,0.16206412642111204,-0.0717014335913282,0.05632988621075261,-0.047452827727325265,0.09619411235366775,0.044193802219638555,-0.008280846222716149,0.07963125356199674,0.29257951701693946
IRAK4,0.05968618662610179,0.12768739785639102,-0.002560866065141468,0.02848557917901625,0.009821258159208682,-0.008333912968307518,0.26685597117272214,0.04485652092103796,0.05421296934179598,0.010465704867594386,0.0989301548686881,0.045964338270155086,0.092044140626887,-0.019493554575540334,0.026720671824054177,0.09740492703308148,0.025576298813692232,0.23383510756306541,0.18959308708053824
GSTP1,-0.012710177553850495,0.06903561786473143,-0.03830991541533852,0.013655151187284022,-0.00756748518329157,0.0455313741448257,0.4096465395706244,0.022275230225439844,0.04710721855581105,0.14642254580445668,0.1446284222409625,-0.07352208846558395,-0.0009991743875327453,-0.005382681904638215,0.1586369144581483,0.20619793158943622,0.07654865017609784,0.11370316258680384,0.25154908580688595
VCAM1,0.03205718952192897,0.09095570519876134,0.050962557413340825,0.024377436658497217,-0.04787371436546174,0.132941936756344,0.4409347537669574,-0.10674906011983537,0.04196562803172943,-0.033861939942482766,0.11761381208680832,-0.07500990756966534,0.08077617322466407,0.04084272705281968,0.14012712363642196,0.03980191177448214,-0.028512085577013326,0.1830116823157966,0.08718568599386661
NXPH3,0.05220671096371655,0.13382466453620698,0.06900483333242476,0.0955303278060774,0.03529417256831854,0.01756084996698736,0.13434430105901266,-0.028026328794851674,0.03460787922866549,-0.06522423679600535,0.005449382709126038,0.07700590507974062,0.08110219795599852,0.015465386896733739,0.2086104018433522,0.10731868620657044,0.010497702350082239,0.14407979622630235,0.025934658337314124
MTMR4,0.0029462363765227653,0.041220565358640195,0.013474162172795841,-0.0012851915084165766,0.03506018901639051,-0.055588257934022785,0.06712695428088268,0.0205544606271847,-0.03545599154398431,-0.0646962892670756,0.06105304306480225,0.04640318012309149,-0.003935906904541244,0.09650879534871482,0.11746612628244879,0.0986457247822475,0.044575035112722074,0.11062399977332353,0.09321443526901668
LAMC2,,0.048370040751430775,-0.019840279627677787,,0.008429175622099569,,,-0.025711093232097863,,-0.017116462257379183,,,0.184588848004591,,-0.04097705816855182,0.021173358224293375,-0.008963897665842593,0.05364312172566804,0.007719643211747683
IL10,0.055241366608702214,-0.0007949790420100939,0.024645813218041563,-0.012460358945783408,0.09354075499043123,0.00915210749628703,0.04869168984077383,0.04009168353529307,,0.02132283756245147,0.05062860851517909,0.012783695802068425,0.04027193395970371,0.07113507435086701,0.04647106880665614,0.06951128592377506,-0.04940182519838317,0.001706265156154308,0.09837522559788356
SEMA4D,0.03517106675615395,-0.024541701598337986,0.005715808264002148,0.003523013347319111,-0.028525421453909714,-0.030181871337955572,-0.18826030809572902,-0.033767710219145694,-0.012223176203876376,0.045181470310558136,0.05739092635733679,0.027358923237968284,-0.003948965912080948,-0.05422705898871893,0.03936454422293628,0.13708572879054642,0.04314294049902627,0.1076514553772315,-0.0015515800310065629
TRH,0.023059541047003047,-0.006262879749698833,-0.05684308780638844,,0.05794201019226073,0.0369889599904459,0.1250596819845971,-0.022381043376030564,,,0.09189771924961677,-0.09147912191041756,,,0.04263801201999078,0.09764477942843705,0.0837872842940605,0.053517252203231766,0.11235586683134342
SEMA6D,-0.05155180089897017,0.09704338441411828,-0.031938930418284536,0.008409511245088031,-0.020717304679202984,-0.04905172667709745,0.23821357558505651,0.0436047035661252,-0.028289830495084756,0.13220397808576,0.15569095475849354,-0.0024354012238128196,0.07720161078932081,0.03846236012677462,0.06993408697025429,0.03339564331217377,0.04668446830556264,0.1314239333728508,0.2609907030304511
CEL,,,,,,0.040612363677105905,,,,,,0.0753166641506597,-0.06718743663683119,0.012782811341285037,0.017835205718815823,0.03757336677499725,-0.01111382564646077,0.058197129036877904,0.08011918663626383
PDCD1LG2,0.010129095140492655,0.03339230957443248,0.002748460521038611,-0.042080945810778606,0.03005714959004541,-0.030762872401154932,0.15845174077831048,-0.05110118734015565,0.032683910963389,0.018806367378288082,0.03259556460039312,0.0072772728212627405,-0.032137296790034825,0.10687085181634752,0.048506011720958774,0.07456955030576091,-0.0313114293147196,0.17767253598108604,0.14070417493134285
SPINT1,-0.04471277265066707,0.023344072558090005,0.023729615125130464,0.009868959856232592,-0.007447324887922078,-0.043677914005621696,0.19656552448967793,-0.04254869143171107,-0.016686727614236594,0.06419454326964984,0.027383088781155415,-0.05209623887225708,0.10010300694426112,0.05068500464712739,0.13263010656537524,0.14319230256896395,0.04544685572422967,0.14721272952652598,0.05338031231297852
CTHRC1,0.09481785089015926,-0.07530262857162914,0.10944717861464143,0.006102426100852852,-0.03144005791388728,0.08965218111012535,0.3308455889573614,0.018307639807061286,-0.026525375593231284,-0.27624245912408507,0.09905458427934077,-0.0356155023429264,0.05260273895737666,0.0931853001416731,0.01782116705499674,0.004344390662712994,-0.024604810194246537,0.024569619264694226,0.062233467959169
PODXL,0.028414990825074225,0.028911278633594453,0.13844255999723634,0.00794093052612455,-0.026688778210080193,0.0918038331592477,0.4874802884291041,0.10772312171180083,-0.014719033161032619,-0.056639922088318716,-0.021410746756617905,0.11581480308591655,0.07905436517592584,0.08208488334753064,0.11490602949080672,0.12670434014845472,0.045078300305686,0.08106766720637842,0.21335382054619106
JAM3,0.10543646406868366,0.06088786220537788,0.029223983803600796,0.048066961969205194,-0.008740146575451288,0.10598578492758805,0.35029882472703694,0.051777301985850135,0.008167811379955401,-0.06357653783044204,0.15232730299144434,0.08163868898155015,-0.05113623400788532,-0.07367960366208699,0.14950827101516098,0.02692964949093665,-0.017569457372482503,0.03464833310090587,0.1455264060775375
TGFB2,0.022478385373462466,0.021240445129022338,0.044046066140812495,-0.029591937965975448,-0.039750958541778174,0.01976732046546459,0.5068614894816115,0.015405658050519041,-0.014226578570992828,0.011367338911271794,0.05550595640596427,0.03661863712643993,0.009283711533736883,0.07106202418129982,0.020668122344673197,0.10744228045002419,0.09941089970813695,0.08637438418224011,0.15626971380482257
COL18A1,0.028135047677921944,0.10837246671921003,0.12982754227348486,0.02129058179347533,-0.0228548252230434,-0.021844021891763727,0.4235324670187677,0.1312559447185695,0.015218636428574723,0.013685162758126436,0.037668071043756676,0.18374574037662394,0.002964431377290143,0.04739281120812916,0.028051267529013126,-0.09296228971830404,-0.05318971457105632,-0.10022337551059625,-0.03542300397789424
NODAL,-0.0056514792642826895,,0.029245165090374784,-0.0220602646210391,0.02060379295878061,0.017979352569548926,0.2618578287341919,,,,0.008309371139332375,0.1895381279048335,0.016067195003503756,0.07353901905641189,-0.011601179088439504,0.07011939552467514,0.0034440131229643255,0.064569503897909,-0.04287372902701944
INHBB,0.0504131113689088,0.05069988967107686,-0.0055960202930214155,0.03318943765150085,0.02294512323489111,0.06498294383650667,0.21302754736522309,0.0032354187049800573,0.02039634611485669,-0.07552166696801231,0.11493656542268366,-0.15446253637194982,0.002684984839423709,0.12261742274035785,0.1255755478763033,-0.003952338523464004,-0.04282226759063004,0.19280336981197088,0.22286276487760845
LCN1,,,-0.019840284091821488,,,,0.018481747661325165,,,,,,,,0.07374547487266007,0.013029216683705446,,0.03794955374296286,0.02825913692698243
ARF4,0.008316600798106423,0.07014073227296119,0.05261041358852048,0.03926596254361295,0.05085984875922759,0.020456653191077288,0.26166342373725326,0.07604573095719498,-0.0446213094177627,0.07451800995713169,0.11990829890042615,-0.0024646554651029254,0.027890588283232657,0.062180921376074665,0.0566419514533251,0.15890014904210262,0.06030929880092525,-0.0010296482493146867,0.1550220806294563
CXCL14,0.07103708567080205,-0.08275845182421773,-0.002816126187943052,-0.03300323847671347,0.06168797706516798,-0.11677662594920388,-8.018098414814661e-05,0.0654153928007347,0.019155634271611557,-0.053231356066723905,-0.12702262778172474,-0.020661483274473265,0.08571459127307762,0.13924615244689315,0.032727919990485896,-0.047077409282765804,-0.0957019631114445,0.18034927625663427,0.11613593861126151
LIF,0.004255061910135262,0.02962789409311128,0.10231425808880604,0.03118046114159309,0.11480895259072188,0.04326812708545104,0.23733436701309527,0.07777459562770622,-0.012105161161619473,-0.05970361944576217,0.028912143290819203,0.09323684103690501,0.09709100252029294,0.08135920926427964,0.036866292402131816,-0.04409757567326908,0.0708048856358787,0.14321561605079547,0.30485733627974854
IL17B,,0.06382405930323694,,,,,0.10889490304063901,,,-0.06732665094400955,,-0.023165451037599753,0.07061475771451878,,0.01946370833308183,0.052803522181601704,-0.01830960797503564,0.04478596840221871,0.00844225186733917
MMP1,,,-0.027353107881195774,,,0.04824581272240014,,,,-0.1757840957890066,,0.1088062065752223,,,0.03172640896365148,-0.08157772485134233,-0.006777135500635005,0.11777776641066215,0.06417808669560282
