,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOC2,-0.020045435283764332,0.03959606069017344,0.07324308220284964,-0.040405526923251556,0.009571820129835576,-0.015435607979298202,0.049377955117730105,-0.00599326035777879,0.023782402007090003,-0.019236093295882058,0.009278871164658335,0.08980169226049543,0.03649402131721211,0.04410172060244629,-0.0014085320507725859,-0.046912891390777776,0.00792112489470099,0.006365791536776566
BST2,0.01557401644239455,0.06322187721500061,-0.05634213407978768,-0.06936132186128541,0.003860154520035298,-0.02360958890817222,0.04124661164266695,-0.01594524052748029,0.02816201392212511,0.014555676658045462,0.10194039757726696,0.16558825581990905,0.06415274494224042,0.002666245604632086,0.04908735046565533,-0.002909374007914268,-0.013365684670776451,-0.08096598666495884
COL5A1,0.04839850649921039,-0.024829361203333192,-0.012051046523927193,0.02553900257208829,0.025716043934700943,-0.04476070393937645,0.047049043433968915,0.013421568821074733,-0.0214061768102658,-0.052230219710104046,0.06113717446748653,-0.07223099476079016,-0.10169626532019242,-0.022422596032874442,-0.1162922284490718,-0.10676185280284685,-0.03614843455513504,0.024466988380079577
CALM3,0.12018120742762112,0.09126435039031261,0.05386745291461207,-0.025022580578874205,0.015832057999880033,0.011419012991311523,-0.07504381370390248,-0.027174874216900253,-0.0021658355963330485,0.023811392879436358,-0.025183743572320862,0.04582387895392777,-0.026831405686718306,0.08829425732952202,0.15009892131434355,0.048453645401987745,0.02009874644500358,-0.018063667532201906
THBS2,-0.014045035555321913,-0.0440167702237979,0.014342021828797168,-0.007346041410473222,-0.0662372763974786,0.03510020870721128,0.05915291992127976,-0.012676850242349096,0.01590711789031683,-0.05383575417770585,0.0678007345752338,0.046508377761145255,0.08614494523906084,-0.02748313289942123,0.006977027907943053,-0.06471654565550514,0.002926974759260692,0.0368502148581027
SERPINE2,0.0532502811857578,0.049199200634916514,0.029613060237723563,-0.00868784270209774,0.04306429366152911,-0.011863711977283673,0.06374195244517186,-0.09059518671622593,0.021204464051965414,0.00883851330759911,0.03367790389474229,-0.014656608336700223,-0.04934626038939579,0.015282984278754902,-0.04847897301962645,-0.11821682577262474,0.04399027411958265,0.1452141590443159
EFNB2,0.10403049946400875,-0.043875893867466605,-0.006515122766732985,0.03366997223345466,-0.009430552190908666,0.025722679583662436,0.05668345051862241,-0.04367874250869814,-0.06572928462887241,-0.0005216933398438584,0.002177783759236397,0.00040289927918185794,-0.01624702659423516,-0.00823875547773663,-0.004927805203944247,0.05592352577542022,0.0956153092180481,0.01214268733950774
PROK1,,,-0.03164662137907408,-0.03984006340226331,-0.0159816279884812,0.015646922373414737,,-0.017785152175030863,,,,,,-0.022081241072975728,0.02247154501544432,-0.01277549597372865,,0.007182937251903769
LACRT,,,,,,,,,0.018799118015105858,,,,,,,,,
MMP9,-0.013598105878313468,0.06800600824674136,-0.06521745366025787,0.017917145392107425,0.02399477245958087,-0.004640377532675143,0.07397432866701135,-0.018383345176055197,,0.01672177107883582,0.006398173783868371,-0.07565043252940137,-0.05512168505154608,-0.030759109494780206,0.001901332102423189,-0.04020390651984634,0.004594042988566604,0.04450771238048921
DMP1,,,-0.02317809287271628,,,,,,,,,,,,,,,0.05796031539430921
NPPA,0.013064716659309661,-0.038093213007216735,-0.02522274661018734,0.02639609953899608,-0.0158656060313841,0.06152346631053233,-0.03663476928430481,-0.0015385916722248337,-0.010674515458084333,,0.016773408997601793,0.10701300326291147,0.08440127905673699,-0.03187208342515201,0.1040622511668593,0.08783564175646079,-0.006682624575840903,0.04274109604158405
APOB,,,,,,0.05552063497250221,-0.021191056635781764,-0.022332896985770002,-0.012105158946695643,,,,,,,,0.02790910520044442,-0.028647110947827223
C4B,,0.08433222304622506,,,-0.016571165579525697,,,-0.01446276466265819,,-0.014475362411623375,0.0078300008764567,0.05066647510079016,,,,-0.015771350701097,0.018528185112152085,
NTNG2,0.07121148188601341,0.019098783294297397,-0.023993054185119544,-0.04558766579488706,0.0007866467711989995,0.02406933908949561,0.043117891911541896,0.03836366519493721,0.0386393008739365,-0.023501735905278442,-0.008871292123158077,0.10508370749497715,-0.03194243033820609,0.002341779695476113,0.010294088626935496,-0.03007672579584223,0.013577902387130317,0.0362677461053687
LAMA1,0.0032269271585265566,0.06093441114289589,-0.012331654543062736,0.11029664305249634,-0.0179545049422789,-0.027531102833498883,0.04775906260742095,-0.026627022700064125,-0.04963719499673294,-0.01964887862244364,-0.032594593565902316,,-0.029922827031377976,-0.05100834134413398,0.031046624646649125,-0.060719080739816904,-0.009332773296045406,0.11726920546889213
UCN,0.12759401685096247,0.021984902059647808,-0.02820156244860483,0.0730973936626952,0.010826534689172013,0.024629274628513782,-0.035500697454981765,0.028711768000403252,-0.017146153013072388,-0.04271529148018598,0.03416077101615829,-0.02810924882598032,-0.018617050691207105,-0.030329058840300512,0.06626589587634438,-0.011106361727548308,-0.00615954755535404,0.12288495080853004
ARTN,,0.05897638062720901,-0.008544130585083715,0.00016127066200787366,-0.0148048371427839,-0.022016733775683736,0.017416532708153746,-0.018383346960537797,,-0.019427388869005482,0.06912528991610667,,-0.04366480413248528,-0.020042409620938065,-0.014828000177576007,-0.009295920893571528,-0.02676429953176711,-0.029231098061174365
PDGFD,-0.0032655879346494363,-0.022428163894014714,0.0028297446457099112,0.01984469337557224,-0.0065135012279791266,0.07385527965789343,0.025650469928527653,0.004700129339929436,0.02954291785317842,0.07640615154323029,0.09258422423317479,0.012745716584603665,-0.06456430399975334,-0.026312260318247065,0.04026799812922251,0.02110373137869924,0.019501868418440194,-0.028496121918415634
EDN1,0.13315820538812911,-0.01457685168307391,-0.012458787121685876,-0.01216892219310488,0.0010668008430897644,-0.010650234575695604,-0.013873268898467173,0.006940052037988057,0.01865237486795892,-0.022580485876643883,0.03705251963945877,-0.05448919792997452,-0.04687530400562289,0.0028683954193598916,0.02047856740211709,-0.010310605275135708,0.07210717591813745,-0.017513556351941708
ARPC5,-0.014997384494905947,0.05848709846594459,-0.05689174999136089,-0.00146012581132179,-0.05550762139288949,0.0378816189923493,0.02102584020514934,-0.045567459878950306,-0.03139588894962998,0.04317181997049655,0.05333206978841148,-0.03485673078563624,0.04953811141728848,-0.010313135752454652,0.0058168671397712535,0.016567374336712445,-0.0373499802772376,0.008467697740962362
GSTO1,0.02218518874288835,-0.007075922092245384,0.005152918541730829,0.05207047361583069,-0.02532515432846696,0.014471311326402043,-0.02479742217308036,-0.005989933217470552,0.006688020978971486,-6.0170721395891464e-05,-0.0012644300494668176,0.07293447608500947,0.03152404478411186,0.024411593822970964,0.005580232589227406,-0.10776256448152197,-0.020195986815000372,-0.09095714288734089
PROK2,,,,,,,,,0.023665964361873165,,,,,-0.01918687212051173,0.022794904213509593,,-0.003463824021455642,
SYK,-0.04088023866899374,-0.01645210645361155,-9.178695130260842e-05,0.020547722249184712,0.03872320955451011,-0.008279703261782512,0.04889714621831595,-0.006221788061876569,0.0059505467861926025,-0.04523994724570335,0.052693127242140037,0.017826806040128,0.07753225676915547,0.051744932282853914,0.051639331795702355,0.01579549934205558,0.06270984075687508,-0.017313669518907587
CD40LG,,,,,,,,,,,,,,,,,0.03586728528359037,
ST6GAL1,-0.03261955239154005,0.07686641890997736,-0.03201854000523496,-0.08417142053330125,0.06456266709621382,0.04600172904312457,0.058405020849399136,0.0182665220341524,-0.00706663798005422,-0.04776696685549235,-0.01951249044047322,-0.0011305607485425835,0.012865384603221272,-0.013058818361127836,0.15419489902598052,0.011715178844016653,0.06519106252775775,0.034951203610115306
WNT3,-0.013031361816680409,0.027926126953287576,0.050744823113678894,-0.015310457964755955,-0.04995304828317017,0.025744354217534224,0.013013994188843586,-0.002436472164152344,0.06206661849072749,-0.026307105431055085,0.021879969942257382,0.07518709615663578,0.10361870548924014,0.03875064976667023,0.0418302274831917,0.007196814578892431,0.008115125849122365,-0.05255298354471387
HSP90B1,0.03642363907087945,-0.06841197840055813,0.049416992898981535,0.0542846229023064,-0.0366381182399387,-0.03787532755640253,-0.03253954067323948,0.02256965042127944,0.010490471634449765,0.04582839291437277,0.10579567402796096,-0.005940397831614224,-0.0446837737706559,-0.012917131295320898,-0.1521624139607254,-0.09839753714169226,-0.08797741223891888,0.04113713953292909
ZP3,0.03625263958040335,0.023386937057465744,0.038570986248395334,-0.06409422397427098,-0.08956078198648793,0.21308184263695037,0.03982803072702394,-0.017698030653512952,-0.012105160024007383,-0.03211335487771958,-0.00915438180358915,-0.01056041589991861,0.048105442144651324,0.04061863439393922,-0.0060733552158606305,0.04628190426004764,-0.009098913426213055,0.05510153051059439
ANGPT4,,,-0.01813177437579916,,,,,,,,,,,,,,,
NRG2,0.04535993811185501,0.027256836251570604,-0.012986436721554319,-0.03208057463303632,0.10158586334934637,-0.002734153047982659,0.05660143160540336,0.05927453092268966,-0.021535819251414796,,-0.03275882368448477,0.0892190720226374,0.005499864054928843,-0.02816923749107678,-0.004745169668343516,-0.016318128732016688,0.08191622811340482,-0.033084754767849715
MELTF,0.05255255786156736,0.06526402829937603,0.06901448797729662,-0.04358019645877814,0.0326412363601587,0.08036133590149915,0.014166187317984583,-0.004432835225619575,-0.028306201012505344,-0.040308404646939314,-0.0051301706324530785,0.07926434156584981,0.09306555619567604,0.02335466679615251,0.043128686761554486,0.0056116202495474585,0.0598394148187337,0.04702583412899639
NLGN1,-0.05266502665979896,0.009039043394078636,-0.03230608580352128,-0.015018958482923483,-0.031199977159222184,0.06183682353612901,0.013176702657673761,0.023411842670295644,0.008313769033309076,-0.019329706393757425,0.047497119395083345,-0.004707427785786626,0.015228189160639257,-0.014973886667642803,0.052828651993187564,0.05147366558072819,0.01470809958953428,0.060507258473625224
SLIT3,0.052449760098824454,0.06326567264836717,0.006702598528897876,-0.009350150165412253,-0.012753776759081027,0.04311961812092013,-0.06965120071356141,0.005144115905358529,-0.005053239249974056,-0.02981226219370569,-0.03358933981488167,-0.034252211461139846,0.07031684918583211,0.0368939607102678,0.08451791137505085,0.015959960181072545,0.05783487867630774,-0.06232534623454288
CCL8,,-0.05663629213862525,-0.025897017328141363,-0.003571889618545021,-0.002519568748761624,-0.0048046490590601815,0.08485627850481346,0.005930315210831516,-0.010923417668727113,-0.01660515315213075,0.01794824999863378,0.06126551444167568,0.06311017252183776,0.012321884942811457,0.059215257303636734,-0.027528026014121652,0.03167977457638453,-0.04854368335512116
S100A4,-0.02767599219973008,0.00015718196167316593,-0.07020348874201351,-0.008091163060879857,0.024842687637075693,-0.037584816091049654,0.04266743267391813,-0.0046845129257060475,-0.005445937695279317,-0.06052183939221564,0.013427458036485498,0.08147214854449426,0.1420732412457572,0.040829105336099784,-0.03486496543166287,-0.09243212476669689,-0.02142066514650111,-0.031079209534751778
TNFSF13B,-0.03383866455408004,0.06375037551769433,-0.05795336332910146,-0.04396011323197846,0.07164924861335242,-0.018415811234597613,0.049373190561692676,-0.02430284445097391,0.00023042258050103655,-0.0017249511423921935,0.018082906120041747,0.06447700342401473,-0.04352183258425511,0.0065521411526384896,0.06768197803862348,-0.045025781982275026,-0.046692247048412454,0.024045319950049982
HSPG2,0.02526625655624388,-0.02377841418437707,-0.0682209662582082,-0.05189771385048671,-0.0451921680898199,-0.006139896369970645,0.03461549520345155,-0.02251533288651435,0.08950907750608703,-0.04234770141599809,0.05149252394315334,-0.029262941683623426,-0.037797243564762904,-0.021767340656782375,-0.030586245647603667,-0.04943336441354122,0.013600937416699415,-0.03345979116722974
FAM3C,0.01423519639905061,0.0042306004938528485,-0.014831540907841901,0.06349076723448203,-0.03953428435498089,0.015518899221276852,-0.0268899941383273,-0.014265816805208862,-0.0639229533227019,0.07907666834510384,0.047623583092938855,0.08078295723503581,0.02718347577299917,-0.0038573575816674855,-0.03390938090183108,0.024189259196629453,-0.04916144388395901,0.025616040151994705
FLT3LG,0.0832924416237911,-0.002244463578648627,-0.005576090449140915,0.004237879402190705,-0.008150124357929002,-0.008252575960659477,0.05080905155557371,0.013510097599229004,0.058768742734968384,0.03420335667623957,0.12677734851324063,0.04352122209800902,-0.08553459803098688,-0.0021787096896025812,0.03991886596120088,-0.0007093007421921475,0.04937838934950289,-0.0037228619645303072
A2M,-0.048674927353501186,0.029774287836803345,-0.1073717312979627,-0.10982307326621886,-0.02956200473961128,-0.01841351493716315,0.09035918894165214,-0.048913449804833205,0.020564811597782732,0.0447153677419554,-0.020140070403602328,-0.023749004698872783,-0.06613339778119923,-0.10171246918639847,-0.05106740814926426,-0.06374416364976788,-0.009848649492573667,-0.028250496542335173
VCL,-0.014268332298284558,-0.07193475697020665,-0.011056194229823312,-0.05026235987032193,-0.002342577020252166,0.019490890857809865,0.056783037543717774,0.01498469393212965,-0.016471664902865203,-0.0024187914861976594,0.026766391564034344,-0.05420539816721404,-0.05267292522458687,-0.019851466039167393,-0.013417873604628448,-0.08955256563083837,-0.009511030797083852,-0.024056453392419908
FGF2,-0.021414943763309924,-0.014018212582716492,0.025917543848455765,-0.003574251759360011,-0.022988744746629285,-0.013183881607103607,0.06029042341800156,-0.008693949479566502,-0.01898503802181965,-0.030390399938607805,0.06604835425671847,0.002533447326249688,-0.037563856747938745,0.054853211295595866,0.002520909939906227,-0.042874628220213234,-0.008945020416814421,0.014536236540379284
AGRP,0.12541334970613718,,,,-0.0400687808973398,-0.018561098081571234,,-0.013050568862478748,,-0.013573740865052539,,0.023405620617736555,-0.03160437805205584,-0.022750122625625625,-0.02442542553185648,-0.013120997106033426,,-0.021381974328905786
CNTN3,,0.014431979505375905,0.05347630096627178,,-0.006694510174585303,0.04513127907138516,-0.05211911652962812,-0.023918732883360785,-0.03297508962285807,,-0.04184409477687727,,0.044230120790693744,0.008076792354069745,0.168149454587869,0.06283203212839612,,0.06630480443352192
RNASE2,-0.007471735128394109,0.04147944871581097,-0.019659481717805835,-0.07791693051098877,-0.05605907605972726,-0.010966616021692813,-0.003579700478284855,-0.007461015910861443,-0.030179872631232695,0.02696227930294368,0.04012969393341255,0.08996849692179697,0.012211877060866504,-0.02141326242485103,0.001714695437287277,-0.08243602041519638,-0.03651193966150372,-0.012162076191922182
ADM2,,-0.03480187071348828,0.0008524846674872905,,-0.030336183545058716,,,,,-0.019329708513822947,,,-0.02919336570898951,,,-0.016749344228487166,-0.02531305734110952,-0.02288623433264714
GAL,,0.031034233463626958,0.019601519690595932,0.07593965512967558,-0.0155120234072863,-0.004181280652724957,0.05941979016112598,0.007212346576859928,0.06814066373023898,-0.015817575332111308,-0.025833139354457555,0.03307601419623774,-0.01603791755861586,-0.043845235962031597,-0.017708346792458432,-0.016884819584808888,0.010544675856032382,-0.02715816514258279
IL36B,,,,,,,,,,,,,,,,,,0.08633263194123011
CXCL6,,0.10593541545265026,0.015886351166905625,,,-0.018561087442837212,,,0.06812026949587685,,,,,-0.0034385813962191755,-0.04473246108555271,0.013308654414237361,3.856091737805157e-06,0.007249819632479995
