,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOC1,0.1314852960540662,0.033261409396003624,-0.0016697332502313557,0.02102165298816712,-0.0508768442507937,0.1982429919654731,0.10802118961819673,-0.0070453134251564145,0.037517419777092,-0.003758237851449146,0.03581333955248739,-0.0832509943364663,0.02300409382551844,0.12106502061116732,0.008254053520555134,0.0697519183831539,-0.08145339745351036,0.06658586364028182,-0.008977518868121433
PKM,0.02689057144349822,-0.07997121806733791,-0.03419149438584736,-0.09932092036019236,-0.04838887920359563,-0.019013539438647906,0.0798214524223165,-0.018567245091763905,-0.0302847115560328,0.05459158518154304,0.06875760672085901,-0.15773655284315632,-0.07755991895979013,0.1788362787407867,-0.0521159017794429,-0.06250716905191644,-0.008845925579952627,-0.008128224223489309,0.06900673129222107
TNF,,0.0045270843990733705,0.01363354902302146,-0.009902092641890696,0.01435942699021653,0.004309948416482558,-0.025433022165630252,-0.030726793758985908,-0.01570276132041465,0.06042735411199036,0.001439716655301495,0.21961158159090546,0.12136804380806925,0.12208408571087713,-0.003788625973249162,0.04793519835021773,,0.07165677638058784,-0.03544195412535432
GNAS,-0.06391944044901866,0.008379569035701792,-0.07855309276557074,0.08229638363689931,-0.04860548351111522,-0.13573772769480555,-0.0694153151019922,0.006079640434535917,-0.02640408014739154,-0.1182419860589818,0.06383181563344355,-0.10599101171512437,-0.039133078342152794,0.025043279221274042,-0.041739245375829306,-0.045330507269104335,-0.09750120901051028,0.09162218191747343,-0.024513155173578337
BMP8B,0.007472287673174587,0.057323026024905355,-0.0388567272800939,-0.0233040596543631,0.014103544542816064,0.14076695866742556,-0.024254872540446108,0.04157003295722254,-0.010426472112673304,-0.028079284249690178,0.09730312432563895,-0.02321630923440754,0.0551084809828799,0.060126946565200706,0.0496283386357731,-0.0133319026464034,0.0574966560129915,0.08742125918607135,0.015363410216229969
LIPH,,-0.028161900803574426,-0.0035793839028426463,-0.05362674985192731,,,,-0.015851178928096253,,,,-0.03873323853739568,,,-0.0031145778112498293,-0.0263599548802425,-0.020417758688538398,0.10176909471765425,0.07857494759393431
CCL28,,-0.02058347325309639,-0.004270209097981956,,,-0.01998339808609602,,-0.024408207867542317,-0.012332314881523504,,,-0.03522689606402089,,,,,,-0.03969372828893128,-0.0064019698057896255
PTPN11,-0.013556839698395376,0.03463725031988225,-0.027150224987929423,0.014330908447109878,0.0031957567879807133,0.01904701849744071,0.010030423337748855,-0.0035935136244135977,-0.01434165883494227,0.013051674664392398,-0.08760050833923456,0.07117989398900586,-0.0073947957961713676,-0.05827757204498399,-0.049055250115709145,0.002616239576283445,-0.06721072935002567,0.03788650442528526,-0.09196967906687696
ADAM12,-0.015218849162874398,0.007197298839584577,0.0854386816451814,-0.017277961554103893,0.003433213140559569,0.08350536917682899,0.09053098641808946,0.04354019829692517,-0.011918415689221066,-0.037052015572873735,0.048343573196549854,0.05010746338550175,-0.056744025025265286,0.1996305241401437,0.008976745279407825,0.06694056352378495,0.05136268677020826,0.017081609306461663,0.07887432346431475
EPO,,-0.032905133031558904,0.009886948514454848,-0.03866831145613019,-0.03919110506829641,,,-0.016584259716191544,,-0.014957369732137361,,,-0.05502913648224204,0.06903874634615456,-0.024814652876749634,-0.011589854114544175,-0.019379095503792496,-0.0036441082577906886,
EDN3,0.005856025531041279,-0.007476176375461425,0.053145976033277476,-0.023370677646391835,-0.040149617178714764,-0.02619110434322649,0.11201996395103442,-0.025704784627106306,0.02791050225606117,,,,,-0.06280091553726992,0.04656985313914553,0.06637765371613727,-0.022487690298001465,0.025433648339309636,0.008330198662190817
CCL22,,,,,,,,0.018448504968098186,,,,,,,0.0674903700835351,-0.025035685138145757,-0.017004312680474518,0.05060538750490724,
CCL2,0.027015221838643563,-0.03467474167580631,0.11054670906066773,-0.07505506651419604,0.056940042284514165,0.07475530465271861,0.002684694483160247,0.02715158335196301,0.032232149305065266,0.07052380628524871,0.011978292264711055,-0.016627368129706565,0.10534916798862784,0.20579484362854022,0.04320257703017239,0.006535055295091348,0.03912774708041662,-0.0046866784238809266,0.026890566258773594
DSCAM,-0.06636475872389795,-0.05699158737130429,-0.021087378485190395,0.1188164268823623,0.03366307291227676,0.10317943199713155,0.06547368169291308,0.061280093268581665,0.02051605862722778,0.1675060364828862,0.039438227052397044,-0.020530045085036072,-0.005904425685811162,0.06738750515627968,-0.006517782830160608,0.04812526885569874,-0.04808027491897792,0.02039960090100733,0.05310526055334076
GPHA2,,,0.025595142374609123,,,,,,,,,,,,,,,,
ANG,-0.0440577198265316,0.005507628964340628,0.0030187667077192807,-0.07414947532248428,0.0017812918098685229,-0.042756418363833364,0.026495371462776363,-0.002241704420740149,0.01802546894286633,0.0807890919216469,0.033805346448254676,-0.10203419400781905,-0.006155570331618692,0.14070402865335077,0.007143975561216793,-0.0017972290757246937,0.07238484791006347,0.041030738325152166,0.009486135558693843
FBLN2,0.0013024213141665166,0.05645871206706896,0.04461629598846205,-0.052156012235849314,0.06018787579587876,-0.07304801700394335,0.03104088084281684,0.01869884609825487,-0.004365015133993828,0.059195739308815644,0.0025220871422342844,-0.05957503011186203,,-0.09243199226186827,-0.003730940405290004,0.07878907528171974,0.1346932312751494,0.025783067984184314,-0.018747485294263375
VTN,,0.14869976425418635,0.09660355007464941,-0.03471574282374107,-0.039512972300871994,-0.021025381785078245,-0.029211688640067787,-0.027246076266840575,-0.016444739955102053,,0.053366683974564774,0.06722912246945426,0.01922864208109107,,0.03161465742348255,-0.019250829793722286,-0.02509331308118321,0.12012817242613474,0.04867024187733607
VEGFA,-0.05352411232981019,-0.06645851068750061,-0.126590116604799,-0.1484065513182078,-0.04673794706565252,0.1318794012472292,0.09919295140164477,-0.0024602503922820118,0.018726482736366522,-0.005236571388375757,-0.018847997157864647,-0.17804145394476228,-0.2110398591651872,0.19340934974656596,-0.07956481181423918,-0.08349160180019574,-0.04844973832125286,-0.12651433192060144,0.08188790050893627
F10,,,,,-0.015414201175842723,-0.03656266124695721,0.09583351480747924,-0.018184282335574682,-0.010776844190764415,0.04702065837042636,-0.008164082280097589,,-0.08373148783338247,,,-0.03287865866581213,0.08137755299626985,0.04887403436510188,0.05664830853559282
SERPINA1,0.07630490581316775,0.023619979989872218,0.05710227540258801,0.004385112770734042,-0.0006306688283377053,0.11507873080203791,0.09822840757868127,0.04059631479089065,0.03115870756660128,0.10919593509289667,0.04206076447252731,-0.10347268544062213,0.06415455173907579,0.12994913440964145,0.04126272666644572,0.006008584922314058,0.039834791505622365,0.05109830610343639,0.04357931359367703
VWF,-0.07976803499770121,0.06377364767716054,0.15745599786563438,0.04485843762235091,0.005605392935419953,-0.01650684805990667,0.10131264902302096,0.008770917901650884,0.00023388603539595818,0.09727075474359101,0.0007727728539376688,0.15689855459817006,0.06040233479172256,0.12433544386510587,0.08800588035711625,0.107188121367983,0.10393798374694896,0.03899227891335088,-0.06406427750942993
GDNF,,,0.06811715131230393,-0.04937350648475532,,-0.008992337896233162,,,,-0.018884126164286502,,,-0.014372496069321408,0.05784835274232073,0.021275633461827283,-0.02897903734308295,-0.0133722857157928,,
VASP,0.01033951335483927,-0.019346252863569433,0.1377486975835251,-0.05759116416300915,-0.004851882325169542,0.09436897555167423,0.053920738720768774,0.032429149867021674,-0.013189167275590582,0.012919901388962011,0.10836011466414454,0.16346915846377238,0.02780394685854147,0.1813616142280544,0.023187528290800345,-0.061018706778884484,0.06644362280617078,0.07020473347514468,0.06531358709557972
ADAM15,-0.028018491270566083,0.033584481754143684,0.06668026997984766,-0.012721783747968288,0.05385143644858388,0.1317532841859788,0.006139491501924778,0.02274395435279383,0.039049108696600394,0.059487907456118,0.0039606072374137775,0.11463015947530039,-0.009064809228206263,0.01970011919228724,0.03797703508468471,-0.010132908809637324,0.05139078968695862,0.01795513168594766,-0.0007900116375251375
WNT2,,-0.023934087469108235,-0.03954116299065957,,-0.03175073713522986,-0.03459922710628934,0.0022753742522391234,,-0.013991936133454671,,,-0.04288737838763537,,,0.06579232098433248,-0.013999029623952792,0.1220089700880301,0.029414826649119107,0.044906815903318575
CALCB,,-0.025050685376670705,,,-0.01332663746977921,0.0808809489478033,-0.01915623712785972,,,,,,,,-0.02693822911203582,-0.008097759032209873,-0.030270990154843632,,0.029860835282347745
OLFM2,0.05586946067470043,0.04723338268486867,0.03844964882959974,0.029955830419279864,0.05152258248758954,0.01706273935213663,-0.024995386057519796,0.005949233277548664,0.03335841329819107,0.096795740376413,-0.026463068550996643,0.10196072262985471,0.041132069715786757,0.15237418779937303,-0.006714590550354323,0.030126604124271993,-0.061442435670318735,0.10198837025242964,0.009601876181846613
MFAP2,-0.002827077182713388,0.11213350051098495,0.14229789183122696,0.035218007548356134,-0.00016316974355132775,0.1043758215342928,0.07689934560660555,0.03852824757575844,-0.010698611786480362,0.07110788731640284,0.011048017305693875,0.1502003980409119,0.052007747831745714,0.08486823203002107,0.08377842333553731,0.07512429293573213,0.07735318107845522,0.10639069018923443,-0.02922368990879009
HLA-C,-0.10325477417108968,0.04591531350415909,0.10039080232494745,-0.05558266907474392,-0.06285780785220799,0.0770202309567295,0.09453747244711148,-0.020817715095078196,0.035951420821035,0.12828885078395177,0.004984631060027151,-0.08886639726257763,-0.027881866048357674,-0.007570137548505211,0.0071204960065521785,0.002563239421672271,0.06622921889805436,0.11307339032644974,0.03187773916248154
THBS1,0.061972393202809756,-0.01598587242219842,0.10842197639414626,-0.02928558136000407,-0.05124977411961797,0.11261779445522573,0.053253109557658225,0.01308703733953187,-0.033366729655156024,0.05514302120617575,0.017296600777439407,0.012106940911075129,0.042055423679089855,0.1838984000964707,0.007799667269697947,0.0316831996472744,0.1027426252676982,-0.1418779269743552,0.04498629398195436
HSPA4,-0.06910935594778891,0.05435987393730183,0.014952856435650062,-0.04916403389843217,0.013459986808899213,0.04474940975565837,-0.03265763365286985,0.0714201232720475,0.020064278561319402,0.03182386591259793,0.06727424319371669,0.024588345065364673,0.07138535038813654,0.09397740368072006,0.02486642303961802,-0.05658682968113745,0.015262811415593701,0.042490328821605534,0.02290367261423093
LMAN1,-0.06711058510897305,-0.005125654969501601,0.015403902956005642,-0.05408661028228411,-0.03473169507585345,0.07089172786297261,0.09981491206717623,-0.04203177656815211,0.027122313514524196,0.02217598636110639,0.01958518711750781,-0.08513094639680062,-0.018467341632276167,0.03950818529414857,0.01794271385263684,-0.04128282958386008,0.05146423006909088,-0.07360644835364571,0.005209634373574877
LYPD3,,,0.0609710417324405,0.04088886666471056,0.0025280872734760587,0.014867807477286119,0.009915384115159862,-0.023219297555180575,-0.016340631124616516,0.08413264415240232,-0.0317429759735402,-0.042887426378856085,-0.04832857747239415,0.0038200806283286066,-0.010411759030069604,-0.011422865415394808,0.06815483913411118,0.12486368291960571,-0.0221611892760478
APOE,-0.0012772718260811505,0.01934195830512809,0.04024313089514834,0.028686827133523496,0.06944839356540627,0.15036982893760417,0.06255644941236439,0.03945044849618273,0.020617174389573535,0.04398367418313024,-0.01372869740454492,-0.07631293467435624,-0.07845199107952053,0.12519720475308957,0.04796350831545112,0.05394819903184958,0.003247207480776225,0.05321626980363468,-0.034339624183528906
SOSTDC1,0.08191806846613911,-0.030310363888839044,0.0029582493504179187,,-0.04932904982823129,-0.019977630694580747,0.040474330487106136,0.018956780350263543,-0.025217755800212672,,,,,,0.04557424925849585,0.01021508855423908,-0.006886561293168239,0.084185241044239,-0.05475216614850701
ANXA1,0.06691041040248537,0.019719707202820947,0.07473191523350046,-2.325597669502064e-07,-0.003269271972455787,0.1429410057856113,0.10251431902121337,0.005698207661297459,0.03923415206108081,-0.041413071703248414,-0.02321345774280345,0.0511874930520895,0.10788196992151539,0.29849810223554896,0.039633213642288535,-0.007139847306346037,0.091344032997728,-0.05757852941267817,0.004877756925627297
WNT2B,-0.022340650142062587,-0.04574396523519237,-0.012332067928214225,-0.015223528041398303,0.02310636970408424,-0.05507065579454265,-0.003224649479459335,-0.023464784575561733,-0.02321659005818829,0.07879736638160222,0.04644133807632007,-0.029951501439160172,0.0013193190664378281,0.05307256443562006,0.06643918612235303,0.14096579412280155,0.05612568074585459,-0.0029196490998552632,0.0071008351689618035
AMH,,-0.014687978236722639,0.041343554264498136,-0.020870193885912068,-0.04097833830604861,0.0989040169823181,-0.039301158142870274,-5.941835646499408e-05,0.006660210872339579,0.0062574856059405,,,0.1249632767699353,0.14036558942659857,0.039999130160824604,0.04574894788104015,-0.03948764489902037,0.0007721983364958837,0.08566833676472493
GDF10,,-0.02335776348956162,0.049520988781586464,,0.016372457247247858,-0.009151628700441455,0.03468961980946191,-0.02233426723463544,-0.028623454095198494,,0.15546397661814096,-0.04695807161360949,0.030280871464062546,,-0.016058915550275714,0.023807178321285146,0.05434163492401497,-0.032299468739793044,-0.012969728961680076
EFNB3,-0.05359273163493649,0.0011855438201715906,0.0036977639238721547,-0.006254778070259435,-0.009746273623336398,-0.03049471822531367,-0.03206377374129647,-0.003260683975785246,-0.0026671169434057886,-0.019597425317403917,0.009343387400274182,0.02384869572029298,0.03684266399501336,0.17294529130238193,-0.054640976013529685,0.0060783873697133756,-0.037563316567139286,0.13203445140889247,0.03651585649635786
LTB,-0.02617334319785477,-0.02840755051674762,-0.06575255295730452,-0.049535267671982436,0.04693243053900373,-0.0218730205441802,0.030735066004169902,-0.02885533053846846,-0.02783575922377179,0.03728999965282369,-0.03795587598007725,-0.06028471830928507,0.07845461205018717,0.08747565995815855,0.00640062018280339,0.15028074023336624,0.02248667123267846,0.10619391730468396,0.02659209206951398
ANGPT2,-0.0025515629706418168,0.0024664619326046104,0.12694473285528038,0.09123496559856446,0.049276166205020934,0.07923781160301122,0.058654493538335434,-0.024659785273022334,0.007689607798310561,0.04176632609830722,0.08672444462448695,0.09917254180984583,0.04877228652965428,0.24131673349270502,0.013701072196192496,0.03752968438507708,0.08322922383516965,0.03878118506963705,-0.03340220960308483
NRTN,,,,,,,,,,,,,,-0.037544342197316685,,,-0.017255694031447166,,
ADAM17,-0.061122344743436696,0.018740204685907893,0.004994881725767072,0.05081764561989752,-0.03206176141211764,0.12214913683812724,0.07599005047859027,0.03588990206955342,-0.010849396183296193,0.02386919022400013,0.09943675620930012,0.10306780321917877,0.0789837673133488,0.0724409473056824,-0.042874917483030656,-0.04206845671045922,0.0737956678064708,-0.032742689322047824,0.07634508039669238
LRPAP1,-0.09065756262776366,0.007064412058764188,0.03450514212785123,0.018534192914623878,0.009073801046588512,-0.06570016202780322,0.03859372234023884,-0.014340145498656849,-0.04422685652096416,0.015012566491358991,0.019008404145150183,-0.04084792246983318,-0.04281412109117758,0.11862801479244275,-0.004772976284952662,0.07382899300322195,0.01962137644903155,0.06046440895882417,0.07387644560720355
NID1,-0.08680231798116722,0.0588763319992342,0.11418607782446497,0.053612261768420294,0.07072858324836066,0.11583811027160205,0.12229908430834159,-0.01721303687798512,-0.005723489263895663,0.060844253582832984,0.09994093284424208,0.18018932043708555,0.07957685920609765,0.2150738404940086,0.03193139649524773,-0.0041105484925932625,0.13982378187496947,-0.0015624596647647667,-0.01930279795359352
