,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,ZH1019T1,ZH916T1
SORBS1,0.0391307087783879,-0.009110910207327079,0.0488620144684285,0.020918599889134415,0.0126624121703013,0.06227586233491119,0.000750562131380621,0.01285049959641196,0.006096336454799109,-0.07606885430375727,0.015508599988186466
ARF4,0.0330151255932853,0.02169314628115875,0.06237094654627999,0.035554132552876226,-0.03207801001297327,0.00025590556886500795,-0.010474719465838663,-0.04130122008837986,-0.014046935942426215,-0.022377927002804093,-0.013538319635458122
TAC1,0.15211153112979212,-0.03500089584474357,-0.00024303242250393094,0.0017907067141307881,-0.022889270560452743,-0.0169515460158279,-0.008276704072946573,0.006164553245002836,-0.037985688492795176,,-0.022017718016846575
FST,,0.19902387186862525,0.07854428286514982,-0.013193391590551513,-0.027371172173001362,-0.02949269961848758,0.03568253698414343,-0.03202056719691208,-0.014369937907667728,-0.08539471276904217,0.0428890784645441
SEMA4G,0.026635222759000793,-0.05769857357607281,-0.03860462219116492,0.0594854819290795,0.04346287676948056,-0.04280517067476953,-0.02157617901018021,0.0031131323008756788,0.020829213402269182,-0.023520187467339325,-0.0383346111371281
WNT2B,-0.035320104438942415,0.022337979297536302,-0.0016831697990278406,0.04003445412744417,0.0038725673455929648,0.0016546018252306775,0.03182911589383615,-0.013440083940850922,0.02127566799555303,-0.04663997936218592,-0.04437286273293659
CPAMD8,-0.015840933129927657,,-0.026835595473891694,,-0.014487823907057822,-0.017531657321072935,-0.031022093953670216,-0.01423012213066896,-0.022248207582408915,0.006722617938313067,-0.010186013082698729
PNOC,0.10059144594551235,0.03355182194941834,-0.04265615138255325,0.03180805677004238,-0.007160478103332725,-0.006269096094522392,0.0051877756631726595,0.02228639513300385,0.02332350337158651,,-0.010479533150774765
APP,0.11135114990541929,0.0972080292894448,0.03771738890215176,-0.010295176573457151,0.02480848056260339,0.013491978518838063,-0.029146302771885044,0.011870679551260067,0.01773886816717423,-0.0029410852577725632,-0.015683422566514872
IL18,-0.024599912333431447,0.015423137475686494,0.03131777133939241,-0.040892324577796735,0.007607398341942978,-0.018509757088684194,-0.030495641181977885,0.016811035479904222,-0.01059191682793225,0.0030887294632293903,0.039374857313100614
WNT2,,-0.020410168063243965,-0.013530608484976064,,,-0.014960882118741397,-0.020977243570281308,,-0.03113392524112863,,-0.016546946049831052
ADAM28,-0.07163300215516807,-0.010740618332239991,0.10353911368773189,-0.013378204477797336,-0.01749091970676755,-0.020976784688019483,-0.006943085947431464,-5.9871906010731096e-05,-0.007483380389311957,0.05439733116129436,0.033730335002622035
PDGFB,0.009732096069246491,0.017517304962646234,-0.012341006903933718,-0.01604246898120982,-0.014551054742166192,-0.03998602193723212,0.014506973565237684,0.010996362759468326,0.027055452782475953,-0.06271002954796914,0.017177579333544662
COL4A1,0.01650811600396872,0.09086995521887045,-0.038982004852544314,-0.01496158665657678,-0.04236767548389298,-0.028501093723622063,0.05547896533461539,-0.022247572446104286,0.023763397528432338,-0.027805906274979343,-0.03954266829565143
TCTN1,0.04442304408989963,-0.03039203504737395,0.031959083488693266,-0.014055274061539674,0.034050991721803196,0.0035503741820436543,0.0008308168313585338,0.008681246221401463,0.016854265388128512,0.016394411169246257,0.0636399472594446
SPINK1,,0.016458173090922547,0.105884926773573,,0.00437812350325724,-0.024692808672346793,,,,,-0.019426581995879152
CXCL14,-0.02787319056213897,-0.04250944901533259,0.016601395821873595,0.015377921068904413,-0.021219572252251483,0.013677750003110428,0.0011970997074807405,-0.032961895367524446,-0.06204290895211994,-0.05816810226875094,0.050035636668505315
NPNT,-0.013688426198571687,0.04635703578726988,0.06227286297835248,-0.015870010118557935,0.015846675632659287,0.048781301745586175,0.03593008261818873,-0.011445304684216976,-0.0098093694593598,0.07910047161466004,0.0036464959141914235
GHRL,-0.006824269964682308,,-0.035587437442358955,-0.020853278648551053,-0.038644088857530824,-0.01707488010808611,-0.016576320547053762,-0.024950452318203167,0.014555673884017515,-0.0014958341012696263,0.10376471362121586
HMGB1,-0.050008462576895917,0.11015431568670052,-0.08705306802663262,-0.02929740285260338,-0.01851730240587595,-0.061153874315404456,0.046449703819344226,-0.0451263225453952,0.023500731940438228,-0.02955142014130422,-0.024242964463681543
APLN,0.007543645534230106,-0.05875839477788601,-0.02968425266191176,-0.02464247510476193,-0.0032938945706987035,0.08686753357683472,0.010787285255584133,0.012658962981312328,-0.03865299867440769,-0.03926596226897146,-0.08372937335378619
CLCF1,0.023002733040005226,0.03741819277001675,-0.0014227667613299928,0.005229535933437061,-0.03881120797130825,0.045156884825494466,0.00885907442501831,-0.020870999834686148,-0.027005022297160817,-0.04328943949999999,0.02496519001275479
DSCAM,0.05230138529952207,0.07580593347682217,-0.00929054139313835,-0.015555081828791792,0.011362197957499357,0.02912485171681293,0.05052945436463884,0.014743027896360238,0.03696372293429736,0.04854127645528332,0.034316157982546204
DHH,,,,,,,,,,,0.0775065244920568
EDIL3,-0.035873482451788286,0.0742402755856802,-0.004540949960146455,-0.016498658496956913,0.009899603909232843,-0.035729603860871886,-0.03863787589200017,0.018706849979028366,-0.06201935009200102,0.0921063259408186,0.03338367828635665
LCN1,,,-0.014908071950376783,,,,,,,,0.01756361613418289
HEBP1,0.022202934452431197,0.013255035550190626,-0.0026945162812795024,-0.015103501797736806,0.002001126951291617,0.05665850462014344,-0.009689771401225077,0.029545404288545705,0.08812570098283466,0.07231953783709094,0.034954877472217094
MFGE8,0.07216228158778719,-0.015553568599156277,-0.021960631889594212,-0.04489934383588798,-0.04462937558630813,0.006859672476812355,0.01261462921169213,0.011566403787343187,-0.0037927417889638895,-0.034029653987437306,0.013099429847988842
CX3CL1,0.07810379192437177,0.01872538257625032,-0.03358533491203776,0.025572771727205915,0.007858780789997681,-0.014200274263187106,0.041793741998154915,-0.001297572633816379,0.01183684037840548,0.04533233225008804,0.03492562311357671
COL9A1,-0.034156173438239054,-0.03179653670134868,-0.024064246969095558,-0.025842938998964785,-0.016718999837001765,-0.03494741697355209,0.04528027775892274,-0.02705772529883901,0.03421156226884162,-0.07619068051019735,0.08510309952657197
TNFSF8,-0.0184069096242222,0.05551370270001304,,-0.01280974096649209,0.002518350916799381,-0.013808114621424731,,-0.012951025988522484,,,0.008919793145256502
FGF10,,,,,,,,,-0.03031939110826193,,
EFNA3,0.04537202299946134,0.020657726965994255,-0.03146728913390487,-0.011457557221578544,0.08043882226039263,-0.028265999863819318,0.012654577181181475,-0.015209772773306386,-0.008810167703675232,-0.07752930121318698,0.038913503154434675
ANGPT1,-0.009982875807766065,0.030440641985255784,-0.007112006017057439,0.0549909090081631,0.0023018215363279867,-0.008956569245088208,-0.026839294005483558,0.006166761593692054,0.04262549370986786,-0.058875990030855634,0.07578840223608577
LGALS8,0.011389360180706597,-0.0033153270547651493,0.025451071201582794,-0.0342812334082718,-0.010469216305780992,0.020035863589524618,-0.006511325525907324,0.006408004085584198,-0.04662131704205603,-0.06816365761586911,0.07041139613254739
MELTF,-0.0013912907079522744,0.06355597916556963,0.02614173137880287,0.005793343038761598,0.03295635833759692,0.03662032806779847,0.03245876414351823,0.010755742355079718,0.03634064753272067,0.05740138945184413,0.0943458396646106
WNT5B,0.14633782236809953,-0.024327161609165936,-0.02924270730721283,-0.027529608387148217,-0.04252600758577466,-0.028246965011533034,-0.010573678280648367,0.01517257743925984,-0.03092918081682343,-0.016076325337533077,0.04316876216206637
LYPD3,,,-0.02302235289608037,-0.015154922636397443,0.027054659941401472,0.0009436184953003213,-0.016021061938602348,-0.014560703026747134,0.004364690705903888,0.02357061487940848,0.025345760829937055
SERPING1,0.0193123325935644,0.028127145055918637,0.027811577913751436,0.01736158061957596,0.012541149443916877,0.03597681870360214,-0.057941100432859556,0.02016610447958893,0.039725720272060894,0.026637158390468697,0.08809557744558963
CD58,0.03257544065111798,-0.0026266867863648205,-0.01884355112052532,0.01768509965573237,0.03707661923435524,-0.007120818309753139,-0.02907173847758988,-0.004557384777771466,0.027038857076528117,0.019055323645336145,0.03971913340150581
BMP4,0.02760194216457832,-0.03484606675725372,-0.024715747651171096,-0.015154919727541889,0.0004928385572448143,0.02120835943935182,0.06096159367048613,-0.028518577573815887,0.0219830967474922,0.010877310486971941,0.0026035549453603886
DEFB1,,,,0.08718232484797143,,-0.015144939030065767,,-0.010984026306319838,,,0.06632475761442878
LTBP1,-0.06656350861010826,0.03492899647609259,0.014510200753719074,0.004068353576455185,0.01971407009469135,0.03712137093532275,0.006604705023028553,-0.026963056978773402,-0.013613565777930367,0.06347651725733071,0.01492941635590129
TNFSF13B,0.02268956848560114,0.045512715686270966,0.0322707554206884,-0.011914260273634283,-0.008427257490932406,0.03683610325256287,0.049844584153238634,0.0331420220141196,0.07557529521475642,0.002415738861231437,0.047385284404706574
COL14A1,0.020902137399891708,-0.03687993145740915,-0.035325980670362134,0.0076434229034766776,-0.001985647696578885,0.006905481339203386,-0.020529713031782543,0.08089568576509101,-0.007136564606052271,-0.04492713276960027,0.059333951680341994
NTS,,,,,,0.006357068815946545,0.0920128564047679,0.04683827524938684,0.10096386098040526,,0.007103307743892203
