,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
INHBA,-0.00403908244643886,0.05615376016339021,-0.05591068561654839,0.0558948797499577,0.0282287324531411,0.03927303884512848,-0.0340726523239453,-0.03238779248983268,0.061025924732902186,-0.030588517855159092,-0.030318077612160807
LEP,,,,,,,,,,-0.012987282044199458,
IL7,-0.027491924725963547,,-0.016604762821030288,-0.032588587459855954,0.03784090353422523,-0.017253961492827784,0.03505258135931112,0.023390034890764515,0.03932431955016627,0.0349665454225763,-0.06542138339266859
FABP5,-0.01563819158833669,-0.047685783642246266,0.01620017460854611,-0.014425518236330679,0.022699152232245286,-0.006054204108719455,0.1527483814173062,0.04058118142352664,0.023365737753377587,-0.03748135119904302,-0.0009259397660772499
CCL4,0.02509555446437435,-0.02727764595547702,0.07951267085279157,-0.06506962869582279,0.006531726483183915,-0.06999495029809581,0.008714254627749628,-0.007858131783343235,-0.004227157388093774,0.05725713353316544,-0.0003434168497445348
FBN1,0.0702716641915854,0.0024061717567672456,0.001995918529589946,0.002880441184685421,0.005224628356159236,-0.027843173086843573,-0.02199433072928906,0.007195379716982338,0.07257049709979013,0.04465692739475819,-0.07477317340721075
TCTN1,-0.06243941041680042,-0.01301564252943497,0.10168227215139132,-0.0019788956251929044,-0.0005042341559794888,-0.02428726028457674,0.047296799352355756,0.04311975268383993,0.010933817462506806,-0.04167095993503452,-0.008128771922047985
NCR3LG1,,,,,,,-0.012171561075211838,-0.024015325922601777,-0.017438945744308876,,-0.030499097565747448
BMP7,0.0766823658729624,0.021350604030971942,0.10697356462667704,0.049737019823999265,-0.02431367630087758,0.08106549494959259,0.0028521112842056114,-0.01126718641979439,-0.016056277878313263,0.031104326608900654,0.020982823848169768
NLGN2,0.02205318891784421,0.008906994004881671,-0.016124554648278614,0.0013711014992678384,0.04848401556722171,-0.002436779400425216,0.029428519236994227,0.018719433024187392,0.01879418410931713,0.03594434277164644,-0.006380237032155045
CCL25,,,0.07437174538213784,,,,0.045330525101238354,0.05629553860853146,0.003698769334074592,-0.020107786211157695,0.09028311019802056
NPNT,0.010823901655920313,0.025215627957944353,0.11463679320129645,-0.020164032207117228,0.012388604891005642,0.07819627406018272,0.013575347606759191,0.03604594622637571,-0.01019362584140917,-0.0005535431123810501,0.0379838854951549
KITLG,-0.005543548910085001,-0.03360066313152402,0.013270885503942868,-0.021707689380603006,0.06196629729572483,0.02426219544372326,0.0049951183211322595,0.055889627233552786,-0.007698149987532089,-0.03214458125968319,0.03585253194087965
MADCAM1,0.20668437517648167,-0.026855742608625516,-0.022428481256574748,-0.02890279612936339,0.005756624771925264,0.023404887868975332,0.1630805962650736,-0.01872679874108538,0.09447343032621883,0.04288454100827704,-0.027966127930097263
F12,0.07844314659106216,-0.021055477319443003,-0.021226450937797542,-0.022663081396153535,-0.0029042919870157827,0.031005827718741705,0.046810929610276386,0.048453256737163254,0.057848764977349636,0.01522860927612972,-0.03956648058408842
S100B,0.01740531653937698,-0.06713934430657965,0.07176849292971284,-0.038352827010728466,-0.03510029143528987,-0.08221188176630935,0.016188236218592333,0.04814651537797871,0.02131950776939843,0.10312610148935863,0.08897647738655626
IL27,-0.015506868811136583,,,-0.018417148039341698,,,,-0.004753620259152902,-0.012796412833528368,-0.023153690749265706,-0.026073136085749227
CD99,0.045250892163928996,-0.04879332244781783,0.05934789626701919,-0.049128954186227355,0.023210778236065675,-0.05354547381591803,0.0869522724072844,0.07749519332884182,-0.009914317883128429,0.006304956367392046,-0.008785909697187932
PDGFB,-0.056353412984291404,0.04767323476361916,0.03718488165854093,-0.037758444883236014,-0.001394530360123565,0.011548299022256387,0.005858787419874323,0.00853371410546878,0.038888255662620864,0.031711563442411425,-0.057455024029205146
CLEC2D,0.020224268925192114,-0.03303437461533745,0.05632591099806823,0.008674272942121452,0.0149238301262198,0.034984294622660055,0.08653390564464707,0.01872502564964405,0.04005195918163748,-0.010051051394140567,0.008639209801560264
F8,-0.016633099570094196,-0.030497529074905837,-0.005310970428212225,-0.06715871744484089,0.08530889842988584,-0.009744844859673892,-0.03921906448424419,0.10766776365223815,0.011334423316437492,0.02790496219153733,-0.015104603466566136
C3,0.027659357257733424,-0.059108568561810855,0.0449971111179494,-0.058703440717069906,-0.020088497082363016,-0.06843882712704265,0.051908385670983194,-0.06584301784803666,0.03783181375828059,0.048284634984872954,-0.04325420080061627
DLK2,0.032670734727296744,-0.030231128714275694,0.1309488581638895,-0.026467588170080956,-0.019952260679295692,-0.03010897051006384,0.032194205700800727,0.06998573800306174,-0.011168664529090653,-0.01445786609856888,-0.021470948509857323
TSLP,-0.038156086988487395,-0.02188044906973399,-0.017528417887798155,-0.01934287918313435,0.038468823459147254,-0.01725396934865948,-0.02747838103238408,-0.0030325686041528135,-0.02926592285911524,-0.03813348194370749,-0.020120385924808613
OSM,0.0011620086099360066,-0.011457020270402038,0.03478797750285246,-0.04999094526412725,,-0.033450541536706055,0.005855646366410714,0.0727612338770318,-0.03548523290264017,-0.013937566986272331,-0.0006884759324169969
PRND,,,-0.015077304756688939,,,,,,,-0.016894031080449876,
SLPI,0.0012777274065677077,0.022787091615809326,0.04250672395997666,-0.03537397179244803,-0.017930996239823017,-0.04693230847708826,0.055459836621299455,0.007751739302673692,0.044890271883475115,-0.012290594537844946,-0.006024026917575674
AFDN,0.01612585489258759,-0.02278460600403743,0.046193429926353224,0.032900381662206386,0.010501162546420022,-0.04574095848869334,0.02050540775630626,-0.03186700467194215,-0.019834159072356684,0.02736488414987126,0.03949447310146162
KISS1,,,,,,,0.012870845281888095,-0.01791527589511345,-0.016830644658650324,,
ULBP2,0.0011643769775732578,-0.024566165090647716,-0.007889570276590171,-0.03499910302335407,0.03877145304295242,0.0645354545479876,0.04675012887884911,0.06668738992767403,-0.025078313187950604,-0.01851150555046811,-0.0336078834593467
ICAM4,-0.01351137705616121,,,-0.021368452343290222,,,,0.08918954482877516,,-0.015474850668334643,-0.028989293280658798
TDGF1,,-0.018731088377734025,,-0.015919641888544722,-0.014401874240952234,-0.02178357487035951,,,,,
ANGPTL1,-0.014138101634855777,0.033034222417150774,0.07467258227849745,0.06116383957755471,0.060507180498262404,0.05044000002798521,0.03330061606583237,0.1050367851002901,-0.007537702816752296,0.052457590934340076,0.04409393500841565
LTBP1,-0.02740523306140403,0.004164283771353081,0.07905098715446136,0.04109156395505298,0.05179177141967969,-0.05847459286003129,-0.03761666577326589,-0.00675483372367646,-0.05478562964398517,0.01714569177718869,-0.02770934125793825
NTN4,0.006642162139078013,-0.011354832225621555,0.028471336164056227,-0.02225882394788477,0.03332767888087642,0.0835977601869675,0.03697472015518239,0.10653473594439875,0.021412323416667014,-0.03452944137718726,0.022390088076688464
APP,0.009517471692341455,0.014498884236769509,-0.0675695506074368,-0.026819495590377437,0.004437116682732999,0.037084674955068925,0.028412780230057468,-0.02929567903273321,-0.040462492092229865,-0.054244050765053904,-0.047797400212533675
RIMS2,0.07405445052762431,-0.03164627613488812,-0.05779311262732417,0.005086180539940955,0.056211768245426216,0.025442622642153998,0.07127740796495695,0.0025139102646457544,0.03013717745312944,-0.015960784780539694,0.009717818354808554
WNT7A,0.020208863685894397,0.07312383696649856,0.03778797455341908,0.014215148570530547,0.004473975226213685,0.09009034536439225,0.0281091123457432,0.04039688678247073,-0.05020383794045215,-0.013629455791746585,-0.05516282639660371
GAST,,,,,,,,-0.017915276219280036,,0.26657762614917735,0.026818663980617295
GPI,-0.04129749248694752,0.033511885392294195,-0.0765426427128167,0.0021884236904081136,-0.009681808752987985,0.062195403666234536,-0.03497091418618288,0.01163060943289511,-0.03979435663118909,-0.05360895521145275,0.02617010708166549
IL1B,0.045061249065219744,-0.0182022720804711,0.08461271484606749,-0.03940371511668905,0.10572926282655268,-0.0624245386907099,-0.05583349918620315,0.017745884832103365,0.017515048808937346,0.053441646059474296,0.020451082376321542
SFTPA2,,,,,,,-0.01685225185967248,0.08728438453817614,-0.013692346902840602,,-0.024675751229885457
HAS2,-0.00907558808467651,-0.04975123874092597,0.05076252603937386,-0.030209915694661037,0.04557039879951039,-0.011077784703984586,0.07463840844985238,-0.05001363016903579,0.03163965108778643,-0.06077574871071245,0.00963019594987803
IL11,-0.013932175374770669,-0.0014864897003953334,0.04428464856326177,-0.03605027431158259,,-0.0172539654793679,0.04352016110599954,0.013515330144093791,-0.037637474461023813,-0.033887435437525766,0.034848539321366154
SEMA4B,-0.002179709410687188,0.006444544215278308,0.07785427308871237,0.049502509826162555,-0.024046638889217122,0.0052278525329074515,0.04372207963810694,-0.019784705128336657,-0.005916134537233808,-0.023620682968019616,0.03279622573247205
FGF12,-0.0071574762452313225,0.0051689269663817245,-0.03464689529129903,0.025634305020095095,-0.014104618990465213,0.050251365072700005,0.07562112213524118,0.04472620565843685,0.056647622327372325,-0.0016660925980571865,0.010506120095633226
CP,-0.03276076701377844,0.009160651984032563,0.022621090513663334,0.002487489006528709,-0.01852042579575121,-0.05849168923641792,-0.0031803765720141556,0.005660927895527777,-0.015281774204304852,-0.02947021985119199,-0.05645497160522073
NLGN3,0.02156530557521757,0.017217003320180793,0.09402474840971894,0.06537102781838498,0.06626929013847103,0.013280827492808454,0.02755988379349362,0.012361508421754772,0.03485606500145079,0.05027655619230014,-0.002676725173224739
GZMB,-0.0001917609496383672,-0.014611134053060066,,0.013272035814813501,-0.012246049728629022,0.08133349563447437,-0.024188786139481333,-0.022208774195984715,0.022746628020941365,-0.0317329586949019,-0.09052362690581993
PROC,-0.01512774625898876,0.016922397702415635,0.007988901561920343,0.005567760257263963,-0.009653100373633424,-0.014649341672168241,-0.006001459359052744,0.02371429189669605,-0.02569346629757848,0.05697165198976206,-0.03722735955879882
TNFSF11,,,,,,,-0.015951197135469965,-0.018924623920521407,,-0.03919688853070621,-0.025730398168349138
AGT,0.0023549080966024046,-0.002288801167152832,0.05916849980125771,-0.003934617970405602,0.03774677848479843,0.004218971285110413,0.014933649827704712,0.000501884099494575,0.03765809327234155,0.026213323307648476,0.06172676726359686
PTHLH,-0.04350774350809111,0.10619442131391534,0.056647793376085026,0.02758113051169682,0.029313325540669812,0.06859361451684512,0.07847121356904477,0.02332600849436941,0.018672920079674835,0.05983313100887987,-0.03546720692650164
COL1A1,0.045990045303469756,0.021953738470096396,0.05636712349360079,-0.03249357434317861,-0.023258280640023502,-0.06076578945397604,-0.03296301989200282,-0.08107200398485197,0.0862625005633026,-0.013819323883818312,-0.0780881629762535
LAMB2,-0.004449487775294667,0.020284142704184122,0.02357758026921368,-0.029320331385349598,0.03414774977705856,-0.004550744857149193,-0.06532802777784283,-0.019882629148620427,0.021672629339688727,0.02964635430881894,-0.06666227659115252
DSC2,-0.020084434201564052,-0.046954155893397506,0.013303378640523977,0.0023872357261715887,0.011458490616056385,-0.06879788477450423,0.11895103860186386,0.049772238247152704,0.030213616933517547,0.0024847815892687602,-0.03093993924761597
WNT5B,-0.0030203371073465844,-0.02334141871525915,-0.009999517961203451,-0.007655385518669849,-0.02174672361900998,-0.03376718772934088,-0.013760649041410725,0.05346387836563848,-0.02502998242190681,0.013929508816308972,-0.00464589360400816
LEFTY1,0.10944794333556727,-0.02412620871915807,0.035837758862242,-0.029994883580850118,-0.01729311404386521,0.032550874336555395,0.05234895324074086,0.006091819437644897,0.017843694729955298,0.07083006421084415,0.04805531431566619
FGL1,-0.015318410229413089,0.023440171135119155,0.020343628462140755,,,-0.030516643750897358,0.08583357642161034,0.0713538144636515,-0.019252858467317037,,-0.0322265617815807
CXCL5,-0.033006722785548205,-0.015528023195723155,-0.014916624181685215,-0.019394376735689393,0.07263804542482531,-0.02544864394586047,0.0028717841412936895,-0.05161386914351193,-0.031442551461251765,0.1079897103864848,0.08674683438744528
S100A1,0.029372507478112733,0.03395352171490777,-0.07816598928222905,0.03754843918500638,0.04748821355858554,-0.06670498425231261,0.06143786537484475,0.06061210037395079,-0.02155636575259791,0.058167047295622186,0.020387138369306848
C4BPA,,,,-0.023051896601810243,,,,,,-0.012987278861438386,
NPTX1,-0.03583208450289388,0.07151014083809135,-0.062438087722217726,0.009363006408909781,0.023639355686801675,0.031847804820422224,0.04096601772236331,0.0208808040320997,-0.04947197083477174,,-0.014116351722578949
TGS1,0.03486914122603039,0.0005738097709684643,0.042050803940879476,0.03929134780731565,-0.030856310001073292,-0.021660226080959962,0.016993340986166918,0.00828325837867607,0.01805675127914272,0.024611812132491914,0.01876121067573969
SST,-0.03771700259012259,0.08108143458754377,-0.04185158387621626,-0.024796650852409983,0.026932111063822563,0.02413505023177638,-0.00475405307139919,0.01922291104803184,0.024198527816325973,,-0.005558389616662493
IL34,0.007523644894138411,0.020218486889481958,-0.025574055497373124,-0.01803253723468986,0.07550708485682125,0.016151793466550737,-0.004955204860910087,-0.017175910917612783,0.004485981191582182,-0.016517327180331616,0.0665769707588656
DHH,,,,,,-0.017472853747132814,0.018584028193375037,0.10082358152600755,0.031941042809907484,-0.019180691957600395,
XCL2,0.014805969975805628,,,-0.002539920174470994,,,,,,-0.013556334085602804,-0.012529177097287276
TF,0.07097633007141438,-0.030235826313423773,-0.0364805010674558,-0.018434718673560384,-0.0018592223375542049,-0.09320868700564756,-0.012756971025558492,0.0026960684678324106,-0.02859434881450362,0.018081337325884895,-0.012832776854296325
IL33,0.034112663587961625,0.019800585804704295,0.042290707737247066,-0.015089775195382668,0.020154078800017478,-0.0258400806002853,0.045637434646776186,0.13670234651229568,0.009747807179743813,-0.00824971468470989,-0.05253247242587646
RBP4,-0.02013582737848621,0.05111492575697508,-0.05505330860004043,-0.00292711797745024,0.009285612732792355,-0.0106783442512362,0.04180130634001209,0.02613345090911221,0.04181617324798488,-0.00584986036829349,0.055618429142309696
CCL19,,-0.01983264363329913,,-0.014726812957363644,0.020380521423056956,-0.03426598339062584,,,,-0.024828093212838236,-0.037720145869689886
CCL20,-0.02970597110770674,,-0.013742994085781737,0.014805848119096464,,-0.0313196988190547,-0.0418227095761324,-0.04103118795122735,-0.024479841181649337,-0.0019222222334869228,-0.06745763735760488
NAMPT,-0.010694339833311244,-0.035735698766431415,0.029809183364635946,0.003542916575020807,-0.020495347592404876,-0.03268874615468511,-0.011716887533123282,-0.08678725189060961,0.06140818754450952,-0.0569476542231642,-0.061011908247088784
