,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FBLN1,0.18267923240328682,0.0405118030750047,-0.010376994459861672,0.061854237479499016,0.033298491530993006,0.051772452525246156,0.006345007390595175,-0.048135405838195,-0.001993739741083039,-0.0021553617121804836,-0.04234088579574784,0.04331034352527624,-0.02123521126441733,0.06283863251817501,-0.06089546111926956,0.15582309183048174
SAA1,-0.08717751045378244,0.06389791184382078,,-0.03722819860056279,-0.024370518519707417,-0.18166524132046802,,-0.17789146893827237,-0.12825374546033816,0.05059143630389366,-0.1622144576357735,,-0.013245385270874346,,0.018609480382734158,
MICB,-0.021840419372876767,0.06404451817965084,0.001463418831124796,-0.029967528290301297,-0.005646314918063883,-0.019820400298272808,-0.023299880720456297,-0.18600074002598227,-0.04427466137728743,0.05620478295317476,-0.028413186283371097,-0.055240342730999877,0.04171577950035989,,-0.09492035804670947,-0.013158751622299868
MMP13,,-0.03651632034791739,,,,,0.010729768168950536,,,,,0.029867490161730126,,,,
F13A1,-0.05793672888465787,-0.03102094864409592,0.019648227949377314,0.11220516209612062,-0.01793606446033425,-0.06869442339597906,-0.10360262341064067,-0.1146527888753533,0.01630656862606203,-0.04251818875121224,-0.23841789218219017,-0.005361194101860837,-0.0806281233504018,,-0.11410277584736012,0.2861227391399809
CXCL11,-0.005607138879128082,0.012006834005705081,-0.03178671911518335,,0.049569460385524323,0.059738075287882844,-0.035026792486651644,-0.2266520303769093,-0.0748057730949977,-0.015686269664473645,0.015020825109808006,0.017620053567535914,,,-0.03701490265532806,
COL5A2,-0.06288336607677567,0.06179339976299803,-0.04078436401750613,0.0196911320575759,0.043659510093703315,-0.12363809777938443,-0.09387841509342722,-0.3758509789132823,-0.0563474249372634,0.027805242430428662,-0.020332140396862704,-0.2610263217262482,0.04644193509573115,0.04565945368236677,0.04044457772551068,0.08637428181762032
EFNA5,0.06833677134999531,0.005776085436742276,0.0013806878674275686,-0.035477544231414145,0.04808784042821502,0.14892696626834265,0.04745233819438772,0.24111656279265864,0.07112973936436587,0.03750562602602751,0.33742568430997727,0.14102737554543537,0.052246523995876336,0.03679840369256072,0.0675766541893048,0.21011306276654512
AREG,0.02285605013635084,-0.021207859428463743,0.004261458547680552,-0.027473471331255588,0.05571530018502976,-0.09397322808180703,,0.1312319027886581,-0.07776087519507376,,-0.1412983408574367,,-0.010864021829791922,-0.04446871597715635,-0.017985747655720478,
EDIL3,0.42489769364601265,0.07312541138631856,-0.008758799117351045,0.09774452807169473,0.03491947524968509,0.29054301660326026,0.21722666026750892,0.2350507419687843,0.07823086653780777,0.008391243020485864,-0.3916562192661152,0.021590014125777483,0.03544710920845634,-0.10374768713853762,0.13742159785464855,-0.23348920396361628
CD86,-0.11556913925799601,0.010605371820877072,-0.049357198878165746,0.0575296457276719,-0.02514327536985245,-0.04599295332717213,-0.005580709542721767,-0.22269553116248103,-0.0035816251208787633,-0.053682240586989546,-0.1236777186239849,-0.0704637166870421,0.03454802225750218,-0.06281574076197728,-0.01995384041471928,-0.023829877148595732
AHSG,,,,,,-0.00787507808834853,,,,,,,,,,
WNT9B,-0.004775469085198846,,,,-0.019379566890599633,,,,0.08074798402735968,0.030320781260425755,,,,,,
HRAS,-0.01601436810181022,0.011426078295125392,-0.028811194418512164,0.010367248165526144,-0.02172593105188843,0.001467016646571074,-0.037641847164773354,0.17577477780338296,0.023484275894683358,0.07257373278372921,0.16109241137958122,0.10653161407171592,0.029068154691774196,0.014436241506025497,0.06802891653211582,0.022163020411119477
C1QTNF5,,,,,,,,,,,,,0.13125802441313525,-0.041412525689788704,-0.04930628046318321,
RLN1,,0.026531548252201265,,,,,,-0.029544916407694674,,-0.0060582717220842,,,,,,
COL4A1,-0.047708243766824955,0.08069819756179714,-0.044282895410745864,0.02049167889723647,-0.04665393597109372,-0.11371390219398629,-0.11077328885131263,-0.40495327139771325,-0.1803090931871557,0.005323575401715642,-0.19487001866157597,-0.14968549553066424,-0.07459496128603837,0.055753619571188885,0.1715849393688099,0.1274133028871912
CCL3,0.10401892743612545,-0.02154321688025733,-0.04437821087928645,-0.04228771016285721,-0.003061143400106636,-0.21005950704839668,-0.1156047496386074,-0.18719870582048437,-0.19626011180603634,-0.04120811722275216,-0.3499505005222508,-0.16394317193515254,-0.012694397993034545,0.006605702819515788,-0.0360566589707688,0.0051552597617919495
BGN,-0.06958499749153547,0.02685917871508403,0.03817057917823671,-0.022124954886637713,-0.015702264084360856,-0.12525313349976863,-0.055751331857119356,-0.2228508371978318,-0.031648848282057135,-0.05322937168164699,-0.2260509819650078,-0.08816722697403533,-0.023750003718349403,0.10537797734574238,0.12255579364964896,0.04270711034252676
RETN,,-0.02007229799157191,-0.015584360610214797,-0.023782851803480477,0.023830712549772256,-0.05088446969278298,,,,-0.02601653416797499,-0.057483164185522954,,-0.019097603357944266,,-0.08044535643352124,
S100A9,-0.09360426700607476,0.019277049419083665,0.08353496233922786,-0.003479036966494845,-0.03911050696671889,-0.14871383261371085,0.03170477850569089,-0.3581371575652151,-0.09691561983510978,0.1018144746955074,-0.4133624439301119,-0.07892071063598234,-0.051184014227418605,0.05695735931991155,-0.10773229303333035,0.045942739881220405
HCRT,0.03709872825854361,,0.11336648763109279,-0.024505310152408588,0.07230198022805802,-0.059681526347619904,-0.03389301798402417,-0.07737283621248493,-0.04541794835362009,0.01013371610544227,0.1086431499316009,-0.03957437129784482,0.06637259149802138,-0.06910291918644082,-0.01936526118336271,0.027996215263662402
FADD,-0.05797088387043923,0.03990167306899194,0.008604237039289992,0.05570044727492556,-0.019781897782026985,-0.049694637737964405,-0.04249259314528732,-0.32619968473553024,0.02938626477417429,-0.03518730552631555,-0.03503815319162576,-0.11597193434981583,-0.02873181501711411,0.012186349055165085,0.006027583492044781,0.014739675955330859
ACTR2,0.04839837714644253,0.06565015678899729,-0.015370206558608551,0.0365564701153343,0.008209242406763677,-0.02761285672983034,0.0066974618678441854,-0.009329006018827371,0.09422765403408656,-0.023745506388225562,-0.05810859465421024,0.03458962087036436,-0.027748647278017097,-0.011156418134800878,0.10561830929442007,-0.016037943974592555
BMP2,-0.09025553999484791,-0.0082554595795552,0.031004617787397323,-0.043044023544666785,0.055093749134720815,-0.03650670558922636,-0.16353620357876852,-0.091499420825989,0.00920333101348011,-0.04145064972026424,-0.010222809650858701,-0.032352984823218946,-0.008784058453607012,0.014628239462993018,-0.04761022601774522,0.05595729013933698
PDYN,0.4476217603124217,0.15877301013057518,0.04710819681625461,0.10932461548365074,0.08764586359810451,0.4223073724675989,0.24610379083916414,0.5230482754094661,0.2126543837125207,0.0698009121722986,0.2308363774717498,0.08896620138880032,0.034928976203936715,-0.0035533430781064025,0.08174995496417843,0.10634448995477715
CD55,0.011589151086987154,0.005668305292051373,-0.03368960223229018,-0.05905539800600832,0.009378983458938834,0.046924183355854715,0.061292985036357765,-0.059770271362794405,-0.0061023634641438765,0.00885406873430245,-0.11155235726713526,0.05972904052736097,-0.036764723592484096,0.0010664299063388618,0.05065956513226918,0.01515404028428766
OSTN,,,,-0.02656287110507813,0.08799156981488611,0.007927023477491864,,0.10844638030445314,0.006994813530046999,0.08432809351886168,,,,,0.055196607088885685,
PDX1,,,,,,,-0.02412631521663161,,-0.027116127013104636,,,,0.08210713971012468,,,
CD6,,0.021211275670606558,-0.029072113830474845,,-0.00879832369407797,-0.0041433940303756585,-0.030509391983245097,-0.013158650726336514,-0.026184734440708374,-0.014344782044901257,0.0021788691111653364,-0.011288073830657842,0.01376086527933818,,0.01573605406547988,
IL16,-0.00694333855968264,0.0035762936199897053,-0.012876092802484352,0.020895757267834533,0.012507853396335485,0.023393340891097222,-0.01905564004600515,-0.1893530587703753,0.014145877045375274,-0.0021256447678802987,-0.145640431545962,-0.05075900613652693,0.016414791563668152,,-0.05491739706815986,0.03419035243330383
LAMA5,-0.14013468909551127,0.027608012117398516,-0.008076423511571704,-0.08395801912856891,-0.0014097334991219192,-0.18611815558522649,0.005977072426164948,-0.2390540919246476,-0.05500013285088896,0.01992693082059695,0.040341119987137006,-0.21328106953020254,-0.006866882169661852,-0.0038047364417015186,-0.01283335484574196,0.032965753461251815
RGMB,0.0999925023863945,0.06516650509821009,0.018685184436794455,-0.0008065011684733319,0.013105753845085635,-0.04632275315582764,-0.08561438176858509,-0.13339729720380114,0.04784612338692319,-0.023382787783788578,0.2772592707668,0.06478537334908782,-0.011016579555024438,-0.0695681934816997,0.043326660003310355,0.03953706036966475
INSL5,,,,,-0.033171095514008035,0.05012803472523374,,-0.11859419107572869,0.012371311905699492,0.011344788725989567,,,,,,
IL12A,0.010727542044826222,0.060257789142693224,-0.02880220360947897,,0.062320165468294365,-0.021523410925156347,-0.0265953892786726,-0.2226108010078599,0.004129443237799152,-0.018290867239572052,0.144665639098754,-0.004997024774740342,-0.017436793418507353,0.05624106305053129,-0.09522168990565873,0.037208560936349944
S100A8,-0.05086939631669119,0.07015323821586728,0.02110382791802345,0.0955516069608174,-0.03545370897619002,-0.239419225081949,-0.07511557034219057,-0.3493870047939047,-0.2063018500380315,0.08663860435921186,-0.43869177219996436,-0.18953390062422432,-0.017472114581399648,-0.05056310645644349,-0.05107922869609913,-0.0034772907304405636
TAC3,0.3833250333857681,0.08066498400827941,0.04635726355959641,0.035824964029910804,0.08655597231991939,0.24730180619212894,0.07142525702650951,0.4427693859525045,0.060492151492589144,0.07101521259885278,0.30845564736000014,0.2861875498424508,-0.02903859823856355,-0.052756632272292346,0.1093855521261682,0.03982670501285955
TAC4,,0.02112608348460414,,-0.031357427209965226,0.010194280132471886,,-0.056688338695953716,-0.07642450429575408,,,,,,,,
MFAP5,,-0.011529327481969241,-0.01739291400029519,,,,,,,-0.02480312809762331,-0.04979466275447727,,-0.01827135090803376,-0.04193491214601131,-0.06537551356487087,
CXCL16,0.09843764357080995,-0.0011814890289573977,-0.02171200441156299,0.015427281532764068,0.04249923238544643,-0.1313890775776411,-0.16622102053629836,-0.4290918672686432,-0.03603117968153516,-0.05384943768514248,-0.2756273851382181,-0.06459023086910186,0.007305638959048725,-0.0705535010483223,-0.051291803858034245,-0.03779431612105549
AGRN,0.0017989677466820578,0.08719011327266832,-0.023587519481564404,0.05252326745428429,-0.03875398091234428,-0.08083733474746227,-0.11499042325932184,-0.44960178836493747,-0.0938438718216553,-0.043546644558903294,-0.1444742678244784,-0.08926330766969405,-0.007223985757048475,0.026972299390041154,0.02261611193705011,0.0995819997752821
COL4A6,-0.030194121205533272,0.04367779553116681,0.057142600236088074,-0.04470074703066994,0.055782624796209705,-0.11920336536375246,,-0.11960076943879035,-0.04125521294076583,-0.01370603348756433,,-0.026779054222704674,0.016323766667432744,0.03814860773317447,-0.07692854939317742,
FST,-0.037601529112556924,0.04409258366160112,-0.031786724365802335,-0.025327218114584257,-0.043306536520967616,0.05882637788328533,0.1198242173864324,-0.009424999838515717,0.005611310440441043,-0.0011715429665264546,0.04407440700526247,,0.043513083189029494,-0.031118272609231362,-0.028305277144587096,
MEGF10,0.27155117241389054,0.0005853327430610849,-0.020823956936497103,0.08557818149547744,0.01949979190162222,0.020225970370922587,-0.08866377355252385,-0.0454643978377685,0.015059240180949698,-0.0191686884895974,-0.11573315645287542,0.04164428643164441,0.026504004642855853,0.003611423500698393,0.04948838378278756,-0.14938605925952828
C1QB,0.1690688034143953,0.09272429474974736,-0.051642029575713636,0.13725106310100954,0.03960953533797136,-0.06409396093940767,-0.14238632599756404,-0.4914690017627249,-0.12935972060006204,-0.11023008677319995,-0.49915631642982655,-0.25978502243301405,-0.08826245191338512,-0.005852742075123401,0.01484306132947231,-0.17255998282744722
HLA-B,-0.2564062872934836,0.056138720924546456,0.09416335972043538,0.043444891008678134,0.055327907966779166,-0.33703836853474106,0.011438466424957985,-0.5007450521972395,-0.07310143054496324,-0.15744209420980218,-0.49372138452203324,-0.2904361345763615,-0.07392837605688946,0.11799769871179586,0.11076395541453994,-0.14616334057895686
PDGFA,-0.038624663203508,0.029458015031036067,-0.07607803841521728,0.0022969792193562773,0.00569345087481983,0.01994296617872223,-0.0372228787809933,-0.13485653703554268,0.018804420652278126,0.0337845526871223,-0.03493798179290931,-0.15454001295730796,-0.063195322630218,0.04706459822578267,0.08122819041586238,-0.11718086656166668
LAMA3,0.17408189729479256,-0.013755485505720684,-0.022495159638096663,0.07157407706184725,0.020353303787587877,0.03326954129218662,0.020293804456251466,0.17827638560698833,0.043888447258624154,0.07077159611303194,0.21831910968764986,-0.045028894056083076,-0.017628503073195103,,-0.04234991766872422,
DKK1,,0.009509948570849493,,,,-0.03307931449369024,0.025706124591807496,0.131790767698205,-0.09552495694440617,-0.03025530439819894,-0.1367690129580353,,-0.005407629605574964,,-0.11854623358867045,0.041373135827667266
INHBA,0.1259879254910863,0.057551270317394945,-0.015584358345167934,-0.05499798248737494,0.0051355445235914,0.13024483039099924,0.12963233162868898,0.3894480387185682,0.08944166233392635,-0.005317821156106941,-0.06560228611959742,0.055706371378080204,-0.030086456817448988,-0.0753606003354443,-0.04003616056909655,0.29075820898642923
IL7,-0.030992070995018,0.000813427032216266,-0.008545080730259698,,-0.01268421486926025,-0.05670127247638111,,-0.07472572221510171,-0.004410176618038866,-0.0322771867356247,-0.0786907488867188,-0.031758470769166484,0.05830522922981453,,-0.024255412766903982,
FABP5,-0.19622154387351282,0.12240119906008932,0.020478550843610523,0.05330683005866159,0.06011789199841357,-0.09996638397052783,-0.2294130797421519,-0.25215530406291414,-0.10748132572652452,0.026757259323989917,-0.15236859490017746,-0.32309567185647436,-0.0333668226426821,-0.09085802697081936,-0.14708366998731187,-0.059176800080364245
CCL4,0.14386439611421645,0.017545210340213255,-0.04860405925864884,0.08523207286170872,0.04516470230218955,-0.21724139660015906,-0.09790809066727622,-0.16969022053082328,-0.14875909977820742,-0.046360443208097984,-0.3561274519288402,-0.1642653546456977,0.037409473712248835,0.023782500602293758,0.006084910505737764,-0.08772099030034192
FBN1,0.027360602557447537,-0.03439598946223812,0.01626109866975881,0.08067103555805587,-0.038054861599144126,0.02040772562401513,-0.051703810983009676,-0.19114701496391026,-0.01894937403939695,0.010893580586501748,-0.0012393373227239989,-0.0825932358528983,0.026785077705852825,-0.027237475492868268,-0.052919810748792,0.012384322287678174
TCTN1,-0.09236767499728783,0.0171375339611273,-0.037247201798858244,-0.0010203148498211605,0.009270698819599169,-0.10801271673087691,-0.06247129857061566,-0.3904877594724354,0.013919709746170733,-0.07758011788952728,-0.017528957156112298,-0.10331849091157604,0.01996305005473194,0.12562628167982468,-0.05583831565757562,0.06095961337097739
NCR3LG1,,,,,,,,,,,,,0.026959844000032353,,0.013969838277529026,
BMP7,-0.03459602675997771,0.035615170450388395,0.010802427486356049,0.03423902393121676,-0.018047583254447178,-0.08616838229499063,-0.015961838075090856,-0.2527786081420773,-0.11214825530165634,-0.004086443869139797,-0.07794070967031605,-0.230706855209381,-0.02129186349794124,0.0360678080157901,0.06779791014052668,-0.021925804295292776
NLGN2,-0.015558700100069964,0.11769018405659795,-0.02361769787779073,0.07458691514967568,-0.010500913711624166,-0.0076456589138255175,-0.10102330118752939,-0.040268952177292504,0.05130303228675307,0.019108252503466244,0.19561669636578832,0.030201768941771692,0.017783773805101318,0.0014523996425021871,0.04978803317566845,-0.03400726890307181
CCL25,,0.027919909498833797,,,-0.015667719536858152,,,-0.06464623610771421,,,,-0.07534611494455722,-0.04411095858238636,,0.038512516067939234,
NPNT,0.028601205949649648,0.057258379131168956,0.08239734955437174,-0.041125633621297494,0.031024220005928884,0.050151808775715394,-0.012308567958192863,-0.4465558776858012,-0.02535861147756527,0.007021025248641558,-0.00584976723711209,-0.22588706886013535,0.01683630479825052,0.08911659032911372,0.003659735058991555,-0.07475380456911931
KITLG,0.010018230708454664,0.09434765717537141,-0.01623567184893089,0.1632226457305833,-0.001845821638773005,0.09053999682151347,0.06705456805727501,0.02169498009063456,0.028673126054059837,-0.036262803712673715,0.11107616358162697,0.11174226228912773,0.03177636896898228,0.02463715142564453,-0.02737536712127753,0.13245270655053928
MADCAM1,0.06982874507026506,0.06239216055359424,-0.029072109176450044,-0.03573213739029705,-0.03302776072992446,0.02355101221854615,0.05226040507914199,0.10660686341199205,0.049127776185811954,0.0621277358883925,0.1503150146316046,0.06329116204075352,0.07679990250518194,,-0.022841889741704084,
F12,0.10707411591810663,0.1037457147941612,0.010268839402057695,0.007559323747202209,0.022954868604153217,0.2171256068225137,0.10629079169162003,0.32288406321418367,0.03167480785903006,0.047544719860555584,0.2841864235290058,0.08833722795948099,0.07429621929856269,0.039402790040421645,0.038438199229344154,0.0870010950949042
S100B,0.06354622491482914,0.13540888462978376,-0.07870991316628594,0.11548168920402807,-0.009342944157797123,0.07491978647244828,-0.16870857370986822,-0.5262133137183302,-0.07688737987617839,-0.06761557411767181,-0.4196213859991923,0.25090406428016326,0.00818630350575704,-0.12165453252779221,0.08200770550601572,-0.24693666142932713
IL27,,-0.01673751637152383,,,-0.013330519864120477,0.03203866381656925,,,0.0004896461820478866,,,,-0.01517942443260792,,-0.05335973254275742,
CD99,-0.2951716759577181,0.020180330126940333,-0.042130707117573524,-0.02111864477585814,-0.07367360911428732,-0.2461312149788161,-0.19126664710050584,-0.5395970118250478,-0.09909074524906125,-0.18116564116686681,-0.4297725013016672,-0.33763767663162997,-0.009063280947590234,0.1263054790786324,-0.11187831150724634,-0.18320847994953976
PDGFB,0.09895411085504414,0.07536065237250857,-0.0033508313587214374,0.0671136917316143,0.03288754815424055,0.057803300087377905,0.06279809802661752,0.02988803137780168,-0.07248580328277883,-0.004956531924337231,0.08671266468003092,0.027854503437082213,0.026877221442051704,-0.019592484580563906,0.0891021684332215,0.07652618880693957
CLEC2D,-0.054068669054541316,0.058143589542254646,-0.003517155779422663,-0.0009078021529139453,0.019809930817249702,-0.0969893049772141,-0.13033201829256305,-0.21570900345450542,-0.02942530666338667,-0.02521454223791131,-0.08278894024209775,-0.09416703333827124,-0.003858403836432777,0.003031839715836074,0.008613407717843222,0.027751785262536906
F8,-0.064976902934957,0.03151602485353737,-0.039926412119682786,0.0012519157231833152,-0.014665878487360519,0.021790152774997004,0.07257673221428088,-0.12567229189933815,-0.03466334213442139,-0.027957481724417216,0.15370513802895935,-0.022225032633442474,0.007423396545478957,0.03679878220346529,-0.03176365960768841,0.04017466910222277
C3,0.00028443885533245057,0.08494876080219972,-0.009654866009931871,0.07667954673369311,0.005464412535212541,-0.07232735334813231,-0.1105034816841877,-0.5247410986779729,-0.018048149139491505,-0.16309834077664562,-0.49297385193804405,-0.15350727567608619,-0.03434552476113271,-0.0029401570461055344,0.027978081823026274,-0.2563275444128066
DLK2,0.19115296545082702,0.03680542820888013,-0.01760652391359995,-0.0009081714266187356,0.05752088244155172,0.1980819865711369,0.0458693135324554,0.14481818802072882,0.038559886363821655,-0.0031350321802567993,0.13242599958324489,0.0485529268946877,0.041689438063397845,-0.04544909026386078,-0.04754026178026329,0.17788440478690493
TSLP,0.04524683613181119,0.0040497904066722455,-0.016054735118284286,-0.03819783345029896,-0.011132554528740133,-0.024794324543464447,-0.044600458003077596,-0.26831778993102,0.01748303696876128,0.0016653371172796916,-0.04246027217286082,0.002050499678947925,-0.03471596847254745,,-0.1220850973882633,-0.06242655291944576
OSM,-0.04720144577954071,-0.0023705568203717517,-0.03648532347003979,0.014289355780332332,-0.0568825229371724,-0.12337252878979549,0.0005986836615053082,-0.25001668097164376,-0.03947366595167759,,-0.27373592965595717,-0.059566355431150735,0.0027475219472248365,0.1506552864372082,-0.09426018869037543,0.007632027128125937
PRND,,0.044083856286867326,,,,,,-0.03689345772185071,,,,,,,,
SLPI,-0.25490827827500406,0.03207241942129602,0.022022080262305507,-0.07428170635203753,-0.026404818232501674,-0.027086944455331368,-0.06229834399290513,-0.3308074149939493,-0.10864787785141738,-0.04583752583564405,-0.1133233644490778,-0.03627677730803559,-0.04846577878508874,,-0.047261754126647834,
AFDN,-0.091644792194292,0.02941598618655061,-0.11736822866150033,0.021230762981958293,0.015564875631740133,0.05911978619085859,0.0036333372719531045,-0.13063320898564187,-0.02535898968022993,-0.003079428740750713,0.0885518125716571,-0.15070742536981743,0.021038350983133013,-0.08311379788140298,-0.021567604611958304,-0.12238894045438833
KISS1,,,0.008829100198101947,,-0.031142963700896906,,,,,,,-0.03142755400263663,0.10986066212295692,,,
ULBP2,-0.08429868772509584,0.03978889970078213,-0.0389784096495426,0.005034047012558802,-0.023000321517650534,0.07829274044187079,0.019970136887003272,-0.12019117623242088,-0.041082851654297536,0.09540404004321408,0.07924611552595737,0.02153970428884592,0.03712647599202222,,-0.03696326050641796,
ICAM4,,-0.013532055092725636,-0.02332598610687282,,0.042760348531192385,-0.030956663765094285,,,-0.02844760100268355,,,,,,0.018715149879669084,
TDGF1,,,,,,,0.014334678807093302,,0.00811456725780599,-0.004884305505148511,-0.053795661558703814,,,,,
ANGPTL1,-0.11868541509539139,0.09059316475860327,0.04074194873655444,,0.017974967429554744,0.0583997502505266,0.029145570887127756,-0.2956929882601101,-0.019741322770718776,0.00043827790435966,0.08464169350505392,0.029452717356953623,-0.02660790086335908,,-0.03516981786996538,0.046924705915692054
LTBP1,0.030466645289613396,-0.05718888143964544,0.0003264596626706096,-0.028907304330066073,-0.06182280592253315,0.0704377900704809,-0.04053393628543209,-0.10075945194977272,0.007436547502229475,-0.06891969687097085,-0.039309672794827284,-0.12523420908443642,0.02294596124162069,-0.004594134692865066,0.010876705410557004,0.033281168366139625
CD160,,,-0.018233118646067407,,,,,,,,,,,,,
NTN4,0.14469080446142513,0.011950897232432126,-0.000803790323663015,0.015253060322839056,0.012129956393598271,0.13483341286075295,-0.07743947500229124,0.10825506285602246,-0.005259271991137607,-0.037578613527318006,0.2939822668719016,0.12151197206207344,-0.010094416146497908,-0.02995738807201905,-0.044373328995848574,0.0731288013646057
APP,0.05047964919722807,0.07120750967144597,0.09064179767488083,0.05227789775983585,0.03297602387665933,0.18090423405675127,0.1774614794152985,0.42258976831183637,0.14668235655580045,0.12757397409465904,0.36714403171646437,0.17123438329368457,0.021949854413442188,-0.06641779537321796,0.18615374621556852,-0.0695514535251311
RIMS2,0.3228815709401085,0.11552709657123161,0.059248857196810396,0.07404010532359309,0.035866410797025225,0.3644978068201997,0.12842169824438085,0.40826370254465943,0.03374224309483684,0.017857672484567527,0.3348086490945841,0.22808554401486064,0.0031412145630132786,0.04640652975704428,0.20129891117379872,0.013100247016653849
WNT7A,-0.03520947214915531,-0.004640525368304702,0.04499884294058452,-0.023524997304217057,0.003715451381782187,0.029938338371939047,0.07092854221900738,-0.05358411600311931,-0.062372039256848616,0.05559544824191822,0.15228598410227862,-0.0735384574315137,0.0038942757847403885,0.040329738189345654,-0.07858020284645187,0.07779729899430007
GAST,,,,,,,,,,,,,,,-0.02986988424135559,
GPI,-0.004826995212704366,-0.029505960194150367,0.051222810221717555,-0.061085771901268515,3.3336622803002944e-05,-0.18842619422119292,0.21861077366751702,0.40408822592099186,0.09497209347537429,0.05434251183410122,0.47673531829317944,0.129230594557811,0.028508968672285414,0.05887979896825943,0.0072331985724356914,0.24426615585951125
IL1B,-0.04765264808321226,0.02757947957350193,-0.04115199287509196,-0.005904679086499173,0.061627138973802065,-0.18810952305742973,-0.11923047401883202,-0.21708588578778631,-0.1149818102705101,-0.022313171241132114,-0.1793408426415888,-0.08200954995893256,-0.018871309991745414,-0.0686849830434098,-0.12596921032192948,0.008790353533852774
SFTPA2,,,,,,,,,,,,-0.02518583167863416,-0.016242203797313216,,-0.011483998084042267,
HAS2,-0.21147893378520002,-0.005557694734452681,-0.039406822966431033,0.07181705563190074,-0.036907002665226986,-0.08639674784019595,-0.20546205530996128,-0.2743607458628808,-0.11355877515012583,-0.03703724761307796,-0.10735795415459397,-0.05959843364078005,-0.0616415025630768,-0.05694813299472542,-0.054352779634028875,
IL11,,-0.010468808388511767,,-0.03649396337204231,-0.021290598683686494,0.05756652623731919,0.07924580795377882,0.06366621403655123,-0.005479043155416167,,-0.026437375174918225,-0.028286490628267647,0.031165561318871854,0.06112212581289151,-0.04816566050302007,
SEMA4B,0.0060416553200557666,-0.054491790911388956,0.026337683028036084,0.023520134025537206,-0.006603709787443961,-0.06862820794051186,-0.0619190192802175,-0.41358085445216586,-0.012698402371515158,-0.02129825802025946,0.04518917839411564,-0.04008369301081473,-0.037000211569104664,-0.017935339940231845,-0.08530500671341948,-0.0010474863553649114
FGF12,0.2374738915272918,0.045671180046646095,-0.038882088706515744,0.10128625084820757,0.04553179700939658,-0.03358261998855648,-0.01992790298309014,0.5011235216024272,0.15084812920817248,0.061360323612440835,0.44837668751685383,0.24439920980519825,0.08849781062793849,0.09018710609261481,0.12872682136608177,0.1065565376056987
CP,-0.09322659874258483,0.015253365621635321,-0.002764550266414761,-0.04068614232445863,-0.023974419600727187,-0.10796930234525957,-0.15320614942904742,-0.3165112910765889,0.012867983190029419,-0.1191724984737653,-0.38628635628555924,-0.11122978910279231,0.010882812091685595,0.08562183755284229,-0.009065281646647386,-0.16754597908756838
NLGN3,0.006876041678805639,0.10740307476569692,-0.04287326185863022,0.04051001331058422,-0.04888979678093349,0.001074650408021714,-0.1638365263697623,-0.40988909949860225,-0.055447390762478566,0.02656769850595816,0.12995282503346184,-0.15854751602140824,-0.00615889205893657,0.05567355633388061,0.04016690416275077,0.15351442147516817
GZMB,,0.04074177116774773,-0.016054735118284286,0.013322509309131453,-0.02462929130614352,-0.010390581141784832,0.044182782636294424,,0.0698744442057967,0.04215736655947092,0.03131565730247215,,-0.034396372654048164,,0.0297045941095542,
PROC,-0.03684030087179995,0.02387676713047537,-0.011536798076431213,,0.045930035331348755,0.1631961897637389,0.11519571827329506,-0.1715061821064324,0.010525180458429017,0.017220936535962048,-0.0006026102121988086,-0.05074234880587176,0.01836263869265679,-0.038151340685848044,0.014310687766866097,
TNFSF11,,-0.0452900398544417,,,,,,,,,,,,,-0.011469149558080715,
AGT,-0.02400524263539599,0.012455023561617987,0.013351106996901153,0.07434303898086553,0.02400011642771841,-0.11107245060550361,-0.059301353081254976,-0.5200656650570873,0.05367599618973359,-0.0011756536459058384,0.051410590600871865,-0.23307689388295907,-0.016057872132376857,-0.055276077755516184,-0.00048649536051904445,-0.06922070712594729
PTHLH,-0.05336296283385478,0.014887202078382981,0.01252478923317724,-0.06238558854494067,0.06085527906694602,0.10674821231442765,0.0982163320604521,0.0854096556705454,0.028168643555078875,0.022492951479413176,0.1614691615743559,0.006960477615609724,0.01444799854903953,-0.053186983232097876,-0.052460216511670855,0.21219000280193248
COL1A1,0.00985102278550156,0.03956253371548094,0.04515792701249117,0.033099488195327945,0.00737777876782884,-0.02675016855501358,-0.06899014579947135,-0.30882505462685983,-0.0726276697214145,-0.02978562082583758,-0.207542982900302,-0.0918380849024112,-0.07149109193827681,-0.036980004250742854,0.020349600655013494,0.08165422172173302
LAMB2,-0.19414615042203506,-0.008611463987723745,-0.04830389860534362,0.00990332248980492,-0.08390067535951971,-0.10368447448749944,-0.040195058682932855,-0.38476089043156064,-0.07808476213804146,-0.06619940431586532,-0.1584978668539688,-0.266363905069485,-0.05242674168189716,0.09292508031876619,0.04230499427044015,-0.02193447216017039
DSC2,0.037504802111490515,0.035818736624964126,0.024219128752708544,0.07694449485662007,0.055756702986240865,0.05485931291320502,-0.03981889191643627,-0.1467622015925492,0.030187807375651913,-0.006547632991295855,-0.09246207508734074,0.017306944514432508,-0.017576315034242087,-0.0014105315250323997,-0.010328260251493955,-0.061987271412540734
