,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.05925877545772485,-0.04042021000098251,0.048373624035381875,0.0035861856926018036,-0.09251577688234466,0.05211588584462283,0.08014298690630478,0.010079903899293304,-0.08159433432643856,,-0.012774346915004543,-0.1086613488490541,-0.003086209674393515,0.059901537367203835,0.029974945585173367,0.11532815297537401,0.05774099049492496,0.02853417389952064,0.07484109284459674,0.02182914206256974
PRG4,,-0.000274100589011707,-0.007881150300901498,,0.02256139386907607,-0.02315493247978482,-0.040142579180376545,-0.01413331758540938,,,0.02334287563400886,,,,-0.022167192679815324,0.017005341481275138,,-0.04873316905278295,0.01202270679549342,-0.028288981410875696
ZG16B,,,0.09009579544749426,-0.0014433961674647773,-0.029212752919511142,,0.0009622785863749874,0.07138362575443277,,-0.023354178157933846,,,,0.023953209410601212,,,,,-0.024552692630701162,0.09628868063719712
TGM2,0.00026894259583380215,-0.0303113574683136,0.018900734051352223,0.06158350380561001,0.023926952834487276,-0.04928645745875003,0.07206693738907713,0.03113637485221719,0.002725222244999162,0.010546498436823022,0.014626837203247468,0.03133432668746214,-0.07067859211293147,0.07739281810241387,-0.049496657850742615,0.01568690202712075,0.020909009543729137,-0.01962704204497527,-0.006022690199502789,-0.004785909431910389
VEGFC,0.01951740842898063,-0.024358337558242127,-0.046903628491784886,-0.06239684373704812,-0.030305131602224204,-0.03564311388932468,0.04343200037195205,-0.03606819802722901,-0.04706971188644122,-0.059769963376639215,0.019022408783201755,-0.03974705146860703,0.12671323328651454,0.018899690510908826,-0.02604629752052209,0.016667542746413275,0.027785087781614884,-0.04462279621848425,0.007937413870582102,-0.0073244204796916665
WNT6,,0.044315419672493125,-0.039632854520613214,0.007771252109749267,0.034062522270452124,0.015501790467338808,-0.029168478227982495,-0.009183582166196943,,0.035673352494367344,-0.032435008248966085,,0.10611206030162118,0.09049352185211151,0.04656380671206522,-0.035200472618442266,,0.021786742896998265,-0.0017115144331335912,-0.017916297519892817
NRG4,,-0.023022456118162313,-0.02262395449210469,,-0.011928072738515127,0.013472371089811124,-0.0031586333025176213,-0.01920753970214293,-0.05243844426694702,,-0.0030982881946601108,,,,,,-0.008082303065011355,0.009223540532788429,-0.019691110294645285,0.011822038589086082
PMCH,,,-0.026075325081232635,,-0.042444902915625006,,,-0.004293371873850999,,,,,,,0.06496486357713414,0.0358284019931571,,-0.019878462731191846,0.007880264172387188,0.05313352416705607
COL9A1,-0.09414244011424676,-0.035866113975817716,0.06395586964948974,-0.014712468551690375,-0.022733008711781116,0.09250819956634189,0.06054088437280808,-0.002830035934488846,-0.04107732216681761,,-0.042510472842641735,0.08835985229908284,0.05183427236508443,0.07939765843369033,0.04577013656740878,0.09252146272351529,0.050503508326822204,-0.016071855580715493,0.052035241879437484,0.03367496774087644
GDF11,-0.012533462751645848,-0.0318818360057748,0.006227664639812219,-0.003553057223568323,0.03831995184939795,0.08659641011575275,0.08580033305093875,-0.014528764988593528,-0.03249223658091798,0.025949325112327143,0.09359329824209124,0.039875487172239266,0.02957669931256417,-0.05340589157834109,-0.0008851374080481983,-0.008815740615034368,0.035825574269546134,0.022705524926287475,0.011871301791010197,0.03498872429789873
RAET1E,,,,,,,,,,,,,,,,,,,0.0546455653343103,
IL24,,,,,,,,,,-0.014727064796678797,,,,,-0.015337574021485396,-0.01781053404500995,,,,0.019178991869756367
SORBS1,-0.00851275481532847,-0.018382338579040335,0.10879090088837237,0.05164451167012741,0.032372298117010465,-0.00635548579728542,-0.040552996081229,0.007738733781311315,0.06412303109230862,-0.04513294204293508,0.04112098953044023,-0.008033495039855702,0.05268552890836918,0.0027446994810505962,0.008447069955063896,0.05758415281830581,-0.009253965544363895,-0.05064143325328675,-0.004115937106893802,-0.00493015979511287
DLL1,-0.0005858524239161801,-0.020701063508343484,0.04454379102977691,0.011595707717546465,0.015895072165659187,0.012965008336588297,0.10744652944805179,0.00994712479889044,0.06550614937521786,-0.03883242247741928,0.05113419671099089,-0.02300106491755157,0.05734356925738472,0.034277189830016666,0.01931906665513002,0.11334745412368608,-0.031013198187300337,-0.0054738835910611815,0.0501234875060365,0.04573711889773706
TLN1,0.03213905144291099,-0.07479420650655329,0.05076302983290396,0.050945244009286204,0.01011341772384348,-0.002536008092391365,0.1484812186237154,0.013214651475012123,0.060897576844861544,0.016837671060632314,0.06278391892516103,0.05581408825021488,0.06902491537166767,0.06984888439828521,-0.027472345503551626,-0.027455499869541117,-0.02107984680504882,-0.03306730730954886,-0.029256962553346248,0.03432047622961864
COL2A1,0.011579573353675392,-0.023564999908139796,0.011901890895532648,,,-0.020680867349251682,0.026030787666723995,,,,0.004671756796572523,,,,-0.03352994745099329,0.009150885140154892,,0.056269729458305724,0.07229084531279728,-0.024274524331005836
SHH,,,,,-0.015152187692151473,-0.05242739795846547,0.02552848377250499,0.00622154457562207,,,-0.028879602766027804,0.12292100621882522,-0.10403739742433414,,0.03147370332199509,0.02479455003897077,-0.01504448704854364,0.018101524489960212,-0.007459920939547742,-0.028740182418327247
PON2,-0.09710510589723416,-0.02480873780697353,0.0446711863526069,-0.018924632070512683,-0.03373776977834415,0.0753911618352022,0.17544526374683356,-0.08601792560977228,0.08886949324533168,-0.03672457090574196,-0.007884759068704433,0.02391732829072207,0.10034261490047669,-0.04015028880744695,0.0055259543553872305,0.13458901156613207,0.017526359525903378,-0.038388257707459315,0.10749646459374564,0.06050356473000131
ICAM5,,0.04038163489393989,-0.015439539519028453,-0.003846169841424495,-0.032930267951985386,-0.025867276835014625,-0.07240345926733814,-0.03116121881525991,-0.09049531348672704,-0.013940976325727274,0.010015371490658878,,,,-0.03216213196724976,-0.03491463565485485,,0.029477827261435212,0.03738201654976772,0.010706690210632284
HPX,-0.008607791887643827,0.02602646511403059,0.006231296310560708,,0.016306628207908687,0.01148125658900714,-0.009127286161760485,0.04690105072188227,,-0.027681354409888902,-0.00032746762632158494,0.09139260939268899,0.08912690659108106,0.045294795969037606,0.00741778660720316,0.05985492534009117,0.02785974913534342,0.026338390654468326,-0.006436270902464445,0.08088370760061021
SFRP2,,-0.03068026634163433,-0.022030181043635768,,-0.008516288915991519,,0.024200805406274627,-0.013443615228741128,-0.03378197688862553,0.037505150784634865,-0.025665804599025142,-0.004277343244227029,-0.05646639525117692,0.02861673372639487,-0.04427787825351623,0.05985674051497542,0.011159811468187314,-0.042797570045077234,0.024532966129546575,-0.017005308277630228
CFC1,,,,,,,,-0.00485432543543569,-0.030476973907645494,,,,,,,,,,,0.14662282991844944
CD70,,,0.009209813329347666,,-0.02123180456920496,,,0.0020430226565596706,,0.007392524473407627,,,,,0.048921625256104516,-0.033965106191600695,,-0.0008669008146457948,0.08136838922712043,-0.026241798185121526
HP,0.14642140072728807,-0.056026043308679864,-0.021453069832836895,,-0.028108048131058157,-0.06585432424358735,-0.008822855310061769,0.07304770829865154,-0.07915427975663687,,0.07476946868643458,0.08868240859761099,0.07972940067779496,0.061017014802104634,0.001601954167731132,0.06579290802831386,0.019682836338697766,-0.03945845464636951,0.0693112872330437,-0.03702544788046358
CXCL2,0.049485143937382445,-0.022342356504365873,0.015122078669602836,-0.04501680795047917,0.03344047281804267,0.02569510737737439,0.06075493358766241,0.0011234870444944657,-0.05458917163716542,-0.030445346370913406,-0.013073610640933356,0.04620742694943944,0.12256888371652036,,0.017279376169602123,-0.0745365639938492,0.018796687077082975,-0.04962990513106951,0.00588774743683306,-0.060480693484161095
NPPB,,,-0.03168944135570687,,0.0247132027367646,,,0.01455751207210953,,,0.017660916650630527,,,,0.01630772205198267,-0.0051456052907017475,,-0.029710417083457133,-0.019974438390623964,
CCK,-0.0019753825487193208,-0.03903335386947171,-0.027820143586842077,0.003938908604054582,0.023887741104739492,0.01655747946013136,-0.19989184036869895,-0.050428655962812846,-0.11881703147035805,,0.014997173639276903,0.07305970695583561,,-0.04310269293865988,0.038883972903254495,0.09216578054600057,-0.010156094791880912,0.04179211641523958,-0.025912238800288173,-0.0213281932035193
SEMA6A,-0.013884444540187339,0.028918042730126086,0.008839422826945267,0.009841312756427294,-0.03827363143197955,0.024770637888615235,0.09094380310669392,0.014323666824485107,0.09681115956015902,-0.032683942485223806,0.061860624088358226,0.1624136351733507,0.032021576893286635,0.037141800844570486,-0.048044567581161456,0.03450206636891204,0.03689392976253004,0.031268967052718935,0.03957888120711921,0.05564762176354179
IRAK4,-0.0541221774114305,0.04612066139404379,0.0016617078393468526,-0.019544597683120148,-0.007019700993779132,-0.012336302544209374,0.12795228793917907,0.05248244780757672,-0.003639521165116724,-0.013331282904657094,0.07482662382434965,0.05778541780811187,0.049171269247020935,0.0525030667850502,-0.008445692639145705,0.017603830096039098,0.014490533134753241,0.026121458028500025,-0.00265179234623522,0.040933924577495326
GSTP1,-0.10223238486858181,-0.08448138873381206,-0.03368919583320242,-0.043962091946438804,0.004299347000393503,0.05696964848890455,0.16287912247485453,0.037119510727444856,0.1570150526016206,0.11456338842805965,0.04977032761020289,-0.07238438260939863,0.03594978973628702,0.010382196633338996,0.025969176551542694,0.10609161995683691,0.04355723246590086,0.02500376334093782,0.06586847259495937,0.01812142234942937
VCAM1,0.013327913487539991,-0.005123301930106908,0.023060106775547873,0.06766263343271765,-0.056804112070406046,-0.05180080361780077,0.12571219817442575,0.03532206440076649,0.04238125507567146,-0.04198945257927892,-0.004503249814216812,0.04894602862597646,0.005870638649789067,-0.006626850629694037,-0.05826781713900832,-0.06987451858990251,0.07212554467029457,0.0765934050476205,0.05697781988402095,-0.028221289198563426
NXPH3,-0.054718260614358416,0.06318219860505642,-0.03357298625934798,0.06912281987897387,-0.006268715905399674,0.005278460156757739,0.09893535085552899,0.0016779616874373065,-0.066884555432909,-0.013133636475196088,0.04726462684015576,0.12193014167832465,-0.005231610021107074,0.03610228704465716,0.02826563527003366,0.00939424210545173,-0.008297519858588575,0.011360558788644178,0.05209970811934,0.024096519716337046
MTMR4,0.009036756724432275,0.012310368184868603,0.05215906106569742,0.01009198574196676,-0.03258299069341226,0.06240197888967295,0.0793856916956443,0.03271417834002908,-0.10810122932201417,-0.08036414404842526,0.00807669876821355,0.06299155860382577,-0.018375199864927985,0.010952864936416156,-0.03538935702218574,0.025353643138121034,-0.06628781748114795,-0.018623056231363993,0.06949408352083426,-0.010955055520768546
LAMC2,,-0.021024031602196142,0.04406257214190005,,0.11064350372022867,,,0.03952086104684548,,-0.021391732086741975,,,,,-0.018856148127203824,-0.006099709687542559,-0.05896013499225606,-0.019295148679794653,0.053880402338506196,0.05473791499573981
IL10,0.01944261910039522,0.054817901579313065,-0.001673676029648562,0.011615796079937435,0.02896677917273291,-0.02573695177740333,-0.03055608470754029,0.10219820390254794,-0.009830048080172852,0.012344737103258585,0.019772958058183857,-0.03757027300020702,-0.05422032743551157,0.03599606457458457,0.026562801373674883,0.03585975891072929,-0.02162672975868479,-0.016191755539026378,-0.002524210796241767,0.034638996090747325
SEMA4D,0.04189616472445034,0.030219383353954396,0.06774702670795027,0.046506959808567776,0.045560629304662155,-0.03927522222858473,-0.027939637141477937,0.021326925680777598,0.1585301717436222,-0.019309639932801437,0.05697070649780328,-0.059609897651121645,0.011114944719427786,0.0014445548300847791,0.00014420591874896423,0.07719500964337374,-0.011547586091173543,0.026600376905991027,0.004242409705134102,0.015303282181580726
TRH,-0.018290651350311084,-0.041027612972144335,0.05198273815935659,,0.0026219667554984324,-0.02035154142106792,0.0833072457768647,0.07813229850124126,-0.012547867180691107,,0.15819046318065294,-0.0017194003269756246,0.15928830500497365,,0.018024233734940543,0.09473962257100624,0.026015449769700532,-0.04438707094034912,-0.022372710512781068,0.04946861953477246
SEMA6D,0.025822874475505166,-0.003412941728369223,-0.02094015460914589,0.05309408124254926,-0.035524837705819386,-0.034027339503603336,0.13339218197960212,-0.008986815372412168,-0.01307225200517565,-0.019845184228604092,0.0019401779124755083,0.09743844030614054,0.024098389345995067,0.04002556667580614,0.011776502381937786,0.02561738480185167,-0.08249505355210975,0.0280982289022234,0.0361214005737073,0.059698063919541314
CEL,,,,,,-0.01181366565633481,,,,,,,-0.05172180998252297,-0.06437815159602486,0.014336288264382782,0.03960205493705936,-0.012400300499330332,-0.04884414005553265,0.018150166529114102,-0.027719180966212217
PDCD1LG2,0.08521107843322194,-0.042969248945706716,0.08371738025771587,0.015830503574153828,0.00405351601259852,0.09670207782572712,0.041460484873431444,0.030433536783344716,0.04490223277275141,0.021737401816132065,0.009715023439148887,0.16414087652469608,0.052034287062282226,0.016830189854723558,0.029740273104656448,-0.005137995932241597,-0.07581543834911257,0.008880560760486943,0.0017491514649207016,-0.05974070873092839
SPINT1,-0.015361539609194988,-0.03255161323543864,-0.003984427042428504,-0.035325959600747775,0.012394439790679977,0.019232155002956164,0.00848438609045524,-0.026537739493369586,-0.0471743535205952,-0.03784441305052221,0.030472830929866065,-0.006912262283856786,0.1288390393901331,0.08094634447514872,0.01370452706482209,0.03153042542377299,-0.04627569294876821,-0.0027052311702612333,-0.006822078550435701,0.0105333634755479
CTHRC1,-0.06755367525680976,-0.05086440990657339,0.04823952535611829,0.0665308887203173,-0.006444902293195402,0.03554505354810694,0.05275266638412883,0.013044882445742815,0.018165340114929898,-0.0394633329076044,0.09478358275522049,0.01306355765343916,0.1677257282188707,0.06590014683071697,-0.04372471234325923,0.05855462514327337,0.03901304893497148,-0.07222337269630719,0.04833647145006486,0.020206325362708284
PODXL,-0.009566967580509692,-0.0031423470348535725,0.0896435251465082,0.0526445545554958,0.0021772780304667597,0.05640883275314612,0.11793168079960874,-0.003948565900239204,-0.009907331667091925,-0.033358659836625656,0.0486643467541205,0.049204040872222236,0.05827687067345786,0.005375126603106902,-0.05713168378893982,0.07274156738976384,-0.005516811506590978,0.03224192635335164,0.009870340198080342,0.031980334500197605
JAM3,-0.03830508478544725,0.01050819183754701,0.004695718448590247,0.05096789291360577,0.026657400125602936,-0.015870646714014103,0.11343030823121518,0.022187063779606907,0.15254395972052062,-0.0790528241311855,0.01346251379922546,-0.010617118006795946,0.07599914450993164,-0.06625871885857049,-0.013756301424032535,0.037898835379417455,-0.0026463561967770277,-0.06173086351383833,-0.06686988620488765,0.04347783581308933
TGFB2,-0.03220064769188584,-0.07015084819224246,0.04661869639655673,0.012343823207222326,0.011006181701048848,-0.026529977948099935,0.12184569213268126,0.03987866059912361,-0.030464999817592785,0.053664259234358316,0.022258877607105994,0.04742730277543443,0.07627483340174944,0.03619977524435257,0.03803654359481323,0.086198333389732,0.06812916982501353,0.02878997108858582,0.029016466400470564,-0.025909776276540755
COL18A1,-0.08294831169264422,0.027262823608392432,0.0479202686419388,0.004199078833371754,-0.01918887977053212,0.010730811032877527,0.08015138972534738,0.04961156070107752,0.029972184285990907,-0.00945664193955133,0.09235009053021491,-0.01376114382162865,0.0005187375160045008,0.034417609533644575,-0.032403070508014956,0.029400288213603364,0.002419234693300153,-0.03649953324195752,-0.013408956208780864,0.03619508048441729
