,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HLA-G,,-0.021030499949715557,0.009740388325795091,,,-0.022636829232399347,,-0.016439115387146926,,,,,,0.10514268060445206,0.0003370300226529412,,0.10280731891629342,0.002961131303418613,,-0.039843569755090714,,,
PGF,0.12341032927332343,-0.040387997357850786,-0.06496118619514397,-0.06329431960859624,-0.0008064633880638912,-0.06439113365441196,-0.024164178666644137,-0.06313438927038732,0.00934958669632008,0.03655613215390828,-0.0070646827571849815,-0.013105137882075072,0.06663002666014398,-0.047883221586324944,-0.019393361194902394,0.007952201722839,-0.0024612906661542165,0.08941600370033982,-0.03792297427954879,0.019007164505955985,0.007873992755770788,0.035369923648423465,-0.06541520482698215
LGALS8,0.0575766504758119,0.06500718921071351,0.011584872246415757,-0.002249451709368143,-0.014045999239243965,0.010355743188197564,-0.06659643871902914,-0.010938808561440633,0.00918406119830351,-0.0003470703944049783,-0.02390110835522312,-0.01363554989188727,-0.004514874341275823,0.09766928425041006,0.07915141671344357,0.058109254201103654,-0.0071290507324101296,0.007069211637216102,0.07634491585845783,0.06394815041615619,0.038041288242734006,0.0068272729388842825,0.0544819068727326
DKK3,-0.015591117303005886,0.06042451526946832,-0.015367171664996095,-0.036904851855383815,0.08478665020307098,0.006587533710993441,0.12462660623896654,0.06783838978704271,-0.0704597641884265,-0.02499333177268185,-0.024674420638083488,0.1584857833126365,-0.05412627530061885,-0.00034637578415624916,0.07596443684981202,0.10050906915655888,0.06613058105584553,0.10447650718332105,-0.05726004124097301,0.030251066041146666,0.02461451531203447,0.0344530167525252,-0.07677117575467683
COL16A1,0.07123434682890914,0.06828677278862733,-0.08044497995701254,0.006709798881495847,0.028447046093205062,-0.050521100111750025,0.03921589501287922,-0.05961693945772089,0.026241997744310415,-0.033280562920200873,0.017945334251880503,-0.00228448119538829,0.022305273902427897,-0.035678744089254304,-0.03902837831591527,0.02309815379638869,-0.010926418834600897,0.008233654106723644,0.050787020051697294,-0.023534944666741137,0.012481349870611202,-0.00734682273169032,-0.008831520583686662
TPH1,-0.002353010951874811,-0.021382368392431017,0.03230558992469062,,-0.03200984325996793,-0.02714412274712232,0.008379665110309392,-0.017419535196940037,0.001094705424574336,-0.015825829329882073,,,0.025481732199833573,0.015103170754298649,-0.015212333929118855,,0.05979218593208,0.0241708267482762,0.0591106344630578,0.030080230881988888,0.04001287326251812,-0.004399902255546382,0.19397243493137092
TNC,0.06417224047164713,0.04140146053887052,-0.021203018261435412,0.026524547492630134,0.04307841456417475,0.042651799998911576,-0.06324247132725433,-0.034164035506862415,0.05616249734781971,0.12864794390142767,0.05699573063749309,-0.12373857847329679,0.0626820453474836,0.0722246197517826,-0.003087329593454101,0.16097795081134378,0.03207829019740455,-0.02627616586446579,0.042954384530899274,-0.04336639439105144,-0.027353957636945113,-0.0026761210969922012,-0.0577748262463948
TNFSF9,-0.017205342588789127,-0.004207069062070266,-0.04219423957980274,-0.033384772743216884,0.021274090159747246,-0.005038386472381918,0.04708117501836243,-0.00578334303732742,0.009492824592229325,-0.03736556234403338,-0.019195029954780316,0.05150942922326386,-0.008315056893286274,,-0.07462484208959508,0.04038062606392892,0.06477255983278757,0.03945620157921705,-0.03855351713200203,-0.02199355738191999,0.007859617238821344,-0.024735271001058875,-0.012988019353342989
C4A,,,,-0.01967387079368746,,-0.025409429539434307,,,,0.012062400103051001,,0.0031809487292330744,0.018905568470548667,-0.020566198609146786,,,0.01918784961785115,,0.009708336391902328,0.0816522974322749,0.021309763101548067,,
CNTN2,-0.11864253032732557,0.11720939865306333,0.026934721761938587,0.022734271188268776,0.0029741843791516592,-0.027611444364227643,0.016336052000305676,-0.030553756055253515,-0.03169418429720404,-0.018047847608537112,0.04409901419039955,-0.10244626839757556,0.00585000189573679,-0.03883480337821947,-0.06193537517359256,-0.09984288520238735,0.06968588804703015,0.07635751804263995,-0.03949842403464633,-0.0038269176772230307,-0.013403306627114408,0.03381454484342147,0.05464335211254613
F7,,,0.005968416131734427,,,,,0.009735259479824315,-0.02305674168402303,,,,,,,,0.026846874334944218,,,0.07200320660462406,,-0.011023118076300978,
LUM,-0.010331413021014082,0.032501284900545664,-0.09127530528712564,0.01642630812245705,-0.02899484121682007,0.03706884925342734,-0.014258623306718952,-0.02660025444826589,0.12649914173656196,-0.017822500175654343,0.029190788692062222,-0.07027821335365748,-0.025087060176108927,0.02699944602542329,0.03408674987221542,-0.04350257485475113,-0.05165368960625821,-0.02274679218691008,-0.03516324735930449,-0.013019597858263234,-0.04543991207012992,-0.007049711580132698,
IZUMO1,0.15380196467578583,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.0210015205660052,0.013561691078253653,,-0.047324454884950844,0.015696570203692167,,,,0.08617447051410869,0.044516923554456654,,,-0.09912603239409905,,-0.03173230660154156,-0.039316889402438396,-0.03506390480675938,-0.029073715118784198,-0.007834464916806122,-0.02409875843235077,
APOC1,-0.1279535516311903,0.013850006421603887,-0.06517144921157092,-0.011605795100484855,0.03696282874205001,-0.005702594599019965,0.0698175733574815,-0.09614628344076077,0.09996540557578285,-0.0018048134258420727,0.05040795984969191,-0.15702461044485488,-0.08301672640856819,-0.09418373450585457,-0.06526299635006136,0.03986981217680886,-0.00413548006812395,0.08107353664387726,-0.005608447991534874,-0.0799036153840123,0.05702486848544064,0.01694779920003196,0.025557672075231477
PKM,0.04587587502968297,0.04988200603269573,0.07197779004190975,-0.031029549753795817,-0.027109157896483667,0.04891725687000084,-0.07497436998850843,0.04212088317841066,0.02257215780059174,0.06536856312947041,0.03629119048344077,0.10650177722887529,0.13068334332530504,0.061069432066655494,0.047319888969916894,0.12845234357570584,0.01463316899036753,-0.06265606228241567,-0.035733278116280145,0.025149766509237007,-0.011868373833781228,0.011118681806583326,0.04203541938710488
TNF,,-0.009457518282222478,-0.04068396865078986,0.0390246473698246,,0.03300005527415664,-0.05166334600239769,0.03974527705852276,0.0230198452160097,-0.015308176897345097,-0.016800979460155914,-0.06543322678932326,0.05723605251701622,-0.03802614806446675,-0.04905628715490294,0.007707379981847835,-0.003256800927413987,-0.026913943418258045,,,0.031861378159358654,-0.022510704142955716,0.004765954521450765
GNAS,0.10393803752294178,0.03396528109901062,0.06905092711456456,0.0057906806841938035,-0.021816987441424133,-0.046098193558602035,0.12718250252390606,0.02628581388968887,-0.029145002340036634,-0.04375406389250739,-0.033114159559551194,0.12634531838600901,0.1109885353568977,0.05432179501455856,-0.04430840288514736,-0.0060275240170023,0.009382119485028578,-0.08444166295151581,-0.01920436093878342,0.00806124775741513,0.025179507786979735,0.07906196625998134,-0.00018293948395266667
BMP8B,0.019478982832059507,0.02367405062535758,-0.0346726823050062,0.015750136017405533,-0.015120019504889249,0.039701258369944134,-0.029335475158321092,-0.06722070787635814,-0.017361856779333835,-0.05152829728326778,-0.01115567766919907,-0.015242144427832392,0.014531899461895908,-0.062008966515024105,-0.019658091712170495,0.052481532561207876,0.06491575788080514,0.034515315833269174,-0.07078417887089872,0.0006530539593672544,-0.008758902759088682,-0.0007426394937847261,0.050551503004294694
LIPH,,0.015720417258895232,0.23878324128329512,,0.06866691707868815,-0.0321904126635919,,,,0.05311815392339256,,,,0.15849990146581638,,,-0.03126909678666899,-0.0024556250504752237,,0.01299759393797632,-0.008690242406332505,0.01921388938931356,
CCL28,,-0.00017900867812063734,0.030027004758138215,,,,,0.01491046734854169,,-0.00864373036381598,0.07497241891294264,0.029574369599877998,0.04055110355401831,-0.03582828650986864,,,,,0.04377115925060267,,-0.01851682483539884,-0.034057702116644224,
PTPN11,-0.005227493822729443,-0.009368501924992275,-0.004133800554905048,0.06566952235907154,0.005161624289670014,0.010013210054666365,-0.013748576038115997,0.03758924083731717,0.04685473221534709,-0.00701230048121292,-0.020607105958885426,-0.0004990834752314065,0.013070168859241676,-0.04955644804390994,0.02644055597313586,-0.023541550664548397,-0.1093028967310799,-0.07784588467025516,-0.003308411682863095,0.003363687597479609,0.008474704537833423,-0.025393555297438614,-0.09070278180349227
ADAM12,0.07208740447760331,0.10523577459544682,-0.06280272555387492,0.031950379957523,-0.05658000470573395,0.061882594098226926,-0.042466554454511876,-0.06524082807152339,0.011749848624891777,0.08731698766725966,-0.012751964645344017,0.06942329486002555,0.0990944211707703,-0.06619312289309456,0.008572574278106449,-0.006323975172611234,-0.018099326247671348,-0.016935844694745943,-0.000503733225931652,0.005471812759566379,0.0008486531656333279,0.004278522061520755,
EPO,,0.03504508979081159,0.031989257274557134,,,0.0017876486856377527,-0.025660410500740527,,,-0.023369046165609187,,,0.07658043817738354,,0.03851057116091629,0.05010595533343001,-0.03395903768330058,0.02221970203925063,,-0.015489219063833222,0.002065813700657253,,
EDN3,-0.02416287397357365,0.030238842546841976,-0.008111101688324745,0.022105007838878057,0.012523271820868626,0.027022089373031907,-0.01267211124593521,0.08363550266019981,0.12357213501021266,-0.006124460725838649,-0.03648818647406529,0.10028665207124189,-0.03293682811698727,,,-0.04208566315195534,0.041488080739281244,0.0878806478277554,0.0018614969441194894,-0.0009147567978910094,0.010963493970057664,0.006836681141225175,0.005207401594307041
CCL22,,,,0.01668306873695016,,,,,,0.02170034019976522,,,,,,,-0.016027798149695058,0.03055323529266638,-0.019738476640068132,-0.025221275131405745,0.08542192555222884,,
CCL2,-0.010063244574227108,0.004879255773619338,-0.10300020171504311,0.00038868366688152517,0.10892516277533683,0.0031669829648863436,-0.138215350813208,-0.03139453584562231,0.00576431174309508,0.03052931436814248,0.0060979785858764485,-0.09212062522568554,0.012679655465851435,-0.05802211547157453,-0.11077199266697398,0.025194377161666247,0.0444654997002352,-0.013208519848113559,0.0005302012062606776,0.056874546518589905,-0.05533410782228104,0.008035160837835516,-0.0018025000363047813
DSCAM,0.05457847218106193,-0.002150409567720268,0.047128308834914326,0.017753594023256204,0.00428296824929849,0.014544678024225174,-0.004945996794706053,-0.010361857268690182,0.046362036357532554,-0.014162792534721705,-0.030694758737901468,0.04304121119272385,0.07739351526643413,0.08732515220485819,0.10169343295296719,0.007594288666812423,0.027386696370420616,0.03507187161476014,0.0729561181287455,0.022727793973525406,0.012219661324890795,-0.005161749719916277,-0.053724947518499905
GPHA2,,,-0.02644650095569312,,,,,,,,,,,,,,,,,,,,
ANG,-0.018478757103585035,-0.015111498538850208,0.08324171066668908,0.03876854515576525,-0.04658351383950285,0.015880199605113263,0.020960650038289695,0.010953655672836802,0.058341940052088086,0.05326974758888571,0.04307544461130685,-0.0077718861493718035,0.10168074000499955,0.10018585646833116,0.0601254802200612,0.11950608131215677,0.06671954326712386,0.017948399088940265,0.02706149117771128,0.02938955789825738,0.07302519361802405,0.004543087433591135,
FBLN2,0.01994090465835861,0.004436071386957847,-0.031826094253903855,0.015487419157041804,0.03339900324086924,0.026096648658115146,-0.009586189312988477,0.05719501017829186,-0.045182577708622614,-0.04566411329607075,0.029021976787732693,-0.006976982710306997,-0.08053468532060241,-0.04479251248955984,,-0.004419610235691923,0.028249603451506258,0.14714372101745019,0.0030459605022951967,0.015293747400872672,0.030051914330663967,-0.004437410932700301,-0.03706863123375546
VTN,,0.006034511406039085,-0.028799558522382317,,-0.02679906125332389,0.020650841165283335,0.0023663801079361678,-0.01741952950073632,-0.038866144153107324,0.01670279374432705,0.04611059395999,,-0.027089002958843207,-0.0010683601882710999,0.028300815840299354,,-0.026927304401840914,-0.021914092145853038,,0.03790347260825992,0.08413928984612626,0.03709429382054826,
VEGFA,0.036106792930260236,-0.01090759274115778,0.09992499553542934,0.0378487677348819,-0.04814023464787645,0.005093723032000914,-0.10882403601469602,-0.0319465406626422,0.021058712116881012,0.10554150405821967,0.013089848858544861,-0.012593571331332314,0.1444470041550593,0.06575772957386543,0.04703196377133679,0.07493979532864152,-0.046515026527926606,-0.0995093793545745,-0.009858631843396876,-0.007324235114721994,-0.08302776907671942,-0.04870092519326001,0.09038097964802293
F10,,,,-0.02839037192781051,,,0.005466140358978176,0.033119594771176195,0.0265406110996459,-0.025623654034652495,-0.024705878772032848,0.045870807187424215,,,-0.038124453780898286,,,0.010171288996817905,-0.030336882407476642,0.1156008055912528,0.06531768578655496,0.04051311489135307,
SERPINA1,-0.08042499090695436,0.08373789793010457,-0.03239505125962738,0.03176182366682592,0.009227163774598951,-0.02256639608310607,-0.05214482513655823,0.03439515909650531,0.06741088524761843,0.017363458024241756,0.00704058783759152,-0.08074581587092317,0.0011739987113202459,-0.039738862693137,0.03578794192469494,0.033879238566638964,-0.025148813540998936,-0.011617051156374158,0.015956644554217105,-0.058143379143847804,-0.006672026928429207,-0.052746492587583356,-0.03724253957011437
VWF,0.09375626575951036,0.013664799878243622,-0.07946748828670525,0.004036951808122277,0.014726430546329328,-0.032175944975633586,0.058859953695992354,-0.08185479751465288,0.06768138761741777,-0.07052121159198478,0.06315465589483509,-0.010639199794658464,-0.0693891078752479,-0.02693056144585617,0.0248557258242042,-0.1091163187625908,0.018712433081387213,-0.014250569532220397,0.027271370364628053,0.03060433580673367,-0.004836530073674294,-0.014653070201823378,-0.06958437677832267
GDNF,,,-0.027492350301158586,,0.0410371199438892,-0.004983256706919707,,-0.027114173082375008,,,,,0.10267770999685898,,0.03602329834907361,0.09566903282113969,0.022638832550086915,-0.048607640056460066,,-0.01977214818176963,,,0.05211581244092549
VASP,-0.008328995557491139,0.06250451812659169,-0.01569612609484666,-0.01237895088699382,0.088263479193222,-0.037430901654379435,-0.0218816949147693,-0.053147585572264705,0.017307123957497412,0.014790552339622738,-0.029240675976907094,-0.07980303350214474,-0.0008543092615234303,0.027254197176083857,0.00042383219621663215,0.048141988290421045,0.025131181050548138,0.0009872838344874158,-0.016422425517605217,-0.018139096028443345,-0.030055480587702677,-0.0359119262474464,0.0035931790605066363
ADAM15,0.0743523551801368,0.03314618669735347,-0.026047119769632508,-0.012181313131589872,0.050511665850120215,0.018709586766541508,-0.04851745384547415,-0.05744470885003114,0.013957580378641636,-0.00016395346044864115,0.03198054470802676,-0.06585454794340907,0.037040421863030894,0.034517035199738345,0.04608878048338586,0.024857379865049798,0.02966141536740543,0.0318386441811832,0.026934378199284247,0.005304469447952779,-0.01476880170320177,0.03475042315807011,0.016004011285606908
WNT2,,-0.02564527375219787,0.04324782299905066,,-0.03925212456066068,,-0.003563912422699317,0.024400643573861982,0.05174871474245081,,-0.014970502753574158,0.03823296499638452,-0.030509176133310216,-0.017132947137819207,,,-0.03204577160867075,0.020796418788966348,,-0.02356492148692939,-0.03837797224040541,-0.011810845805996359,
CALCB,,0.011738968779833018,,-0.017246531403992793,-0.040892743072198985,,-0.031249685120289934,-0.017656556653661552,0.006139335032339521,,,-0.011463249815086682,,,,,0.02272621597788202,0.13613605776577262,,-0.01937475218095189,,-0.020425154163241428,
