,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.07863349124928039,-0.029351801606834413,0.07217359102725278,-0.011980239971356381,-0.003791494528562149,0.09482023633949378,0.09854474977062112,-0.038171443885110304,0.05185955790130589,0.04313550836013329,-0.003970579380697554,-0.02581687651810483,0.018643622906128983,-0.016150623407777034,0.026409871229374535,-0.0030261985957849825,0.09989519057564049,-0.03032547035836926
RAET1E,,,,,,,,,,,,,,,,,-0.033592820725102564,
IL24,,,,,,,,,-0.020841191828995013,,,,,0.10700863311411378,0.055373163532616336,,,-0.0322979903460027
SORBS1,-0.00041578205810088246,0.006063089003372332,0.056617753441227624,-0.005242289016623328,0.046595528388344576,-0.02006114901503096,-0.03723173187896102,-0.002677472139490687,0.04767031564858805,0.051427650971965735,0.0310948187206708,-0.07015532511317442,0.03916829318172338,0.029490116682755158,-0.060146267382751216,0.004387124938560908,0.022989794150457814,0.02378384275577008
DLL1,0.04759080620566479,-0.01795048055774348,-0.016863085285911163,-0.010444238215298414,0.001136644931257739,0.05943515104438197,0.12138481311006959,-0.06067630104696093,0.029912572469529313,0.01853978927316806,0.07105559684025166,0.13166335176330257,0.05794585963025527,0.04023303032405739,0.03441747397691266,0.005199775491238951,0.05814732797956697,-0.04660839315519761
TLN1,0.0432671851867679,-0.028329856733571853,0.011900104306664603,0.031855622626190086,0.04335098116217293,0.08124001388813484,0.1424051321614603,0.032918417544038854,-0.04506684842112343,0.008167506287630964,0.05771901154666501,0.05090845661346636,0.010782894903806267,-0.0013390537246262737,-0.018490336354441785,0.04684979819846605,0.0829985458511926,-0.0037648785120376095
COL2A1,0.03477979551051876,,,,-0.024703611704487354,-0.021486903679937015,-0.03113919400851086,,,-0.012832150928945376,,,,0.05424680325854145,0.018967238237575765,-0.012937195202208877,-0.04456628932330728,-0.007126082220325542
SHH,,,,-0.01818918221838433,-0.043638450738437654,-0.006934877935566326,0.008098823023942487,0.017259961996498038,,-0.012246911126166672,-0.07073633170718797,,,0.05828173693823195,-0.015498205965841214,-0.017655999454320497,0.08001609818910103,-0.023515990595172485
PON2,0.09876320837069898,-0.05637575622481544,0.023158018563086816,-0.008637392603544932,0.07952837078217136,0.04842798496527601,0.13441147238574824,0.029334837430647947,0.0775511482195202,0.09747712216316277,0.09778095765432629,0.017020810385166885,-0.05139384754722154,0.09114565717599526,0.0635225528875183,0.041008265730311695,0.040192278839682787,0.09112211560535317
ICAM5,0.01096428040832128,0.06797112840955032,-0.028077138125963044,-0.02834913148602044,-0.02311089656789253,0.016845235350986972,-0.06084902810410404,-0.03826125487977013,-0.019728748796805952,-0.009803467121004343,,,,0.13060492606093455,0.03851311850649885,-0.06707097572934785,0.0013381851254609142,-0.06042866567954106
HPX,-0.004708661207194029,,0.05642480971068437,-0.01071219111693236,-0.016979804451309765,0.05450217474855742,0.016800024142792122,-0.03033322760176072,0.010655984096369989,0.027678240593836747,0.10872786954926021,-0.02413781736415756,0.139853128915656,0.030146228129334606,0.037099739577108576,-0.03786700218759292,0.02241797959515191,-0.04610499464420524
SFRP2,-0.020976999868572634,,,0.10887248339673186,,0.007974119957181707,0.03906636154872761,-0.025280761633740205,0.07445414659953148,0.10126424491103586,-0.012744016486109315,,0.02978115972662214,0.05083511755743986,0.015827415960618207,0.021714904335854567,0.04179317234596869,0.07429987596401713
CFC1,,,,,,0.08216426588114886,,-0.019452668224370324,,,,,,,,,,-0.025563050095837904
CD70,-0.03832445951760168,,,0.014165253631168197,,,,-0.028615744764711633,-0.015350650383000153,,,-0.038371799664794336,,0.12583176697064485,-0.0241510811287685,0.001384235395188756,0.06158352326959383,0.040837045553085344
HP,0.0007284224241282559,,0.07575198667977001,-0.03713806668418865,-0.03500151293579479,,0.08732513589881373,0.006445642814331911,,0.0077571897817565435,0.12496294771378667,-0.015275519602369126,0.015990375383669077,0.049463747076758005,0.020957784105793246,-0.004594607677767308,0.043713019069962056,0.01641474746760302
CXCL2,0.029174510238204155,-0.019420027640583416,0.04824422570434643,0.03661395100047005,-0.02644014091743701,0.05626036091414303,0.03672621936751748,0.06850494227772197,0.06289439403210088,-0.024239580596307563,-0.04962581078147838,-0.03483158778876498,,0.0633684705767445,0.03475213049577869,-0.012980084833568462,0.02587053256026856,0.016685095215716206
NPPB,-0.020355250722615327,,-0.06191972525610246,0.08333684037578995,,,,-0.017033547411752257,,-0.015760129620323672,,,,0.0003195967872861765,-0.049577353522159064,-0.010342032179413112,-0.01668038607965249,
CCK,-0.008158423661384735,-0.045035945086035985,-0.031135158897185652,-0.04842382807307318,0.0054746079888654915,-0.1318219025199609,-0.1675853446914448,-0.038117440156345994,,-0.016149348831086097,,,-0.04024431432974754,0.043333628732707276,0.028606437260770064,0.07004476915773152,0.06957932453426338,-0.08582814686247786
SEMA6A,0.0120364109817428,-0.02023101330300557,0.022620629019106872,-0.01693279265545443,0.03126698986320902,0.11765208881793027,0.1494836676146045,0.02243796432532702,0.04229561271653473,0.0002501622639025013,0.065641728839099,-0.026224433737607824,-0.019449280491366037,0.020349510853299512,0.017535725944490873,0.04276400938610021,-0.07158760217807643,0.04957261950159898
IRAK4,-0.0528128659274675,-0.015341146248552909,0.07502458476359448,-0.02641349663530065,0.062090291918225064,0.1382694277439239,0.08107487613423998,0.049694100471792825,0.11114935941355225,-0.004041193866095325,0.006359873526334333,-0.07265936442806555,0.04476692608328654,-0.006897880720432667,-0.0012911353694569794,-0.020988243936346657,0.08284985942765745,0.018181780800694602
GSTP1,0.03761950378659495,0.05934259494675122,-0.048669601405584476,0.002322110258438582,0.043596068569672485,0.13759260919838798,0.14664307485485797,-0.06094780916621453,-0.07999928060542665,-0.008366087651449914,0.021697135668349406,-0.057306317836471325,-0.04908313139465729,0.06625200954029434,0.011376214031946573,0.004423608783212636,-0.025628461348662954,0.0654592965940215
VCAM1,0.05500766545368702,-0.012900426759944543,-0.029294049180212656,-0.05958527624293916,-0.014230015145901085,0.09531583957475709,0.13969999876217712,-0.06230448588467918,-0.01803691819666147,0.016000910354992664,7.047584006182036e-05,0.008903795060631894,0.03492008922020258,0.07679079541951957,0.009262706810740295,0.03637735714684596,0.11787219065340886,0.08071087743997
NXPH3,0.039512210618084104,-0.020288289315997327,-0.04725759212567477,0.0021737017014254855,0.0932973042180626,0.14042223974237253,0.036229864607742565,0.04207509925576374,0.08500433408897669,0.0041679945823404055,0.07729475429934879,0.02756464245262691,0.09812361912329734,0.05223254794540857,-0.047581432321731,0.04586010854488222,0.07064939817191168,0.06732705740949797
MTMR4,0.03653034708198998,-0.01652000797031786,0.044879902135388665,0.015440189065177416,-0.0006043596757535986,0.0006585680474423063,0.009393977336440552,0.03005651164718499,0.06882602790648056,-0.024680329066445388,0.05725333696040378,0.022534809646773925,0.11536055350514743,0.0698945107740772,-0.04831871318987986,-0.05904130979277075,0.027967458780289063,0.0206141019174086
LAMC2,-0.015976743407824946,,,0.010179824957004095,,-0.027174818894772954,,-0.008617789743691756,-0.030272779955093247,,,-0.03535627417549112,,0.0015789664963012566,0.0018680826147262695,-0.016197111177576936,0.01243113453240779,-0.027819936380312542
IL10,-0.03375710270100667,-0.017479999556061554,0.010866711705585603,-0.013051487748598519,0.011991079076739275,,0.014665944290352253,-0.0032754341241919504,0.09726774223369694,-0.014107556638139099,0.056309485452922366,-0.06157675783119908,0.036194718527954764,0.06034539968128078,0.07498604964116475,-0.0305660583190174,0.08438599544469165,0.10682968159782082
SEMA4D,0.0058828030339252435,-0.07435160614972676,0.011813673979921351,-0.015763930376596628,-0.012580241225505601,0.02152778634899604,-0.06629568126514963,0.012417084397668058,-0.0006844006880799893,0.023925656512322046,-0.04507271049271894,0.010301505357415735,-0.03504472599767519,0.04409742364627207,0.04683196856197152,0.026847495215523258,0.044631634761643245,0.016900155090404174
TRH,0.057299046745664786,,-0.020286824695073067,-0.013547460729325974,-0.024310226856710845,0.04416286908660355,0.061771940720312,0.005988112758182153,,-0.05178550984425749,0.05468274550951776,,,0.023834568861192288,0.03850235474538701,-0.044785713724772115,-0.008925365964523058,0.007755976981664455
SEMA6D,0.010767484272995603,-0.006092578344276604,0.014895694078001495,-0.037829789591140445,-0.05650393984719186,0.10029322211174782,0.08092200889251985,-0.028405845850189532,0.03942304911673836,0.03830894400964107,0.07345985693795844,-0.022157094576381247,0.03353617272778093,0.016689003771886403,0.02296086025057106,0.00014515749926876533,0.010358915402624269,0.07158855536778903
CEL,,,0.0007205858130790353,,0.009694493077917343,,,,,,0.10965029386343933,0.00042291047473236006,-0.028629020680984274,-0.036498724990237555,-0.010260546603621645,0.025724087568004334,0.15533918228156077,0.07123031933802268
PDCD1LG2,0.00734058599325007,0.03559545409551775,0.08515832835196711,0.04535144585316283,0.010797524551937703,0.00047379840545266183,0.12187262784498631,-0.003171257394812489,0.039340444833926555,-0.024132651320326583,0.00953687632482678,-0.07251593799432161,0.04588308611195325,0.01671152577473058,-0.04416486110187192,-0.019190407771337993,0.09650641302011483,0.02495011994760537
SPINT1,-0.03123996795061004,-0.001657604699737997,0.05190516531576703,-0.006202531732933084,-0.028624859360418937,-0.02468339314725605,-0.006129850859857307,0.03135429072513861,0.00453468326734099,-0.02070685604866797,-0.07372221668327154,0.05482559775912928,-0.0012959265466254263,0.039129566333971987,0.028838427001892746,0.030620876457644434,0.1486301098769212,-0.0073282373244307145
CTHRC1,-0.004448709025711055,-0.000807857444579599,-0.023835517251001345,-0.022964999021897293,-0.012405519769773686,0.1405068008103554,0.05959083307036469,0.0007004180918692544,0.031678668951651306,-0.046319044948617286,0.029831895562879258,0.09419595649016448,0.01758486657391055,-0.002240430501496159,-0.04392646484623383,0.07506983654094744,0.0501131031725427,0.011862640714836874
PODXL,0.021710536202885874,-0.01166762405123186,0.03908764591421792,-0.007859962822163299,0.02908256049327677,0.10000057154594165,0.1025213934277736,0.026569006362431178,0.026711917541128567,-0.013000424214411799,0.05748572671583219,-0.019611161554052757,0.02189861978070646,-0.01685754004655316,-0.03176678190227575,0.09180161694141395,0.05043366652823044,0.02656772728405376
JAM3,-0.03152693261326384,0.018805692187813635,0.046923719848476285,0.03897062923323661,0.05714151194398295,0.06555524094695174,0.13634999995211403,0.05700428545420268,0.013576166881577218,0.0332932152177483,0.0563368526416928,0.07154292588975701,-0.07414170922203091,0.018696242111121867,-0.02960802304405889,-0.0352517828801539,-0.02582936632442001,-0.02764998209059304
TGFB2,-0.005381885980839579,0.016742490390509512,0.07177194611646733,-0.02974626859459955,0.011365255913785437,0.0026982846822075184,0.10878535508530568,0.03490607242044715,0.08622005094891506,0.030072541805302572,0.09107414517199383,-0.03012759641745115,0.10241531627500143,0.04020036335420887,0.02531205002890716,0.04344158200118294,-0.011154428126606655,0.028283716963337077
COL18A1,0.0009673518266089699,-0.0008299759115248774,0.052656428170752806,-0.014243490407955552,0.011181717381286569,0.11873317904285681,0.11856060214969899,0.029548390103062466,-0.002146420606903793,0.02451252319067783,0.06745412944828062,0.04937673588525142,0.041466537636863705,0.03433312690706179,0.013790451166266817,0.00566297216977009,0.05197832852851817,0.014866238148192205
NODAL,-0.010441736445192307,-0.01175446160415486,,-0.03582192491192375,0.0010273888165185997,0.0287584241571983,0.13506352228483806,,,-0.02166661102816206,0.023137761050276057,-0.0049812966418878125,0.04345133269498669,-0.03603001644073222,0.0682696409482401,0.042896794975967906,0.01762613090477011,-0.03844958351187569
INHBB,0.02091748058758829,-0.03324667580982388,0.04691082710469611,0.033539262060336444,0.05161823221456367,0.0032816163062169995,0.11796125653026843,-0.011344282887768125,0.03472069890977732,0.04151221839540583,-0.029740498914199637,-0.03330072690646457,0.030329944768425817,0.013315603793268634,0.02568027675317865,0.04049310514411322,0.014856047158334561,0.10779482210843892
LCN1,-0.015976747002657266,,,,,,0.04350885638249606,,,,,,,0.006623232054385101,-0.024966873369052824,,0.09967851254482794,-0.019513311830557805
ARF4,0.062143291798388435,-0.002395044706461157,0.00034089597711714335,-0.001878924990289049,-0.0019247691081204891,0.05215336503103709,0.09295053748997667,0.054445657424958355,0.03961079466183673,-0.021712320415222097,0.06394462715301363,0.0351855245593042,0.06713704098954089,-0.019228297369615524,0.01187690877031727,0.05341667846416996,0.0248782610117732,0.03214578960707126
CXCL14,0.02769344837903472,-0.03657651363303312,-0.0497403514078773,0.04732952393785639,-0.024626204360182827,-0.0869454238382619,-0.08517010685885804,0.051184675107503054,-0.0235346822212372,0.012384583545142745,0.1043550216992013,-0.008670416660313133,0.08160277729962512,0.03069950170250346,0.009888868499348048,-0.0113809421664037,0.007815538845660245,0.04696307416098057
LIF,0.013571050010390344,-0.014874596865501823,-0.021686510175095815,0.08364240808306109,-0.029282553970396294,0.1639213313482405,0.01950904563603652,0.05254341077708899,0.027185676271214453,-0.026100664793503942,0.11030254184634708,-0.016733876782171624,0.16886613289121963,0.09064350177969145,-0.03724701897803981,0.030839399622680497,0.019000162297642453,0.04064986452437908
IL17B,,,-0.020286824695073067,,,,0.04977384157754177,,0.10217329340951736,,0.026467430526451865,-0.033760856659138236,,-0.007166999226960572,-0.00010963846317040158,0.04383262661033515,0.06858860087583922,-0.022062481675921966
MMP1,0.08708897676971163,,-0.026919082444571234,,0.03789424200881034,,,,-0.09691353306871481,,0.04109139300388888,,,0.04807484396990149,0.00041948934753617545,-0.01668676674853774,0.07506367058403376,-0.029490657642818035
MATN1,-0.020977002727192395,,-0.03240814646414667,,,-0.023242183317392584,-0.02864992396188114,-0.017247475410354575,-0.020841194833009336,0.1674878794382806,,0.2545554568447245,,0.08530634894282166,0.04398060778749538,-0.02374916107881876,0.020163262266440208,0.004560930979230259
ADAM28,0.023782659923720847,0.010410802770596602,0.0289379328626754,-0.040474942373272454,0.02583156957234235,0.0628743397697339,0.07667237471866663,-0.0037552158718201028,0.011658766394742788,0.033112081521857586,0.013870798564897717,-0.055710964569526226,-0.048579318885816666,-0.01816147268627043,0.054414553786245094,0.0023708175631636077,0.1170798095548219,0.0034453749055176892
TCN2,0.03441199493787852,0.004024355240442558,-0.012706860311072836,-0.04020080285405938,-0.01009274496052659,0.07230209730894198,0.07600190482885494,-0.045601801343750956,-0.02803462586937803,-0.0095712165422656,0.11227521881402677,-0.0665679410861447,0.07637216039016638,0.003401719644752121,0.013233335176722946,0.01984295274451556,0.049259266112581156,0.040906679009394695
THPO,-0.02733390311318313,,,-0.012597178840871352,,-0.0330513980998466,0.015135382445549947,-0.01927497386290984,,-0.012832150806106911,0.0518433800365051,0.07058939130574571,0.14121290152322374,,,0.05088569101007603,0.11097533990865051,-0.030130311021333733
CUBN,0.05147628342573634,0.04275740516663151,-0.03182020829570776,-0.0015590009259910502,-0.010801451190260165,0.04866065819821561,0.031321757802887804,-0.021618340797220897,-0.01088973514003526,0.0892201062101016,0.11005219928986082,0.06319027325328218,0.007297657964847017,0.05860748176936199,-0.025155255071868478,0.0010963648119791949,0.04392430926818634,-0.04091061674586766
