,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SELPLG,-0.04371291264315865,0.03692402792495095,0.06464425525983977,0.012770052818091113,0.008286438468845027,0.03280949546951735,-0.11531477741811928,-0.0040676590174764165,0.05459929200032138,-0.11874221077262657,-0.044772835871948934,0.11347822804494757,0.03033877848704869,0.11813340158946933,0.11484734882192388,0.09128599524712384,0.004472801551122958,0.08921722156002108,0.05940931511180838,-0.008510775501923525
GDF6,-0.02185653547119844,-0.06334620573521665,,0.009195922243141757,-0.01915636925255703,0.059126925288331744,-0.025598181404897,,,,,,,,-0.014181123838098005,0.0018443512925716008,-0.02895505634683988,,,
HLA-E,0.02188188067533202,0.08284880078564778,-0.028770847793092264,-0.028514034179491065,0.019691276403880152,0.062373333680425004,-0.24779639666859105,-0.0014200864520661912,-0.04824521291096819,-0.3510667870344599,-0.006902892261430868,-0.08408109028487207,-0.08261519019496906,0.025387913154420044,-0.09662589031353315,-0.13335244110849875,-0.05655875711495341,0.08666622521476723,0.08037026897838047,-0.12023211070375382
PTN,0.08322645135577104,0.01869549774086048,0.08488837395757308,-0.0044868579606202694,0.0370620126669361,0.4616334877882788,-0.2831158219120643,-0.05220679527453071,-0.06760366176553885,-0.1684279445339121,0.0029031131363612944,-0.17891044444347645,0.09388807960059808,0.17604114190540177,0.09620977472625471,0.11390837292669638,-0.02118917289308835,0.019096720612195226,0.11316631496790512,0.08871746963160987
CD274,-0.008739436555381761,-0.0034918099430971605,-0.041831295852039437,-0.013893286755611413,0.03417278466345788,-0.025131054622541022,-0.09119890729959297,-0.041388773459570906,-0.006919312963731625,0.032321281653872755,-0.003496965334578865,-0.025091152842798954,-0.030255358888629704,0.009021886880636529,0.02323547851216782,-0.038933152701231176,0.001745138531208585,0.040380621568477396,0.07849883825699054,
FGF10,,,,,,,,,-0.026142249821788185,,,,,,,,,,,
CD14,-0.021111744687614578,0.08661484709016065,-0.06519131315382168,-0.09865191506822252,-0.03525007616183917,0.2272299184279837,-0.18406875621096974,-0.011941141877869502,-0.0684728920804462,-0.3198347465113798,-0.17774083920029682,-0.1392176321995809,0.03249523066709427,0.14237562720164185,0.007162572537333579,0.013884710857421474,0.04541349785751486,0.14700727438020955,0.1290769475093162,-0.050123629434776336
SFTPD,-0.0236953726378475,0.04759139993585859,0.07284452352624513,,,-0.07434551803043409,,0.08017098732866822,-0.027693546924504656,,,0.05528528314608121,-0.024807765502344693,0.04716016092925373,0.00016770549971638,-0.009311293581296514,0.08792654376291746,0.00288614753290796,-0.006842486051251605,-0.015315469346699955
SLIT1,-0.05990593214497355,-0.0320748946568047,0.05466893622524809,0.05789881719504327,0.029982188756209435,0.14157734988491208,0.030427102641949658,0.020526847939224768,-0.0012035957142278633,0.33987082976722366,-0.041466140126459806,0.04532773081735299,0.02031070930196054,0.11007348048482603,-0.036367565804582135,0.04330856935187866,0.06745667194121106,-0.05148815813823249,-0.028439767705000688,0.1563143910610045
LPA,,,,,,0.0009109756295780641,,,,,,,,,,,,,,
CNTF,,,,,-0.0013375794268150707,,-0.03827676847596952,-0.010889744451635177,0.0008751735243728675,-0.10604814181007151,,-0.017702361455522668,,,,,0.056338649945713866,,,-0.057335457750939144
BST1,-0.0372044623419561,0.05063100180152119,0.09519855685639447,-0.01592262146912276,-0.005382972184561463,0.014845183621189006,-0.17272885636713928,0.013074973259222822,-0.0029306438028357798,-0.07941101654052649,-0.03679093334718388,-0.03685327652669845,-0.04174252291991724,0.04372254237045073,0.12993615281202456,0.0367839080220936,0.015924986030625542,0.06604145276552595,0.019567381061298825,-0.05901852916269072
AGTRAP,0.002100645690138893,0.08332571315484365,0.0005013997558478651,-0.018237188953027655,0.027829448799355946,0.18334948913188176,-0.1985225646111678,0.046430472564264684,-0.04604279758095487,-0.160761343239952,-0.022646407054018367,-0.08441817964638616,0.003746297781930884,0.13965882169459057,0.06363604517062096,0.05304111927096613,-0.02546388811075794,0.08603737130457986,-0.030926982441599245,0.04916074292261341
LAMC1,0.04815295210127107,-0.01774640174746082,0.07646491965037476,0.023029985254733237,-0.08681319604928035,0.19668509793123465,-0.20044992186132257,-0.041408214064479504,0.00839405169960244,-0.10745884260606114,-0.15978165171507755,-0.025015587380821495,0.04962382752267271,0.0945975260524919,-0.016710575201955347,-0.06403261491836955,-0.0255133616005884,-0.014061621137475881,0.08950391559270662,0.026823420258296492
COL6A3,0.08130707891273282,0.00883329838246096,-0.0014665170810620688,0.008979716122091846,-0.009977627530710239,0.12197956553699507,-0.04888591053343626,0.0024581659212953755,0.003059171324280132,-0.08995058172084575,0.14289382905952705,0.028959381045085733,0.036890696581737256,0.039359077213941954,-0.026436446589710994,-0.09764643308073442,-0.02698551885124676,0.03791142396301341,0.1107933251277731,0.016640424195760214
FN1,-0.0567201616678683,-0.002363915571458512,-0.015596741833453599,-0.0240541508116532,-0.05276386731642215,0.16719526910665541,-0.2264906092753767,-0.03353924354152233,-0.043490209748321525,-0.10770228233301408,0.3124199407624898,-0.08919742235776326,0.07453292027123105,0.1462805759649213,-0.10322786937149371,-0.1386746045361029,-0.04620035826820949,-0.04412485521145554,0.058644266868103194,0.03734094559409064
MIF,-0.016541552708182677,-0.07149053682521458,-0.016675373099401813,0.04395141474691444,-0.04375250496946266,0.26568152213539326,0.08250996619721045,0.04171713624009691,0.07055957282618684,-0.024200019780240372,0.09028879050736473,0.06432569252772524,-0.04333752697781623,0.14336778016057036,0.0666702131757791,0.08741561717331009,0.08753046343054274,-0.043899608509395734,0.016467157950018824,0.08231698982288672
JAG1,0.03932535711676949,0.02874601680819559,-0.02576869197842601,0.05984403196308593,-0.04921999524907953,0.23082491512284017,-0.2733222371591889,-0.042842607885770906,0.007775328092469401,-0.03291992025143468,-0.13541071700861965,-0.11831353286889776,0.10749089968936155,0.05676203509034919,0.01877245515256165,-0.036030116365442504,0.09154751278864261,-0.07759751643369532,0.03828957085215487,0.1147728616397417
NID2,0.0066638998346911955,0.02561346333957807,-0.02863021682600946,0.07159816504210091,0.05839512000949829,0.37400027814279324,-0.1421814302525476,-0.007729025727986437,-0.045300095897606904,-0.0797796418357757,-0.0880078078542936,0.06096834149691508,0.03334702106176229,0.07821917679105478,-0.06434850112334545,0.048288686528240025,0.049876890845397315,0.030304186999217407,0.07042383734191766,-0.07568050182025887
EFNB1,0.09776565305826378,-0.009031965812794437,0.07868813426267973,0.1172817271207565,0.019374426977289222,0.2686773687052357,-0.12222415565908215,-0.005725000132977538,0.00626490782104241,0.05453356805473222,-0.0015743783003179881,-0.09389761995254288,-0.002660612810434966,0.137200959677912,0.07707843244681475,0.038631946027945264,0.001757998667812801,-0.012859124965337684,0.08043235831372787,-0.03566433972377944
COL4A2,0.12113727148911949,0.02721202906965067,-0.0034633556296108704,-0.013924929157411859,-0.0074144860652750446,0.18860501191780232,-0.22656176315952847,-0.04224224918850622,-0.030768381008056483,-0.19645064848241747,-0.1812724629099788,-0.06900932424414773,0.09169822004689583,0.11310163730224526,-0.056661042346811276,-0.08636755324723323,0.01959327822871869,-0.06941023114883565,0.09550649893850828,0.023776361831804867
SPP1,-0.1153399386610643,0.0684582478882217,-0.07790860545213414,-0.0571294204087826,-0.09451193427836731,0.41881796416630473,-0.28599907847058287,-0.09451140342828136,0.009429735101837903,-0.34494662795043063,0.021602427887629505,-0.1784466826295599,-0.009561783217278663,-0.10837557545436084,0.07464015033359361,0.05322218021184938,0.030040710657065935,-0.12133570380740699,0.00265494736045775,-0.267072974043033
PODXL2,0.08626074592238998,0.01514069320384026,0.03332064694055256,-0.05668990106220136,0.09856236044190912,0.15701579461909781,-0.05125177465653376,0.0972369659195654,-0.06953697146612578,0.11145392588945614,-0.031582712846071684,0.08199951289578161,0.04111838615583624,0.05082260592462623,-0.026359919676461938,0.07813163598111446,0.09171615829126169,0.022367488766153625,0.002607487958323131,0.02111057594326037
IFNE,,,,,,,,,0.02004825892986909,,,,,,,,,,,
FGF9,-0.03874420751448316,0.04899842024038497,0.016580160895899105,0.09888976181827759,0.013231804420634263,-0.02874571911924505,0.17603981440005662,0.07800868411060148,0.06336158685254746,0.2865615938825433,,0.11941878587352868,,,0.08077376308687842,0.08164960019874097,0.03031217387903262,0.16267908231393147,0.017159510485166396,0.024962595839521498
ITIH2,-0.01733209775034667,0.027944867776809632,,,0.00981748105965297,-0.05371638628708917,-0.03726992651781248,,0.003166408381439374,-0.05941218214747506,,-0.01080761471250066,0.1126549567372033,-0.0783764438583483,-0.013057582870977589,-0.015528591092534032,-0.00036352779073482174,0.2177335670978189,0.0975566437442381,
ADAM10,-0.045587904145280585,0.06859162914960218,0.05214266131001109,0.05081310196602657,0.0703329385743433,0.033656409644954914,-0.1329527000459893,-0.006047372926714362,-0.018617483000367006,-0.08989628006952721,-0.05377083053477257,-0.06816992049858031,-0.0870350693904471,0.035594921054937737,-0.00556107811508693,-0.05462111763924421,-0.03633534391707915,0.040191277385464144,-0.059140070917218804,-0.06365457664679285
CFH,0.12591300237833092,-0.029586044355143636,0.0031325600874112223,-0.08198209628755579,0.07069384637533375,0.019826685887623957,-0.14357763965905074,-0.018596965256401206,0.034549594536492416,-0.08871561300668995,-0.03908688241383528,-0.01355311535205129,-0.06834227727835296,0.13426176207144236,-0.06754369182071567,0.03745673007088082,-0.04162443074774728,0.14566068690441183,0.11309214241317117,-0.04098850195843205
COL4A5,0.055588075993414206,0.06865606920520714,0.04296990448064235,-0.027146331462676684,0.06934884317170675,0.17350571702325682,-0.16180588797536014,-0.044772406108410184,0.006335747815037074,-0.1482614551214132,-0.0299904573579504,-0.0540047469388774,0.008328867360521332,0.07448821666625281,-0.03917242102662623,0.06103570473418525,-0.043858646409915714,0.029797183599738108,-0.013960529782510682,-0.0748395024097418
LTBP3,0.04080818012869111,-0.0008993081948564675,-0.010055410155854826,0.006060126509228869,-0.044199286193896965,0.14481142838716424,-0.08146212864348568,-0.059556306402487665,-0.026952336267509418,-0.07746251770052161,-0.08518238873403354,-0.07536225071862196,-0.039252520499546015,0.014981033866250696,-0.019579222610543262,-0.1460241287733305,-0.03447026824541148,0.0467976092228659,0.017915208214822013,0.047672270788483996
GNB3,0.018288854313913114,0.05329086463285413,0.0463909148125942,-0.07233114144383031,-0.03237617891775593,0.23116057925045577,-0.10452284746310568,0.030547664274461834,0.03646756110213771,0.18238484950112274,0.014784015453612954,-0.05626247330724055,0.020900865859996114,0.11361226108127244,0.0679046077554556,0.02548984349961636,0.03592986138834681,0.1185882042652359,0.020321613796982343,
COL6A2,-0.0011381305498958042,0.026525170495930072,0.038746553151723054,-0.050676392477359854,-0.059442643706616664,0.16584707171007393,-0.15469380284933343,-0.0629686580761275,0.011471229861676325,-0.12763401898356025,0.19439949233381631,0.05400359487400564,0.03563176393236765,0.13714404864441518,-0.0006464653470262383,-0.12509254013340937,0.03405341320027622,-0.020864553650847797,0.13045825624236254,-0.046924683523491356
PLG,,,,,,,,,,,,-0.08431271594244635,,,,,,,,
GDF9,-0.04296060668818844,0.030980112845034397,0.09115971623186996,0.024289396256542462,-0.020993202093177118,0.1970701160139958,-0.09964777639511181,-0.025716515046513733,-0.0358654082162436,,-0.013513816976877995,-0.017317951142402494,0.050728751479428014,-0.05061706815386633,0.011255862875373158,0.07150512125909181,0.022300042184030082,-0.046404255969516986,0.03798205381103984,-0.04132251846151857
NCAM1,0.12074214946512596,0.006772018773016346,-0.02147150528318818,0.026388208578641496,0.047047438405992556,0.08807253116404967,0.03369480056696483,-0.00791035070847959,-0.0016104600469129876,-0.06497118565679694,-0.02143088264447289,-0.04810767714785759,-0.10795873747060847,-0.06913460925378226,0.055003863354680674,0.04664365655487873,0.04186994392510293,-0.03865226314015675,-0.034484994631885625,-0.04539640508372996
APOC2,-0.022778426908899786,0.030521284718038343,0.06574107043503523,0.028578068389447403,0.016224488837708946,0.12509977461550825,-0.0949125648890195,-0.04989597941485327,-0.05419983116184276,-0.2193025959347012,-0.07359986359924137,-0.03858093403373302,0.040466832717023234,0.10792469496889999,0.05556354418288871,0.12180014359747261,0.012718946548677496,0.08146518481078378,0.007178062902084763,-0.042843032089324655
BST2,0.10224431919379952,0.06443604119284271,-0.040180985710892216,-0.021280755521792896,-0.023618793445943594,0.015412970895489306,-0.24110515298673277,-0.0020946213873877903,0.019018064905392998,-0.16226248610717306,-0.18326492754760193,-0.14398169793845933,-0.07194715788865175,0.11818739949104538,0.010441823855375048,-0.03753505306332219,-0.04904634933768153,0.1236651611197204,0.04391545706136138,0.07659827026772857
COL5A1,0.00431522248760547,0.033936118034635865,-0.002852518289312264,0.030367169219616706,-0.07007028626795359,0.26499339523967963,-0.1333614261608518,0.017709990955003856,0.012803995755799984,-0.1584643912734368,0.22324475311761505,-0.030399206246337497,-0.14024911451013802,0.218292600849067,-0.01622294325507864,-0.1081417485447614,0.017455662378140665,0.018067987049284223,0.07883604251908281,-0.01989632334658582
CALM3,0.02135054185980465,0.008276311730315906,-0.026356251644252315,0.0105195137841917,0.05414986811766185,-0.37311900663628755,0.2723991168065816,0.09147859324269499,0.0353743821035812,0.36373143567290034,-0.026704253058097552,0.18169048386109032,0.006418998749543514,-0.029382414223149224,0.022728616684953504,0.10244014541519537,0.050172848589389696,-0.0017285961251832967,-0.06731065597655729,0.18679782270396997
THBS2,0.11933359107137244,0.03943762430332454,0.07206931758148355,0.025216099502787394,0.008703274955422466,0.24650076510924782,-0.16188353614250153,-0.019054689095321597,-0.05201093216596484,-0.19888230131334478,0.30033543115660594,-0.17302000671834414,-0.004946357042067063,-0.028175283372049047,-0.01728205538941525,-0.06142296710794398,-0.012822434000155414,0.07055815910185098,0.053691355942069904,0.00481120318231288
SERPINE2,0.09779186785783552,-0.014679879518785063,-0.021288471229585156,-0.016493640473818724,-0.08284235599377011,0.022904583887445647,-0.08524978627289435,0.03131423712032599,-0.03471911973158389,0.10865739760936004,0.042450205388999754,0.07777386650775121,-0.018501360986967415,0.1462735802198727,0.08538133609620868,-0.08796959244168175,0.0492635444108386,-0.05750274760179422,-0.04755579842642255,-0.03038190469652107
EFNB2,0.04342971441794368,0.014848338102156477,0.04766189756644854,0.0632457272628368,0.015502421006196233,-0.035824251260284816,0.03871301869557724,0.01864401762972226,0.03926522162680242,0.14977620757685206,-0.053277639071518564,0.05044162830897023,0.028354905864091215,0.08159258229961064,0.031552254135231536,0.032537269285240374,-0.04047301284115776,0.10575403137747441,-0.0020530882093229654,0.11948054142847875
PROK1,,0.11157750289963289,0.10766993304196236,-0.04510765995972234,0.039161271116301404,-0.03270889953086305,,-0.0017889963424032912,,,,,,,-0.005949893040988614,0.10397238060698857,0.06194649530653452,,-0.006013097625940923,
LACRT,,,,,,,,,0.0016627283544584591,,,,,,,,,,,
MMP9,-0.022923617226858414,0.0024378112483915103,0.02226166157783204,-0.07557367227717897,0.028515966241321786,0.05947075653218561,-0.13981351485016968,0.012481942623682166,,-0.05200706839258364,-0.18386233980709837,0.027938994686596965,-0.06261866259767099,0.1194664058074408,0.03251507010242198,-0.08491287435528552,-0.017713338761626927,-0.09560630474926421,0.05129140088136256,
DMP1,,-0.010727163930803219,,,,,,,,,,,,,,,,,-0.03081251815615893,
