,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF9,-0.08238926969128674,-0.0013957121778078536,0.029553457221719683,0.04097484827899714,-0.02433825055518536,-0.019964991563061984,0.013757021046347856,-0.01870733631308367,-0.02441541511762012,0.005170901821876541,0.011902727774235733,-0.019232872246984625,-0.01601467260414583,-0.03541770644205329,-0.018301412689680125,-0.03449492158897542,-0.03536999043247568,0.01018271329477535,-0.015735665762632,-0.034269598264112466,-0.04150267374116239
C4A,,,-0.02102254831995755,,0.035842607172932216,,,,-0.0006002720269422079,,-0.027210529977192238,0.020443089861789002,-0.014786667397891355,,,-0.015625623425943647,,-0.030483757578959166,-0.024159466685806423,-0.023766978800767134,
CNTN2,-0.004608854812777635,0.0012563886107121063,0.049237988038148016,0.048930045201968336,0.025477000338479824,-0.04723579243621928,-0.07165719181985196,-0.028514776830744222,-0.028847194313885695,-0.010996978657782258,-0.02484337192065296,0.0675359889183252,0.020665954104699246,-0.002512900472300004,-0.026706748168805545,0.02087048608781067,-0.002968356437201496,-0.016140783973643377,0.012150160368735612,0.0805504349423591,-0.030501110072574604
F7,,0.027079210165868204,,,,,-0.014081564612492997,-0.031520442680363685,,,,-0.01248461889285001,,,,-0.01968738335161202,,,-0.02390732690379937,,-0.02946841708615536
LUM,0.12365525280936025,-0.003013554263196696,0.04527158751635931,-0.01362214263696512,0.019773628695940057,0.001297928613837848,-0.01590052491072522,0.18586640881802732,-0.0022988035322741712,0.05005441168515156,-0.03475717414151129,-0.04078149248258142,-0.041969875249096796,0.03130012492276766,0.01063530100228897,-0.03208196543295979,0.03644269160053405,0.0294714645786172,0.04476157358908062,0.02492772631432044,0.060432550233516596
BTC,,-0.034970924056570436,-0.032896554319879395,,0.04757414034269055,0.03694432665660784,,,,0.02749816068999925,0.0623685648928317,,,0.026439963922657995,,-0.014243129719431665,-0.0105562377349969,0.023874597642534964,-0.023135581677925274,0.029604617532363667,0.031419889002638306
APOC1,-0.15333126104536737,0.049549824132107734,-0.010125735924625498,-0.029346219935401232,0.07080713779411177,0.03463934585338158,0.0006175521545624227,0.203895026261352,0.009037402300470579,-0.015805073721163618,-0.06954564778716658,0.02158342564978538,-0.03343830478226057,-0.02359870000198401,0.07920182517064561,-0.02026567789216804,0.09805313050380822,0.05713279622980289,0.026522063114476264,0.02113899181892377,0.054146262065057876
PKM,0.006723160645005989,-0.005637634487816589,0.0016881024379503166,0.07800914429737361,0.027910650364063684,0.022227030123172578,0.003020870462230375,0.05314855273254784,-0.04857940892343612,-0.025114329584029274,0.057749774611350994,-0.0009148045416908024,0.11439759461493856,0.04637039153758503,0.006343579682811994,-0.07238493390436804,-0.06703756092736242,0.012880076580376461,-0.010550947565685488,0.04599159283061677,-0.018164084807633898
TNF,-0.007646573966792903,0.014050325709607655,0.005790763402258218,,-0.009146407078548724,-0.005076163397829025,0.007763598932040993,0.06885796322124459,0.03226096227199188,-0.009167932223862935,-0.028320136767294075,0.042706603206961326,-0.014697156931651505,-0.052779305503548375,0.11278356889579384,-0.01382436315935576,-0.006655258765502556,,,-0.008079013064608245,-0.00034299703350362516
GNAS,-0.06035323845191333,0.008279743853187471,-0.08832974621190488,0.010459375076723955,0.04505995804975233,0.006224656210493149,0.010956570041787655,-0.09924444336715522,0.009039403649062432,-0.010763064076016406,0.04010029343346222,-0.06185071164387964,0.16019900905100828,0.01342462611193808,-0.016817323224640073,0.029390119207677274,-0.015737799919399813,0.027867282753698604,-0.05673216914308709,0.019441227717699558,0.029261464483284684
BMP8B,0.05792614045718524,-0.004685132853653806,0.026374297101046218,0.11958678686029062,0.003326797340974882,0.03244023420701621,0.0008679649544541288,0.019077629638028247,0.06081229413545366,0.06681191984266192,-0.031252219703079856,0.08104195884150425,0.04987617654928043,-0.09179329730483612,0.04174836010142866,-0.050398564238350284,0.03346956203767247,0.012092876366664528,0.05073744784009232,0.13158503893842033,0.039321506749988126
LIPH,0.15167616605789502,0.015081413996799464,,-0.0322237733736769,-0.0172211887145334,,,,-0.01719648026991172,,,,,,,-0.014035216769283142,-0.02669407477791799,,-0.037965892544101806,0.03757805232663054,-0.03657154071889877
CCL28,-0.043896069462745525,-0.04271399534585117,,,,,0.059560228119175905,,0.03381371634520449,0.026725182457761808,-0.03379970300829656,,-0.027349314939911367,,,,,-0.02970208919860048,,-0.025243581750034518,-0.034699680344450846
PTPN11,-0.04630733735019698,-0.005168254948552583,0.0476378724054169,0.00539557937751356,0.03680198956261127,0.03419098970315579,-0.014711363411876606,0.06991864847261518,-0.017234856620460367,0.03602628890690526,-0.05868583212804906,0.08303565630089631,0.03240949735564873,-0.0035297542967434614,-0.07432799143604624,-0.012405589422454845,-0.06945075016239631,0.004305728067484084,-0.022777134866414833,-0.031219707396333722,0.019720934428653827
ADAM12,0.10002162275704007,-0.008083210978343776,-0.011544682255946242,0.08023233370701573,0.08197331406644184,-0.00134345566469993,0.019385059772195117,0.17766801047314873,0.03879449871494096,-0.02588054431064447,-0.05804752945061605,0.039604535701301485,0.00181542559112587,0.054211104693996336,0.05918824958657043,-0.07338758193154783,-0.008923557443157338,0.0641919728261923,0.016081718110380915,0.041280575288674626,0.010084523834247613
EPO,-0.05976702072718067,0.02021955960899862,,,-0.013008901490702876,-0.01030137899499241,,,-0.008443424748964645,,,-0.024933721505063938,-0.03957793025586245,0.1100760817392781,-0.03416709325788083,-0.015242603853034147,0.01744844379992743,,0.044503394022864406,-0.02684445124954454,
EDN3,0.004137784906119943,-0.03660866413529343,-0.03726210298611413,0.03339014612750376,0.03489829388083902,-0.011432935840111616,-0.002195344130654971,0.03930683871615683,-0.025553907182942537,0.058604321037218694,0.030954943423375025,,-0.0021514061628978573,,-0.026181987083532393,-0.03139713553561094,-0.03142019415091725,0.005735706657037397,0.008922449213730815,0.015538651820215172,0.018797232014395947
CCL22,,,0.010498165316258632,,,,,,-0.01925013590039997,,,,,,,-0.01725134457283019,0.006014307268264923,0.018461921687191435,-0.020069979651381555,-0.041481711791718626,
CCL2,0.11043837904421895,-0.016855625654231866,-0.003288406785976053,0.038534341297043535,-0.046716738648342,-0.005017031342969719,-0.0077060110587945,-0.03257533919030291,0.0669531038280834,0.05790584011492972,0.011089557508619511,0.0227447575283272,0.024572867689774666,-0.09207453249829697,0.0570905642107854,-0.03781967844313547,0.0400868047520834,0.016092378970304157,0.03891261447765402,0.06613575243333385,-0.028896332942205814
DSCAM,-0.03702872393130896,0.011627039795900684,0.02017612457414995,0.050602308830172214,-0.02720652813742815,0.03746514736434351,0.01078662035768338,0.026789158528550197,0.04512113074433517,0.05260883949764207,0.03251359712699454,-0.025633536777112165,0.08274887675539741,-0.08278209180559791,0.009184071605279688,-0.009523836482449385,0.04525195704152327,0.003949808168307031,0.018129382398331156,0.044851861597568335,0.009710976109980703
GPHA2,,0.01997454627518982,,,,,,,,,,,,,,,,,,,
ANG,0.022301264574873646,0.0187426224289423,0.032966576617445016,-0.0035490107104214613,0.011869685562240237,-0.04573037089462698,-0.03297136657396636,0.06561716262979223,-0.023433608889969336,-0.0030200143881772175,-0.06600150895000254,0.008023421421374596,0.05441952182643674,0.03382297532314562,0.0880606449077739,-0.033453430813841396,-0.04563388341751019,0.009945431865741131,-0.042909996509816216,0.09589023980003182,-0.03912525583798685
FBLN2,0.032591805658302477,0.019638992346830572,0.03465850592941681,-0.07322955199030459,0.054303995717878535,-0.030223582814564946,0.02505479749993088,0.0864981512949113,-0.0015567608072729632,0.03812053187721087,-0.017210560241786337,-0.0740851581145635,-0.013549318483508908,,-0.017714712894407632,-0.04425105331915395,-0.03258362290257307,0.04778631412685914,-0.02198939120936815,0.017405109804001045,0.015136154781983597
VTN,-0.005604744814737649,0.025829113148927454,,0.00748596431700284,0.05057101729014144,0.004554491060238025,-0.0162136024653506,-0.022645282004366614,-0.022114782776086705,0.0050128713920878434,,,-0.020465193695445968,0.07513133064434646,,-0.01742333930633402,0.06384043359600688,,-0.029617326638752425,0.015482203532900194,-0.03717806823638207
VEGFA,0.005945837074114892,-0.009632322003203488,0.023449245330468292,-0.08126907501719166,0.08836861433376994,0.020135541503100235,0.11258147983931943,0.1287192643854925,0.016245447184064333,-0.018622896998082415,0.09328117915547529,0.014824013337526191,0.14995242825745184,0.0799258466101763,0.0726098414159484,-0.031118912531848116,-0.10135470762728799,-0.018025254974201627,-0.01582987002128741,-0.010608205916027309,-0.049992440779103545
F10,,,-0.008899231810053886,,,0.06908553452258992,-0.02819508632914168,0.06768539088590216,0.009116665153694352,0.017630991910396302,0.020322130382280017,0.06362263791962777,,-0.032791560498461644,,,0.04249400958879017,0.05402695232155318,0.04050327391431593,0.04442064690402342,-0.013461682074528398
SERPINA1,0.04613499754243511,0.042886661194234434,-0.01536863419035358,0.008129421379480946,-0.010689359978259295,0.019932618839314308,0.03977123961281216,0.10997755511834738,0.016854342292478838,0.09141839732754604,-0.01999260003339164,-0.02834120679878629,0.07746127189758105,0.1244327808085481,-0.01581252691427693,-0.01950362848566301,0.0011802645309537886,0.08024456119742203,0.05326836965257257,0.04767099524096578,0.008151012684692514
VWF,0.08543311666095564,0.01491123439048372,-0.019361031526034404,0.0016813294213956502,-0.05032408310257676,-0.0003982713750739172,0.004679235149613432,0.14390488536992854,0.0058435890053441615,0.07751571636961185,-0.009045892188877884,0.03250581738151845,-0.07254430861714475,0.03942203912045855,0.03260397615362093,-0.014473021605029857,0.008003898759644407,0.04715321380246887,0.00146561145290552,0.02197040302128718,-0.03261313686556825
GDNF,,-0.019059077494093257,,0.03914114333897255,-0.033174409638358084,,0.004116286630866495,,,,,-0.05287303723618113,0.012810975554038238,-0.047832675302068174,0.06604435870349698,-0.03842848727775771,-0.026074964203817125,,-0.03202901081696108,,
VASP,0.058858198567312385,0.03966976286196992,-0.003980354054439555,-0.02977251546694986,0.020609107526008013,-0.029058405565168293,0.010744917779630951,0.1368899578915203,-0.008478454936330919,0.01000962373728884,-0.0317659104414439,0.0013883883573041313,-0.0046059344312050984,-0.03251645603162102,0.045458734818952705,-0.0072940728036423345,-0.013966043711210498,0.013671833660305638,-0.01451373069289302,0.08451628439650322,0.02648679949100828
ADAM15,0.029556241349879886,-0.006512000186206135,0.02380761592186928,-0.0027908528018900365,-0.016503039786090645,-0.031084335752972505,0.008335318234830328,0.07688818133719685,0.01766421632182057,0.003321811381386558,-0.004409116640079622,-0.018093771541298848,0.049855792189157665,0.00220855904797338,0.06717676065932143,0.01860540119106806,-0.0121250029719499,0.04504755425948183,0.052413401345496866,0.08212688892377767,-0.0032080674728550557
WNT2,-0.05104154936112921,-0.036589214439012974,,0.11699275645049001,,0.015632860888340636,0.0564824483787909,-0.028366278415525914,,-0.030383142569954075,0.08913750524051939,,-0.03494049747872717,,,-0.01890693689466919,6.970078382959963e-05,,-6.815010791587347e-05,0.04502498742600771,0.032209139069330324
CALCB,-0.05342279273583252,,-0.0036495194094924893,0.024448230477517995,,0.017760359484939706,0.005883970343734303,-0.03484330742450942,,,0.017883795650687026,,,,,-0.01654702795547699,-0.021547417871587753,,-0.025159834364814095,,0.023333686863640544
OLFM2,0.1250802456770032,-0.014142459027961386,0.038037229355696485,0.04012022628704938,0.027410512994875656,0.005125423635827903,0.019837570819507662,-0.07247097848027846,-0.019352471345775123,0.017542516059156795,0.04949825480413023,0.10229286085472478,0.018850379819131145,0.04780408392865908,0.04129488305123803,0.01833664688587444,0.054554294454755,0.028604711227180342,-0.01463482026149424,0.01434252882258336,0.021509034004245087
MFAP2,0.00965433303669148,0.07485878232640246,0.05424954266363806,,-0.027009311114593215,0.017714453721786795,0.05309635353606215,0.14405634678652193,-0.04223170767800791,0.04541642059395572,0.07857322683929034,0.046146498294124066,-0.05828538667595626,-0.006005367274558184,0.004099383957205399,0.008027689277198128,-0.05001226956704485,0.13756629401586368,0.0213223389448703,0.05735335662562741,0.05540003629499013
HLA-C,0.17380229736247405,-0.01001616262548895,-0.035774903726529673,-0.021892193151992128,0.018508086981138653,-0.01429890720603321,-0.034172750045935105,0.15901777944439785,0.01853737865856625,-0.0067826384272673705,-0.0073642155428695864,0.015477628963926755,0.08763638616925314,-0.00625164015583489,-0.037327014473987466,-0.06707867544876682,-0.01431843461286175,0.030227810756312132,0.018288920355629654,0.05968046068341585,0.04119809273582581
THBS1,0.07904400297580134,0.04030186724745857,-0.020834682914626545,0.02113652686894511,-0.048328396147313116,0.0211077386151947,0.007195744158670798,-0.005969587056800893,0.02338327357885633,0.02279016216545311,-0.03126714649946133,0.04773336815268422,0.02877733491274311,-0.024526115838672303,-0.032644998307956835,0.07522693216890965,-0.04308081559157618,0.03937922946216852,0.016769765339010378,-0.022689772115118013,0.06808450403790015
HSPA4,0.01589613010171341,0.016958962105512915,-0.03221873492172474,0.01971361498139812,0.008977336514074893,0.025587321814927486,-0.007974943386528575,0.012055939256497006,0.01382127228978256,-0.0014899186075755376,0.008897056021368248,-0.031139325369996047,0.052429139680466134,0.04519844721774781,-0.0022759100053172726,-0.03868658769616219,0.04110164343133927,0.011790276586272049,0.006600435363296218,-0.011820326607833205,0.017481056615246706
LMAN1,-0.010433867885052291,0.032512179788634264,-0.010584256263949375,-0.07692998503610327,-0.0030708949194480626,0.030034308295435436,0.029918139533507682,0.09383183698407137,-0.015743530699800858,0.056631109345724455,-0.0018548284231811585,-0.042432408955508795,0.10451072764521915,-0.06053695270819058,-0.020288910052887847,-0.09253247962175527,-0.04040941611226806,-0.008039850822114104,0.039617491056930895,-0.046928504978801244,-0.005458215266936181
LYPD3,,-0.01764461537451433,-0.024498960537936418,0.10265155893907217,0.0335659816508334,0.03191546560327304,-0.0023781251006089812,0.06634706339087146,0.025395023544495465,0.022793573782625767,-0.03083850059964246,-0.005154166476400414,,0.09384878001062626,-0.00015620716432385073,-0.03179251079256856,0.08487201607276562,,-0.036429289539180586,0.0234503747704673,-0.03340320088218383
APOE,0.0649679940401198,-0.022533374288425157,-0.021564642027395695,-0.056871977651636096,0.0077268123451818774,0.022903568499243035,-0.02343877165761673,0.054104116735720714,0.047106830115660414,-0.014804180845426798,-0.04722687558072622,0.040854629645201986,-0.09774237072204271,-0.08637584516887795,0.07290720589242568,0.014563073856794857,0.0644579199270774,0.032647222860779486,0.016219201178999047,0.028065375946391007,0.0404447757410628
SOSTDC1,-0.04492599611680064,0.015164416859298225,,,,0.05067349619890964,-0.04027546359701794,0.011037501812855196,0.019284153504712378,0.028946600310336426,0.020287200375911425,,-0.022574857423635877,,,-0.03148188639171036,-0.01704720103100809,,0.0022530132025499897,-0.02651850627623051,-0.03509372054782081
