,MGH258,UKF248,UKF259,UKF266,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HSPA4,0.013542588468614511,0.07523543516822423,-0.03721244696490111,-0.014140493688552755,0.04129916572493573,0.1187386075155563,-0.009204512353882113,-0.011377696346925597,0.03536188475598899,0.034254946834186895,0.018878942776097155,0.002809991249467039,-0.023809866453541526,-0.0267089226880913,0.001367296762264167,0.038287632870242595,-0.00957676210012611
LMAN1,-0.022637325987519486,-0.05805669798944545,-0.027448068713364575,-0.016641344414012306,0.13006936095336769,-0.04143371378794653,-0.05953358583586439,-0.007122046686080021,-0.007731475031265731,-0.02797490891162078,0.03466156050208305,-0.027942362150656947,-0.08356660045503718,-0.04050119695326301,0.04011209485252678,-0.029727293971220495,0.07267257651895792
LYPD3,,-0.02326480633734819,-0.013099758018803104,0.009484767187251868,0.008238820095306564,0.1079756975010604,,0.0601501733080747,0.028528342532686383,-0.028329042043288982,-0.033850795411684446,-0.03327046910452936,0.027323778230020135,,0.02420439262212084,0.1295971924563362,-0.02986277094145699
APOE,-0.022619754092963733,0.017653346914685022,0.0024993365704968217,0.0483671879387735,0.10684803688999339,0.12249423789547514,0.005958405082461394,-0.053431361903048674,-0.08454347412294586,-0.03632730932786749,0.0008699386548618187,-0.019126186125765793,-0.026477871152427043,0.05749275599452076,0.011336619984696988,-0.0502079739361104,-0.02732118854121975
SOSTDC1,0.004756914506486349,-0.014025078686406945,,0.00654667771980627,0.0430742187194747,,-0.009338888460493883,,,,,-0.0329454045130822,0.015485719580594356,,0.010385428754857127,0.01796737647386045,0.06205661487720886
ANXA1,-0.04282770075069111,0.07275369371474773,-0.02447300849796475,0.05448475126291779,0.14716327062985782,-0.0778242627419306,-0.012201187809902645,0.0978364102697443,0.1720814978681968,0.01878346329647075,0.1630985541334329,-0.013721799182779788,0.05237961584251643,0.03132484916554161,0.11738788774775145,-0.07632509994251582,0.006888725868045718
WNT2B,-0.04254636471368754,0.04854536928281689,-0.0398831665264332,0.003627029512004283,0.06647132845253396,0.05724289740748445,-0.024045100205199788,0.08773823982173465,0.036150487459241855,-0.02037452737477456,0.036864027590537744,-0.010891663598348022,0.0409190610623919,-0.0069146795958100514,0.013914242688534237,0.03859644998289753,-0.02620157158410939
AMH,,-0.028408698869776327,-0.018202675158199268,0.012156728498748805,0.13896315985076357,0.07076649749632165,0.0711209837438499,,,-0.08642746935012494,-0.02796040211981623,-0.026003314736454897,0.04562827705888271,-0.017771216125186045,-0.03737170517210865,0.01597993197199878,0.0026463867847858515
GDF10,,-0.01765052438321578,,-0.025057159501646338,-0.03649292117335715,,-0.004125060735202976,0.05392234386854861,0.027143071833193148,0.10664571183370056,,-0.024596838586717323,0.0031445255943306975,0.04882296857603852,0.09869507855765623,0.012720964429821187,0.02650846639359561
EFNB3,0.020184702160904396,0.05814506451366231,-0.040303598770491965,-0.03455674033911976,-0.03588885922663877,-0.032581500021267085,0.08411432989121512,0.1336070198210304,-0.01236806734494517,-0.022895705084417763,0.12176445930087486,-0.052955963301355394,0.02293908791716694,0.018585810832908025,-0.020277287152127385,0.025112378953135266,0.05534151826797173
LTB,0.0164377019310771,-0.030058062865359284,-0.010195144998929428,-0.012422782655113858,0.0450450772309871,0.13004276739306783,0.032786166295408516,0.02353639082305497,-0.04613108526886757,-0.004511518577159459,0.0055684833271580185,0.052280047951771186,0.029512740277612772,0.003625381450936497,0.04302884970014694,0.11650138949566484,0.01935024857597135
ANGPT2,0.11975742773830278,0.16485712123932358,0.04848678917920401,0.06132919488030166,0.24722536304661338,0.2457133205088986,0.06513381324990712,0.19436768492303255,0.19799777504766086,0.1107196514710432,0.1433925640184244,0.0996568925260793,0.07323040072161421,0.07838937059631182,0.16741986364952172,0.16957309529726408,0.1256593028937438
NRTN,,,,,,,,,,,0.02430638329280562,,,0.08821983967069215,-0.018212279887411215,,
ADAM17,-0.004047427110868289,0.015261236941476585,0.022558100261882257,-0.0010928023209694961,0.05752933881022962,0.07212375423661913,-0.055873149633166724,-0.019698362196481804,-0.09707876769495166,-0.12046725708526992,0.04372998567066716,-0.019829426106706162,0.021960265689570727,-0.055515285003886056,0.03291205408612833,0.018040383754581092,0.045863403894646076
LRPAP1,0.031815635276552345,0.03136005400979201,0.004604879016412923,-0.007690713413506364,0.04126576454160042,0.05757222118181709,-0.011187879817063782,0.017676645284845284,0.053768811092323135,-0.002228934895372521,0.08941512394519896,0.022303796766863504,0.08028875310631765,0.03458706349530188,0.021964084529927454,-0.04463010449396724,-0.0035805334496028128
NID1,0.062233320118837365,0.12895138216838464,0.021823701648617588,0.07412261840603604,0.19495570651472874,0.14553603099756357,0.11305939230599722,0.22438224313638,0.21254806618515232,0.13775908527822925,0.13011864252331393,0.018749675307748157,-0.011972853080929416,0.14672163460390933,0.1620308446401575,0.23150636863496668,0.08811534482750615
MST1,0.024075834177706344,-0.024794612925613538,-0.017039527715793472,-0.033391237395049164,0.13748393892943214,-0.0014997975089332373,-0.029206235256112222,0.03691313854697918,-0.060525109029996034,-0.06394884475456739,0.11410042115556353,0.059591515274270125,-0.023117040402686893,0.0057749133566581115,0.026925634135717632,0.013846731709886607,-0.003561118785251807
CCL14,,,,,,0.13091637964986266,,,,,,,,,,,
IL13,,,,,0.04364057072402916,,-0.024567100583720143,,0.11767431250120931,,,,,,,,
DCN,0.012529209884454395,0.13095263063702284,0.10273680026069598,0.05954062460160596,0.17075209768256552,-0.17307035674024804,0.07806786072541118,0.09942683892751741,0.2216286732446302,0.18802083871218406,0.07667052503936486,0.07807757659922267,0.07865386721652372,0.13260422066497443,0.21318069992635613,0.12481755023024496,0.06469220341942043
IGFL2,,,,,,,,,,,,,-0.017668265738024286,,,0.01718555478683053,
COL7A1,0.029954737467571994,0.06048510358848534,-0.023967652460223268,-0.03614746692423449,0.11568726689179344,0.028685998098387247,0.010407340941659623,-0.002386414800024054,0.08038828201555713,-0.028025886666969174,0.037588459476740735,-0.001698821645903766,0.01606874601395505,0.04073569995508169,0.1416793783641738,0.09777660269273461,0.0684642224415959
CALR,0.04088898468319363,0.042183684728474405,0.002846451585363421,0.046962274743730166,0.11537574783650383,-0.0549487704900983,-0.022739681124677627,0.018556571243852953,-0.026199132396993487,0.1235893498732763,0.03726737810634166,-0.03961486202591461,-0.06616447253281231,0.1233184059713361,0.07154845516378078,0.13104194794594928,0.05357037575981942
PIGA,-0.045406524947826946,-0.0055630907276800765,-0.05219898255123663,0.03391256021909588,0.00550443616729924,0.11606224732046437,0.04720389962313468,0.02747157824131796,-0.03873141921886715,-0.0021967398810534325,-0.05465030073922045,0.03324005656379376,0.0809155760389829,-0.029442831388830755,0.0021268840601923553,0.03259028597225247,0.04305687335211629
CD200,-0.009204799459004936,0.05720758990468352,-0.012217983854928009,-0.030080298041124786,-0.04011644328275093,0.12171183792934889,0.03486033384855102,0.06568552179704948,0.021888794279772927,0.016199118925796233,0.05975476635640382,0.023431271783092237,0.027610967738124565,0.05222422372171206,-0.03183597103476051,0.07853617571606394,0.012159757377293795
GRP,,-0.028303019779618948,,-0.016156674870353768,,,0.04319382615558666,-0.021549779248236332,,,,,0.1043325718005679,-0.024544920482118007,-0.01997589423269575,0.01790929682449298,0.06706655172981393
CDH1,-0.04832403556654205,0.039835568491958566,-0.0060254545914952854,0.10026804885158183,0.09165737734956078,,0.03566618663717912,0.06261202066974952,-0.05991333994093747,0.00478188344914736,0.02609484511936452,0.03548255752716794,-0.026416917258866364,0.072187262569303,-0.011347602445060093,-0.021123357185586007,0.05163114705549254
LPL,0.07135481654067947,0.03128942244191424,0.03503692428596109,0.03486017783563987,0.1659662760946631,0.024440995944595194,-0.022036595959898705,0.11943769327085575,-0.14035220319815533,0.019676475600925485,-0.00903849800140012,0.08556221011674467,0.09794502004806528,0.0323321219379745,0.012222984798881877,-0.10221043176187376,-0.0019904261086667284
SEMA5A,-0.0073361615202221266,0.05130064531667926,-0.032287398483594826,0.04744380558183939,0.09635581670327201,0.06718607102105163,-0.0393375271924965,0.04671940877498598,-0.021592128758806776,0.03710810394813947,0.09069262578721472,0.044925076832167295,0.011124219212748797,0.02197411546479991,-0.015144325951260508,0.04385203875219424,-0.016102651736915018
SEMA7A,0.07386575172450999,0.03813820416679017,0.048542365695798194,0.03843872544552756,-0.005786384818181306,0.08344061756418836,0.006422878372313105,0.06583343909206037,0.10036000614530374,0.049398597587176,0.019544165532658274,-0.018621565178416226,-0.05050557479439236,-0.014741336484309253,0.019327040206078394,0.209372803204757,0.007052137811784624
SEMA4G,0.02883385560393427,-0.03903705344696101,0.010810857456169174,-0.01874812769531241,-0.007062857459912299,0.007314515409240492,0.044906888964950625,0.023820248374007556,-0.047985542119785236,0.015381993775968451,0.0818289784376862,-0.012802175835635593,0.00556529180769723,0.04152004912293694,-0.04104380789655972,0.042873296426584495,-0.04423155470757726
SEMA3B,-0.06267506058229315,0.08408990482117422,-0.014900262295631836,0.04103857859414064,0.0066164971413429285,-0.10251968299035251,0.014817323022049127,-0.04096720904918633,0.04931764789758993,-0.023072827119351384,-0.008579396992542275,-0.007815152287793916,0.0343297872873712,-0.0472172307586818,0.033675294765390267,-0.04916718763093912,0.02937302582994496
RPH3A,0.11241399222995842,-0.021937535010526,0.02325001529319302,0.02441720886745927,-0.037116997164264684,,0.030039194617760685,0.018449638705566263,0.0627505198377942,,-0.008620314973340159,-0.003139262078870099,0.10097995182458538,-0.005774824691428566,-0.005940355109666026,0.005576905473322161,0.0415026715504613
JAG2,-0.015141513576586598,0.17314076105315077,-0.014574938844044398,0.039936367300231396,0.08180213344570322,0.20728434481065114,0.009922265906805524,0.20310336259506456,0.11455282697899656,0.032263210321823124,0.07425232535025057,0.015242652609803951,0.012262609626982753,0.11717387873700777,0.03701275473410485,0.17889979356986999,0.04752286710995705
CGN,-0.03506565223566417,-0.013942408965890468,-0.009502011810638193,-0.0196506382167535,-0.01494179322171109,,-0.05244513014554446,0.055863050265160245,0.030222177612334106,-0.014185779774166423,-0.00934955456056967,0.04142529331232881,-0.013344428568235093,0.0016653129755632655,-0.037667933348928234,-0.006135796564238388,0.052377170708130874
GDF15,0.14533153575437385,0.013313502400120854,-0.028784555933958626,0.1000507853783202,0.09221315057871007,0.10028472143339674,-0.038257412384888334,0.0568090363909496,-0.0322038037266677,0.07511958804845024,0.1367564358853775,-0.021462483483082773,-0.03173642240599697,0.06672205067332788,0.06579575429393826,0.0880924474641391,0.035604132837964896
SEMA4F,0.014690456539471394,-0.022890830963802632,-0.03222854288359429,0.005453931649034476,-0.03912754021210512,0.08792392840923867,0.020328001421868743,0.022639298806170688,0.0724573724613941,0.029757664488758016,0.03850998502435857,0.030761487883093595,0.015912679567880596,0.04629027701499191,-0.09958090165260698,0.04153259334541371,-0.05245321946097322
NXPH1,0.06018114668847174,0.002883743073249469,0.031700575844295,9.930204590297918e-05,0.018168847023299083,,-0.018282001486928916,0.01556296696898749,0.016508039521197868,-0.010546033855973708,0.09888131291768334,0.03699908781735252,0.07709268933109924,-0.004700846532180011,-0.013160657279224474,0.0020919867204214912,-0.007342477024488754
ARF1,0.09531064531769244,0.024049326721051832,-0.017484184001327282,-0.04223720885504131,-0.058120750844012144,0.21260308964234173,-0.022495083592914394,0.027394611122712503,0.03985627606997357,0.06437362015977775,0.041332934321940976,-0.017848904327425648,0.05675741438548675,0.058227985130460035,0.0669143058011085,0.11528067660994934,0.0704187426609353
DSC3,,0.040075789895999955,,,,0.17079141508947687,,,,,,,,,,-0.005989575819766787,
EBI3,-0.023461063119685488,0.014572268525412513,-0.04713619825540059,0.0257697017000922,0.13407334906386853,0.12406748337563095,0.013734655841561185,0.0243591086299622,0.07601682872812726,-0.07363068242280815,0.07427936620052676,-0.023899021305653596,0.06226134914851814,0.042123503170653824,0.03363318810993735,0.036689378326394184,0.03431575185042253
TIMP1,0.03908308384419547,0.11526986752067378,0.07725521057444133,0.06637080992537196,0.1830444804306485,0.02133203967310132,0.021788102036741308,0.17521619003402894,0.0077940693792402085,0.06443773716959954,0.1622689690099889,-0.05356616282405585,-0.07119790472432067,0.07972638140640799,0.12528455306480418,0.20474530253265621,0.0544115400526437
SEMA3C,-0.016666898664183843,0.08303638267813768,0.015649007774868284,0.04608435133887152,-0.03910509090910662,-0.10508802751846406,-0.011464684389637403,0.09897267334553185,0.10814999041239932,0.09030805588486406,0.10397875508022006,-0.04307074129839343,-0.005594800484121282,0.008102514812517538,0.020903982653332098,0.12934836240464015,0.1436053182261038
GNRH2,,,,,,,,,,,,,,,,-0.03552676092164053,
GAS6,-0.0025210807552689092,-0.013712026941993163,0.03905297521056647,-0.020171649167394758,0.06903470435420386,-0.07927823751120279,-0.09030812176973711,-0.007989212426091963,-0.029494783080432036,0.09538205428463477,0.03703606641202134,-0.01343031366841413,0.037265569112213334,0.022828387285099973,0.08227599468405036,0.028895320927083187,0.012914484434334692
MEPE,,0.016713410849225695,0.010584152561996372,0.11509067631540443,-0.004522347712693147,,-0.038807456622169584,0.35151097140925763,,,,0.05164063951692022,-0.025382649617181566,,-0.030826299101976963,0.12151167793786484,0.03598425398034532
SERPINE1,-0.049808449939872206,0.05512964744072484,-0.04438341439494554,-0.011884171514022003,-0.04767345179954824,-0.22021971699927387,0.025904654719716896,0.17058637310564628,-0.010639291342487802,-0.025152233651118405,0.1421173534747986,-0.09032038901632237,-0.03889322313751669,0.07755677533689237,0.034802984139634056,0.06095477301839501,0.06148758104292922
RSPO2,0.07275793061043775,0.01587646221705556,-0.01480360705936731,0.040566781364875605,-0.037661511944599976,,0.016149361970421477,,,,,-0.02230529727350513,0.04433703641898632,0.012701195128794255,-0.03182449678993226,-0.00021702016675440125,0.039388982567145764
SHBG,-0.022650003284691033,-0.016661520915657944,-0.023687387979439402,-0.013336430178632808,0.03052016869883909,,0.0034756508174774796,-0.019963702695253046,-0.04131544025635904,0.05816106763164407,-0.015990583233081272,0.012348505151406206,0.01334311885971039,0.0035080454803954253,-0.0289865278239437,0.04239736117904869,0.016162369815149187
LGALS3BP,0.041327582936238456,0.051127243837821995,-0.035042255328353214,-0.001595257906264683,0.11827422493690769,0.020798287453407442,0.04668439903361961,-0.043339879241405393,-0.07289866250631796,0.06156768164903131,0.042536369078588966,0.002744804923519351,-0.020829588163515312,0.028354493376118325,0.10670881700297047,0.06675810831411272,0.09991671622482856
LAMB1,0.06131573509250235,0.12185326500385084,0.025711651284668777,0.06056560350463447,0.19071002235199327,-0.0031885574148202206,0.05473571659085087,0.15345568199463763,0.18034592113123404,0.051976533215070536,0.15643857552305768,-0.0013140718746240604,-0.00407927933671627,0.09499498954369234,0.11332118993543427,0.21909899815081818,0.09211167095660507
