,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-C,0.06284887303597987,-0.012333042275545747,0.014517153063256068,-0.0655333689950945,-0.04760348359506675,0.014579953870005713,0.007983740745464195,0.10360204632327136,-0.06287845562511378,0.02286014778949079,-0.09336524493541065,0.0844584626815767,0.05613233600856816,0.03067164035329389,-0.026915281749926922,-0.029411924621597876,0.03790576432692225,0.0313380462780381
THBS1,0.06483142847505018,-0.032014191483273544,0.06615931593975409,0.01439899392634169,-0.047373299891536054,0.04734448724059316,0.05543418893198685,-0.013138689663271691,0.03159533830873445,-0.007541428612516239,-0.04293582600081325,-0.017445589991719846,-0.031176602813440365,-0.07723620020204831,0.05574264038271271,-0.0317817035082095,-0.013757329019374898,0.03985509205528514
HSPA4,-0.0012709914966497135,0.05615667869877841,0.02294680652720416,0.025270167704981583,0.03418199095917634,0.010009102738493609,-0.02934586790402933,-0.02559246914012489,0.029687241307203162,0.02441327884771627,0.045407174587559905,0.060478497359872145,-0.047388216872206526,-0.01153847605722737,0.009074935434660815,-0.020880607391451606,-0.03063192158084421,-0.02355518690010166
LMAN1,-0.05664771315907384,0.01460808568225612,0.02552820141597823,0.09570729065472652,0.061048579974916285,-0.02294444653061933,0.009155547822352695,0.08594077474513208,-0.006485905212842662,-0.03293014219319618,0.05787827422398382,-0.014598032760510127,-0.014548903259443037,-0.048413632046605724,0.06226796789478046,-0.016535109816123807,-0.03311405402969473,0.025343140540304444
LYPD3,,-0.01961661793940733,0.08473259137059196,0.03302920615512824,0.13431679725557158,0.03182924825561606,-0.016505377395858185,-0.024909997874430545,0.02259420093685715,-0.03553787824333098,0.026491647007775874,-0.0071068656504443455,0.07977774234753432,0.013867133228341101,,0.07162553083750049,0.03840165123930122,0.05313141779431256
APOE,0.04672454283019262,-0.010158759868948111,0.014694955799593654,-0.06902057360902436,0.008127436728342208,-0.013460194780331093,0.00423801034339845,0.04722573920448411,0.0035313611616001575,0.000846978870060109,0.0707893628246263,-0.043087743465284746,-0.04284051741798876,0.028860625509270342,0.05882642113439668,-0.07473671393018297,0.023435706691835218,-0.04266155431389133
SOSTDC1,-0.045797212233429016,0.04498188056303126,,,,0.12252467410945343,-0.002418261851026897,0.08002786431216051,0.027744246106634635,,,,0.02546224953727582,0.034639056086427776,,0.029044264136115244,-0.04216080540659475,-0.04833433044811848
ANXA1,-0.01989490594712426,-0.06765581631901084,-0.0016869309116819677,0.000910759075380908,-0.05031420288067483,0.04530241099598618,0.02271733233964433,0.11225075194551103,0.0017974959396162928,0.03995388866773507,-0.06424975406547472,-0.0915912715601366,-0.05855367188009052,0.01524657000310056,0.06294505468691688,0.012430755530284677,-0.040735855480009096,0.052272651522669814
WNT2B,0.0011438575786045767,-0.021936806084707747,-0.008579964898973755,-4.666981499846674e-05,-0.04562856426793343,0.06445530029183953,-0.03439825654403643,0.004407793081316692,-0.03721540046948765,-0.01843071150986626,-0.044392593375501596,-0.04048664596206934,-0.06865577409273457,0.01603675943981281,0.049399724372843276,-0.041449057230518546,0.03869130762324556,0.11004714172748266
AMH,0.04147060780514213,0.0743202885473219,0.1444109020062898,0.017816775622005964,0.04392725307016921,-0.010283826880497268,-0.02390601470069594,-0.021285139532530504,0.032679563246537695,-0.01205773893438056,,-0.06773279841154235,0.002968521758087095,-0.012696227173360868,0.06596423086902686,-0.02329613955333593,-0.02339894675627683,0.038224152080374586
GDF10,-0.0352922338957332,-0.014882719771446992,-0.01808038780114793,,,-0.014857741327930822,-0.027557378057348612,-0.025874448195497432,-0.019053591511430844,,0.06680066693293603,,0.06036864864323428,-0.014127359165705955,-0.028448043246318323,-0.01924542755463045,-0.012235109548389871,0.007673126544720402
EFNB3,0.01898888290514872,0.039937018270675674,-0.0051236859926363214,0.04085398840857692,-0.014404368300031369,-0.03511535178228842,0.07380570821899612,-0.029258510277263363,0.033757402523615844,0.013420870844365745,-0.04135013394589987,-0.0809111111503291,0.0026394754219590845,-0.0023727325587887403,0.0007875803831704065,0.05437271369378639,-0.04893558007813026,-0.04756410003281527
LTB,-0.04292217093858116,0.030221011202290652,-0.0138604207527952,,0.04111072481886308,-0.03755467799299557,-0.013662335434659013,-0.026278452932761008,0.05584956606018763,-0.002059902018187616,0.0122743148180749,-0.04167246184138371,0.01704436014843526,0.0460820232800327,-0.01581967874096431,-0.03296124029992462,0.057314166733155494,0.02524441683362187
ANGPT2,0.031109371823684,-0.028045710934341075,-0.041162371881534834,0.008945078207250405,-0.014863649505243272,0.05345998098329709,-0.017059661273312335,0.078016028374358,0.06830088502412085,0.029379067321444827,-0.06009521767627514,-0.047023073383649826,-0.003948688179165698,0.01741572962171164,-0.03145833130305053,-0.07420134532890765,0.014999266886460813,-0.0233226194057037
NRTN,,,,,,,,,,,,0.08941881212456687,,,-0.02844805345191985,0.054635475219677036,,
ADAM17,0.038667554880171304,-0.006517666207122415,-0.01259439695877951,0.0330953238493049,-0.03413835585920965,0.0021592880314520654,0.006298584943794962,0.04335264367890627,0.01738454975968433,-0.05624378823602757,0.025036750445836597,0.053366354619244674,0.009002815342470959,-0.001211478718182735,-0.05878656380578748,0.030273506442480405,-0.03479182892618658,-0.0091738697678494
LRPAP1,0.013935981576179524,0.0769133266980427,0.03775737988067939,-0.03301217906259087,-0.02826822262449093,-0.004930501517349646,0.028325844547045127,0.019609436383588027,-0.009993218984125274,-0.012707508952380514,-0.1359798542529633,-0.08048261141216395,0.02255699122758489,-0.013963790968362975,-0.02511210222992438,0.03423904378137421,0.014996725312916206,-0.021053274931775997
NID1,0.0710542376240033,-0.025481109217735054,-0.0020171530898468537,-0.03240461919232464,-0.04643078102234444,-0.014342262911037606,-0.019778115858835266,0.07066820015282643,0.07017138396145076,0.009638996674523318,-0.07621968865870622,-0.08916804620938991,0.040359949380194764,0.08176693531464377,0.05682070815510748,-0.025030696328396974,-0.0018836965849259454,0.053927188855407905
MST1,0.036478386880860025,0.01824417420351112,0.017761865622503682,0.033339245056910216,-0.007104394798391046,0.030046478204753556,0.006830117739787114,0.01051589535453146,0.021036683682852674,-0.009806824989469422,0.02869531479968301,-0.04134655464301869,0.01911754636471959,-0.008530526564980243,-0.060255003186188046,-0.052064008839663625,0.05643290820670715,0.03427908214994154
CCL14,,,,,,,,,,-0.016533002125059208,,,,,,,,
IL13,,,,,,,,-0.01626529045027128,,,0.08088574890815974,,,,,,,
DCN,0.006889568956126074,-0.0034615644571806548,-0.009836018914025363,-0.06485230413829787,-0.042866254265363814,0.06549195461866604,-0.013926125130371787,0.07986964833146314,0.038247462872631956,-0.054531259467193505,0.03643438102907108,-0.06599651113314663,0.010294135930096997,0.12265502152400647,-0.011657631861244987,-0.029186901959690443,-0.009952618035870718,-0.011202915732756776
IGFL2,,,,,,,,,-0.0167719841040667,,,,,-0.04222541225728458,,,0.17601918872863861,
COL7A1,0.03534458071267693,0.005379739765124133,-0.008729194149921569,0.047215625732832105,-0.04862950634637295,-0.07872165104295092,0.03467452766100517,0.04470891079692652,0.010337266153455435,-0.027794749788469544,-0.08923459210975404,-0.018921390395899986,0.07612374777710532,0.06859871163229617,0.06443497643541889,0.010689703548493744,-0.024905119961547473,0.05512065592797999
CALR,0.05279520585684978,-0.01342937129943595,0.004530471781227923,0.03402165332393372,-0.012485036229823238,-0.03442372834964774,-0.015858407587983875,0.06886452866161771,0.0732772215977559,0.03363785288620654,0.013657517923577793,-0.1072258967175319,0.05728861065492311,0.019267580663467256,-0.020674865425837307,0.034714870636547636,0.0678429330059325,0.059468946159579525
PIGA,-0.0937444766356315,0.06663003966007858,-0.024854707399791745,-0.00011332122498276299,-0.02810101969718341,0.02733747629332382,-0.03329326532719213,0.028698097443670877,0.014495017713823805,-0.008943997952611187,-0.126552447150781,0.049941324921003984,0.0058674722504543,0.03282112814533427,-0.0007317779418712858,0.06477094462499854,0.05485218780495978,0.012818356418668835
CD200,0.15566502989344536,0.01794877450078131,0.07837677278214081,-0.07271354892446111,-0.004487713260354536,0.012185079073314235,0.023156947242289377,-0.016355323688796795,0.052196261163298466,0.01681993088696977,0.015158379287079308,-0.049096614362731834,-0.03295005908931581,-0.0031110856469489935,0.027675467448734573,0.05093033288439565,0.04620681042514827,-0.07068488786908289
GRP,,0.0050377170561436745,-0.015346887386675837,,,,-0.0177687976772766,,0.017932917441041977,,,,,-0.019166008827253035,0.039202226350136635,0.04512429099756289,0.024814546229403416,0.028843870319516816
CDH1,,0.062482213257808075,0.010914999724824848,,-0.0100994851731217,,-0.020561405943143103,0.086822131985645,0.06077418661579778,,-0.06259766864980174,-0.054599777070784755,-0.04962543006677923,-0.008999193605686006,-0.005852159871691845,0.030465456369365387,0.011898295707678405,0.05852544839513961
LPL,0.07770845090790406,0.026522251863093753,0.005142633010106212,0.032029602897787314,0.012328409110908127,0.023201721522861315,-0.059686735464874206,0.07791195435089397,0.0552153869352925,-0.028841993197468083,-0.03856684512393573,-0.0736625725331729,0.026782362253136873,0.055610629142832685,0.010398432779833862,0.014758294271646086,0.024240901512031947,0.04501829578278662
SEMA5A,0.012633516390832664,0.007868442392545983,-0.032539595714874234,-0.07250383550788092,-0.050290473893088924,0.025866782637013575,0.00891084316074193,0.08029919279171704,0.04573530943541921,-0.031248029250674374,0.07724516274792483,-0.049861937651685444,0.04278542876387355,-0.010621118076115734,-0.008405131316138592,0.05308905674489968,0.02411561758750505,0.04208571739598405
SEMA7A,0.01472621528781246,0.008055732358405857,0.0024581349171243693,-0.06504027324567623,-0.03923467689638512,0.026376536116601554,-0.010410495738213751,0.030669552534728504,-0.011473945106013976,0.14098780052922236,-0.043437294699638196,-0.05272649487436519,0.044133125107160644,0.02192934164670194,0.10034625507842919,0.009769624935692445,0.04700715798616945,-0.007358675276329718
SEMA4G,-0.004517714009681362,0.017062160239380033,0.014212745863202193,0.00949338282159087,0.022379736748275605,0.021848726602696232,-0.021986871629887748,0.02168324562604024,-0.023674034324345675,-0.031502203111884536,-0.040458230287758266,-0.04127992223905519,0.07729121247798368,0.04364067026312896,0.05575348736075678,0.03361601819649916,0.019178176527049423,0.0674105276495816
SEMA3B,0.11213119358282855,0.08814848223905054,0.015692192957354623,-0.0391057186758314,-0.024694625817288474,0.023148576536288285,-0.0032460026891509156,0.00806159174035104,-0.00017118498148370017,-0.02030887198436925,0.07084407780733457,0.0703508415352096,0.10647857630760789,0.046848563301251166,-0.06398529461581565,-0.032320702397041934,-0.002395989208260745,0.006074556874639266
RPH3A,0.03393814287607697,0.03915651673918457,0.029640658086915482,0.025579075410717234,0.0057341333178480575,0.0393497460899018,-0.005719653484675388,-0.032624023833772275,0.008745128600592253,,0.06083994582111876,-0.04835317052860105,0.04731873975986567,0.08808106731309115,-0.04528683482558928,0.06094962434929271,0.042521508093864145,0.006904123003928056
JAG2,-0.041287063706231586,-0.02230880126487147,-0.04062410692052799,0.06102407544782469,-0.03201859506170823,0.06121540010104316,-0.0005257778492194892,0.029173931669055825,-0.02639118126372205,-0.032004159354822155,-0.07006152914702506,-0.07732192586631387,-0.004116297058225741,0.05349176097369963,0.045489102591309706,0.051325362974785765,0.06226539716255772,0.05538540741377073
CGN,-0.03388272811017911,0.033123012565811995,-0.005334278916748878,-0.035474987566211424,0.021335757724573187,0.04949790372918935,-0.004418395566146295,-0.022736849148990487,-0.017561423816530555,,-0.028724282217327018,-0.018472626834554588,0.03413858011663058,0.01317692757266429,0.03340743661444131,-0.04279212078649932,-0.058504413284272694,-0.043878295587899914
GDF15,-0.10640672170871542,0.04149987429250585,-0.02402234031671171,0.08946655626860434,0.056113586650112075,0.07310907017740902,-0.030082880476760814,0.046877524674268284,0.08964813384413188,0.013916363213536035,-0.05140214381869694,-0.1017737487523775,0.007593765512931912,-0.006376490203231741,0.058097036464508804,-0.023712201114423626,0.03803148951219707,0.0786625964284673
SEMA4F,0.0067931186760035915,-0.028687406720217218,0.03243869287267312,-0.041963146677220536,-0.019787897381177238,0.06722628583262195,0.07736033544482768,-0.0708292379899335,-0.00866505140243105,0.02988300562169934,-0.03387182246467094,-0.059980588019570874,-0.01328707323923814,0.023306188009421653,-0.06369054311656026,-0.010296640020160803,0.06496785782821694,0.05622409854403954
NXPH1,0.087434156531293,0.039193140927744625,0.034680314310981404,-0.06203849544740534,-0.050562368373824475,0.04649342547370287,0.026128739316515957,0.010668190741466627,0.02862969505107503,,0.09812704329647838,-0.06187351036567308,-0.03265151923184373,-0.035902745851247315,-0.03412552724344915,0.06740271698766045,0.01812647302812948,-0.049977260456162124
ARF1,-0.021253763199915475,0.05033046500524215,-0.07219498321877871,0.08507905869722654,0.03798849484438587,0.008516791982453824,0.04225018934137915,-0.04800789303885604,-0.031551449763053345,-0.025475453918851,-0.05874772184433356,-0.05904543041696776,0.08399613529577381,0.025740904342852162,0.09167517603253698,-0.027555594336584357,0.03021616964609871,-0.018108581584601095
DSC3,,-0.010846021122553656,,,,,,,,0.003970862279843423,,,,,,,-0.025281657872383935,
EBI3,-0.0570046171972981,0.01094656643454109,-0.029479844707122057,-0.0181764555376315,-0.03581652168057331,-0.009182761229716235,0.0393073571561481,-0.004357492248004819,0.04673843632020706,-0.016027333892855888,0.07336105284222316,-0.05995469149261375,0.028467704169907838,0.033947641187639446,-0.0033825801023706793,-0.061589834135803614,0.04101461529407521,0.02640167768835357
TIMP1,0.047150248229411704,-0.030520132952373574,0.03545384956564575,0.031278114923228954,0.028726318195536883,0.011828263386235514,0.057797716250846023,0.07406897820976946,0.05144251020384134,0.03648760212781695,-0.12866703721468825,-0.14019755365294198,0.042352899183114544,-0.021195813354498962,0.01818885603157499,-0.027147117998826475,0.023815465963142823,0.07601962139388163
SEMA3C,0.01207556540730102,0.12327529206099683,-0.007763723116369568,-0.006259991911911283,0.015707035838262388,-0.024651958020645126,0.06320812554028131,-0.0022041137500184824,-0.03754923788394155,-0.007243946059088969,0.04213118715038684,0.023112545886534042,-0.004750294806620951,-0.008689948765621156,0.0010234230913531682,0.00458494437015045,-0.005442863802097756,0.043683580637849155
GNRH2,,,,,,,,,,,,,,,,,-0.027396121897968036,
GAS6,0.003420325196111163,-0.0034596417526798853,0.019263963772314305,0.001836883979357648,-0.036222996551690374,-0.035655566850636575,-0.0067466156322796315,0.07799072568358043,-0.018799681547800914,-0.0231598188584534,0.01687981443127481,-0.01782169408379961,-0.0718657287483462,0.012503929326914577,0.0586954557466116,0.00039343238272592526,0.007991844878584274,0.008866587340786535
MEPE,0.04486306037902951,0.020075490674468722,,0.008845563575400546,0.0035735670736117505,0.03266140767117836,0.0407081438320642,-0.02560207870388136,0.018603024657264742,,,,-0.00030527753986691204,0.0870113709917294,,0.07693941627713884,0.03620585677833867,-0.07015293404793971
