,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTBP3,-0.004472283627203449,-0.0005040827713789309,0.030054426263106764,-0.053818885870823646,0.02382327936805035,0.04564336933803437,-0.0470158783414052,-0.02762417372029271,0.014186651274825676,-0.011407776051091898,0.008793755168771915,-0.03583675119084542,0.04463882111831615,-0.060408861930783125,0.0181713097035645,0.035232244435695094,0.12971700466113836,-0.014466407842429732,-0.021979272564113944,-0.014081052854578904
GNB3,-0.029130261261880296,-0.04302144709383294,-0.019937712452256222,-0.005844249686036093,0.04573577932920771,0.04441132130641496,-0.033316404598360695,0.0068242438082827695,-0.06108805879764664,0.0016951681810670788,0.05273558825585653,-0.01091835239832511,0.10596712790557106,-0.030929403510259714,0.025567739559173828,-0.05002138515382722,-0.02968977809309911,0.016543751796161545,-0.0046431381972460006,-0.015363856563130624
COL6A2,-0.028574536873304027,0.018569019988150928,-0.0006810842026809956,-0.0005249391859072114,0.032788904385610954,-0.026154001854007517,-0.050121018827607,-0.04688938144223203,0.06472635350833474,-0.06467088516179322,0.029642625641256033,0.034875056393384264,0.13642885526922038,-0.14305627126427423,-0.004371607440891329,-0.032622501929983484,0.09894453028779185,0.008341054972897773,0.008844711239949251,-0.041809789412328664
PLG,,,,,,,,,,,0.03476914945539234,,,,,,,,,
GDF9,-0.02005463506545624,0.08558915178440905,0.0006246211818637217,-0.027429757321277788,-0.0030633950723156058,0.043338363423408376,-0.04074325370994602,-0.02143086963328877,,0.04625274237499005,0.061234891038550364,0.01977389272579911,-0.02047494622888791,-0.014206374208885257,0.036026635038857134,-0.023902846735003275,0.05250094755981266,-0.016373896393068223,-0.02424356849909022,-0.046499382011505795
NCAM1,-0.036784387314560796,-0.02288148649388743,0.016178323605307212,-0.01690261588263104,0.03939830035777991,0.04374699881477781,0.057835705124148436,0.0032824151439768924,0.0016123460946728678,0.17438736948426356,0.026949299084612664,0.0013837620210273203,-0.0593932533246838,-0.026433773245559105,0.034888025179100085,0.01721324510535437,-0.08520287396177417,-0.016250207773748592,0.019024299764212896,0.027325156384375635
APOC2,0.028782435440269784,0.030744953587518265,0.032351874069026954,0.052513343332820615,0.05403207294362087,-0.004659295087677853,-0.006857089263256478,0.03376585311077233,0.09365870789509301,0.056666453473474945,0.08209087256948258,0.02261932350525536,-0.09437014303712432,0.09603199620686295,0.044339807710141906,0.08002344566034404,-0.036521238555079986,0.03073395258593817,0.04505301601267099,-0.06831398315567591
BST2,-0.04290409380048862,0.019708039953245302,0.05539774207763902,-0.027915962353915472,0.05212602436311133,0.015807654096307733,0.044378028410031946,0.022982007199551274,0.044187751777887016,-0.053581578277658144,0.06149997691886615,0.06180529363779459,0.0957940384514911,0.010844350842572445,0.08982511008098182,0.05064369000515472,0.057363344839600885,0.053337663190166765,0.10406220634900099,-0.01981866440986301
COL5A1,-0.04152998601400792,0.029668056057266065,-0.012586983366695463,0.010565034641394081,0.03962222323767782,-0.04797145164392697,-0.005277124089220112,0.02106653134262456,0.014689438826293472,0.05372865267725736,0.038194993837777386,0.005562541625357298,0.018911340405899296,-0.02294268699594917,0.03522581260163161,0.009617590303635222,0.17717118200180249,-0.0013130907313550313,-0.0368988543603312,-0.02727933216845725
CALM3,0.026009624929782486,-0.008228485000396385,0.003037632119345588,0.0531707794007705,-0.04782971133649971,-0.030360976047519875,0.09278217858317438,0.05005995936144141,-0.03991422742817454,-0.009860913070900887,-0.07168468944385184,-0.16867845406272025,0.10358925638795738,0.03974126437565309,-0.0037198417679713052,-0.005190647589693043,0.12796830099616407,-0.010090088720797056,0.018992711059508543,0.05439602332012247
THBS2,0.009477680301058493,0.00022560010021574253,0.009709386870838284,-0.0025625170575716335,0.036345356913200566,0.04772132076868307,0.014062979735754036,0.0166749670985532,0.04262908660706542,0.0357026255528155,0.09684841436752768,0.03016741588775888,0.15490168848142352,-0.03775635649862478,-0.014033468247605294,-0.025333576420525708,0.0016243222153380548,0.0831623805738891,0.027557483491828506,0.0025648620234915674
SERPINE2,0.0014908004788233185,0.011290568419146843,-0.015511583725867566,0.025427556528171438,0.006320332731451284,-0.039092897869156595,0.023084419179446734,-0.012736200502646877,-0.11267717774525021,0.019885758087726964,0.026399906211891203,0.05220846792174677,-0.0538529829917671,-0.0758869521983772,0.0921411673832291,0.014680059366296731,0.056402034177933866,0.03113460562278006,-0.014779914679465723,-0.015147873053707466
EFNB2,-0.02602587487520379,0.010687830106701032,0.03276202968096667,-0.005924725624246778,-0.05508713073523195,0.03184594944958772,0.013439202785836095,0.021708199319795816,-0.024678194749262274,0.007489862279176035,0.01904075746647655,-0.023599293662694417,-0.05979794522829314,0.04105987206745554,0.00307839932202829,-0.00020347166613577465,-0.003324315673587949,0.03697581301290601,-0.01951550556557245,-0.0023725197165218124
PROK1,,0.012504399578976736,0.07643130479344334,0.05447494258162405,0.04692651866429988,,0.06570797522712679,,,,,,,,,-0.016752160817776664,-0.017376675878892293,-0.0007557352392074945,,0.02663279790661448
LACRT,,,,,,,,0.03722666176686836,,,,,,,,,,,,
MMP9,0.06843974593931675,0.03191370982626311,-0.0002654052265725889,0.012411885417626004,0.09363507807187502,0.04256797789578521,-0.031041809495415528,,0.03917852924417298,0.042324851058381234,0.02876064894238745,-0.02315349713846204,0.021703260648126207,-0.05479869804994857,-0.03723241320541404,-0.06775894554175597,0.17561990095451477,-0.016829102545408765,0.0017653945769500925,-0.02072409069808339
DMP1,,0.08853361489607352,,,,,,,,,,-0.04851954729686361,,,,,,,,0.023321208917137196
NPPA,0.005096960651996472,0.02113152157880017,-0.0003289861679140953,0.0050022531485876005,0.02611757838901094,-0.026567536760894062,0.0315259481475002,-0.03604810009757568,-0.02415960532223958,,-0.020885933226777967,-0.016274560470962773,-0.025961367904729523,-0.016259382123681502,0.08403617713048392,-0.039239644039650204,0.004382441629023794,-0.05208087308016166,-0.025765415365364704,-0.07027182802325342
APOB,,,-0.018509007052922622,,,-0.015367755473064215,0.12783370736155414,-0.014597807293928842,,,,,,,0.16260064251201384,,-0.019067957864208066,,0.03159831606810096,-0.01849826102363287
C4B,,,-0.021256037780569233,0.0818481583749449,,,0.021804240688242493,,,0.058962786775136486,-0.019541752105575173,-0.045529316987554955,0.04575275005385511,,,,-0.019298344725092544,0.03542469185989241,0.07991745076839905,
NTNG2,-0.04372500856198661,0.021076862172859395,0.012342112370509988,0.01452881734231628,0.017829623174027715,0.026633817620670904,0.025871620872943885,0.02934069499598536,0.03946868808899795,0.003365050943523393,0.0025554261765969918,-0.04883877915144953,-0.027258855193036346,0.07503581792685893,-0.028477760446718035,0.05162268318956438,0.016593965107177002,-0.04177505066732353,0.027866038240042423,-0.0011300135586028044
LAMA1,-0.04688329801635646,-0.000745561523767801,-0.026903547104760804,0.04625754449270111,0.04372930467017256,0.05573725628658225,-0.044961945618151165,-0.011894931840267964,-0.004940100245575046,-0.07118922772213249,-0.034573610640684246,-0.03710907221663305,,0.10085373356368024,0.10278760604751314,0.10051619979477404,-0.017716040239891182,-0.004050569583048917,0.08129741321922489,0.011173355268871176
UCN,-0.024235084135213424,-0.035682060899341776,0.044514911180450485,-0.014977831614139295,0.053759033489565185,-0.025745107806006598,-0.011618746097022311,0.03344229181058149,0.015610655613386539,0.03779366597489821,0.022757195881328407,0.0028361278378621264,-0.06924203573424934,-0.02904498946027245,0.04576757983169049,0.027277018283955994,0.05988097995698993,0.021869128211377504,0.01709565081064252,0.042018839869692466
ARTN,,0.10333746025528773,,-0.02649117127021121,-0.02190981779158582,-0.023279856161941875,-0.012638290929932088,,-0.03138524640335835,0.04848085542849242,0.029005832842548967,,,-0.009372169486373186,0.11681548411778983,-0.026393310407649685,-0.003613907449885908,-0.03870819651828606,0.05370697126180972,0.004110407643330094
PDGFD,0.0549500621567545,-0.007941024735239171,0.04008234808494669,0.005177849455151526,-0.0029638029965683953,-0.0328544833645307,0.04701793470526692,-0.021746897168733268,-0.029443964832539016,-0.014742960675644783,0.03122565391282539,-0.029640964993787912,-0.006030747050354489,0.010199338493942332,-0.05116303298229941,0.01913895416262849,0.17148185335017277,-0.0077937345137639984,-0.002926350903951079,-0.08869248806210456
EDN1,0.04249888882547811,0.07475473003234387,-0.010600623642490477,-0.008182956330662093,0.08863392461875247,0.00543339245932654,0.016591507141107506,0.01896471534157593,0.026569592527587747,0.015225773201581189,0.04332130014028892,0.05704004870380623,-0.008086286027314003,-0.08716631480043627,0.00266890689996208,-0.024689680210763013,0.08448108768712254,-0.04813058160507257,0.05777405783883043,0.046218585910956705
ARPC5,0.04477260245541519,0.02031243278994797,-0.007130628027159892,0.017483479193461368,0.06103126151705711,0.006796147343578309,-0.022393810982990675,-0.013370593070000103,0.03948859279139945,-0.007113692997158362,0.08236274941493929,0.0408012589008913,-0.03646185964410388,0.04908799472111996,-0.011913522117028317,0.005947027498373007,0.07057382163724354,-0.02385722301078544,-0.024960761705408212,-0.017675610030423027
GSTO1,0.09723676431274775,0.039481698794280574,0.04608275723029345,-0.0038867103513744406,-0.06078468114178016,0.014667122929312892,0.05464229946022505,0.014271665092620327,0.10680865616037616,-0.08052282628856626,-0.029153391235643797,-0.12162232634564066,0.016852795339699484,0.04445438486086462,-0.04409319812048492,-0.003958891475941705,-0.00567710731497692,0.051192241878329374,0.023120125111585496,0.02059854398233112
PROK2,,,,,,,,0.0003010616699896112,,,,,,,,-0.017084277296953398,,,-0.008378093137926387,
SYK,-0.011844904722625544,0.004697863943940026,0.0004012442215984758,0.0069304979553986325,0.04266987421453655,0.009952648339462718,-0.01740440154529863,-0.02949579635301274,0.028530992317885535,0.05440895620746498,0.03123206846941593,-0.039456941627226544,-0.04429176231934046,0.07702663010016682,0.0888088848543186,0.0469398477367615,-0.01627076541585764,-0.06381653502507971,0.05462714117203213,-0.03398685146157713
CD40LG,,,,,,,,,,,,,,,,,,,-0.00021970393297716264,
ST6GAL1,0.05454542682070057,0.05947819886838364,0.07781379667714627,0.004601225811087282,0.017976675346332856,0.03575788623733746,0.07114683358797438,0.0003205815219889506,0.006155315297922832,0.055868110545021506,0.05523976877359802,0.01983851375084299,0.003707968257523561,0.07521137366874558,-0.09037353804925904,0.05075330808385371,-0.043354008096266064,-0.06569245108563246,0.09201998842790983,-0.04009346421807419
WNT3,0.04148186090600639,0.03357617444380719,-0.0013309840560111043,0.010019500879860404,0.007672953559316452,0.009723254707866136,0.04935808961279252,-0.023412224747943196,-0.008764740183549901,0.028989665976615887,-0.06192040095809537,0.09809160700622177,-0.045597178753587264,0.05761447780640691,0.05840607696059188,-0.0008925901734827138,-0.02434355511912576,0.03973006091591188,0.15303096379651682,0.013596697201128848
HSP90B1,0.0011807163865742295,-0.010802181157817527,-0.06701421718697947,0.004180335645512862,0.060719084271032495,0.023819062420374418,-0.08544890596841243,-0.0028978429555788737,0.14183451849239573,0.022025783324452833,0.07284081109011357,0.009992364875030779,0.09062737823465465,-0.1175920114565063,0.0026694437438870874,-0.017585697537949287,0.05797906824043049,-0.0181197243019832,-0.07572899940624755,-0.0999424079666711
ZP3,0.0003767642071135236,-0.018883824152314727,0.03443929034161532,0.019125365822304684,0.012117644630174042,0.041911318278335136,0.001533308968942709,-0.014597808593076522,0.010855888483771144,-0.016215423257875016,0.02344310842387601,0.09161730274910475,0.2739267584029789,-0.09260146401355228,0.05699042008823271,0.0838527132102401,0.0984045533486528,0.018280857504286187,0.019980230259276234,-0.018836835623087717
ANGPT4,,-0.022941249396002776,-0.025933975124338822,,,,,,,,,,,,,,-0.024044573850956003,,,
NRG2,-0.006916924812095068,0.0368057361978697,0.032361835936334835,0.017108717457596734,-0.002272477772242523,-0.03749182257599501,0.03915081369859058,-0.03768976865078125,0.02640274912494537,,0.01897511095013641,0.06716055111131208,-0.06546989624420081,0.12283816367197772,-0.0531864695280847,-0.020313953085651093,0.04081688211995937,0.021402172134770487,0.18269876674607105,0.007479345869855738
MELTF,-0.011593481051576954,0.01582398828026622,-0.003883877456076777,0.020554318767680275,0.000897162458999971,-0.012539078426131212,0.03639504407469673,-0.025904676312373025,0.02495341583484824,0.050927184458855995,-0.05064337925703813,0.02049547340312958,0.07243037128921603,0.017582253000989492,0.11412465910783093,0.010633163625249008,0.06962884302369132,0.020500295441847928,0.11069968487220133,0.07574936019655239
NLGN1,0.010185049353867454,0.0505556185800283,0.030587550059007255,0.03189823472958691,0.01636506298458003,-0.032148505688413,0.004632099159859229,0.006612631284766974,-0.02343565879872282,0.04014715384245533,0.032889363364659925,-0.09402541874014124,-0.03157332639801116,-0.15712135292778867,0.021771457319364907,0.039283102161955546,0.0855928235180698,-0.037491909634205574,0.04753209643878518,0.010575100963283351
SLIT3,-0.02374816225360976,-0.04424645195649002,-0.0025953893158773807,0.014159559547555664,0.07118194948987425,-0.008626763302902562,0.027742957333665372,-0.01338902109852708,-0.032694084699533985,0.046792899397207696,-0.05116817069456054,-0.05110641222474289,0.003439240056357329,-0.047803761564015945,-0.04350825928702506,-0.011308693317979318,-0.024418201715438646,0.017010126404880817,0.0539042021697648,-0.006699780283786984
CCL8,,-0.008469892685184176,-0.016832044089167955,-0.007832858386530688,0.040640544037869215,-0.020042797110392915,-0.03674227161658651,-0.013172726341003823,0.09451922969574335,-0.04591865699713421,0.0045849707886663075,0.05162787697823228,0.06987282753994316,-0.021880433209805723,0.017752135971122313,0.03157945335836179,,0.07625790385587593,0.03365146832440294,-0.03823127253795963
S100A4,0.0028005533055990585,0.040968672986721896,-0.020532826415114367,0.036316213208419955,0.0276491635906608,0.050337924284615955,0.028876178921717628,-0.029713812077545716,0.0766136568607325,0.013745450900008503,0.013461176698942532,0.0007440415499046774,0.12156222654490743,-0.011431005168439414,0.07362458493447166,0.05321021861673029,0.0018802460407335783,0.016542111128321494,-0.008659257419809923,0.05931214240268023
TNFSF13B,-0.05816006753799403,0.06253074977597,-0.01977627491940995,0.012415243581250717,0.10122208115719902,0.06714143972523012,0.03889369230641219,0.03941919999580481,0.043073409702068625,0.03331736211845907,0.08967601676461298,0.00815492497150439,0.009635923212585832,-0.013450529543890503,-0.01738444860250394,-0.007832309118120146,0.0809386079425567,0.0063020397763065205,0.02732549973182332,0.05962201789100754
HSPG2,-0.010610797004559143,0.051720912193266834,-0.01239897532026027,0.02059572705534328,0.05376260135272699,0.01602808458898508,-0.020584475412179403,0.07807037817556625,0.03839187444762192,-0.06253155072727896,0.049841537758135296,0.031366027905799995,0.03222346544546841,0.10787960334124698,0.0012867105263415699,0.055792386912551575,0.15399045492901778,-0.01782895430337808,0.015216175519136616,0.00644330096252912
FAM3C,-0.028192382913988366,-0.025188876898574106,0.005464411126050457,-0.02265233453564402,-0.02203470851258611,0.003807541407442631,-0.015398099770894149,0.022820119770620748,-0.06756811441833971,-0.003995892417935642,0.014381054011873586,-0.01823301337134751,0.02026332679418783,-0.00897027776865441,-0.018130048938887217,-0.029270314793374438,0.10848762496021065,0.023595167790546955,0.015254881902317547,-0.007108039277925074
