,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL10,0.030954134911483997,-0.010115532098429593,0.0814768763272424,-0.010610975674963559,0.028453646894285978,0.031897579538245735,0.01237223273357514,-0.26532799116894534,-0.022972599281017064,-0.0073751813969616335,-0.0630089303841659,-0.0575376525047358,-0.052393090696675554,-0.04197343724703145,-0.06192045085913131,-0.02050818672981849,-0.047684817472679095,,0.019329710938593318,0.038694267623023616,
RSPO3,,,-0.003052129945021627,,0.12140328944583827,0.23693493709277227,0.11727291414029738,0.045124552684153545,0.09191133944518172,0.08253346030811115,0.24905804795269523,0.1396062024881072,,0.13793777213997993,0.17266522913136495,,0.11266943650849474,0.02100205755953194,-0.016006352868020112,0.11699577130966678,0.10210383776407128
CORT,0.025014819141099133,0.04095778006119945,0.003714099069559637,0.058601623459912884,0.010720019044544823,0.1838574108023679,0.04624641392535457,0.1344963072686761,0.04453690825545519,-0.027604191786689262,0.07157082503209383,0.05643929994436984,,0.10395841649475734,0.07524926209723252,,0.10577929006771077,-0.011206182253537896,,,0.1053991934359863
NCAN,-0.01127139894224439,0.04938585609933468,0.21795180661951422,-0.024139371169183986,0.06197991260492925,0.24828021979777518,-0.1943695742679215,-0.13130007520606016,-0.14064579764408516,0.030789078610303233,0.2589531958333333,-0.34774324777142734,0.041681483783072536,0.19322680096935135,0.3344200077503187,0.09110369285916782,0.10421133339912621,0.013698510960589957,0.0962454213613783,0.2050438005129964,-0.01904202731093105
PRG4,,-0.019296708322144675,-0.044234993546916374,,-0.0020609804557977568,0.06220614563956649,,-0.029742490029123013,-0.03420533383960009,,,-0.029722971485771136,,-0.0001839832069802392,0.17303585151917977,,-0.032569693977326765,,-0.0362587030149693,-0.10494141482363874,
ZG16B,,,0.021007083396971306,-0.0103346183322708,0.0060632379461338735,,,0.043146829754547096,-0.025467776445006723,,,,,,,,,,-0.0199581994246271,-0.05857821478994732,
TGM2,-0.05359483082221731,-0.028347595026994094,-0.10430677686065816,0.007989161669664586,-0.016749842760248414,-0.08820218202143425,-0.023540245129387117,-0.1516728155587036,-0.05084635106040552,-0.04351921818191389,-0.04308648488480473,0.23958457211999645,-0.09785302834472336,-0.08264078342676436,-0.11542464116150662,0.030477074173119505,-0.03258194823151841,-0.06188693555702097,-0.08201588665010681,0.058258814583457594,0.10943042417239839
VEGFC,-0.0272035626073441,-0.05909938735114469,-0.07829399561772378,0.026140419333811386,-0.04192802948793512,0.020316179374767967,-0.003183594632751839,-0.025378585404153182,0.05178462140827763,-0.04379071530637065,0.009510371537453233,-0.023566024040884537,0.20206680889583192,-0.03432646809149978,-0.06144983038827152,0.03587063969376462,0.03495337102361326,,-0.0025544108328654945,-0.07167304196600527,
WNT6,,-0.041178186361444095,0.008547021648423999,0.020775640274110364,-0.015396931824252563,0.0445878129067829,-0.03491473385691559,-0.053659716152965886,-0.05013443388805083,,,0.029662598696898145,-0.07463100701915121,0.06567108268739322,0.0003762089266986226,,0.02392006417151657,,-0.02410362767977734,-0.0003697515096910908,
NRG4,,0.011534825802111631,0.007052460403873777,,-0.013180486154974563,0.05941182730274722,0.03881411389223894,-0.02110261574541273,0.005879946022559597,-0.02903537173768035,0.18013946497785677,0.0693986904082605,,,,-0.06036191583527831,-0.021063048333868798,,0.0865730262889288,-0.007393762525670964,
PMCH,,,-0.010839522823030858,,0.025392832739725327,,,,-0.020015252653184233,,,,,-0.004763067987506804,0.030320262091086295,,0.013535753448218339,,-0.034515781307790386,0.021035564402613453,
COL9A1,0.0501452870515706,0.008596376209540634,0.026642061782043293,-0.051150890549905556,0.021921617334159284,0.031413483819964665,-0.3517657266921688,-0.04293905432134242,0.0453530202768891,-0.04304788376501569,0.06265619366251819,-0.010698953130543813,0.12325287889383668,0.09139142946234687,0.24841483284981053,-0.016502427282990235,0.048196245814610815,,0.117882217945123,-0.10088264034833248,-0.019545702318539113
GDF11,-0.0156863758095288,0.031185618304768438,0.0010961979783973468,-0.05224532695101297,0.016632049331947583,0.12221573814304404,-0.2877562241506742,-0.1613381149134982,-0.04343692084108642,-0.018665819980589464,0.04258981509959504,-0.15984985312798844,-0.08355508530055132,-0.029588154541371314,0.02025604876489255,-0.01606616744760548,-0.004165365653701656,0.12324420457470242,0.06970245956565824,0.0798502093162968,-0.0222428788025459
RAET1E,,,,,,,,,,,,,,,,,,,-0.01755885733594193,,
IL24,,,,,,,,,,,,,,-0.01454392366813475,-0.06826465811134418,,,,,-0.05468895080328319,
SORBS1,-0.047567891706751866,0.07428754514641109,0.02915747735282444,0.06989854521465015,0.013641938798847416,0.015218109557312643,-0.01880395067650491,4.1069475398028665e-05,0.03918770254426863,-0.056005896135183655,-0.06700022585713142,0.0518623757863208,0.1663436030327115,0.012709475682176327,0.028895156371614526,-0.04817893371823412,-0.06807796071314105,-0.01690823472949463,0.029428720666503434,0.02573309199707141,0.04917002258740074
DLL1,0.08724671043551328,0.08363227462763019,0.03698920286898112,-0.06554927350589233,0.07147938922113617,0.09290342149463324,-0.24031959874965964,-0.11112752399044008,0.10250047024697224,0.02904510700628684,-0.10329341603221213,-0.1313756386895884,0.04835074847201484,0.17277082882971945,0.27397825243371376,-0.013717637033946323,0.06776141400542601,-0.05304052151293214,0.0007033202876035661,-0.035007090063694575,0.0669056904809759
TLN1,-0.00555806132827528,-0.036730588699925126,-0.06624956341022115,0.024788234711948975,0.05258027221064098,-0.11378733755437977,-0.2839796335922977,-0.26761319471603556,-0.11578190702331748,-0.028803941248567878,-0.40837566612246873,-0.36332990611937604,-0.07304613258632817,-0.10469396307216194,-0.1023804826305985,0.006495514026731232,-0.039083945049069396,-0.04202250426801337,-0.06550267424109804,-0.09330598410758792,-0.07952412931177115
COL2A1,-0.02555110070772752,0.056711616667545796,0.12236697510877828,,,-0.025321437507579203,-0.05453222567569483,-0.040886958522436914,,,,0.04610479781284704,,-0.012722347889455752,-0.09805123603377341,,-0.040649726658947775,,-0.004966202292119014,0.020998683666466268,
SHH,,,,,-0.000654369698783267,0.002852503867736552,0.04937034640623707,0.009546375348545313,-0.07175287476047103,0.02488582605203057,,0.1625465072976728,-0.130733864009908,0.035717713238675536,0.06775477530166718,0.013469831099914106,-0.029876279191136865,,0.021686033701558572,-0.09221591178165174,
PON2,0.08922315656846729,0.09307482751986124,0.19146735256277572,0.0787272078157809,0.1488912689145738,-0.04170554809509286,-0.07244058615458873,-0.29767766961054515,-0.05772563632084738,-0.09943813384611824,-0.16936539314195878,-0.2601402354380175,0.10795490765573137,0.17031353772324415,0.22403165262280222,0.053805638025960556,-0.10976351830673213,0.10543561985269495,0.09853432657826983,0.03765618056142076,-0.055942429133741395
ICAM5,,0.26622459991807707,-0.03618219748650225,0.0713071989460645,-0.017941722103846758,0.2806470936705002,0.20556464883380018,0.15363396224304782,0.0684496879309928,0.07007698251336972,0.3178507811602277,0.25265448638110494,,-0.04122538772523423,-0.03490392396282585,,0.07338731577831115,0.07975237912553428,-0.034515779855590255,0.0836742591653229,0.14914515779158474
HPX,0.0364719425672381,0.1110728469788206,0.025829943564992863,,-0.0014327044570994197,-0.005729086599445522,-0.05697019303421695,-0.04505931116407098,-0.05755552213315545,-0.0391016568932989,,-0.07352204911756614,0.024787432010899627,0.023345073031839844,0.10119620837021874,-0.018351310880045976,-0.06727899379027277,,-0.036938505136845365,-0.09552636194086617,
SFRP2,,0.08361661456388832,-0.019447085403960916,,-0.02268781635543251,,-0.13308957478827238,-0.025535823025139695,-0.015031851268693795,-0.0002302414080214298,-0.20470369170308153,-0.040103970595515466,-0.058854139780805996,-0.024927772191450474,0.09299967763530337,-0.008473887652152201,-0.09759446688763232,0.005769668458796463,-0.023226753393739422,-0.0246617722425608,-0.13945498838299014
CFC1,,,,,,,0.08242110889934709,,0.0389938212971281,,0.18038445692304558,,,,,,,,,0.06379861005876031,
CD70,,,-0.05604984775071808,,-0.047162537691006354,,,,-0.00831601600431702,,,,,0.02170329579500864,-0.08607210099927098,,-0.07783093423574607,,-0.02442058616496715,-0.07362868879322361,
HP,-0.05069907059061683,0.12084540113722106,0.0830331383429953,,-0.011370850122078821,-0.07035667259572283,,-0.12312031470125215,-0.10318753885802551,0.00011114670365506302,-0.1614104761240642,-0.10081990694660482,0.17230855036144654,-0.03538587881158635,0.05490143636682339,0.03464167371946329,0.0178547167803919,,0.06631794471325966,-0.06710621253521368,
CXCL2,-0.007888982314319391,0.05760629674200448,0.1013194612468475,-0.05341689603510021,-0.038788850524964995,-0.06987037276838229,-0.12964382856222142,-0.0477873517508412,-0.12605617944314218,0.1020921021664047,-0.097919955801475,-0.03735246032032388,-0.03094743460860378,-0.0826425367314276,-0.0892882398594317,-0.06895206040864044,-0.013240818225034057,-0.07393984606806112,-0.020679808056390348,-0.09305879374068121,0.11108606251844809
NPPB,,,0.01105635058948036,,-0.03714049607905022,,,,0.004634172405301583,,,-0.016122455886037324,,0.07448799583571895,-0.029569467228126558,,0.012133777541200319,,0.23836607742545468,,
CCK,0.07833638848396811,0.2187125643419341,0.2579593644786115,0.12961577318070186,0.04706189914242185,0.33490833547482524,0.5464291613622164,0.356501033737407,0.3241879526745381,0.29979334546779685,0.6056748792531519,0.5639746022017407,,0.2279501831409072,0.1296000295432284,0.08825502438837843,0.2565340768025328,0.12284982435958437,-0.021063336608060763,0.34417188821703193,0.18725363378285767
SEMA6A,-0.04703724324435312,0.014833036387032823,0.1047517337215904,0.017758923297276203,0.0004985523423544266,0.11014800615363309,-0.331468914191953,-0.21600654484667436,-0.0926408566508297,-0.05109092484025762,-0.21600434522045356,-0.3747392824133856,0.08436705095617587,0.12237107271663053,0.14750588476158716,-0.0056518498408691074,0.05278412296891239,-0.03956387075895942,0.08807435729651414,-0.0948416269681034,-0.08844050338406134
IRAK4,0.08876820454360862,-0.06414807161227143,-0.0032655156880880033,-0.01709923094712693,-0.03623181395544896,-0.06082392781484192,-0.21294166787389077,-0.18473067244190589,0.01987147459862397,-0.014046559463460484,-0.09341295926648958,-0.1295305801402503,-0.08555309103030614,0.07532419345400554,0.08322535325207145,-0.018648031170390565,-0.04279552043947802,0.02258843945970217,0.04229381259383438,-0.05307601643384477,0.08814001605432704
GSTP1,0.019048844498807376,0.06118085682255955,0.10267478981208676,-0.06248621384075733,0.002116339487962663,-0.1022604635665749,-0.3879117946555901,-0.3100938741053112,0.019934292453018188,-0.1539463980134925,-0.4194465346898035,-0.3406322557716455,-0.02138192648698964,0.0480918805596391,0.23977159560166286,0.0001844451470719143,0.04889853122473284,-0.01935636194921435,0.06977757830173008,-0.14439633412315284,0.05721230136593116
VCAM1,-0.03813105044397465,-0.014914758020412372,-0.009961356024425662,-0.046689025886996326,0.03882959301644258,-0.13995985656871585,-0.26275245569680267,-0.25130006890800705,0.05748758887511167,-0.09446689039804652,-0.15946095537823993,-0.10152953235133383,-0.08934384967109396,-0.019648018881972203,-0.09252294483222093,-0.006373769851511724,0.04282799975130837,-0.021421401205257876,0.09231943441735578,-0.06410906090169978,0.03143870391174187
NXPH3,0.01678862207273562,-0.06174914264601907,0.005201105677188433,0.00577761796260623,-0.015222915494625084,0.10031194416470496,-0.22160306571345936,-0.07735345237258119,0.013485891305671939,-0.06983223012316904,0.1600968600695943,-0.001571760306560475,-0.02123606493745231,0.12899113432286544,0.13581516328986676,0.01213991228559394,-0.026266411133246705,0.010587178174126624,0.08538615132863736,0.06373980729704229,0.05424238097083654
MTMR4,0.012117119189121651,0.07372045619008889,0.04075994114507964,0.060458481487779485,-0.018804493391595848,-0.02284522832824687,-0.007387377876859131,0.0016144009377690475,0.0011538818892294059,0.09513005613571375,0.22047680519199478,0.060803331236843394,-0.07879409574193036,0.11007699208257381,0.11853812240159065,-0.0004010530309419391,0.12677548266777014,0.10712289264439333,0.032093919819841076,-0.06393844415636438,0.10139634796612693
LAMC2,,0.0031534443735404035,0.007940516599560514,,0.016247513239003086,,-0.01457508904170721,,-0.044632487190481476,,,,,-0.02565258865292943,-0.0022802367139948413,-0.04938285892798435,0.036955398854211244,,0.07020741309021958,-0.012551984870372955,
IL10,-0.028256218285602697,-0.027855555740689063,-0.03623555290148055,-0.02450683467523279,0.04261711641356173,-0.08449885422544916,,-0.02589959920809923,-0.07036530121671881,,-0.22201135806035383,-0.05538678543423228,0.012347874062489106,0.01809224206798983,0.0593656269029758,0.10769027401817928,-0.04544151700247149,,-0.024440042729272065,-0.03638182196746978,
SEMA4D,-0.010135993445062948,0.14611641041790782,0.03252288409618605,0.003469645012497123,0.007095955882901384,0.10594798332314358,-0.08268100090736737,0.03405736998997222,0.08584690172517677,0.0065327362409193295,-0.22849997593006527,0.052231632149820295,0.10948442656026133,0.18074814552112412,0.2691109686206481,-0.002041268820866844,0.11779325844263658,0.006211223028174683,0.03508429710955612,0.11909640442368344,-0.12132045947171603
TRH,-0.024978090688892944,-0.03983921569462562,-0.09177148333049946,,-0.048538827986051226,0.07754548477433465,-0.15705086113093863,-0.08626526216293014,-0.07656270041441589,,0.15775141933185796,-0.10944269797614423,0.004809354261519256,0.07981617770078946,0.22325121598185252,0.06185754921674137,0.12509519244091716,0.00856973385259294,-0.018186152728731673,-0.04922992277794671,
SEMA6D,0.06272014535956288,0.0460999312438075,0.1262137967802785,-0.005513259350300276,0.010258094497062484,0.1411232444643829,-0.29156535750060497,-0.15581917403130408,-0.07101272215552702,-0.010124966706591427,0.012920840502571432,-0.24105592307730286,0.021270965954003046,0.09522046726965028,0.11082186367901851,0.07819199929804914,0.12128933816108971,-0.02002013999014208,0.02350256288163741,-0.0726167737769906,-0.021226210442132586
CEL,,,,,,0.01698190853701352,,,,,,,-0.04387214269343205,0.06622714350283104,0.016113597848337848,0.014128856798823957,-0.007579510398563946,,-0.05204213411957553,-0.07212773266890973,
PDCD1LG2,-0.058478451540818786,-0.012762938508878366,-0.03089506294924489,-0.023597374843569403,0.05740815559346861,0.005979828545815403,-0.010077515689052264,-0.1066734131737102,0.041677125157968634,-0.03428903755326811,-0.0920850807414356,-0.03348470127454897,0.021405020149176127,0.021731636059106475,0.09821519591952964,-0.03551185971762283,0.03970373847942419,,-0.04517965776367597,-0.08103979354410298,
SPINT1,-0.016347423297583534,-0.08523647075461785,-0.04494876979441352,-0.01266518949876107,0.021455117340708024,0.06630369404501875,0.0011265386981581576,-0.08430127442942485,0.09783428510917003,0.06238873597726472,-0.04968953001701122,0.02910038205031902,-0.07968958283023293,0.12816565117054793,0.09428773597346524,-0.006552700874952854,0.0658261419462062,,-0.0034439827693385125,-0.056910878150832504,
CTHRC1,0.03267398770030516,-0.002441402636616889,-0.018599649523282732,-0.012282956735349454,-0.011279597908389975,0.018105344090511434,-0.46862710727512824,-0.17019678755620796,-0.05339834637888702,0.01690188033283939,-0.0722154032199547,-0.12919999654792058,0.13760783205434718,0.03712413695184926,0.06935099776258913,0.013820824979390122,-0.05811609447136628,,-0.0724535938744972,0.005373084289641707,-0.018125233871144206
PODXL,-0.04762985653611897,0.13185937526864877,-0.007425241993346972,-0.04197736906326648,-0.05597304731788033,-0.16969522658578395,-0.30610375348667157,-0.26409169065366783,-0.11459200398284519,-0.02726807159482342,0.13230470143598724,0.0038847893567325394,0.033644136345947304,-0.0027377591796973423,0.03605095840203815,0.06301932892129675,-0.032234789162380824,0.053914084566972956,-0.08459291070474644,-0.016591318749854995,0.058126450556044956
