,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PTN,0.13597734063269362,0.04923008417709273,-0.014829418322937419,0.15257107976503986,0.05311972744981494,0.14338332070278653,0.08223790019757675,-0.1927908288866724,0.07624181841008805,0.015226396196711869,0.0034605862116471073,0.09423129010113197,0.013875498633180498,0.09082357993193092,0.08475577488826752,0.014239620371303304,0.08333881832190353,-0.12674920214230007,0.10737483551651146,0.1980649508552841,0.17124486854592558,0.10458345332301298
CD274,-0.025252907943766004,-0.06235959126641498,0.04975273681296387,0.008136072993025415,-0.054967885980798596,-0.06012241887302583,0.030713004125637936,-0.07353214542532883,-0.010636595710507001,0.02604607965101388,-0.0017722326679369873,0.0011398528076306913,0.03867724062848025,0.09648650341400603,0.04926143604743463,0.041063184384743795,0.04448198188685461,0.01884991552756035,-0.0059423669180145595,0.042970199616615815,-0.015760357911822648,
FGF10,,,,,,,,,,-0.03319384946398222,,,,,,,,,,,,
CD14,0.05783540283267249,-0.051781984866429376,-0.0018793730914125225,0.09709825402179738,0.020722013238624964,-0.08081086933441636,0.0422544244579901,-0.17163793676932848,-0.01574733811144008,-0.016094502849208114,-0.09268003877951653,0.09928616471076493,-0.03648757143586663,0.0602614257805962,0.02089557616721852,0.031711391577242336,0.022032530333641633,0.02714363137572314,0.043889509241027,0.016771248774277537,0.03554555961067516,-0.03459091528411476
SFTPD,0.03750112912019647,0.050704915450502215,0.060678347828495176,,,0.022029963558111144,0.02687590129055504,,-0.036355151512610845,0.03944471436104497,,,0.021534176767016067,-0.028686147100034434,0.12582080659080155,0.04411481063810518,-0.04944986452249329,0.01649106292016662,0.08346488967500418,0.1306716914023324,0.012834200704856002,-0.0431832094451383
SLIT1,0.12107327529657126,0.04585205757175221,0.02565234742806709,0.12569157789169672,0.029155337178442858,0.07913212213120921,0.05997364871217194,-0.11414505350254248,0.025770460507482305,0.04317743553012057,0.14222804430053493,-0.025476024397576492,0.07192869330886663,0.012268754409790788,0.007819053970193375,0.04557517325203367,0.013156299677971826,-0.06747252348820107,0.009586716342374643,0.07317393763282744,0.02311807639852999,0.1530258690424387
LPA,,,,,,,0.02530843292888866,,,,,,,,,,,,,,,
CNTF,,,,,0.02241647817167009,-0.01189285032354562,,-0.04783209186800433,-8.633288602327535e-05,-0.0001941760459489156,-0.01864290968963628,,-0.009555912179907906,,,,-0.015722775320372345,-0.004529969629071116,,,,-0.011342165836859739
BST1,0.010452000664964234,-0.015210965442353222,0.005923896272227213,-0.028876714265261436,0.04148033116352384,0.04355450343771614,-0.007552494685754143,-0.13004759574068803,0.07882017925945348,-0.04383094045358928,-0.004250713596958841,0.04665148247564097,0.02744548998710672,0.16531227112468877,0.09796341497575908,0.04159270433291895,0.05023694301135876,0.039092957056947875,-0.058628118001815444,0.10481256673313433,0.07011764138993903,-0.12867261417777828
AGTRAP,-0.01910788456837849,0.007817621042025807,0.002218088418287901,-0.011443574184644312,-0.033081344981615794,-0.02092041594356847,0.0537641084686276,-0.1531273111273702,-0.02466229106079089,0.030114514322091883,-0.04847021859361175,-0.05315783004122595,0.04983298779454966,0.03374607159907261,0.03189440298246258,0.015679017839028402,0.0697233197071953,0.07457466612832202,0.03972863042868621,0.09854382469713566,-0.035531232635211185,-0.07070724791029083
LAMC1,0.09830271532443739,-0.03934135108723672,-0.005074142723711944,-0.012834622865767236,-0.005802965129870088,-0.015820921717201404,0.046813450879029585,-0.1643440912550663,0.04647111287383975,0.010974161456529094,0.004458448966410127,0.05433764664230049,-0.0055331250851439326,-0.0011626895644083395,0.07082525689114276,0.0008351019110039852,0.046981980232096245,0.08549984583468538,0.02236451115988053,-0.16243467148120222,0.004242599609201459,0.1054275426142679
COL6A3,0.0726412497879708,0.02335066589574829,0.03844666522242498,-0.07343899722542148,-0.013316824914774641,-0.031128826984350738,-0.02846253709110124,0.044204324307865556,-0.006592990989731586,-0.01871475246446129,0.02202396945395193,-0.018749014319354843,0.025827468456945012,0.008747479977302509,-0.004477945386644064,0.024479051292828485,0.003026170203438662,-0.056446482318954376,0.09357059752587779,-0.16107853996011975,0.03597088435156627,0.04218432946880673
FN1,-0.2350864165768647,-0.06883096062002979,0.019070691063597527,-0.15511200831841337,-0.04906289435806873,-0.11906434540265186,0.0571777906452122,-0.13846709441590546,-0.02510234455535647,-0.005475876172115777,-0.044861237707196785,-0.07853228800074834,-0.02547471229115305,0.005113619821700065,-0.13606228402784803,-0.09366088961846661,0.016917643933767282,-0.005425013918327014,0.04916718499195992,-0.2844401703103439,-0.1364533718342575,-0.03285316356657735
MIF,-0.11346493123688715,-0.0031841278087492405,0.03550101721140609,-0.18510236474582717,-0.05023146512471724,-0.09779925917817273,0.019477043165149338,0.09360752487638761,-0.025284353821588113,-0.0035392295645985017,-0.023975111003878637,-0.07659799853508524,-0.10208604504582297,-0.03646160807152262,-0.037354677112401,-0.10397760826911676,-0.08319251877923543,-0.02772985883350199,0.15156004523036168,0.12166446288741445,-0.07894313161388695,0.08696870750122043
JAG1,-0.051488866095329315,-0.01049598894181886,-0.01399409056233107,-0.017713855414140917,-0.038790531605589006,-0.007676162056377829,0.011546285046063504,-0.1486105790631478,0.016600921813423496,-0.022990477312277463,-0.012841435559892967,0.048174574874859016,0.02741873621429016,-0.036418139048934074,0.0018419506070851788,-0.03843293774295277,-0.030367842032166855,0.013788310645773742,-0.10588897733683916,-0.22809467193201752,-0.0393752514266577,0.06386363099386001
NID2,0.053574075051070265,-0.006738234080787997,0.035136115848743855,0.0681545486804857,-0.009104472654046136,-0.00954972833180999,0.10159751666692174,-0.1368832285936042,0.03937355558792114,-0.009659331613660642,-0.02003665656620585,0.08867469585229425,0.00015248777007683298,0.04654390575300498,0.051802184862088756,0.13334685638957763,0.03647936899572099,0.061741890134249265,0.08554736200303964,-0.07076198865526188,0.005628458413467055,0.009938578324327818
EFNB1,0.08848556000349954,0.019512836431261553,0.045464135494195874,0.05888250783887993,-0.005024108883801433,0.01685809107019797,0.066650458010461,0.029305077779854808,-0.025592728667461484,0.026123667303400606,0.0746770324387267,0.027634619565224918,0.017296233363409314,0.13860365867945088,0.10195482362841449,0.04440465313912034,0.033049102259059715,0.011718484372958199,0.021248046360273096,0.13419929559214516,0.11351774914933424,0.038650338378084834
COL4A2,0.05025300915648773,-0.026443260533670767,0.04507030895745532,-0.08826382308660637,-0.02476244285066241,0.054306699274386576,0.024927575213262006,-0.19539075089636443,0.018232285143523482,-0.050557532744197525,-0.040865730342672726,0.037342098735974716,0.014243432410113688,-0.0064994225284589115,0.047031838930854074,0.04004836421329481,-0.0047473352484095396,0.02052266332838415,0.04822047502434617,-0.22110326331018845,0.04507373218838112,0.0021251519960343067
SPP1,-0.12571592834510711,-0.04771051527012507,0.01904230026432101,0.16878069053423428,0.013097632082650943,-0.16259729934022077,0.01864623951666588,-0.24693866807852372,-0.05501570214455093,-0.0072076380191992105,-0.16877577619729114,-0.07456840951567635,-0.03164309489408158,0.07754739218631285,-0.11683303096805707,-0.19676020208695863,0.048001166750348497,0.0916166839804401,-0.05282935465092552,-0.20176527750535334,-0.13829103534990264,-0.1497387948088545
PODXL2,0.03679242442645739,0.047807391106440354,-0.06751724570743936,0.11458510303528067,0.03555010481871456,0.0738264894965054,-0.04090636254739478,-0.04272638384083242,-0.008823285645086804,0.004264717796491967,0.07758176705423027,-0.019403830705109516,0.07936606177332266,0.06547865187869367,0.08837371576384286,0.12871828325386167,0.07625775487341978,-0.024965401212804286,0.13434393408226772,0.224231723058705,-0.00374771641626673,0.08689832401507024
IFNE,,,,,,,,,,0.0032193448565979443,,,,,,,,,,,,
FGF9,0.11291466713877119,0.026676270588398783,-0.020800526526190355,-0.04157291947002665,0.006420498354366091,0.06235525868065107,0.08512248676133297,0.17502265087007862,-0.009494604145172766,-0.04422316002747025,0.06308686501874664,,0.03542711303184462,,0.1557591180431735,0.043423593919341044,,-0.005933388969240647,,0.047467706121198966,0.03195699510775722,0.1459966330602128
ITIH2,-0.050754421050390706,0.05443283604339408,,,-0.015982118648055665,0.004335680229976546,0.007883910274505041,-0.014098739712866478,,0.020456750756644645,0.010158789627845024,,0.005070210859760795,,0.0580600634703921,0.13392381937216075,0.009282327255117004,-0.07704816656871584,-0.06079181644871352,0.020192052949346683,0.06415321760769306,
ADAM10,0.014349559197349586,0.0698591344489107,0.022759203406395544,0.024752420331233132,0.006887084685250587,0.04071612584022032,0.06410672854718302,-0.09546861760563233,0.04304605417225114,0.018720942864680342,-0.04233731266518513,-0.011540008533227963,0.04787850402108491,0.03191498571106591,0.004804315498112597,-0.03026509643697786,0.08383100977509052,0.016485183818021786,0.002920937055715692,-0.10043431734364978,-0.014236783833589192,-0.11259190291153683
CFH,0.14645498727290673,-0.02484052101658492,0.07293533023823905,0.01337792848549154,0.0239783476256484,-0.00535014083076992,-0.007697883667098916,-0.10279717212239495,0.021503819824506536,-0.017109496720228982,0.001815086980498893,-0.004200059276238097,-0.00181713205515218,-0.053059423290619155,0.13598830870693032,0.13629226481122172,-0.0423769588828482,-0.04174942628021146,0.05308817967378738,-0.024160754207832202,0.025692344752565145,-0.02556133716472821
COL4A5,0.04571885205446123,-0.02291818112908337,0.02280160983163524,0.08779071944751743,0.046696007838742414,0.04699753332818787,0.07149460985851899,-0.06666178091981433,-0.021508298522612587,-0.03490162414766477,-0.06431692467374153,-0.017025803230490116,0.04274905355589112,-0.011802623783105296,0.13122257010583124,0.1119820675334971,0.021174374480262836,0.038895435757211334,0.09849619541240842,0.18879784393280685,0.05938862694159664,-0.058153626841956026
LTBP3,-0.03703026794185487,-0.03523753881317207,0.0491304876085162,0.0005771226932906759,0.006204184930223073,0.02310463185559373,-0.059600554503426065,-0.05815285473239629,-0.057331260603021614,0.004011733987716812,0.02196152243250342,0.017189804928341375,0.03784365084203131,0.012747495448859641,-0.050982528798307065,-0.027468044901832706,0.03321242710531709,0.05371702260654592,-0.010863058283172309,-0.019508550338683192,-0.021684024200829054,0.03393928358535008
GNB3,0.08139509177638808,0.10269686668066412,-0.015057746047634749,0.0792103043315646,0.002026054358436095,-0.03660156504624719,0.006211377410653115,-0.09055799723216085,0.0666402543923183,-0.029739936475541524,0.07811461422010238,-0.024803345291065745,-0.026667911528605318,0.04403264642942892,0.08878096692939708,0.04018725538470562,0.04494626737939014,0.0065281193482661015,,0.17245562424765687,-0.008660973379767397,
COL6A2,-0.1013830800543008,-0.050515974657443445,0.010326789965927742,-0.1421605132048292,0.010862987173957544,-0.008620867308156454,0.005857221141246066,-0.12700933367184325,0.012510107220077204,-0.0191552409489504,0.02578871186432517,-0.01848859210417061,-0.008501425102568875,-0.013950975392477472,-0.03947943594320512,-0.0911447463254482,-0.03546290908246947,-0.00554374091355841,0.13310605899837677,-0.2391071634069357,0.0027073180535040677,0.039949555362418475
PLG,,,,,,,,,,,,,0.042091895196807394,,,,,,,,,
GDF9,-0.0379409508096056,0.05268182775964386,0.046504393348064915,0.06525231037806054,-0.012900551173395397,-0.010240767284311858,0.03059047632085475,-0.08241985373316127,0.04812155759656728,0.016847782672948553,,-0.03001124961863294,0.024890730241489953,0.05232551337397079,0.09609055345580712,0.011014104739868517,0.05118217066312829,-0.014088876199282051,,0.04729401149659431,-0.02986927079173127,0.06759406125357591
NCAM1,0.08942198085592641,0.05205626965741248,-0.00025244977488188334,0.07110555497970994,0.07568832382863228,0.08959919362055584,0.008858823260021001,-0.027847851983651355,0.039539305462675874,0.00823194399509616,-0.050884246771746834,-0.026043191691942264,0.056335448546172,-0.04918152725137835,0.06440336964992185,0.06074860705035456,0.00830542965966102,0.01168686697484242,-0.151041364384094,0.12898935265123676,-0.021139448848848323,-0.11198749003966167
APOC2,0.12271796673293069,-0.019448103923835176,0.0034698502070878356,0.08836889654905501,0.06344004012919344,0.0015178245154193841,0.07271526544942164,-0.13451695990810622,0.016476142679657864,-0.0022140612057649357,-0.05696145211101092,0.04815622777937448,0.042686314370894374,0.02211763697377941,0.047885222492814905,0.06736979064081092,-0.0028099036889822683,-0.0256911169831251,0.04065690884274475,0.19118450106772963,0.11082652523353287,-0.0600259389094356
BST2,0.0315669410641332,0.013224156951000864,0.0023832048846554256,-0.0008082175420770086,-0.02254533536079444,-0.02293890744342782,0.04378604400842711,-0.1758068011865105,0.014363414033817336,0.012543447715003936,-0.058013438294688795,0.11184448557617888,0.024334257589702864,-0.016559391172180745,0.054553758474129,0.1240581906892142,0.004090246261660697,0.10162226413008515,0.08705252805639294,0.08163306690885991,0.029108755088874578,0.07996657909297121
COL5A1,-0.11304376486775561,0.00027905519750352867,-0.012411557388748325,-0.08149129846027042,-0.05331148790798184,-0.02066596933789035,0.04403700393683902,-0.051297906254515815,-0.010273863121321863,-0.03819918268633167,-0.09230670294941012,-0.047583857444820625,-0.04548226919983636,-0.012210428738037108,-0.023021616908646406,-0.09586625576190505,0.04326860781786186,0.04951361087398047,-0.001996254188748284,-0.1876313311732248,-0.12128802897670198,-0.03157521357343944
CALM3,0.10648801877035985,0.08115337083140395,0.016533766594354852,0.03496766185975293,-0.0007718148699738214,0.1413084719123784,-0.05464464180092185,0.22151924443721893,-0.009835682299590255,0.07091252037769591,0.14387691602859595,-0.005995661429208909,0.06303728246440962,-0.07234089406591913,0.13190284693631862,0.14483179512032196,0.041751569169634684,-0.06673379952808259,-0.09050885668055603,0.05221962543389696,-0.007396000268698272,0.21948312385591573
THBS2,-0.006855284920633383,0.02152292933731263,0.08164171200460847,0.0217479321894516,0.06651417866806905,-0.030627811468831458,-0.025034069014684412,-0.18660618652811728,0.052533259219423326,-0.004615159930259149,-0.03596948358299681,-0.05538485849526075,-0.026107974950193336,-0.08488611704076278,0.07568531211838783,0.06318664542259331,-0.016394593717078187,0.03801045275680158,0.024120746192665226,-0.037680487134816365,0.05962228918915845,-0.017268368295455413
SERPINE2,0.16333618267621705,0.05704950930533381,0.00448799727767302,-0.08064032175900415,-0.015642062183906555,-0.1320183177476749,0.015411584424082655,0.1264227750247851,0.04809581298211372,-0.026886345513479022,0.05754800290395795,-0.01458239434552008,0.08410489095197299,-0.012876739298502774,-0.042507862211144054,0.050664008872965745,0.04390955493043215,0.12073635601670117,0.05500799812680484,0.14595077163299308,-0.04238706237751839,0.07656714543663287
EFNB2,-0.10007448758939526,-0.010230566081494747,0.008041110759220907,-0.007254855075917428,0.04980466758912126,0.037631406990948205,0.020677479331127496,0.03374234447186597,0.0007427877297341371,0.023500078007090835,0.05720234257532131,0.04493991988959048,0.0470004739438586,0.009205909427799147,-0.039859307130546945,0.067498081371746,-0.0018381306244227972,-0.06531294775146283,0.05875750728136949,-0.04408950937729504,0.04056174603539539,0.1307616790852321
PROK1,,-0.024050283018264604,0.02601898429937072,0.10140889427246205,-0.01482848801898749,0.042514785708879725,0.07846626842495545,,0.049016682334453554,,,,,,0.005948609892187966,0.007979458005517217,0.008670803377995435,-0.05598189594845497,,,0.10461047381944359,
LACRT,,,,,,,,,,-0.05104173293121702,,,,,,,,,,,,
