,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOC1,0.015085876718486236,0.025511652180635055,-0.06876285511990846,-0.02318991331512137,0.051601087983262524,0.04011664259366613,0.007719413432671645,0.3617997253007184,-0.011094634615877457,-0.018446098603421036,-0.015145562600490018,0.1064726553980047,0.06609562393371378,0.07800240790161499,-0.05125007580006305,0.029232666597037504,0.008150185061040762,0.03244955579445776,0.014128349999968471,0.1301439893644339,0.011174637557694156
PKM,0.014940058128446648,-0.09475548210287188,0.05567503862461279,0.011034823033174178,0.023177019425817506,-0.044706296826042366,0.008274311807601136,0.12038849767858137,-0.03433806888004172,0.026875750825067917,0.07428559924661783,0.05791269627421224,0.011453774588459979,0.018817643299664847,-0.08209847141703461,-0.040181659193610955,0.019490958188146824,0.12153239542356382,-0.055265642051975684,0.07533754891597844,0.02621645750316311
TNF,,0.08454137663110473,0.03492559733431619,0.006463823857960502,-0.014858899036248506,0.06099979672048801,-0.01996317533353079,0.14559552633987996,0.0008468205962795107,0.0439843851741731,0.03810450110895362,-0.008176448904967569,-0.04409178705023015,0.11402396669940422,-0.06593236759517987,0.03894450232039406,0.04484699173840429,,,0.12969034556582543,0.012683841591896726
GNAS,-0.04422146041651135,0.05950735872904856,-0.027941514213887225,0.028866699487113442,-0.0007143472456749192,0.07923487651348919,-0.003592479123078533,-0.22279761502409484,0.011770611069046947,-0.03476117564787123,0.012357845965249938,-0.07253334609154573,-0.04031373532813087,0.14621339204754585,-0.023458557871752776,-0.08058606628759371,-0.06368853810115815,0.1276754353037998,0.00682392966088454,0.0824121728584675,-0.11495392591790031
BMP8B,0.028945649999207283,0.11465912118680321,-0.006717067154645484,0.008370826561273645,0.04034088886650769,-0.010946396293174187,-0.020156723240155376,0.01046455803195959,0.00681563226585457,0.01317525180516187,0.002381288196017663,0.028636028167089975,-0.006361114713067411,0.13178034556836146,0.007476041130521756,0.007106295381261058,6.429311516852672e-05,0.011767263492188188,-0.01622945029265615,-0.015456198222174866,-0.018665619519112185
LIPH,,-0.08855142387512548,0.013228901712855318,,-0.01877863481617832,,,,-0.013522803430885789,,,,,,0.022855762085361955,-0.03526975975185448,-0.02728966089785419,,-0.06156298481226122,0.08641496141461509,0.04416696948732649
CCL28,,0.12249538666839073,-0.03837971603571086,,,,0.02916693198032017,,-0.020822892643519997,-0.014918941360152803,-0.021804700765476605,,-0.023332922146876663,,0.06753189977034327,,,-0.025541156407924,,-0.019459398446915164,0.017361393904836694
PTPN11,0.02435936267675891,-0.0358024269337456,0.034559606749070826,0.012966011940304459,0.04210695578168074,-0.003474411674103159,-0.004568812436318793,-0.00993357971200778,0.030750112151682295,-0.053219271215398815,-0.0032589399856277827,0.05998273069180107,-0.028582529232937158,-0.05053078881019787,0.10223900802985075,-0.05861989648014895,-0.001136141134587084,-0.0031088935951830436,0.04363218245777803,0.05615243305111557,-0.12512374317502836
ADAM12,-0.003331396449305666,-0.017967549465014113,0.10894347821614069,0.05157016351066638,0.014201834079613562,-0.048591179643033486,0.03063812065146559,0.24545727019788793,-0.025025069407823074,-0.03169783548248529,0.0758567308481201,-0.08364912775947267,0.027976430468340956,0.08619102746937586,0.029465873348782888,0.05805206093862515,0.10747688485935397,0.05850128830188143,-0.06314266496345675,-0.017032776920985815,0.12606520717107683
EPO,,0.06025609260462423,-0.011822338571344052,,0.04010349108066163,-0.04396425018332054,,,-0.01414820217512683,,,0.027684255605579577,0.09033726236886105,,,-0.03830385983533791,-0.02980458663155254,,0.027501158746984573,0.10417691858159994,
EDN3,0.0023217128179899298,0.07455302333579203,-0.0026964726667913596,-0.012075242654063885,0.07663469621372972,0.025295434938311333,-0.02310524420576584,0.015804731963455925,-0.021929015584417517,-0.010345467106015539,-0.003430815355345959,,0.06789126771303382,,,-0.008823770899931655,0.018816889010710852,-0.04047301190431217,0.02961700373052532,0.07193751288437775,0.08240235866014928
CCL22,,,,-0.029838024631470634,,,,,0.04998640693626978,,,,,,,0.02351876765299872,-0.013996843307320338,-0.03236162546997465,-0.01986351564210711,0.05155345444619991,
CCL2,-0.03683269926139676,-0.033989884868200315,0.05273150538039995,-0.020985143024804916,-0.03569378885675909,-0.09035616344770162,0.002903383591146972,0.11373519831310709,0.06136712954920913,0.008635614029615176,0.04159065583708954,0.19711248799495107,0.0015554686188534383,-0.05507376546945018,0.09867368407952434,0.044379088785646,0.13801568064160655,-0.010732182041902,0.020818643014896752,-0.041147237826533865,0.09824627910622963
DSCAM,-0.05985045400451999,-0.0326204631978888,0.01739773665675226,-0.021994786045669762,0.011088060349231899,-0.06368036379338027,0.0034203530675611673,0.1010278793839808,-0.01834224767893154,0.013111526336669434,0.005938300806311229,0.0837560394874579,-0.025834749354478565,0.12969088631525144,0.059733666438727684,-0.030579826651579434,0.0035011770716029105,0.009288638507620035,-0.039642810376741076,0.09978806353407896,0.03019111990632967
GPHA2,,,0.04514421835918638,,,,,,,,,,,,,,,,,,
ANG,0.010643711332535128,0.00043189822680726986,0.03787139986116226,-0.014234144251316175,-0.0015843528635353175,-0.03263791788612546,-0.001250174848077771,0.14627309906589456,-0.019736084054699864,0.01589990929942789,0.010935068252907167,-0.03138903030696328,0.02253383090365842,0.0845819904979021,-0.016614428304061908,-0.02267808074233271,-0.0030606000760713377,0.057586807562006855,-0.05112514717115389,0.12117069836137948,0.04338403199152773
FBLN2,-0.04031575779442148,0.09709668569886948,0.07949301594025925,0.008751234416772872,0.022067282212726656,0.06872938925713268,0.0060229705850869545,0.06079070208686368,0.0024355241354813415,-0.026706585482682826,-0.02157869587365075,0.020012009732250154,-0.03955396193434066,0.05032046377314654,-0.02428321521697085,-0.0015394440714988937,0.11569148785388426,0.016281137326758184,-0.030793749377891123,0.06890860158800631,0.03753915128217686
VTN,,0.0193542250287404,-0.03913957229324946,,0.0106293046492747,0.0180167695593559,-0.027567238024070833,0.051516163640199744,-0.023243907301200215,0.024970560689911707,,,0.005125703981225272,-0.011944454789382207,0.03339414356451503,-0.03256009715038957,-0.007379793702765902,,0.016782722838852005,0.04541525430206044,-0.05305266059578858
VEGFA,-0.018882853918278424,-0.10530425686384082,0.014097382632061605,0.04215533450393304,0.030168566287045086,-0.06455169332821573,-0.025978927499297706,0.1870447084429091,-0.0474928294732232,0.03528364956558109,-0.012458281059287044,-0.03456874326182805,-0.005418091915382808,0.14500911991573648,-0.13237743210975686,-0.08860368550920339,-0.1040989493797101,0.04348005763490356,-0.10546314118759455,-0.14707525037786193,0.07913800646872211
F10,,,,-0.024382044720420347,,0.004258403037012599,-0.008007250392335866,0.03819829357749393,0.0204229592597514,-0.016271838553128234,0.0259082990659474,0.04073071965372522,,-0.053791274409940526,,,-0.03519054730918969,-0.03995331131786047,0.015615046721575753,0.0269316802851727,-0.02272273206496246
SERPINA1,0.03920224776498012,0.011066118068596564,0.0066966929002414384,-0.028650714954176537,-0.04274758055532174,-0.07419355985703603,-0.0270093450328645,0.2888689777663261,-0.03190578772194725,0.06073240740636371,0.009410719768834057,0.0560484784766855,0.04189345709895949,-0.006723452643708272,-0.10144648060068048,0.02703743435633748,0.09090252801729269,0.07683308655237432,-0.03853716338517762,0.025287030565156386,-0.05474931358780619
VWF,-0.0008036524786880522,0.09763756418903027,0.001573779844397293,0.0636617782456063,-0.03255968886541394,0.0847088762366127,0.035577247731545615,0.2810475390255995,0.022640283299724635,0.02294883335824827,0.05752954478649366,-0.09116619766910464,0.03188238549766135,-0.02761184745746337,0.06953435756973872,0.08841725758534043,0.11223975315113127,0.12594312628747548,0.03526325043611845,-0.0539843693769328,-0.07436375324025238
GDNF,,,0.04246605036467084,,-0.015571774811821195,,0.01005757991742123,,,,,-0.03976898759184513,-0.006152652441564556,,,0.06076473774556503,-0.004785115936970225,,-0.04340154381621683,,
VASP,-0.00904541590338264,-0.02151321682352035,-0.0294246490248847,0.04163062733430315,-0.03209931489731411,-0.06672542725766259,0.044878034901871304,0.09825231127789613,-0.014106869451498891,-0.00757597668989042,-0.011892533833524154,0.04852957907756321,-0.0013391572229743969,0.0865611662712341,0.01618963911593111,0.05217044159694306,0.031984915484104225,0.10173562278589472,0.056686017218060894,0.03202561385231232,-0.0073546997052629185
ADAM15,0.018939049207070666,0.033108383823592595,0.010581638115479089,0.02387713417098629,0.019607912438527768,-0.050841482189433504,0.027616933445168825,0.13469913058895971,0.028884607915829294,-0.04259405402152562,-0.05930278783828186,0.04149536501389024,0.01542504560739682,0.017833238300388573,0.0951847608888543,-0.024233942902859046,0.055058380981212365,0.039265325257549014,-0.0022223257811288576,0.07276010795231093,0.04495262986098574
WNT2,,0.0328927340171306,0.00766096955819151,,,0.05775611629302404,-0.009904876448702265,-0.09421062790207035,,-0.029761745551087484,0.011913566204474799,,-0.02753462942512309,,-0.06449835789328982,0.10716890745956766,0.015122633252581378,,-0.010989099274661313,0.05278899497532902,0.05962289649385692
CALCB,,0.053529371162170894,,0.003182536644007356,,-0.03872890903225999,-0.02794234482259725,-0.05702147720381707,,,0.07301190198183857,,,,,0.020708453618372927,0.08844768610343402,,0.03456075181965561,,0.07413626635741001
OLFM2,-0.025025587822737606,0.01684192740916741,0.01794421620673643,-0.022221932519534908,0.00936721021751366,-0.004771810903251486,0.057881606189691244,-0.09953969863625144,-0.059498151730894164,0.04998216099065954,0.039738293480585385,-0.035374630211694916,0.0024311838484310064,-0.09154477276038898,-0.019080086440065237,0.005995804856339311,-0.005278427154297239,0.025371256035139747,0.02139374403606456,0.157760965030099,0.02739730502049931
MFAP2,-0.021828643571353612,-0.05153201108534381,0.04327887384139476,-0.027716712061292722,-0.005270596118285775,0.056866151830086746,0.022161356910116628,0.22301962777485648,0.07798460498244639,0.02160480155485686,-0.04052255302200265,-0.011410612888386854,-0.019116000708657085,0.17746666843575049,0.03961888417203067,0.05961936233062421,0.06232231664111897,0.13638130358174433,-0.04291113924185125,0.09032132429636179,0.11882907049550268
HLA-C,-0.04942449056435175,0.009553166342374169,0.0016559651713509956,0.03844349899417233,0.03382829263700441,0.008075209851662227,0.04781463567873417,0.3497474624004554,0.04326744807188693,-0.030620443127924436,0.037624753695005224,0.04346913967768872,0.08216811811215885,0.08809201132702509,-0.022899112957515372,0.07431819312659746,0.06248422950901173,0.027701736535472834,-0.007865894806402634,0.1208530997446984,-0.19284561950090778
THBS1,-0.03750290806884938,0.02588893828141832,0.09213433460346702,0.008321077300869268,-0.004091388700635427,-0.037440781517347435,0.022172472129592585,0.1857848836881399,-0.020977697631272028,-0.046177938982504614,0.031623879275656956,0.06660206489664053,0.062446922043352664,0.028979487883703133,0.09723731870431276,0.014253602924813267,0.08138375816360986,0.017008446306567858,-0.005141898166961938,-0.1843891348617844,0.00849114718286425
HSPA4,0.021755841358763805,-0.018317387174542753,0.030480082255337288,0.03225896171322713,0.055556905861895656,-0.006028934911350915,0.055730868279616236,0.0029825789683326958,0.009292984501089337,-0.00012115270451447834,0.01876677871675664,0.009435853928835197,0.03486867468508257,0.01694225272045015,0.1132703789905511,0.06860459463174214,-0.018821608115047402,0.0749559563230602,0.014077387557532014,0.0351485727892115,-0.03699444158262674
LMAN1,-0.023673582415916158,0.0037394402818620017,0.0010432061839834186,-0.03399090577352627,-0.04991504106411259,-0.05561946379833907,0.01652063411666427,0.27728152914835574,-0.0015553277378812375,-0.026447190741939873,-0.01638265801520666,-0.023023478812758187,0.042129374262457255,-0.030241194772879985,-0.0213510055389373,-0.03518025275759695,-0.0640068085680852,-0.008980046898790938,0.040269761716590406,-0.06172583945622043,-0.05952219083971273
LYPD3,,,0.010675261615440473,-0.015522122117330955,-0.01403633624060279,0.0774726183377344,0.007457776249735923,0.19337348665243337,0.06558655240812972,0.05955364768182942,-0.013459607991983952,0.07595659890624458,,0.0934793870256036,-0.015194682314963955,0.05129610771566431,-0.013109269149721442,,0.01777480516177617,-0.0584996840336514,0.0024589223804242825
APOE,-0.06192662994101211,0.0404070226273441,-0.04041013393764391,-0.009626627629582352,0.031010693899804244,-0.053198139005984336,0.015418478759058527,0.16443857012153928,0.03315664052977811,0.0058224923800418125,0.0009357222069719867,0.019849545338108572,0.05106290210954421,-0.1099355902439657,-0.05243756120788216,0.02544425064119193,0.027505966833909566,0.07613779765240805,0.09328752818449387,0.11196918318448827,-0.12935489935972846
SOSTDC1,-0.030616917777235752,-0.016539533688837385,-0.001801178897373666,,,0.03367017764319335,0.013283481267093162,0.07545454922243544,0.04237628087930532,0.01333195405934414,0.0016922512610963892,,-0.020129868655955077,,,0.002731047091292779,0.046985868303913304,,-0.031217356876694944,0.050629212138231496,0.1072804667042577
ANXA1,0.022186184187760916,-0.10163205633113744,0.06897950864125374,0.037275945685738096,-0.024291882080325334,-0.027412817346321693,0.034191939470952996,0.3205506960957759,-0.03391085954267674,0.03344501502563525,-0.013696530218828076,0.09285932028991799,0.04215105375848825,-0.022315442754357772,-0.08126541181526106,-0.004151760021785802,0.059918137785481135,-0.004709236387356006,0.07141452298596636,0.028940002997452238,0.1805793264951161
WNT2B,-0.05403910640899409,0.09961225986465178,0.006024097246376096,0.0050831131671224454,0.002812994865978324,0.018593531832983817,0.011855967775794014,0.10484532328031838,0.004676574139709371,-0.006493312061563272,-0.012578091427143714,-0.0033658439885279,-0.0339961460404768,-0.01530496298164348,0.008778357591780995,0.034342702295335634,0.07725268913894223,-0.0006949241828789946,-0.023635499783164017,0.09244211760403269,0.08110216284835953
AMH,,0.04411867884998246,0.03239705372830433,-0.027297599368973406,-0.019504090734516998,-0.03429601700437378,0.0891239078882315,0.038689351319777056,-0.007045791567618059,-0.004256428658982608,,-0.010609117999215677,-0.036848784465386676,,,-0.051852131354140546,0.04273223896436562,-0.03272570017901274,-0.012425492095050866,0.11460921682350064,0.04263926116205293
GDF10,,0.05327953380968813,-0.018910747678546017,-0.030942955165665052,,-0.015864502109784403,0.06420987471762957,-0.030253976053307097,0.05442941569936328,0.05360806667756723,0.01109635544721741,,-0.023412252875608677,0.10693983938255738,0.08548817581358321,0.026022548194537365,0.06115326185435457,0.003241695381669775,0.02213181240393333,0.027883323902326226,-0.00316031209158225
EFNB3,0.005720176894456731,0.07274808129354307,0.0021769043980199294,0.04186269431470769,-0.011338135630428486,-0.004122666161313508,-0.025008538679754007,-0.023421881299395444,0.004559641031711632,0.019684842282164643,-0.009998649761020101,-0.05373398387942083,-0.055033408517508466,0.1411045504610698,-0.053207991373713924,0.019334571177354206,0.04872619222011431,0.13383582617258144,0.004746502535311846,0.1649010122619354,-0.038978191944190825
LTB,0.00020927916565114833,0.08277780395444183,0.04546992876589748,-0.009159502965762662,0.02092777687661731,-0.00784155717655902,0.0815107251124838,-0.019468057942198153,-0.024616778636780478,-0.002757413344920902,0.025092206070683916,0.013457262122013536,0.06262967613151327,-0.011792123190162958,-0.06777859541053372,0.08388107225318744,0.11163933658880354,0.09504052208584325,0.007860116484228855,0.1375023736728402,-0.008459681973623798
