,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MSTN,0.06807533409113369,0.0068966355960050196,0.06632263465129422,0.059328096555534296,,0.04537803446091293,-0.015036761521818423,0.009188977399124967,0.09819281740238701,-0.03643129774900204,-0.0335961638464096,,,0.01734873830895565,0.09026330039156086,0.16740077651743965,-0.0027036960551417495,-0.003055663026662268,-0.013926782258344535,0.05824560885223924,-0.038759566016258566,0.07195007750560505,0.04950097252322178
WNT4,,0.04922154081843406,-0.012422808948542417,-0.01978869251831807,-0.05724946285363892,,-0.015026812300896305,-0.014170050211415165,-0.03459245422679611,-0.028380453566658505,0.00422854929174278,-0.03726878542157405,,-0.0022265885241299016,-0.030929747361593974,,,0.03233158731951066,0.06681580164612334,-0.024276738135183884,0.029527224508653326,-0.019324916255605493,0.04389488589605912
TNFSF4,-0.03114778005222162,-0.06246861865313464,-0.0046847779028928345,-0.024786508302727876,-0.04661195201122831,0.017364210684512226,0.05596717473610376,-0.01663695255275572,-0.01901720232955797,0.03317983475800425,0.09857798768356425,-0.04019375350898619,0.04139967293576103,0.07761690434621621,-0.035830266196704146,0.06666582166966986,-0.0009024918994910977,-0.015678991447333812,0.049766525773445744,-0.037401838333100554,-0.02250254046697217,0.04631880345931024,0.10556275327161188
NTN1,-0.02941044174755337,0.0480074632977613,0.00432231963206719,-0.0224566856109891,0.08365367600764151,0.05601864464732791,-0.05254088204596485,0.014131141756536694,0.1658018984242582,-0.026232081398330994,-0.0030350210938132937,-0.04047309367876295,0.11310582795372626,0.05665389347079262,0.06884358846190317,0.08799512779104232,-0.015776422248028728,-0.0256354849443236,0.010885418114036954,0.04847657882956974,-0.03520528743769029,0.0339428088750895,0.04687236975241277
CXCL12,-0.04250535546464445,-0.04511318316713349,-0.019138497366092574,-0.007123648727919532,-0.009006641894204703,-0.03281550971918188,-0.06209566567384805,0.048506670888339785,-0.01476901830523,-0.019624251096201282,-0.03231930257162817,0.06885379340074643,0.0739663379849191,0.034844362886468694,0.042558644474240306,0.02573995726163957,0.034593995595212326,0.05888349390008362,0.046671590438799204,0.05115620687267556,0.02749087677274327,0.11383802192916308,0.027776246358005012
GNRH1,0.06621916872743802,0.062151526541683766,-0.035962212070994294,-0.02730812709740488,-0.05694090565753609,-0.013795860108560282,0.035716816473095235,-0.013863693854320928,0.034649332395803825,0.03273013868634248,-0.022443601636999513,0.09349118632167572,-0.009953625424349652,-0.015361887005629774,-0.019590319357174254,4.287678590220733e-05,0.04843910669098284,-0.03174103554391769,0.07083060604504803,0.05793041189419539,0.05969794275563586,0.018751081560963483,0.04697003243144672
FGF8,,,,,,,,-0.019374662000132818,,,,,,,,,,0.09457421899731489,0.06649390438511317,,-0.0027860567950596963,,
RIMS1,-0.02438710908048234,-0.05542534427361836,0.03497119827330432,0.016740241082845202,-0.02038798827581053,0.04816175576900249,-0.056390561959105474,-0.018624193501553088,-0.0777406337662952,0.032313258708699256,0.05934592797555156,0.04857146732616748,,0.014237788901351018,-0.03524914007762941,,0.02989433615858588,0.011023067444465138,0.05692615814642036,0.02788556629976909,-0.008090542747953913,-0.02536311039288477,0.006660388633675959
FGF14,0.04229222055308161,-0.022220849623971122,0.016518856595879643,0.026386069735315435,0.0011966445395143817,0.025004154048492086,-0.030732504158095236,-0.01157746252242204,0.09768053785508288,0.03707988975198663,0.014715813379608823,0.0007325539250432486,,0.025712772787451762,0.11121463496047747,-0.0866277605142034,0.021815051005287557,0.030614480460791915,0.03838840179475264,0.02269767037360616,0.029227921171108975,0.04789505441341662,0.001116133877876381
IGF1,-0.025942390664918297,-0.013238609657787552,0.0028182684268567445,0.02760943208624682,-0.0444474707511807,-0.021510410837595667,-0.034061503548008874,-0.030001820419207754,-0.015991379560889,-0.023829166310402043,0.02329012088784523,0.01989917027908335,-0.01210548544232209,-0.004104463943182099,-0.03992905745352366,0.028571150217177047,0.010646508087416287,0.06198869555231397,0.11021814431925085,0.012036537183665617,-0.0041274784485137135,0.06482630842203281,-0.024360489047983568
TNFSF10,0.010511519893227248,0.029114314509891756,0.015432385034722107,-0.036329974179150695,-0.01987434904718193,-0.0069802476591031065,-0.05020143095777072,0.039418853977507634,0.14231056593831118,-0.017899098634227603,0.01648402615767068,-0.018652494815359168,-0.052519654514229,-0.040293957674029345,0.11391915651599577,0.015025946455698868,0.023346779734377033,0.004857098167601598,0.05794558349236565,0.06439849499546825,0.01890708903945006,0.06062074808077975,0.019459929154027503
GDF5,-0.019083056277367887,-0.030953318400747217,-0.01904458846865112,,,,-0.01717516905981684,0.007233597285878447,0.027904316485222732,,-0.016212141440196396,-0.02102409392475165,-0.022813765873538117,-0.020204553523036392,,,,0.002008757133121554,0.15659304460191253,0.03627728463691883,-0.017185773882404637,0.050221436365080994,0.06901512533008637
CHAD,,,,,0.05844423802945939,,0.02771108503076606,0.01485349838339469,,,-0.013623968758418054,,,,,,,-0.015197869941292345,0.03823279669930698,0.04574801231084204,-0.013219606302286382,,
RGMA,-0.01819137438566592,0.07680407490144017,0.012571283188865238,0.05293826258931879,-0.018992262559395626,0.0024168951235883887,-0.0001589658604418542,0.04645950183853655,0.14679176406616412,-0.005645673782763456,0.010776831463837119,-0.02429051100893244,0.04098056215929736,0.0845950310764279,-0.0013758155570418162,0.10666438093089245,0.0014171197476374002,-0.036943681626857315,0.0478415403449368,0.05600376018148066,-0.05938994477661664,-0.0021673375743893417,0.03202229798513277
CLEC3A,,,,,,,,,,,-0.012887756693549756,,,,,,,,,,,,
WNT16,0.09750320567839084,0.05264617907503264,-0.039690360532201305,-0.01536572467450223,-0.026571819037613797,-0.00284660481934854,-0.01948368421599201,-0.018681082645996674,0.05074996494837185,-0.013798580232450662,0.005888165678251256,0.07796671852972498,-0.013945829665034194,,,,,,,-0.022595523389602166,0.04233826354390707,-0.041472663790681485,0.03553689789985679
CX3CL1,-0.013501756635868093,-0.05123793885827127,-0.017557148897302567,-0.04525260035557535,0.04292702010136693,-0.02430172683814185,0.02564944748832908,0.06779195037116169,-0.01947185282393572,-0.006074274531198188,0.0158145378359356,0.11003006483597891,0.04635487234993721,0.036311061459418925,0.0752577127940537,-0.00882739926929049,0.04996636394539151,0.028595118018379502,0.05629648131892391,0.1351346399979637,-0.010030275743893376,0.09565549063344753,-0.01786053734881733
FGF1,-0.010137061008306213,0.022260634415391303,-0.03708261985293673,-0.0018583443215338677,0.08375182693489848,0.014583647290076265,-0.032313905393305135,0.02207318911291989,-0.01868889581298338,0.0656599936999906,-0.014180709384418302,-0.03619218044075272,-0.010009866197282136,-0.02730882432140593,-0.009109310056108828,0.03578372836469457,0.02968917207044685,0.00424340781215388,0.03777306421790649,-0.0773433505642698,-0.021860301269913323,0.11214495493000311,-0.04658729888055412
ALOX5AP,-0.0880868062004336,-0.02300617430492826,0.011056168196680352,-0.034123921776338786,-0.06752655534544687,0.03855486789063263,0.009954597183248322,-0.0005308674111615837,0.1553763131781516,-0.018083310618595718,-0.02771670643553234,-0.09758092298732507,-0.0008569070027810793,-0.011820661769166655,0.10841675155952958,-0.03964628964929981,-0.02358727470524168,0.04689282724739038,-0.021799408141647766,-0.037090648247636464,0.03189904509349,-0.019785733560088878,0.06095357559272728
IL1RN,-0.016982711698158893,0.12255451943377868,-0.004717534275320844,0.0076633979520326885,0.0812745376643926,0.005818138234152466,-0.001205745783579049,-0.01903077752948233,-0.03098812523592494,-0.03845130034910977,,-0.04910385208119589,-0.009606124720906037,0.009107658503591886,,0.08367831769876458,0.03857207562383284,0.06519773444319443,-0.0504312469575812,,0.03624463198660512,-0.05717478465843768,0.15790293218060708
PCSK9,,,,,,,,,,,,,-0.023388269929193566,,,,,-0.005279304871994135,0.04319062994297928,,-0.02211074066815972,,
NPW,,-0.04387485638700602,,,0.0453515250636956,-0.0275333592672544,-0.012748233799844364,0.05722539471577139,,0.01679938615219762,,,-0.017507131682270433,0.017465906603394147,-0.03221392735688203,-0.037380033787912784,0.03875314992821761,-0.004306669801594766,0.05614764762914981,-0.02523540411315847,-0.0014678096190636602,-0.009166307424972797,0.03527136084656371
CXCL9,-0.05163024938138343,-0.04656495153803481,-0.021312968080372304,-0.024343818153658506,,-0.030751231456039058,-0.0064471061094388375,,0.05287289336231866,-0.044336534242022885,-0.016212138790762734,-0.024853230826289794,-0.005853516559974427,,0.05351119581240021,,-0.06912846585650236,,,-0.029601570976518464,,0.12246293925438129,-0.0550993636631916
ANGPTL4,-0.0038991304676465727,0.0057455451166271605,0.051103485116097525,-0.04141395051274018,-0.05632215989454791,-0.0014775701132971506,0.028838396557400534,0.025730034308692588,0.03915942779912021,0.008078009943118965,0.01496782745985447,0.08792119861630235,0.014729585326610868,0.02161043461632252,-0.03020404779286068,0.11761261618715291,-0.09644370909394603,-0.009536687006265799,-0.06137920636693004,0.014049420551899007,0.014540096187074221,-0.02594410272099351,0.07419638392394941
CCL11,,,,,,,,,,,,,-0.017653357116919788,,,,,,,,,,
UCN2,,,,,-0.00902954281592866,-0.025106559340043622,,,-0.020315400902287645,-0.028939769256045585,,,-0.02032098405964675,,,0.005287952900531303,,0.022503374242684743,-0.0004942824678262705,,0.005772972319837445,,
OBP2A,,,,,,,,,,,,,-0.01412122290811932,,-0.030270063360502964,-0.07821644796689588,,,,,,-0.01880866216310088,
COL4A3,,-0.011247835614923329,0.03288358664155637,0.04396485886347221,0.012806848157483723,0.040503750589963174,0.010628193525203515,,,-0.0060670722332703785,0.0022235487849474756,,,-0.0273651658713179,,,,,-0.026264790591351353,-0.030686307823724664,-0.0010027927108263411,-0.021638055288932916,0.01949517218237311
NRG3,0.10598582077200683,-0.0018439140767947772,-0.04719009365056728,0.01967319025194452,-0.02807741624785335,-0.027765424047269904,0.001243215442150703,0.06526367024902903,-0.08894541009878575,-0.007526128528864631,-0.0064530855575526125,0.06096361413571653,,0.018241810652714165,0.047089863160128045,,-0.03705362275409712,0.011104560161420035,0.01378990332092113,-0.024676898707426977,0.04966583042333656,0.06866527693556543,-0.010328361233922277
IL23A,,0.00997274006479824,0.09839662973052522,-0.0047215727826645515,-0.03155141545464045,0.058736698024391756,0.04089868727145209,,-0.010730869674226005,,,,,-0.03329441638888057,0.07952997672103881,-0.04946572599074665,0.05474764300544308,-0.024190108036845,-0.033011846381482794,,,0.05674780639076824,-0.02660626114466679
COLQ,0.09266719038469078,0.025303309216287862,-0.011687713569096665,0.05173059853626509,-0.0040565889327479395,0.029573083312456803,-0.027971367091982523,-0.01941922015606422,0.057508122908252364,-0.036264258656438626,-0.018239348701156132,0.0207533605570274,0.03060819715927839,0.025045625865784942,-0.034660017577394654,0.1428988554011879,0.1188437985355285,-0.019270357754032175,0.07605670198549715,0.06324630830627875,-0.050268682171873025,0.03800752886522218,0.06623140890740903
SCGB1A1,,,,0.06928278486528545,,,,,,,,,,,,,,,0.02793011665315082,,-0.025582264075504704,,
TNFSF12,-0.006708933636161863,0.005044317047185503,0.02493982829128631,0.026670223542289862,0.04328956000011102,-0.018272493890600955,0.023799643999792838,0.058201763173855524,0.08053023344489993,-0.010827970897854023,-0.03996056747575606,-0.03627690336387777,0.04763182885566035,-0.03432718531847201,-0.043967692415149695,-0.011721073653956247,0.05079207794335232,0.08093935523183206,0.05882732460733127,0.0572385829828499,-0.012263226717807905,0.13496522721149293,-0.0561964379720687
DKK2,,0.0533598203945015,0.010109959007633383,-0.00015597933669866568,,-0.013940394040496368,-0.02153628227872944,0.029044255401861997,-0.05174736709406209,0.04704955102486216,0.09223853172477625,-0.02007204739524894,-0.028016075238009155,,,,,0.035486565846681514,,,-0.029446310175717992,0.01057624166809932,-0.033596868473161824
FYN,0.03423887409313784,-0.0031239117138980306,0.037994211693215776,0.000652044175606706,0.059809905133978936,0.04833019441742529,0.012507871871174353,0.06294808900884724,0.11632588747152384,-0.048076814691958424,0.08616942435598665,0.004020803200463147,0.05290725063696602,0.014429198272435549,0.040905894590452706,0.1115156381635456,0.012195627656336711,0.006619905564599543,0.06587115460885533,0.05158636182384297,-0.00154812414109007,0.03544577547781458,0.028134160173350024
ACE,0.12441784311057934,0.000831438135055105,-0.008105983368414081,0.002176784139545667,0.037800874027448236,-0.02884282156850584,0.03834871851819033,0.04450276556999557,0.05915445730267117,-0.017293982028731614,0.0003253499207014053,-0.016222254451577517,0.04204465361715071,-0.024682480948256254,-0.022925898969883226,-0.04775534700986049,0.10330607359559674,0.056609663075496336,0.06275253426986076,0.029793806318706012,0.013499616729398364,0.12385107669964245,-0.004683823231015365
IL18,-0.08660930069063989,-0.06855583606640571,-0.010842763491664737,-0.04282495276213577,0.16697417300809794,-0.015667617522665867,-0.04086812423720224,-0.024456313751216575,0.15170409873924826,0.028848367746083365,-0.03039132432744223,-0.07671187343636834,-0.027928346733417087,0.05868538218808563,0.022924601770231628,-0.13204768994099833,0.02705613859601489,0.0018406360909450897,0.0636802952972815,-0.01448193972434414,0.009294438679430847,0.08554448440045147,0.029208481078482507
PPBP,,,,,,,-0.002627714697804695,,,,,,-0.013196852085049515,,,,,0.0163123694913679,-0.039290707069952614,0.09298724612164938,,,-0.022212739495846897
CCL27,0.005048211200738291,-0.0013465817057884064,-0.01349766158284947,,-0.015478391642540773,0.023689576785119446,-0.0321090049787368,,-0.02416858512217101,-0.014010229615540298,0.13765302606584473,-0.03042771048974964,,-0.014489829268978068,0.02499579256326348,0.047102465635475856,-0.015750868292678893,0.0038847424156644066,0.030012294382701758,-0.031193104538081586,9.271581313349119e-05,0.11629922767230992,0.06413382529043157
SERPING1,-0.03279305796947799,0.031051574206044125,-0.014125551739700837,-0.053229962517452246,0.014490792509423076,0.0362411315123978,-0.022658961355211782,0.0016014452075380134,0.20604818940029876,0.021217653783228943,-0.029286811368329013,-0.02570043416556901,-0.0648506308076685,-0.0024695527240894614,0.027850000041032427,0.016436529745276807,0.14732731906331353,-0.04878418339114167,0.04223375788772175,0.024877659962274833,-0.04435315660890027,0.006497922059587602,0.09785387313555344
AZGP1,-0.023793176224537433,-0.03487448887197553,-0.036751618074161406,0.024460437458385397,0.024068001765415476,0.05693198391803211,0.035856997157161494,0.07754022589273932,0.06284718041555366,0.021496122138236894,0.003185895816660474,-0.03668768740880206,,-0.015689340212400087,-0.0211197866580254,0.08921013546403878,,0.006355969845813163,0.0070348013470056085,0.02382732842274533,-0.005884537008978703,0.05919048122488446,0.03281648150710007
INHA,0.11562340347290896,0.07251991175095479,-0.012381166664783267,-0.02389378436915083,-0.0038173791037455235,0.012209388891823676,0.010603595786021228,-0.025098955547120147,0.05640097049113841,-0.041215065415960817,0.030707682924041746,0.1296499210986218,-0.0081208178099362,0.03133505892190509,,-0.0622811427326019,0.05239326565146048,0.025830495862989758,0.09022897336659685,-0.025235403963582252,0.006972266493365502,0.014398140581212223,0.1060741621804809
SEMA3G,0.048047952430530325,-0.018804521025330045,-0.02014096994224784,0.005967150995188112,,0.006353203296620238,-0.023902613694442937,0.0846370381716555,0.025528494313467594,-0.006062636743394866,0.032151885722299677,-0.0035023267722837305,-0.019463527185883213,0.025492654757729882,0.014672828883416833,-0.06800625684611558,0.07105198071947183,,,-0.0016852667143009913,-0.01537190900590094,0.0721957654754825,0.07403661149226318
OXT,,,,,,,,,,,,,,,,,,,,,0.04846759221981744,,
COL6A1,0.058726556042343954,0.032388802774234816,0.015529443380508863,0.05506391298070241,-0.0001802444496856796,-0.05113202330217504,0.02246054662836666,0.0648369560517071,0.18014488230431838,-0.0002977347191354138,-0.002516238570410246,0.0367816638036664,0.05194440981532704,0.03614834615092241,0.0822362998743968,0.005228022855264848,0.14377388489249904,-0.01543470308012468,-0.05849971339833477,0.06138002071588342,0.03368309633789231,0.04674345076216524,0.04324476817480516
FGF17,,0.03853542186068192,0.05630966151898616,-0.017099635534376094,0.05811051917195112,-0.014521672881068997,-0.025977749517892872,0.031911140971093134,-0.0237061362299481,-0.042043742571234576,0.06804303769794777,0.05254151076943627,-0.014991835309167138,0.10648569042643437,,,,0.10043131059779964,0.014711215972255031,,-0.032810151400785255,0.06276319965110128,0.058180006310892596
TNFSF8,-0.020987233013032257,-0.02458117302358678,,-0.015135684832336857,,-0.0222266421944981,0.0508648723666494,,0.019431673501407027,-0.011409920566988663,,,,,0.050617431732125746,0.010962272610045466,,-0.032138259617003964,-0.012291733409448311,-0.02259553217405948,-0.022779170683652095,0.08977685193498981,-0.025013351401393113
FGF20,-0.027943603838313357,,-0.0010565719552380563,0.019807155785430287,,0.0388530802374134,0.03200692984093783,-0.016636957805045652,-0.04991606750148899,-0.027832722110728843,0.10380603438263275,-0.03265763050562178,,-0.0014391381689309445,0.06772425999340605,,-0.044856951420154896,0.014888776858803014,0.014075901736173825,0.046537501745196774,0.01943045932904765,0.04040111806320687,-0.018516455839395828
ICAM3,0.11218769165230034,0.05292635083131227,0.025436963506849174,0.045503488902746046,0.07087528044298981,-0.013905432700489053,-0.0192323773433986,0.02908071116787961,0.1140203622985029,0.009167430458032673,0.13069364373401865,0.0884221415844511,-0.05655615393238555,0.04560598442910958,0.0664565154943481,0.05309890912113139,0.018463219210741108,-0.021895395045247575,0.030916099646084303,-0.015383550199961755,0.014646054917073418,0.030080314312282884,-0.00640312308498449
LAMA4,0.07588447954052577,0.08597151552048515,-0.0005271616429205869,0.01267435484126953,0.03173155932744749,-0.030964150966488472,0.011916395185099661,0.024983801128543943,0.1684359587036219,0.04612036131245173,0.03189709072457809,0.02395269394192186,-0.023508170639675252,0.029747658607209678,0.019637414189625484,0.0012511719214377633,0.17878784006230544,-0.032623604366239754,-0.020239590516242578,0.006548808182460763,-0.0051779792735169505,0.09668842547811826,0.02476768233293286
INHBE,,-0.023166149023395435,,,,,,,,,,,0.07152192601527989,,,,,,,,,,
DLL4,0.1517462911547624,-0.04275346772676105,0.009292577843501777,-0.03713235148767862,0.06275277317525088,0.016532257219258988,-0.027202213827568628,0.06632796482488768,0.1321127282281119,0.01843967302398693,-0.01609198838027428,0.05631654601753699,0.07828791130068127,-0.018107985855166247,-0.004045077682965372,-0.08976148109937926,0.10775396218341429,-0.017086301514766113,0.020872125226690994,0.024192227316667446,0.009829915740611136,0.15162174885920052,0.00990929185369597
SEMA3A,-0.051405607417370755,-0.04078816120696578,0.004026735843883727,-0.028495169852032976,0.13729730194983908,0.028593433249622227,0.0030770688723853403,-0.03420814932092336,-0.0014775792137227024,0.007634195639324275,-0.003601078732454815,-0.014917779920345446,-0.03228336263943187,-0.010933347521718314,0.04817936874181593,-0.046414578217022454,,0.060334507779167525,0.01632660985406167,-0.05974135234063379,0.0649812767080364,0.009403959670471878,0.013067730410936045
RLN2,,,,0.12357869678765285,0.0839424840551115,0.0028799192381033906,-0.03127115155670432,0.05683438638416617,-0.008970579959050842,-0.024134397951888056,-0.022412520150941594,-0.016044541124658734,,0.04470996754537871,,-0.05516526491576485,,-0.022223528466093836,,-0.037623073175087805,0.005155500723197861,0.0026442733586315654,-0.021753294595880435
C5,-0.02797245209024937,-0.003127173202788414,-0.01167223459962591,0.023078910770194257,0.019240202766523166,-0.010272554017715261,-0.0760591954596296,0.060254894122134244,0.12128998900517365,0.00694332603427897,-0.018805553864111944,0.05657891952707131,0.016129225933255952,-0.02028662851349289,-0.08201889700366444,0.014598821245238638,-0.05236517371192592,0.014031882270451894,-0.04135389420956708,-0.043096773927695745,0.01292622674782669,0.12238971203074644,0.10077272881041727
COMP,,,,,,,,,,,,,0.0172018324075793,,,,,,,-0.027058755667432658,,0.011508874715806678,
EDN2,,-0.0332446302262253,-0.015250218197266472,,,,0.0008047993625776941,,0.06196546674416998,0.007862337014401942,,,-0.01375851728790091,0.05443640110105951,,,,,,,,,
C1QA,-0.11812333966609732,-0.011977233937505627,-0.042863743558459455,-0.0407681428976745,8.85492298768943e-05,-0.09926014480298911,-0.08340528920553858,0.040229344066911955,0.17016290767162118,0.00306692811430229,-0.008367280441768831,-0.09147836509859257,-0.049685566503150695,-0.04464854386764782,-0.03510692783519649,-0.15235643131294954,-0.07179408454228307,0.03635125458820287,0.07951199741657285,0.009207865055709847,-0.03084219332555552,0.06237786346846541,0.043766766592260455
UTS2B,-0.017797609360029863,-0.02643402162592471,-0.01631945258014104,-0.01849015311048728,,0.09349819594131566,-0.022361232228841527,-0.01454825092716516,,0.020190151675918006,0.045041667322823394,,,,,,-0.0425895974639243,,,,,0.008269706434704793,
COL9A3,0.09536130005239697,0.03438585849636231,-0.02520978593935273,-0.04288489036468803,0.06872268075054067,-0.025632566423181832,-0.047208449663018126,0.019003870912428875,0.1314122524496035,-0.022050834180280844,-0.01967062349992534,-0.0395000862812954,-0.01628790000978252,0.015957504731559737,-0.006097800390476976,0.03286652352145824,0.032931543497274084,0.01987172807165637,0.03380761133446251,0.021505551684213513,-0.02095956176354339,0.08742025795089933,-0.003784861115188217
DLK1,,,,,,0.025205883277339858,-0.01821233020970723,0.019336736732989707,,-0.055040300202058405,,,0.06727788105880052,,0.11436908979080326,0.11666457871779584,,,,,,,0.019891561165496497
HGF,-0.04557698667657265,-0.00509478183465977,-0.05177162562928916,-0.012324151060579281,0.015995327321076884,-0.008896489888300593,0.08893933357829253,-0.04469098664742233,-0.029605661829824277,-0.0054192569377607535,-0.024102989477751652,0.06400997198342549,0.0866054771790349,0.04811535762573354,0.10635912057173641,-0.09704472568599141,-0.02085928600440841,0.012810276932796084,0.038450921904291155,0.024965419353530048,0.04073402544192169,0.07071684670962415,0.023959128024327203
GIP,,,,,,,,,,,,,-0.018227592212185204,,,,,,,,,,
P4HB,0.016528634166001706,0.04784472667141365,0.03180467463637866,-0.006277529748951371,-0.04358418016687931,-0.015505881249783417,0.0267251343890797,0.049017643179365904,0.15528175339383365,0.03515584855617,-0.024145607548556637,0.023247140897195772,0.00606316720812807,-0.041369057635667394,-0.02952401839605823,0.004882024852752138,0.04126617791452726,0.02280965054153387,-0.06324574904324579,0.08130877533362563,0.07560098394729088,-0.030708218362558028,0.09735710216393709
ADCYAP1,0.027801696732275557,,-0.01632095480164448,0.00622703970167417,-0.013348940065520043,-0.0229572920769162,-0.0368046992066196,-0.016785956973984436,-0.06673328736959314,0.0412240328212425,-0.02199233719387147,-0.04034770571826627,,-0.018802460718631713,0.13502933097510586,,0.03190153984364757,0.07949411501062147,0.10687601887498335,0.011463454658534166,-0.0017301903429113926,0.03242544364883794,-0.04482833612928243
GREM1,-0.028207084216470103,-0.026434005236756236,0.042124964572379284,-0.044509980378029945,,-0.005610010231044466,0.009005933609081158,0.016598609549849326,-0.043223580627284514,0.013556454443787443,-0.013048783400426572,-0.007426296507568789,0.05954972426165331,0.05757316985158085,0.0007494091902153683,0.004686456585229127,0.013282005378495335,0.07127311932867901,-0.024466299179942988,-0.016568010347199486,-0.037125600513532524,0.01795544394603161,0.014906726928731719
EGF,0.06821635938122725,-0.03771118902614671,0.032842462962021236,0.012750892778995151,,-0.001661165892906219,-0.02230254230136086,0.04032860214429908,0.015261973332742512,0.01647790307747154,-0.020001188778611224,0.02285064990991648,0.13198752125955027,-0.03788497488209279,0.0038260778853588828,-0.002381499004492397,-0.0038902557621418314,0.00399347583229479,-0.03168996721698151,0.0025185228771826764,0.030923200854111536,0.024577364648248938,0.03187494952671038
VEGFB,0.008627173790105018,0.019913874858442076,0.008100231727778033,-0.005239343153893216,-0.06645535168034275,0.03803345513392153,0.009900422162829445,0.03408060241868511,0.08757770328900237,-0.01023678181738341,-0.010320865939394722,-0.017513483595204413,-0.013157120099620875,0.004894137579592333,0.03452742203574044,-0.03363875013878212,-0.15028610508942472,0.006957324656241974,-0.09894663682459244,-0.007071711927120553,-0.030545015724482562,-0.0045083395124997025,0.005135250032266618
FARP2,0.07558109189099813,0.06450735306701383,-0.017946362060861403,0.05837603420533628,0.06785950362230705,0.03134144198266921,0.06076828072189322,0.0888852538769406,0.03656515943467185,-0.034986444947964206,-0.03098171698353005,0.026441800053772963,-0.004855920711999491,-0.000915441501849592,-0.006390307070005097,-0.008449322477131205,0.03364455258485875,-0.018592779023704334,0.007882247600942489,-0.08715278741478588,-0.0032706764034119078,0.044015577702740644,0.037008444651177204
BMP3,,,,,,,,0.042932558283996454,,,-0.031790190783751865,-0.02727488348917158,,,,,,,,,,,
IHH,,,,,,,,,,,0.00707264348594495,,,,,,,-0.029091034736843033,-0.038656506527320014,,0.03907230655367382,,
LAMA2,0.04509962122154689,-0.009606273036253665,-0.01413870979642231,0.06499852330613294,0.05942031571540719,-0.03816951979961111,-0.030214562348129644,0.02069154434278392,0.07642270137734924,0.008340982457317755,-0.020211246304327912,0.05582729285807811,-0.03032009161695571,-0.0067872636138880124,0.012661284018102023,0.04170870062522898,-0.028134320027949057,0.03180605817071148,0.0842711756123041,0.015785422280065717,-0.03827805766716221,0.027795901065807746,0.03556385485861839
SERPINC1,,,,,,,,,,-0.010206445269418147,,,,,,,,,-0.03168996973798827,,0.02165706181469119,,
NRG1,,0.02953349682489248,-0.0283030109867134,-0.03370441921075477,-0.02578843847353528,-0.028425429411298855,-0.02269586713837429,-0.0023363050962634728,0.06326404081478379,-0.0340506675810515,0.001318969265769751,-0.02042883750114164,-0.013456117732347046,-0.026188459305130016,-0.024842226129290216,0.04741310966895309,-0.06842802788896976,-0.017434502882754197,0.032328540175564344,,0.0040123040471593905,0.003996392939850073,0.0104217958491933
SPINK1,,-0.052289061150864756,-0.0025650038075338416,,-0.012839276420130793,-0.039022606709561376,0.10939106620806147,,,,,,-0.02338826350055969,-0.020814654534632143,,,,0.047727075692160226,-0.06431464894092861,,-0.016795513088090835,-0.0478967631273731,-0.009309896512901606
EFEMP2,-0.0021652318841435783,0.003594959147636044,-0.01678680338619954,0.017434843075249742,0.016533409806777085,0.023662369311722373,0.01072690120183824,0.027640208661483392,0.18695919558541557,-0.010257801048493055,-0.018254240014028388,0.0137579371550699,-0.046895347326574834,0.030797747458123,0.11650851293020248,0.08888215728555886,-0.02317862541277166,-0.04911865913221067,-0.029039745658959205,0.043396681115010494,0.013621975144699523,0.02677609257491516,0.048335442479533995
SELPLG,-0.006314283089095076,-0.03607358996100445,0.025249927668856514,-0.00445867932351466,0.006846267262060956,-0.0015455062653982814,-0.028697643997978566,-0.0061966625864521285,0.05398052370415094,0.007965093967473824,-0.04092407970854674,-0.09784889859837546,0.06161958412623841,0.014918222298962053,0.05796336051885998,-0.03464638520477577,0.03814246826731893,0.036626511594788656,0.08110683873089668,-0.05765578178836091,0.021259508558790795,0.07752517437884114,-0.0011310735062562388
GDF6,,-0.03099797034591338,0.04126436221354344,,0.03632450769549537,0.042652481467522,,-0.02903215581891475,0.04951491289881324,,,,,,,,,0.025770519552160448,-0.020098269299004018,,-0.039230178661512995,,
HLA-E,-0.01371359062150437,0.07444449679410337,0.00827050296597762,-0.048773430339795996,-0.012730627843884746,0.03171564000091957,-0.03881647851841514,0.05821010914198763,0.19817791598241294,0.04061846961480946,-0.033878100561959876,-0.06988180788414242,-0.0009822835200174295,0.0027880840942408,0.02457924394534222,0.009469102254540883,0.11230608410015074,0.01525472098814468,-0.03425526906137278,0.06969164334308237,-0.010839428000050567,0.030649295066068203,0.02427845092082654
PTN,0.15904195654534314,0.03616081073429855,-0.012206613697143489,0.06319955029625093,0.04095471848057166,-0.0009143563628149841,0.0010192855179109513,0.061897815150079825,0.1918752685745917,-0.025902162996345554,-0.01487598901854275,-0.04033351841797591,-0.038471013833450904,0.05074179739108363,0.12241803616651738,0.16098802809211135,-0.0018376151973358433,0.06830928785477786,0.0582810531532773,0.10295944706406429,0.017046169188193423,0.007197183468556459,0.07893317415770351
