,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
BTC,,,0.042731718327935285,-0.029605950723316145,0.026686888957401966,0.03813026817286027,,,,0.05217770598128756,0.06861109423938179,,,,-0.022454423264471727,-0.03156381934790272,-0.035329668725922664,0.05026874147706927,,-0.04732838714931426,
APOC1,0.2345120772208868,-0.018333742552586674,-0.10373181547656182,0.02440852639152375,0.1044624950729912,0.054676167465906686,0.13387288947756226,-0.08104601172983761,0.03562968905466264,0.0876712478915649,0.4245387856102356,0.06683540259587102,0.10051921655898721,-0.11182590772093151,0.09551182334262699,0.09599736167573304,-0.1271031297662151,0.10284463432721924,0.16572403820162962,0.025043118659336085,0.20528030893346966
PKM,-0.030249350296130167,0.05722534891526203,0.1033893455838705,-0.023522810228633697,-0.01359052612357952,-0.11764099828411466,-0.021586999520829042,-0.25823193021296525,0.0817694608124905,-0.06059060659177107,-0.27712985708026316,0.1514497554687149,0.09467863410929048,-0.056682472333825826,-0.012424953535875034,-0.026004070728062784,-0.1179376983921835,-0.01860719619705487,-0.015971238513983722,-0.11387941043610839,-0.08421170369656324
TNF,,-0.02422839037737203,0.029387230535306653,0.0693627597481524,-0.03858704390408147,0.01080581149902874,0.03766950898303792,-0.05691144430653816,-0.001956032985492504,-0.0025944846305494427,0.11541581247483766,0.10576090052893909,-0.014922416132567663,0.032326057708940266,-0.02179423398204719,-0.02160666474140975,,,,0.059890668655269465,0.0756494137451736
GNAS,-0.15311166806335877,0.03038622895284963,0.020507056798747304,-0.01192143400437354,-0.012538405543106444,0.09298688398400909,-0.13733037459639952,-0.227242925639515,-0.0211766434039419,-0.01382228443837174,-0.44428291204641723,0.2415632620285443,-0.02623872460357364,-0.022467097393939484,0.037849696167198715,0.047927359823209593,-0.2975143673372559,-0.07737144757905358,-0.13642854831248727,0.1309790085736797,-0.1725301581893477
BMP8B,0.11012701329839782,0.013127902621698,0.02443272983977191,0.013950342176342518,0.061285754617520234,0.00914599951273471,0.15623491089253883,0.04510178394778347,0.057145980983344245,-0.023628146571473448,0.16868431066555065,0.07868439837796319,0.0005323999245969275,0.0757230829954267,-0.03869963748166888,-0.013097696722674808,0.03266228907946129,0.012650297542367503,0.07609146010160912,0.01754020527109753,0.06750453222127341
LIPH,,-0.028511235885379172,-0.019586994056043888,,-0.018081427967658333,,,,-0.015458690809042492,,,,,,-0.0028653474408081967,0.09512067823739975,,0.04171248905625859,,-0.05222818417041309,
CCL28,,0.007725534600790924,-0.02755154362216951,,,,-0.053709839451276664,,-0.023803840732525974,0.025600738984190363,0.05386835809529926,0.04618713887788619,,,,,0.033682325041876154,,,0.015946336468415596,
PTPN11,-0.03266400282790943,0.03279192667553601,-0.04984243182456819,-0.07254239515531097,-0.0674348238852974,-0.015423299829670374,-0.01614178585603536,0.09540659033033566,0.001672884226093113,0.03553386921760404,0.14026736252486702,0.09176428418077057,0.07541252753436174,0.0835476426092991,-0.05001922182651705,0.018715451923610966,0.0983078855348901,-0.01990287948292808,0.005271826029265087,-0.004080475233168831,0.08594535971897542
ADAM12,-0.021176171952754914,0.03203431684819433,0.005245363186547707,0.057301419344449156,-0.006053842257552275,0.038848011185726554,0.016593813115201892,-0.09583230903191946,0.04141333440841868,-0.015778978020421608,0.0687215106326065,0.08016531172603898,-0.08908147733760823,-0.012839764719880594,0.02908705339218139,-0.015818678599026477,-0.12251854303101749,-0.028890851479272426,0.027847028624287805,-0.01003032934721792,
EPO,,-0.007606849433075537,0.11778339644197493,,-0.029509786676238593,-0.029089351762750907,,,-0.01617361991889737,,,0.011447392476660495,,0.07212810456472606,-0.024030103306701713,-0.008516549468468256,,0.016418213665489293,,,
EDN3,0.03722908002257521,0.05192119253075632,0.04909410648269313,0.007187250211499333,0.010457306615514854,0.08488495710585882,-0.039868736717928725,-0.03269609994549644,-0.025068313193988313,0.0004623485104719482,-0.07856658539828323,-0.06544382325309238,,-0.043261890746249254,0.07176496508791885,0.005758456534347455,-0.03153026120104726,-0.01009496890176368,,0.09985800095288419,0.0030197952231936446
CCL22,,,,0.043689550614114316,,,,,-0.03256593396827994,,,,,,0.0044211697309893645,-0.02287936192996228,-0.0025508377856158426,0.0795641963586405,0.042337755459204235,,
CCL2,0.16073658457620205,-0.0019185339551690578,0.061536257423396176,0.003014474879445072,-0.016087972211955386,-0.07964458731433402,0.017634394127468957,-0.09410671656410408,0.06579672809606273,0.010369533298580643,0.3269191642559928,0.05331987119270862,0.11903228908963723,-0.06255611139729049,0.030285010756946024,0.03622429939863888,0.041165454163812495,-0.07982127567953438,-0.05683015685053625,-0.09403946421266714,0.08900010338655981
DSCAM,-0.04513569950551173,0.010418676896588777,0.008885338428101965,-0.02449573561322689,0.04196494258838175,0.04419791328323266,0.12139901786036235,-0.07282133793110941,0.03574102600551355,-0.025866889731902012,-0.09350999964088298,0.12242951189355641,0.11013845974785862,-0.040107855120544676,0.020055843961135005,0.022848760305454324,0.044849225746218,-0.013699545433636117,0.09371000831679187,0.008695069550260809,-0.0002886886872946247
GPHA2,,,-0.02183070014210339,,,,,,,,,,,,,,,,,,
ANG,0.040079436111674235,-0.050851591540920185,0.02390668482246549,0.059275141557618136,0.025297403011912585,-0.02964670748637868,-0.007028098911598502,-0.0700892074476052,0.011929859641082147,0.03297370747403795,0.014157938031639996,0.06753749342305003,0.07588045506095248,0.00862858566082813,0.018957913235341652,0.0311891683884295,-0.018131086134772746,0.01666753046257569,0.05192279180454109,0.013760418091493079,
FBLN2,-0.06220684261480849,0.02189093244064851,0.03491564011524686,0.01105438674125312,-0.010102953062015982,0.08621442800742933,-0.07840412296346105,-0.06721562341495739,-0.04089320003667469,-0.050370000378485644,-0.03876394718141347,-0.03715845023247667,0.03178081750645161,0.04345445251736114,0.021328093388113867,-0.007964175375348265,-0.08005441631943892,-0.0374390040191312,-0.06279918488812143,-0.06912104717311957,0.01633867541327131
VTN,,-0.02697708095704654,0.03915907147152256,,0.07073433977805205,-0.016292972779350354,-0.03200534806773077,-0.055708839648986506,0.02616034531475437,-0.020646996026455658,,0.0245993503852773,-0.03596841609253521,,0.03539507305955292,-0.01759275609484257,,-0.04110808621422412,,-0.012198253088559109,
VEGFA,0.016069987350617217,-0.005981995023304763,0.01858421701012724,0.004696785520276009,0.013806058559993757,-0.12444367527931552,0.09659476931491442,-0.21348439479174663,0.05786793964275434,-0.06204066520048712,-0.1180372862108439,0.18180724694038736,0.13757322785245898,0.017359619081581137,-0.017527910352336154,-0.07963639972925177,-0.05142782309009223,-0.04080156143123974,0.1323585141532664,-0.17222130001774705,0.016986753620141955
F10,,,,0.021114390965273795,,-0.014083049606543774,-0.04812788916069371,-0.06535439043559951,0.044069748431771964,0.00937760873730964,-0.007197723534508617,,-0.03715258275105363,,,0.01117343624349026,0.02109137086431213,-0.039948647299820554,0.16400325208617758,-0.040328558509949,
SERPINA1,0.12084996582131494,-0.027012265479326635,0.050089601053704795,0.009197298311751537,0.04502276441023018,-0.11205855215000614,0.045951198650263404,-0.06683865563164053,-0.012412020072784054,-0.018459678677307634,0.32667981729205003,0.07139710362420816,0.08245223396791862,0.051083596625992524,0.03342743226135522,0.04227392301830744,0.0032209584787670988,0.025193058562650264,0.09220198660514065,-0.09610532903880606,-0.055632613520159836
VWF,-0.13622983299689775,-0.041000736951407143,0.002542191232726933,0.009480764832133677,-0.00439693190457674,0.05152134171083075,0.08537967656214844,-0.10830838619354392,-0.022347363465110223,-0.015160670804000308,0.12933463210879675,-0.074843104502992,-0.03475330096952795,0.004844794564301608,0.03302515695186063,0.01071104662054504,-0.052565631869792316,0.048630856660893285,0.005144654159422779,0.17691781701559112,0.04035870345988701
GDNF,,,-0.019278224504750002,,-0.01121634244842657,,0.018801796201690923,,,,,0.039830030627956,,0.05882608899151917,-0.021659969057791134,-0.022487287202211922,,-0.04445544171083951,,,0.06980871962729034
VASP,0.014950459373336746,0.004569753622318845,0.02288315825859435,0.04322566866044697,0.012979352078640129,-0.08873131985584429,0.14457573305148252,-0.08832897354793418,-0.03078831540443063,-0.02323781355497874,0.15802819828813036,0.020445925965244742,-0.08666117174578733,0.025717871292298366,0.0898917557691204,0.03738439056552002,-0.07936168474341543,-0.006065390654276674,0.08906002196184909,-0.05743940592792278,0.19017745503395256
ADAM15,0.06566564971650134,-0.019576541599851754,0.016066763272095556,0.004268995192621211,0.05423118577778997,0.010245322858694056,0.10336299210269768,0.04928546919174618,0.02989582449691954,0.010627459359883441,0.13288997599439265,0.0519450354299776,-0.021697249770065093,0.027197734049802524,0.0728045634086507,0.05157140133429491,0.03620465326143955,0.039544144075209016,0.1626046925430829,0.0469336539915894,0.13274186755096318
WNT2,,0.14247910335799568,-0.01416358097480644,,,0.0393567055182555,-0.05266778590423271,-0.06559262216879383,,-0.02287315308258407,0.08705500162404846,-0.08249822049519535,,,-0.029806957602047244,-0.008713825114028139,,-0.03811937656371895,,0.021873209885033433,
CALCB,,-0.025361427300178,,0.01900638676344096,,-0.035425508212859,-0.009910600271367568,-0.06600428293546524,,,0.018098156771757603,,,,-0.026086539742344806,0.052538290012914456,,-0.049590202339936135,,-0.02117290922619112,
OLFM2,0.11396772305564996,0.02819788476848916,-0.0160889502494216,-0.03801581675039368,0.0014429714420092217,0.054431430478020085,-0.02640546080562927,-0.1407031413106489,-0.030782579965015523,-0.04842191206466429,-0.13178975412162816,0.12451277538866228,-0.047661826072318204,0.05038445602110846,0.02702822947817481,0.009614494844412277,-0.10305807481848887,5.4023817794524835e-05,0.07924229606440962,-0.03400362220922438,0.01947325629880784
MFAP2,-0.009182391606382886,-0.03251457670995498,0.014614310158239798,0.04273949286201482,-0.028708185676774217,-0.04740422815679323,0.05725371280018116,-0.10581943016574973,0.023865728653331503,0.03739188358273951,0.012810568890363621,-0.0480778219169054,0.010173079809432592,-0.06064459421260871,-0.047714834442295656,0.08149662493866523,-0.1077205498264532,-0.014846438818875317,,-0.06378271190824787,
HLA-C,-0.1740305593804463,-0.0361662569192812,-0.006082364651398305,-0.022449371973320108,0.033209324432509305,0.047096225444063264,0.07584499025808629,-0.07417780356073468,-0.006329381559438895,-0.010897673541309615,0.3842520842626582,0.10392170264628157,0.05112750803570042,-0.047366492434910486,0.02257695257070649,-0.0034737205703358315,-0.057686969378620674,0.008836716952791795,0.04344778768346494,0.0775477941013221,0.09268729649087469
THBS1,-0.01019941044008217,0.022442882781200796,0.024590953474794612,-0.025760881438709735,0.017382371512993416,0.016699949101940302,0.04134740035894318,-0.09008534578650983,0.042950384753726256,-0.005904053113609876,0.12230001208078749,-0.07533798700309532,-0.03444934121019203,-0.015956045033481334,-0.015109908716394073,-0.03438200729824679,-0.08591538389773912,-0.0008891494404803567,-0.045812890408604055,-0.12843607888465428,0.0871415215408672
HSPA4,-0.052127201748074545,-0.11418443778341529,0.0005657856216898287,-0.0007115905995783225,0.00477199772901179,-0.02535465671708667,0.053180270199735216,-0.03842561608346748,0.0508490532703287,-0.0017921298432989716,-0.058763683551141144,0.0076290146914891515,-0.048536881804598184,0.018107155663971735,0.009633012608389242,-0.04887127464665744,-0.009490302996773533,-0.007239739691373807,0.10161676685674995,0.09147516730166119,0.052666150620019454
LMAN1,0.0242883043125309,-0.0284145039385981,-7.936207702531007e-05,-0.03371152626484283,0.024708348903334922,-0.07432368025039592,0.04548150372252265,-0.043635977713242256,-0.007564734367965316,-0.0033368757262843465,0.08343171533587786,0.04615329710579705,0.023956185034288934,-0.011388531229873246,-0.014470487613448168,-0.0037254907338680403,-0.08532314778128057,0.009584898051802177,0.09749247185821057,-0.10242816898854537,0.040524893355354995
LYPD3,,,-0.006167612101251929,0.07812122696843145,0.034807556261643995,-0.029328258219452886,0.08904231305852396,-0.04487177910583905,0.052089738228055314,0.013163359301446183,0.06226981207523306,,-0.03665473663669952,0.031302364351277666,0.013588431185209948,0.023621711431579612,,-0.04289963393857957,,-0.013965099845582998,
APOE,-0.07326739346277139,0.07795114556167874,-0.05556984088982499,0.031237459982734892,0.07068328182024544,-0.05467156367730759,0.10441799725271432,0.0841726026238061,-0.01716130018870699,0.07624920000888413,0.40816788298693274,-0.030289067004857676,0.19463101237762662,0.036335259751298386,0.07198462275025688,0.07070732426064985,-0.2170875419638116,0.07545707044840982,0.15277062184199583,0.12040850762257506,0.21352694157577862
SOSTDC1,0.009646600836995017,0.06803533077975857,0.03847877027135053,,,0.09867538625789372,-0.04831553453847423,-0.09610519100667607,-0.03911862572477347,-0.016024709128798525,-0.16848868055812585,-0.05989970027783285,,,-0.04097256340538283,0.005197914362017005,,-0.003956104181983593,,0.06120929668307005,-0.103057784423335
ANXA1,0.1283294435128939,-0.032254088897175084,0.009687494197018243,0.023306374789009175,0.016617517888381554,-0.06106174992768564,0.1149192296996319,-0.03461120394314697,0.008302726676229848,0.0443079391087091,0.3205391102728492,0.012332620143956464,0.10775488451977051,-0.02010532723426646,0.07167871463512115,-0.011293393262763655,0.0035336539347779186,0.07664115136625033,0.09657364756828529,-0.11422050602392986,0.03908463814288056
WNT2B,0.07490493263782788,-0.03331169214457468,-0.011183893169129903,0.056380518547966725,-0.014290506463510133,0.12603165194669344,-0.018233121424938933,-0.04754978567774903,0.04444749026910157,-0.046819176100501465,-0.1470201240370008,0.04018723069395726,0.0422477360550397,0.002889780874235313,0.0007893371587863495,-0.013450882025625303,-0.04929818148435465,0.03610277089599374,0.09106249063313783,0.03260785376365348,-0.024615458642139616
AMH,,0.04855436642760923,-0.03648740905050739,0.04987163555162695,-0.030064075615672432,-0.036418410073180814,0.10606278338428497,-0.051484472032142174,0.059673973964806684,-0.03143385286089364,,0.05335771452725904,,-0.023197871107302086,-0.001508905783707804,0.10127717718182443,0.030253480660370483,0.043000596869334703,,0.00226410113953034,
GDF10,,-0.02364750551643384,0.053122294073383286,0.050152540220363216,,-0.021411728161444342,0.002321030560232295,0.0014138326346579935,-0.021781252561270767,-0.02387608167203741,-0.09225349691755372,-0.09487026107815794,-0.021032634727227457,,0.04560470434230609,-0.004500346623516231,0.026567231426979605,0.01803518263739169,0.1199061758398091,0.03751742113082397,-0.12587298993911697
EFNB3,-0.014745347568600511,-0.11860747327773717,0.02797842506422152,-0.004683120731730174,-0.004619715378099336,0.02583115595711535,-0.033565420280414426,-0.21534011471197,-0.01889678719008335,0.016711063658757557,-0.27788299338278416,-0.12454667734995527,0.03823057001147385,0.09516077239564513,0.03800632745183701,0.050621588964900904,-0.10147836722334452,-0.011482479973622811,-0.033834226476092966,0.04591408827527634,-0.17276373824635538
LTB,-0.035682158438730405,-0.00803785700955646,-0.029622960995978755,-0.0379829571797928,0.045332392421976314,-0.02471672308206611,-0.033295644424680186,-0.052779988009038235,-0.028140849018886104,-0.010683964111053972,0.0069910077801086865,0.03707580156734054,-0.017887656484700188,-0.037358909593623334,-0.0050565997802291445,0.08116281648886618,-0.11942927514775627,-0.003375247681099202,,0.05934489682579763,0.007987154513399545
