,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HP,0.03591510215568956,,-0.016899657970766938,0.04439390112499919,0.05775056815132031,0.004509064624880432,-0.008596675498698022,0.0607184446667775,-0.06730285234737521,0.1329302038665233,0.12379016335006875,-0.013652731145809865,0.019322091470917215,-0.040557623260339085,0.05706089478760839,-0.019749004337537405
CXCL2,-0.018603378796749066,0.018682318311589934,-0.06411564492200619,-0.014733746699693415,0.03028289020701895,0.0198496303397776,-0.003884813504597626,-0.0010140980168829325,0.017809956633713875,-0.04031053517430337,,0.02399986366394839,0.04450833211775681,0.03897814642373377,0.0776994305426475,-0.027742546771937583
NPPB,,,0.048653941876202145,,,0.03749143618390772,,,,,,-0.03739588137883111,-0.04144474804485241,,-0.02176737325034973,
CCK,0.01092033376032721,-0.05963996328874868,-0.009636604689155668,-0.014816336700540842,-0.13890250825227193,-0.008791880004952134,-0.06368530442379786,-0.020261643507372213,,,0.008517504333345546,0.01314389149375637,-0.02534246223621278,0.06103700362416336,-0.01343638643077281,-0.002200873875164197
SEMA6A,0.04413918766067183,0.006596727009563101,0.01328424061945479,0.016540940167207776,0.0792654843196826,0.06994721552365743,-0.013484474972228575,-0.035778298416407,0.07614536741054934,-0.008376023349677322,0.012951859765779828,-0.03369319375850004,-0.012310958358661687,-0.02268700730129351,0.08607250448923648,0.05902683693121901
IRAK4,0.0344915007067612,-0.016728613039516047,-0.001740264744734426,0.005049235603963301,0.13596064025443055,-0.006133709118945614,0.022803896713502927,-0.039827970639898,-0.004696436477440341,0.015035124758168076,0.023484769965210334,0.014879711916259968,0.004338291886409003,0.0017970132330933143,0.05680612506708732,-0.011709313896494251
GSTP1,0.0898652898433537,0.07014634104431787,0.05161144236913356,-0.0668376224042301,0.1854126613493599,0.015182167455439113,0.0736362977114567,0.05083007621642642,-0.04966489388432867,0.0046895328033307706,0.0003256334757621957,0.012536725578556939,0.021799984668863785,0.057956056611710854,0.022823138902424565,0.07938664268185075
VCAM1,0.0227178939946134,0.020064626340010945,0.021308023461780793,-0.027492411908008284,0.14084470518895903,0.03496239058352419,-0.004596119517139577,0.053885607213890525,0.09631694832678774,0.10731495495973466,0.01881169196731808,0.08769086531300309,0.034381167456273926,0.04046473214525015,0.04390333626830423,-0.037393883081421664
NXPH3,-0.00827707544781566,0.018004513668021926,0.0580489766962847,-0.0012179613117946125,0.07114857079055377,-0.025803855444468806,0.08927222968016636,0.0960321545053976,-0.04748735568548777,0.11267621845525248,0.02364402671561845,0.04509574737852124,-0.06592180318065488,0.049541433559046284,0.08113490648642709,0.02585255166589033
MTMR4,0.05009537462379869,0.024677093421472007,-0.035039737246317815,-0.05922027184242338,0.02799106166933274,-0.020439880235006685,0.05117120302469604,-0.06393933602056824,0.03245811358237675,-0.1045804207393502,0.06312388144933226,-0.02110707338489326,0.048489375670933296,0.0021465839047676246,0.046524385378638566,0.0484855306648389
LAMC2,0.18151942543955524,,0.03264716832275837,,,0.0011108753881609484,,,,-0.05544948800512814,,0.15851088670878738,-0.02242049601356274,-0.03061735793750907,0.07105714611344735,-0.03207005918845632
IL10,-0.03198473061295059,0.045320738111114305,0.05473913097283992,0.0822940862194921,-0.020948624919074024,0.021116858887591003,,0.06729329674228758,-0.08964451964621895,0.06453009112107397,0.010389797309899746,-0.05250653767379354,0.08791712187030483,0.07228386365428278,0.0048790814140831,-0.005601462109377196
SEMA4D,-0.007510512619606713,0.0672924983570234,-0.007860178536806291,0.0008989205941787292,-0.07295385178630671,0.0019489261850098262,0.020192900209958686,-0.07579801220518963,0.15401224045468037,0.008398199986687293,-0.09184846161709519,0.02431591100504102,0.02395808964309316,-0.021373283613609476,0.05636946679121227,0.00194136289213585
TRH,0.06375603765858404,,0.012585247627618758,-0.020867955931090233,0.03670490639870099,0.03254183624454898,,0.000979539445083144,0.03199383927281389,,,0.046070513068137565,0.06409414140711443,0.054001537473060975,0.010377675010762633,0.04796986299546962
SEMA6D,0.05141286371694237,0.0010910859067538676,-0.007610824880572358,0.025271442099473018,0.075105381537623,-0.005105778889164918,0.06326790141063778,0.011641257357074301,-0.010437244211244095,0.005930427991196548,0.044219562789702016,0.02533811232659849,0.03481921870903149,0.045662860272258875,0.0832291010598388,0.06624314340948091
CEL,,,,-0.04117030330698838,,,,,0.08770774096999336,0.047211866701435186,0.025334358088691215,-0.042597469958369195,0.0014982315924822987,-0.04279500907498042,0.030286791624312588,0.040539835114469104
PDCD1LG2,-0.022090144243494425,0.07341625293627346,0.07679748067615882,-0.004733722692995798,0.024040988536138962,0.020867371179418007,0.010290774198702592,-0.03507973307289398,-0.07770144569430656,0.07117791828209055,0.06643854075623334,-0.01435337152963075,-0.025918224041390162,-0.024473383810057273,0.0314514726161439,0.027400239151484384
SPINT1,-0.031214011860901683,0.008875011565645751,-0.014158429032696459,-0.04842756971002171,0.11104836111096182,0.018676356165554138,-0.02129257993428527,0.12213674469173387,-0.04017797058060236,0.029102774365187066,-0.007764943460823358,-0.03851528633519878,0.05236441202923785,0.049454418637849544,-0.0032545790392332456,0.018478025256173
CTHRC1,-0.03817409545932809,-0.031426093201917485,-0.049252891807576624,0.03843961170588452,0.08471325634476555,-0.04010650857151361,0.030178169662204855,0.018049401647787584,0.0027484899565722405,0.12145213426524178,-0.014583341872816088,0.07456294624726123,0.030536596034570564,-0.0913413089112507,-0.03192742181763497,0.08681102915625401
PODXL,0.01804944822082744,0.02399100867600621,0.020426780523960433,0.009145279852879695,0.15865740523266603,0.0318433362334415,0.020310839620776507,0.004884610698519895,-0.008926218620058586,0.07893348436569982,-0.06079363348703181,0.03152667686999709,0.018596136290486922,0.009941323079225803,0.0028653441113570734,0.07813334652606643
JAM3,-0.04949602551077789,0.04149538739724539,-0.0197196030072385,0.013974602681949541,0.07222796919384716,-0.01719476587579001,0.031500602312519534,0.020226708228937552,0.09510690837720662,0.03401417500464982,-0.125074117174352,-0.03362197951227606,0.0012628384927446646,-0.06609000091357221,-0.03171878641010514,0.06223731456545358
TGFB2,-0.02399549458980214,-0.0009834072378167057,0.023612575133130833,0.07001977635213995,0.16335563234067563,-0.0029037942698554612,0.06731311438306595,-0.009100045809874183,0.073343110434217,0.0009053781105356447,0.09335959557537062,-0.009301108566407302,-0.05947057895663268,-0.045487610909205965,0.07897240993521865,-0.0409498953782214
COL18A1,-0.05642292491590784,-0.018038274687025756,0.002390353535097273,0.03553332722249599,0.12233867840036214,-0.013484676595522915,0.023922387660472336,0.08998933442120147,0.08630305177011509,0.015018641098652858,-0.036281529060893256,0.04388207387645763,0.010722413657759096,0.05907768120431464,-0.1269773708985087,0.06258410074372503
NODAL,,-0.020177546453027575,-0.003526330582526053,-0.011237501578350727,0.1650790646291544,,,,0.08052758940875805,0.028499518211697352,0.023151583700507006,-0.020540439060779084,0.054742459904574846,-0.0022104108102368432,-0.03336750318724195,-0.04415515024312663
INHBB,-0.04747156933645441,0.0053088338843140966,-0.011984383800970099,0.006485426402847656,0.07348442952897055,0.04591574361978565,0.009570420674251385,0.03718964580271949,-0.15063378970649963,0.03910514660194914,0.0018041137084053545,-0.01697598558690244,0.032462183416369125,-0.06942905262279284,0.13315332652170686,-0.01497201595292346
LCN1,,,,,-0.03159396180014835,,,,,,,0.036098854124847944,0.00029668791683782096,,-0.02465531109759353,-0.022494410368661066
ARF4,0.031299566157420265,0.04400539034558836,0.014566810351403553,-0.010448976467777728,0.10958603723801737,0.042747583880114334,0.010954301373887358,0.036109443858110254,-0.05074529900031001,0.04614265815898378,0.03519192950074866,0.07953539785053228,-0.00011081473307299597,-0.022901055189207868,-0.018294950786741822,-0.02277597983773891
CXCL14,0.001507210876795935,-0.018179996172291584,0.025869315490161957,0.016866880937100284,-0.046738298345150676,-0.05427822374184893,-0.01850714493105296,0.02208229899534696,-0.04747758527994135,0.07521082261335588,0.06135250477894525,-0.039455431121455865,-0.0448837455667797,-0.04741287775688513,0.12154319296148852,-0.05988652122435558
LIF,0.012274872485874139,-0.02553352755158375,0.06377697222249532,0.014546774882120287,0.04809431546977286,-0.0002972753959553791,-0.02213116036003932,-0.02866043545611145,-0.004899018895798857,0.008999011514629816,0.04260496914607774,-0.12045062832129945,0.00249981139430154,-0.010105289385944094,-0.023081752367178875,0.015444124078170923
IL17B,-1.6866830572507114e-05,,,,0.01914490611614898,,,,-0.03571652041298332,0.004256917669086379,,-0.03892233776397355,-0.018487742807101522,,0.048800201052388026,0.01606709201902774
MMP1,,,,-0.020867951378805837,,,,,0.050208948726545806,,,0.06240664011432981,0.030219938973373158,,-0.0333103689051916,0.058685331204752514
MATN1,-0.018985849401879785,,,,0.003008630214853682,0.036824831113203706,,,,0.0708414113301149,,0.013087378713502068,-0.023510774792717844,-0.014277216484871723,0.10194530783084484,-0.02317736961935039
ADAM28,-0.015351643181050713,0.01821509167043272,-0.03306313087755396,-0.01201235264747474,0.020753781094012207,0.00986153370808465,-0.00032416974648905413,0.023552942677253108,-0.10621900552246964,0.11445509893148359,0.007910389070142411,-0.014454889248314534,-0.006597467478609552,0.03992777200244186,0.024861079263929067,0.042774193924181005
TCN2,0.032544425136391414,0.019579013298627084,0.0006523649471218819,0.10773132050097046,0.12789133793006946,0.007396419742473549,-0.007132896396755685,0.013515256884280274,-0.02541580309486357,0.16779843039588646,-0.037165789822617076,0.09436950988678058,0.025678948634406253,-0.04835765906423919,0.026441851651022547,-0.024139536612211156
THPO,,,0.027418844022331433,,0.058293652015067775,0.021153748385907455,0.014587651924881958,-0.02845044506491178,-0.010613574592831469,-0.03790071674422201,0.028446442379776945,,,,0.15013434437814777,0.12711633494224334
CUBN,-0.028328962860168602,0.11124076509660116,0.014114174463069529,0.040126594245598834,0.09335320901618746,0.012321700786494546,0.023304359589481828,-0.021877482071840145,-0.00918925854598787,0.04827931989356271,0.061965250019382336,0.04927092219222572,0.08048707331008487,0.02543364361936227,0.08004252228785895,-0.024756800263692504
TIMP3,-0.056298485038961066,0.03959874501013764,0.05401270753934403,-0.04530488435194736,0.05102633027718376,-0.013200258882184372,0.005342260892615146,0.01335913415893226,0.007305497934353588,0.05502968997528579,-0.01167210365663833,0.06170150358568387,-0.01746009878140981,-0.06342331013864,-0.06053633179039115,0.06517926320128223
PIGF,0.12142233919252489,0.0637548388873135,0.013014461482181945,-0.03314186401101642,0.13750203698461505,0.0007493817383916003,0.009497719254742675,-0.015030944260518224,-0.10925853890957697,0.03194689130773028,0.03763278184895191,0.08472592426152459,0.007888572642958898,0.05102354409930691,0.10117516075388458,0.02452614144030863
CRH,,-0.02532276759368266,0.09028432811062073,-0.021205642300874177,-0.04858320518142727,-0.01789789829150795,0.036638513712839174,-0.024406411884343577,,,,-0.07604266445406128,-0.006987317152450527,0.00595684983094998,0.10239019541790861,-0.03921282214695457
BDNF,0.032572886891615895,-0.008188541870129894,-0.020532034759308437,0.004511217977691923,-0.08974044446077589,-0.03950239129720103,0.009237886983499963,-0.028239106682989314,0.051757231326086,,,-0.01447706359799226,0.011763417045713964,0.015605952297223051,0.08327008814968377,0.07215198545434386
CCL5,0.03299371167735749,0.017693307148793573,0.024470414288735903,-0.022927248759550968,0.13491029629761034,-0.005824876723811175,-0.022728035931638798,-0.05967060611974422,-0.037816955814884604,0.10916497921465267,-0.020110800130976124,0.040841468986792535,-0.011967478974538294,0.01959278128432584,0.004425801814222465,-0.024387784740547324
GAD1,0.07354817878719273,-0.021604563746661525,0.050563703820355445,0.027428773256654455,-0.0737635672703705,-0.027498436100224587,-0.052348728714564106,-0.03643477560233992,-0.11295880007331127,0.006985313989087313,0.07149937932500645,0.10386369292459481,0.04274713315899877,-0.02201740015236242,0.07495677053972363,-0.04962219458055872
COL14A1,-0.024109237947784874,-0.03159961842096203,-0.018122629565098913,-0.0009271673874350159,0.0891699800243377,-0.015066390013600849,0.017442651654855014,0.08841654385191137,0.22154023376917603,0.10510496888612281,0.05335322592603582,0.04757745153616444,0.06650344574733827,-0.027695843330222562,0.02598240523448408,-0.027761314765605626
HLA-A,0.021680288852445766,-0.037569770789166554,0.013462446942227079,0.04335394276111025,0.2037768425737294,0.05543555302884913,0.02358031084116636,0.06224150214748798,0.007921814144053586,0.0846444265157163,-0.009574685657248788,-0.025555323002492993,-0.04267808343069684,-0.000877480066334222,-0.06202284777792004,0.01110779402726971
CD5L,,0.03168076742283,,,,,,-0.02969120656741646,,,0.06434273103384396,,,,,
FGF18,,,0.016568609574408928,-0.028933193810798234,,0.025329048633144738,,,,,,0.027174931603096412,-0.017462682774347274,,-0.024380919748590437,0.11050179955402314
ADM,-0.05618244361484845,-0.01674666584843531,0.031123265188345933,-0.033647452207705916,0.10428411932159619,-0.049174557799391415,0.035085718397157496,0.0714830161950495,-0.00695686599498117,-0.1161507023182423,0.03676631912713904,-0.10441060413850119,-0.08891318796790797,-0.008128582544173264,0.014188613831430018,-0.04642925760322684
CCL15,,,,,,,0.03639598299210311,,,,,,,,-0.021145569805182514,
GNAI2,0.024493800542387756,0.025014146911083557,0.017333373873544573,0.06645654592740133,0.13714192412277243,0.03253466243901808,0.029039501642593727,0.07262668420041409,0.005179347542752565,0.012821708659390578,0.01425299699993975,0.00973574174801166,0.035244499840822015,-0.018972888093112993,-0.035795830431817346,-0.031096661910273795
HDC,,,,,0.1210351310839787,,-0.02803554421596592,,,0.06777322292506001,,,,,0.11345387558881738,0.10473613308626872
COL11A1,,0.03774821237092633,0.033703135463127684,0.04910506336156873,-0.05033125913778289,0.0028646528941231146,0.07296636870546558,0.01039817761661256,-0.03154760486393778,,-0.010459136064768894,-0.0009333145071975324,0.018089319675275353,-0.06295335377076094,0.02353543524817563,0.052813396063500946
NUCB2,-0.010497618917891326,0.011330141706892564,0.0063072256195238945,-0.027411031890896862,0.10488937077201083,0.014669561070110321,0.024715497233421663,0.049323162101085935,0.011456148996781776,-0.050762423555133496,-0.08173084702762493,0.05891809287738136,0.003315785435180601,-0.07048486265761165,-0.033671598767320315,-0.019031430262722075
FGF16,,,,,,,,,,,,,,,,-0.022838274377408443
CXCL1,0.01715029812193599,-0.027165273730154458,-0.02565346361734661,0.007024786354474202,0.02571188999430334,-0.0230677729009949,-0.020957049818042847,-0.012594204303159424,-0.04062217658007122,-0.024924483911673248,,0.02470292501083259,0.07081888974756402,-0.04655384119313294,-0.019437593994104115,0.09494913921569657
VCAN,-0.05373652519923724,0.024975759648007283,-0.008750439675417523,-0.003403390331382412,0.11593890600383566,0.04350710032646893,0.015847545917303755,0.025200754513529672,0.06403134300093413,0.00901808385355253,0.08035895612852781,0.037970304896149845,0.04462022601720694,0.010353950713897664,-0.08453889967832415,-0.022901960314642422
MMP7,-0.0517713316888259,,-0.028048506145782737,,-0.023060986578150144,0.007898115475869676,0.04792458900511985,-0.017472849401646756,0.05596021432592062,,,-0.024182754611318122,0.013369830047582534,,-0.09142356770734043,-0.07056366889238173
