,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD14,-0.06939525664357893,0.05074764919453581,-0.03013953668991197,-0.06964895360500224,-0.04580174856542896,0.027929966364625174,0.03931657439279739,0.027983005412951126,-0.031027260026970694,-0.10641511738191044,-0.15673409562300036,0.07201519962936849,0.07472262923361128,0.002463367687720444,-0.05224394559313446,0.03227261249867126,-0.08710756724884236,0.10371306382211866,0.086563275701762,0.049111801783698554,-0.08488269309233976
RGMB,0.11648222784369361,0.04374855575259755,-0.01845608850942981,0.006133993377061396,-0.03568341164735775,0.1473396502561262,0.027382887913896144,-0.05203970734396637,-0.003752021491799417,0.04291709857773162,0.058840297402795616,-0.033159461330888304,0.02967792707837947,0.0003250056292693573,-0.006803777703599799,0.00030317366846735385,0.02467684793301322,0.054491668065108634,0.06683229368724772,-0.011909335420420086,0.0971883974672599
GPHA2,,-0.004986227356103179,,,,,,,,,,,,,,,,,,,
SPINT1,-0.040442156262644136,0.004656294639759579,0.05727091642307066,-0.0023397945584857876,0.03082058025208532,-0.0006273113366050166,0.08494160598506588,-0.03716417633556831,0.011143544516819119,-0.045486212531136945,-0.034327212919085325,0.03444366684515462,0.0805839699930257,0.08794215742840762,0.03214220272182366,0.07412222180050834,-0.034755809644192885,,0.04137098622843729,0.017646762800651996,
APOB,,,0.041178001394400796,,-0.05878337636070989,,0.016593342181789345,0.0201410546189077,0.02083609929930917,,,,-0.010854494566596038,,,-0.026590516533379696,,,0.10091022546720543,-0.032777021095435226,
ADAMTS3,-0.0740094760485484,0.03354146781996156,0.06461645614744708,0.027341988014711865,0.09379228664363676,0.023552249182635803,0.08056542065161974,-0.018261329883128133,0.0028049346132260327,0.03786255082853653,-0.016386304663855416,,-0.030525754824972082,0.05172988806644974,0.03270739213681043,0.03186313553010682,0.04536659610278601,0.051642096282262955,0.05439029877713544,0.05733699552366344,
LEP,,,,,,,,,,,,,,,,,,,0.04110668927664667,,
EFNA4,-0.08579753524010801,0.04178849573976316,0.029255503215174537,-0.014856750341261682,0.023264318410279327,0.039596542821192786,0.013811238215663064,-0.02853952335801229,0.014873334176277208,0.08556991879227846,-0.021274928533254772,0.04252724119887814,0.15007256964760193,0.1259802933031248,0.09836922307577704,0.05331647215985622,-0.03892990982848472,0.07176365056039057,0.07007758737218782,-0.06745486530343217,0.10011589929161654
CUBN,-0.053470618360573464,0.029928374874707755,-0.03104961103508515,-0.005246292872678301,0.05212110560186491,0.05932491341529732,-0.02984906655573869,-0.010486929650887171,0.025182455333416426,0.025724442465245894,-0.02472389084025738,0.11156509062442814,0.12009203355745725,0.030034006114029465,0.03408525831771218,-0.039098434286982,0.05695535305827491,0.07503697628117548,0.04399618347820405,-0.03527206404570417,
ADAM15,-0.06121202329161809,0.020460469676230858,-0.015333538851879472,0.06890942786642398,0.01002613046158154,0.06352372868052826,-0.03176823806288106,-0.02977512658653744,-0.020754630131615767,-0.015504133437517002,-0.04867000731261775,-0.09605602279712716,0.024447290464481703,-0.0294673219511776,-0.05156892642957818,-0.052786986190562636,-0.014146589079167068,-0.016949694692148572,0.0588967142388763,-0.016528706359599667,-0.03073427931861823
TNF,0.03467639185434135,-0.016665867417363228,0.05004848937622128,-0.0076596963075485575,0.0010270171028300495,0.018900207248643983,-0.013125646897028179,-0.014138296787791334,-0.0036085229054308205,-0.00409718069736394,-0.03375556336642786,0.05010614065309402,0.058718366375082175,-0.010678728492150203,-0.037949843955835116,,,,0.055357542750203194,-0.04149557754906919,-0.09108730920992986
CXCL6,-0.02894190588849187,0.056199607825330476,,,-0.02139353072840183,,,,0.006640241534145621,0.0022848512362007127,,,,-0.06171155817488201,-0.12444105655126297,,-0.026931187871991603,,0.04661110890034648,0.017309846844208377,
MFAP2,-0.02321918916334211,0.04941664501873164,-0.033019651950626415,-0.038915098848073364,-0.00020919759360157178,0.12042184608600144,-0.010218445641179068,-0.006063085276790152,0.03278131622264308,0.016079238530563738,-0.028496638239668783,0.0053351719764735015,0.09693589121257937,0.06997943351573951,0.0957680310280109,0.054973739982981225,0.013399906910693322,,0.01364319022730339,-0.03426192869443321,
S100A1,0.19467584254308182,0.045931573169757114,0.03344221731072821,0.04572100021900571,0.06919625745963848,-0.09195350286493471,-0.07630592943826897,0.1016433824903191,0.026218725470229597,-0.001472084430666703,0.0651038221273127,0.023294220530226156,-0.051441561677759706,0.08804763380149258,0.145707995867184,-0.052321326912119014,0.008868238643754278,0.05176949502792332,0.059401253401858825,0.044628346543588375,0.020525874996980775
CALCB,-0.02993750552568013,,-0.00686491697274401,,0.024207897951673264,-0.026763544589927683,-0.03484330066907646,,,0.04241419843719193,,,,0.0038591699184094656,-0.021007350595998456,,0.010927757481863752,,,-0.0453065518571986,
BMP5,,,,-0.029870922185545223,,,,,,,,,,0.12670047533746856,0.18552918526634918,,0.1296007865387688,,0.09302731230221126,-0.03484229881487693,
MMP7,-0.055387820301625236,-0.019223191931362998,,-0.05529781894270545,,0.03673726490346612,-0.010375418047750816,-0.013244205099468996,-0.03585207233653618,-0.038662656627142286,-0.032879217355127256,,,-0.069789411703962,-0.1308898506759008,,-0.10733715750047099,,-0.0641755222890734,0.0624156866842373,
F8,-0.06928731044742897,0.018242393341379698,-0.0037131319922122648,0.02725354293463061,0.054781681335991594,0.030713857398058597,0.06306071163457881,0.02944694386386899,0.031563404837735454,0.07278102687390131,0.0016521522231623207,0.019162841391310945,0.05460746137961089,0.07609186393710149,0.1348604293226526,0.024459029072201467,-0.0047978571972253845,0.08825777987977129,0.06806148668652925,-0.0575371570003752,-0.01985269752817009
MTMR4,0.04113938089898239,0.05764750800868891,0.004776446498855209,0.058941236026665206,0.071442237145458,0.08477916982505536,-0.0070737513488571945,0.0069400562139140315,0.027297083458012714,0.038001851580379324,0.014506314542305474,-0.07975648414525707,0.11023208076281202,0.05439928226420617,0.03425772331918452,0.050188440414518816,0.004730305120142388,0.08081581717612703,0.05830075104334721,0.04290792304985222,0.16188050022327072
LIPH,-0.033655648468038625,-0.026270722741461455,,-0.013919057403022158,,,,-0.015933402071726176,,,,,,0.0007595909047458691,0.08838409460082394,,-0.0372775791526021,,0.10007184797518795,-0.01224664374616408,
TNFSF11,,-0.0242976976508287,,,,,,,,,,,,-0.023129528081573175,0.029419062274438156,,,,0.038093526468640504,-0.02830905512400091,
ADAM17,-0.08463441665691623,-0.02613798908276389,0.007044334295985858,0.02625690115649047,0.011831786491846845,0.11463177944098697,0.025594767211979345,0.009844199560453829,0.049122335572083606,-0.010651634899221999,-0.08276907342920325,0.047969726675283327,0.018158962487767615,-0.09590961838711351,-0.09300907556216201,0.009215956220818135,-0.028672373593117695,0.010156302792177493,0.056328457689494515,0.041185831014576235,-0.0627391160471247
MFNG,0.020291819613158728,0.05761453449503171,0.06787446217631889,-0.03379221480257605,0.07648565626072837,0.09217369369730723,0.045557981316425133,0.028296573252536233,0.03145132990332254,-0.07510522279553616,0.01346973405505378,-0.02185792662226179,0.05707358489331103,-0.027151500500244632,0.04773240279801019,-0.02356259054631636,-0.03516197271560821,0.17200944460176376,0.06846609587039915,-0.014030068856489431,-0.04401209643487729
IL36G,,,,,,,,,,,-0.02560083679641026,,,,,,,,,,
FYN,-0.06560022862484864,0.09747422443585581,0.028271543809270824,0.08916401116544216,0.07701465133869677,0.08558574066198955,0.0920049365437295,-0.006804507443012125,-0.009503649970210774,0.04874186642373015,-0.07333820616613744,-0.011465144673710955,0.052302201102870996,0.08429958501331937,0.21510968862163637,0.06802460099703364,0.09531970228270127,0.054210876821071355,0.08019049042809216,-0.010089080205931456,-0.03844497088690685
COL1A1,-0.039124798552512184,-0.00468023826713538,0.004210253586470419,-0.06650030123690057,-0.04937448558047709,0.004684730965988297,0.04112035971272456,-0.03355273884517469,-0.0061603093294269615,-0.021964218593252545,-0.053150139119092214,-0.040896913483429255,0.1495457392196362,-0.02618194489780691,-0.1421145184231038,-0.02433188193479031,-0.03270743748716982,-0.02035367188690602,-0.062270794066326164,0.09682538299175403,0.16656912422006281
ZP3,0.05357134536127399,0.009879459984093836,-0.026528877483627037,0.008349124765061434,-0.004520914703026327,-0.014271871991928463,0.0992181037237077,0.027014932050369492,-0.03138753472032131,0.011908747583167288,0.038396422442193906,-0.021625691952119896,0.038801259012938565,0.03334050773548439,0.04769308420609296,0.013538659361765324,0.05579066820341394,-0.00397337154880635,-0.03158211143837141,0.022895064232510476,-0.005144766536340941
VIM,-0.17013733571413364,-0.10929228249446958,-0.07003760819337629,-0.055773205914664725,-0.20950417553220638,0.0005902336330227196,0.024084789316560766,-0.119825045018057,0.008921787052025208,-0.12222699207866553,-0.23357554606186257,-0.09155307748821943,0.16560469017677415,-0.07651483608782061,-0.23311804394711674,0.12144626425201249,-0.10860416366116254,0.18118820163880475,0.02077104749665897,-0.019055375351190472,-0.11631015073366473
EFNA2,,,,,,,,,,,,,,,0.0010982806225882642,,,,,,
NAMPT,-0.1644210400666074,-0.006385091614648672,0.019939170210030163,-0.07320024119643914,-0.13518258953809142,0.027228082083367505,0.0810496359149791,-0.0501209672608968,-0.02604091479468248,-0.03539473596771143,-0.034739775164674705,-0.06400152642670041,0.1239600710534463,-0.15598000760342698,-0.19831493024497648,0.043611329962141156,-0.06996775662716202,0.03919472095196105,-0.04653041197632116,0.01733137429711988,-0.032168093508634095
S100A8,-0.07535876071316883,0.04917714282145811,-0.025041079536423996,-0.08091053937517614,-0.06745581380937075,0.02038752517840049,0.09054666155033819,-0.1184296995187479,-0.02563919665854627,-0.07986522720607074,-0.13687571881132637,0.00940323096110183,0.09396619315984552,-0.07681025849300059,-0.09025959749188178,-0.0317022301533659,-0.09637662882878133,-0.0009531940028785264,0.09244358129530594,-0.03353298541827779,-0.04234461994473201
FBLN2,-0.006973009211467433,0.02847239507375569,-0.027649516995366146,-0.02476155819819537,-0.05499700352810812,-0.006976265320896368,0.0219143836074001,0.013583484659852827,0.04106041207742918,0.04822250861239835,0.06734658169180693,,0.0008021415274046351,0.021624634583481357,0.11377822003167046,0.006637053651994691,0.07755989437830477,-0.0038081507346641795,0.06076404974736683,-0.04533621972150401,0.07846553888141684
CD86,-0.05666009429865511,-0.021565709665386075,0.042341412891941765,0.05571891237688466,-0.011805968851642925,0.06553571455401046,0.046692104433903626,0.023876588582364824,-0.003340127350240045,-0.06176364455090336,-0.03714494936337779,-0.037500651227644274,0.05740400313018262,0.048208021030896,0.09479988922079327,0.0008508335814309203,-0.01273588834585567,0.11331108357278756,0.03204414097942152,0.008894343218260959,-0.09312344444063936
GSTP1,-0.028262799168517025,0.032654863017212946,-0.00755135261015662,-0.035147160039036514,0.045930863683841444,0.03399721990071731,-0.012154286716704802,0.011381382136065248,0.019413935068919565,-0.069538643193274,-0.14949591403949078,-0.0229256574500009,-0.0374526013511574,0.11469570320520842,0.18715332008611898,-0.017931041663675606,0.047191363783531004,-0.05090310475354351,0.06348606184019928,-0.09469584271205636,-0.013627883090591054
NTN4,0.00435182781535445,0.04515519250665753,-0.027308637554323112,-0.0013795270384030064,-0.0025460900547108196,0.08410035335385346,0.044473373649549695,0.01818123265577768,0.019541604206920898,0.04610411897698615,0.15382452976505254,-0.0009163903529232797,-0.0016869675373695917,0.17247903400974432,0.16331407523694755,0.05691768643009903,-0.02289367830256343,-0.056397052544442376,-0.03505116623566398,0.041174830483283714,0.11546227434591048
ANXA1,-0.2015348218192568,-0.03568513466768081,-0.015258834490987735,0.04435397350502067,-0.12431963235201741,-0.030323038996379902,0.05035558075996991,0.09328505043189378,0.0298131533742905,-0.1020839135914133,-0.16524341452021152,0.03773474001606744,0.17984175594835136,-0.01613345680568903,0.009050409052974563,-0.05583516933344639,-0.005633899147470626,0.16547533066453624,-0.007889014431950853,-0.06246373797787284,0.03887460840587746
TNFSF18,-0.02574773314417691,-0.04338616100868485,0.020102868653673934,,,0.01690813675640938,0.05392242198876639,-0.010788299963635553,,,,0.07165766765003988,,,,0.039065272810297175,,0.009257956572315991,0.07905796497923799,-0.04707652384820311,
CCL4,0.06142582285618756,0.008354545744815306,0.03812414472682143,0.02305683466137851,0.010432543172610718,0.02001717531474822,-0.009452898246055353,-0.10177936992320463,0.006457497398766777,-0.0525660583935044,-0.10325795317391431,0.0398525253441819,0.0040859014854133366,0.1142677319318663,-0.027555714107228926,0.08673455604445215,0.0032351130589210408,0.027867269995924666,0.09579805282491204,-0.016382306802292582,-0.12843295954097544
WNT6,-0.03838132122286556,-0.024756222156907787,-0.013383553071229445,-0.013495772061846835,0.07347536745390348,0.008347980645934503,-0.004671941512541297,-0.01434484973650248,,,-0.0073116949345543945,,-0.026951466224072775,0.007963634536933538,0.06968971581876297,,-0.015333905202726292,,-0.01901734029420095,-0.03802317486641899,
SPTAN1,0.10435224027669934,0.10116924260868071,-0.012522556574270156,0.05173876522814045,0.08789600497617481,0.020451576510426485,0.05669194912121127,0.05203628640727703,0.03247712196941934,0.15508118550418584,0.13125575642852014,-0.047480714443110784,-0.0041298552086874475,0.013821061100357091,0.062161106251843304,0.012534030192110848,0.10564676622266532,0.002332483211242686,0.00985057699630337,0.09211063951844313,0.15941573797108483
TNFSF9,0.15350099352545496,-0.014175310775599713,0.042442638797448855,0.018659963775309853,0.0236919916087636,0.02466020730844688,-0.028108546633760535,0.028985503597497925,-0.0416201330911225,0.07504157096830766,0.08024205174838242,0.05888321504356154,0.07350062904160119,0.05400726936313356,0.02601456074445771,0.003325222342447796,0.07010330044354242,-0.061379065374847885,0.012837584833160796,0.024279876456975952,-0.003634349065339474
CD55,0.07231874645655711,-0.021988117432336612,0.020615506405566066,-0.023821360022331383,-0.05291373998481413,0.009480646884277176,-0.019556551443092124,0.006419010253031834,-0.008641238712837554,-0.013524075069361968,0.06640705105569311,-0.1134594380405173,0.13652001084038767,0.028372422412959206,0.02939818146900678,-0.0016650805646446015,0.0018705258859130218,-0.04379104991821609,0.03553662171595377,0.015169773656927803,-0.04622693479441882
CNTN4,0.12351578950113896,0.07576191752846913,-0.014168982868538068,0.029556728001587203,0.05782889397854223,-0.04085445674284523,0.004257689030753989,-0.015571058790318044,0.08784926596629455,0.16448729153897837,0.102217589587985,,0.028282696924370604,0.11778276998887094,0.01370973298465069,-0.034565695420971786,-0.042482059208516616,-0.03699934242094083,0.08482230204041279,0.0482689041997365,0.13384174895487327
NMB,-0.1931349394665751,-0.034930625320896726,-0.026006271518727468,0.016323006199222112,-0.010098376838604496,0.09781475378525648,0.037473700774274483,-0.020936654698263217,0.030327799165641996,-0.02054572452243799,-0.15916452015081795,0.0019241787831754452,0.07552820902232542,0.0837551730063153,0.20096512163842467,-0.011728847017701396,0.071705949769605,0.05940005497060134,0.0009586872576598943,-0.006120510675838029,-0.07843062424832602
