,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TLN1,-0.015421522838901922,-0.045955615733718105,-0.040363756533742995,-0.017197916687393167,0.051618893426877734,0.017527924010796874,-0.012184755503111924,0.01682483575164664,-0.00690090021358399,0.05087696114156894,-0.04143558395286344,0.008544477392938012,0.04904264613206362,0.03559878873952603,0.013060167091024972,-0.002231723171839554,-0.028273143318117717
COL2A1,0.08938041848530566,-0.031058215761822144,,,0.03339195209796358,-0.010941456587335568,,,,-0.02334272560505211,,,0.02197543596358194,-0.050419814771979654,-0.019924765549300366,0.09929779971335775,-0.028473965176114953
SHH,,,,-0.01751012957213296,-0.016826509201103963,-0.020326229070425014,-0.04115794703902349,0.07426548924092893,,-0.02227812683240185,,,0.08790979755038991,0.005020178905670142,0.03628450234796458,0.03709219616609782,-0.04901896362919048
PON2,-0.051346005905559905,0.023286456201103176,-0.0609919721625499,0.02672864803207964,-0.01794954871890154,0.04286864163676042,0.004496698814789996,-0.018355036647192964,-0.03381228338926959,0.05388290069587536,0.0037815537568641785,-0.09057079645869685,0.0684568964417479,0.07074869534157649,0.0238025732925929,0.03783227355385817,0.046086624897104536
ICAM5,0.04330754165996645,0.012014815057987821,-0.017227637051650938,-0.027290779740274926,0.02498918656211355,-0.04229520022241606,0.022816339513760914,0.007543937210443006,-0.008344971239667681,-0.03468778339507732,,,-0.030447802109927414,-0.02272213066776529,0.036010712136119165,0.13583830026510982,-0.021138627276667623
HPX,0.012538186945843624,-0.015700018375308624,,-0.008313085803566895,0.2477541210870834,0.06674272814869746,-0.025297884530198635,-0.00875274315410498,,0.023494750366371452,0.014816304988302633,0.07811775254481398,0.14375469167123442,0.027996468394555322,-0.0017406873532571857,0.06875156226896456,-0.029933905481175156
SFRP2,-0.009344219207434286,-0.001301244038829804,,-0.019942140012363684,-0.03363849739300845,-0.020635766927750265,-0.007784254700179889,0.0029885153852288195,-0.03385786177508008,0.002710518861352264,,-0.04580522334329263,-0.001400641167449529,-0.0016283835902442994,0.027494591132799482,0.01124291135171548,-0.05854031488946045
CFC1,,,,,-0.024044375131196713,,0.03498928149136706,,0.15868769089979906,,,,,,,,-0.027965016673602582
CD70,,0.016750852676514657,,0.002121818588798468,,,-0.03026252241693346,,,,-0.053088508790725734,,0.10939965470583646,0.0441670064001457,0.022707910236008377,0.032232320382330246,0.07227668911875079
HP,0.05623394376053204,-0.03434521576894597,,-0.04851668609229922,,-0.001023623550548332,-0.040248087754425205,0.04717849787123237,-0.02285987156265707,0.005707103268250516,-0.027748147879027442,0.11170677866072942,0.05754065730141621,-0.049064794312530684,0.01824466082725431,-0.02707778338547481,0.005043825525414112
CXCL2,0.04481250780015346,-0.004693571963075239,0.04480205747273917,-0.05040475158116772,-0.005528970587473965,-0.02723896445738516,-0.019202379058079026,-0.012164169510878403,0.09426272615169363,0.0036082385966546408,-0.04819052196333039,,0.05851881292166554,-0.034842588280552596,-0.04227918197981635,0.03484489743081896,-0.0028645676227664458
NPPB,,-0.01838139040238708,,-0.009478479279263551,,,0.024849948005821854,,,0.0202275673044111,,,0.03517690286679182,-0.032357593757758624,-0.02268721867873337,0.028058754551244864,
CCK,0.02039435940543587,-0.016823383292417622,0.002769380596227119,0.033058769860388006,-0.07295455433054417,-0.043032530251235226,0.060051353516921605,0.01600177080991731,0.0368632914847695,-0.014055035597114646,,-0.0052922514581573085,0.06433818005997645,0.04258693479830066,0.03330874658927543,-0.023820342499882467,-0.06086183668156582
SEMA6A,-0.06207705148678722,0.001256182614076527,0.03202267122160881,0.00873729480779223,0.07460802985602398,0.03895497863589965,-0.002059950334787069,-2.3198096506928114e-05,-0.011274137649058371,0.06364236845603984,0.02192903346999738,0.012949971803614456,-0.050668582220878465,0.0018218462042182803,0.06466973844031536,-0.01001986939654824,0.0746937169627309
IRAK4,0.08693422124031519,-0.03746910553311347,-0.03168431379441747,0.0433242253978013,0.04570068985264172,0.06787070650723476,0.03948865953856658,-0.020051440925651146,-0.008840606472972605,0.02885879073527756,-0.04073675306481723,0.027576555532703897,-0.008955663154875006,0.06165181740466449,-0.04796488195872555,0.03881495005458033,0.02734071363406968
GSTP1,0.10824101476147853,0.09685567806073964,-0.044775263352019284,-0.02289462171220489,0.06905001363800957,0.059038629214236145,-0.010446133735111135,0.07055179179450996,0.005177448091686746,0.06894431719743521,0.09377335692842287,-0.02917641535635833,-0.0002466576762848575,0.06109847703687616,0.051605907715007115,0.03851325389742443,0.046876366307378355
VCAM1,0.019876334545315687,-0.07375770984306605,-0.027780788783667767,0.012268084322225294,-0.017476371732777413,0.04950534428796208,-0.028095126215596226,-0.046969168025930375,-0.02707635952102641,0.044566345707396315,0.09302204785093608,-0.019341306787140116,0.024538295849467408,-0.016690412721077703,-0.06760628866296865,0.034145018700919294,0.015447119134957414
NXPH3,-0.025824098361618385,0.01717412669505883,0.016802160789349697,0.02386213328759144,0.10438629010957796,0.05417752447107395,0.0002560676663870823,0.01000251957665113,0.007633604681810609,-0.03662759167561888,0.037633337035288934,0.07926501344985729,0.10539662120362617,0.054197871733978234,0.010238398437219036,0.02531878413082857,0.02111721160111318
MTMR4,-0.025421881979839713,-0.04649884005217839,0.06717801045133111,0.036250072187383,-0.020112368645329868,0.015659270869810147,0.03260672627662227,0.03173666064018602,0.05866910473181419,0.041479901326851115,-0.013909118054346503,0.008688019801528186,0.050445515457616066,0.05228190088059902,0.0008345511199406879,-0.030154876424658535,-0.010123475488699239
LAMC2,0.1076999560792621,-0.014427469449526976,,-0.03143151510909236,-0.019496717787335926,,-0.017883722813436052,,,,-0.04891644094803835,,-0.018317157825617398,-0.025405829812164337,0.16092588589497267,0.024175780356899292,-0.03043396550166259
IL10,-0.04217291683178759,-0.018970813295096367,-0.01916955166739081,-0.016138922880400444,,0.012712298699031935,-0.010986418832231325,,0.00217541095725854,0.06594062423269195,-0.08519324811406453,0.12512837282559264,0.04599072136544855,-0.0031212748465529573,-0.026614762701549194,0.06957237486414555,-0.04359282811418315
SEMA4D,0.011441420996315933,-0.010036560794677461,0.03723061107869877,0.05621810335126778,-0.044929478591821656,-0.0343881127515853,-0.014089689865376686,-0.021645149186253123,0.019242355219439247,-0.003179407828132212,-0.023623580350379286,-0.06157614432701601,0.0013795613262018668,0.08815538220099046,0.04271594838374483,0.010669997357350712,-0.05001367933180571
TRH,0.05203390103479789,-0.005738745827224062,,0.03427913448984249,0.25372061742429664,-0.015948603232461327,-0.027967690899931764,,-0.032393557266839124,0.04170228531494854,,,0.021595524901224603,0.002391474179001332,-0.03612992750803982,0.05864129466702886,-0.040482115644587056
SEMA6D,-0.02471911764975912,0.018239751577461386,0.010204260388773798,0.024001812553051925,0.009029249272260276,0.04375150430269166,0.014668457749593149,-0.00951670721577779,-0.0443137660419888,0.10500150574519242,-0.021112753546585254,0.004166920963714893,0.05800479921257104,0.004544865318957419,-0.0057488506380831295,0.09234511985486812,0.05011911609378266
CEL,,,,,,,,,,,-0.03414447574865912,0.09806636289227229,-0.02256250010344081,0.0482555725299045,0.06690816311419404,-0.030359783510719964,7.7641272921131e-05
PDCD1LG2,0.08712421672946832,-0.031376722914425136,0.01281341386207793,0.03296827563514773,0.040508557969492855,0.06230351228342963,-0.03911110380270384,-0.0001230813143076848,-0.034527894493767634,0.014533604605686588,0.010312083609137448,0.15671374086608292,0.03572503299551429,0.014152448572377409,0.0014142872765673194,0.1086091246515005,0.051734251539675785
SPINT1,0.002872099067951143,-0.036498987949269174,0.017357610028704496,0.06319963767699839,0.025157213743960294,0.07466197598576847,-0.03106906038279827,0.02585366885851486,-0.031459762835144296,0.02649391185341263,-0.062306636203894865,0.0832236143083531,0.029640852199203694,0.04122846890408343,0.006673510354985514,-0.04324023466963946,-0.05218981533998273
CTHRC1,0.044092194931158395,-0.03564001483910753,-0.02007683818167583,0.049013303664783466,0.05591444271475492,0.027012961402855272,0.027229909849665786,0.029639453287567973,-0.024918893472212236,0.01652472058041025,-0.06073848588182622,0.021897824987585145,0.07888906247324395,-0.015626592150494584,0.056235685235158324,-0.036600477506331344,-0.08625183159581871
PODXL,0.01195364390489965,0.01600429167696705,0.06625111713634062,-0.005902773135963344,0.013576105306185674,0.08624786149429044,-0.0016664211760648744,0.02896188227865159,-0.0013663171580279086,0.055447845182104834,0.03729169996261951,-0.01542823132206112,-0.01614571603326155,-0.01882079029786255,-0.0002900257643769827,0.10496112342111218,-0.01236373720525235
JAM3,-0.0023841687188464614,-0.013043604533295996,0.009573579267841855,0.03459742661736074,0.02535809669758858,0.012611417704430675,-0.031358744547656005,-0.006918684415567326,-0.07139102952075163,0.045697583710965155,-0.010956334811330336,-0.04665955521221391,0.03321289681089059,0.006172954100764793,0.021976286864077578,-0.008310929818237315,0.011939516181139096
TGFB2,-0.06785660952554602,-0.026053768759267786,0.07159453369866325,0.06196075383879994,0.09854153571377608,0.06912194408131474,0.03486059664906716,-0.009879429877080256,-0.0998901959827915,0.0354435203466726,-0.10945912709995151,0.09164459877433334,0.006582274120472663,0.04648251665057844,0.00941786988085784,0.06682408678720109,-0.0035450601170163016
COL18A1,0.021528175821737265,-0.010237204990270051,0.021513629850480262,-0.058518876312292814,0.08623239759832632,0.09337915238027854,-0.009909477271759871,0.02485186155166429,0.03078546672863911,0.0010460213193320572,0.03841667794082765,0.03336611498884904,0.06374311291474934,-0.07009233948474446,0.022360551428081105,-0.06056562046110343,-0.12578550131488273
NODAL,,-0.02964440949903906,-0.01289060439163861,-0.026015952239144116,0.03164690060915118,0.014444712968778953,,,,0.031777256415575626,0.011060969335541437,0.12661591572328423,-0.022272757469978234,0.08169113228702404,-0.016849433001518345,0.01794053398506412,-0.02893799656722631
INHBB,-0.043501846498219254,-0.019436962685018135,-0.03561882649365566,-0.0002591241539570939,-0.0040578991301509345,0.04620237574729511,-0.008732208029010301,0.0400908410641877,0.019924332829655916,0.05032600017989086,-0.05325071966810651,0.14701927551206512,0.0746788759779761,0.03231662759845469,0.004757711377894536,0.06697788195374707,-0.022496182654977607
LCN1,,-0.014427472695766348,,,,-0.022690442749859534,,,,,,,-0.004873921264688061,-0.02256677212463064,,0.05866807294395799,-0.021346830235551707
ARF4,-0.03703991377921997,-0.04132081529204631,-0.0031450586726486838,-0.02952022945585507,0.04254015997122514,0.054794592839841484,0.018793604960761334,0.03524902395890612,0.012484809669909365,0.02775960875489003,-0.0346866761513774,-0.008948384748050004,-0.002466823057896739,0.014651644583011112,0.011227434674524086,0.05379851600109211,-0.03350342037266581
CXCL14,0.004616544198678716,-0.019733925996822076,-0.018649833374543717,0.016533989547767303,-0.07546325221453978,-0.059803828988048674,0.00916400383421686,0.08560240176028364,0.0012431585531080546,-0.005297768859909572,-0.03588824885973265,0.09934369753034014,-0.045949232643298976,-0.05125517673771681,-0.007717638553991949,0.05319574317892738,0.07769484765301579
LIF,0.01462869891326674,-0.007668176759647352,-0.01631232038824444,0.017754684356545168,-0.017273033842057008,0.0951427048881076,0.005895284914440941,-0.010376576830291,-0.028301404326344898,0.013646455592562145,-0.0806218323110412,0.02586458566745378,-0.01977726030630623,-0.06718644642278446,-0.05367469599942742,0.052748770825848196,0.07103068467358355
IL17B,-0.03177211492580766,,,,,0.005541777418916204,,,,,-0.005634423689159797,,-0.02061590161772677,0.1048085249667429,0.051294373847414504,0.08452186894892141,-0.024135526301247746
MMP1,,0.06743534298755346,,,,,,,,,,,-0.032571519565260575,-0.037195701424779036,-0.015179423230490385,0.046533580031415445,-0.04315043711824135
MATN1,0.02242672748429402,-0.018942850758996703,,,0.09215864099815534,0.07581685495948656,-0.014384378975327489,,,-0.009091272895206655,-0.051039452574338,,0.06163591976645762,0.02200035695478831,-0.02160385968216821,-0.025013332385319765,-0.021994947476383055
ADAM28,0.0018596052606530938,-0.060015906463212955,0.01387296747331974,0.035542392030673886,0.05136943118984226,0.06874638222531658,0.031305585495190025,0.004138893100483778,-0.015846745471148987,0.05470920954421708,-0.05936866584356832,0.05646673045995879,0.032573723260297394,0.021664555784289503,0.010643984579693035,0.04177532335414678,0.03541754903634645
TCN2,-0.00017034676145034907,0.04148030899744213,-0.010604984125387766,0.03638455258740499,0.04710742309797309,0.07769947921449041,-0.026919582440977724,0.04264966909053555,0.03661085107837639,-0.011277596060921116,0.03910753614769382,-0.08016365217807346,0.03027957131935344,0.04900145520957943,0.015438384810878015,0.00607776415009313,-0.011302101170123254
THPO,,-0.024683318873897304,,0.007836354510374741,0.024797904785258774,0.048360289330958206,-0.029530506320445064,-0.010797813579508573,0.08836301815285497,0.038920886584537,0.009234621613454673,0.004370944871303941,,,-0.01874034763054417,0.004193965126510385,0.07571970194955736
CUBN,0.005806981136753114,-0.04790211250366922,0.010984091294460435,-0.019183941129874572,-0.029664748056487444,0.014493996605013722,0.037869740127273,0.016898964087622592,-0.021603421438088497,-0.004833718190397687,0.03977798425738798,0.052030316793715344,0.045101026237026054,0.007183323108243781,-0.04704288016161129,0.01664482973860652,-0.00558678921856913
TIMP3,-0.03624442073507148,-0.0066622586000057325,0.016012747691106607,0.022412245781392625,0.005324895993717899,0.04087568402206556,0.009583653456352544,-0.003013557004260697,0.011837471546556835,-0.026902149286158354,-0.05806768700572136,-0.011232897976896859,0.009642166540873328,-0.008009383045104422,0.06765636297275092,-0.06530873321197145,-0.055892472283091924
PIGF,0.036601156520229425,0.04084074823771886,0.019340610774565378,0.008187743222068439,0.08813689441879065,0.003218133786694006,0.05214178520520541,0.02164186355794702,0.052640584977849514,0.04800243503140873,0.04262091692055697,-0.04723780332007839,0.06415097508339604,0.05071654060316809,0.005259546764318431,0.09179075218194303,0.0380436772926971
CRH,,-0.016903501976456136,-0.016177674521105637,-0.01975031793429156,-0.014052352486130414,0.000899341053756955,-0.022644370203415507,-0.019536394652845693,-0.02410067118316679,-0.02040488292571097,,,-0.029172968482994548,-0.04769002648453737,-0.0032905686336619274,0.12096123379632445,-0.04817240660758593
BDNF,0.05557083451645781,0.02894760959692277,-0.014471882382982972,-0.03402769407225661,0.00520265756785591,-0.0034666324450959404,-0.01183193198991269,0.014826920916000989,0.04981752759837919,-0.012371263979130971,,,0.031152520763792182,0.016024049282981664,0.05634099522635758,0.07271001621117935,-0.023181369829123666
CCL5,0.04673280788040014,-0.05324209061754054,0.00010666970471817859,-0.05036608751284514,0.049992127952288676,-0.020413021431094545,-0.04846028725079822,-0.0045676434776775465,0.019582629511892574,0.03340455287066642,0.1325278170018671,0.03515377147520643,0.029107289830740065,-0.010367492177845465,-0.01738163962807692,-0.01853744353950755,-0.044449348101684355
GAD1,0.09948691748077183,0.044260897294785814,-0.00785684734080497,0.004380221278845811,-0.052759957988795465,0.0013647711303967254,0.04063880617913119,0.023578494382888733,0.10718522049382179,-0.044808418367600286,-0.03350022221210221,-0.005868579778714136,0.0025361398986640435,0.05842669252292098,-0.011513860150855338,-0.005740160340275728,-0.07840011512585092
