,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MFAP2,-0.02860588351040876,0.020918927869569042,0.03810407580163955,,-0.006336883248730522,-0.011124306813317907,0.12711642400757123,-0.00240256219407472,0.1305406767652856,0.008648845363384873,0.006238575056151885,0.08785810786750495,-0.03642093344743544,0.02803770125836211,0.0781764956812881,0.085522959395685,-0.008883497850606104,0.13163373816374174,-0.0350946576908364
HLA-C,0.07328996301734754,0.0515171335448188,0.031107013582929954,0.09436750742159379,-0.03499652387452109,0.053811563437194995,0.12693928342289304,0.07661400675773104,0.0486287221114253,0.08431736059514681,0.06982429011397678,-0.00013807620592722663,-0.06979566166390948,0.022579565403425476,0.09988836987515679,-0.046789274397991874,0.0369690795014558,0.0804999001079448,-0.07675996369500339
THBS1,-0.059253599838810254,0.03753838602179469,0.0082123012554761,-0.04470491627211852,-0.02282676684322329,0.08581794032986631,0.07410479097007809,0.0016622306605881061,0.03316760085270997,0.014293487484438887,-0.10246303616546804,0.0032359925571868254,-0.03105156996439996,-0.08641295317965199,0.011195001629245605,-0.049766415818019036,0.012477199319841368,0.03143925362640269,0.03492309425325462
HSPA4,0.09727076496947971,0.04471867242753482,0.029660696641402685,0.0859739331457326,0.009285864341264303,-0.04187610541889686,0.01887681510004402,0.059363412635283434,0.03551520730282002,-0.010490862153600186,-0.06323974429474129,-0.0878749057860227,-0.00953268953355602,0.025593878664996298,0.024505036880749096,-0.032209626922652154,-0.04403051403090166,0.016715208036367828,-0.056467662372896084
LMAN1,0.004347200589263011,0.07576638165335346,0.010935946446131939,0.11422804756454936,0.02579626604784086,-0.011832635249220732,0.06059168056163917,0.021911891700795553,0.0283268645886852,0.06401939649572234,-0.054207370644277574,-0.07501610468128725,-0.049314808839806205,0.011292665906439051,0.04287769668829087,-0.007484254337760648,-0.012187671212566902,-0.016635470292051875,0.06392169641835019
LYPD3,,-0.005080850658977783,0.10504508149015468,-0.017552278456899426,0.0512619320058375,0.036061323982470715,0.04348770475332177,0.004884582131182867,0.025111549873640098,,-0.06378849490592997,-0.05026869643567038,0.07064864528737448,0.014428973825810891,-0.01097298399771461,,0.04220004503402128,0.0530846783921297,-0.0038926798798642227
APOE,-0.03489887804522514,-0.019176236507602595,-0.10470759853524314,0.0700636445980948,-0.11111589762803864,-0.012008475280775983,-0.006602104512462575,-0.005794632708944213,0.030373694849993416,-0.03946708328930388,-0.06251047980570024,-0.031106806175915724,0.132175436614279,-0.04217261826682865,-0.0294652973915963,0.037024521754683154,0.019909392510823055,0.041582485430914785,-0.06979206399324489
SOSTDC1,-0.04938970069102445,-0.0015931810340147688,,,,0.029914002070469403,0.036148509161332235,0.025770610235812248,,-0.033840124861588515,,,,-0.00027554412894469874,0.03364718614895968,,0.06296062999868172,-0.029427930275723317,-0.02714679038686697
ANXA1,-0.034968191483910956,0.06624002954580387,-0.01558308100516158,-0.0084600131183337,0.07380661563770059,0.05872491998923947,0.08286821755754661,-0.014662493958946156,-0.03947841342362914,0.05419656005219602,0.04963268805126436,0.09192383463592868,0.026683663943555716,0.04338348372512845,0.019526105517466478,0.07865774532765873,0.008939897524723725,0.01198373783682572,0.1050772295625337
WNT2B,0.024930089530642796,0.01382873381700881,0.0009487421719007001,-0.01748579986378739,-0.01504433509425368,-0.035944819433473246,0.069189970531226,-0.013836855256165771,0.034779792179167955,-0.03644185711938973,0.03245161341714871,-0.018542919848899192,0.0018210415111530704,0.05678924519224108,-0.02022000373010059,-0.0368797612337141,0.011998442051924909,0.040816116080126336,-0.03285734544347281
AMH,-0.028832494129240594,-0.0719787841238625,0.02950119315763502,0.009146172138580794,0.04584554589052657,0.052453260653233684,0.034021245184751685,0.06873577567233914,0.016229510020247535,0.033250066864195967,,0.08350869730909495,0.04630194553032393,0.024848026620582223,-0.02737505585304882,-0.01859927970634989,-0.0048483161431492295,0.07740873872659697,0.08228528747804055
GDF10,-0.0059918424214127335,-0.044720924744782675,0.042751008547925504,,,0.009313123854737544,-0.025457742608719018,0.035354737089162716,,-0.04281498446995671,0.007555343970610746,-0.04950856332908053,,0.008902004871981433,-0.0014128163065339296,0.0666549933775157,-0.006345191320227445,0.019308431583406414,-0.006944305203677538
EFNB3,-0.009723217167291647,-0.02803330185154668,0.013431581838937652,-0.039399248135565265,-0.011669053740002868,-0.011066714538528316,-0.018548356896683466,0.02725341770611153,0.043061032082667566,-0.040787118722128146,-0.0234641973201575,-0.05490374927489208,0.09303930069820508,0.04663258345761952,0.024874771705118436,-0.029573726416858345,-0.01621923746439743,0.011585437383956792,-0.010443401805554017
LTB,0.01077598935440243,-0.008984967803905777,-0.029609718408500393,,0.017796461507927554,-0.013376062261585053,0.02850899810827408,-0.026355615186631414,0.010574149219043982,0.1351138551663984,-0.014202373705050309,-0.0036194504261269646,0.03339544915117957,0.004102097971211671,0.039139459866304016,-0.04480911339330564,0.005367501688314448,0.04784625027419973,0.05237166709020911
ANGPT2,-0.012329247194694795,-0.0018866963761773564,-0.01514565320133399,0.13323823091764725,-0.04953681954728066,-0.014662967522177193,0.11091433733958676,-0.0023244505530465765,0.09583009128640158,0.027801064092204314,0.0031843502281723416,-0.016926204492131208,0.012609681935260006,-0.014794537450223995,0.08340247968845207,-0.06002648640581568,-0.05354361915186103,0.042368000090952346,-0.06585279392556886
NRTN,,,,,,,,,,,,,-0.023840179447023945,,,0.06124365836961958,0.06871859875101351,,
ADAM17,0.06389819077633814,0.008575013650062618,-0.07530952869715199,0.03410969084921966,-0.0030976457730479703,0.05487858588846188,0.0679587022834303,-0.006731351913515577,0.023410604492819176,0.034503956342443964,0.07975876478243203,-0.02741640529196614,0.07687121393197589,-0.030674872719282157,-0.010274071681602236,0.05865396561467183,0.011345241851631134,0.06107585789512135,0.07090894067375146
LRPAP1,0.022082698931438886,-0.005295386620180555,0.040618070014906915,0.03436030763987573,-0.06760849095492164,0.0511400935108717,0.1001797658807988,-0.04592341883211938,0.049503085280376204,0.06344174159076198,0.12170803114829043,0.013318406591847194,0.04203709854488916,0.03173913610714405,-0.02152037742496248,0.06612030136297702,-0.022799841514617013,-0.010568138509079459,-0.0010230571292780834
NID1,-0.006534146859485279,0.024107189787896135,0.0420179162730498,0.030430654650372785,-0.05086353078767332,0.05053553998276782,0.0974860590590477,-0.016516803149010575,0.04485357935000551,0.001795977729554545,-0.02443361178941245,-0.01962241976340466,-0.005397882797245431,-0.08289579353092093,0.0447894961138039,-0.023500886465187353,0.007028478335711244,0.057594737745015605,-0.06980364548408562
MST1,0.011501430030135483,0.020692740301201416,-0.01127249580791875,-0.004509417317801922,0.026502856730451854,0.02766189386629915,0.09116389796650833,0.02494697962019112,0.028936101804837737,0.04724288822682323,0.15124991574660251,0.014138978054656796,0.12696377595042427,0.02280353167735175,0.001794077021874222,-0.03606782139376901,-0.011844717770225388,0.018801693669247835,0.09296806693784643
CCL14,,,,,,,,,0.035972397050138334,,,,,,,,,,
IL13,,,,,,,0.04556192014405025,,,-0.026100459656168928,-0.05161325912354813,,,,,,,,
DCN,0.0008447225115427323,-0.03415178042461876,0.08909114045860574,0.020787440819775328,-0.011354751990124586,-0.0037608459952344782,0.10370465162870657,-0.047135628345545605,-0.04116977251517055,0.0064793236651920355,0.01545846223566704,0.01971435445106267,-0.04390390192273383,-0.04867381985762775,0.05485562932053408,0.020227899344655954,0.028691226997056472,0.08435417901792336,-0.08495475543117595
IGFL2,,,,,,,,-0.017956694936784978,,,,,,,-0.02993861861105964,,,-0.026974603902574317,
COL7A1,0.06390681790485662,-0.018283129154994058,0.05363753341603229,0.07223727538583277,-0.008786577170289208,0.05706332734012485,0.09528757361027942,0.03280336766716888,0.06466879982499162,0.05933642934153476,0.01244622785849885,0.0002545156899289659,0.054061032929976785,-0.0027457705088721686,0.06849456703491263,-0.038690833622203075,0.026627665754664066,0.11578648951192422,0.06578354693164584
CALR,-0.011432924547906035,0.0721462716647989,0.05139864725204076,0.07903800726746595,-0.02427703344748654,0.01115230331364661,0.037494675325834725,-0.0009157479170136928,-0.04320597705432803,0.0741051155054502,0.054465820342789246,0.030958178513149935,-0.02065766859161261,0.009760317290902161,0.04657550662741031,-0.01867771787234203,0.06935912516892156,0.11138032304050904,0.03613860944249037
PIGA,0.09019705897202203,0.007899598830305665,-0.0112184243759207,0.02672254728231583,0.03529026852163765,-0.012669901110667339,0.0812582715115322,0.03115311017161554,0.06481944000190863,0.015878503108720604,0.01646411004947993,0.10695568911852828,0.006310959530263722,0.06894122168199845,-0.007655232473299025,-0.006713204945944908,0.03824796924377965,0.030412979783900944,0.042298787179670644
CD200,-0.041256007122666076,0.012362555872919538,0.017628983354201436,0.012369714137990344,-0.018054050668921986,-0.028916799428956818,-0.01512165187951241,-0.004207883574273161,0.12023648807859431,-0.06171203710248266,0.06380657867071005,-0.03628463887916642,0.11526002315105871,0.01927038878573295,-0.011129746275396634,0.05952396616358356,0.02088867342336957,0.0692193711793116,-0.04763821989967376
GRP,,-0.015787393099050265,-0.01722763817808052,,,,,-0.027879941722521208,,-0.02248427287873489,,,,,0.0720717137005337,0.013285672236395098,0.0001905692323589089,-0.00774634597120728,-0.01686415290044195
CDH1,,0.011287170926852637,0.019848234277461175,,0.025034018529900382,,0.059332472582472075,-0.04775343309356242,,0.00011453304343653365,0.07976865081663496,-0.011198246450689142,0.08880853633829335,-0.06672799721432739,0.038841907082955825,0.11190923496772975,-0.006667580234773282,0.013859296502912344,-0.03182327916383628
LPL,0.033894959008735515,0.01887277411183043,-0.036438581630818215,0.12620771179337797,-0.01298244362478941,0.001813100525796717,0.10375472648556959,0.036652299589940485,0.025339340300958253,0.05614299481215925,-0.048781025398726544,-0.023589893755160546,-0.006458678249660136,0.017467709175340643,-0.03897819629772106,0.025893496278219255,0.06381503262503153,-0.020719316624148235,0.16739741620920515
SEMA5A,0.03859666630420472,0.01951117224852576,0.01753281045549295,0.009037707527153433,0.025027815433197608,0.058621622347061995,0.12580172463734954,-0.010892262431703726,0.061164705583423865,0.022515937343749196,-0.02904631400577043,-0.0004136328388973734,0.031231500563848748,-0.020306996245122007,-0.01847666877315203,0.022328469780352193,-0.03527258526129886,0.01381066733330812,0.00790827830121374
SEMA7A,-0.028178510915953373,0.057729685165130794,-0.05654208832437923,-0.002959896508653911,-0.006988592032531581,0.002219090194874716,-0.01279683067925045,0.006039382464547817,0.022504731764867975,-0.016009957705028336,0.049323625987617505,-0.02158346298383554,0.019400756775110377,-0.0217187445596242,0.03665714033460677,-0.02576149047359622,0.05506465356664405,0.04171765898330389,-0.07087786162813461
SEMA4G,-0.0035586490546558967,0.01590846213812995,-0.028049530986412146,-0.07764537677342208,0.07995646079025309,0.018652684751779038,0.12357781586133967,-0.0007504403177661724,0.032706707201172046,0.07476335201877456,0.028849609173262694,-0.1110775168265949,-0.021080330796293983,-0.04414077754342118,0.05468742929536414,-0.004437383016208089,-0.026372772300328525,0.05519019277529382,-0.002939032809674599
SEMA3B,0.03449962671625913,0.06119281160945728,0.003349659435755134,-0.040038876789297156,-0.025614327557802002,-0.011961128941513584,-0.00568500213431703,-0.007085744646403441,-0.05760460767132332,-0.009834822120425532,0.08001017092786011,0.05714491812912235,0.019027609255031788,0.10653012135694176,0.008303319378233476,0.0397810824723981,0.08347885710224938,0.05883822632413227,0.05634139158909647
RPH3A,-0.014045776941428433,0.02293524936596201,0.017770837580003807,-0.022286057093956296,-0.037236393633602434,0.013135552388013364,-0.0035348473444582734,0.0037977049666074367,,-0.03398763077244621,0.05660282637424949,,-0.045825150682098026,0.04015105914690087,-0.01986015198599457,-0.001315507441891489,0.056574017973785376,-0.0005135146522132008,-0.04195871694702946
JAG2,-0.03889083787919585,0.05688550217486511,0.07922188856430637,0.03416543883712528,0.020584768570034443,-0.03411391286449352,0.05716069648552167,0.0009534242437167345,0.07391253814724093,-0.051827907480616525,-0.00675830741013656,0.05899952923788666,0.06827137688976535,-0.005910876669432382,-0.029508727770246383,-0.05165498950464071,0.014214534636809172,0.04051167009228585,0.07992304451002412
CGN,-0.015567844124449785,-0.0003161864268037903,-0.02345585512380954,-0.06467046198703588,0.0020068198038858997,0.03364619999733684,0.09349058517841251,-0.024174086661289795,,0.0717893298022052,0.05482512710963113,0.04519607035371147,0.0021475813929248706,0.07953064102315013,0.017717419343929987,0.08391208204228161,0.07391313694598259,0.10595356954891919,0.023170813794927362
GDF15,0.003159161151295455,-0.009685098997561493,-0.0034444466776279645,0.1291662173606166,0.06642943978463862,-0.011419650325660821,0.1485809373058451,0.04232829351680493,0.042297351815019694,0.013259169991547798,0.07768561155605086,0.09480877619079567,0.06387910758805447,0.07420598631461271,0.00800586248799197,0.03820126817830763,0.018972340394080734,0.09786501012027113,0.029892507332527875
SEMA4F,-0.026284796355142186,-0.004611249813403143,-0.0062291793121740146,0.049210255721954414,-0.0018718044423127402,-0.05455606248081815,-0.05400009243809773,0.0022300094262726095,0.044395062089757756,0.008085309631929827,0.0423110098187876,0.06348970392995577,0.11534120999136076,0.07452178119084289,-0.018774926664909174,-0.03558766454067468,-0.0012299509798480049,0.03865720826350622,0.05201332386497293
NXPH1,-0.032331521424244655,0.037001967239797234,0.013312012760942104,-0.006823023480616928,-0.026965916602840603,0.022672032132521367,0.031680127376176107,-0.01700957906924752,,-0.013842909114041395,0.0712281567536772,0.04363980271164198,0.0989745708152475,0.009038087180248587,0.006034626795339638,0.0463089517176937,0.01913969654657275,-0.020218275289542384,0.04900851444341664
ARF1,-0.002622362855402069,0.06337820853642888,-0.02509622086116775,0.0332129351923616,0.019049289065176684,-0.025048890419410677,-0.031953603736043085,-0.0006969112404811217,0.06861460121840143,0.029247928628249723,0.04419282391550464,0.01760464973084803,0.04938646535621603,0.056145842771628846,0.04100681885094911,0.04108343156023804,0.011271052970967959,0.06290177746252813,-0.02532561955463022
DSC3,,-0.03259109234406328,,,,,,,0.11327929940063715,,,,,,,,,0.032007556428097744,
EBI3,-0.07882436908640064,-0.022747834239745298,0.02349876021541049,-0.030705111827082503,-0.028494807748650902,-0.0293142572288417,0.09547205518563806,-0.017238021517223763,0.06691354809869413,-0.025748333931360022,0.13691296558154406,-0.006864182690329955,-0.03136292248747638,-0.030068431370523847,-0.002052656227547069,0.06966620636325938,-0.028384834439957235,0.03758627642996407,0.032749145807650606
TIMP1,0.07945688287696295,0.061865966750028305,0.0026779508284237095,0.05966590485132415,0.0003733631905314219,0.05071907343957106,0.08996587056190627,0.02837115883957278,-0.0174304589349121,0.037641647137602194,0.00134048821054106,0.0708982778259237,0.054913432966913825,0.016092791832662552,0.03864734395184885,0.021719635022685424,0.03913966373296386,0.12027262830829773,0.00037104683369635055
