,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
JAG2,0.02750956952026992,0.10476678219531164,-0.007471224083492073,0.0609044333625721,0.033434747806937545,0.0347116036083257,0.043504339091912335,0.04110254610701281,-0.030759900298965782,0.06233756288118778,-0.034740871600247296,0.06075664615148436,0.00892899111270584,0.02849344072934538,-0.07041357695086212,-0.010346142071695104,-0.03433144598844525,0.03575822042187525,0.0768273042552265,0.09508532752572947,0.04047602394307216,0.003107354184426927
CCL18,,-0.035068332192641015,,,,,,,,-0.04315387711659031,-0.01196328935876246,,,-0.03700515501897548,,0.019467124132908478,0.02057954255799159,,-0.00944340724602434,,,
NLGN3,0.05297613980546221,0.006680449127468573,0.03125392483760758,0.019580544033457988,0.01175368205508754,-0.019739382309090225,-0.17087295064522673,-0.024575692841497222,0.018339405489663424,-0.00863149383555266,-0.024768083652758458,-0.024046373253157265,0.04931739230838609,-0.030336259746020812,-0.039737542137666795,0.038843876124330885,0.06860112746387098,-0.03621074471044131,-0.05039402060781154,0.005233124413492046,0.045880692144075794,-0.0008441581339070617
CNTN2,0.012171537106665556,-0.011701627004857095,-0.012221049693460162,-0.0021791986868361104,0.07059025444445398,-0.009306918540184474,-0.14125687143223567,0.014574414835257057,-0.051404172248872386,-0.1368478664178496,0.02887156425585651,0.019839090626940063,-0.07144519617753636,-0.018652958321621345,0.0035913998237389424,0.04423047775189556,0.011237930557175972,0.00851582325549206,-0.001982775185027217,-0.060003900373766565,0.05790498469630371,-0.03721448704340142
FBLN1,0.043821682017579314,0.04586861485128813,0.008206758132518128,0.043833225919528984,0.05769615223016062,-0.007468338669650395,0.05154724626233222,0.050198730469543124,0.024942562514623665,0.03459046187138249,0.0320904549703909,0.03906675985240234,0.05830357331006528,-0.08240179673300939,-0.035583336602691445,0.04096197785511325,0.01958377253901991,0.023497719585887346,0.042836179547552075,0.10392123696578123,0.06291722881934196,0.053596048141017594
NTNG2,0.014890612703102659,-0.01179676128170365,0.016496122867274025,0.020169256039087202,-0.006011964654195954,0.0048627010213019494,-0.0586556320274054,-0.05759328432015081,0.00026047899901387864,0.032693684302021485,-0.025778585100858935,0.012840187873575357,-0.04156612156112737,-0.0526305270330041,-0.049869578182549,0.009591246457910929,0.05627214012489569,-0.008358482060841745,0.003533743735293927,0.09475846028236717,0.01774913363207577,0.015014961099408933
CLEC2B,-0.0339543715052097,0.05628627273537208,0.022439243299859378,0.04442127534469752,-0.001962136553555813,-0.00645752621971779,-0.03671543646295903,-0.00699138409853139,0.017368146833006717,-0.08983483485397908,-0.053612343230646446,-0.027497434775861977,0.03313945858016048,0.08532865783303023,0.05922653963115664,0.0038990186520970163,-0.007455207201496661,-0.0030172549463425,0.0018465036029552465,0.11308644122678911,-0.008520967528827458,0.10690291874352441
EDA,0.0010270978418911452,0.04923416215054567,-0.020965099562652537,0.007176575134603906,0.04954398417753539,0.01436224288620451,0.04838898620675588,-0.022361188098699816,0.0069865307226917904,-0.03614132467365491,0.020019150226937423,0.02673829044879263,-0.033455732153578284,-0.02467010722102116,-0.0033412419433813726,0.047596619209994646,0.040634048492904404,-0.04761513180113425,0.005103139232853465,0.09165318312698105,0.03240484902418435,-0.05755110496521453
SCT,,,,,,,,-0.01427095919609809,,,,,,,,,,,,,,
C1QB,-0.0307804094537443,0.02242516412506804,-0.04338294007859255,0.015009954453946844,0.027297537106821826,-0.07263215365158972,-0.10561602536855816,0.004685642526726875,-0.047070837867163665,-0.17628296947907424,0.03772393093243223,-0.0494690470307112,0.060536421751851574,0.04792932216172128,-0.016200195645049757,0.035402563271981304,-0.03721598142318993,-0.030556138920066533,-0.042235282775331756,0.053737135465299325,-0.02367156324863754,0.018619797927504123
PSAP,-0.026400223433100018,0.021646297217440266,-0.03668158380592476,-0.04631575376807446,0.020425887831485332,0.07010890762018761,0.1044806605324255,-0.013495338555995827,-0.011982680900677419,-0.09144738458871127,-0.02014554381474134,0.05050651291911236,-0.0019325627605491036,0.03521955924435625,-0.023908413785536747,0.030559162209866396,-0.03438833422597902,0.02171054403488775,-0.04835057275318962,0.03260639402615646,-0.03348112938971202,-0.009866384280143166
APOE,-0.018235956142641053,-0.030059587611504675,0.004935433695221958,-0.04324712610569793,-0.07805793660512123,-0.04489852773773508,-0.04597129301081995,0.023697985827536502,-0.01996354380113178,-0.1378017023872276,0.02512419365366705,0.03212522514681401,0.01876838707665568,-0.0018306775681617593,0.040728995276509,0.054102331165197005,0.027929014827561837,0.04633082978060906,-0.07815740464863034,0.0594224822746929,0.016651756572278388,-0.07173719962423385
TIMP3,0.03566884573886151,0.008222504981442658,-0.0007997388932775117,0.028914907732603596,0.09891195623702208,-0.08531496935701512,-0.1048047240712111,-0.02658097379029039,-0.007281550786021052,0.0521777804427953,0.025794324486534726,-0.050802564426187496,-0.056786263689699,-0.11597453722471267,-0.0022314283751571308,0.05762404997594045,0.0016101980305667641,0.05190649311519696,-0.02963666879241658,0.10598348997415377,0.039216187820723884,0.15803470735606087
COL8A2,-0.037120140648347476,0.04149424293719658,0.04976598271033834,0.023457840853759116,0.008647764876688111,-0.020093710068995692,-0.08176331947145617,0.023149689151637013,-0.02081294326534614,-0.0971879254917444,0.07467111759886795,0.015832470820119116,0.08603978468087022,0.09227903633888981,0.04949056857277912,-0.010685470843477693,-0.0676583774456063,-0.023147317402847933,-0.06433557723696956,0.08455785251967561,0.035408301773628734,-0.04707895745313234
PTMA,0.033561690378239674,0.02525749083359923,0.007458171449245545,-0.018665979226841368,-0.051686150186074066,-0.06766873899255652,-0.03573156339597706,0.0006657809862293298,-0.023274047428236685,-0.17889137820825227,0.044362207953017034,-0.05892095561712489,0.04230919022531402,-0.025726478400788757,0.040167362688416475,-0.011354409208918313,-0.002108199198522642,0.0023054858808768492,-0.0001726261167320636,0.03217716538257953,-0.032160342630118736,-0.01678374952514405
APOC1,-0.08311149853513612,-0.0021097501073741023,-0.00047983660284887166,0.0688464481568662,0.03173705040062666,-0.056149560393415544,-0.12157446474201901,-0.026024271415675086,-0.013498072622564047,-0.1596129116148258,0.029712657897847338,-0.07996976846372143,0.07220624333091125,0.004402118488657189,0.06737486176440749,0.0015080233427017884,-0.001988138450919767,0.02230397663578784,-0.017406128047044014,0.03128790557991876,-0.05706776463405006,0.007186896216145586
PF4,,-0.023139329566830683,-0.010314299274096977,-0.01511067411191976,,,,,,,,,,,,,-0.02941043635544794,,,0.023788412704656384,0.019672830425908918,
WNT16,0.1468137518832361,0.060216316713356074,-0.010314298364435282,0.012272367069069512,-0.0259583638960672,0.03638287316128766,-0.015129617735803076,-0.024548535905318206,-0.011267127031281798,0.053557568682540774,0.008062674852759313,,,,,,,-0.02351793977365385,-0.010317917395344722,0.016221593280250135,-0.03441549677600158,
LAMC3,0.022451252080374358,0.08060165599609984,0.045773396991838765,0.043622901359196664,0.04105746449254363,-0.047163605521138914,-0.09056881224570003,-0.013529834087915043,-0.01137308653343494,0.03737798928457796,0.03967365683223096,-0.006305031452509989,-0.013903004822105049,-0.06501230301697711,-0.0912203927610285,0.04831881047086352,0.04267643600502585,-0.02727571861868929,-0.05731800461253013,0.10948720954135914,0.026966068148687416,-0.000345492193098745
C3,-0.047058496170748594,0.044465579297053116,-0.0098636127246568,-0.03045933292152354,-0.0207632347376815,-0.009820869069109155,-0.13098832785186096,-0.008886698824854789,-0.047998761441696756,-0.15090880152477518,-0.010908232473913511,-0.004849342183493246,-0.04964152260005628,-0.04104051045131892,-0.014031328095544705,0.04240902346657415,-0.05960299117678486,0.04856606090106571,-0.0793110425006982,0.005006518398607098,-0.013744572765091195,-0.016596953906823458
S100B,0.06687866496427904,-0.017519773379919616,-0.020851092831770373,-0.01419926078269734,0.009515749754113954,-0.05959868609167483,-0.1801616348240913,-0.01442055025869379,-0.028438041108816498,-0.12502178250489768,0.07363202639234878,0.09299215525510982,0.059579623888812445,-0.11922618742639189,-0.02464019413204043,0.05009920199856141,0.06461635081010995,-0.027085206551509238,-0.05823712437422678,0.02835208408035927,0.06270269758046604,-0.057895819414540785
F7,,-0.022306420653547186,,,,-0.0236853029106624,0.0396214683647722,,,,-0.014475367808956115,,,,,0.06748529616528481,,,-0.004332191432356396,,0.04364260600229162,
CD5L,0.06723836236618196,-0.0005927170107770423,-0.0470724170874137,,,,,,,-0.03360195040061213,,,,,,,,,,,,
COL6A2,0.011533768993601657,0.03905097336245512,-0.02575386108985615,-0.0012889495862647986,0.030148139157123836,-0.03422139782096419,-0.08437783162185461,0.02556606472693087,0.011460484935597317,0.005177841454136827,-0.08146677239666003,-0.024173244214357636,-0.029470699275543823,0.12060962783983915,-0.1519800034408507,-0.0047470056000454034,-0.035677405723890956,-0.026892133356978307,-0.0009741889473913129,0.0634790571160734,-0.00146278114272673,0.015656984490523444
MICA,0.0035527976932327623,0.03453690755863067,0.03575197332602073,0.08288328423103132,0.05233296877656663,0.009654183768694632,-0.016035290852080733,0.01628652859551798,0.04413357766345377,0.020343923679049046,0.028355522389968222,0.006252218514847285,0.009987638043168401,0.05010720538564492,0.039545492633455644,0.016535200532082364,-0.0062133289796547616,0.02471352427774114,0.01108783533130792,0.05519059144125908,-0.027077815411252548,0.08020088109296854
NPPA,0.017165125551992785,-0.05008314475859944,0.0033419758572198963,0.02674029808441852,0.0443439717666254,-0.06564207622131356,0.06152265847485998,-0.009321575340984559,0.010789996681033715,-0.030873775887684963,,0.03166377820071478,-0.001867162447735694,-0.06128467740405256,-0.03811050133060932,0.019825768457673643,0.09359755569442554,0.013875881807590999,-0.011056236099305861,-0.029094175348532984,-0.040753278557322394,
COLQ,0.02319830333326029,0.0217896633024844,0.016361910107143572,-0.013059897778101546,0.06500781522546577,0.03761910256580091,-0.045312467041367606,-0.04185730519434176,0.045795776841214976,0.1584055750266808,0.039413347783074086,0.004642419495843151,-0.0321052803459004,0.015797437203781947,-0.017817894850379924,0.030495357031160433,0.02708466167069519,0.025631450194932535,-0.03176724042673933,0.019573901853370636,-0.03894946009382769,-0.010055304127333313
SLPI,0.058424241704404536,-0.017853609641142278,-0.017123039324639718,0.054044154445168545,0.0073046361088046526,-0.03491055666207887,-0.0722721918621975,-0.004951899262372799,0.007881405574381307,-0.06100417756047051,-0.0058473673539513465,-0.03422695821624493,0.03089303134999275,0.0930118455845993,-0.00695747282025025,-0.055323053718361645,-0.031584292467344996,0.07112339870053791,0.025565565817720202,-0.0063985249229692835,-0.058661767292702345,
CD59,0.013401432849193906,0.05863576707007746,0.05686050316593014,0.0159375179771546,0.04537736158337269,-0.00025406565727885785,0.11499639696566501,-0.022244450776662306,0.009745196460076242,-0.09396837329532098,0.024616624139625114,0.06418865331966685,-0.027772093414538557,0.0027672471649150578,-0.0029225630637551557,0.07174244353515957,-0.06430806248621801,-0.04330605791927137,-0.05048701713001048,0.08948597905474805,0.03252669312940198,-0.12599846584714297
PDGFD,0.014760117093322209,0.07027031862898236,0.038503041191781655,0.014479195138320303,0.020321806897500034,0.06859334280858242,0.01738797436722102,0.06682595058093171,-0.009375858341109778,-0.03762670620483543,0.06596351058065232,0.0066651114734569425,-0.03490473452780853,-0.03515179913040002,0.051925955365755616,0.016422810506106694,0.10372410051678559,0.01090149823160612,-0.05716777366038769,0.014118985798365059,0.0823424557795508,-0.05076923046993153
FGF12,-0.021864755949731952,-0.031007663760377505,0.021193661443516042,0.03814434225725156,-0.028918980037954737,-0.014225953570297935,0.1716761165413643,0.061175476790661744,0.0018871136067781626,0.16438279898466462,0.057297831326619426,0.04394090572140607,-0.01388112028184124,0.07158645066920885,0.0304686206437809,0.0022152906657589965,0.012846172916907745,-0.009831605343883302,-0.002773108921603867,0.008082337110187826,0.050576796449261156,-0.032901351735479145
TAC4,,-0.03491317807403216,,-0.021921476553648567,,-0.033047668400980834,-0.02092314465127983,,,,,,,,0.08778919229684548,,,,,,,
PDGFC,-0.04044757633408361,0.004406726325395917,-0.012015148097117455,0.01851742647390242,-0.006132764771805052,0.005996871941823868,-0.03625437123592095,-0.02739452407277021,0.02562052668027042,0.015145922479735396,-0.04765302751789158,0.032530924427768636,0.008633900555497152,-0.020207704383716496,-0.07436109432005299,-0.020208235933894175,0.057222965072407185,0.045850771023022645,-0.05251850171604423,0.016434691181080128,-0.0007310375020094979,0.06167764591961124
CCL28,,0.009584959769182368,,,,-0.027017136697040003,,0.003266415595263666,-0.019380058942343858,-0.02312266682304701,,-0.018147511885508776,,0.08431268266586796,,,,-0.02593694415945578,,-0.020444284456110903,-0.033404668315982336,
GNAI2,0.049237750277038174,0.029150999240035134,-0.0296584875690121,-0.0809886339356863,0.030791691224083956,-0.055465614473199566,-0.1686349698357993,0.0073530025855935875,-0.004698721023873315,-0.0951458247198648,-0.040679804832867116,-0.04990463998952147,-0.007447691324255736,0.010716238981407904,-0.07723725276418372,0.006296933894573556,0.009365060997617901,-0.02296586204505358,0.01132161546215965,0.026259876348415694,0.019010549601377384,0.17124997106158907
IL1B,-0.025018145372818438,-0.032667255369367654,-0.026828146801668937,0.044998440751999026,-0.03649182641750153,-0.0618378228837702,-0.037634130463515165,-0.020363914344179956,-0.024479915029481377,-0.08199889015547326,0.05284897406536784,-0.014557642717092102,-0.04862854366237249,0.09712707377876398,-0.09459125558947896,0.002695796678999568,-0.0017098554268790544,0.019584321979695334,0.04425134223018688,-0.003098803443176708,-0.022625955833230023,-0.04155084204827042
TRH,-0.02253177968219817,-0.018732114596500926,,-0.02208747806571838,-0.011598277683546042,-0.03151674062284139,0.020362161079476023,0.0042434682319001495,,0.06946851965574173,,0.06614543590636683,-0.05119707776015417,-0.07003306000485453,,-0.011950795028572839,0.03866678581241818,-0.024024476527782324,-0.018010429333636006,-0.02470153829522182,0.01916602568065902,
LIPC,0.045154203669448625,-0.01605896397557739,-0.015523571650840872,0.03729997067838119,0.044790304667592,0.0005641754374955534,0.05890229656860917,-0.023247389543316392,,0.04812590762585889,0.03474661126148722,0.010406728576744236,-0.02478822534675777,0.11272529477720775,-0.04632398027440299,,,-0.04397105325374723,,0.0157766608219737,-0.03579055970189555,
UTS2,,,,,,,-0.039255065452811246,,,,,,-0.023310847555624813,-0.05303875272429986,,0.04625261422684456,,,,,,
RSPO4,,,-0.01833067771065489,0.010556598107279295,0.030940319246930328,,,0.03220773271730954,-0.016878958563578204,,,-0.007458439939984435,,,0.08220647442085638,,,,0.024636574152119253,0.044558760904752866,0.006480179658106117,
CP,-0.05298039516108354,0.000518774998375524,0.0166424114247264,0.04907065810923086,-0.032868125260309064,-0.0789964367005657,-0.09437034004647434,0.03687980539409955,-0.034616083083281485,-0.12124614541466049,0.04956306849176961,-0.02071269079577908,-0.04068574579297306,0.08777025113706804,-0.06664349132509771,-0.057859849943125444,0.015113271302382577,0.0027796110215194854,-0.02437842846944907,0.03433455809159722,0.010972994260237703,-0.040059659687893795
