,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.00039036376619453974,0.0650250525922243,0.006554002509448487,0.07483792143154669,-0.07823753027711304,0.03983156131617843,-0.029588943845988695,0.04590894582275789,0.007208580742649369,0.025468337752977882,-0.024069712731416067,0.04650089070323086,-0.04576617483571295,0.013917626247208876,0.10840596729944563,0.1557392905563615,-0.09535958295105475,0.07980252334790147,-0.09212871934570957,-0.0432741710436117
PRG4,0.18395157363875733,0.023462928089149043,,-0.032855016896171374,-0.017957380314436184,-0.017309763148772975,,-0.0006084092476963702,0.008743374043294136,,,0.05302161348372673,,,-0.024053774069242317,0.030188496864422643,,-0.025195358206780906,-0.0277322626880502,-0.004717436366443395
ZG16B,,0.03967129467756339,-0.03820749625318206,,-0.02084173603786601,,,0.00207674366628209,-0.014535097803715355,,,,,,,,,,-0.009923437420718913,0.03992507722147186
TGM2,0.007823709080383833,0.01877731900766579,0.05976646723424887,-0.025925520844760293,0.022760069171095767,0.0009136246252017847,0.0675954431261377,0.0581434928048545,0.0074303163175813616,0.057025898589624965,0.021365598881018594,-0.04838942450816763,0.03623308098901326,0.10542552922387415,0.0065105933907011245,-0.026905258372707477,-0.035306627138310134,0.020219213718677933,0.0623257679908107,0.019395121841085498
VEGFC,-0.024683698373690055,0.031271518809497106,-0.019451220091256563,0.04175630266933792,-0.03200485998373453,0.061549845326224366,0.012654875560427284,-0.029582082691716857,-0.013500225208319932,0.034918794189181784,0.12014063032673941,0.018199743855581662,-0.04602316979154682,0.1400240851295532,-0.03688688401280209,-0.008562384962557977,-0.0032659269816249846,0.02273590721541279,0.06707434875952722,-0.006271501645191088
WNT6,0.041830908933880175,0.056437790616202146,-0.03533416724253425,0.0186617993056591,-0.0011475197828870202,-0.041911578724484165,-0.0074799436574646124,-0.0011380551388561221,0.0059400688072682156,,,-0.016334939156934895,,,0.02120546417909529,0.0020125770191166425,,0.003759412092731645,-0.031229535841652604,-0.029991262628124734
NRG4,0.10016313227729803,0.019456753286737627,,0.0008541095271565045,0.04355139337574527,0.053726006668662035,0.054494602299080284,-0.019833074695091983,-0.03125156512816685,-0.024651148589704738,-0.02798424091065023,-0.038481498772230165,,-0.03445162037404888,,,-0.019900356669758663,-0.009340046468034989,-0.020738414700496255,-0.021691939282466634
PMCH,,0.03077184262922433,,,0.04028422354185177,,,,-0.014976450962661958,,,,,,0.03666074397143237,-0.036105207360804865,,0.002309668018186587,0.021357712588189155,0.01757802034115196
COL9A1,-0.03634518723203721,0.04625623366090282,-0.009805476721178362,0.093304207666858,0.06377742201689049,-0.003742378124158157,0.0023582760385907143,0.03228966841299849,-0.0272108028404711,0.03555752625402634,-0.021921277329067908,-0.013211689705897142,0.08160110487617234,-0.10265907188072636,0.0855883480306745,0.12907172951704063,-0.04420214690234231,0.011457943112838603,-0.022654993882940146,-0.012337647680692052
GDF11,0.03382731736154087,-0.003510278848317782,-0.039740353207907544,-3.1002631889005685e-05,-0.027161009637522535,0.0285929047568045,0.02019127803803985,0.07625783763078238,0.024607044284986602,0.004267678732331469,0.03149128635746618,0.03274507235710525,-0.01635925320021344,-0.03496665490316585,0.05177904009274453,0.03679608712006606,-0.05890560935871113,0.014735556152872963,0.015061262497812452,-0.030972667055483905
RAET1E,,,,,,,,,,,,,,,,,,,0.05079603947604887,
IL24,,,,,,,,,,,,,,,-0.03854502289414906,-0.03026666854635955,,,,0.013420747042495946
SORBS1,0.034098669626415085,0.06804800601051149,-0.012010262288614616,-0.013959208129858569,-0.024754519555047306,0.011011289235922605,0.03585069156910787,0.023758967079921988,0.02375515936587653,0.026156039370358368,0.01698945903595051,0.07633403546728391,0.008245731263698809,-0.06874182245987659,0.03532078101367274,0.03406253032153412,0.040029941362022446,-0.015776485254439587,0.0138248020213878,-0.034321018400993795
DLL1,0.08768454572142914,0.07111439960322384,0.01911209390835243,0.07376371121606186,-0.016981620878000845,0.047134371869843726,0.012934140412543017,0.03413246835505954,0.017290484986606777,0.015368738749204148,-0.0076060282762861475,0.060629880462485394,0.10067606048411817,0.09770337998260535,0.13533359048697216,0.1377848708712293,-0.04224826461516026,0.011500845332561524,-0.02538370459645034,0.02256530204589785
TLN1,-0.027478787295448292,0.06595330561735793,0.015547908394744781,-0.0029784568171361296,0.03420276585817699,0.016788664111492296,0.03209165978267558,0.07833163587510682,0.012003173052352167,-0.02553772359068681,0.02734295542691432,0.07500410358722073,0.018347699844302918,0.0016699105737441485,-0.029688964426039677,-0.013551519735004717,-0.08440811069302122,-0.08183398571688114,0.08326657289265474,-0.025080574842043794
COL2A1,0.07529073684115498,0.04596934808348656,,,,0.025949179090573565,0.11296198915606966,0.06594716033145727,,,,0.0407165396760106,,,-0.013731125489065528,-0.0438156384668753,,0.029371703554046325,0.06426027472925476,-0.04063471448694469
SHH,,,,,0.07485381683985834,0.007551085845344698,0.07976408864504221,0.03904994173784821,-0.05192586039540548,-0.014776921760028752,,-0.025632479867180473,0.04349274212367024,,0.029342810812717567,0.04117689728449202,-0.05011595649626839,0.06714825661302382,0.014497144604603817,0.004313237901522346
PON2,0.06487658651071984,0.047349945350554666,-0.01859612524715148,0.0518817461052934,-0.019014492057776906,0.08733197195040786,0.04229697915678085,0.059186404766975634,0.03803828623901924,-0.004354793963963433,-0.0011385922220316228,0.05658230743734005,0.03452746764805124,0.06817602966820441,0.1572942473569169,0.1283411896339388,-0.001061185464768765,-0.024318834939997952,0.06661204813315229,-0.00903054916213872
ICAM5,0.10057522226251735,-0.0038172225183017053,-0.0011047200882942257,-0.03140850441301517,-0.01843697856150226,0.07796402622415011,0.05406775218690334,-0.054956837169937954,0.022430585892206138,-0.0459395035960053,0.044114960962554184,0.05802407193938531,,,0.03718270191106044,0.023940439791281968,,-0.03176306044588929,-0.008568319209002312,0.05645680857955723
HPX,-0.00478988990690582,0.04064026891233084,,0.02531869706715518,0.0067535264710882,-0.010073312355712138,-0.031249723665355354,0.000557355189250541,-0.05014705892114231,-0.012869882410831639,,0.1265732592478892,-0.0278062492831525,-0.0034655726061835275,0.006600371809749211,0.04717934597988084,-0.026681264626623236,-0.04393227489929495,0.1177032621033346,0.0078844771171057
SFRP2,0.0817292998506008,-0.014908169767316447,,,-0.02125247688777351,,0.02757329727010414,0.0017095715418210724,0.001031730231714464,7.759795411729206e-05,0.1764816010894244,-0.02161769840321845,0.006313645888663764,,0.075245193734548,0.02437724162588116,-0.007933188967542169,-0.017076433754775844,0.020383036202004993,0.0014515672481683673
CFC1,,,,,,,0.035194065424849784,,-0.014425700504606455,,-0.02283417531459473,,,,,,,,,-0.039908402680344034
CD70,,-0.04456169118903979,,,-0.0047018771894435365,,,,0.02543423656853021,,,,,0.0122003635653472,0.03781134081522872,-0.036704394576226915,,-0.04673430309275633,0.11428193311789446,-0.022164155724044475
HP,0.09028389144778043,0.06140260193016302,,0.040106628314451574,-0.027424540336336466,-0.004512641222567817,,-0.00993361461749994,-0.016030862491093263,0.02806914809036902,0.1902868074109763,-0.007358201510578676,-0.007571523447283959,0.02921851641089749,0.05970317516991431,0.03513541412498979,0.09457191548078062,-0.06096826009271513,-0.003945495226839882,0.061199489655437554
CXCL2,0.04483202881550831,0.04336460275949186,0.003099981308989605,0.021481803230324326,-0.022000094278177184,0.0068136892385840106,-0.03130599882279069,-0.002413366882230932,0.04864775177743168,-0.01788598482488394,0.10546365314601641,-0.0035046950932442833,0.008696511241743404,0.21319096946443866,0.052737586541452386,-0.07136388121426243,-0.04437595165747222,-0.002709393232767913,-0.04840413488692644,0.0128991455594639
NPPB,,-0.009082363530822127,,-0.10377373211623546,0.02304255432943248,,,,-0.018172246707539037,,,-0.01096417793788008,,,0.07378588647252812,-0.03801783917781786,,-0.000271557914934496,-0.02103681207183726,
CCK,0.001467018777335096,0.08636268820952361,0.013485979252004761,0.10288860707813428,0.046616977493817775,0.018716383337147206,0.076400016026763,-0.06294372299732073,0.021838519906552643,-0.004936180516316602,-0.016582281312369045,-0.041954047193225506,-0.028610238832055438,,0.01511861263322062,0.1536167705775723,0.03739648805753804,0.08792972187888842,0.0977664620211868,0.03604135967667844
SEMA6A,0.03425706524108819,0.0488851437852314,0.055398011771941674,0.03231552387256062,0.005508019242131957,-0.014699290245848741,-0.0026583132914613553,0.04247194149673619,0.03569538287961467,0.04410335321349605,0.03625219238133452,0.10105416779200954,-0.015276309504993237,0.07948695849457162,0.05797683200375402,0.028013561886618403,-0.02223586382693954,-0.03640773173813279,-0.03253363972256419,0.045618770661915414
IRAK4,0.03219554205270399,-0.0054536908474911334,-0.010548621061239098,-0.005602352798980806,0.00032812545941630775,-0.0033109432266451525,-0.0315587592452097,0.0641564060422896,-0.002500305557777852,-0.01219007481326715,0.012578580310037108,0.03961466858966758,0.11502518671841301,-0.019671569415705116,0.11441413709971843,0.0774690079182961,-0.0923549838406391,0.018393745330889708,0.033451417045799674,0.008545239956012293
GSTP1,0.036709582084111375,0.031769843209605665,-0.0212924457349908,-0.029946911550973496,0.002355105730735644,-0.026515947350558525,-0.0381261028528763,0.04526319791361581,0.007738761460264987,0.06102630507173816,0.06756680172520134,0.07629074100232398,-0.012524061756232767,0.08033630557150641,0.09660650743109321,0.09184257151290605,0.005668275943644945,0.03948442488810163,0.04862088953070098,0.021071039170580647
VCAM1,0.034561115571374014,0.03121955023406879,0.0010283384815614343,-0.0008437989074003096,0.02945499261346714,0.0005167803738632526,-0.030621671602006646,0.052108564325934636,-0.00916803514650955,-0.008450819839345123,0.023460242449320035,0.05373298107755443,0.03903282899441678,-0.058177649806366714,0.057453226242622675,-0.016841627584769134,0.05504340522477376,0.0072756729485909735,0.08335332358058217,0.01823479347265228
NXPH3,0.06736658441082156,0.016978441656120915,-0.0388334370421449,0.01751337319784762,0.07506932354493619,-0.04652542470659889,0.028707107524795945,0.03103789565804065,0.028905821224767318,0.02907255905044371,-0.008914495942021747,-0.030047583311685683,0.07734485327815276,0.06147467824589664,0.08924926650987175,0.017000070979473828,0.00910740070737956,0.08573280440306949,0.00264486672856532,0.06190508913444533
MTMR4,0.03445603296886997,0.012948793427533209,0.014942016715991525,-0.05026337182683314,0.042019129707186804,0.02159545482020202,0.005347532628680066,0.0716473859832144,-0.019595739845423135,-0.008271415417553997,-0.014032702784773574,0.01947442359699643,0.03025229642916644,-0.09238651558500677,0.059343269586791265,0.03193752217723645,-0.012497545149208446,0.02556305603598256,0.06000817197789248,0.023870367627364317
LAMC2,-0.021304855203139263,0.026636452531957885,,,0.024456025844002815,,0.027054564529592446,,0.024171357956202268,,,,,-0.034451641027960396,0.00876066213069327,0.005348857885297472,-0.019240568721529683,0.024617413288441973,0.04733882188083687,0.019688010182650963
IL10,0.10737721276808264,-1.0079026417443785e-05,0.10802176399779596,-0.030663075342886634,0.0484138603585218,-0.0003707458553468771,,-0.04753916469242302,-0.04052077725414293,,0.10016261525699813,-0.02952676456756443,0.003783751587569041,-0.060001241814576806,0.0032002752392773985,0.021615975163472398,-0.018559376295316676,0.016541210557378908,0.09359242662080895,0.02658506482527978
SEMA4D,-0.05193337432522004,-0.013981351742534539,0.01727789831501602,0.046948807833184246,-0.0609407759090096,-0.032227799905221934,-0.055152199954542944,-0.07119677876295198,-0.0036300595556741856,-0.0211878051524395,-0.022214976240682492,0.05159042541930193,-0.006937628127046776,-0.014295370553571914,0.06012505370623083,0.11580837623411733,0.00024090857060983764,0.05266655579712466,0.026910555922066186,0.05669333645350558
TRH,-0.013522804921469438,-0.009657909814579788,,-0.022693866451156067,-0.03060838343033354,-0.02673430725438228,-0.04511285752571289,0.01624222867690215,-0.07686391357391494,,-0.03555924012188566,0.0959495868443136,-0.015139411165209208,,0.0025288986406817576,0.09834049582420583,-0.04252735258677024,0.05939405456614559,-0.023562640280085027,-0.024244499439575108
SEMA6D,-0.0031424640113562083,0.04122729184635794,0.03915027705986999,0.08837731579521504,0.05573807446836084,0.038369379997364644,-0.05724259909291447,0.07762489617725529,0.050528332088317515,-0.038315749277783674,0.018528265700188118,0.042753821600656994,-0.004613150317185046,0.09870712043499733,0.04055374000941194,0.043474005392118355,0.006317483647404232,0.04481819752715101,0.03552724072153086,0.047851063460015594
CEL,,,,0.272452786016583,,0.005368620190693136,,,,,,,,-0.042654241869169794,0.019448187729218823,0.05529487633417703,-0.03750592363135795,-0.0027341784402117653,0.0211249540907376,0.040556205035644236
PDCD1LG2,0.10606089618315084,0.09817634138588638,-0.031430324850913564,-0.030663059453553486,0.005736993573920178,-0.019139953358208627,-0.017995053083320812,0.07360815804252317,0.011360495770170252,0.017354544189468323,0.0020796955452807298,0.005734804868061212,-0.017201126751500154,0.11582785823169729,0.025351972378543117,0.06918825927561217,-0.04828513694550552,-0.02733821006879014,0.07403998367562728,0.011118168831706604
SPINT1,-0.032986413820704545,-0.01958649727763608,-0.010726407072820271,0.06017179163650012,0.02142309529553421,-0.010002087497443028,0.04439370438604683,0.04200794580683256,0.050515120020975725,0.05917509398798156,-0.03453418998158793,0.0638274587247877,0.049317873388489135,-0.019028725627482396,0.08366495762014807,0.08307128907137692,-0.03801576473520242,0.008506787960580279,0.09182832443190532,0.017950752623180317
CTHRC1,0.0896688973249232,0.06896321453835583,-0.01430811729666391,-0.006934117389182392,-0.0029334717008323128,0.06676821222826226,-0.01765803979551753,0.025980208468950043,-0.01856209651491977,0.06704258091470673,0.0775070489708436,0.002619363109194529,0.012800187862600608,0.041052378984565735,0.09361414764643548,0.03325793518995508,-0.036293955463137774,-0.011568886206087124,0.009291322381232377,-0.0023892478511938478
PODXL,0.08564108154029693,0.03168887056726924,0.04575410955024908,0.07546254343979288,-0.04193242108247611,0.04079235558319357,-0.006884391649692151,0.09374735854806232,0.05658740259972226,0.005819343798684231,0.04860328033060222,0.006090944315087045,0.028987779965307298,-0.036670014179642434,0.06473228603558949,0.025553775852878408,0.06670668785817944,0.018859402971332342,0.004719030066761639,-0.032953303856622415
JAM3,0.018493421878330422,-0.0003480733909652921,-0.05915577624721168,0.04810883923117825,-0.026442574326072367,0.025504050364872563,-0.01857667295388966,0.07764766517440168,0.023277101174636498,-0.038991525004326136,0.04525390410924809,0.055582972975801836,-0.014003344181638224,-0.03310449517044467,0.05776210330993692,0.006846820606900854,-0.005142171756959098,-0.07270761850241877,0.01858662842761133,-0.03137467491497475
TGFB2,0.05878562067683284,0.06406991465841899,0.014922747863535733,-0.02811843729168079,-0.005446661702053062,0.04193108997090494,0.06523443432350162,0.13198622860720913,-0.04590921250191923,0.0306224654265938,0.0312800806918586,-0.002594871179803594,0.048213920075670144,-0.014251502352225762,-0.006617535220434888,0.05076995387717503,0.03692857914615312,0.08433696565764903,0.08421633622326398,-0.016045282745444162
COL18A1,0.036168896229524225,0.031569328716186965,0.06063689739751207,0.04003550685292642,-0.037755273949367334,0.0303289616520976,-0.020020148677992594,0.09264406266851946,0.005718423402963784,-0.003751151777586334,0.1279285784273155,0.04095095058840772,0.03290646995814441,0.08293521375911436,0.035574326641070096,-0.0405176627720124,-0.0838935495546689,-0.052977335463251035,0.039395708887484525,-0.026523786034834868
