,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AFDN,-0.005778974113586861,-0.019259299436339482,0.039759183020213876,-0.029770219556570377,0.09073082214047311,0.03195772373176472,0.013925648387653457,0.10432325293500933,-0.021227476563373652,0.00615554240758884,0.06429849764810522,-0.09244838993794284,0.04307695235030009,0.0801014208039951,0.01633401101418531,0.07019170944881921,0.054270750225214034,0.0878523981764273,0.0454765365691757,0.09761721150548076,0.07476485759423288,0.03928206864185037
KISS1,,,,-0.01035068482820619,,-0.02405499766862281,,,,,,,,,,,0.03670533902951504,0.04487485036721471,,0.0038160258434282316,,
ULBP2,0.004472684490367317,0.05300140254657512,0.019960635518333117,-0.025122905898595175,0.0739654949983666,-0.032336031905560225,-0.05987154261228052,0.17329681937938896,0.049248258454235395,0.001211380155165918,-0.004641520272232153,0.016275037860588634,0.02851607840807376,-0.022737173342935388,0.0741516966421816,0.010494317066306472,0.08320244945398532,0.23191310293012918,0.06379140279730468,0.13161060016649476,0.06984083402241861,0.07351630497852073
ICAM4,,,0.000666782985871396,0.02764188982804186,,-0.014968883290538504,0.011243135327631748,,,-0.019835090001069183,,,,,0.09026612550569123,,,-0.0018604904368098275,,,0.05195309630973248,-0.03625044219171474
TDGF1,,,,,,,,-0.012742192565767816,,-0.01477727654633948,-0.022240564809318415,0.015957878640037233,,,,,,,,,,
ANGPTL1,0.0255545808461537,-0.015901715649791957,0.024241408455532312,-0.03023622223775929,,-0.009165262615117678,0.036789251023728674,0.015225322063810996,0.04785246977604419,-0.02373871914695085,0.025562810957580347,-0.03445105227485318,0.09673607115074351,0.05079912082098549,-0.0731103400865693,0.04945174162410151,0.05407344527059685,0.17209098615005314,0.01911960730115315,0.04358260653589753,0.01710769197062718,-0.03006087330934337
LTBP1,0.07537325250509462,-0.02734667205028816,0.01166562082538104,-0.025295569532013003,0.03699990654111854,0.0039408548389725006,0.03594209861919027,0.058095619881911024,0.008954543798259327,0.019374492545292415,-0.0003883633676229036,-0.005359473926160878,-0.021209890255283,0.17059815556832053,0.008291608723777552,0.05553458987895254,0.0542626713258022,-0.01993942933690611,0.06822661035188897,0.07252404338997956,0.19216436750298527,0.008614488321768426
CD160,,,,-0.019610602455971557,,,,,,,,,,,,,,,,,,
NTN4,0.11833005328328913,-0.025554909363431865,0.06721074907873455,0.041354061262834266,0.12789689966183285,0.013341232427314284,0.07635776022799516,0.12825886865680208,0.05598442710262399,0.03966533698284643,-0.005104812811228053,-0.0039043701707202456,0.059748380992569315,0.08880004233350564,0.05701996297708116,0.05797217149517472,0.12480848946928365,0.2581377568074989,0.04378059375011331,0.10123826151962444,0.18726198000386654,0.0684465690279557
APP,0.036662630059916566,0.0637937919167056,0.1202380546682522,-0.036089072435696125,0.12439777607262763,0.03578007562581564,-0.04223183187876354,-0.5279386767139378,-0.08233833562699272,0.06630913983112556,0.02466490148376027,-0.007785455218478437,0.012343205822169656,-0.05346638313219731,0.004960003243626572,-0.009291254191578818,-0.05614541644041087,-0.07684597407548317,0.15697216702440214,-0.00021583191699092076,0.0805316887426432,-0.01030584388156275
RIMS2,0.1320268716388384,-0.0628336405605404,0.041055555544984385,-0.03563634537687483,0.1387907460411464,-0.03723519525042707,0.051864544411326596,-0.1517678727507091,-0.05260240089191938,0.01551878052330857,0.025157536300490852,-0.014753930087409464,0.01752842068717925,-0.04784042624693797,,-0.02243075811913061,0.08467693527629035,0.12817628645334372,-0.05786490302197582,0.03151462825386069,0.06965089187453548,-0.037277359696605915
WNT7A,-0.022689655326379236,0.12347571877799107,-0.058406003081758986,0.08243650051841468,-0.033345687966687715,0.029692489475309374,0.013922686497280495,-0.079138155233403,0.039789046250284406,-0.027513492676515944,0.06964121807851312,0.019065912909052997,,-0.05376511864081362,-0.0645138699572437,-0.010470434295521953,-0.0249891567212925,-0.025773866796769018,0.13830329710206538,0.023244651828506168,0.06902952903507721,0.004698785849927906
GAST,,,,,,,,,,,,,,,,,,-0.018657007387271534,0.02746659935357213,,-0.021190228209930852,-0.02081341018486919
GPI,0.07432125300554802,0.0060182107530634315,-0.14245967198016965,-0.001551673842712488,-0.1932400082778779,-0.01306412526005945,-0.14239895153518883,-0.4398871578069701,-0.026611753081668268,0.030470764859668625,0.00021309696076240024,-0.022239353258505845,-0.041980492212860994,0.009501335907243669,-0.05612517760646134,-0.02225374473832138,-0.3509974632206578,-0.31640285272742935,0.11943305511901238,-0.12175876644478371,-0.07705428001463994,-0.0204448735757222
IL1B,-0.010129320870750169,-0.022450442841356392,-0.026940867246088306,0.06933339896922824,-0.047566567240412035,0.07910877142693241,-0.003976686025816725,0.09919222091084356,0.1489813771361661,-0.041491873436317446,-0.04007203472925595,-0.0035402944914972576,0.06699584272547791,-0.011428284351606656,0.09733225637105945,0.04142465958040603,-0.13296279062439334,-0.13986915843219552,0.06964327569913518,0.004843012458280365,0.08603818828996315,0.09797199173702674
SFTPA2,,,,,,,,,,,,,,,,,-0.008784315413515707,0.060963715270670016,,0.018845412409206275,,-0.012935640223577561
HAS2,0.021215499440736054,0.10772663989345636,-0.04557439573830372,0.15124259038786073,0.12156910566614881,0.0050533195934149705,0.03255226511891466,0.6390176354276749,0.0828560805435781,0.021593915535656285,-0.027055281639902295,0.04253590087883637,-0.007657025785659223,-0.027733841290833467,-0.03426377862510915,0.05217898859658544,-0.07768933663331398,-0.06588565788775903,0.07732433420769771,-0.011761573973690908,-0.026771180003704244,0.009912650700533794
IL11,,,-0.028868405172091303,,-0.09334888785957807,-0.008982910234563326,-0.05002582289824607,-0.04718585110664579,0.033823133339220046,-0.03346337039509578,,0.08017882877903214,0.010404562836395253,-0.029864556190125346,-0.029689463744428043,,-0.005305569199789695,0.06602803031304028,-0.006170610557654396,0.02150980204416852,0.08808135871626546,0.11179225768949809
SEMA4B,-0.04283371396277298,0.08918266989394617,-0.06401662267176463,-0.01220705233673117,0.022351716778585662,0.054460499933890294,-0.06999618445403566,0.1773308563493162,0.11263772427428217,-0.026774680688846385,0.060292419828896215,-0.0854602273900381,-0.009271310711237555,0.01733111563147274,0.08249752022917502,-0.05572069722231654,-0.043998813599749775,-0.06844682063070505,0.13250747928891166,-0.05263884931002018,0.0005160547659179963,0.06820479264602128
FGF12,-0.001991487927889877,0.0015217328257229655,-0.013984176209163061,0.10185464641029508,0.24486977973464397,0.03739492947283121,0.11908002392102529,0.13340373550162865,-0.06749204707273118,0.027913052000571995,-0.05265232857143381,0.025166117094516965,0.001601844152409971,-0.0043293524724688035,0.04388020525890245,0.03088698982078294,0.2262622819115329,0.30890799193697943,0.035762669384943074,0.07968437211192435,0.08222392171143672,-0.10144090447467287
CP,-0.08180520610100982,0.030491786462900936,-0.09356319946794692,-0.09490800109189429,0.06388248982794342,-0.021727247898834713,-0.003205269329183011,0.296213944843899,0.058800704647646675,0.041024212577458016,0.01965855283952076,-0.010867785075872933,-0.05469587003601957,0.06388279139277987,0.05029324886292581,0.04900744502172091,-0.11349127258048905,-0.14230518392573707,-0.12807601839161184,-0.08111152063605692,0.020870540578935476,-0.09506659935360966
NLGN3,-0.0040920497407425215,0.07673714213706818,0.07489518057617232,0.07458530034470505,0.19612352484220055,0.0025557557523312093,0.06543695813121607,0.34177452206284453,0.03510112957151022,-0.005681102016745407,-0.046844813319444414,0.01955592038682156,-0.027064678824443012,-0.062045352538133355,0.07984736174088973,0.01946170083525462,0.16432394898290642,0.2882070018683237,0.05697514039554789,0.017920295745034363,0.07787122153230515,0.08499818542369389
GZMB,-0.027255020730254688,,0.05690015956799368,-0.01726764543423323,0.051689793654805305,-0.019023801030601712,0.06754473769535056,-0.041879474537506914,,0.027638103569870225,0.036875062883907614,-0.03546855323052673,-0.02235094678047316,,,,-0.05666360311319653,-0.025616945969708527,,-0.020512603153705927,0.1439817539014818,-0.037038089320638255
PROC,0.021582373373770666,-0.02379483757210506,0.0662789109143194,-0.025394757075187693,,0.005006334802187144,-0.024066326271969023,-0.04729393413021095,0.012816565306238481,-0.008645470155341896,0.028658807821576534,-0.017661226888412658,,-0.02463544345061799,0.12270577126637404,0.08118128685119169,0.057460186996738244,0.05849036552022629,0.040978652737351344,0.02316027055621896,0.06055357138849263,0.003740448270849583
TNFSF11,,,0.12088211971056541,,,,,,,,,,0.08224436106741982,-0.03718226082519144,,,-0.009225295930860702,0.035823654186461086,,,0.16004694359305144,0.07727970826893521
AGT,-0.041460634239787325,-0.003684999594201451,-0.06229322745556148,0.0245720392574436,0.020530715938897506,-0.04114666053472667,0.0991909206805972,-0.048643677763321576,0.1092551302361639,0.058877619730119575,-0.0026129523408045933,-0.0012914169029603782,0.1021390556497178,-0.10311623391442788,-0.1023208896268663,0.016142615167562196,-0.29469140916851155,-0.28690666863447317,0.06598632095630544,-0.14070085978352204,0.044737080854246825,0.08126794933709076
PTHLH,-0.04083987155304798,0.01664459733106489,0.03155827941867372,-0.03351265873115137,-0.015936187783663305,0.013383850946231592,0.03315985638811869,-0.052317272691444226,-0.025645374548085232,0.02162588460494491,0.039551861083310304,-0.010773720710965988,-0.0053740023104430715,6.918483440548674e-05,-0.004475385833065465,0.03813120097786547,0.005492873715187812,0.1303845343758146,0.0793194021006482,0.06569809266688488,0.056198724041292815,0.08226261997166834
COL1A1,0.09818952724989605,0.07181034646971872,0.21583185419666134,0.01754075293601601,0.14516794267679867,0.11340653579629852,0.02852760157536862,0.2665115209814511,0.2096851795197098,-0.012485098459302856,0.13451914616101202,-0.06263463604453151,-0.06455890078031025,0.16335541565341472,0.0015092422901842987,0.12715768089052865,0.0940263636908423,-0.06812891368218799,0.3049055508393599,0.25659011710420115,0.1774035459613493,0.23734255424249479
LAMB2,-0.004302110055929391,-0.017659692654598127,0.15051753310426025,0.0024063681128156204,-0.12309864606091725,0.07689488302831592,0.006770846680034429,0.2584175697826028,0.09750648494267837,0.0019698129526419033,0.07322302399168172,0.008498438395040745,-0.13390075646807084,0.028686459267247586,-0.044720878297719466,0.12154536831888256,0.02607090201237987,-0.016848629679879004,0.26026031827870993,0.10006513133989269,0.1374612895052976,0.17247442975217672
DSC2,0.05629493354337841,0.030621207711629787,0.04696543566374541,-0.01380689956253886,-0.00206444608254956,-0.0014071873803952687,0.022037688207522083,0.10922288289255558,0.03809500969475846,0.0033822521339017583,-0.025766590986760186,-0.01448231297677131,0.018331607099007878,0.014271435049227316,0.0410149685838599,0.007634931379221593,0.04772653172230457,0.09396472740528818,0.10141086924735689,0.04385052061754881,0.11774191793552595,0.0435565154429231
WNT5B,0.007247437292649518,0.008679615116009275,-0.01555332380223357,-0.03602289234472767,-0.012841821115980109,-0.02777951278145268,0.024532620754522384,0.0013222413088932073,-0.017886010026124853,-0.026091116813456643,-0.013915832403436341,-0.0277550771552304,-0.03683267518945894,0.021689158538513966,0.06841637796051542,-0.021434158607771186,0.09143646902756296,0.1489125435179045,0.19014194001555237,0.07915240771486319,0.013742535711834855,0.15199922123856205
LEFTY1,-0.02449367070133237,,-0.01749573206099288,0.011393890302171706,-0.01874422503577025,0.032160965329971834,-0.07417023698941853,-0.03942555775211965,0.06383719394080137,-0.007740172974565762,-0.01129194140044688,-0.02471514330026114,,0.02874585891914527,-0.04364430215307894,0.006494802024060226,0.049660211088817234,0.09801761991895591,-0.01986406115571108,0.022562687031285455,0.039138945025973135,-0.028967257162516795
FGL1,,,0.024372555326246735,,,0.0020046960043842905,-0.02377497785019174,-0.00043488785829612944,0.038137698246379484,,,-0.02158165974995714,,,,,0.029964474084806243,0.08628358343794926,0.11737624960691342,-0.007826006250225895,,0.040061511228987864
CXCL5,0.04260913207257116,-0.012173056154828549,-0.019751778665495105,0.005003308790456577,,-0.014968881659394674,-0.022942638156096845,-0.010635552029144431,-0.0225098961744623,-0.018002670567194134,0.06474146525714548,-0.03068085138489009,0.055888885678463056,-0.004224604331468115,,,-0.20062537910925038,-0.12604885973395738,0.09215671014635249,0.04158929942820531,0.04359463925288895,-0.012033501366090004
S100A1,-0.005521018971586642,-0.055083736646223166,-0.04347166587053461,0.0293903065867392,0.18343972074521284,-0.0048473353629862005,0.007398077918969667,-0.41088413942412777,-0.13062228325127884,0.039193782594486096,0.06387001722377897,0.06614204728211767,0.1729184446378172,-0.019050837562691863,-0.0695561635433241,-0.12908317030406946,0.23984360490324377,0.3054478328518466,-0.2297485263998646,-0.06915153058310905,0.056099929272180375,-0.020750575064468858
C4BPA,,,,,,0.018563246811896028,,,,0.005393352189889784,,,,-0.0317035776198008,,,,,,,0.03202855606629611,
NPTX1,-0.01826608373310556,-0.041851044741962995,-0.05761256667674852,0.07224327366543894,0.021960232554142072,-0.03199418160464291,0.07242974427445997,-0.503869115193007,-0.06533329602941566,-0.022266713905822518,0.007782131487197508,-0.04608908088090812,-0.014630553262638664,-0.017414135690816554,-0.04348899800929942,-0.04616883835407394,-0.07509874566084346,-0.07288029309821412,-0.03939368357354265,0.013619629393048591,,-0.13245592082392646
TGS1,-0.04972078834379431,-0.02004221210626093,0.05352939598417231,0.0024790592188370657,0.11185986591272472,-0.027211923392237703,0.08810454369514888,0.271896921648016,0.03846207088079127,0.006520820232325842,0.020699797107621532,-0.0798382064507955,0.11385841115295652,0.08615726270537015,0.12468718755224964,0.027645827345377638,0.10800977216864686,0.07399385453535265,0.04305463494051914,0.06315629278301675,0.12099751670220903,0.07709723441550366
SST,0.09292315744951105,-0.020316085831673034,-0.010943516242523162,0.009885310448705394,0.05859663827402274,-0.042141447443501914,0.05937477629116697,-0.31283346571400567,-0.08979725085518823,0.03824642469579413,0.02604287950960489,0.09854599647428534,,,,,0.06266091925992107,0.07375749106727289,0.08529568160576569,-0.01513890265178619,,0.08748401674200369
IL34,0.013708072703674433,0.030670405016248473,0.04782106362965739,-0.010427876533128067,0.09373890973259098,0.003208059703141153,0.033864562342119195,-0.25062525613997794,0.032484699323150394,0.07291706987432921,0.013435059512418874,-0.01223078529256392,0.021491922516123044,0.014362982296739907,-0.03818397518474808,0.0825072418406243,0.06139950497444771,0.07584612227128558,0.041063512998985516,0.06222341261330535,0.180288547954598,-0.008193949649904306
DHH,,,,,0.07793779965561806,,,,,,,-0.02106524930075506,,0.1678754104101994,,,0.03278759712447636,0.10451951534267744,0.030280894725717,0.03887241605840498,0.027205576902355026,
XCL2,-0.018746545043945045,,0.03243180763137097,,,,0.006398038029178002,,,-0.010601019603887303,,,-0.01934143950163709,,,,,,,,0.09365791134532786,0.057636775880657444
TF,-0.0573424396406689,-0.042142019260000045,-0.10418542782757222,-0.11117215493511813,0.15109481416158102,-0.040797066015510815,0.015909382123771975,0.465044302695075,-0.13947649859171235,-0.01474956366386073,-0.003988347454853207,0.02635446073138863,-0.002658715214623234,0.12773468248684208,-0.04642001945868273,-0.08677431691644254,0.21729734015820762,0.33236652379637593,-0.25371321775041816,-0.0565315455821269,-0.0899264963247727,-0.14911671928554004
