,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SERPINE2,-0.011476310136843986,0.06396191203523742,0.02143785895911216,-0.04948512793814278,0.028398947593384315,-0.045934792526722105,-0.06524222622554893,0.033651411900045,0.015170927904337765,0.0018992219080267503,0.022280257068331054,-0.06576511404934406,0.06780451853960782,-0.06538927618258673,0.023718075032026657,0.06272275270729746
EFNB2,0.031794819610048,0.003167086772140442,-0.020651005173969943,0.02811773527310429,0.009365607828813158,0.016113853989908486,-0.025264981873588655,0.02341313998780494,-0.04460615203353931,0.02831019612396069,0.04290607162134984,-0.008527358730447685,-0.002741800144578971,0.0009967790323059313,0.04966105127835535,0.0022314574487814886
PROK1,,-0.007400599429617725,-0.01674770455355798,0.06923592562080358,-0.020018950173729518,0.026954847337445742,-0.02491585834514002,,,,-0.02061136918094982,0.02542182526610432,0.062277391881437855,,,-0.024807948086145976
MMP9,0.007956387208004664,0.0025811532240723562,-0.013004429163159744,-0.0035562616190983284,-0.009125084360146361,-0.03760630099669554,0.01766623368738732,0.08269213128199002,0.02901219114139076,0.004017212224498994,-0.02112661951368012,-0.01697493962785067,-0.011165422336032307,,-0.05226144205065425,0.07282665810603359
DMP1,,0.00855824001541217,,,,,,,-0.030909659368773042,,,,,,,-0.021047081283237415
NPPA,0.04452991422466749,0.04654794653631386,0.10258097526429538,-0.029618232503265285,-0.0405984108809218,-0.027715716299226135,0.04438751728174252,-0.022541519431646694,-9.07560196797339e-05,-0.07681365520843009,0.026106250449456466,0.03977781061229211,0.02206019782029248,0.05730141351605994,0.00030527381221332253,0.014901036100281173
APOB,,,-0.013196369496343395,,,-0.04688433984445979,,-0.013038941537356668,,-0.032496284012219635,,,,,-0.022053629732996075,-0.024807947696635448
C4B,,,-0.015154920400569757,,-0.025315623931912046,,,,-0.029004715785326086,,,,0.010560853322401784,0.08207205502229532,0.026572760335502602,
NTNG2,0.031039873711031854,-0.018367919784585466,0.11179473170193918,-0.04834659235628638,-0.0026931967476640103,-0.019779772082895573,-0.0011490812840206192,0.03268649833173094,0.022888876510237317,-0.018070073955493066,0.05757481442556224,0.016017604014782614,0.04604266339610908,0.03737937173084697,0.029842630342156187,-0.021100467374942814
LAMA1,-0.016516021421031743,0.0674422437655646,-0.031817558993506724,-0.04359407411163863,-0.005123923967960345,-0.02013429735020086,0.12731858640806412,0.08074691262141087,0.08909569143606558,0.07550060408051919,-0.024058492145108915,-0.020923577387041228,0.04743076807578574,,0.05065897939378315,-0.046792403628593535
UCN,-0.0110630767209295,-0.02745058799907015,-0.02271558555949548,0.062084440381063956,0.05684989340688624,0.03616330297305891,0.1332176620156029,0.031340724202120945,0.062184185805349644,-0.02528613608038801,0.017534299096498628,0.0027483367863666876,0.05877553573671922,0.02620051003926501,0.04003731581567163,0.06577662685286553
ARTN,,0.01620483743281973,,0.020831254137073683,-0.0011311505136562053,-0.03851879172070176,0.07639456436176958,0.0003475503483088341,,0.003708222971609638,-0.016062146998822437,-0.029381209576168157,0.043572075313282485,,0.03932422703364182,-0.02186434366895848
PDGFD,0.015867633518488855,-0.007899740250435288,-0.026936110931558916,-0.007287980196166138,-0.05845419819697157,0.07698144016695095,0.007477071334225084,-0.027875748581569257,-0.02979907013321174,0.007782793541128288,-0.012157713047382028,0.05623184521962068,0.016839103025644144,0.0771913128602165,0.07027283326902813,-0.00520863229858634
EDN1,0.08640608861861304,-0.032860506414638564,-0.029047986254556957,0.06247559802711274,-0.013663067259991616,0.026530989153999797,0.02943816331956032,0.043466175018666384,-0.030259260107813844,0.02229351165826551,-0.043171094914661215,-0.011685171745470369,0.0033583176963133334,-0.05933754367684383,-0.007914591779847971,0.08317012399243254
ARPC5,0.00215097201173464,-0.06916176926585378,0.013589518145758695,0.021916353394165554,-0.04742334153754332,0.013524222719391328,0.07523037488850193,0.05574244572779557,0.019139301820720427,0.027565951743677077,0.003132331370833636,-0.03309841503177034,-0.04757418063822752,-0.027867075903033275,-0.08394321800073055,0.038880430689210134
GSTO1,0.022608737909951215,0.027185454718503147,-0.00856208860626152,0.00014532418169263208,0.0044757685527050724,0.009678369563512743,-0.1150079467363019,-0.06289427469496049,0.02536763713880617,-0.02638240708004897,0.0001616763317056066,-0.019981635446077332,0.049602262861087563,-0.07096826341203447,-0.03223017134226984,0.03679906137688191
PROK2,,,,,,,,,,,-0.017909668364951482,0.0031910474642056724,,,-0.02010777904837022,
SYK,-0.0030880667184658575,0.055134298297283224,-0.011421927761327309,0.04890438590285088,0.024555791209294405,0.018731736437973153,0.04739891647606207,0.0144558806335798,0.00032823791601091745,0.03968358372149525,0.014086811821653158,0.04546398370430482,0.024456200950374735,-0.07354392611454587,-0.01342902089426351,-0.024540571066087907
CD40LG,,,,,,,,,,,,,,,-0.023849508959957567,
ST6GAL1,0.015702126960450365,0.09075978708599584,-0.02645762100791699,0.13050401849135074,-0.023555246030135077,0.11612563137739904,-0.0009010007454225286,0.015560318452781613,-0.006512664145989446,0.1329166291362364,0.10138471402000439,0.07636150440719042,-0.037833002260491126,0.0027477912393678687,0.06016610777609623,0.010827430041710152
WNT3,-0.018887620063339015,-0.07575603731964527,0.008863012066215911,0.0485747964057017,0.02995461887831041,0.07410880925859394,0.07246002537716503,-0.05410552191459394,-0.0067981214453782905,-0.04223803111599823,0.036616898695961686,0.060324466276259626,-0.0016076775468189415,-0.03616416248533333,-0.030282681502013447,-0.015491410549473629
HSP90B1,0.014254784916134812,-0.06781415164836067,-0.013081334735121707,-0.07615963719488396,0.03775098904374141,-0.037526938499993154,0.09291529796448957,-0.045837298350431904,0.019958535547618037,-0.015367931116298363,-0.06938007986908554,-0.06794148870584676,0.0205234142284843,-0.10453260244465414,-0.0622013055817338,0.07063066342113014
ZP3,0.014714740621032736,-0.03319323833273059,-0.01635662081042873,0.019303910043497945,-0.03283812334358069,0.01637840988307575,-0.01405286444087159,0.11564224186460015,0.040488996713354326,0.021455616655722834,-0.03324106286401459,-0.026913935917638333,-0.02051706592169945,-0.037584130916803224,0.057221400246829576,-0.048174816767842465
ANGPT4,,0.021142587437632834,-0.018490150080509776,,,,,,,,,,,,,
NRG2,0.09379198753440798,0.015731852740642167,0.06843065122313452,-0.00310285678009918,-0.002264638642499039,0.06819976620022798,0.058941614680875644,-0.019617850850830617,0.04292426424114623,-0.06159847889544265,-0.0477650582589388,0.05262518649891581,-0.006280401381021366,0.003994439531393335,-0.0009167241996948163,-0.026753224109036015
MELTF,0.06200024272183756,-0.004387190043990833,-0.04169345639594099,0.005151970693105928,0.05044976989583074,0.01540892193892383,0.1009015596507636,0.11565723038052825,-0.03926191965514662,-0.03519450236439217,0.08582400380047318,0.005656961794134453,-0.03723888658593966,-0.058000971646208634,0.10384579762161907,0.030375541286776473
NLGN1,0.02194388806074841,-0.000345748718797729,0.03763783262936476,-0.010235689263959817,-0.016142935853878916,0.058197265804080967,0.09350088119713681,0.061309605654541494,-0.018262252169940485,0.037121453849745994,0.02890212616117184,0.042362195345022696,-0.062131172297607715,0.05299754885918671,-0.008854864341512525,-0.028308786369925124
SLIT3,-0.009073933552030362,-0.05598938289180354,-0.026735860136562487,0.002267310999356075,0.07011813129308545,-0.044872624603632644,-0.018449630477967632,-0.0423152279909145,-0.03521345440509341,-0.05712484831146673,0.019576616747234793,0.16883569646338525,0.12024584759116974,0.17818668727841253,0.02542138362009163,-0.0034979622983946
CCL8,,0.028631858697585985,-0.012000744964021695,0.06550501588037252,-0.0002553099130157457,-0.011101593669540982,-0.00365630277637167,-0.01700553214980364,-0.039524878136369804,0.06455496914498718,-0.0054297140913331515,0.01987824305654358,0.007531428393852521,-0.03568017794226021,0.0072695919374640445,-0.04108457774990789
S100A4,0.02475897975787612,-0.06588648798924894,-0.05902447655202156,0.037322985141491315,0.013562187082240412,-0.023061103306797687,0.1315269624862342,0.06645750675614165,0.05591090017866964,-0.0815861828209187,0.06962448894329314,-0.02285771950038892,-0.007077653912903744,-0.03225087847255878,-0.03507874200302382,0.06562697748090732
TNFSF13B,-0.048672444672199035,-0.012770259148650336,-0.0446221819149294,0.03760151933557831,-0.05094062593624259,-0.009215109118614836,0.06146336285139349,-0.0036346197334205105,0.06121191514524541,-0.002862800601654101,0.09501217072380086,-0.08851670530085982,-0.017556712027893197,0.02637284610432802,0.06578149869971019,0.04071379378078913
HSPG2,0.00763959545944774,7.93564573340791e-06,0.0021230836439805104,0.035602943080568154,-0.013188166501773154,0.0411273247337226,0.06918576193172084,0.05931273435893573,0.004133963787450463,-0.023275604256367252,0.010327855093756083,-0.013038265458555666,0.06202462329058698,-0.04410510517413925,0.008777522668966366,0.04350381432319841
FAM3C,-0.023979999351985855,-0.023902411236998298,0.03692794521008416,0.02751608301854029,-0.006139560075932266,0.03599443993261623,-0.05996464444885501,0.0709823845060391,-0.09366008399631018,-0.025175860987124956,0.004093624935290803,0.0640151768389477,-0.028582564565460003,-0.03900040839330521,0.02594758777000459,0.031666985628660986
FLT3LG,0.017064242223712896,0.0007881715440673547,-0.025984550885386516,-0.013358073505804062,-0.013640930471034205,0.025218566488714147,0.12542555457996832,0.017765546069063946,0.12289578687633582,-0.04869100757285625,-0.007551376007918592,0.06968339599546809,-0.002503935398622391,0.020782811084354605,0.0013955392541770816,0.06840512500279981
A2M,0.020578880950836737,0.029051461454344923,-0.0633747828799484,0.005862439137990318,-0.02695083118297038,0.008464609388300341,0.046388722606281,0.019052837506831184,-0.037563639803390766,-0.021806848301715545,0.11801367222806787,0.017263340562349315,0.045972114222850385,-0.1162494759860229,0.024126949556295005,-0.003985012596075481
VCL,0.03651835475031579,0.01866559694247136,0.0012920358806072889,0.04276251378591346,0.021539239815958188,-0.010405171233180846,0.0594523845748643,0.0203941743454937,0.025876531027317334,-0.07435363782525892,0.013914854440646303,-0.02635823622744045,0.04790598307226289,-0.07063719622049008,-0.019759261157961092,0.04381409899831506
FGF2,-0.009327631361532062,-0.022380004208329574,0.02864347528882167,0.037738782342520066,0.03618542202784729,-0.046655726713824876,-0.0015645447103529609,0.06653469619545718,0.0014801079242651746,0.020593958844349638,0.03938493243937654,-0.01901477403726229,0.03634520723176173,0.05880277786991804,-0.010741864446476752,0.07041429517380479
AGRP,-0.023986302254674498,,,,-0.019940036181187105,-0.0324730760882063,-0.018024105455314157,,-0.03768532094768824,0.05578988206667605,-0.021235725600701364,-0.014481555686122267,-0.019097386213297454,,,-0.018516453605683006
CNTN3,,-0.006471857035028274,-0.013572451050176093,,-0.0031253700899772094,0.00502972951497006,-0.038786560700133095,-0.040670880439975736,,,-0.005521707038718195,0.08343131159469938,-0.022232609221138157,-0.006859941849426629,,-0.022187428674712774
RNASE2,-0.06636598059257952,0.054309283403555564,-0.030972855337140552,0.0663648930283674,0.0030441402128214587,-0.03380837454772284,0.06724900223366981,0.07396720882844472,0.010543904386162196,-0.04927185850955215,0.0835608780303141,0.006208619703750306,0.036876651050501356,-0.055296816535251946,0.04975176019179009,0.029562786646880695
ADM2,,-0.02511368974478762,-0.02253670140903438,,-0.02272272511343223,,,,,,,,-0.024378383210205797,,0.04952228222890002,-0.019819119119246307
GAL,,-0.027688286632339017,0.00810941329551889,-0.023379607825302195,-0.03554162448534054,0.0019659981926046467,0.008420678771417415,-0.020134960346590423,0.002945500465503952,0.006784048674308286,-0.011615866788097265,0.009089441870206128,-0.02457556526741929,,-0.022362345331422666,-0.03787412819788314
IL36B,,,,,,,,,,,,,,,,0.10916711991520546
CXCL6,,-0.018819307445384216,,,,0.02674117340595631,,,,,-0.05809760580158574,-0.02906432849438779,-0.02533005317319574,,0.030771236946950265,0.04298164988511017
PDGFC,-0.009814349893515626,0.05570049847384165,0.041078639382205975,0.02360036234399196,0.035649737329445354,0.01438116238892045,0.14602869492674003,0.05156257469850897,-0.05615044766544965,0.07841415587834484,-0.02577162561348018,-0.02476176502829951,-0.0015934345506346018,-0.07777499638441693,-0.03379754479255459,0.006842994183923708
COL8A2,0.027649598093783628,0.03248163844424666,-0.050914719466237594,0.041310166928576524,-0.0015964111359907322,0.00997190632485599,0.022951961015505593,0.05213023409189725,0.03366080341204756,-0.025869055728797503,0.0015048185322981287,-0.006323581050892544,0.002178306410351789,-0.010395549670384271,0.04805359389805714,-0.05727710058350091
SPON2,0.06825449373365605,0.0622251845214651,0.008179692460512667,0.03880887243536892,-0.0031877308320204345,0.013017095412690588,-0.04793009653540581,0.10463821441394892,0.0010800015116621178,-0.04980367925882979,0.04765523258987826,0.01959776307227866,0.054879570154738724,-0.037584130916803224,0.03711717175809265,-0.00032020000491663
LCN2,,,,,0.003970808036894688,,,,,,-0.04488980342006081,-0.0304922820289155,,,,
SEMA3D,-0.01936894634052032,-0.017888830013575798,0.07969501637772253,0.01989541629222192,0.07148269951964756,0.03816903422794261,-0.029143313930866926,0.02444279054157059,-0.027806178915534187,0.04007813056360606,,,,-0.002027996464659067,,-0.03667960034539458
BMP6,,-0.02158241762028997,-0.01300442996600103,,0.09634690860599962,0.01267874149584385,0.07157210133982007,0.011929079273733796,,,0.009453565884709577,0.11830456642447672,0.008179135877022022,,0.03331131507629533,-0.020318486610251364
TIMP2,0.01043157873945055,0.06884487423283976,0.005021412118646435,0.04033380254546952,0.02715985058468612,0.10590722477212257,0.13456368617659445,0.03651089586574704,-0.08644950580044644,-0.009786558539428608,-0.04168483894796797,-0.045842457596742346,0.018466712013256784,0.03764056410405138,-0.028229543401838406,0.03595247533254153
EFNA1,-0.005004291514526773,-0.06472343941053665,0.04573878512025039,0.004112089155582043,-0.003333525303236315,-0.025152203514160344,0.11769291608747572,0.033660019547026035,0.05949129256930655,-0.11006493172212146,-0.03660804049986781,-0.015599211194251901,0.008071201246372818,-0.04339018054508406,0.03324167847949345,0.058787355980294116
S100A12,,0.06666212594871494,,,-0.018307719676709137,,,,,,-0.022725889684655068,,,,-0.02470152362281281,-0.017409251475402194
TFPI,-0.06793235335013717,0.015745156736667508,-0.031602080337709844,0.017552525446662477,0.049407686866119,0.032202272868695016,0.044474305072452924,0.0008375874101253541,-0.017920109579002884,0.00815277341965955,-0.05466300597270985,0.021824337507916677,0.08017352431162081,-0.038047345686736476,0.04377002164301361,0.022143042209375515
GPC3,-0.03390997969188195,-0.04233425019097291,0.043123352546535515,0.10787433629980686,-0.023008063357097427,0.06173517403583751,0.15758606592131327,-0.019098771331748532,-0.03544004889997783,-0.029074739357734886,-0.009610846538997457,0.02247291516312046,0.015318488204554916,,0.040842181077833176,0.003711273951072901
NMU,0.03309024384821638,0.057811876975743325,,-0.03911533459992427,,0.015215964756819841,0.12759805591639242,0.028228131323797947,-0.058913914511749696,-0.04569853288327534,0.11681743526158374,-0.03883984010204859,0.04462641887766148,,-0.044224289406999115,0.04232298935866112
