,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL16A1,0.043022461265367545,0.08264996401255319,0.040624246315658565,-0.026707982351188077,0.03146170582696572,-0.005958234075178606,-0.005210185702167992,0.006794207318218816,0.007709482530877958,0.03664735529248554,-0.00348612596166558,0.11031439858669051,0.03437195984846149,0.05930026249474987,0.010401904190613485,0.1202550878922989,0.09021431769530075,0.07378696975169262,-0.02655575676649396,-0.015404682405512671,0.11959279334809586,0.08310030148569746,-0.09201879795571342
TPH1,0.0452325273636401,0.11927514833802619,-0.016254497217055085,,0.01614213481527611,0.04148871471925717,-0.025986833097705078,-0.025855094937777996,0.011875384161292014,0.03152706011934678,,,-0.01102417014924011,,0.042959353588199876,,-0.014922769604541737,-0.009779948832113743,-0.018417243725882094,-0.03082088399073668,0.06456007683171557,-0.02311647799405467,-0.03003878098207863
TNC,-0.0197313130350455,-0.005138888840522431,0.07818753826226511,0.02348779571327545,-0.053720301013859655,0.036932776879876755,0.04643466290390227,0.125950833507498,0.12370454581545051,0.08652232740727879,-0.03751831981364073,-0.1589942117857354,0.07514694810637593,0.09074898390137383,0.037149611822345385,0.1657248514501563,0.1460920034288699,-0.06426412623038914,0.006427887037535944,0.0508510810388383,-0.06426695728888213,0.05067700307579355,-0.0397332414081413
TNFSF9,0.09361857221235212,-0.0274907152433317,0.029035318267895537,-0.025877718227374714,0.012820500140372533,0.18089608686799202,-0.017668337820594626,0.0031168330268555922,0.021333949063761418,-0.037821337966454316,-0.021744820383482813,0.010256908385055438,-0.017457941120566485,,-0.05468811405827743,-0.0013180681706203051,-0.06167639457154828,-0.00824652692250898,0.01674606027721243,0.03393227855279197,0.04294818964891378,0.0887002479024879,0.08604451542109845
C4A,,,,-0.015249913149229471,,-0.017709746029549313,,,,-0.01426269579429798,,-0.01304620873804909,0.04445333244075461,,,,0.060365444195376226,,-0.030584907153512624,-0.01672962331594518,0.05028585819362781,,
CNTN2,-0.05593836686049312,0.07732782629938932,0.037166216305859846,0.06099219030086259,0.04738007586702882,-0.0160610014088326,-0.02254163631353217,0.025467351429903282,-0.052769764523564355,0.026395892368007223,-0.01936904567794324,0.09655644841176464,-0.041194158522130965,-0.06951991481647189,-0.06819308585853397,-0.12799127884126776,0.007742625293822949,0.10089694406479023,-0.06434415028785083,0.017166859193298623,0.0030465965564151305,-0.0439203257513288,0.031697869678356604
F7,,,-0.002301740403946413,,,,,0.009832476587016165,-0.018903960155017704,,,-0.02525868569267392,,,,,-0.05426822167389263,,,0.002572265961571558,,-0.02751794651977069,
LUM,-0.031167706859802958,0.002141578996106399,0.0893095396311348,-0.00786552496969935,0.00014852562931979736,0.004671345093367413,0.015154765964587884,-0.008575179849781556,0.08705669196294831,0.0012397410304875237,0.01761275051361185,-0.043302285514137014,-0.015092175281049764,0.13963233748831302,-0.04655267860810148,0.06924346772944927,0.022385713680779948,0.12142080094720757,0.06664366456482214,0.028208468994478233,0.18053721703754327,0.1288770855006549,
IZUMO1,0.019466484082103566,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.02669988459600044,-0.02386340555159126,,-0.0036619262512316633,0.06008249447698614,,,,-0.022981414325968532,,,,0.0024398996856413013,,0.016285961799651468,0.0004698636009004046,-0.02624300460454877,0.03103275081343229,0.10125790842392408,-0.014694529894318324,
APOC1,-0.12465076847813263,-0.033778963679540246,-0.0054014240030295715,0.009945914686535568,0.11121396226547905,0.10853332396121228,-0.043920702765227505,0.10713374510458874,0.10779680596204745,-0.00967217134617866,-0.00041055774587362494,0.12974234160367729,0.014193043324057707,0.09115633084304002,0.05204444066060324,-0.05109578061853006,-0.07769915163424018,0.05578491411020661,-8.124238287622121e-05,0.05368502445430936,-0.08285941664392109,0.01375593351595381,-0.11381609489678209
PKM,0.03934421776330465,0.05363234355526989,0.02843415790377879,-0.009132170231197079,-0.014614452146529034,0.04434569524527474,0.031089378083755784,-0.024022821477799085,0.07331916401944681,0.053052397177744015,0.04799110073570182,-0.12278607086828248,0.10762132820074041,0.008120546149063615,-0.021062365561806292,0.17697636229861394,0.07344099599603249,-0.05483696154019108,0.0618762745693812,-0.015837251641740546,-0.0794463969727012,0.06795037819930108,-0.002351737916459779
TNF,,0.06726390487308896,0.000443879514207718,0.0057619230633457535,,0.021495959294076168,-0.0004399961838807404,0.06457452878877608,-0.014012388487427647,-0.005607929686968705,-0.01447944447411799,0.007403004497590687,0.036572704624711995,0.18338276519118235,0.06881077645685317,-0.04947491857620326,0.059804182843620476,-0.005636987819585181,,,0.043746450143389584,-0.021416989596844533,0.0008252942508096206
GNAS,0.04888777043348072,0.10488847240465345,-0.05290104539045351,-0.07371926945676195,-0.08062093593425793,-0.05399466218403579,-0.06046177691497354,-0.12781769146889005,-0.023325730492527612,0.023951984210701924,-0.03213925431463041,-0.1306126342626011,0.1364056807106406,0.021513714045729236,0.02397199901748192,0.0021905516660609397,-0.05950507844573197,-0.07697584785995364,0.009508474310439686,0.00856407301447779,-0.022156757512942684,0.06517095757722798,-0.02592460989795812
BMP8B,0.05808246807444873,0.05056881010856947,0.06836708951098962,-0.010859027415579923,0.06884770757591256,-0.010355936812191109,-0.0025522421733549603,0.06890595143007969,0.009450220107197024,0.0332998987577327,-0.021812549332748628,0.006541861821343966,0.036638295034569106,0.017158325206952315,-0.045791127539945804,-0.012399347087455319,0.05782325317495779,-0.006798438027286241,0.04269050238222403,0.08316758578304077,0.008396543111241501,0.09802685845465797,-0.030194758472780803
LIPH,,0.03228837595341778,-0.024004992855617403,,0.06846169492086308,-0.022435924111316834,,,,-0.011499631753406889,,,,,,,-0.03868803899804321,-0.01785552832725446,,-0.01487286139714079,0.05688566244238648,0.023450723495238482,
CCL28,,-0.004201776377631835,-0.05248319341288115,,,,,-0.01777014764276327,,-0.017707541092721494,-0.025799639977289613,,-0.0006880721715798855,,,,,,-0.021141463797576386,,0.0882423491156853,-0.032402960266920605,
PTPN11,0.012279051538689157,-0.07130168697501084,-0.05558977256479673,0.01795913776586257,0.04286508633177192,0.008334581705052765,-0.03209149687528688,0.023169894244269823,0.0017872492128275213,-0.016521298915491256,-0.01768240525546482,0.05623707570215635,0.04377280351387466,-0.015434850042504535,0.011949439698557286,-0.07183960575084214,-0.05038604401402105,-0.0734101290182739,0.02652778244934795,-0.0374308285768973,-0.03485879002031507,0.03819961184170873,0.026218627675458683
ADAM12,-0.03803931100469016,0.040621462176021986,0.04035528482853643,-0.018159699307214512,0.06088507764088868,-0.00958906089744939,-0.0035830119755251204,0.09997746678121675,0.09382480513331114,0.05910235425947825,0.04761489121509798,0.028476537497450053,0.10131880068857078,0.0038100774891741064,0.021456366669980333,0.010063527363731834,0.06753241139206788,0.12010483888450055,0.04633992896291377,-0.011027649487731397,0.09351891588009818,0.08798414771650791,
EPO,,0.053423466735278376,0.046120788052512976,,,0.05578232665127945,0.012029860438093813,,,-0.012031463432730795,,-0.022966171701181242,0.050174138974226824,,0.13797689619228598,0.04421185477961827,-0.042016198395205005,0.06022201317873002,,-0.03167155773212242,0.0017381001535402272,,
EDN3,-0.009610353273373529,0.004890610802734089,0.03532978442406203,0.07648938233515354,-0.004908083426496501,0.00250608520828715,0.010304381769356406,-0.008941269377281678,0.01413295220595597,0.011049708737304561,0.031758857461940904,,0.008081472687017036,,,-0.03826759474486881,0.02518251280558773,0.06834601573798038,-0.03258699088340879,-0.006677818897000485,0.08909257228289989,-0.03415091538487282,-0.04933607982021913
CCL22,,,,0.04801295891317383,,,,,,-0.02422561217939129,,,,,,,-0.04755328703315955,0.025219845985095166,0.011269598437869418,0.07883199508426184,-0.029307428526437578,,
CCL2,-0.052331273160071204,-0.017585406109491573,0.13414858955157308,0.02262309748606325,-0.030042353203062575,0.031367644113792774,0.05555666690119293,0.05565102271851127,0.1107026653124174,0.0685241790036694,-0.001376273204394819,0.09857712706660043,0.06789669648446177,0.11346877270585896,0.016383243028718554,0.00030121540379219745,0.1441959783365997,0.02254898141218454,-0.004794088614884142,-0.015748388313380404,-0.03754293287010516,0.03347458706591055,0.1694513443058207
DSCAM,0.04124774788413008,0.04095763907014294,-0.029961969054782878,0.012298774960603024,0.045106001910307704,0.06108443352607089,-0.024194338901331804,0.06896796830534664,0.004073975010026794,0.03799052204841649,0.03901928285812407,0.0863253070728562,0.08081771871967379,-0.04104219773020265,0.04913324145242507,0.045032089518952094,-0.04882720801457529,0.06906570840947378,-0.06433827184799873,0.014417828807463999,0.027560941747819243,0.14109484922512255,0.0020144178055614714
GPHA2,,,0.021803076789995154,,,,,,,,,,,,,,,,,,,,
ANG,0.10943237633111538,-0.026840778329318787,0.010770571045771272,0.06095814118286424,-0.10188275903396306,0.04584379658997453,0.04862978975153965,0.05533268066261443,0.08933105203419882,-0.012433173118131085,-0.02093711360809263,-0.0067108081628239015,0.10231667622820893,0.01637602981866607,0.07090077187304962,0.06740871563538191,0.03754655373433959,0.05694335242279212,-0.015173641429402742,-0.032730701964852546,-0.002006554457648028,0.057070354863329106,
FBLN2,-0.015123027350457749,0.05248092848430942,0.04615967991480802,0.041879994257778844,-0.020046874474374764,0.009849975126266343,0.0477301456040861,-0.0274200718757856,0.06128716260599183,-0.04210039529621122,0.07305647344910843,0.04324506747801852,-0.01805883782541417,-0.02028955914376656,,-0.025958528796671116,-0.055337185101732946,0.18916297026634646,0.11798501523611556,-0.07796819501415923,0.17297728878480864,0.038701662538430166,-0.030731565777505056
VTN,,-0.06382247437332042,0.013668443943525836,,0.004456869632616001,0.06234012327838376,-0.028114205316624025,-0.025855086483138636,0.019138856664001634,-0.019766343261607214,0.016984464598787826,,0.021135385373957285,-0.023284830919192173,-0.030429102810158183,,-0.006284381350175921,-0.020004367551846838,,0.02535382489721109,-0.004518654483886734,-0.005379686751522925,
VEGFA,0.08046596998370839,0.002463543530569695,-0.061196788641498835,-0.04755644660225777,-0.11611809708134593,0.05172909121856636,-0.005836118609420379,0.0704838274710834,0.09596452180715338,0.060726357921166464,0.0026881013828875143,-0.16226231449139306,0.1862100477386223,-0.00674674728076025,0.01236688287401637,0.14331874393673438,0.021424741767877748,-0.14204157754977437,0.018724666332593787,-0.014517820710601871,-0.0867321867175739,0.01947041712522668,0.02505028631641509
F10,,,,0.037726759973795966,,,-0.0124675463866228,0.03738990243119298,0.020249698402394167,-0.013192239612439052,0.011467528915270649,-0.020436937698618096,,0.033026114009119846,0.03144671063031409,,,-0.044013805429190325,-0.02270514219949603,-0.009341788239073967,0.06802890641191006,0.006907988382888993,
SERPINA1,-0.04638584826631676,0.028099079793888995,0.10550289981224599,0.07276147421465869,0.12717070603515995,0.003131415236180294,0.03198142578996982,0.015390750887983124,0.10304617344594125,0.035139385442031955,0.012785426834024106,0.11243524333945581,0.11645494075865835,0.04805238875669859,-0.006409661184728082,0.03565543018064351,0.07442078965966178,-0.02379113538843996,0.07135310803121875,0.07772928710028873,-0.0032505840305405423,0.03057734948843955,-0.04428825932038525
VWF,0.09481222601445116,0.012669765492655824,0.0872643616012587,0.033585162872814725,0.024638940724231947,-0.0493292405206537,0.02078968147894649,0.03650991298625415,0.04092070360088701,0.07886872485166485,0.03726609226166307,0.05752138983081771,-0.05673398467591381,0.060702521149510344,-0.1764754674965797,0.07786473213158275,-0.033076111448978346,0.11222095854216922,0.07235386322245303,-0.013867853802135488,0.08532999078956835,0.013687146280129129,0.016100015180247954
GDNF,,,-0.006583052218848076,,0.0014926995297267355,0.011952372054341336,,0.07345184893823908,,,,-0.04908532959425555,-0.0013886066132875051,,-0.024254270502339876,0.0678095849290487,-0.017747602427174058,0.07330743964512652,,-0.027626748856608128,,,0.15134920279199326
VASP,0.020571942783952142,-0.05734669263224251,0.05382111286869937,-0.014100683966271338,0.016100335048476397,-0.0028469297011241516,0.036316945667357096,0.10394752041754725,0.12369132363442029,0.028403797776104425,-0.014343333377652479,0.00039732786098055134,0.07641831889304389,0.11950791752225762,0.045409648454729716,0.10333557085667505,0.00852940064911179,0.02027052018319645,-0.001998941807760577,0.013726437845662711,0.07748716735604488,-0.004264133660714062,-0.014463894231385513
ADAM15,0.09126340468976772,0.029150117691992432,0.047791898199921475,0.029542280274654574,0.007816880902780817,0.05500126001383354,0.025685811911024394,0.08775274456330642,0.046554304455148326,0.04398410000585941,0.05020509635637784,0.05525797555399505,-0.024781456710268858,-0.02283838361155972,-0.03665130798707234,0.02017889618546139,0.08346798073091125,0.0852401442646487,0.006334107310817142,-0.07502653812240166,0.08436955051154048,0.006327056611019632,-0.06432118497342551
WNT2,,-0.044030399623492714,-0.006410084985857623,,-0.04013427098310641,,-0.022591232468591377,-0.023824895043431632,0.019941948159514913,,0.01248615283371162,,-0.03076835082890368,,,,-0.02604713261749583,-0.031246069918263366,,-0.048912307496719945,-0.02389176908741159,-0.0012942913463180946,
CALCB,,0.05090292321594339,,-0.027892491210974393,0.10136382236066585,,0.04373139371005312,0.004482957666060651,0.05542539022688723,,,,,,,,0.03626408344921214,0.14019680668654155,,0.03250494020855345,,-0.017703261304589338,
OLFM2,-0.008935517442353328,0.05506324342107239,0.050811853897266376,-0.034322757347882656,0.013129397109622083,-0.02114218920454454,0.010904294155073232,0.041879733348430065,-0.014377989573601471,0.050749881760845446,-0.014715846740509993,0.06196583591015818,0.012545954624905535,0.010406045673584757,0.002521408099053478,0.08722137774323879,-0.01356637204409534,0.02385471796037821,-0.05619578540319088,-0.03436693221196473,-0.04310122359127461,0.02313145786639337,-0.058257440900869185
MFAP2,0.03999246837298033,0.0456328963126102,0.11720135540694054,0.05990160697451359,,-0.003024651383910065,0.004137880101895836,0.09011052574745884,0.12038408930242797,-0.03159692426109592,0.01743615116887989,0.14098901136327735,-0.033161507854578456,0.13145707992122319,-0.12835977954606453,0.06651731365426394,-0.042921924863963054,0.08415230020676519,0.10860387149422059,-0.010728890232272512,0.17527293197182814,0.09969007031581129,
HLA-C,0.060863027592195265,0.1331130482595996,0.12533436574970744,-0.0028534824794084145,0.006373418090541458,0.03761435414395826,-0.012692875818487862,0.06771648060792854,0.12514814716601086,-0.03440437109145292,-0.007986968583483174,0.03265454935702881,0.05977629733425434,0.03185996599452686,-0.006508883344336435,-0.00471165545442906,0.10677132334329922,0.05953922531438921,0.06809913415876391,0.04828301695777637,0.09018436660682211,0.027748391290518735,0.08545423872774213
THBS1,0.015956384657139253,0.014963766250373739,0.06980990827383401,-0.010281719846496873,-0.04445377220351591,-0.019171169001042838,0.0539175732125681,0.0878588915770949,0.07748826120464972,0.09787741709504114,0.021542482029101338,0.017987978728612054,0.058425232157739496,0.06889226741347762,0.006639660650809493,0.01476480201663463,0.06072875164945975,0.045400743365649705,0.046004196747750525,0.07477425516601693,0.09340246771716348,0.12582240052325264,-0.030864769737253283
