,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CALCB,,0.09635921097370023,-0.02991133422441293,,-0.02193932059923668,-0.023668328520908517,,,,,-0.027438209185361207,-0.02379330437147374,,0.08363154407078534,,0.09444829614112223,
OLFM2,0.0064538457523885566,0.03033104959796391,-0.030581527524369115,-0.050258047155425756,-0.07139534836974926,-0.040149822956208406,-0.04119181999897045,-0.009007871238461772,-0.009001720706442066,0.09882309103121362,0.012403118096772147,0.030896579940329412,0.05166750082467492,-0.019832549241353664,0.07968313283067645,-0.008382404830107546,-0.021678954463187832
MFAP2,0.015947958397229095,0.08890797739550206,,0.004522988217162104,-0.02935784443915858,0.06114039085832066,0.006986362878107157,-0.0019075479581774919,0.000906275318638299,0.02948089489754315,0.007891238205040072,0.0670874814949561,-0.0341605648263329,-0.019386035784602896,-0.060205432812748205,0.024588206376246258,
HLA-C,0.09654017401438346,-0.00773098058361038,0.01501159821527395,-0.05773917096842096,-0.020137556672677564,0.12475345482117005,-0.007372728460980735,0.031055891463765094,0.09023457658379434,0.0564686224076179,0.02741200357333824,-0.03650115808030724,0.014317250269939243,0.04629449412064046,-0.008477910520744047,-0.028491479632017678,-0.07433834577218383
THBS1,0.03123449344563623,0.024527084178681997,0.026607936922866306,-0.07955441906895089,-0.007819437871189237,0.037942171086452925,0.0910124654848985,0.012954318482148121,0.006346437137193742,-0.037262740064093296,-0.05967652472452609,-0.06016227384378001,0.0022708693369869236,-0.014567993440373064,-0.049384273184401306,-0.007768607071048933,0.02287850814286563
HSPA4,0.04769551947208649,0.07634792251076385,0.013372613124983033,-0.002022340138614545,-0.023879961352236106,0.038465439401712785,0.011561379060559438,0.02091626100073667,0.0024595589822815245,-0.024878876376590368,0.03089969471727798,0.024484057722804067,0.06383160286008513,-0.04241225186007166,0.0035983693191009606,-0.0240056334997412,0.08146528283609598
LMAN1,-0.02087501235111146,-0.024301751454277747,0.0026511480172141375,0.020775390029571864,0.012353562062889328,0.16088034616990152,0.024266032687757393,0.008420944076388315,0.0511085518410881,-0.07389171414807126,-0.0796967543430203,-0.06218506871598453,0.009682532182659635,0.03172115432210712,-0.008886479565448852,-0.001109938534915289,-0.11251259421448793
LYPD3,-0.024900131706128203,0.08816537490082164,-0.02303917056710188,-0.019531921708022915,0.022631186861164367,0.08666158050482835,0.015699170897666623,-0.016536315978627755,,0.07550115410889209,0.028261229987099495,0.007772751144662898,,-0.010716104548788697,-0.02752333857295882,0.08003021045280406,
APOE,0.02864782351084473,0.03806308525935713,0.03499102467600245,-0.05538161020337395,0.012664606817962014,0.028076299846508126,0.04752217163070108,-0.081828525899332,-0.0907840519656289,0.0023680482843115723,-0.05026090597691127,-0.038337032552039636,0.06837181010382738,-0.014664509875332774,-0.014855572937127068,-0.003759560569881537,0.08819510778823877
SOSTDC1,0.03034904540379176,,,,0.0449811044645879,-0.03517119684423273,0.054422310122332014,-0.02551974737107811,-0.045194977134291686,,0.0016369915665918164,-0.002159950090775519,,0.0062143215242045115,0.11056536307105586,-0.013070488536166738,-0.03525937283888985
ANXA1,-0.006784168400771422,0.03455308968681658,-0.05095492591545695,-0.08205052227583502,0.024637924213918125,0.10011294008133417,0.032685635797535424,0.005135418483958213,0.06927135302159691,-0.025701815873912886,-0.004575709422331231,-0.026204179772455767,0.021558630435160316,-0.012935918006744448,-0.018686407793766433,0.00132274882791108,-0.013942130623770697
WNT2B,0.010949896109453272,-0.01773922697313293,-0.023039174830925612,0.016914242680736477,-0.02608659252586302,0.02230973734389042,0.012453419549051593,-0.010687081238356454,0.06981764100031225,0.09754665784324544,0.09065388664500401,-0.036414963763416464,0.04400630158850309,0.021112670119293797,-0.010729672407967246,0.037239457927597086,0.034557061369424005
AMH,-0.019164391496403334,-0.01691099407529928,0.007506676725149236,0.03654736227113603,-0.022554233223955826,-0.04855821714718777,0.07676943544354183,0.006379651552047399,0.03379903430679663,,-0.036759102245128336,-0.043987821372440394,-0.02185091683034141,-0.027659385954832805,0.033203636090607454,0.1268624132982131,
GDF10,-0.018891211706273593,-0.014168542449151115,,,-0.024993427279350222,-0.0381378475274369,-0.021215373292278353,-0.008580493009139198,-0.03869811855977485,0.00552763902530956,0.05301244422382637,0.011737727123037901,-0.0275783110111881,0.05200079289329209,-0.053998188245646374,-0.03863961430347662,0.04672288920897509
EFNB3,0.04286392747501008,0.03835813022745873,0.014454224967094347,-0.024340491782686144,0.04067773453761143,-0.028504097943867834,-0.01930568839459372,-0.042677621096538165,-0.036609613747546794,-0.021330202619801564,-0.003391038640304885,0.022338443595498417,-0.03299655724481276,0.03897123782821616,0.06278459861005925,-0.04034290621407999,-0.04414377309806191
LTB,-0.03217089853771972,-0.02067027601822452,,0.02552283090145196,0.004157643509149822,-0.018011890435339243,-0.027409746754365822,-0.028169102314283764,0.023945065528278416,0.07371371728259447,0.0022134696370465037,0.07086795234751606,0.007396215470125989,0.0758900216919044,-0.014997699766128586,0.03506190753810317,0.07577332204545152
ANGPT2,0.0014493824575472034,0.028868615403284233,0.00487398091870155,-0.06263658966656291,0.08899328607273625,0.13452413583773096,0.02506722284564383,-0.05908933793815912,0.005569849494870815,-0.04922127400764712,0.016739510369447968,0.06648989882407905,0.012612626336949479,0.03202167308177141,-0.017117448094066262,-0.02464907920602339,0.06155359519338688
NRTN,,,,,,,,,,,,,-0.02757832090477728,-0.01860860601786795,,,0.027436804176314545
ADAM17,-0.03374233727337681,-0.04310007282586652,-0.058374624940813906,-0.06104454546334897,-0.026093356762637077,0.1149134842763713,0.07072817814993072,0.029826885924955103,0.07005948950341398,-0.0953892210900132,-0.02452084399614064,-0.023225559893321982,0.006190495241232053,-0.021028225807402372,-0.021326678088383007,0.03187137737732478,0.10953765175344493
LRPAP1,0.06877734324911673,-0.012341783266093071,0.0564584154577442,-0.031880799386005916,-0.045355095615957866,0.08874040197908406,-0.006524189366544163,0.007169735635187702,0.00678050558776064,-0.0515937901607959,0.032511187209654444,0.021671812601911908,0.014475191415724715,0.02014364276256727,0.004862923092707733,-0.027124955210084716,0.024659315503973926
NID1,0.048551435165973655,-0.029262603229572914,-0.022179072932982564,0.012932685474474116,0.010664067707469301,0.17202583602956473,0.038137100753174086,0.04374602251148056,0.015358884009841355,0.014368794834501935,-0.03998365459116913,-0.020395385351767718,-0.002903035281141938,-0.010810539852731988,-0.08050223516390792,0.03169722219913153,-0.0258827292272595
MST1,-0.00946334313940036,0.020309261678033725,-0.045132886798972933,-0.0151129725858654,-0.035922134910396704,0.1276549660350438,0.03562715483634341,-0.0075544617643615326,0.051887285493361905,-0.07156714030847057,-0.022692070869866517,0.06565487972348115,-0.04145711065843546,-0.019526452782073912,0.09896404064212087,0.021881950718810817,-0.05423149508087012
IL13,,,,,,-0.02397435348166643,,,0.05571860704960716,0.021353360198954115,,,,,,,
DCN,0.023529853424778806,0.041591339914475806,0.003675958723595169,-0.03130090491424762,0.05812204576201079,0.09030874433038918,0.013391156412148946,0.07315387856495652,-0.025910412533280903,0.04379641630445211,-0.0268476408474465,-0.007082459169070293,0.001188200514780475,-0.022642282463965085,-0.12125402275128419,0.004716170314000579,0.05282413641813532
IGFL2,,,,,,,-0.01867489934411913,,,,,0.06263156681659127,,,0.0349802015755793,,0.07240724673936609
COL7A1,-0.019462045412361698,-0.005027968589506267,0.008346116021315369,-0.0011525373736518232,-0.02723317631252887,0.061384783558005966,0.05675783029903324,-0.025447096871528074,0.021868856425836233,0.05900052819882404,0.022009203185574762,-0.011917149982309205,-0.008728993853717771,0.0791735714016814,-0.052250745220801594,0.028225230183575156,0.09967465989653458
CALR,0.033474613376969456,0.03222442355070917,-0.026727832168792653,-0.08691101402341182,0.03343870145459656,0.12979964228879562,0.047611544473667916,0.0016941532202290237,0.09921197503361888,0.016408616197706245,-0.028194583789449203,-0.038160942158317834,-0.060850397329997176,0.03256979289252604,-0.054032607306547784,-0.023614205442861955,0.11798291285880866
PIGA,-0.012240707385791768,-0.0018510809275520002,0.04263670699371584,0.026000031427765073,0.006769789413946816,0.05453071830562615,0.0347222250832477,0.03681982428495274,0.04574916569352622,-0.07005906804019202,0.012987113035646283,-0.008183817085181778,0.03582732275183969,0.02446544887410874,0.12147431080681509,0.03552945462509897,0.1288670039258275
CD200,0.021289211999938547,0.016888025184325382,0.05455312106733273,-0.054522122387135795,0.006349931803756053,-0.025982253235227484,-0.011285633867015034,-0.01795687348545707,-0.08004503478664494,-0.021980342057527892,0.00801345257562729,0.0005142787944735046,-0.021398362787339625,-0.018235425001979756,-0.015883504328144896,-0.062420862812683546,0.07644113503102558
GRP,0.02675103067926799,-0.012026458049016676,,,,,-0.00011384841967954368,-0.0005960450774399657,0.004388205935470966,,,-0.018272034640982506,0.07178454949773648,-0.020410599218156116,0.02766537704022805,-0.021747490614767828,
CDH1,0.08540442667059336,-0.004665253814231462,,0.0004416474541594401,,0.08354972899193155,0.02318043530630487,,0.01568072631394362,0.039711984920672,-0.0419025415019731,0.008304653364633782,0.041032294986742116,-0.04216192896808605,0.03360374490579226,0.05625300962287337,-0.015511707097742376
LPL,0.02394745047663982,0.05714810855912826,0.0776790172131657,-0.019914926247704787,-0.03183051929875907,0.11371827426135205,0.038253125277905774,-0.0365231846637259,0.0716692333891805,0.045001634748960025,0.03372496760258756,0.07980656396298494,0.03383252515732893,0.06015513331306815,0.0771765966379008,0.08441509271413859,0.17511848535109326
SEMA5A,0.028834199693835362,-0.010708761554520085,0.08047614689325223,-0.036349831813296936,-0.08175542922909301,0.10128371035324897,0.02623022712378438,0.029276724082986996,0.021034304390714832,-0.0017718297432457316,-0.02332575570948008,0.04833003933130135,0.04562666408449847,0.014179972116332809,0.03274589761965961,0.018075502453168787,0.001380580153069976
SEMA7A,0.0031792244498615374,-0.018643655270966644,-0.046699103782445496,-0.005458422000419106,0.028189356468152845,0.05911161051310302,0.0184060926005914,0.016910579981557403,-0.06870863158459964,0.04842052391779879,-0.031682671347929514,0.025219945512346086,0.003444612273522932,0.012703532310657788,-0.004456855716842453,-0.01892470119380755,0.055168021032158676
SEMA4G,0.04222886826629276,-0.01958112332147114,0.057428265606411615,0.06715595130444335,0.06900384216942065,0.1330390345532931,0.11576314763574698,0.009570748717264098,0.03842310906549626,0.04245352266715004,-0.010281289888698966,0.014169021542311111,0.05758159849198573,0.02909906636613832,0.033880249898065824,0.04352254130072763,-0.04195970995734467
SEMA3B,0.037504423565258745,-0.0320715058254044,0.10853892711835214,-0.03308570480073746,0.028579216756984355,0.02606340603427568,0.02209297278272974,0.0299244774212322,0.012435864299553593,0.13839813580095017,-0.03099968016612155,-0.005732802819622444,-0.04088362544729487,0.05782792109048357,0.03456313565373756,-0.03979076472353394,0.0518410946554364
RPH3A,-0.002970177087916615,0.019167640444496627,-0.016816755399319934,0.023807181773542102,-0.04796824124019542,-0.02734534788639609,-0.030492991660267043,-0.04259333552269947,-0.022593157883741447,-0.030675762746447385,0.044601450846789174,0.06845658652463586,-0.008650703859426772,0.041829804576564926,0.11129880227085334,-0.023420086583548917,-0.039566235640379054
JAG2,0.03386988894463905,-0.017373146413870097,-0.020921943145218252,-0.025245572048815335,-0.03339036996513891,0.020453439804545254,0.02748850343729465,0.013483584075514258,0.0284696971037199,0.0711981456463359,0.036389251533283005,0.04678589912557136,-0.006156816560880638,0.0397147319329731,0.042680221691860476,0.0824808336467288,0.09923485210815836
CGN,-0.0006985101810056589,0.024309104188875323,0.02713703327867287,0.02539094848333754,0.004533569985608762,0.09035430561474712,-0.004593874873301697,-0.013149914279219589,0.07788887156687464,0.06703276339301475,1.1127353530578524e-05,0.021442369296450492,-0.004612889136449195,0.04524719374993726,0.02461034547590296,0.03366257209655224,-0.03737938900623414
GDF15,-0.05449965242063562,-0.018824903107646535,-0.06891500770744104,0.07185689093889652,-0.008091810529192478,0.07116565784389266,0.01792607060733058,,0.04846806272190734,0.1126741662589941,0.00645690561537827,-0.00765410563978828,0.061019899351858066,0.10026016893121496,0.020106216399666813,0.04483759704408774,
SEMA4F,-0.02969911582224435,-0.031047380836866926,0.07983366286407526,-0.007750171659957259,-0.010237513487645145,0.007945384143047808,-0.03561177691388601,-0.0014795948538808283,0.006810116717958589,0.01735199042898216,0.03951375629590876,0.0015514480937405817,-0.00804832208232828,0.035224736298161995,0.077970538737959,0.024233381392019977,-0.04865787960605292
NXPH1,-0.020850149024513234,-0.020934952074194463,0.04432365667792831,0.009513897047933406,-0.010372398031495965,0.015396269497411508,0.03209618838747777,0.022442477549637425,-0.025623775424412586,-0.019956117967565582,0.041648517642477824,0.08008047675158986,0.04512839955668028,0.007038583336402769,0.05424527122679655,-0.028517280600449026,0.08792672193991707
ARF1,0.003185536406613733,-0.018747438096726386,0.05277261403505273,0.06108641949812449,0.00361712025688001,-0.08317629613543648,-0.03893687878977579,-0.019816904145314906,-0.022494105177383743,0.04657946086780056,0.006441381106794712,0.043755942768470564,-0.06474021137168398,0.008358638628276634,0.016340206486615255,0.025472314704316806,0.015953550782808537
DSC3,-0.013767274016001654,,,,,,,,,,,,,,-0.025281652385288154,,
EBI3,-0.051654187191670815,-0.009696088398979313,0.03923340303646812,-0.057288894987644924,0.028094462856420126,0.08509429819011864,0.022707171820085373,-0.030953355777394248,0.01993051829308628,-0.03327260455211569,0.019634267229631814,0.0007101465406082288,0.03806524190533646,-0.0014300844496008532,0.00716879690762838,-0.03369098130160687,-0.0005445722809936759
TIMP1,0.004948402689386993,-0.031182827650924266,-0.019972572637163115,-0.04032916953708882,0.018223867576541628,0.13215113880312201,0.08537208734547747,0.020164589655142957,-0.037903590402021195,0.00019543028050160815,-0.049051224923314846,-0.09269061569163602,0.04266593989462014,0.031598003314962875,-0.1022201756235761,-0.00676786274540423,-0.08575944325549237
SEMA3C,0.07061696622178482,0.04351935294625677,0.019502032637236946,0.005460384486261772,-0.04581124084605535,-0.056787423618538335,-0.00011773323625853255,-0.037565842258202024,-0.0694969933856692,-0.059235889582714814,-0.07485892977381424,-0.054583263391052544,0.08144973160284799,0.028689506561215123,-0.033635282098456405,-0.005880492429427914,0.05668691113886203
GNRH2,,,,,,,,,,,,,,,0.002946093202698677,,
GAS6,-0.005149651413069487,0.03688478539760698,-0.012022419196280056,-0.022767209232961372,0.0026073556531483284,0.06923155282117102,0.043904096023712966,-0.024703901113020607,0.060125613645110834,-0.11237356712347826,-0.019444219480495975,-0.004414755796824132,-0.08228367248581912,0.015909749178706314,-0.02471964625091801,-0.016999882610806726,0.040701775290722955
