,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
NCAM1,0.010320990010865717,-0.015476649857472385,0.052223860907054505,-0.0182350903840266,-0.05119139918175006,0.03391566651985426,-0.01702424877187011,0.05911258752480501,-0.026098752420299878,0.05436747309294355,0.03835509708458471,0.06570534222088754,0.021988229937293952,0.046617151420679355,0.0003545679176924888,-0.04755870907063278,0.037798516222711895
APOC2,-0.022793113961143533,-0.031597859640519955,0.03996234848027395,-0.011814670007309175,-0.014022675170392872,0.04566285218054958,0.02116763443235957,0.007650353593838398,0.031807573375229034,0.027602378637970024,0.009995246302430235,0.07122500985777475,0.047029350582290866,0.04834818029072449,0.015647257202872404,0.018596442593663158,0.11509660326593837
BST2,0.07648795429761023,-0.05393065170469766,-0.024984303716082953,0.0034420338642238996,-0.03909019195990957,-0.0025748493511566807,0.012993762097489934,0.018997775505662336,-0.014605527968097675,0.021739274683498813,0.07874177738730143,0.08311369317206825,-0.09253659598079439,0.06135355482324658,0.046059029182699364,0.04080861507813621,-0.044754892515876936
COL5A1,-0.03492012725653464,-0.03569278652700781,-0.013773020174895062,-0.012695986135829848,0.05149125626378012,0.011367727899940037,0.01751338636551448,-0.006544366126874317,0.03341678252227757,-0.009830989895678202,-0.02676625512374551,0.031357381713382156,-0.09782581572087612,-0.004386130828158121,-0.06023781862452066,-0.005987555758866395,0.010787467408870172
CALM3,0.013534875697417768,0.039516450238605665,-0.032383362998982736,-0.008029292334758867,0.01510503405171299,-0.009268729409942819,-0.13573737596025195,-0.06335330559363843,-0.003743971439176934,0.03229686032671103,-0.04345910227062143,0.14147695887711956,0.05115155321698646,0.026331183816710627,0.12474548121746531,0.01819751245517016,-0.010173484107806429
THBS2,0.044319002151034646,0.07091143873018499,-0.004284569830002,-0.01997478578119587,-0.030344808433041288,0.06353966558450695,0.07360453183049848,0.004381910486070672,0.007047338824509994,-0.004873985213836965,0.06403893855290552,-0.012371745423788987,0.02309036975215954,-0.007113647509636151,0.00023326654117116028,-0.0071389776669789455,-0.009299756052589349
SERPINE2,0.037209469070885105,0.024817525690179754,0.010553256805041282,-0.02518859238456991,0.006867342853309552,-0.0005242803524568045,-0.00023141416216534657,0.012001124453208547,-0.033094463743557484,0.0832309923888981,-0.053948416565042144,-0.024297317161635114,-0.01096319095986265,-0.004335779298859579,-0.04761613524422774,0.00681440013972029,0.03914480257796632
EFNB2,-0.004582561176641702,-0.04964482309830068,-0.0015604007094321792,0.004413951630930393,-0.004815664406600083,0.008064448047075335,-0.028854594344824083,-0.04470578031648959,0.048537682495121685,0.05264621437146563,-0.017000112019020668,-0.0099025110349538,0.00683661885475243,-0.009049361394681429,-0.00043225621381515796,0.044225134787241376,-0.008277844748716841
PROK1,,0.01381564776951609,0.03180587856686125,0.1967600758657021,0.009518934566041607,-0.02274310640656672,-0.017378813250896234,,,,,,,0.07731816159813261,0.05634511702915301,,-0.025740293537814755
MMP9,-0.04072879340826975,-0.04475330258863412,-0.010966477236585868,-0.035158566625125384,-0.028368351645074088,-0.03875652959048796,-0.002176683847656253,0.03206145320022839,0.06131623839806115,0.07873927391051978,-0.04924013627074749,-0.10290794384432177,-0.018712348595130858,0.002603569719183317,-0.045053919263728974,-0.03612502674737567,-0.02285165023155558
DMP1,,-0.015191005179616714,,,,,,,,,,,,,,,-0.021838083845689898
NPPA,0.04403129578166528,0.057910554772739715,-0.006106660837971207,0.014028064906293252,-0.021404228270428087,-0.03680109398508369,0.011191890636325552,-0.021158214194850908,-0.016351541474105075,,-0.03241723814593553,0.09404457872416519,-0.03954459769062956,0.020166325562327492,0.11197593050261101,-0.0025117440616645777,0.013241723533323839
APOB,,,-0.011128338189360652,,,0.019852682596215625,,-0.012238780919719815,,,,,,,,-0.022755438637842164,0.012900143758969067
C4B,,,0.036866164372472365,,-0.03138049819452098,,,,,5.6024007024127114e-05,-0.02667335170984968,-0.03695715134321586,,,,0.009440152167715944,
NTNG2,0.0375316330719644,0.0062279180788115856,-0.0021041336176011206,0.0016197816319095592,0.06108365368436444,0.04779609205241887,0.046625739849740395,0.018095915909661718,-0.03974972534376417,0.0197404612654407,0.05645668719234827,0.11051003755448367,0.0829592431454923,-0.0017267871365737911,0.05638238635907422,-0.004433499436965747,0.0821750306964311
LAMA1,0.027810392860257816,0.027920604920127327,-0.008572704189111284,0.18196348682887253,0.043868081421336254,-0.042418396998778446,0.03806375460351549,0.0604192979125284,0.036652796457402576,-0.03447767182782645,-0.006291552396242109,,0.012851995188981355,-0.05813653891426,0.10061791083517521,0.04152142962170011,-0.06435056815630553
UCN,0.010859139081096548,-0.01848340515255836,0.03397582940211299,0.050861790707098176,0.024828768633168713,0.04054237997961593,-0.022061722927711667,-0.02050323710216199,-0.006917597073358682,-0.008492512414227686,-0.023784889083125243,0.10315739068112771,-0.04766448639019027,0.01937193871765387,0.060393409160940006,0.06867877384647914,0.016678863181546776
ARTN,,-0.0201474436397032,,-0.03247809868946748,0.14830566971966827,-0.009218348152586778,-0.019725367598461573,-0.018539926660596825,0.08076726316291688,0.07836149318451252,-0.01785222133300902,,0.09745631390915352,-0.008414333351909319,0.003867418126268102,0.052945435318844075,-0.022338161404616554
PDGFD,-0.035773275648069036,0.0005384604435855928,0.10567903827614607,-0.0013183086719146453,-0.05409821301154063,-0.01605480922951364,0.057436305976285774,-0.02616509774858455,-0.019928066112825164,-0.012154146382294792,-0.01979381478367838,-0.045938613674220787,-0.01079581924764669,-0.0018860712606382716,0.15619657713423024,0.008789508229943514,0.018300727727856517
EDN1,-0.035271850487279696,0.02932865271886093,0.08349249868825231,-0.021612673808030048,-0.0017973023253142417,0.015862941386374996,0.05780561106209173,-0.016009204635860544,-0.022670324546002974,-0.017645775201518,-0.02727433992146316,0.04099515808858362,0.012654516374394584,0.023920310620391103,-0.0036104001573290263,0.05666814081036216,-0.019416352958536696
ARPC5,-0.06862930585955197,-0.0010193467219908384,0.004638990772048683,-0.02706451497990674,-0.028948181588912242,0.08157767005150615,0.04455083659683771,0.03726225009953332,-0.00921248494305826,0.005418120720526673,0.03441032828980621,-0.01835261368699877,-0.04397783042406057,-0.005920464631915187,-0.026465451708193206,-0.001451769613865976,-0.008116849980652966
GSTO1,-0.0011531183056924335,0.012299489226035425,-0.04531210584653049,-0.01020652319787821,0.014768044239654981,0.008197093018882532,-0.09888673987822001,-0.042036561124309584,-0.001998915681958464,-0.037162745316039636,0.0016670875307501665,0.08449974947628734,-0.05053665615801484,-0.02787202484401231,0.01113212210649585,0.03445460422019361,-0.059778755430524584
PROK2,,,,,,,,,,,,,,-0.015527942649291172,-0.025931233465783476,-0.0007748336288890364,
SYK,-0.04498507942342495,-0.010745320585265238,0.015289770367298469,0.10412218554905028,0.0035389586680202576,0.06856497974468857,0.004945057425668768,0.04895870925020428,-0.03534921321796101,0.07613907730992822,-0.005956230201279612,-0.016673203997863716,0.14554825921455006,0.0458126373016217,0.002902752413161299,0.024743371375751458,-0.0645193299785622
CD40LG,,,,,,,,,,,,,,,,0.04175716514534836,
ST6GAL1,0.06327072760536016,-0.011673620158420274,-0.012961560440136525,-0.022290193714712043,0.0256611823479145,0.06069109178480676,0.059066261926136295,0.01631916882259413,0.018938749339944397,0.04712956612119225,-0.06144529055572681,0.08343556573298537,0.006976182054937066,0.018710723932152944,0.1046766356535868,0.03655370349787224,0.009637504947470985
WNT3,-0.0008124561232160158,-0.06469554880527101,0.019016629523823533,0.01133268045960337,-8.428315212448616e-06,0.07862576324949623,-0.015771092123339155,0.023073356755578225,0.015793292274373115,0.0005299078563255216,-0.04810334682559348,0.09358123426839912,0.006977709129085824,0.04890479433137736,0.14182765621933824,-0.025908515627143205,-0.031172788561798448
HSP90B1,-0.04466164532538611,-0.041562734192102185,-0.034134624606225995,0.008205600568355113,-0.029392524678486298,9.274265271410014e-05,0.09887893332097979,-0.05410459770904274,-0.04253192801048014,0.07190216434140508,0.06010513608073213,0.11681403967056178,0.006162805367635286,-0.050871096304325555,-0.12625273957759633,-0.03577310329252071,0.00192106805921303
ZP3,-0.029835457124895767,-0.02235012497546765,0.029624358772270105,0.10939150260669135,-0.015929052957809667,-0.0161530140395661,0.035657059928045014,0.0585609554346435,-0.01894011531333237,0.006243396904689898,0.0162466171686142,-0.05043544842094423,-0.002399046864061089,0.0013761637622093422,-0.0366967811453826,0.03895907405886311,0.0026545745226328812
ANGPT4,,-0.011883629941902438,-0.015592519088296411,,,,,,,,,,,,,,
NRG2,0.0424372532402221,-0.022398839268178,-0.022966266908603095,0.017300179708483313,0.024506148436687584,0.10420430131250503,0.05290660678278395,-0.029858244659922102,-0.0018813641163492822,,-0.026188765533298543,0.0021179482869630823,0.021103747818205346,0.026799671335728026,0.007528152108431863,-0.017175028419709585,-0.04880918380706442
MELTF,-0.05594162468800125,-0.053602785905820974,-0.01681846374930052,0.029439297267655824,0.006686403994180893,0.06597843552775721,0.03249528069273417,0.057041566884330465,0.04000527418248063,0.010817552303717058,-0.018622547561657484,0.04551049472767003,0.06134234053450738,0.030587587793162545,0.029371308108928247,0.08024841775588512,-0.0052634362857809465
NLGN1,0.016203794910493192,0.0212763481355308,-0.0159719063182136,-0.06313574902374178,0.01907413308251857,0.04151631993512891,0.040478235030046196,0.024061332816933553,0.06015134527258162,-0.011261089735263411,-0.04194519306998293,0.015983551750316002,-0.06378901574276817,0.01884089208364606,0.03390750761653829,-0.0005745998352378244,0.014183549508194856
SLIT3,-0.00829271211188849,0.03840697020165172,-0.022546026273783513,0.059052423401024255,-0.016142056798985647,0.011885239923301863,-0.04439165507635785,-0.038075839421923545,-0.02448040863597726,0.0578413130232056,-0.03125157714081365,-0.062000180820909585,0.056307926457707616,-0.01225967449301936,0.018264259344090882,0.030524109526734882,0.036515436397078674
CCL8,,-0.002188515323670603,-0.010120082536405584,-0.024143850040306114,-0.0069853720032440544,0.03278424393270274,-0.020754530550934326,0.032210318268747255,-0.03275314556443375,0.011451592568546535,-0.01665737191607005,0.11895171034079809,0.009633287740872323,-0.0027426002176087344,-0.03386122623891873,0.040181243718513816,-0.007474146284777156
S100A4,-0.04215375362745526,-0.01974971533394387,-0.04344366679458156,-0.01200833515549185,0.012196771923056115,-0.0212005542128471,0.06111488781815008,0.0068987361128878015,0.043840657231044224,-0.009280167951830733,0.010795101504259625,0.06387640773237553,-0.015567571313791133,0.06736221678802876,-0.015386853656917002,-0.055849729539839896,-0.055796926140772515
TNFSF13B,-0.0025980652345758944,0.06725360122038673,0.0433373013837528,0.04974654962863101,-0.06323793770640117,-0.028826142993759,0.014927253670075585,0.054291018276807726,-0.02299677045348669,0.024737813071494676,-0.002814766003591277,0.04700674861883134,-0.050768264856347486,0.0030976559398120398,0.002439461040902376,0.015068925113139287,0.05913713062024346
HSPG2,-0.030860663360165942,-0.021907489213178047,-0.008845882724793168,-0.008176564292915547,-0.011014779643236697,0.09261918915785612,0.08067072023592634,0.01567599112656253,-0.02071597414102046,-0.06158134281585425,-0.03272766325933476,-0.054524114055428875,0.025806050711307562,-0.00854555086520314,0.03416082697996226,-0.010802744141153559,-0.0011566307308068535
FAM3C,0.03359122648586599,0.0504506251001518,0.0430097622437598,0.02223189298942928,-0.016022727704256202,0.03913629691688772,0.03084743060081857,0.061636165212976275,-0.009378300450212427,0.002382975624287955,0.002585784689439551,0.022930171492720496,0.009517728523387625,-0.004487292994664571,0.06962145132842192,0.0037078531625492975,0.04581211816327918
FLT3LG,-0.013226334994026822,-0.01271621999995422,0.042882592807373374,0.047519395168623094,-0.042935794584991846,-0.026803375270161765,0.037196112494958244,0.03090097220986377,0.037648527319607134,0.09411803782734332,0.0248800721845271,0.0009438192139933509,0.027134354536113982,0.04261737752754964,0.0927477476502548,0.004031974504262766,0.023162324776976568
A2M,-0.03017277530106923,-0.014394747145631092,0.07394882071221927,-0.03155289223783606,-0.07346736609993947,0.028386316686157535,0.10594222830866418,0.05898919968105651,-0.0229251759039264,0.034322031405815766,-0.008159735596740872,-0.002027812950310483,-0.01690247765164712,-0.023224892160337882,0.013346149653765384,0.019398719039307472,0.005480498061533174
VCL,-0.028171889319608335,-0.04945375069864057,0.03514762808589137,0.007050151191483253,-0.00965052046733124,0.024399806408003304,-0.06821077889172761,0.0005569681310450218,0.008642819931492607,0.02137525872301725,0.020027956191757165,-0.022441406166994225,0.018741073566850106,-0.0464625458508756,-0.014848776615467869,-0.013499406354675012,-0.020756075491409585
FGF2,0.04518433371535204,-0.020331967070244934,0.05709598452380298,0.06175374430010808,-0.004567620062907133,-0.01392965961509797,-0.03473244518754717,0.03072884847972955,-0.03151835840481022,-0.009948711141777984,0.038358072188446495,-0.048121633249832076,0.013789100791673354,0.006374965455019262,-0.0016549527902702756,-0.020812775566449407,-0.02556951158286369
AGRP,-0.017119124889709028,,,,-0.02084152480923413,0.05082835720442001,-0.012571815041782957,,-0.01588261214550559,0.08628090220894635,,-0.008163414447369493,-0.044270993579707416,0.028252349817091536,-0.019745401835114865,,0.06017725542616266
CNTN3,,0.044648049055681156,-0.011445483197992778,,-0.018521987366008155,0.004685160724086149,-0.030824622692960348,-0.038175030855908725,0.04238950955412898,,0.019368636260057276,,-0.06215608409496935,-0.015752242563595902,0.18591510977927872,,0.05101699681776669
RNASE2,-0.02384523166360292,0.013615068785220135,-0.012806813309186895,0.022529624942980768,0.024627148753132662,0.018334545062770016,-0.012942047095846208,-0.015569472863856994,-0.03599589063814543,-0.0317398781815356,0.019193259146059405,0.07612008422831246,0.03702759184320699,0.007773425491519717,0.034330773301367086,0.0740273534497881,0.0010362627431053815
ADM2,,-0.016909892875310476,-0.002014522229944993,,0.039710230014750436,,,,,0.033728269426329234,,,0.0327497303511314,,,0.08209845498085838,-0.020563971756906833
GAL,,-0.05814005814725568,-0.04140224412570721,-0.03826146331474375,0.06249745450102844,-0.045771497226207575,0.03331893909906537,-0.018899338401291977,-0.00974409117620425,-0.021159088314753577,-0.008967419596213187,-0.02542707919769338,-0.07411403767710431,-0.0017211295340120202,-0.02916008758041523,0.012138551507422464,0.012517988117050908
IL36B,,,,,,,,,,,,,,,,,-0.027606169102805462
CXCL6,,-0.012671673343222273,,,,-0.020735593637826025,,,-0.01953827139629847,,,,,0.021709345527252004,-0.0636151851542571,0.017200653974876783,-0.034642093911244225
PDGFC,0.06432685891515487,-0.03321664044947229,0.03140130344250328,0.052025133952444576,0.004815131970254854,0.043650918220664414,0.08399059612718254,0.04730668251982744,0.06161695283016086,0.01835030593238274,-0.008249720850184676,-0.04533639069715141,0.002843992855304718,0.056960898446470176,-0.011760804617748796,0.043220790274074695,0.06202970031337774
