,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,0.10960488583906025,0.03843218505915613,-0.018001047855781487,0.008537980896858153,-0.031789794088856266,0.05886469753673531,-0.038936484714180195,-0.021796567765968302,0.08716924761508468,-0.01086265045360119,0.08392694081831231,-0.04119939999465409,0.02567774918262422,0.04136983782250901,0.07250617437045839,0.005885080264326195
AMH,0.009899279562213991,-0.015238369005849932,-0.017160590712287205,-0.01932323349710538,-0.014496909501349705,-0.017257719958967577,-0.020393916307008184,-0.01771927608618903,0.04811278706377225,0.02458285402032025,0.09900000854102002,-0.011007727434662358,0.07837391194885811,0.036358462959585544,-0.00910679790816351,-0.016072149137495852
GDF10,-0.030770229155120617,0.0018208877893482482,-0.014377662062733984,,0.04159878128885797,-0.02962849329626741,-0.01905359176633114,,-0.04081380149023329,0.0027614266056557833,,-0.02387365356197689,-0.025759134323409667,0.011366542581835658,0.02910258717019528,0.008904278634379259
EFNB3,0.028189601581955583,0.04308340170294363,-0.04090313219535806,-0.0011390735972973103,0.10186687655094892,0.0029083770154170003,0.007298211898963629,-0.0325200679328198,-0.05101733886007173,-0.006797918556419703,0.041612338350494625,-0.07839077260563064,-0.0033211616323212422,-0.009816744544449417,0.07430974651285874,0.004434987796020479
LTB,0.02397751320211504,-0.029744813854744607,0.010257937748727996,0.0034564055106647497,0.026742444204386547,-0.004614422113590104,-0.024616777554712574,-0.025065206678680247,-0.03943025204088028,0.1814633128217202,-0.03160126084470333,-0.01477961822990854,-0.037749304487360906,-0.033642480105209746,-0.005065042660405373,0.021082814619492418
ANGPT2,0.0816996592514507,-0.05466911327901231,0.03475019435199149,0.01253787450672737,-0.024090647337490945,0.13417187931723426,0.052235066619122,-0.05048389043474145,-0.004847451895065492,-0.062201549295520894,0.04943837540908298,0.05538329068801113,0.07947653944894593,0.06867403278881036,0.017941474151105138,-0.026157314468263384
NRTN,,,,,,,,,,,-0.034026693261084054,,-0.02575914356437778,-0.014035571752314738,,
ADAM17,-0.035588265646607456,0.01397061002887674,0.032393681947388855,0.028283548091906197,0.009732908279111881,0.028052465494234083,0.021115021201966608,0.06133117901760592,0.013403220068627882,-0.10051749408149306,-0.04884534262194223,-0.0367093547840186,-0.015193525662791899,-0.005185631938511096,0.009788022710743244,0.03990183654183105
LRPAP1,-0.0025767341623184367,-0.030712758945156165,0.0063227039453386145,-0.037781444326382904,0.00015901828415386805,0.09220573064383612,0.0027247986596877077,0.046176523977377586,0.002917659514111988,-0.06619704848414777,0.04266314055666021,-0.023666006801800126,0.013340327449523397,0.012648980648186214,-0.014502898445681837,-0.055900109969363315
NID1,0.0278476794386607,-0.061373295551455875,0.03819840802661428,-0.037208124524889634,-0.033189783214211864,0.13797735908486886,-0.01688290759746109,-0.016754663741987516,0.009398126325259994,-0.0912664998651377,0.004966248793164901,0.01160626931406875,0.06651270428948801,0.0804487282542524,-0.022128620523029604,-0.0009703625652733932
MST1,0.04138437314030911,-0.003406045494417383,0.04590184482877644,-0.013249146488312736,0.004338411305162122,0.09615877787335055,0.00541198493013349,-0.06498136862187304,0.03810524911006882,0.04199199447775707,0.082279516210296,0.07222212807414899,-0.01688291481699201,-0.02729839385143766,0.07285653703867749,0.06266784891570865
CCL14,,,,,,,,-0.019552294603539473,,,,,,,,
IL13,,,,,,0.023437769392685222,,,0.058073456019425714,,,,,,,
DCN,-0.06182114620753052,-0.027007239764661663,0.04089540236804253,-0.011103890879253793,-0.028557864316671577,0.10093555363585172,0.024122328229634282,0.03634842922113901,-0.00998821612389807,0.005949137525960115,0.03496450613739867,0.0486251059363838,0.02776820576588801,0.0860045607685602,-0.12664804163599613,-0.05296045856408181
IGFL2,,,,,,,0.04887635545111797,,,,,,,,0.0421000449246886,
COL7A1,0.036363132406761964,0.007647173056061983,0.03061083602350125,0.0014095384369280845,-0.02228384249414953,0.15607031402282096,0.03515866150658043,0.07577035222907225,0.023643837666066227,-0.06442424703549139,0.1190562187391738,0.019340644893619943,-0.05389258086862096,0.07769972463641087,-0.037035908887687465,-0.043940551993073874
CALR,-0.04343820700551474,0.03122572486242331,0.0032808670532046037,-0.04159966512961314,-0.002476991306873466,0.13924174719479365,-0.005642959098425024,-0.0015726953939133369,0.04142091989820597,-0.023185278641144353,0.005589285536902774,-0.030417177442223338,0.013927881936359587,0.014939093954914794,-0.0037164758435816294,0.037408035973083544
PIGA,-0.019893323814283957,0.04123219014636447,-0.01514855600963879,0.0006460060157274948,0.02587035888700402,-0.0008613653601944142,-0.02653392552431902,0.04246251561256554,0.01969907447879519,-0.009150694705415416,0.006023962811471018,0.02614210998789039,0.05477669832186523,0.028311279374919337,0.05624831297636446,0.012193697267694887
CD200,-0.012484973747512328,-0.0061950284895586575,0.015480532812610696,-0.025439945232750148,0.05199334614417892,-0.025961726967904074,-0.03157664892481289,-0.0410210740531592,-0.028102374835995224,-0.0077649573414050755,-0.0018718140538911017,0.016926634164804836,0.06017467274772674,-0.04994276204545751,0.05572012847923158,-0.01838053698507403
GRP,,-0.028008060886789206,-0.012203961717372598,,,,0.017706446257773293,,-0.02143335239485723,,,,0.008783157919280027,-0.015394728092963925,-0.012099188046243147,-0.002536870925942936
CDH1,,0.01734557588876244,0.056548179771673576,0.04342970017208027,,0.1169270759167084,0.01705204080913311,,0.024848589411549993,-0.05429802041117939,-0.07912198129700447,0.07263180357547125,0.05349991167034762,0.00047582838364599396,0.018494225892523704,-0.01395795159126959
LPL,0.09210515429456757,-0.0030512952396333044,-0.013668845055264691,0.013989423855751987,-0.0035233822171594938,0.09921673810535787,0.05576630968920679,-0.02510081102602835,0.07513255554276103,-0.054821837358178124,-0.01215321110849902,0.051919133518744894,0.0026081246805206458,-0.002015210923076445,0.029925005733716818,0.022611297423997277
SEMA5A,0.08644895314650544,-0.012346761688006174,-0.05505546308148595,0.01626539441777252,-0.018905287992869637,0.11980169816879982,0.013720975630171668,-0.03788610917175648,0.07273305251955328,-0.04993688818530176,0.010791909345153828,-0.005412523993758541,0.0649898978357013,0.025476578365498763,-0.007496200964080449,-0.07582449914919966
SEMA7A,0.03023619822839056,0.00439607526841416,-0.026058066602628334,-0.05311326403242839,0.04621174917008007,-0.017635849636247394,0.017688880938522427,0.02650972058102322,0.020358412851392796,0.006339568257012427,-0.034854337368696066,0.018186489756559066,0.0952274376193114,0.06314087575630857,0.03849727247350104,-0.08326882709644239
SEMA4G,0.023270449858491,-0.014771562944812203,-0.01987012954474359,0.02502784445121984,0.02625669052787469,0.08519477182933348,0.012285677076901872,-0.025681036734355706,-0.055637333404042845,0.03684289172084232,-0.02696937610479006,0.07350635233056917,-0.04748935510550477,-0.02874012313325027,0.06608072239956993,0.006464954478440043
SEMA3B,0.0026923381533812425,0.021428428478487856,-0.034662958143305486,-0.051048022732116095,-0.048553416938423626,-0.02456734913746179,-0.008129249678564885,-0.008996051528505312,0.023229665922539822,-0.09107622346465356,0.024731156465252382,-0.0043192262548220756,-0.017485099949629594,0.0013136535756788665,-0.02204214460149012,-0.06518110046440814
RPH3A,0.05167283002324373,-0.058143863251950784,-0.03683761746125342,-0.014899205261879999,0.02271374334314551,-0.024188573630729626,-0.010956624233162458,,0.021355169170805804,,0.025360672672380243,0.014338497098181174,-0.03737805867801803,-0.07269336260001162,0.06549244817620978,-0.05031313953947257
JAG2,0.034102665893144736,-0.03713512775609504,-0.03016048414924218,0.033358124145198655,-0.0307942039668703,0.07971787104787845,-0.015257162337733445,0.07916248669085262,-0.0014609097738149462,-0.07826225416369667,-0.06699991376756645,0.04447832544168859,0.0564702069217574,0.08607832067434094,-0.013247209769922148,0.08384471020216908
CGN,0.020445189364467466,0.009941405514307453,0.06237587427465751,0.017949512776573938,0.10433701918995304,-0.04058762831525128,-0.011663078800697058,,0.048775309935907916,-0.07144376709556566,0.042510290109399704,0.02531653630681174,0.01620604135598237,0.055532769079500985,0.057101866336359115,-0.013102739209918455
GDF15,-0.011344741874093347,0.053851252123437575,-0.019102747951442855,0.0658689644953897,-0.029103281690354584,0.08308001339019243,0.03342272577207859,-0.0390617051850935,-0.015366988499706287,0.012674782699927167,0.04117584487025857,-0.004793425786867394,-0.02473299935465665,-0.039869991289095304,0.005526745219806205,0.007715006677990785
SEMA4F,0.031915158881933726,0.0006638937944948994,-0.031505622487810685,-0.04288546603469725,0.049879210538194364,0.010767534472168005,0.014649757451113578,-0.013317796805762535,-0.04651568632532325,0.017284105035747475,0.004211335301808045,0.03671889169757724,0.009442706861735182,0.0017920963282434344,0.03158702317264258,-0.015874542936834792
NXPH1,0.02178540443096143,-0.011446621246800947,-0.021243940038471177,0.06797107923405121,0.06769498070833052,0.023923452775264205,-0.016234678505571316,,0.043929983040456776,-0.08360238382676927,0.08156997228433882,0.0005172518466764083,-0.0016194160928674156,-0.021101152420359655,0.015503782012753915,-0.04478190855230927
ARF1,-0.026403120595663347,0.01148904716199708,-0.05954387642234502,0.005718584631811746,0.030370042440926184,-0.06705078501044968,0.02340255171654529,0.019630571344128853,-0.04091333256056285,-0.08651541938961282,0.06294081009347144,0.050057242743458845,0.06851101758014361,-0.037738207629097555,0.025673663653897453,-0.0430388532725365
DSC3,,-0.01272905083496798,,,,,,-0.039061704338000394,,,,,,,-0.006111448832313164,
EBI3,0.04953856957374741,-0.02138770922041697,-2.142835335547413e-05,-0.03926392624600013,-0.035211540559743286,0.11427558291919085,-0.011957876595063581,0.06184409754722632,0.011314768405087227,-0.04451693339204328,0.0027819925019734594,-0.035839660747905594,0.006123213810035811,0.021085214214766695,-0.00017247864023643122,-0.0252923665566433
TIMP1,-0.05222459360634813,-0.04483799570425159,0.050271260666076026,-0.02110743264140226,-0.07364242904622344,0.13340639003418409,0.03909750518142085,0.0910780708100202,-0.012504604327652285,0.09748062163559802,0.0032270709471354905,-0.038682806323830844,0.08681873049962424,0.08832875467466356,-0.01621368871060485,0.014909427788224
SEMA3C,0.04117556511058087,0.011952755460359066,0.057970407591721694,-0.029009202180558094,0.011646483732592602,-0.07641184938110387,0.045396138688603864,0.0026000153581495935,0.06064567298053249,0.009278473974925655,-0.03586834204663544,0.02349818773773392,0.020437431302256327,-0.04671536000645897,-0.01968107326584293,-0.035003972664968346
GNRH2,,,,,,,,,,,,,,,0.040581739366795315,
GAS6,0.01690006607285382,0.0034245402407193596,-0.021439368348059398,-0.013995730605159719,3.366367267798786e-05,0.05501665512109107,-0.03893083471325483,-0.01540452901586346,-0.013259255235941543,0.013039315230279713,-0.10469972900667547,0.008518355780605853,0.03520035396688139,0.011993519309839015,-0.031645478261903726,-0.06986313597673813
MEPE,0.04281511197750789,-0.03408651587096651,,0.035275354625800184,0.042784845410410624,-0.016244000582049407,-0.023876962614487515,,-0.030562729956696868,,,0.04249222975717161,,-0.023756758383840882,-0.03229541886695633,-0.0023341075183392216
SERPINE1,-0.009325911918280992,0.005073851599902635,-0.029268091452263292,0.005341652471454244,-0.02941826294046364,-0.08725175949998423,0.043170563774615374,0.008086761132304486,0.0487110205548445,-0.04049795054101023,0.08572046153583325,0.0029035036322896737,0.035974412315369166,0.05498039120884764,0.016794860235656062,0.043159630780875285
RSPO2,0.050473825957566554,-0.004154147399666564,0.08177103440944343,0.1306047409972361,0.07592687577049553,-0.05836108549129958,-0.0164328072590242,,-0.038474328895806785,,,-0.021649487100839547,-0.005196477339065364,-0.03200165592823836,0.02043339577319302,-0.041089200702055274
SHBG,-0.04402097679169018,-0.016487883480486416,-0.018408406629252628,-0.0026891217362878133,0.013518056284440446,0.052478966793322215,0.020500193037073223,,-0.017095982904474383,-0.012797598162769661,0.004727563787114948,-0.004435822796484569,0.16516841814838532,0.0462903415369042,0.12330018050377123,-0.022550270672823475
LGALS3BP,0.09325321538130102,-0.011712561736812035,0.039767560345920994,-0.01922789359316566,-0.10499765977096939,0.12480312993249691,-0.045665663386236885,-0.011632657821479446,0.016605750530058586,0.009044700030297425,-0.04281586705467533,0.03565235340407066,0.034620786004302406,0.01648628102542417,0.05684798052966342,-0.03369144297311253
LAMB1,-0.012550931244289968,-0.024194353915219034,-0.010446855020903457,-0.03924862249120911,-0.05123707406619447,0.12073199193783395,0.05766529783917286,-0.09590927637797987,0.014422002104325388,-0.028007988448016184,-0.009182437836797256,0.019421527593095185,0.08132399181659375,0.03723305049602659,0.0008001774405492985,-0.025866814365109066
SPTBN2,0.038635696350345555,0.0584196316564289,0.009830959954726718,-0.005874128167930969,0.060636946549934935,-0.05771049641291843,-0.03404535052240371,-0.029492065693722442,-0.05191599103547691,-0.04822501204713484,0.09072601480744587,0.030598749261113157,-0.04126344751919446,-0.020833734453487757,0.08102481716787194,-0.03845803376096839
COL1A2,0.028352239157100185,-0.04864637030964533,0.10301791938402027,-0.01929817861885728,-0.021574914341359788,0.12577112358462864,0.013834106153462542,0.044141324895811726,-0.0006246538160963865,0.004783566996658014,-0.07862487849719475,0.016042305353352646,0.012026029348320012,0.07831188402843557,-0.05802609283239999,-0.04458308594403664
DEFB1,,,-0.010802294520973796,,-0.018004792485441252,,-0.014942850271907728,,,,,,,,0.0023050837114457177,0.09933321601282474
CEACAM16,,,,,,,,,-0.03103308125333439,,,,,,,
SCT,,,,,,,-0.01373432083339099,,,,,,,,,
WNT11,,0.019376039695461242,,-0.007671298945763313,,-0.01814676822138416,,-0.01786424723175054,,,,0.03917559568207844,,0.01752597826885227,-0.031016619945771817,-0.039176249155269044
LGALS1,-0.028491579697479112,0.04570329611289228,0.02719104114930759,0.021389605222241096,-0.01826275764373399,0.07108742036855717,0.08961885908573963,0.060478401693522296,0.02412158822909919,0.0023442516865908505,0.01047128902576302,-0.024903394238348593,0.06855643756926352,0.03390572348639056,-0.014788910582561245,0.037768594838826976
BCAN,0.059742615086700715,-0.07010693674868605,-0.01029383867392339,0.0092144626485475,-0.018528146953868792,0.061276805875482204,-0.07104582651337894,0.06580948256985232,0.07886839849474038,-0.06604361160919396,0.06430341273579644,0.04815975398752713,0.036680905407378554,0.011189128947150786,0.0029366753414240164,-0.046694126856077746
ANOS1,-0.006813748121190129,-0.004349723139560788,-0.056964485140586135,-0.012711689914567626,0.04926874545916778,0.04311215847460159,0.020997878291819417,-0.03190895598432216,0.04093561764345423,-0.06892640953688775,0.0718202012805421,-0.057058447273062696,0.052431868160693944,0.023112169290924554,0.04504635214567546,-0.005347404012972828
EDA,0.08042964642367019,0.16260952689877078,-0.02229072884583851,0.01104931439131215,-0.03866095551050568,-0.021697425849361553,-0.008087867701325064,0.0013337607540858437,0.05699595543747639,-0.08658240264128599,-0.00407204647389414,-0.03155243270029721,0.042691606220404646,-0.031606235496649294,0.04001799955742053,0.023365699194522523
