,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EDN1,-0.011969035024384893,0.12444584743329448,-0.011068493159269742,-0.040960003295108606,-0.043637423514884977,0.006640870635218387,0.07405902913790494,0.0935567588979886,0.11619515497047361,0.13735947283258987,-0.06612028962262816,0.019489127124002303,-0.02303479637016071,0.04864726064203353,0.04212677763938287
ARPC5,0.13403641998862145,0.13992814091608094,-0.045683115703937696,0.013012977011668012,0.0798625835170128,-0.01124092757583281,0.0017268658897680689,0.030195626237720968,-0.0585067015937799,0.05844767424887894,-0.03678052796855427,-0.01723768768298831,0.07638891672289569,0.13834553729321025,0.016969330975433072
GSTO1,-0.012035739436849482,-0.01597645329143756,0.0013677872114961683,0.07784977601531673,0.031195087781877316,-0.03234986268008868,0.0345963551354059,0.06840847347955188,0.05915261242495646,0.03669745506448004,0.12992958958905687,0.11379069916889473,0.0885301009161649,0.08183174132430891,0.08525981606438596
PROK2,,,,,,,,,,,-0.047330654735520845,0.023795031074051162,,-0.026632017104117306,
SYK,-0.08380167187264125,0.07361595328990121,-0.006048922343224082,-0.003001583950277005,-0.02573963849734238,-0.061558828960975,0.04295761301109065,0.04003170907811786,0.012008988770973542,0.11060125963822873,0.06557414519439597,0.06225377880649888,-0.011356902505156318,0.05955620673194162,0.0398411387852485
CD40LG,,,,,,,,,,,,,,0.09839163381990373,
ST6GAL1,-0.05842162305991014,-0.05632831818347731,0.04056769955748319,-0.0638354661478141,0.024733013561015392,-0.023750433192797862,0.04294343126730052,-0.015732211154558695,-0.0026907559731332146,-0.022535523017427197,-0.15001295235762377,0.019593206600597858,-0.07432441841561245,0.06713918615449632,-0.016034407754731004
WNT3,-0.09211838820186789,0.004088680786992439,-0.0221983841439265,0.01472675176745798,0.02162920686511572,0.026404882932053016,-0.02304775547217754,0.06726882229457411,0.05392952321841419,-0.004464774970021373,0.06975135861273112,0.06754539206817027,0.027328322569671673,0.0035725080278589246,0.01498037111380746
HSP90B1,0.023036095473601154,0.019685361374535793,0.07797272972463394,-0.01647114310871397,0.07967873621054511,0.06201232753367656,0.015683642962107166,0.022594941345246602,0.046053902433306246,0.0642281796196121,0.10327121439528245,-0.040432528204564944,0.049993836051478266,0.04627185780792795,0.017689039892221484
ZP3,0.017646715518318916,-0.02360834512118529,0.017990255427030012,0.06816312241788888,-0.022726994002949356,0.00033575451390135453,-0.010837622936611425,0.07960963931670208,0.019746817501695258,0.08071066018266342,0.10945602336466238,0.014809556979103015,0.0022945715654518273,0.12423780910100249,0.09899758957326996
ANGPT4,,-0.024819419041545,,,,,,,,,,,,,
NRG2,0.07735747033647261,0.02848612301326086,-0.023142558354525618,-0.0008354259696244096,-0.005526834726228332,-0.03878898876362171,,-0.011893177385655629,-0.04372182115889815,0.16023101349423288,-0.03834626216085589,-0.0878180446655665,0.030252109312220835,0.029112726213240382,0.032577996833937806
MELTF,0.11382689070151307,0.0194328933009153,0.0853317010711358,0.0727504788386657,-0.027878905528395965,-0.04642310501944343,-0.021894570516270456,0.12750443952772572,0.0016138279765741926,0.005667701232062007,0.08255894350874798,0.12071368043404909,0.017122926947137792,0.08092489991517018,0.015573500075049283
NLGN1,-0.02943495460369048,-0.06563159401928895,0.08518326543640085,-0.053825455082919256,0.017210095441236938,0.0029375034810138626,0.017396546064566074,0.040197002060630274,0.03731126797869034,0.046988256622823896,-0.06513515239928683,0.04811484398732155,0.04915510828407265,0.02675704939482795,0.03395687641745345
SLIT3,-0.027895432332171927,-0.01043999539840592,-0.03805337151839438,-0.017271029445477308,-0.0209886102486414,-0.009966261823733457,0.037699269724453005,0.07288586496998352,0.09681395883891168,-0.029363975177777748,-0.002170982616732566,0.015033988151042321,0.0502037774074329,0.11328137943225607,0.0011197121719069534
CCL8,0.02588297412634322,0.04826631908854856,-0.017582069475234552,0.054539537306433586,0.0007470460699150002,-0.03549951565468793,0.044195926645180364,-0.02121734686125749,0.00843359493794317,-0.004701729318864532,0.05806636870252292,0.12085647779185313,-0.005821543966712341,0.0045793869097097385,0.12517512325285268
S100A4,0.039299462398772224,0.07958976687384806,-0.01928571347762208,0.11770297969728288,0.04472615861411151,0.03641219840956473,-0.007370743799088826,0.0669244763438461,0.0897482567204756,-0.01221655562284962,0.017940823835203998,0.006222328648237892,0.017876804558481056,0.0589277886552956,0.031067702048768384
TNFSF13B,0.0718548319238262,0.011778510001317065,0.05122672737013264,-0.029006716302710744,0.006781791986485513,-0.004608954586344774,0.020390439047879464,0.024124591406541985,0.09539896702338548,-0.03381097369157014,-0.09166035584649891,-0.043816284262709476,0.028400801072683474,0.05750487378536861,-0.05510178258278639
HSPG2,0.059453815393999646,0.08431783605139392,0.0012199117327454931,-0.0076052593810701195,0.0711965774391644,0.009971999622759782,-0.04483487614300751,0.04114161026452945,0.06800210081487433,0.0020107932152675007,0.09614001214685727,0.05995869731737233,0.09072252631479932,0.10534812289096952,0.06895641106186443
FAM3C,0.16981706051630924,-0.006802147458000952,0.03926434468942478,0.07875789200730085,0.041174167640058684,-0.003479571095773979,0.003964730963843017,0.020786204077412416,0.07123044288159695,0.0728397006486475,-0.06068704896469287,-0.06424370724654042,0.05086958965974878,0.09982874489629509,-0.008175875989070167
FLT3LG,-0.013641158757916941,0.04150371813381065,-0.032804653083087124,-0.00947605592288273,0.07583064774436314,-0.04488919048845648,-0.012369289590572752,0.16983017444669019,0.05183609745923796,-0.03516829275525369,0.0400037927435829,0.035261792177244275,-0.005579256393512268,0.053800481135490553,0.05117514313072177
A2M,0.20116445428840463,0.08034595260884844,-0.019694038984917638,-0.08836195454944952,0.03222973698076833,0.054727042656371856,0.06907561586386646,0.01896115133349446,0.07350938052927876,-0.04965232894401422,-0.056838714875374875,0.01447529028105559,0.11306091217168321,0.16435612632157173,0.0709679104090176
VCL,0.1101098413038961,0.02555300638311005,-0.014851361411607344,0.009613793076481915,-0.021446797283941426,0.019177962444665343,0.05204016192862547,0.05161215894069067,-0.00431156478692029,-0.03345433266234676,0.06423724325721064,0.007941986144247208,0.03442765745107114,0.06012269182440698,0.018717228034910105
FGF2,0.05790400677408047,-0.06515587090951583,-0.03992773531578933,-0.012104848234536478,0.05513197076689989,0.03042276305777643,0.013138386192768428,0.02747115372848577,0.033301979047516674,0.04289960614875075,0.07475680420598535,0.09837823415668501,0.007738064391777451,0.05660800342312448,0.014660125770100115
AGRP,,,,0.08540980626925837,-0.012589295374212878,-0.014645674698772055,-0.021992069565625647,0.0004600903346491031,-0.039013489871024515,0.007344435900337341,0.00129742441100698,0.003891888199714718,-0.0031277826007108807,,-0.0060151770666681675
CNTN3,-0.03138249421736765,-0.024761650950974098,,-0.017898198663654094,-0.03459534493508412,-0.019837325702897694,,,,,-0.037861440255781,0.01881692072704029,-0.03717132086244934,,0.02501733857096582
RNASE2,0.12636140165356677,0.03273397601421127,-0.05620837942532231,0.06049347990854728,0.010481997878482812,-0.02998942436960697,-0.027774647992992025,0.03802566025838216,0.08019390840190531,0.0330989328951497,0.025009744215545412,0.045191857884709384,0.0029703600919538,0.13386536722361603,-0.018125336249247538
ADM2,-0.00532620839149962,-0.015520899220379344,,0.06177724187983423,,,-0.006980248382063514,,,,,,0.02588664464039037,0.0366460351278557,0.017528230303540355
GAL,0.024811170986109105,0.021294691862934787,0.034771732580939706,0.08579334979768675,0.06526257718333371,0.011702834018428289,0.03511093235248635,0.05215316261308237,-0.0029422465793002696,0.013323758004326183,0.16925613252656455,0.03139673364717468,-0.03830259686014765,0.03528392927398906,-0.017774624281054804
IL36B,,,,,,,,,,,,,,,-0.05043071602698814
CXCL6,0.1518354171361611,0.0800617252074931,,,-0.012589288158359352,,,,,,0.2009910387215578,0.06741667445487609,0.13053273516430208,0.005410146060174616,0.04701472788350011
PDGFC,0.015155945239264767,0.024129166061160792,-0.013162812715403796,0.026213340844966748,0.035307724789344505,0.0031811168805642564,-0.024294458759992553,0.030207244853466212,-0.015305536415028092,0.110684597705359,0.06861561975713143,0.007404502193307595,-0.04079291045897238,0.015294888604599741,0.0584270834873052
COL8A2,0.1053517026025324,0.042971535408488325,-0.041569175310945304,0.002013569932224262,0.0230193438286219,-0.012766361711340482,-0.036315670203470034,0.13954459031045413,0.10560648150635656,0.03378040385843348,0.07369973550236365,0.06498100713523597,-0.04500856318928767,0.10925041671339936,-0.05315346076941808
SPON2,0.022630169627670997,0.09733809165976912,0.009127963383156464,-0.0575409890123046,-0.01628511925494786,0.003458398416930848,0.04776704613737353,0.044307834101779096,0.07015703093430534,-0.04338540286807703,0.050782466932101436,0.05829061381639879,0.0470568119165519,0.12186555474825338,0.06793961206436928
LCN2,0.08827920422704968,,,0.06567982560543795,,,,,,,0.01756674630376867,0.08659566741437222,,,
SEMA3D,,-0.025156763163753364,-0.022380322854898157,-0.027850204643908624,0.022788255324138817,-0.003510666178865401,0.0007304783347715174,-0.04738719708725437,,-0.03732872637559108,,,,,-0.008714270317458623
BMP6,,-0.018696850056136412,,0.07731383073908857,-0.015240276768569275,-0.013382429891239882,,,,,-0.009348430951715241,0.061458523508231874,-0.04159657304412788,-0.009139509918632624,0.0021744866257334397
TIMP2,0.07252183659485403,0.0435890857072326,0.004467177537162174,-0.07855365137916395,-0.036787606700427015,0.03606033135755651,0.00919414710446908,-0.07435669097582202,0.02815654149907717,0.03373990212272898,0.10849565404852164,-0.007453073337441959,-0.07689292901407284,0.021854866615999165,0.005686406275219845
EFNA1,0.06445868452920828,0.1225651784100516,0.055483877292961344,-0.0028889710222817135,0.030794132709378735,0.013683393952974332,0.027277120880721834,0.039477802821851836,-0.010374698343274013,0.07590285580037696,0.06103117149936909,0.008138931935351163,0.05939403855082968,0.1875434640327531,0.0732336578498477
S100A12,,0.15009057831559744,,-0.014546752993779801,,,0.01632604182746282,,,,0.02746062221584689,,,-0.011608762900225007,-0.03299831317512897
TFPI,0.10928344866665599,0.010345972606684468,-0.02729106640939751,0.023064645812876615,0.06552018115284064,0.06621247106380004,0.030492538586691674,0.012841564654878875,-0.06846244814519917,0.030221434749029535,0.04778403126157209,0.08920062381369626,0.006672661575651149,0.07314644261698836,0.034960858243458084
GPC3,0.07038946991909052,0.04554985118164357,0.07785806545975005,-0.018281502034724964,-0.03927850047916317,-0.017554611582427687,-0.01066483505752386,-0.03242944523649221,,-0.02791793216821598,-0.07006734135089684,0.07115531662062925,0.08966078351576601,0.0191386726938526,0.11329661854789767
NMU,-0.018751790919348213,-0.034508991111706806,-0.02137165451023844,,-0.03271361727432218,,-0.022381294570965833,-0.04034424799739312,0.04217571077667519,-0.043880308797432405,-0.02496928367998695,0.06215140188967562,-0.017799382530417632,0.005348181234713148,0.08467369883344669
SCGB3A2,,0.0016876008456290557,,,,,,0.12084729591437612,,,0.01793749369909445,0.025759746130891582,0.11097006598621541,0.029547400670771003,0.019029711816725376
LAMB3,-0.0058959629014966,-0.03586675029071558,-0.03267543996140346,0.11463276298443449,-0.03287328399109857,0.0009590782506208585,0.018554699863059482,0.07474038730705548,0.09530604197261666,0.018456784854120858,0.054890191091462356,0.09232158064509766,0.05549800865353505,0.11624416072694324,0.007031156456775631
LGALS9,0.005756551888662701,0.018869415829872147,-0.047368023931876,-0.03254539750913872,-0.019899694712551,-0.046456372504067964,0.049971237682169,0.055136551954709775,0.025012453349574464,-0.00814865886643402,0.022234907289341552,0.03528406626439608,0.0007711997539568038,0.1045452908094397,0.02343072616370607
VIM,0.14975150393849498,0.09084239940889376,0.045346920853460565,0.11985254704794704,0.07167888669869305,0.06638305379401445,-0.019545818662811645,0.1259504917417356,-0.08070256396300536,0.14889578071065246,0.1717215488248719,0.029305768678644945,0.05616974805148196,0.2673055742652755,-0.05322936466541253
PLAU,0.1766434847414295,0.08190581667120214,0.001019294704158701,0.003175698998771131,0.0632624748055741,0.035484110495136924,0.027728856129944694,0.07190666525324338,0.02877340819131001,0.029941659712609054,0.015548132916194968,0.017384908147780976,0.06599527282258033,0.16710086990352194,0.06518870988328358
TGFB3,0.10159867145698172,0.07488082930804776,-0.008146309863421283,0.008286850813428078,0.03131919727912834,-0.033544756790397375,0.09656085813400711,0.12145744476704398,-0.007745984329812048,0.04243902216800771,0.08814331287650005,0.058804373416983906,-0.02598475215009411,0.11662807228120348,0.04435134224482514
APLN,0.13592816128137872,0.04102708116825333,0.06458611565448993,0.04771715532755464,0.07173816016775499,0.08918497468245806,-0.010872572609080526,0.09366333054844753,0.05966503997684189,0.08387146643304878,0.12777568782838133,0.07921343312418065,-0.020134966660323675,0.019936613400318597,-0.05381514626800357
SHANK2,-0.05651786888904531,-0.023957308161293347,-0.013639886784376682,-0.0134606793177556,-0.02392521950207708,-0.01798480473756241,,,-0.07516035368319064,,-0.008564130789159491,0.02924924511274093,0.07486147021458674,-0.01902327646964063,-0.012444421612258798
LTF,0.11606145653953057,0.01783230139730893,-0.06089806980139256,-0.040298044966615855,0.07008572213887625,0.047045778488633526,,-0.019492007406160996,0.08669504757201303,-0.015549284866150134,0.03903272080738353,0.11583498169103475,-0.01229239988453679,0.022936394481819642,-0.10569722186284826
PYY,,,,,,-0.01663802662366299,-0.021069832903545135,,,,0.09386630373982222,0.021801543749875658,,0.005304833012863408,0.02606710152698643
PENK,-0.057826191376278244,-0.036424448330110694,,-0.015569286531640626,-0.0321503218367727,-0.03298853917787706,,0.05729892887114902,,,,,-0.030017314838147825,0.0153808159061744,-0.06197098458160278
CTF1,0.005179681347709444,0.01888526280741748,-0.03432678467866548,-0.03585037981947386,0.035833913886887586,-0.040896507599367846,-0.00904143566857185,-0.05062316017753785,0.04695992689429859,0.14313315796609974,0.05019456605349313,0.11953701770914996,0.0412614727464335,0.13359425977927342,0.035711652201136014
COL3A1,-0.0011237495514224355,0.09637357738516121,-0.039348438960790426,-0.07113384055598822,-0.0008834475705925364,0.010214948562486026,-0.000820249860545576,0.06979807577854687,0.06615241601168231,0.025259145190856796,0.05140842966663783,0.03519257018664557,0.10285160563140631,0.0223573540424841,0.12141814197433301
S100A10,0.16629430341798848,0.07402162625359601,0.023101746990139796,0.11093653713705193,0.08390862686246095,0.08697009314429671,-0.008640527662656246,-0.0029564025751544743,-0.057205173933250385,0.1341140891812393,0.1412077890621721,0.04249156799811394,0.06415608805475438,-0.025950964980332072,0.03254833530450943
FGF13,-0.055178559906896144,0.024123537303247837,0.027089427383729197,-0.016691683935117902,-0.0018705287601699983,-0.053149212670658745,-0.011875176008248013,-0.04738725092111105,,,-0.02147966480324897,0.09341353820880154,0.03539106170619776,0.042010739262484324,-0.01463521247544615
SEMA4A,0.05496556782293396,0.012378978695498425,-0.03000421941143822,-0.03913716183201685,-0.02844926533340493,0.004207602978865502,0.02073621621918868,0.0449234265013366,0.07758576502403997,-0.052845455682086956,0.048716090356977305,0.06688523252615608,0.01605459883833322,0.12114143343910765,0.005073216931134926
EFNA4,0.0689110291313617,0.06093881898849624,0.04526782809101534,0.01726113991154179,0.009279402846536751,-0.04817414553676702,0.007685578601826941,0.01880228663292248,0.04276142071466131,0.06785561515387932,0.05652877589649069,0.07315672928977486,0.021063025307201815,0.06954660687482823,0.10117249469105398
HSPA8,0.028034135485446116,-0.03548844594841457,0.005568195190879115,0.04122230381327833,-0.00621951149261958,-0.01997597473420069,0.08779776104634401,0.1369035446175184,0.10200437314459099,-0.02582886102483569,-0.05380841385197319,0.027859160715129203,0.013373895903928899,-0.032739935690212524,-0.09302574879522829
NPB,-0.04038080132208527,-0.023062421054563194,0.0996493134941982,0.0101355897596588,,-0.01984506360383756,,0.0661938223248092,0.13583371601795238,0.10313049980052937,0.05369693290776917,-0.03083594513838895,0.04535356252016409,0.09824210233479999,0.03761992466134502
ULBP1,-0.00444568512620971,0.014207699091778958,,0.09905362989238109,-0.011839636039501462,-0.020408696820536084,0.005127891041629423,,-0.0877265325429525,,0.03664144062508798,-0.006035936722171642,0.037257101658006164,0.08335757538149284,-0.05790778366590712
SEMA3E,0.1266553243692259,0.03260422395214643,0.02874201437502396,0.004813890833897315,-0.030429180499604636,0.0299169555266122,0.0329071851266028,0.04616686630572586,0.043568759778827,0.07426324348735563,-0.035761401002100804,0.003197808487138646,-0.01988701189191773,-0.0020002958175380937,0.09981517665071067
FGF3,,,,,,,,,,,0.028443421661136583,0.04560763655946779,0.0023932722212610664,,
ADAM9,0.23643103835199591,0.023493637208737973,0.0408973271211085,-0.018582410014679696,0.037015376610959494,-0.0032077477774946463,0.025814159778823453,0.14034379071038777,0.01126977062213635,0.0004167014726760847,0.09549997551801738,0.05090197043483706,0.03824135782902991,0.16546797664941373,0.05860497793703524
ASIP,0.026512678550912053,,-0.019259850777729983,-0.011619889777252299,-0.01868777640266716,-0.018306312526749916,-0.002374489763751912,0.15211092980669194,-0.03884342250989843,0.021994018672096747,-0.013544690258395442,0.09722635710583417,0.038703418765689,0.15877508279038252,0.12486697171231159
IBSP,0.056111589162817346,0.0744536133702194,-0.017785337720929925,0.026408355465071243,0.05400675941792662,,-0.007275116918677439,0.09313763151280526,0.09339019410848395,0.003386055659741312,0.026497575376078518,-0.055668805602793504,0.0258856413914802,0.12857070345562352,0.07404872413381365
MMP12,,-0.023423879448932473,,,,,-0.023734854635794573,,,,,,-0.028176395433807035,,
FAT4,0.06139779818111837,0.004027158040403882,-0.027725500775190755,0.05313318801580235,0.004283982076278178,-0.027040722008336897,0.009944791680472138,0.057929141774199555,-0.09637700005875996,-0.04756557250818533,0.029914952032163093,0.0036172753406299857,0.06521072197582374,0.0402354477261492,-0.015041554711921718
MDK,0.1497590562536525,0.01976846635074646,0.015818532495587817,-0.059064211620657336,-0.014048391292436787,0.08873826945086472,0.020881954503955587,0.04554813192505235,0.08012122792312562,0.026173834423851343,0.03154100064658083,0.08780534827290126,0.07701320366029732,0.06991812114765522,0.07130816736711744
BMP5,,,,0.025821643509249315,,,,0.057534973213012215,,,-0.014905468446647111,0.05124435426439575,0.024790570257559097,0.033945286428392396,0.07286513979397143
CAMP,,,,0.0030648487396843943,0.021502397656470704,,,,,,0.001187667680202558,0.0018704416217272886,0.11707708889270112,0.11896746301248828,0.040131112222934834
HSPA1A,-0.0032610857581596544,0.03810335623692059,-0.025721792733883694,-0.01574640737445448,0.07057124986676663,0.04518203296626099,-0.024695466122898312,0.0842778215992511,-0.09540494422696373,0.007272611786247958,0.15012912834556044,0.022883394255993988,0.05958103117231526,-0.014482934580790835,0.0023925088533501586
SOST,-0.03750801027897801,0.02239387366098523,,,,,,,,,,,,,
SEMA3F,-0.009014724922387404,0.11012470008050351,-0.03746979339627528,0.01955584854405558,-0.0008412216366634303,-0.0006483036540455065,-0.012522480991672833,0.10184316510784622,-0.015142398526190358,0.04535145370932349,-0.01867519863261874,0.07905374729554947,0.004023791641069375,0.1910139324135613,0.05426242054868378
ARF6,-0.0061078562088552725,-0.002240321986229232,0.05852840125719291,0.03379722287100953,0.046027877562908645,0.005673843627481242,-0.004916023030213519,0.048713148094175505,-0.04451693149354761,0.06721970062654345,0.04158427970957295,-0.016634490736126942,0.031192575894624326,0.07891011617852288,0.06270195671975241
IL6,0.1317617356199497,0.013228016222270041,-0.03053603232173765,0.044526076728493305,0.11939774018341535,0.033133162951475906,-0.003728686234942326,0.06888343902365267,0.08627166538300747,,0.048228829301288065,0.06153392686196198,0.041474567508414155,0.11543070420345161,0.054330084129740115
CALM1,-0.09184778479877893,-0.014462944459777487,0.01969603398492225,-0.15128697672377228,-0.030872027065292792,-0.1121392046908636,0.02590389070939836,0.15386680145012968,-0.07901117716539906,-0.0579798662484968,-0.11667366550791798,-0.020738573302873587,-0.020044111212834476,0.0461900321940156,-0.13445106695680584
VIP,-0.04406302453904566,-0.03157395445262812,,-0.01969742354565594,-0.030499965306894056,-0.03229450969633336,,0.061670119516657636,,,,,,0.05011356029498036,0.04542297331871919
NMB,0.14446386933165592,-0.0570362628474082,-0.06584611657366646,-0.0663610290519969,0.03230881099237591,0.0029728551600235365,0.03267449105838481,0.0691677467744204,-0.02549719499435752,0.07695881749671943,-0.041565086289819884,0.07432915639997133,-0.058943354653603286,0.012121779952523982,0.09506132766710412
CCL26,0.006340082651937539,0.04110508414640508,-0.01494642102671891,0.05298457274308105,-0.02015240084355016,0.03168884974049891,-0.03235951876616023,0.021890254413475543,-0.04958196675994179,0.018706069478509262,0.1804129918189752,0.0038806532376284607,0.0019394846768942796,0.14494106120998063,0.07290400710980104
FBLN1,-0.02010245592000415,0.08355662941972215,-0.015295105204539255,-0.00400395975158992,-0.03968234109363452,-0.0176523373906164,0.03504899581937532,0.015100345266477579,0.08783345640983532,0.0022585817865349747,0.06696584102327882,0.08735081145378168,0.08953442168173047,-0.030853262814519195,0.07496268698297222
SAA1,0.19201158814005087,0.07338407287634717,-0.0246414948657302,-0.022451522158502164,0.1083923592158646,0.05123384107188054,0.028064238895684754,0.08407962622289267,0.055009340737738506,-0.07136890197586532,0.11532203114401347,-0.017329997296063215,0.07231351861711692,0.061730728162127886,-0.06691031643044947
MICB,0.10261592511266363,0.02904030952210474,-0.02830888420951754,0.019139478453097637,0.003024794280048126,0.07197768774482771,0.06426363143791705,0.019898309584995374,-0.09305285139142914,0.024457154096237357,0.02025953169025312,0.011875027208343592,-0.020274268999621783,0.096834476173229,0.05807399523922715
MMP13,,-0.002548899188522445,,,,,0.06292559590052159,0.06652985849512533,,-0.028347407015812752,,,,0.20973001029825564,
F13A1,0.17790420148578007,0.07362888175065303,-0.008350653589732318,-0.0438344769609179,0.007924217923001771,0.01765798238652901,0.06548512945488916,0.10532029838073755,0.00604567161912416,-0.009003971958242192,0.0667095250808626,-0.005507654283036786,0.09216508912280938,0.030859533568976003,0.049383089179075565
CXCL11,-0.04941511767970481,-0.004727622184163772,,-0.006944431675768567,-0.01697500736076035,0.02714485979277011,,,0.09104617611289659,,,,,0.07031654602160058,0.03403437325755313
COL5A2,0.13901435927009181,0.09837921150749657,0.03012465129833058,-0.07148674235519097,0.06748481988423445,0.015203785822482876,0.020474198330174817,0.03744751211669629,0.043648091699298015,0.004777866677923838,0.07037454010230272,0.043762411447809645,0.00603379363899353,0.09239025989349882,0.07326757707292736
EFNA5,0.03850333242855922,0.0458879423631266,-0.023482729675077318,0.011490119868820627,-0.02148180618071383,-0.020409620678720118,0.07253953133502018,0.07620553342345529,0.05447140021643195,-0.027917956623151403,0.10410920862064005,0.03833871462755727,0.006344414527472662,0.1351649050265537,-0.013656293571893453
AREG,0.13970708098909035,0.04452448664981674,-0.09617775148033833,-0.028931872547517487,0.06880170794851447,0.0706393956658143,-0.01283225272564341,,,,-0.041721752997147504,0.06954096724311552,0.0038084668860785195,0.10798334243812048,0.17390382486039363
EDIL3,-0.012388047100210171,0.004162632820021994,-0.051747082512219204,-0.030812728876867288,-0.06339964989697029,-0.017948873880641928,-0.0006434523518017407,-0.10612812295801416,-0.008177898812438076,-0.0986091602310746,-0.05271374850845291,0.04737729477246898,-0.04294971089121819,0.08775267431450866,-0.05419658721965871
CD86,-0.014236223297066388,0.06036932343415175,0.0027881194926657584,-0.012434451832170512,0.02657073118925183,0.02208383634253756,0.007683492568437183,0.04007633258379004,0.02575410813092451,0.02565930663776278,-0.0009674096243027436,-0.0060838403821955895,0.056826010806905386,0.11441299206553153,0.07581498561508275
AHSG,,,,,-0.0006653867351133401,,,-0.03402019059216054,0.03225300755372048,,,0.026000714114104508,,,
WNT9B,0.045103051236824634,,,-0.011446118358269305,,-0.014645674698772055,,,,,,,,,
HRAS,-0.047876168846739876,-0.013581467630924274,0.021386535875628093,0.03653333336525588,-0.028428934540165908,-0.022535591997572144,-0.007386033804278213,-0.03371826276023724,0.044792995647427565,-0.017433329337112283,-0.0060470184918593115,0.0007410687337284682,-0.01980641861268733,0.09232720699674113,-0.011567774623882608
C1QTNF5,,,,,,,,,0.02692617955786785,-0.03449291602052461,0.07698138127387354,0.04607094936274397,0.011190036866285486,0.06644308539530204,0.11333711551410905
RLN1,,-0.02413128433881317,,,,,,,-0.05494273799091678,,-0.012677327734718956,-0.007925064123859401,,0.03018472608627431,
COL4A1,0.11418441749721855,0.06428816569958448,0.0003438621036725776,-0.07582321238298081,0.044284475857460696,0.021195442620342744,0.07492565584330801,0.09467540062466545,0.07557277146371612,0.04202567775187192,-0.014638327238348856,0.05992092349242019,0.0729515475151549,0.08998240679224402,0.07084197363195398
CCL3,0.03488028117878014,0.004702556964010464,-0.00218251202608022,-0.033866657577435115,-0.002107036731072223,0.06123120705445301,-0.06628982438939496,0.07709110759435601,-0.024688862004613624,-0.031084325635485674,0.12033125873368361,0.07727476296285508,0.0025488612715731168,0.030109855322813902,0.07439622779628854
BGN,0.08428654325103714,0.09644167883796538,-0.011922054756395732,-0.03820712191571711,-0.04062077745873233,0.012808162239064445,-0.04475547507712102,0.02758189722481311,0.1018210491335033,0.032351884932720815,0.08194414509866116,0.024501399948591268,0.10593701667725673,0.11432082260156985,0.04010064309214053
RETN,,0.03900992359578693,-0.015741965570126377,0.026985362255393254,0.07598525674351259,,-0.020753790403083446,0.11764752930691032,0.08749245560317441,,0.07675295514260377,0.014802647672155838,0.03313146253061411,0.014536798883405115,0.04346735866501906
S100A9,0.10329516582883953,0.08308955370674428,-0.01875450239305294,0.0971255782420634,0.07667710322313821,0.05721935161300109,0.05498371542054258,0.10343973414986862,0.05943000409319286,0.011571154827956065,0.08393757520513513,-0.004155510085404055,0.07589492568621366,-0.02977278721186211,0.05933355453308889
HCRT,0.020775664907046867,,-0.01622016366632829,0.048014047659694074,-0.009099814037540321,-0.01755460526526375,,0.012763222381201941,0.07500165778661023,0.05195159100195387,0.003944761279781714,0.038846431693839646,-0.005744595465964241,0.051999185249718964,0.034598704582515995
FADD,0.057347618674320686,-0.002088243288293839,-0.015371910245785159,-0.01590779024219856,-0.02608664613387194,0.01834540924433484,0.030697867868458587,0.08445764791666767,0.026678447496558153,0.05141190064435262,0.001264412221835695,-0.0030270199888653366,0.047081190978609515,0.09380116947722529,-0.0029069572235118036
ACTR2,0.006406156720385297,0.014047473069074489,0.07681496254853715,-0.04532333392332679,0.0400616495692405,-0.02631976051742457,0.05720549445531196,0.020130906445644886,0.02223056892949803,0.03121320311478444,0.03596720778783226,-0.05776731932325477,0.023152767827063176,-0.04712272350198834,-0.012156060046510963
BMP2,-0.007865256282564473,0.012593287017170074,0.021919561144023044,0.06159333396965234,0.023914948935079217,-0.01265954240510112,0.034605176868010845,0.04396155920233669,0.07263631364618045,0.01053981390286719,0.002690827522274302,0.14046997588762797,-0.0033119377923219715,0.16885877289363715,0.042997871539752736
PDYN,-0.0758682195398898,-0.06361959437933706,0.000743900348569256,-0.01032051132792803,-0.05107365416557371,-0.08194729802525802,,,,,-0.04786732081073212,-0.006825408767443364,-0.037384264967044105,,-0.03326502519459812
CD55,-0.005821161366251417,0.049895967579594934,0.015790070665396037,0.043405597854965006,0.041593398516226295,0.0054568054308236314,-0.0438335737834045,0.023888987018100643,0.014238759011558976,-0.016658210727611644,0.028750811342518445,0.06868320399933299,0.03407052257293386,0.1235520070425133,0.06375273417518584
OSTN,,,-0.017582071562950687,-0.02366826860262848,-0.014138103513514714,0.04801433539073081,,,,,,,,,0.00696376255748567
PDX1,,,,,,-0.018792036426314378,,,,,0.023060765899681236,0.026258474309534756,0.01943702242631359,,
CD6,,0.07878837700579149,,-0.023397691453173733,0.023734159194794782,-0.013508334140848503,0.008567668667201515,0.08406119917127718,0.044584044661430754,-0.02131330067562443,0.0832319941565863,,-0.0027661475859247007,0.05283754263816627,0.04150554485596116
