,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HSPA4,0.028247731518102268,-0.0011685521939206987,-0.035087442960258536,-0.03230403602798074,0.041631977179226974,-0.013829451174979378,-0.0021463861689747627,0.07632865273184469,-0.013616246426466316,-0.013956873322962124,0.053696058537512054,0.02574684966159138,0.05521777546812442,0.029985455838838996,0.07230930676760187,-0.03155858913704607,0.05225686542161917
LMAN1,-0.0254830929922826,-0.030661175331114787,-0.03440845157696929,0.01226174947835017,-0.0033031047190452485,0.044757488491667684,-0.027332979455930734,0.017816642084760335,0.01814966905188716,0.01676694877747929,0.02380426506229685,-0.046059096719681,-0.06644094759239136,0.0807588133825223,0.020267621924314194,0.025515964059737883,0.04167975905318898
LYPD3,,0.04968883166413642,0.04628175434121985,0.03488498889671901,-0.017207545386031718,0.020571202042262707,0.012066909247189027,-0.023761622783751466,0.05280604586742386,,-0.004800042736308309,-0.017247323433015282,0.07474627450810205,,0.04417562416162971,-0.020561690733261757,-0.025692768437776993
APOE,-0.021261818451843738,0.026062008373905193,0.03841666508347786,-0.028673602634272564,-0.012482103307697282,0.05455919099371108,0.01939921951245957,-0.08491691911601718,0.02198443427464656,0.010997159384601952,0.001074239213203752,0.008261324560935472,0.05895793354302864,0.06325303707704245,-0.030524794537563824,-0.026129397801493412,0.07499658877753225
SOSTDC1,0.034603095618071664,-0.028351191143510753,,0.04927978384269737,-0.014425987247436102,0.10412266253304925,-0.008430139290738825,0.03526318785084197,,-0.00038131220881224004,,0.06344114970517699,0.021541964977661664,,0.049978200831123025,0.010766926323646597,-0.022400179082259646
ANXA1,0.054733819824597844,0.06295914609910692,0.05325609932456467,0.04749899542713167,0.004433073173097554,0.023532014691854074,-0.04054315900802779,0.019146440800262534,0.006824152838732391,0.010917845238928038,0.08278208255134215,-0.016394835788191228,-0.017222210460576554,0.06027217773463325,0.015160330505279767,0.05866590017010418,-0.0719326929489688
WNT2B,-0.004156853418681777,0.02008870079076429,-0.028331184418885484,-0.02861727038475782,-0.03586161930659044,-0.0040115108169938565,-0.026615891887297963,0.009573000556067666,-0.020332439037691552,-0.00399539509933156,-0.019184595507737975,0.01292909420420706,-0.02787667833825393,0.025272535952340122,0.07591283579272914,0.054660048907319646,-0.029339526695758105
AMH,-0.022481275455986775,0.007666031024674233,-0.0253122792804174,0.07758478320374251,-0.02492301891046692,0.053335046128721184,-0.015901860397705386,,0.13327838712163625,0.04648008199809088,0.057337068026383525,0.08972893388367563,0.04635624499097058,-0.01777121787192395,0.04688758554036017,0.03278405924687599,0.05663220293948436
GDF10,-0.022164245680361863,-0.028432468615877667,,0.02512058209478598,-0.02872971773192256,-0.032296954557808025,0.05814613540322935,-0.010589679792012982,,-0.012735918713252206,,0.06532569312808631,0.1013834958004613,-0.02242927275431149,-0.03103795251301266,-0.029102400811898115,-0.019331100862456922
EFNB3,0.03967470087033613,0.047335150962267626,-0.04114336901818788,-0.0010299999769101788,0.016440540980047106,0.0113144804486153,-0.024075775256344967,-0.01960322530646926,0.005825174878854554,0.005188260665118825,0.02405026455948521,-0.005348742222423147,0.059675812621869974,0.02891470154505355,0.024888247046321338,0.1267576224460797,0.015498795020627523
LTB,-0.026956002406303237,0.025564645696569105,,-0.028380801478190457,-0.014243555383961016,0.05038601436353985,-0.031911385618813876,-0.04313584540435274,-0.023381515485989404,0.0838339167829821,-0.009302016316664715,0.006108820527818204,-0.05037532328810807,0.020053907069605092,0.061409601353627996,-0.019078185299452446,0.0013453623025743873
ANGPT2,0.045981425909717724,0.10751262689003376,-0.0541584240109029,0.0384750315515622,-0.06815051141408487,0.06694478703667649,-0.06954516062566941,-0.010189917944776155,0.0723790262354154,0.013708047051026571,0.10456001783091902,0.010738928211211146,0.018159675714817677,0.03805606930404384,0.009784189210831806,-0.02173457084388471,0.034885811685829826
NRTN,,,,,,,,,,,-0.03166896309766057,,,0.06748631743763818,-0.016830647871795265,,
ADAM17,0.06412592713739901,0.07365965397834093,0.008320130435015378,-0.008347569203299245,0.000904662372928263,0.06858761430365456,-0.02343727579942167,0.07294134700911115,0.004618590184438458,0.014830907912744822,-0.01158244052591474,-0.018890365583632454,-0.016347218891957154,0.00968994991400216,0.06360405801619463,0.03231198228471609,0.014955615517505712
LRPAP1,0.020569526344161506,0.006429326534102423,0.04971256157715721,-0.04110448258665462,-0.019568564874463606,0.03926053176781793,0.07097691342895403,0.004558044838971999,0.017416371325284667,-0.015114681351409757,0.037196162981777046,0.0425120533209732,0.040105523044173814,0.03866385845420634,-0.015649736650298222,-0.004588263983834312,0.057841376366995004
NID1,0.045324006623440376,0.10868735831124883,-0.020883759569757264,-0.02603431094614902,-0.050794524773683056,0.08197529054957654,-0.0003601259779615372,0.010276500157986326,0.047990762080540685,0.02010195355894343,0.136736654278989,-0.032620347527708905,-0.008245916349405668,0.058014896135690726,0.04842340726640987,-0.03411242155498531,0.04548539061195517
MST1,0.07695314630070682,0.0338637742079655,0.033497915680512635,-0.006038403758047237,0.05943022079178661,0.03998360321354635,0.003643728839926704,-0.02940838427777459,0.0012648175695816057,0.024925366223634348,-0.0146847121364432,0.13033019648514227,0.005708287809427096,-0.029896031403115215,0.00025572511260991786,0.0237239442465097,-0.07235243416639563
CCL14,,,,,,,,,0.02505954493211599,,,,,,,,
IL13,,,,,,0.05436299113408672,,,,-0.020473089193741884,,,,,,,
DCN,0.007152854596255007,0.09328978250750936,-0.03387408623794804,-0.008192164015876822,-0.05858931240224493,0.030746797444286295,-0.002059807413421748,-0.01160615220230156,-0.05652858444757513,-0.0015836829754938822,0.07317397909547821,0.0184292018463955,0.027912023674813918,0.10523293742214204,0.08628960396427282,-0.032112449337642936,0.02092112247616851
IGFL2,,,,,,,,,,,,,-0.022236647572399643,,,0.005250887159958823,
COL7A1,0.06981026191254382,0.0506315768103,0.01592806750811068,-0.005125401915411642,0.008885345140969907,-0.005386926528800633,-0.028827760007633468,0.013201172851107243,0.0013104746338196012,-0.0056188785165417286,0.1096261508875755,0.010425004031850052,-0.006100464431030249,0.006984614250864923,0.0417822727139756,0.03353062275391968,0.09261199013025057
CALR,0.01028938043240433,0.03295556297409213,-0.023360043370098126,-0.04312841758519611,0.020873799698073087,0.06701748209576217,-0.05506103372761808,-0.003290226017621439,-0.03475600934610115,0.003776728620898991,0.030310959966910515,0.0020909933116981683,-0.04428458102671527,0.08603951531461212,0.0453823801903881,-0.012509812120941217,0.08355261121266537
PIGA,-0.011941269815904564,-0.03880151116367053,-0.029471052295875294,-0.003127862308392549,0.007901430704985231,0.06020448597660067,0.017871040861176083,0.026707572939690637,0.04386842089742471,-0.01568288487964383,0.017182009644825372,0.03911345133635397,0.023647398209813607,0.023535161452079772,0.05710925634692485,0.0685981489481858,0.011012135575058547
CD200,0.06778625408082309,0.06160337895245389,0.03707619446204188,0.04199345531576188,-0.0007259060113538914,-0.07204664550365966,0.05851266439550336,0.010775392357487128,-0.0454202145298413,-0.021347192855456876,-0.013990671170298572,0.02961119124277328,0.08231630224082834,0.039740998756512984,-0.006150986873421952,-0.011750671155439952,0.10585517630021242
GRP,,-0.03751831431626942,,,-0.018524713804101076,,0.009065580568807645,-0.02183934075546319,,-0.01763656771439166,,,-0.0009090772601330822,-0.024544922894645247,-0.018460469739822242,0.03165972048079592,-0.027585873649831325
CDH1,,-0.0075505027940326016,,,-0.02143612457210713,0.03810453364868955,,-0.03627406972001005,,0.02003455589085603,-0.003968795612380683,0.03419285458181484,0.05642999342487952,0.12069806851230828,-0.05145991491852414,-0.038739157761294066,0.06952924787132955
LPL,0.09759065985763138,0.11196531660524385,-0.04067973488053875,-0.037474007658587535,0.015119689801009124,0.11399253475931927,0.0200611941800238,-0.011413841037895599,0.01883901219538569,0.03685735011108054,0.048429919901200096,0.09103734952062319,0.06563292091568701,0.09707635636879448,-0.009350073299378972,0.011184536219163137,0.10842726914417126
SEMA5A,0.009198709239119543,0.04029755125289753,0.06195263745752288,-0.05877590368074305,-0.005608258337488626,0.0389727729965517,-0.027883192776356244,-0.06315861960183088,-0.03250762505671794,0.01085963046719681,0.03304578452706065,0.05706293961412426,0.05325293437786241,0.14259699901972483,0.03015330021411295,-0.018721266118793448,0.061025832541125286
SEMA7A,0.01667055818876588,0.01772496383375129,-0.016231467560551674,0.12826309076492803,-0.05065466187993988,-0.04712114380746718,0.08192093634803596,0.06302089083442278,-0.039108714030681314,0.04543457014667115,0.04751464335746111,-0.03029111219532827,0.026876856978598433,-0.022067576575327152,-0.008358014948147328,0.015336401586294172,0.07024509221032624
SEMA4G,0.04541770040170144,-0.058146492805765615,0.014462885019217317,0.07267420538149899,0.04620428351582936,-0.035075497429271595,0.05988527990404745,-0.018257049240889667,-0.034752680274035566,0.0034106224932919428,0.003701303175135209,0.05272585635099101,0.08553118925947525,-0.0212835601255343,0.006656379096869008,0.005314366295078845,0.06831280416678549
SEMA3B,0.0777095008091189,0.0926007427731938,0.018342543978047732,-0.02207426299052665,0.02005479392660172,-0.027757384248943914,0.02445964144520187,-0.03575689588230606,0.04013629868005675,-0.006049798463820038,-0.033701129545156625,0.005498368120170944,-0.027012583037811067,-0.10060653646642746,-0.06839582373430443,0.1041602404449972,-0.013616686992216357
RPH3A,0.013922287841574713,-0.005377158244077062,-0.014484333019182167,0.05700958195823316,0.0014019241936306104,-0.00320776948256097,0.016853412259087715,0.04041958622318039,,0.0070324588571534265,-0.032943764131949854,0.06974752562101372,-0.025110638425780422,-0.06300896583732576,0.007825838917598135,-0.010846485448806058,-0.038435577888056606
JAG2,0.011192492453515468,0.14966633388337322,-0.014755575084481245,0.008932270257008487,-0.031726315818021406,0.009194524286717182,0.03550417554595095,-0.009123475287423915,0.08026227841841269,-0.0015292658779182408,0.014875487536089775,0.04702298889153763,0.028581808359029504,0.09212318442392482,0.013095214974391159,0.013594755860237739,0.02884985048974776
CGN,-0.044510326121263245,0.001914700029326012,-0.019583207248363158,-0.008210089783473132,-0.022530777647896,-0.013036792175662726,-0.014896888822961874,0.028424433828563873,,-0.010957432315841327,0.08498600434916433,0.09400781137791625,0.027613314363151002,-0.022741493705378448,0.0189822937492901,0.043841715190425366,0.053299777444264715
GDF15,0.008493546525453371,-0.012074209880365899,-0.06094989971152565,0.0773679398931716,-0.03136265949764515,0.039960056536657546,,-0.03484380919485042,-0.025747165913713885,-0.02458633660842211,0.060624573278183776,-0.0018326372814030075,-0.0666163526861178,0.0689100895449997,0.04405067905988492,0.018963727728209243,0.0513572416062842
SEMA4F,0.11326626096788942,-0.007204343306003697,0.10952523368191275,0.08075942341396414,-0.005379126098435038,-0.004470723907613163,-0.009385703389060765,0.07386198074627097,0.06170745762967091,0.06903317299612108,-0.002542288296520577,0.04529164823351915,0.0016973492072852293,0.10534610924817346,0.01936491721432739,0.11316650274753554,-0.007026881317074801
NXPH1,-0.04636038211474276,-0.016957412181400927,0.011307673085893703,0.06954393404752761,-0.019979334732431978,0.02739316416387833,0.08261544441852979,0.002046276017151796,,0.037545663763700755,0.05996520953129009,0.05298687016991161,0.09836631773352877,0.0934177495237686,0.054257073949889406,0.0013724511017132737,0.060727493639361405
ARF1,0.004350209826491739,0.025250939271849477,0.02268645341297361,-0.010168661842077206,-0.03531346601376574,-0.025751055101225058,0.01795417098175022,0.02363242972997284,0.05739136499141455,-0.010186257226012605,0.04609831815845727,0.02091804060320377,0.03422161934914165,0.03710105647320336,-0.01591476883702426,-0.08146372772958077,0.00025599491547076154
DSC3,,-0.020720618268025782,,,,,,,0.038052240973751095,,,,,,,-0.027541075541007338,
EBI3,-0.033192640558404075,0.024550059955729682,-0.03842844535016252,0.01561133892989466,-0.03418173462569204,0.026493566906333362,-0.03506552893976678,-0.05961401776535334,0.13122660022049712,0.026815354146601935,-0.054944776078832996,0.0413999026208305,0.0742571595798477,-0.037311917164251994,-0.007740047546488287,-0.021354206970045617,0.08514859465395148
TIMP1,-0.012862312736430466,0.025590317159711624,-0.0366643356030824,-0.02026016821892984,-0.0340232583397961,0.060845695718300015,0.010882590059964543,-0.02565443939491745,0.041488918405207305,-0.003571925751920625,0.02511919210891361,-0.049203075957430745,-0.12529177882127235,0.10195333710527264,0.02627055338620595,-0.00919624205010785,0.06428926452412419
SEMA3C,0.026366386724784165,0.0008008842434532177,-0.044892840411472054,0.0016179677950708105,0.016538718910784164,-0.022544852581684118,0.02135025024524355,0.04686187495238152,0.008151771787405069,0.02776266218141001,0.028192970807861133,0.02155607480451728,-0.053104956829176896,-0.07883530356348771,0.014280270959948627,0.04604212012352675,0.014582117401428918
GNRH2,,,,,,,,,,,,,,,,0.014786461231215926,
GAS6,0.011597974705457141,-0.015953491460949147,-0.025838555411127142,0.020119988167652276,-0.044067946250873,0.03371488648562299,0.02541519798372202,0.006487694853045942,0.01664974858875289,-0.0037781800140907515,0.0029330201264931234,-0.008990860923613772,0.02649046813788296,0.029722937580828106,-0.011825039896567902,-0.0002599589971196403,0.007761285107159339
MEPE,0.055594371571608174,0.033871923251279586,0.016126574325681663,0.09067322608214785,0.011828523820333253,-0.006130017944298224,0.006200382454316647,0.045073867246450655,,0.009891004889817524,,-0.0387473760744246,0.0065441994982487674,,-0.02848773402250636,0.055589221440790926,0.03897779595068238
SERPINE1,0.033147688396024666,0.025766247060552205,-0.04395830118369326,0.03461359659047078,0.017064191042318714,-0.018947726552030406,0.023175193297914645,0.004383972462772243,-0.04116274634388316,0.02233754452264625,0.02626082133710825,-0.026120869506203348,-0.10512323069480767,0.0817986705171478,0.057998981193334374,0.014608193879520646,-0.024860197216305287
RSPO2,-0.001553594174488599,-0.004947882459917848,-0.020968017079283714,0.034201433697237583,-0.02296097478968852,-0.05690095461253835,-0.01527632612066988,0.00553207904080598,,0.0004366158868974056,,0.1688135255694833,-0.0025723679710371165,-0.014391264239005254,-0.03837453947351323,0.048457154383206504,0.013609943452953941
SHBG,-0.01273047421583967,-8.421332929145333e-05,,-0.016846638081186444,-0.01529111368582859,0.046991657378326446,-0.02414356600737217,-0.020057998973645786,,0.010467262207608845,0.04525889621963465,0.06866532731262971,0.05546406637257483,-0.029695603884578415,-0.026787532689304578,-0.03439778221181809,-0.04813919982584151
LGALS3BP,-0.005727521419172691,0.0536841324458282,0.003885213599376292,-0.08709874532244584,-0.035877322957417725,0.023838897769916666,-0.04679749962539545,-0.04227267174710124,-0.006928146121049837,0.019421077385683883,-0.008766957332703855,0.0325357160323818,-0.01739636018935519,0.03450098572069091,0.014966154978450878,0.0797690469483631,0.09854168821748735
