,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TIMP1,-0.028500165990410893,-0.04447665308544004,0.03031401410522059,-0.03569452666251358,-0.056002354805113654,0.30303583228980785,-0.08324657465925829,-0.005621136757850498,-0.14109151134138684,-0.08487859894038478,0.12139170216496722,-0.08215108841277245,-0.09130372258976938,0.07666293706303193,0.0024873544670431804,-0.15996539852845512,-0.08068995428228107
PLTP,0.01152461426866482,0.04591114600986481,0.02590981116854895,0.055706571005452746,-0.020457490192629393,0.2963635607742689,0.058511344955279605,-0.0462476817537814,-0.18698363508674043,0.045620748015445446,0.08517681966766906,0.010779096968149741,0.007400235555111041,0.14478988499010065,0.00612000862075244,0.13333478068721952,0.09067594464004065
TNFSF15,0.019022781824800508,,,0.011170208174398802,-0.0046079294106242995,,,,,,0.05182037942958093,0.05653486031066819,,,-0.024991169690693232,0.002880166342697009,-0.0023916059412990628
PRND,,0.010188116125441238,,,,0.03297536654479439,,,,,,,,,,0.022048772462661282,
NPW,0.23174106421912624,,,0.021372424662589245,-0.012908303892336334,,0.018616387361237958,,,-0.008697679776791967,-0.02934366175334946,0.043946622593996766,-0.01708433764338495,0.16684058011519995,0.0425203505066952,0.11503405705013747,-0.04685482029591801
SHANK1,,-0.011167875285959701,0.021925743257274387,,0.10163285599046426,0.0010518975779993684,0.002492472385943023,0.05944649240341646,0.00614024622798393,0.03239631255151236,,0.049625451040810516,-0.027818611603912705,,-0.037880387970372104,0.043259309039478576,0.0015557039235192583
PTHLH,-0.033110801404641226,-0.028330345765636818,-0.00671359385798838,0.005991641526946594,0.08248577829241219,-0.008859032930175368,0.04007439343081052,-0.03382409549500474,0.003192348872194495,-0.03767828503056439,0.010912716279038503,0.06944493408252829,0.08896039164123075,0.0283143992982594,-0.018341122151855748,0.13657988005801783,-0.00876059873706518
SYK,-0.012971752585681907,-0.015684030093116776,-0.003005505628397423,0.030556661283025862,-0.015027061001576515,0.1766978872079834,0.06186629792503525,0.007715649320954739,-0.12671247325912074,-0.01930403204598003,-0.05238594563723864,-0.0405945984400528,0.04191908666592291,0.033960880804921975,-0.02933171745138701,0.07461388259999382,0.031050147299859554
CD160,,,-0.01730493842286762,,,,,,,,,,,,,,
FARP2,-0.07252396329785062,-0.00016126458317253757,-0.03366812200530414,0.02811457816269922,-0.03845972609204874,0.1424039831582964,0.014970688991473847,0.00632247548947656,-0.01092149252803889,0.015322584896184625,-0.03591281379206299,0.04330538967118228,0.05958631444895219,0.011861932620944461,0.02604445992890871,0.13684004726789278,0.0423397800948988
P4HB,-0.017147547314276868,-0.026032762495715962,0.032931030314981284,-0.11887068937622494,-0.08226168001788431,0.24338290637743337,-0.07867897277358812,-0.005688120497687831,-0.052765196588556156,-0.04448484046751167,-0.008571117892316158,-0.07451107953641636,-0.07815015733956286,0.045620001499948624,0.022524959553566953,-0.17375473934006316,-0.12144971723703823
TAC3,0.2165542784419346,0.03648597974456938,0.0021269983636760226,0.04887019869983332,0.06293374942023174,-0.08705248803257065,0.09074652929106417,0.020962813205191163,0.12993468506784095,-0.009738873648776064,,0.05110366286406889,0.015888860380672023,,0.004044705705771268,0.1592746688452897,0.0027301313899862163
C1QA,0.06647486896238984,-0.004993156860778963,-0.027064914629284266,0.04173510532682054,-0.07593055520628274,0.27995136322175057,-0.0019996155342541606,0.026615697951042374,-0.21591316488525322,-0.04159706584482346,0.04218186086163883,-0.003012278168563029,0.03333620578897251,0.017779351059263787,0.027884736439259573,0.011036924869514499,-0.05690698016069767
EDN3,-0.03145024779608778,-0.04776627059581128,-0.034660623654481505,0.030438585761423866,-0.031492275958250514,0.04041573995162782,-0.013149219764994452,-0.007833691226934001,0.023392888400262574,-0.011690972310750988,,0.05293055660574869,0.05061657157073714,-0.0026463812341116495,-0.0377607668005186,0.08287818003165619,0.08242383184051567
AANAT,-0.02088817891174276,0.08544278085864004,,-0.0491557498386752,,0.05576062698731035,-0.02009078184033889,0.01456112561179352,-0.048591027541389,-0.03983530931210114,,0.02560683864439897,0.029860626713579745,-0.007288814010050719,,0.055922351162856654,-0.00046442639185920295
GDF15,0.029882214753303146,-0.026138510423825364,-0.01331889937081687,-0.06472604641699714,-0.03336877227492255,0.19484712058224066,-0.07786354526228094,,-0.06645645165742073,-0.03400518121912889,-0.023493532767725256,0.0036021949887795252,-0.02606174644664682,0.061169098139865395,-0.022452313363673804,0.15404142442941215,0.08452981674890772
LRPAP1,-0.013207823987422042,-0.012852545777561694,0.02057583399123859,-0.02420314504102694,0.10915372977022186,0.11454630781457113,0.007465094804907855,0.028924049292972372,0.09862867511583469,-0.038693850358982526,-0.015244698985740967,0.09193755151425052,-0.043846321494535996,0.04003127152104913,0.011593200631086901,0.1042034174234211,0.12553835472981145
LAMA3,0.09175636169650231,-0.028492635411325098,0.02554406321606149,-0.01681656218129651,-0.0014873647086044164,-0.043818546906864785,-0.011756667971960988,-0.016526155521116307,0.1438196876937428,-0.0177324121652276,,,0.024206676606792942,0.037523699305116856,-0.030861344357030033,0.04595885456122033,0.0706208534928803
VCL,0.009705146508707187,-0.053518879950521604,0.01001009745831335,-0.02195838599559348,-0.09139291464973565,0.10434362386687937,0.006588396062972732,0.06192805900791224,0.021286234909770937,0.026587619763115158,-0.03991225294387739,-0.016810654207284635,-0.026992610849689055,0.020892306580422623,0.06548105021798073,-0.12079373691335932,-0.06510518065440873
COL5A2,-0.04823502016992855,0.0601101784973456,-0.02184767373155668,0.06308246877778188,0.005876222151776647,0.25697221006727655,-0.05610850883925748,0.011050635764189153,-0.00853122657031722,-0.08752297599772342,-0.05252137621404854,0.0014563850682059556,-0.06803284705533295,0.044717536708096264,-0.016821501228586364,-0.10745504010082113,0.005198409988939874
DKK1,,0.07112911539834846,,0.01718875815820498,0.032663000137214446,0.0037956204466278246,-0.05342505610433826,-0.022640270792515987,-0.03995379074961958,,-0.02195893066656545,0.11599951208485529,0.028744739941483896,0.005497353723561986,0.030758127404807614,0.046890478090036075,0.011764065310460571
COMP,,,,,,,,,,,,,,-0.015798350012731808,,0.025109804149655506,
POMC,-0.01913452124895264,-0.019124091422873794,-0.00532938973987963,0.01079462112568047,-0.050478520619107944,0.03317796580269377,-0.02063025276844866,-0.014935728620133107,0.010340339266821676,-0.00382751131998912,-0.026312392845212296,0.032489112844822976,-0.012081735807506305,-0.06224533679763312,-0.011666103593476505,0.09114214413742826,0.05857776578997844
CCL13,,,,,,,,,,,,-0.03362789641245927,,,-0.024994232202365338,,
CD34,0.018757473742899298,-0.013219166972492901,-0.008588403766918485,-0.013053911223947523,0.031052163113522876,0.16217630116351284,0.08441989961410476,0.017733131343223043,0.017573510353851074,-0.016715972719333186,-0.044657779183339734,0.06163793604715318,0.028325865694874757,-0.024141310722862824,-0.03345737709403028,0.022115812235403574,0.03647270270810528
SPON2,0.017810626011827087,-0.0171764806287261,-0.0005028779954498234,-0.02629426326474464,0.044213661618521485,0.11995751393918022,-0.03954521793470771,0.014728544008293713,-0.01369440015915483,0.016789681387691754,0.03782738880727062,0.0016428690814845079,0.003432015928001768,-0.021496595434454664,0.024949339874493,0.00770295072757312,-0.08461880113337258
THPO,,0.061450182868412265,,,-0.03464586812680464,0.07511314590887268,0.024044123417342585,-0.020961493396057095,-0.01948004692068607,-0.014561196028838309,,,,,-0.03280779537521169,0.09910929509067765,-0.0029685920663380973
SFRP1,0.05565762721777903,-0.031028758093263803,-0.005330215648932752,0.1334153324758369,-0.007598575237007447,0.01000451277324119,-0.01893173060957964,0.05106993518771306,-0.04209148335282963,0.05485786058220345,0.022066020933656418,0.011915468646584687,0.05517323887645901,0.09211887142608935,0.029789291357711592,0.043637674928540926,-0.01133863761036767
ARPC5,-0.03901007429766431,-0.007800701907295069,-0.009366396981466258,-0.06402235872325991,-0.02728058454946817,0.005094939323518961,-0.024459567069948927,0.05201443122896538,-0.15275521214558938,-0.08285638244393458,-0.058494051561899206,0.007970464012135506,0.05441493133545711,0.03298235389099429,-0.07864282042472964,-0.06359283749165676,-0.08716359849991272
VEGFB,-0.1217353173001241,0.022851867163888782,0.027900417809696994,-0.0252547592003891,-0.022714503456239096,0.1361500299868181,-0.007965478384842963,-0.035210052288434886,-0.06913056165081936,-0.06960971783803122,0.041958598486584724,0.01974932713195819,-0.00571009011838319,0.08618685082426959,-0.013013786823848888,0.09054773675084328,0.08314072146044421
GDF6,-0.025859576717133913,-0.0022056297473935773,,,-0.02685032617217606,0.04183377537079135,,,,,,0.07386150841483158,0.02806179075965394,,0.09589543679465674,,
LAMA4,-0.0575452309431503,-0.007544169269081905,-0.010942695630549037,-0.01951244910487381,-0.011352593936290655,0.2756523077221623,-0.04193127151132709,-0.06476425243486698,-0.04518784229760794,0.08471454081305527,-0.11415489581817925,0.009501237018087583,-0.02497602667785343,0.07519340284829193,-0.0015137726979123232,-0.09671104060101261,0.006173487563431268
PLG,,,,,,,,,,-0.021935476586878506,,,,,,,
NPPC,0.01031769310510843,-0.0017064233910284038,,-0.008196501173845579,0.056326006874802236,-0.05163277027892099,0.0075877628636704456,-0.025910403922068306,0.0538845814166518,-0.06296525334228394,-0.02298791749347043,0.00032718857284153876,0.03494075849785836,0.05274496099930671,0.0002278561263366857,,-0.022420715615774422
HAS2,-0.12699336092286242,0.00033139163476726214,0.0008965890107350905,0.09010215305758372,-0.11902778282919659,0.17183921163052887,0.004040975861427673,0.043632793742195614,-0.005467325281162649,-0.014015265960789633,0.010351312354161445,0.02777319901623612,-0.0023773867870470833,0.057814260675940615,0.023626102371075233,-0.033963224185877675,0.004151939623821113
JAM3,-0.060415239660562774,0.03647783737190904,0.011190028332173658,0.07134292916040667,-0.10538396691722947,0.1507463325217861,-0.05504193545627909,-0.04793666942181618,-0.1629448296219613,-0.02582309143341299,-0.023783587086547493,-0.01200736366171955,-0.04402195362460141,0.010267853829949885,0.008273953571251238,-0.006200123539104486,-0.01980635294662139
MEPE,0.08120439921754805,-0.02143722138598529,,0.04142135580102521,0.02934229373632254,-0.0682214221341556,-0.02134086013573693,0.016225903779665787,0.14547976366027562,0.0450456574588055,-0.02537277697732528,-0.034699436308706116,0.037729273150598625,,0.059882490314690055,0.02802376844136367,-0.07450520952150583
ALB,0.03950463309931995,-0.009519666480184898,-0.007072332430868172,0.046188697233420846,0.04360492171596913,0.026802889375784053,-0.02132962917635325,-0.03693845389482015,-0.04254392160600932,-0.00881305001473963,-0.03210846923112303,0.0467303488444049,-0.012006159295200665,-0.0032142316424700348,0.002392502601133993,0.05776189459696655,0.01655977506052665
SAA1,0.04708871335865743,0.014307978209831587,,0.035791988988896954,,0.2564298344171997,-0.0036878857043928306,-0.011063718436172331,-0.05620954021580876,,0.04474514537255678,-0.033067325881196326,-0.030670025240564246,-0.0700434115821071,-0.008611300338711316,0.04567553602527823,-0.15247056444285131
SFRP2,0.045528444565429656,-0.026136521911065594,,,-0.014941780575471896,0.023539363293132852,-0.0251467070388808,0.041294848613205384,-0.08858276664442971,-0.005515174715389,-0.02298772214372153,0.03860158464428658,0.008440835477245862,-0.04552335332003268,0.022135409487156397,0.09396185487582645,0.019710235549750224
CHAD,,,,0.031104471269797953,0.1399240652494853,,,0.12435626906677971,,,,0.055906700053522065,-0.03198601317118101,0.014606397507574316,0.024125140497902018,,
CXCL8,-0.03925910370854672,-0.02806203418323132,-0.02213854621572853,-0.06580683647714768,0.0030184215461635105,0.07436575471941886,-0.04999091791774587,-0.02879186682264553,-0.043999738727356325,-0.04946703862385396,,-0.10995586464731014,-0.06661108950500776,-0.0314304986736179,-0.016458617648445684,-0.0763633300848927,-0.0566485814385383
VASP,-0.048640687361889055,-0.02094838550724015,-0.01593990736644953,-0.010187950886658007,0.0005825548956740215,0.18325519949218622,-0.011418364600766125,0.008940828345626437,-0.0862238981577671,-0.007797339094667045,-0.03949755676460959,-0.03167260351784646,0.01894048834715135,-0.01710944748993006,-0.022481815270141547,-0.002255196226514702,-0.06378421240689579
PDAP1,-0.03480870373441937,0.057453472316964314,-0.009672020504417058,-0.008073680699995395,-0.03950442502501718,0.2330277257170355,0.0158113914711488,-0.016592086273213888,0.03219137497467832,-0.04750332810291283,-0.06407431248263877,-0.04760137340844863,0.028695091945888034,0.01219958133121237,-0.03842410476790356,0.043151140179141546,0.09016788945033373
VCAM1,-0.0684867693435466,0.06474833450319536,-0.04073710891100371,0.038252484428160816,-0.07119688673097366,0.2685842917236166,-0.002647336670196531,-0.02482356933156686,-0.12374700817668051,0.007059511373136159,0.08933029193287677,0.062099298340963276,0.01574553474566529,0.037709403220813655,-0.02052081610534492,0.24989589201375315,0.10788694104653566
CALM3,0.1693500897396798,0.08488577709420321,0.006336911082665811,0.014383668718731256,0.14897977854210853,-0.2025681097800512,0.11329232180206535,-0.012561440513441947,0.18612227140186022,0.0456606584560934,-0.07506346370998063,0.08908520964846706,0.06321968408098048,-9.890822720603104e-05,-0.0334142427595641,0.005341310084344044,-0.06643335813835158
JAG1,-0.10003195136344152,0.08185633114436784,-0.021093155648024945,-0.0027969000885639866,-0.01820363706485118,0.21079391482448198,-0.03820787255173325,0.02248111167212737,-0.03560920181312407,-0.09051264003453269,-0.07573503773269998,0.010189666059411462,-0.016922187129509013,0.0718689754072811,-0.036176601344606096,-0.1894367435554835,-0.08926158673917133
CFH,-0.037859149151431355,0.006026092650435768,-0.010188516852273151,0.11729434370752727,0.016574641409306506,0.23242438523401682,-0.051206743139690654,-0.02861324938344686,-0.08056425638944266,0.0010090861111069435,-0.0434657327811034,-0.0122686646818812,0.01159120198166026,0.020739477740091546,0.024362607719514897,0.07109889175850902,-0.022902058923186475
VIP,0.10365629629980268,0.10357355587076186,-0.03420342505804223,0.07367704681261002,0.06335575460848894,-0.037963449804448275,0.02852647708465702,-0.01388307205575877,0.05807834479964886,0.011209802860634244,-0.023691354266945273,,,,,-0.021497729316090678,-0.05050442686093488
IL7,0.13361182483363063,0.007184843390355631,-0.028720458934070794,0.09449956098909149,,0.08929150886940831,0.004023915832879463,-0.025722350972584986,0.027161406172612583,-0.03250771689618041,0.004261371618661443,0.018926653547262525,0.008985520727092917,0.02979515172757756,0.019363561866221395,0.10293498644999698,0.11447532474905749
FGF8,,,,,-0.0002787603256412396,,,,,,,-0.035017101950144,0.004049204173539662,,-0.031133776628991527,,
IL27,,-0.01866978305268808,,-0.023018426949200872,,,-0.020090780895398102,,,,-0.023691341872137884,,-0.05870141713810222,,-0.026573864077463153,0.04137798839656688,-0.015185795118491233
PROS1,-0.12719376572102206,0.09186308950502255,-0.04431630251961406,-0.00873505660752704,-0.05171343842780157,0.26948931377124913,-0.03014231193679164,0.013564837306674274,0.0022430342406917336,0.021954944608382126,0.12253052168628897,0.07890892107483818,0.01863462365329099,0.06515041893664782,-0.013514232711401623,0.08916653167053218,0.027692298174728132
