,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BCAN,-0.05549080181555905,0.037843180936049936,0.024476344746366268,0.050110673350582044,0.04112762844104545,0.05373113505243406,0.015819174163140708,-0.05475622616131927,-0.005007613045608286,-0.004317848044961238,0.028161528768136955,-0.004239081702889044,-0.16069812682654547,-0.11902982010796596,-0.009845192977221907,0.09306062857764202,0.05689390858214075,0.017632179019201978,-0.046593825988651916,-0.01392083297635633,0.03877997831122077,0.014583629651029958,0.0035856811324555737
RELN,0.05135866354349766,-0.04072829144388442,0.04275425238851306,0.028030077627136506,-0.02749674482036812,-0.023183001124476667,0.039179444906183296,0.020525029682592413,-0.01132560699881328,-0.03365886552927585,0.04225119421208672,-0.0064851655650631475,,,-0.08119289555466512,,,-0.05963527653360282,-0.042669153764693615,-0.01102059080534889,,0.04033219925629571,0.10286408085720714
COL4A3,,-0.0398489353272313,-0.0024299893732299,-0.029306614840041233,-0.03888293377016972,-0.029583827659961513,-0.029225677061002164,,-0.028747896955096542,-0.028252306232151303,,-0.023955991488429987,,,,,-0.03296507806790715,-0.03048674255061377,-0.014493764952363652,,0.048591111097647716,-0.04912267580914384,
GNB3,0.002712749792773535,-0.023098548140962592,-0.01811130812011038,-0.016927669902168013,0.01727760303529881,0.01740149075228215,0.007390371451675013,-0.04769932042799093,0.02439826475711856,-0.023375421747489574,-0.0419993049966565,-0.019315127631740352,0.005695808440308091,-0.005572933652961546,0.0281582514771848,-0.036695578804840756,0.0401473740399397,-0.0391968512433026,-0.005571653563618103,,0.0009918835288541424,0.05136009764083552,
PYY,,,,,,,,,0.00823631450171868,,,0.059166144412949866,,,,0.021036960203304235,0.09493514751680565,,,,0.017769828344859913,-0.022867661837524176,
MSTN,-0.07128524350834915,-0.06461848286803978,-0.02209163877359119,-0.026444318837492473,,0.048249186840597515,-0.004075201363854143,-0.06918253321476753,0.041843880499744156,-0.011660339479028071,,0.0204840160122804,-0.006320965624320691,-0.040370335185058885,-0.07685653899918528,0.13757322441084135,0.009332782004695398,0.015556457614656322,-0.046329324459020875,,0.04166970030490453,-0.020774832359474225,0.0032424950394635303
COL18A1,-0.019850188158302542,0.0038182816533382053,-0.028531242859443043,0.02399963243108261,0.045085098290934225,0.014416635506836516,0.048737822627341366,-0.04413162542027359,0.009605740464326171,-0.024489027394041605,0.07545106017957194,-0.012901747425046187,-0.022408026459098434,0.002649227319550935,0.021043697285123522,-0.05903248831128707,0.047383324597339245,0.06023351602879906,0.05846296023249068,0.046682067869722704,-0.03674185471147827,-0.07566652621080387,-0.0010768846630631005
FABP5,0.01184624492814268,0.09157996989397017,0.058423212363454005,-0.006464993665134067,0.0018572587596836208,0.03494807537918711,0.03036820204523,0.07844184195653817,0.05841570958546109,-0.07381275400560677,-0.0036094523731498005,0.01842407096821025,0.06741226878006905,0.009940311718436455,0.024121872010286274,-0.040500103565800125,-0.03710641726862387,-0.03889171614129017,-0.013791923021767401,0.0843676998786776,0.046402789755683176,0.09427688397802685,-0.010514950191607971
TGFB3,-0.002226903157787425,-0.014920454313994577,-0.004006331393079092,-0.02933700252456615,-0.03507937980401072,0.02377441355641574,-0.0036779753042438363,-0.021462528489955984,0.034613460647070396,-0.04564882255154365,0.00396662663439292,-0.0032146348448625238,0.03214835388568021,-0.04104874059748684,-0.061546440044772784,0.04539722419724013,0.052367673778130217,0.010117219333003982,0.01294975477760017,-0.05163710691860825,0.026499273228909694,0.024553952978301385,0.049810636995327305
BSG,-0.0035593764624501307,0.030436321992290544,0.04257165666028845,0.01646468156766951,0.021404714949860574,-0.04181455202413709,-0.037177695575081174,0.03996037759327468,-0.012515548160823826,-0.06171295373536565,0.06780103380593883,-0.018728967865234737,0.0013741910103189105,-0.07732747949312943,0.03402752825538445,0.017167331125301406,0.019849601584291974,0.005445548344945857,4.098617448597442e-05,-0.03177216902218315,0.03314055616698854,0.0765203463458976,0.09737447454822021
TDGF1,,,,,,,,,-0.016019774751567233,-0.02076852595864228,0.09339478160423127,,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,,,,0.043317163189074116,,
S100A10,0.03148422565912739,-0.02093869548777047,-0.0053700455363190035,-0.007937137160474204,-0.04791732283890429,-0.06695751513192788,-0.056664086548311655,-0.0015636270598437555,0.05349145418637005,0.03309695119531992,-0.012353434756794799,-0.01633223780054889,0.022769520488440737,0.06088513539363546,-0.03603924298689001,-0.07694722811177374,-0.06802113720727816,0.016840399793968015,0.03602446806623814,0.04385749703867478,-0.06624524288294861,0.06611448692254708,-0.13678369553311528
PLAT,0.027054443261739024,-0.009788266285782572,0.025844260011765634,0.03287363855274322,0.06654085161324633,0.079330574196671,-0.015395557354734048,-0.018557494602594468,0.0068377851970894184,-0.018528337642386542,0.007901401796611293,0.026762944570906125,-0.015211272536375445,-0.0032845409328931424,0.007406299418671016,0.07134960312899004,0.0181555454094372,0.0337213847291056,0.01678656256060644,0.0524684953684539,0.056683172825676684,0.05218744702332144,-0.07550756540480408
SFTPD,,-0.047188803849795145,0.023740286773364025,-0.0201876990141579,,,0.019653846349589384,,-0.0294179668942376,0.009539562048038507,,0.026009834152426265,-0.06507512317046614,0.13133034800735927,0.03833494746426682,0.0674412035669879,0.02874871436453638,0.055012477680270136,-0.007281516063784457,-0.03367023803149404,0.05176458299539297,0.046285404560801824,0.26590770792707474
EPO,,-0.08029669356745324,-0.0229089519063518,,,-0.016159284081030567,0.010171203535049668,,-0.01461020628900795,,,-0.005488485384797265,,,0.06597968653454564,0.026313887052658937,0.03181798150365098,,-0.04218472829305868,,0.0025779461299616172,,
FGF7,-0.023596465437820267,0.05019179924641038,,0.04010015655711041,-0.04148159707024456,0.024947248423411953,0.058600633351094694,-0.03319244536176104,0.04090456766764139,0.03302708200163768,-0.007845165080188714,-0.021139375666561537,0.02226443437777168,-0.016891324439136497,0.005305897645102132,-0.03397126818691315,0.024200417082417807,-0.01446093532381775,0.01094086819330063,-0.04781257027801855,0.1340176898573576,0.05552518020874076,0.09982814639978134
CGN,-0.024027392476922368,-0.02888363666570497,0.00993846412783926,0.0514085119694243,0.04934882360790956,-0.004398952489349181,0.003986202281779155,-0.007641161291435024,0.011316740723284348,-0.01684113144033463,0.00023209715298985628,-0.001592232297970599,0.0923437015800068,-0.0743383693901882,0.012667911853559923,0.051296764216694594,0.115479362233711,-0.027360070355061595,-0.02373337082462683,-0.04262036126843893,0.03300416000868503,0.011164866422863186,-0.0103961446958751
FGF13,-0.01418497790704878,-0.08706935218157284,0.055944696741014245,-0.04788367126893462,0.06322583993219362,0.0067868703768491166,0.009907994121964955,0.019435604386765695,-0.004286815109519484,-0.009270355907215335,-0.0011709742136617276,0.015983967111419566,-0.011057449462997764,,,0.006273047591285369,-0.0005120541417551586,-0.04000650851246188,-0.03319947776060999,0.028754673228336587,-0.015598354970021749,-0.07540140196063085,-0.020917721256850614
CXCL13,,,,-0.031969932715876136,-0.017729290699091675,,-0.021552555954209025,,,,,,,,,-0.0021023054924091873,0.02969460931906341,,0.039264039880181775,,,0.03940970666324246,
ACTR2,-0.024686455368755952,-0.009925411153859793,0.031607261008132506,-0.002085747172772036,0.03662195816582581,0.017059707608172065,0.033672353146609046,-4.141338829682725e-05,0.002841259365257923,0.021216561756116754,0.0004812316770436449,-0.05053364534821016,0.007437259844982348,-0.051913904142245657,0.013158071098493433,0.05149981242928761,-0.05544784941399522,-0.06782279935156807,-0.02207185556349094,0.01714211091433724,-0.019233575994725003,-0.0429274145344237,0.03837681526522322
SLIT2,0.10706154317109526,-0.08710322657332552,-0.02482382736835499,0.012568797722548871,-0.01939850247737059,0.0007692431226656733,0.013796755218107462,-0.013922865643020482,0.032405457351936964,0.011198478863969213,-0.03916405534385621,0.06023872489576926,0.02294668208607517,0.11639046976646643,0.13071238139256702,0.05720397988851726,-0.027468635144881806,0.03198068561011248,0.032031452737161084,0.005316046212754518,0.09996569612752672,-0.02415356116808031,-0.004058363316695354
LAMA5,0.019373561599802757,-0.014266823799350872,0.021856469089106212,0.10307221203235031,-0.02038902592328577,0.038091916874056546,-0.06421148335290848,-0.01791056759392855,0.027782074515375905,0.03566589869461432,0.034711878790591844,0.005418644033364363,0.0623852129773251,-0.006897739717792674,-0.04439044242037506,0.004765498711974583,-0.01780334373839471,-0.017096778279170003,0.038713473720500595,-0.011802498400414028,-0.032048460217236195,0.0504917832245579,-0.08082765092266153
TIMP1,-0.0475969211607902,0.037645907168545545,-0.013237626842330357,0.012805540597329386,-0.0696985076056122,-0.02339701707214856,-0.06608724965407535,0.02237818471844378,0.023873239493241803,-0.0011305596731070575,0.027164025943115545,-0.05639024451623301,0.14976359294590336,0.12208629661368882,-0.0768342758497743,-0.09489276552231089,-0.02212607412553784,0.04750837606089182,0.07990255399418358,-0.012190657338750516,-0.025785531407286087,-0.007844942202132821,-0.025031020544767312
PLTP,-0.03743283636182336,0.04745990470825267,0.015711692825474535,0.0015875932505006306,-0.022423628246492532,0.022595509981977496,-0.0087095538537388,-0.017337592431085805,0.04570725445035836,0.04351489838908215,0.06706120383400195,-0.0015846172940288854,0.12854590165904653,0.05975302119845541,-0.01869535775177716,0.06524289778553542,0.018281418795711678,-0.06497383501744891,0.04348410214455231,0.0010042797610809772,0.037529139603156625,0.034386806181067466,-0.047399539159518875
TNFSF15,,-0.029591583364686477,,,,-0.02058813778076687,-0.0031309735269644695,,,,,,-0.019895898510329676,,-0.05542555264317334,-0.006037585268006976,,,0.019643787232401493,,0.03328866060805892,0.0016984263310497465,
PRND,0.14076928908397712,,-0.01704947892124379,,,,,-0.01387518837528052,,,,,,,-0.03108133042651748,,,,,,0.00521575325088048,,
NPW,,-0.08725115479060386,,,-0.03741318932745663,-0.02520752492633656,0.05645324568093935,,-0.01967578221451686,,,-0.021157161771196448,-0.017672554367410147,0.029958496359818898,0.013593481286345424,0.012612348919633148,-0.011998308558160682,-0.03324168927296575,-0.0223067406116318,,-0.03570350054449171,0.004434634278679132,0.06319938208474923
SHANK1,-0.02525448353573953,,0.013895437672518164,-0.013221176071241852,,-0.02831743580152476,,-0.010746576698234924,-0.02075970580877677,-0.024585159365963283,-0.03715380730973242,-0.024360011464222273,,,,-0.002542828971488036,-0.010342445681692809,,-0.008607840825593467,,0.0363083591908153,0.05629816313623614,
PTHLH,0.03925209644361668,0.0453968152591672,-0.02592189671307416,-0.0236851773100051,-0.029830131898938267,-0.012092035929756084,0.029288728964109882,0.03434400541349047,-0.0023395171206921587,-0.025837148714495786,-0.01774099267347408,0.007221566210045253,-0.0014683534478702426,-0.10885952482101023,0.00983730966944196,0.042910227310059765,0.03411012251904831,-0.04525194485435701,0.057654152977332285,-0.004994778875059349,0.014039252315195726,0.02684614948166189,0.10314448381488496
SYK,0.058240452205457344,-0.020917832010011413,-0.004205660355695408,0.0403800520777762,0.014664752453979418,0.03296655252791047,0.01595312623252248,-0.00014931008258577694,-0.014574978835261468,-0.01168483538639066,0.04763687429342689,-0.033489108668332726,0.03973246290831486,0.07194558754763422,-0.007394609662907228,0.025205694504305626,0.00327581093970388,0.03358844380087338,-0.057588723620966065,0.029183654151717437,0.11708583314462487,0.01532122493925986,-0.082163695404315
CD160,,,,0.032929611031345944,,,,,,,,,,,,,,,,,,,
FARP2,0.0036543468431993824,-0.026989777969628388,0.014351601396101895,-0.021581244792094428,0.11426746270972625,-0.001866001230082415,-0.00468122463084705,-0.07362681294381698,-0.01384966506255771,0.00028191202230842377,-0.025515926286897896,-0.00608018524475566,0.05344426438057443,0.03469382902380292,0.0911972741404409,0.01136621718733509,0.022624711218323008,0.02591688476032002,0.004720063926988335,-0.049464103510656804,0.10342437657813176,0.041683969670998085,-0.053371229568786975
P4HB,-0.05931063186162198,0.010049675057864495,-0.05343582068371696,0.006636857914064093,-0.03215041761467381,0.052102669648916244,-0.09097668331697695,-0.04671153935958779,0.01152105713491801,-0.014199628191704346,0.07592141661067658,-0.057622440294530855,-0.027596871082694457,-0.030225903612546425,0.058518676333021616,-0.06979411691889147,-0.04543688538312358,-0.02101587236130848,0.028357701018983543,-0.10910632724007686,-0.054335585159060354,0.062436026483871816,0.12082656711782214
TAC3,,-0.07882302323395987,-0.032046532421252806,-0.014951632331273898,0.12688888060318976,-0.0027831180915361365,0.02776472012951047,0.06983126441905298,-0.004160982818147435,-0.0063811522380395076,0.055344645936803626,0.06387003940256566,,,,-0.004668296190336235,0.014393676230132374,,-0.019756959295977046,0.08203410117102566,0.05740839159623788,0.022439463996019857,-0.05432594589120568
C1QA,0.004946909636486691,-0.03344060608705882,-0.0496447093997806,-0.006390267345945786,0.018128956584826154,0.04248817993866685,0.04464940117433406,-0.003752626863353158,0.04476072422286307,-0.022146791453376943,0.0323406929759562,-0.05327572324574612,0.04876422593153857,-0.01870716160462998,0.08250800472161206,0.06365311430794424,-0.02808269577221958,-0.03749174764618939,0.06304101383141708,0.014366222686378998,0.03764546715425215,0.008737039764129238,-0.09199777255601806
EDN3,-0.028164345371338124,-0.008122626636791535,-0.029699378498231,-0.0439362913510864,-0.021918550858047985,0.011684828364992496,-0.023257361028917428,-0.02001332633178004,0.0014751856519027876,-0.03872799953214553,-0.02033111629622293,-0.006098599519256393,,,,-0.011424715653607455,-0.00780321921679513,-0.028909832034783232,0.006670904555772023,,0.08041156704612806,0.030434159377840962,0.0680463964652274
AANAT,,0.0035523614967188887,-0.024132029948544388,,,-0.01873310175863347,0.03851382508726404,-0.011115139693824192,-0.018532990823464084,-0.016503018212294406,-0.02198923999239247,0.049455730176827244,,0.02708649258174872,,0.053066730126032045,0.05825828669888247,-0.03015210250653326,,,0.05222038414950347,0.015227416145281034,
GDF15,0.04141191663437044,0.02794937420602813,0.009072168070119435,-0.0054960812294962014,-0.06543030593344579,-0.026439454435563923,-0.015984576336029843,0.008547994909236314,-0.021789844031201284,,0.016648879150748034,-0.010986075972338867,0.013963189278225046,-0.10100389374341576,0.026703633284860955,-0.03900983814994473,0.04080558894628682,-0.057470740983142664,-0.03310744454660399,0.0007182796264248296,0.100868026343997,0.0073558182344641235,
LRPAP1,-0.04126923207519486,0.031751768405434755,0.07013551950045734,0.025708754916336153,0.04991063787805128,-0.006428933009680835,0.07550083532044806,-0.02694210565602101,-0.020710549678085912,-0.006728821256829852,0.029536988792173154,0.006842497409548787,-0.03314468513754966,-0.06315641436757499,-0.030594005112910085,0.05430380184883953,0.0020197092722896684,0.025371513551007974,0.030926533844968806,-0.06865679769367695,-0.020689509557257745,0.04632673101640201,0.03058565358834869
LAMA3,,0.08556613834988676,-0.027775207294623905,-0.017099633947917286,-0.02807741081098947,-0.0243046260434231,0.032722496754341045,0.036599409551902426,-0.03339456002713813,-0.022780860224449532,0.03008764203398339,-0.01031230126722519,,,-0.02793142498646978,,-0.036258257638973175,-0.04523324201232804,-0.0038235642485709067,,-0.05450997162812762,0.06776054498418903,
