,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH916bulk,ZH916inf
PDGFC,0.002644697316437741,0.02213222700104942,-0.022609869464710393,0.027448852706732297,-0.03060665046624236,-0.01663310254281157,-0.07255009385053483,-0.031061965332418052,-0.0642999570015631,0.02748403685864804,-0.1474093252398274,0.017155453108578373,-0.09414535550239583,-0.0005192890175952541
COL8A2,-0.020419664468719005,0.006376180903652605,0.0041847640165460056,0.013913123830870396,0.0062278663720895305,0.004265775240659406,-0.09385850050872895,0.039317567532331905,-0.03697831740210886,-0.028643824338452202,-0.06983361876761361,-0.033860110749739145,0.10627198008569533,0.08099148158504053
SPON2,0.07876294405698904,-0.03616136218368294,-0.03423441095937425,-0.04293540263005668,0.0027296346990565656,0.009554093619604362,-0.05819796814247915,-0.009908581153383741,-0.05867226088232704,-0.10545670424233616,0.06336922895268106,0.027218922265476127,-0.05520071334419917,
LCN2,0.06597783224951952,,,0.023074473814539018,,,,,,,,,,
SEMA3D,,0.04037547366697193,0.06992798258788574,0.022799111192846763,0.019948861738924507,0.004812686160158489,-0.05579261344923851,-0.0373566142943725,0.005902657231529099,-0.014812550973728437,0.13230704032278956,,0.07323601870560668,0.10347961140076554
BMP6,,-0.03133893845113477,-0.012170710699235107,-0.017678834328875057,-0.02764135096476363,0.027497370835846725,-0.02195875282783514,-0.023761521835515106,0.006087919827020133,,,,-0.0017143215937794679,
TIMP2,-0.005740420030696508,-0.029326489834247245,-0.007799241319333,0.0007137842111328115,-0.01637769550542558,-0.1078471272877159,-0.06461967249015131,-0.0005041217248547217,-0.051024184361111606,-0.12234853479932944,0.07787036602146784,0.10691474653404962,0.02583745625261601,-0.0026502519765588253
EFNA1,-0.008513496816395776,0.02965907666433296,0.023851752657544967,0.0001479242576975805,-0.013067921923530746,-0.040192062389945535,-0.05109551749243517,-0.034668932299561805,0.02847189370298439,-0.22712966837494414,-0.03535880668228963,-0.10220629317287495,0.0444571982197786,-0.005432076400868363
S100A12,,0.017491009841389012,,-0.00632541598171284,,,,,,,,,-0.0238674654659123,0.038742680330805586
TFPI,-0.0766704572932557,0.008620645031063964,0.03517333331245276,-0.01855162151178279,-0.026404955024418402,-0.05430724283389812,-0.09091201843427718,-0.023808394113893273,0.0003103267353973893,-0.019581301363744096,-0.1795025492762147,0.05002175615798638,0.032738416229329395,-0.05385033252821127
GPC3,0.034872778143310815,0.029447360869813415,-0.019163809116810437,0.020443501071810703,0.03197614804185818,-0.07725196974881651,0.050568308200748605,0.034578310765595484,-0.048633955619547205,0.024428785450086806,,,-0.009295190914037821,
NMU,-0.06979999106448892,0.05558983011985092,,,0.03374696987340401,-0.04733578235839865,-0.05060071922754932,,0.010945551333850601,0.11467399564093371,0.05007495716315984,0.03570354189550441,-0.07298569696111495,
SCGB3A2,,0.021451890494768453,,,,,,,,,-0.034459712322510654,,-0.05289819027911065,
LAMB3,0.00045924656316616264,0.05247352066849967,-0.027287738101065682,0.02488580993507467,0.0013419676814065413,0.13548768844182657,0.11939268848713257,0.017043263663530324,0.04386335163408958,0.14818860297864167,0.009561375373914837,-0.06837070530584752,0.0014564294153034923,0.015759128008142234
LGALS9,-0.1013231901103681,-0.011343041762596316,-0.002377172538516897,0.04176135625013382,0.007472352072397072,0.0070395689106179105,-0.06377249313571996,-0.02323651913550703,-0.021600047684875057,-0.24008317381249952,-0.0970731592077637,-0.03069431882215933,-0.03154677429488321,-0.02735394603892804
VIM,0.05261289770395383,-0.02304747887690806,0.014723577828417631,0.030260196017980155,-0.029915845018636582,-0.20066698121527818,-0.11112252908346924,-0.15961690067115356,-0.14144106400853218,-0.2611618222953742,-0.23802614450161724,0.10393692821060604,-0.15943406273589933,0.02879972170331556
PLAU,-0.06352469880302408,-0.012951614480603833,0.03991066848896476,0.017389151234659492,-0.02360614678195097,-0.016465474402631835,-0.07674489760815346,-0.0776051781414191,-0.05130122146473978,-0.07499055201234427,-0.11961757366749844,-0.10962790948530216,-0.06347660547514974,0.0864189282484368
TGFB3,-0.04884743927277754,0.026613758520605907,0.0036713679796140128,-0.031219805698102548,0.009993042054700573,0.04230620474153799,-0.05112423538741862,-0.02794648542271831,-0.023395862533605066,-0.059369274381529356,-0.09760743955372352,-0.10398177787912989,0.002099164362181149,-0.038551996689942455
APLN,0.029327557788558428,-0.014683645247689194,-0.003036027000251747,-0.02826961019290866,-0.03974773126201971,0.009296321836627057,-0.10466762166868127,-0.001609399155794482,-0.04352188318242659,-0.07943601199568386,-0.21572371847094787,-0.0673502921569252,0.09065283749586273,0.07926844016548318
SHANK2,-0.012243318652988625,0.0935146842837693,-0.035686428788634005,-0.022690266967809822,0.07189284737002187,0.08195763368865412,0.08263116918479702,0.011139507474731705,0.02905166370516573,0.1437915555340268,0.18150814103972826,0.014151672039557486,0.16282399825290672,0.08580406495745135
LTF,-0.06554201237805103,-0.015775396005163863,,-0.01326975670270187,-0.09281306274110326,-0.060055225306176935,-0.10395921139909053,-0.05965812654015937,-0.0845602711107021,-0.2271051548509572,-0.06565301642859168,0.08309758891812008,0.029468858259216572,-0.1282043434034933
PYY,,,,,,,,-0.01005208876615416,,,-0.025526705168259296,,-0.029626495386632253,
PENK,0.006841756098239715,0.06699789824391171,-0.02277450078950136,0.04479779805309715,0.06793004877058781,0.06207607504368005,0.07179147250026832,0.01805680730108161,0.09156817010155918,0.08492401359845121,0.19154231585410794,,0.1310441779607405,0.10741175658748545
CTF1,0.022152338868989253,0.05006347782242227,0.0070873642654427395,0.045790495471513135,0.03301396567938704,-0.012024393022448279,-0.021067923770984445,0.008372153447506218,-0.021543322238105966,-0.09151872861735764,0.0209594500557523,0.008620299436536647,-0.0061573237501639224,0.10281600330017995
COL3A1,0.037837736502907934,-0.03367343384392745,-0.04009123426001825,-0.03283214663582246,-3.487443117235869e-05,-0.04096604013779897,-0.07205015547918188,-0.07192549457541475,0.00011546617758605974,-0.08096485005625263,0.02231215445415709,0.04222263424163703,-0.054158430879025145,-0.04309403682555743
S100A10,0.032490255900657725,0.032839329780568915,0.028739156150628855,0.006343679397272477,-0.06303108025342694,-0.07952633680744933,-0.14438188010778613,-0.1320521284894953,-0.12919985104023948,-0.2707324612667624,-0.1890074739162074,0.07438940811005565,-0.17534114924343835,-0.07369699106016708
FGF13,-0.07048541585500388,0.058851512534260915,0.01908833313312562,0.08947329229973525,0.03356095249162942,0.031341450754818354,0.09466167944068295,0.09585440950887465,0.06162673158115562,0.22612561256917604,0.21173815514537067,,0.122194435176512,0.19964255685935145
SEMA4A,0.0021665791791648935,0.061656124836138734,-0.01571757384027847,-0.006575985622763443,0.07565964788711653,0.11981153289647592,0.1135450818316121,0.009700753719813247,0.03789643634461832,0.13806669657783305,0.20996479179875444,-0.05561430307873232,0.08194608803239856,-0.012743402525292574
EFNA4,0.0140546135154947,-0.009571671497217514,0.04516242082733631,-0.04515523497196166,-0.0035141852999720485,-0.043924974908321736,-0.0574821678348687,0.05800537849818078,0.022693924609581372,-0.04830012753386536,-0.05612634994331196,-0.01022648123117148,0.04248625635754441,-0.05218340461714387
HSPA8,0.059469713087338595,0.06168879599876752,0.07083542601665813,0.008078037601075698,0.032906944377521855,0.08027783329378582,0.03671547536084324,0.10064331818433828,0.051230399867943116,0.07678740890207528,0.20451880951946003,-0.0450906340594141,0.13820443852242442,0.0023565397166864684
NPB,-0.05922413938636811,0.03370230377775124,-0.01433893386086949,-0.017678836027500176,,-0.028172219322356452,,0.04638129003071378,-0.02118062716029377,0.011669011435790553,0.012897301286234085,0.05598530129758599,-0.013019592144979771,0.011857583486059838
ULBP1,-0.02394028861357694,-0.004625329203469337,0.04165414545468906,0.05822233430897106,0.030913491604809284,0.12363422804465223,-0.010729157602086392,0.0254764059952223,,,0.008726508054896769,-0.041002612289228385,-0.07098677816779482,
SEMA3E,0.061337927453894985,0.025010936074291827,-0.039491171691317835,-0.011514874697424293,-0.001849061342451656,-0.023228087956618966,-0.02017010346062831,0.009234636099244627,-0.005890946379760847,0.13223371237142706,0.019230739028462156,0.031489289049609764,0.02897802372226637,0.09556947765955816
ADAM9,0.009241677578019941,0.009970825129045041,0.06692016867775098,0.03287660291543892,0.006122983439626481,-0.004785327905764552,-0.021704360539928354,-0.08550060242441089,-0.014881213485956132,-0.13025335571908672,-0.10515445666175502,0.17918453377270768,-0.08625913141359802,-0.04103315752113575
ASIP,0.014052928736587167,,,-0.016285282342828895,-0.03389409484757303,,,-0.0325042498535242,0.022210658669406032,-0.08021381852129322,-0.036576879009036466,-0.00572250443730205,-0.021958343181979787,
IBSP,-0.058923604734189984,0.0028555239848672954,,-0.03117423363061542,-0.013571569451800292,-0.00023909793529970297,-0.01918481453806207,,,-0.2167056932364845,0.01548519716590986,-0.0370323302180597,-0.11422392237477838,
MMP12,,-0.024186342019667646,,,,,,,,,,,,
FAT4,0.004745771781311394,-0.026008434853636207,0.11233325945875194,0.02941123240103208,0.12232403004568634,-0.02216488700826633,0.039456929513554256,-0.02905301574060367,0.022462708730990554,-0.091284857303502,-0.02665092620043225,0.02925164561938287,0.047852296389619346,-0.015168917810195023
MDK,0.01975941887835367,-0.03962769920169999,0.02941221516886624,0.01779084805449411,0.044884062637269094,-0.09709705948652368,-0.11771602722056325,-0.05730823943192165,0.014942968592856695,-0.10839183166200475,-0.14207353597933192,-0.038826916794416105,-0.06939483726508633,0.08599081581679571
BMP5,,,,-0.015472342560874753,,,,,,,,,-0.09514374288351399,
CAMP,,,0.040655005202563294,-0.03163095522239009,-0.009643086418040096,,,,,,,,-0.03968168689145352,
HSPA1A,-0.025214026319945033,0.03955780611712829,0.0006495484151379977,-0.03335819522298403,-0.036017942170862786,-0.03984738102782254,-0.0750801496668328,-0.029564094533999524,0.09189835825646539,-0.0774904649237552,0.14739673163028338,0.11558352107189394,-0.05613406353401163,-0.09702268054774385
SOST,0.034036622427117705,0.04779407128459655,,,,,,,,,-0.035156603626137276,,,
SEMA3F,-0.03894426003099354,-0.0018658697891717826,-0.024163502155120843,-0.01995950027182637,-0.04926540484829949,0.01607861995278582,-0.022990325423656144,-0.026468682515120176,-0.028467871354011843,-0.03261781999594116,0.010787900154544717,-0.005641280529734078,0.06962851973069985,
ARF6,0.03862999454231989,-0.017355241700907256,0.008327976276437866,0.01613948136170923,0.036468501731890424,-0.02311023893888434,-0.06378428173088406,-0.010242813857438863,-0.04763792306104226,-0.022017962718804757,-0.07486223682410809,-0.049389048894890826,-0.15575822215881494,-0.02250174547265817
IL6,-0.09898725996224392,-0.04457864887982498,-0.01609599840893888,-0.012459032859898096,-0.042217894880745455,-0.04965109044433315,0.002296309699353025,-0.013535159873071577,,-0.10976867566349187,-0.03629690612902445,0.020112621838912128,-0.16576490905083957,
CALM1,-0.008894555103908602,-0.02428030218379283,0.0016433865396909436,-0.02126113839915494,0.0728295282165496,0.14048489175892126,0.10530555494670679,0.0731920962983717,0.04818698046376245,0.2844065168935258,0.26440794844913407,0.02746478846117105,0.2671507634421848,0.07114098977941576
VIP,-0.047322447902572395,0.024083994064149922,-0.02772275832266822,-0.005621471018797217,0.014944381823180626,0.023227659258697977,-0.008308153121050675,0.0013667408933698978,-0.008351297397876918,0.12042314514229116,0.04762527094238174,,0.03429900775306903,0.07975549078958667
NMB,0.03042869869028416,0.002071394271462579,-0.004898891297713611,-0.07646713698665614,-0.04216427551335303,0.053238602595618315,-0.05711716223255405,0.00900590242957769,-0.049731804262715174,-0.14109672896525044,-0.21974124878752826,-0.0020460536934996934,-0.080688547881811,0.02812831394290644
CCL26,-0.02363520323126341,0.024548445614436188,0.11272779326581929,0.028976570207910453,0.005156946507104254,-0.03181724119633418,-0.03295980830321903,-0.021936403023364186,,,-0.005109098286125053,-0.06862283518057469,-0.026102542464861534,
FBLN1,0.007641235489415138,-0.011874318106982737,-0.056286017531192084,0.015196486544354876,-0.0017302503907104332,-0.04593895758528401,-0.017174693207306333,-0.01385657745659734,0.01862790218134362,-0.03663655862437762,0.03719335199935668,0.0403310822932909,-0.045185468987622664,0.11086761545255529
SAA1,-0.025714299289205756,0.009286071829699153,,-0.011045708960172118,-0.08936195020332835,,-0.05463994315668657,-0.025153607176104674,-0.03887713529429667,-0.10618293306515811,,0.004577967132454604,0.05155588194720446,
MICB,0.06937691517447479,0.05751379765190396,-0.01971007782892672,0.020109231804362884,0.07929340584772834,0.051429090001074054,-0.050697700906832135,-0.03907508941337368,0.05045546158525102,0.03653677767214141,-0.032312306311650725,0.06740969330114746,-0.053212636610769956,-0.04243118742654447
MMP13,,-0.028617457311400026,,,,0.04570443811664832,,,,,0.045086450415006654,,,
F13A1,0.011698087755589073,-0.024214870848452752,-0.01781771272587606,-0.04028859055105699,-0.028902632076936816,-0.042187141811774576,-0.04330447486852441,0.012063748761866076,-0.04337526412912921,-0.13508271029337593,0.006407895373906007,0.07157255933859376,-0.1872969785635949,0.06285094897212143
CXCL11,0.04211443218920254,0.08611560065364612,-0.024452408693998853,-0.03808926531780531,0.06647550049090274,0.06864700517506199,-0.033965005708352335,-0.0041338682343784175,-0.025543611609917576,0.036728378869079856,0.07377362692594046,-0.04622540326228041,0.07193327331703489,
COL5A2,0.04225184958808945,0.03107883939585996,0.03204283981697487,-0.019927583335183324,-0.023837607485535543,-0.04365115107075494,-0.11322335572272252,-0.07324181684015027,-0.03958992332711804,-0.10340324614779438,-0.1359654046566196,0.01976372694327175,-0.01520023466325418,0.030938482017196692
EFNA5,-0.0014206156871991759,0.023435655675432175,0.08456828921560429,0.021327977914892077,0.015839059833201635,0.07879463316378274,0.008816132255668163,-0.00937485046363591,-0.041018162314442795,0.08314415387991472,0.12724519026052797,0.08420599411517307,0.08518674772830677,0.03904527032057114
AREG,-0.042912503318234076,-0.043885095316487134,0.04394974368572737,0.011948611412625001,0.05597144834079777,,0.07088650097202563,-0.04557262989898691,,0.008145073670617764,,,-0.07725903250197537,
EDIL3,-0.05167178242107131,-0.030460855145673135,-0.028663957361301173,-0.017167760768744825,0.06330184092907905,0.006360611870117298,0.08028781175602796,0.05775737206151557,0.09023142207351105,-0.17431805760890354,0.056160128649402924,-0.055513280550890776,0.14143536291605843,-0.0588408409481868
CD86,-0.0024731206528677357,-0.01613335253327338,0.003967760545257045,0.010760435386846127,-0.03480450372095696,-0.0026087586082257546,-0.053203156085661944,-0.004709575556068858,-0.021081444913500457,-0.06867696993950385,0.0017574903069962297,-0.040896080787544496,-0.03247546226760115,0.008530354996068502
AHSG,,,,,-0.02491976728856508,,,,,,,-0.04406865162073186,,
WNT9B,0.0347139471862391,,,0.002555395952865035,,,,-0.026004509044992328,-0.02531350917121694,,,,,
HRAS,0.04110042921243488,0.018619885044739718,0.012059440616525216,0.006933565923177301,-0.015977174169428524,-0.020609048915586427,0.06891876889724977,-0.01321424924881467,-0.003024378136972333,0.07966575295132852,0.025604986727844385,0.020313869281509876,0.058927943831168804,0.048238049002100505
C1QTNF5,,,,,,,,,,,,-0.02382023682113302,0.10976224188684335,
RLN1,,0.056873988444841726,,,,,-0.0018892708264043473,,0.03549814388069737,,,-0.045516286842178434,,
COL4A1,0.05371917168922439,-0.02568919605887359,-0.02714584176013468,-0.0674289920905107,-0.017112734301480075,-0.08438537955696974,-0.11096084642341172,-0.13242940163333594,-0.02385652779950853,-0.08244745897542896,-0.06879920865480645,0.06662551517901656,0.10976536832275836,-0.02191562823069907
CCL3,-0.03379828390951345,-0.01691458068579166,-0.0492568062997182,0.018620894431094465,-0.019840629775033064,-0.06472601979350702,-0.021305618976014226,-0.028887890382288468,0.05699533054844429,-0.22467679380091246,-0.12542042038257442,0.031082468468199533,-0.0405922338481197,-0.021778564994777663
BGN,0.010925403707491736,0.02917166820068224,-0.04675032298061578,-0.060430347321386774,0.017329130231278758,-0.031735691492799784,-0.10312808089078165,-0.055458794343412415,0.021541350554953986,-0.10176176252812026,-0.05554010165550409,-0.0035287451541164655,0.053851261295356445,-0.004502222110063962
RETN,,-0.03358553179727062,-0.011988502289108664,-0.01979348300765463,-0.003142251624533399,,,,0.05776566895794866,-0.008382716802204232,,0.007090975137145121,-0.007641224601515562,
S100A9,-0.016317450421338434,0.026330830028818027,-0.01652740864804645,-0.0559018195940191,-0.057000773742010985,-0.014211462387676605,-0.1038580345315455,-0.08593722903205137,0.04884276636406215,-0.27697910140206344,-0.061581385034181216,0.04425883965788612,-0.11164613858894204,-0.014187273062990835
HCRT,-0.033183379927458845,,-0.020541482595583277,-0.027605797658253124,-0.027170648934860424,-0.05742260964978986,0.010438445846282516,-0.031169536452977178,0.053435170497275086,0.08992769971363201,0.007361235623023602,0.024971634728543298,0.026225894063582746,0.07962312074738287
FADD,0.0009629297288582247,-0.005504291273748162,0.027822116987034906,0.02915944390266481,0.03202181071836647,-0.007649882484875217,-0.07893951617039427,-0.022014967720863813,-0.05143334620546858,-0.05202653006779137,-0.015638506788375858,-0.024573842679521368,0.03944279759962125,0.034246885616911776
ACTR2,-0.04546589746134478,0.010929398532057776,-0.00913954475523087,0.03464096199315103,0.0170758210967735,0.017756344092114185,-7.806084299985404e-05,-0.033287819707194174,-0.021228180201471762,-0.06788817224132306,0.05869606787740345,0.01218442430140744,0.02661736853926741,-0.0990767029852971
BMP2,0.04694694394266206,-0.03675236291008299,-0.01844060446526441,0.010028816659555292,-0.012573254351743533,-0.07981524281148447,-0.0669338883669588,-0.009437206727772027,-0.02611640655191603,0.0664902059975217,-0.032430059931272806,0.05870999669347901,-0.1347893911415991,-0.01330367467509243
PDYN,-0.022531189673773447,0.13634146236861952,0.06679903988359484,0.06008413197241666,0.11633316559471858,0.1446683620922761,0.0618557382664815,0.046018382944483786,0.10586826255816552,0.08675460244418043,0.09545031383755397,,0.10516913078113667,-0.059142463744886214
CD55,0.01221247398389672,-0.06363460540016755,0.0016662862011340848,0.0006404554813252447,0.002841633637242573,-0.011275106999647665,-0.01778688453544657,0.04141272234383975,0.010751887196870874,-0.12006344623887288,0.08358282281878729,-0.06342561751016859,0.002434959503864257,-0.06367901719102474
OSTN,,,,0.03670047290903631,-0.025642334921316866,,-0.004187322764259024,-0.025002382847355484,0.04041086459326205,,,,-0.046400526373240616,
PDX1,,,,,,0.001355978780462368,,-0.03336668957032687,,,,,,
CD6,,0.052380693783746955,0.02160309602806401,-0.0327918783043251,0.036471328932574834,-0.0014707067602218458,-0.028772862247903708,-0.037468508504327744,0.00017670627766647176,0.01324176462677323,0.09851658707190768,0.047715766824911215,0.07718325045736482,
IL16,-0.10588897196426769,0.012900592566337354,-0.04575342711394608,-0.04838051566290723,0.09559653142038349,0.011059928275052214,-0.08488991469140203,0.004320407890388482,-0.029664231534569745,-0.10695106328850494,-0.004083021759926124,0.05946691412089462,-0.028548441461262355,-0.03819462216459612
LAMA5,0.03261492339862408,0.021886993723566495,0.06570514286047875,0.02813021944064083,-0.025685643203661474,-0.02311174782274234,-0.0365164492233816,-0.04963661640129941,0.007134190584803416,0.046202650366816575,-0.19799195760536864,-0.029648867002308763,-0.05161684653342857,0.115543377947013
RGMB,0.021648344610924367,0.03632592255477454,0.021112856970254026,-0.007940688151525755,-0.04802779435327449,0.011196628778287735,-0.05609143029652336,-0.008710919997214876,0.004275344525944823,0.09171021737867627,0.07387276744304838,0.0029668702477665186,0.0063750493977970946,0.14688379883433822
INSL5,,,,0.05850322791875839,0.0434783521050741,,-0.03818161735508851,0.05878052782415058,-0.03361397642123661,,,,,
IL12A,0.06586019680603113,-0.0022188035306038695,-0.02215652554120751,-0.001547614902779481,-0.015142623413629326,0.09755503138707951,-0.040474323712152774,0.010280844396934892,0.024943941348687854,0.10647544002319584,0.005950902945277478,-0.09762726031629719,-0.07473747542683398,-0.062154682834527956
S100A8,-0.0035287327437666187,0.02662581436307095,-0.008261065532717486,-0.017857069135646494,-0.08315979987349228,-0.07852106071669289,-0.11050151141739117,-0.12048762107955314,-0.0004364615561153079,-0.2584461682957217,-0.15520916753245126,0.023873569145329187,-0.05752008029414805,-0.07326935407313176
TAC3,-0.0026106623444690663,0.015545147086853393,0.011019193333207276,-0.03416479000826227,-0.0013401301877463616,0.14267114625534397,0.010798016949690415,0.06220725392520113,0.01518681907193576,0.17094375101272288,0.11028041420249954,,0.010001442767941397,-0.002340082369292618
TAC4,,-0.04680404851650257,,-0.030969835901167725,,-0.02766420646327012,-0.02877286574466952,,,,,,,
MFAP5,,0.0009376542127648026,-0.013379759011103574,,,,,,0.010184888603336214,0.015093992116922443,,,-0.05041401271529481,
CXCL16,0.06381913298520961,0.03472052817390041,0.012568338440966558,-0.002444323677071391,0.0022133778895825447,-0.10377262120005125,-0.07585887898956643,-0.06428019273592946,-0.04334537994297553,-0.172359488769937,-0.010628557626412908,0.036052036270513246,-0.07573009085853553,0.023236133433073396
AGRN,-0.06321063218820823,-0.008355179241680496,0.020750319734978574,-0.030481098834559402,-0.01508212608110508,-0.052736070107388115,-0.1179042532253049,-0.08872724411667268,-0.05367453873387931,-0.08144859288957815,-0.052265189695497476,-0.012733444747717253,0.017093453528439426,0.07989630609614581
COL4A6,-0.025437601804700945,0.0075766037837143975,0.015248057528387005,-0.021896655629459565,-0.026204337415941067,,-0.04555674612718286,-0.011456515081660495,-0.025063913005308504,,-0.02629751103149393,-0.08880658074105696,-0.013111189459097148,
FST,0.02431597233424626,0.040030525221765464,0.0017125006252446803,0.00479905012537095,0.0034098063389121453,0.020338793365948085,0.08327388263795554,0.0015951616482217418,0.005388012342711001,0.03844446947320404,,-0.09360591654487783,-0.13335796128098173,
MEGF10,0.008623770258505855,0.02015491630306107,0.019888875502125716,-0.009613561891735982,-0.04153485481734368,-0.059306991315328995,0.07798787758671659,-0.009142248319259144,0.02071245509762049,-0.08521178564693677,-0.02695911005656558,-0.07414546934026207,0.20334599483072766,-0.025433890880402415
C1QB,-0.09311843988274592,-0.011878953115028455,-0.003982265822263703,-0.03812762723064795,-0.020155697644026145,-0.16820998975903,-0.11705487910965005,-0.040342900112027444,-0.024340965495571538,-0.29116579515517915,-0.15978530764604715,-0.006666892124111197,0.027811885440771882,-0.06199228320696213
HLA-B,-0.0068224076150010604,0.030447765254949386,0.022514353971111286,-0.008305723341802634,-0.06517801411381784,-0.07828358468781357,-0.10731257440689873,-0.005445893012920636,-0.07476525971994769,-0.27296718617633325,-0.20486691594238202,0.06140675736008594,-0.048102934197608395,-0.042551100289439224
PDGFA,0.05387039128723378,-0.0072767540610788085,0.019348420756409423,0.021403884640144574,0.018579629300963862,0.045461539289704575,0.009829310945688698,-0.04570139710255539,0.004878993251598744,0.02352323112697781,-0.08733797314593181,-0.042760068654779965,0.0763025994423616,-0.02700777040342056
LAMA3,-0.07574754526856137,0.04478965792197487,-0.01730473771496421,0.028244044113444566,0.09215739193061444,-0.012122131410439602,0.051579429388333146,0.037060069491448557,0.004527291548692074,0.12260907800467563,-0.056241462524429874,,0.02309682854766435,
DKK1,,-0.02342383640613548,,,-0.046520610439678506,-0.023603170306778585,0.0313265142722712,-0.03891846315461764,0.007454999043280077,-0.11522036489494704,,0.09292340272559396,-0.16104379861487447,-0.03599910040480799
INHBA,-0.07530592051292843,0.01564777255169823,-0.011988500546687514,0.055359389259677205,0.02249481068704975,0.03204356065895486,0.018449958964441477,0.04805802555892616,-0.028373784317309223,-0.018297676572515856,-0.010439227632917578,-0.0031997520800645294,-0.06680993650838167,0.0617652932977181
IL7,-0.02321777858853057,-0.018095772108175603,-0.023278672840343205,0.018797065578263647,-0.0266256238798552,,-0.025574685822725315,0.0388187975481377,-0.0009635287712128769,-0.03895676918917806,-0.020276918372564696,,-0.03923809639418798,
FABP5,0.006974116520564489,0.04672903676368137,-0.05544775369690014,-0.0012250193003833572,-0.007545291175649229,-0.10981125178192615,-0.029718667231410412,0.02970738526602815,-0.02249928382127096,-0.13302741839238574,-0.25148524201445294,-0.13321811379995915,-0.1254987549994703,-0.03142293961546672
CCL4,-0.04200845420037695,0.009101128459068764,-0.006826815736059531,-0.007478527142010146,0.02814075632610449,-0.07044505235567342,-0.018616920307301377,-0.0460439775590275,0.00012691374038242476,-0.2165326346926602,-0.10863413124561172,0.013570001674791101,-0.05175120203849126,-0.06962695323609687
FBN1,0.03047287017642718,-0.021170765733525963,0.04865196347322125,0.00854529263070815,0.013327931042385175,-0.019803970379947616,-0.0486286142415847,-0.031024189038279856,0.024557468660480215,-0.015407169829636106,-0.06830334510571003,-0.011312401603945609,-0.11473047296681955,0.029156433015678673
TCTN1,0.12176635134136679,0.025218931310904642,0.011495366354642218,0.004321382163615499,0.011907761834368005,-0.07252104545373973,-0.06048232109058033,0.026263828757288832,-0.09255155406158472,-0.0794069513452496,-0.026134655529686628,0.056923617826705075,-0.005088545089526941,0.10741724157593181
NCR3LG1,,,,,,,,,,,,,0.09520031702512415,
BMP7,0.026167304952717768,-0.04848846278789731,-0.02059178753660646,0.08493265625955597,-0.05160276307929011,0.07020315358237997,-0.06652227613462847,-0.08025283158606575,-0.03069293543717314,0.06258286036132499,-0.17714750758889275,-0.10008815170015088,0.05884252115611962,0.08022475212618851
NLGN2,0.06021848063253604,0.023350632243808383,0.02521907723382563,-0.008421360739182154,0.0021517756867148346,0.027069537906783202,-0.045796106489190955,0.03467414785646688,0.0175743723671536,0.14276862521098793,0.022032790195361775,0.0006990394018816313,0.019376984626835826,0.028360213960121505
CCL25,,-0.0070916529976655625,,0.006213682842884791,,,-0.026679326386650038,,,,-0.06178663836365168,0.03941549596591119,0.07710943977047194,
NPNT,0.003857248459652574,0.02969593769237828,-0.00543958382447056,0.036668704016129046,-0.0437680272072709,-0.043632549196671665,-0.05455565231968999,-0.1122536340767594,-0.010773586886413314,0.15985123244293883,-0.1530567640232942,0.02373867825700235,0.0714214182160471,-0.09048158801132683
KITLG,-0.10910059457191434,0.07745310345552299,0.028019694053840676,0.009807436545522998,0.05941942529243283,0.007059639577590525,0.01339192659181668,-0.019155747480326064,-0.03136807339559664,0.06823606729502664,0.08486417461046247,-0.12417213911517026,-0.04035776896089838,0.06142834625908765
MADCAM1,-0.03712565869156315,0.1299804238302354,-0.02236415443201712,0.014280052851131765,0.029617331661703362,0.060742364618760765,0.06727840360466222,-0.043668881843196,0.03797549635112115,0.09308344495880025,-0.04469752785456519,0.018393667715468274,-0.03515671607213564,
F12,0.028773899201055903,0.07918503854994827,-0.00384655901688165,-0.00395626767189773,0.029316657329863268,0.06732839778777042,0.06953109216270226,-0.015620290783523094,0.07069087798193295,0.12040455804396714,0.1593308584737994,-0.015482872090640394,-0.037189466476625806,0.013361159239213478
S100B,0.013005492953563774,-0.05619765192500201,-0.056001660086322576,-0.0453198999106814,0.0022324646286618465,-0.19822591994900943,-0.10506055009101967,-0.002421218586188794,-0.009274543911045994,-0.18080888736853964,0.17133710284713735,-0.08740614091854618,0.19097043571845743,-0.06813829881679802
IL27,,0.027437487157381264,,-0.0012464892975122765,-0.025043835811773173,,,-0.01768155499431535,,,,0.002653185024913518,0.03843936273072963,
CD99,-0.006179947975189809,0.019579587639295765,-0.009841096740310603,-0.0805160196415463,-0.07166180801730354,-0.1370069188161643,-0.09533985174651366,-0.05063012600005271,-0.04879494885603219,-0.2596370942164352,-0.24246058381675775,-0.03307102220137808,-0.07095124283958516,0.029772108029986432
PDGFB,-0.025617128141363917,-0.044953138539131014,0.008775603256067199,0.03824206270126274,0.0779709261940103,0.06343002247328473,0.06790792239722158,-0.04893344415516355,-0.003902641510592685,0.021472633845585634,0.12964724965088922,0.06981821644992814,0.11266308573724425,-0.033199072297483194
CLEC2D,0.05402109811142414,0.02345672854952305,-0.013332781139450814,0.025741367730966597,0.006581280139347703,-0.033312989231681196,-0.0721544693587156,-0.009345726164621489,0.06810972662724166,-0.05302257578105578,-0.09981676056626311,-0.03196361653978471,0.00744536259321943,0.0726901542145129
