,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTBP3,0.026257123115949996,-0.003939701398909351,0.03481249280520449,-0.06381398887489188,-0.04034717704820936,0.03165241425084567,-0.06444877732377151,0.025326729288665414,-0.027184738659624532,-0.10739604288297075,0.02292523405513524,-0.019151678688078176,-0.048806704888303784,0.06669123940907656,-0.029073347288919808,-0.01820556175558003,-0.010816680491988322,0.025936630732938566
GNB3,-0.0340703428291352,-0.001852111251593926,0.028785950973601596,-0.04042144943975554,0.05956349401387284,0.018727826904162807,0.020099728841479026,-0.016448555935023097,-0.02074507121573552,0.03343545375289595,0.0527072577448572,0.050327277959695264,-0.03669713931306846,-0.054001815492396736,,0.04571534600043629,0.047766107199037025,
COL6A2,0.12480017651418332,-0.010628532095108804,0.06252632379323961,0.034768655178648286,0.08979831913952031,0.018093405055785664,-0.02475350148863675,-0.0029671749402109125,0.047256737384655,0.05148011223979666,0.08047296099389945,-0.0217595457946121,0.05019334155128969,0.061264632639101396,-0.02318130389065773,0.14738507762789185,-0.012781816846822246,-0.015300741697886687
GDF9,-0.04409089552556601,-0.040346077794193407,0.04921405038695469,0.04446551622055892,-0.021837511881480618,-0.024961818474170068,0.03367632749174932,-0.01704840795783593,,-0.03826415569884619,0.025949766448094394,0.08426147328235206,-0.015130504845356635,0.017027878917599118,,-0.02007147560776976,-0.030227163163449706,-0.05047332224019043
NCAM1,-0.06831560064774111,0.02288046538044768,-0.056016289458822546,-0.13989804269577283,-0.025725236844140954,-0.05663895261779086,-0.013767708008180644,-0.026106390684558153,-0.013464452590867112,0.00033185560332770804,-0.025989776826791645,-0.024261798384329195,0.04644985689844309,0.005681698412255306,0.06955180011389576,-0.08934395018143683,-0.02966634254159041,0.1098189592234107
APOC2,0.005614788961546716,0.03495854901171435,-0.05955809826576411,0.01490603873086029,0.002357137831445783,0.025567245052340287,0.03462042584254153,-0.03602282571685374,-0.011756123576742631,0.08162262335709285,0.04205066778923697,-0.037630340807001686,-0.010385133915445838,0.021231442305287358,0.023488341997217835,0.006478912172419854,-0.01180462383456417,0.05998807944934301
BST2,0.03491604476813221,0.03094218455755501,-0.08704439579142617,-0.038825712209885406,0.011206992585506864,-0.04522580891984504,0.06011513019572038,0.017318301307604686,-0.02616053450862185,-0.04471815653531775,0.02803416187134838,-0.025816481853240775,-0.0022805683339891503,0.08314406460282353,-0.08916409882374954,0.0965143951076624,0.03536341247340546,-0.08274263887236331
COL5A1,0.08430398469041303,0.1550488200615768,-0.04411002004655596,0.0958055964179195,0.08678262430645783,0.06158820226830261,-0.07831370479404413,-0.006879214719423372,-0.043865772541707,0.03008620493975157,0.06859308886901476,-0.015816112846311108,0.11997035802680382,0.08089739805200317,-0.0030116307293460848,0.17407134077743763,0.023354933644812986,0.0820964856838604
CALM3,0.02580462794918935,0.06503966476998896,-0.0060356542333123864,-0.015866919112049183,-0.06755946789429765,0.03312720207528799,-0.011208746659040744,0.0370606522742874,0.06715198596689684,-0.038875349097796025,-0.08807908782210172,0.05594493470046814,-0.00951838368364218,-0.0038444026165912384,-0.027034481884260702,0.051744860352397934,0.017857135313856923,0.030048712372224104
THBS2,0.03835126045690588,-0.022597429535749804,-0.03865781562578175,-0.0014153626229212158,0.11338075551215099,-0.02483291022319966,-0.019077731280437375,-0.030346504600695722,-0.0487022234847891,0.02358668993564905,0.04937583730260734,-0.025518397830935298,0.025293231820360394,0.04276322707603106,-0.06416941494896536,0.08853165896765383,-0.048776891977216616,-0.06903482259625529
SERPINE2,0.0377671150856808,0.01671488035488054,0.00875111813906166,0.04768912760575752,0.04487537061782782,-0.05614733296867081,-0.07699269050685165,-0.007613711068707287,-0.014199074458405783,0.011053614656602142,0.04431127811594123,-0.026257603763359266,-0.004460536229848201,0.027418735675527866,0.02315502447568449,0.0223879138587169,0.010788512106930348,-0.0576993126786633
EFNB2,0.04635044077517713,0.011728465475033156,-0.03205833454770723,0.0024344362768734225,0.009260140354016793,0.011381801145682031,-0.024274427982688897,0.008040890650394374,0.07152397630322639,0.04675565341474039,0.014640625749380408,-0.04402667345247154,-0.03917623143368165,0.016712531476579685,0.021343311446972362,0.03621080670789091,0.04598471776512767,0.04647149323252386
PROK1,0.09982843514216971,-0.01963953869832046,0.05246339509817588,0.025197847380081555,-0.029589865753411774,,-0.006095635633299071,,,,0.07821791402645734,-0.009265010334513405,0.14313422991677718,-0.01296997157420121,,,-0.006681876252546646,
LACRT,,,,,,,,-0.01573806497829283,,,,,,,,,,
MMP9,0.0614314910389692,-0.015249910158295937,0.0051041337222673235,0.027928711498922097,0.03493438749829964,-0.013200377285702274,0.04522726881105843,,-0.042184094084573076,0.12906125804111768,0.06472510900667885,-0.02500938033524841,0.008945229258158847,-0.04081591241596716,,0.075141251986835,0.06388193272143235,
DMP1,0.05527636520163698,,,,,,,,,,,,,,,,0.0014995569070324285,
NPPA,0.03261643931510739,0.0363250075905418,-0.012572572047987058,0.05988073684837529,0.04243014988346323,-0.030346533781198982,0.050352030244939616,-0.028676517896117918,0.00975609297167025,,0.019336391540202932,0.07071492915968194,0.04607560818245482,0.003539690492526978,-0.09493725169909822,-0.05337449540650911,-0.04813857851001304,
APOB,,-0.015474992920490236,,,0.0004072374209602786,-0.01755368270689671,-0.02625620048211019,0.013007899793891187,,,,,0.018991122205677242,,,-0.007231919208900034,0.021122275525596337,
C4B,,0.019096061238175654,,0.004154903022272545,,,0.04162912167246222,,,-0.015608924526079034,,,-0.023853126913499858,-0.016011430843908398,-0.01816140981005611,-0.006925858583920518,,
NTNG2,0.05750721730800207,-0.004545807450486552,-0.03710952735097805,0.02156205652567463,-0.041131137953566,0.004921344695724924,-0.03204439826641529,0.045913056359259366,0.028613206581139992,-0.020990928842047413,0.03783798087268277,0.03901030310698514,0.03514617752825333,0.019378393133483756,-0.009772409166088186,0.049916446394218515,-0.001766995350167366,-0.019811389630108964
LAMA1,-0.010250294273673598,-0.01597159190684273,-0.030790757992271222,-0.010372765169974962,-0.055188356868715725,0.022428201217591898,-6.040971153737823e-05,-0.039796446535618604,0.003298470208990946,0.01569214723811246,0.09700094162270514,0.08423845461919452,-0.029491120569346673,0.11409465970262274,,0.05735506903890959,-0.014833239504126459,0.042741678423871846
UCN,-0.03069981876981508,-0.0007687730460900469,-0.022403316181346392,-0.005873620611530116,-0.02330319677528136,-0.0016660377962518622,0.06598467634126305,-0.01644855910678063,-0.03408494193774771,0.014575984544475071,-0.0019933571315720556,0.06291343951721544,0.022796798028835708,-0.01288171627449606,-0.032056688121339355,0.017907588910793765,-0.055385353034989836,-0.03346181200529376
ARTN,0.01764036589583602,,-0.030574255524177786,-0.00666002126216052,0.05122181154418092,-0.012197688903813652,-0.00884291011373986,,0.03900815861920486,-0.012884218571580156,0.11528992216595069,0.01086454857730441,0.038865305783556604,-0.02502457401841959,,-0.0016736853435150587,0.0538967430889032,
PDGFD,0.07630451556515917,0.14582826022966053,-0.043725972387752866,-0.009078365904579576,-0.02817465737427683,-0.014837137559795767,0.04873324757756335,-0.017299810091410496,0.030850841878737864,-0.010692443509214862,0.013680921237949312,0.05517087549382982,-0.059901344990436076,0.09492471000242345,-0.032991757999958043,0.06791671100772315,-0.02951979578462659,0.050158260887730476
EDN1,0.08668703645139943,0.027141439552331174,0.024521800181529593,0.06785447961256283,-0.02018525733520326,0.06931670605411552,0.04637975717651762,0.005755006307102603,-0.04211611174865439,-0.0010641814775178846,-0.024965740183854536,0.0018604715635668968,0.0397797025686012,0.0024849995095817374,-0.036357513072229744,0.08876020289769358,0.019300207516918036,-0.0485617601027524
ARPC5,0.08586224437321638,0.052447977235678594,0.01463468929517588,-0.0038782353627982817,0.08540907350910863,0.02101203091903634,-0.02747446819717644,0.0416826308039102,-0.05744341241093452,0.01235404896569217,-0.031272443431856166,0.0021275032833630225,0.043399520914356234,0.03122928814241098,-0.02592852540805554,0.05840791979078419,0.03674948289606504,0.06413618060913158
GSTO1,0.05432655404311417,-0.006623111172965203,-0.003511178435312886,0.07111840417131739,0.03608412233551835,0.018273860200872592,0.021337158591962477,0.006020229295025303,-0.04567405929839096,0.015625607509869636,0.013025175697669979,0.025018615856673233,-0.0397290503274659,0.0783030426531925,-0.10245535779828778,0.11722874929099465,0.01845790537050789,0.03790124590942067
PROK2,,,,,,,,-0.01897719714625293,,,-0.015377504888967792,0.07070094041938023,,,,-0.011653694925104709,,
SYK,0.08976574293053279,-0.018571216514282438,-0.06597621901701835,0.02028887286218304,-0.009126735100827376,-0.0044757896015411745,0.06429346369043928,-0.041393058493351,-0.04445531424027238,-0.02520950037801419,0.01173857708635137,0.007897370968963726,-0.036366536666500866,-0.015287309990364756,0.07203480233410613,0.06232642626467274,0.06313281839541941,0.11512395003036963
CD40LG,,,,,,,,,,,,,,,,0.06470407058408659,,
ST6GAL1,0.008238524942569127,0.04703738994931539,-0.08232840072168425,-0.06558079768508389,-0.08165076321871022,-0.01940306881526139,0.07764655650944019,0.050746440841529114,-0.03391221192973262,0.01037131399948199,-0.06255037740575302,0.03298453769375351,-0.04901189208047171,-0.02352786594015828,-0.0025736317845766058,0.07774398318938867,-0.02011390770283111,0.07439761977708562
WNT3,0.04147484204449576,-0.016092659634652035,0.025582199182975315,-0.05411865317246378,0.010167797985523986,0.01290548997542023,-0.03096199702439256,0.021472343594674242,0.06068279315768531,0.05446739835809951,0.0645908381615908,-0.03961800847000155,-0.016834315180595482,0.024941151504188592,-0.033904589063055,0.032321613379511095,-0.0036272691112139814,-0.049547756574910264
HSP90B1,0.051744550618107676,-0.04465231114155827,-0.05171056751152356,0.006483344266884044,0.11576825455177468,0.10120761465181251,-0.015870774268713958,-0.053564080849559256,0.040365838007016985,0.09608216545121186,0.10166951242243356,-0.10066382337356998,0.06092437761401686,0.06793495639556321,0.03602905733413465,0.06582760609356474,0.09200670555322463,0.11988912914991443
ZP3,0.055792104342647864,-0.014034251467221428,0.043194708077761865,0.042554539811032153,-0.02429603992607081,0.03153983191312642,-0.037241850428565655,-0.011612659702740214,-0.03240400671844946,-0.010075587327950978,0.13938826396641138,-0.03669678391348399,-0.03511350765168424,-0.005506044665775633,-0.03523583643180085,0.010510952706804064,0.06414873117766162,-0.05872054030098303
ANGPT4,-0.01973799105374564,-0.021682853126685817,,,,,,,,,,,0.03967725305133166,,,,,
NRG2,-0.02876891842540077,0.031768611149510635,0.0060873681490750745,-0.028060011005821943,0.032503306981300856,-0.04282470258950958,-0.01590990876728978,-0.029982476809848828,-0.0271040548942768,,0.030165433685955135,-0.0008195639727312165,0.04853356253343358,-0.0011028883768943781,-0.04232650611278958,0.009179644211533167,0.05169743895962268,-0.06251276205992778
MELTF,-0.025372936695482042,0.03745649649712269,0.017608196786034733,0.036327883349822745,-0.012675383039823532,-0.0008216196861412971,-0.007446332985364135,-0.02715455881489177,0.029391651144521927,0.019324854765053922,0.07170799175650466,0.09525519842140322,0.023279998714227566,0.014844105835338243,-0.06724246920745403,0.062473872989702035,0.01947203680329757,-0.05719244540694485
NLGN1,0.001153667900583375,0.03925771308302946,-0.020271947002293806,-3.8405449881004624e-05,-0.01162011159382355,0.057518350512352726,-0.03528018258100694,0.018887165951704362,0.07493683629293976,-0.0385325820734966,0.004502255712975172,0.0424235496030927,0.014924701926045808,0.017224635626480307,-0.11634835921934844,0.005213806716464602,-0.048022160438921116,0.09346331100561897
SLIT3,0.017650181030275644,-0.009740094260524178,-0.02779350813527802,0.011196194730315313,-0.03707093533305572,0.0006784715559968146,0.056997980224848886,-0.030680427549839573,0.01675180587662389,-0.012686139427604815,0.06204049403665883,0.10595664991994305,-0.0301813690663568,0.011815709898354095,-0.06332180626443323,0.1905228478790023,0.046747777140502184,0.013960551883698626
CCL8,0.055647753283278825,-0.014072919329085446,-0.022728554633930538,0.009367438660912759,0.00022650401497458582,0.09450731162924594,0.1056629108549581,-0.010478996719271329,0.06970280710984177,-0.03310135258361174,0.050825936456359744,0.11672355014899759,,0.026944305067290703,0.1566366972880855,0.09137573578995661,-0.03975121877145797,-0.058720430657685854
S100A4,0.07704241229440248,0.032518895332547405,0.03743711527965902,0.06090322936316594,0.09846588433069858,-0.005932990886625767,0.06361905859850163,0.04309488168293368,0.02421510133305209,0.07940723401304205,0.03254621170166807,0.024855106316774747,-0.030260921337174094,0.05196629948379333,-0.02917956810866678,0.06518949720155293,0.08362998002388314,-0.044609095595693905
TNFSF13B,0.007652252830751129,0.006531398415859897,-0.013817095746768523,0.004252900229163317,0.009902984259734019,0.0050234291751598366,0.06924064446504437,-0.035061944196445136,0.022994464322986297,0.08010761288931498,-0.0349009502482893,0.01640729092685532,0.10548611355507083,0.030940945237460993,-0.0056257800209940445,0.05658328576077934,0.09335071620812561,-0.03030390793853924
HSPG2,0.10868820717859584,-0.01313130830445751,0.0043976421304072295,0.00943856870008645,0.030265298673149456,0.054613771533558966,0.013464059647803058,-0.005206311823697275,-0.009764522547918774,-0.06404834391363669,0.06247931203661975,0.011440460869121089,-0.03499314546775119,0.09777296057177556,0.03711242662945875,0.17439950849615687,-0.04714518674422028,-0.022999632811699013
FAM3C,0.03661379889577265,0.03230786420688977,-0.056819120725572436,0.022801588266075076,0.014871859629982385,0.03891974050425249,-0.0011604094499836476,-0.005253323599687057,0.020554113159560426,-0.004938904588637369,0.0449902826470559,-0.045207149359585856,-0.019808907927199554,0.02278445556697482,0.02683401048984202,-0.027912653912581707,-0.0012383998917359217,0.060568461547011156
FLT3LG,-0.02089530577340575,-0.014484686029580758,-0.016762998989542335,0.030937982324599322,-0.04207698543206599,0.005894507946877811,0.022228931349595842,-0.010357408488045023,-0.011467015831446992,0.09686183568587282,0.06156339658869718,0.022757302881579056,0.03990803436244462,0.02407971719893747,-0.05119203463334587,0.07768568714397829,-0.05632587148635397,
A2M,0.11798883288473336,-0.02766711848259844,0.06987010291047817,0.05497754543873637,0.0380200534553867,-0.008097615747402923,0.057028229694729,0.0693803305264465,0.000559165957135306,0.0947341782030454,0.04706035363129835,-0.0804496059024705,-0.10210092422174856,0.12081933818372166,-0.05587656303394804,0.13478959743065388,-0.05953812196726523,0.14980282311142767
VCL,0.049585867882880094,-0.00922397856992977,-0.03547178030212987,0.000981044294797787,0.0152827636576336,0.007206994850198236,0.03673888110007151,-0.027313401454911193,0.041765974676628397,0.02090514793187417,0.025444869822212873,0.008788957505209282,-0.005394845442411596,0.06805463928811914,-0.02517361567368361,0.0761492288406192,-0.0011131280083188976,0.11888389983431825
FGF2,0.007361085205795051,-0.018392722255987724,0.06298707847579028,0.033497271296951035,0.09195525541245785,0.005437588265386094,-0.006785161522115012,0.009389799331703322,-0.010391903645472128,-0.0030676531981771045,0.05677964727463861,0.06307775081757934,0.017549056719616377,0.022942668698127822,0.10609548751742927,0.018953044755205033,-0.01468215437003527,-0.016396759576146416
