,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE1,0.039513943623806794,-0.007678048337321736,0.012506725419762383,0.01266330401264849,-0.08691261181722192,0.02666681253470286,-0.0034851265308091495,0.01772672544786964,-0.12271435847254536,0.04484290562255455,-0.03905282018646725,0.0463943993921414,0.09422436825679802,-0.020989396806778863,-0.04953319704677736,0.08745458312267917,-0.01834721677298273,-0.05168843147436155,0.017660074711633496,-0.01302007906471024,0.11282729417912675
RSPO2,-0.02456748952898691,0.01585176492192959,-0.03362086940834377,0.009513988066256914,0.1541068930801376,0.05086165539292923,-0.03881002209021633,-0.043797276031136485,-0.033466342331683635,-0.02213402849821333,,-0.04850182893914678,,,,,-0.04169182445800396,0.06137778316062933,-0.031357935076789877,0.06799872604618726,0.04645244107108183
SHBG,0.007618936455623413,0.003272982957122682,-0.015207983400049493,0.01675091936566233,,-0.04174080561047559,-0.03543400930466054,-0.035939563678025165,0.0894434383695302,0.09065104465346069,,0.0002579468802076783,-0.028909534825048194,0.05976095887526296,-0.002162388985891604,0.04215494290122312,-0.041469781404032235,-0.0002329357512420248,0.05022864911621875,0.10593396918975169,0.0388700119443492
LGALS3BP,0.0032916481946033147,0.0818273101799038,0.03700698575511624,0.05099011275185443,0.06596517456882754,0.007846118029210232,0.007133524300563321,0.121249941681997,0.15199019025667476,0.06717034316095219,0.04547289414577039,0.03600965225962903,-0.0507548830332588,0.01470806288381155,-0.05803544790309159,0.024739207501677032,0.10403076963452701,0.014906645038790174,0.009730003273054065,0.09963137537468397,0.15984596983825997
LAMB1,0.028158903039848828,0.03174025670689681,0.1557906184196045,-0.03019732322775509,0.03498680764792732,0.013895390067836593,0.07644385938310294,0.18384952020118256,0.205537282735481,-0.007011832546277422,5.653735132204083e-05,0.07200434769284551,0.05427552630120533,-0.037513943016374,0.047699423987476536,0.1296343762558923,0.029155462961891487,0.08126042324601437,0.0431868782381108,0.004511833069484397,-0.01819375012989964
SPTBN2,-0.055836919680484376,0.11987360991917695,0.02832709753092178,0.04000322109030713,0.028607944343404915,-0.03084039725249759,-0.047084059132198125,-0.0026144378692852634,-0.10715734827570088,-0.0168607140625054,0.03230762263882229,0.008378541147746978,0.04474534408693986,0.04564484106405174,-0.03646443342401765,0.09729261744092417,0.06897669782250063,0.037249191702910404,-0.012122575686374214,0.023546970684552207,-0.007569844821418275
COL1A2,-0.03934467545254345,0.04837818751875087,0.10220373797318857,0.023483201800189247,0.13215607006530294,0.005138855432573736,0.05099522438761858,0.09490312890374128,0.1982277814939194,-0.021340602455363598,-0.01507146973826839,0.08188808612697336,0.013777283486695338,0.0790018685136967,0.03124365560428482,0.09185488071314213,0.058952487499114394,0.025108838354963792,0.0960592403581186,-0.11360423994089106,0.04480008208653537
DEFB1,,,,-0.024172151833882424,,,-0.019214148441993793,,,0.06414751143471434,,,,,,,,,,-0.01790950962893568,0.005534619885172347
CEACAM16,,,,,,,,,,,,0.012850323347069125,,0.023043152215643896,,,,,,,
SCT,,,,,,,,,,0.05356220191371817,,,,,,,,,,,
WNT11,,,-0.03597318165265944,,,-0.00950874898997599,,,0.034605196332369116,,0.0013628709592813908,,,,,,0.03717073846776553,0.054390195204120674,-0.010558307273171258,-0.014869829641459232,-0.031793622577146505
LGALS1,-0.058861814040886265,-0.013180896314530911,-0.10972719038239634,0.014531104878623436,-0.09407765053721971,0.0022739731407979765,0.026688301810952723,0.00030907404984177454,0.01681600813786981,0.01607780172687226,-0.04500781864130495,0.11664178963250145,0.07943346476719404,-0.04123675955648921,-0.09788665072226535,0.11985529852670189,-0.009106120920190903,0.02226725307277273,0.14287381467987337,0.008844724493428432,0.018747358676774347
BCAN,0.053660680230520515,0.08514030051732216,0.09261397034835307,0.05422798755571435,0.116668754001295,-0.004603859247867218,0.013989583296965955,0.22065580557030914,0.2580582411762245,-0.006524097342086328,-0.02436390795005671,0.05161249095578745,-0.07719736221042751,-0.0650472800074092,0.1801280879533762,0.04933130647786102,0.03070499311387258,0.029698574846574358,-0.021793754461323568,0.05130116966724847,0.16085640984920643
ANOS1,0.004530348245230235,0.07933062430235216,0.09832180445932898,0.0638244407203912,0.09643076103575982,-0.004858964251025519,-0.003829866368104376,0.10420883245916156,0.14838822960636658,-0.005245017704262289,0.04172970478845317,0.01507241126095696,-0.02233575587756738,-0.011175510405403705,0.06829399611633165,0.06501033339446223,0.0010831793368738364,0.06212801740786849,-0.008707297889853909,0.06283952819868212,0.06944189171880039
EDA,0.00878775612972759,-0.015202914318364548,0.009404194485807786,0.03697590330084732,0.0764307348937926,-0.0066606303734963405,-0.005993610183599262,0.07126525010249621,0.04670043393964592,0.00998418614706596,0.07029135105521768,0.048553491251097536,0.03985317417335822,0.06929339470314494,-0.04041565103917793,0.002406747783390537,-0.004440739415839043,0.024575807081034132,0.01590431769773662,0.06044785937470765,0.08193895249494264
FGF22,,-0.02684206337609344,0.017835002471241194,0.00652223693445601,,,-0.02787749626153157,0.018112912649759373,-0.03649948183414863,,,-0.021301154609147943,,,,-0.04290965365263053,0.019141150268416313,0.040821263738440285,-0.011146248685583993,0.038160591762188244,0.1085905274962932
SHANK1,0.003208894290660789,,-0.011134776914762046,-0.026977319570489145,,0.05528657513148228,,-0.02844836656747488,-0.02170016474286235,-0.022862877496328624,,0.013592178944382914,,,,0.10875706080092673,0.06294274843548306,0.06855911142041751,0.009859006930286013,0.13257278661295827,-0.02315249420032461
NPVF,,,,,,,,,,,,,,,,,-0.012044320376922088,-0.018518156996448,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.13003833473642085,-0.007451958914476549
TGFB1,0.003376807616639574,0.053709969698414926,0.01669721249504089,-0.0375951850822791,-0.051039554906645454,0.01728248066152047,0.015112927200644954,,-0.024314750493266504,0.009964447741757433,0.06655522512819613,0.051675368054763825,0.023391755270445114,0.007513110113078528,0.03458378230909575,0.16333733527011396,0.05974789847886324,0.04929291704467056,0.08904286671935424,-0.0032784778810025427,0.0885632919744957
MSTN,0.001214250233736327,0.024191158512574217,-0.03376081803462183,-0.01212594191289241,,0.01005526791306023,-0.011941214085410452,0.07645221089575992,0.16342976732332753,0.04561031369636306,,-0.03028823148903492,0.0432167630754615,0.15054412946967166,-0.12418200049756753,0.024609139574298396,-0.03406551610576544,0.046515712715375634,-0.04389628065548946,0.011012841987576178,0.08933363917449509
WNT4,,-0.038121456875960816,-0.021175376190269705,-0.011450647036332137,0.01896789184963693,,0.1806864064055396,0.03089354304521701,0.007310565514378768,0.023419156350147192,,0.005557701626037927,0.05918736361346681,,,-0.0356279892270612,-0.01796770242138333,0.055811916533138085,0.0641156261452187,-0.019778344429440434,0.0301691459321243
TNFSF4,0.023871297859669672,0.03846740574815569,0.015919450275580754,-0.00423039703581631,-0.035690712841684125,-0.010613331957487511,-0.0103090000927593,0.029307896022624708,0.031314176943295274,0.0033767225400984347,0.007884150365003891,-0.027008222960365355,0.10066601632071578,0.07779412074845068,0.06107344007981349,-0.00504587088108149,0.03180384255455143,0.12430042430692541,0.003649513274673314,0.08946533250834621,0.07722240441263034
NTN1,-0.051635837397027366,0.0452060898445831,0.11106552984947485,-0.030275216071773043,0.01980504104889734,-0.01888191162547854,0.007626149860225595,0.1857836650315704,0.2051739205220315,0.000936615007693839,0.1116345249319582,0.07691991729074572,0.024682838290156422,-0.051873593530701465,0.019776207471961304,0.02635155441204375,0.03429549479370394,0.011051508845437114,0.005305342394237585,0.022548188544949353,0.23522064364670692
CXCL12,-0.0438439504560844,0.026073082748953452,0.06220797069739295,-0.01653241031019204,0.0021317856068456134,0.019580867340889267,0.058355635733883,-0.006657156443512003,-0.012785050029261866,0.04177767154173151,0.08238814808020055,-0.01961077542082631,0.04558788087849524,-0.04384536409729163,-0.076689089377147,0.00017332005657391146,0.008314866793615748,0.03579723770537634,0.08582195712358134,-0.05035848083442643,-0.00426339759559558
GNRH1,0.013285992293540357,-0.0030133544529575276,-0.02001046701379059,-0.035798107599627975,-0.0228177679781924,-0.04587080540455078,0.006304668747194785,0.03589663054275105,0.11228505870106574,0.0035498538224050537,0.049610349792493215,-0.008819349801690147,0.10667670830583804,0.04884871651496051,0.23143420776865611,-0.04601403045256978,0.006240593276990096,0.03828827420615732,-0.03115781103874416,0.008112344595924024,0.04185390895876593
FGF8,,,,,,,,0.05929161726638237,,,,,,,,,0.03941802562767936,0.002103289188325524,-0.03697622286566132,,
RIMS1,-0.03139590439741917,-0.040503772697769835,-0.018215963570261662,0.014930524699298571,0.007936479922308741,-0.031302241277098575,0.06764438327460329,-0.03231598733647189,-0.07105191062846275,-0.003482894950022921,,-0.04068178935984186,0.035624969295757015,,0.03564724820515427,0.0067410256769601775,0.01474811223276937,0.0367576575287283,-0.05386714233725456,-0.014861163815920588,-0.07702019225926057
FGF14,0.027835613735351084,0.03302875680569813,0.03193241802038191,0.04986910796674927,-0.013735253770127617,-0.021619296195467246,0.05019837876614943,0.027209102825071343,0.13924629622007884,0.015337085635216786,,-0.03822507460418202,0.0304078634760974,-0.01401172423777977,0.0001677681810387181,-0.046275201860461336,0.04439861273329709,0.06166339527935113,0.016942068887438277,0.11096554334000377,0.077930557709771
IGF1,0.0053488978253335775,-0.004664495259805323,0.02737732050780297,-0.008911906693296176,0.057189077178773785,0.03219775629910596,0.03113899017545912,-0.019903722515669225,-0.020284271055174673,0.010268159854112188,0.09548410573395853,0.004260255991740317,0.09697595362466013,0.0770058674775564,0.03337873866116895,-0.0530427652010426,-0.030383324287272907,0.020908204355006146,-0.007722900412151432,0.018582322714229715,0.021206225495547137
TNFSF10,-0.03962626793367093,-0.027740628108649336,0.0322224602868776,0.04089754924030558,0.04099755889935267,0.0029011520025900013,-0.0030518609768004088,0.06677651815295298,0.24154130278972352,-0.021293250889312026,0.1046748081734949,0.06786364928897243,0.12809257591916318,0.10053130534889995,0.048560207484602096,0.011466961706415313,0.07683074338430766,0.09560227442097978,0.049521134178547456,0.04825484931564781,0.03705061250575906
GDF5,-0.024567479831970385,0.010033057688852855,-0.027096601082696133,,,,-0.025472139664067004,0.009898584295354847,-0.030881756375868534,,-0.029048797222447645,0.0002618768816594437,,,,-0.03478512816652463,0.05653032102986337,0.03608792881158605,-0.02934285065516714,0.007644467567438363,0.011631859069120381
CHAD,,,,,0.11371706103141756,,-0.02720956754079451,0.04344970461647372,,,,,,,,,-0.048015065962576826,0.033468441453767366,0.027161267008034423,,
RGMA,-0.006864037962395188,0.1367859128842966,0.018068081764623996,-0.05443861471480322,-0.013598597820958158,0.007584030191418333,-0.043883428885348734,0.12131422402501225,0.16044054349594764,0.0744292135629612,0.016846006751193947,0.020578635219158162,0.03066589801128504,0.020650102229602216,-0.07099407254934902,0.017147748911935767,0.026828306081379812,0.002307527095501793,-0.061921755383117734,0.135212947706829,0.1595620333869026
WNT16,-0.03574880734581863,-0.05472515831759963,0.009853392759330046,-0.02453953502745262,0.0013637248166969561,0.004722956470970864,-0.01674158067360029,0.03264432125364391,0.107484323487553,-0.02686856201633763,0.010278185327284169,,,,,,,,-0.016531380418217733,-0.010222890587252748,0.10855145046455549
CX3CL1,-0.0422412189897745,0.011793332499082612,0.10033693939043094,0.038203622868564095,0.01155911160462675,-0.012851818880430316,-0.024677746089876596,0.0005363420913208866,0.008685725375168095,0.010128251455572149,0.12289682642566375,0.020677066371513033,0.054993334911023935,0.004166359366525195,0.19183130593741238,0.07615738395498108,0.112069442840981,0.051649213857687844,-0.027120852426381518,0.09190350186545083,-0.013633119878555195
FGF1,-0.0447300572454462,-0.026144264325614158,0.07887990594531132,0.024087827021117805,0.07560434447158697,0.01694090835853623,-0.00292585852655484,-0.07744439608282677,0.009430424054208613,-0.01785901866018832,0.018965058696008105,0.05148803864278731,-0.01344103230669377,0.03854360021827927,0.03069342961418373,-0.05318367730848351,0.015380043271042474,-0.021715283150558443,-0.07818682461357765,-0.025884976191914346,-0.16920707852212977
ALOX5AP,0.005867829692958544,-0.03836752560802964,0.041125457007851154,0.0008752940534650957,0.026761461525936732,-0.06177680064641593,0.021209620525212733,0.05230316871675326,0.17053488847781478,-0.02869210299821443,0.052216659718884034,0.08792662934965989,0.007744389099185942,0.18598387491808677,0.1318053700739426,-0.05380919154408535,0.14032478068417922,0.07629917400273747,0.0784296831346873,0.026747920834388605,0.06987411290532625
IL1RN,-0.0218635013738079,-0.0806138983083803,-0.032792718958273695,0.08249275191008212,-0.033442140138779046,-0.04093022078027676,-0.04502519865696324,0.06942739063560244,0.058028689550703484,-0.02224549546723257,0.008703823195165843,0.05480536623941781,,0.09718618092938999,0.012028818817987352,-0.04766663935787089,-0.007917095142309856,-0.031003626363657697,0.07574112163117079,-0.04141671660145425,0.05306666114875149
PCSK9,,,,,,,,,,,0.0014834541829776473,,,,,,-0.045326889458333616,0.04086965404667839,0.0248607432189924,,
NPW,,0.08109030876479165,,,-0.006590867440820301,0.0831946388815233,-0.03042011488200213,0.01613951116891345,,-0.021669141295092696,0.037074216339379865,0.014433201437198753,-0.0312221464356443,0.054344901023952195,0.00500896912547668,0.0020230669915761433,0.06406169353900083,0.0361405377934508,0.043351819882654685,0.03257914647080795,-0.006653058865476471
CXCL9,-0.016108407688990054,0.008937123070309106,0.03428686650548304,0.003837225890629322,,-0.013559382511735142,-0.026698925359075056,,-0.02565343117423984,-0.01626873742139174,0.0038143818387483884,,0.053761035460054125,,-0.03251967948009704,0.01773350523431528,,,,0.07357391589865582,-0.05685493779530932
ANGPTL4,-0.014792213706591539,-0.03521607967587862,-0.08075295588180857,-0.03681228914388733,-0.13533126019291983,0.016218127299214853,0.024821884661210717,0.07622614962977572,-0.033827376501305406,-0.019823570107212408,-0.0818918279744684,-0.021803854610908748,0.026125240374529783,-0.0174657491374411,-0.21082608430293606,0.031244048825818663,-0.03542468295000695,-0.04917556267767431,0.06894639575221967,0.06321366703995382,0.089497453600246
CCL11,,,,,,,,,,,0.10513802776330024,,,,,,,,,,
UCN2,,,,,-0.04203780901656979,-0.02026314550575796,,,0.048940253348259556,-0.0020248143660366136,0.04856571088446049,,,-0.004688777976504657,,,-0.008758985779865473,-0.021009143735262335,-0.0330703842419078,,
OBP2A,,,,,,,,,,,0.024748943267988068,,0.030256745235558893,0.0961204206001927,,,,,,0.08082678846754415,
COL4A3,,-0.006623693280290471,0.011815339263551494,0.031768230156489476,0.08512394049208945,-0.039602711974770805,-0.00955272232622925,,,0.006213828234920921,,-0.035415678441985676,,,,,,0.031021933481444976,0.019852172555440997,-0.06348359497307055,-0.025726650100852268
NRG3,-0.039682346683933716,0.11652388772380959,0.02928069278260712,0.011096578462067276,0.033862389103438646,0.07891042196183955,0.0578738786190857,-0.028416021148702703,-0.09311955937840767,-0.034524944872003124,,-0.02652575479961621,0.025323648166294406,,-0.026394939452872898,0.061910778526285154,-0.010486555433399266,-0.030656676581159528,-0.04218617163048927,0.0764706496159912,0.04492475363144977
IL23A,,0.001057978219078111,0.04447656320133707,0.04707028509859605,-0.03754725843407174,0.006436257431751174,0.011139050700763072,,0.028831857800006747,,,-0.010303599752466454,-0.04927628385541809,0.029239903865446695,0.07718429600435292,,0.006770860990016733,0.006774597385732998,,0.0969971523004022,0.020231945086013257
COLQ,0.009215771263666246,0.11180541592407263,0.02385183956717059,0.028645584411511077,0.07123754149480756,0.01008205052266312,0.06600437093229469,0.07025490565970367,0.08475924199293888,0.006777231741880069,0.032597581567957744,0.023659208950881343,0.01696709216301463,0.060768312390669585,0.046924322646362544,0.09384204733412241,0.011454779342681234,0.050131580965144244,0.019470933914284724,0.13468119974819842,0.0036624723996709074
SCGB1A1,,,,0.04134059225789299,,,,,,,,,,,,,,0.008103551167837304,0.036730707319931256,,
TNFSF12,-0.06991607359710497,-0.031809459054103977,0.0448326225668864,0.051971635569103294,-0.05360880489071959,-0.007906732807304721,0.03334676882020499,0.04590942108444307,0.15145206767480193,-0.0365737904439584,0.04063773669144679,0.008568786455383948,0.00795612262122667,2.2872615496570368e-05,0.037712907331217634,0.06744376026355761,0.07715987721380148,0.016961852086911543,0.04610838339656064,0.030026086480801538,0.03131555978811194
DKK2,,0.08420321305396807,-0.0008643351306821267,-0.029221842741673432,,-0.0205618776591459,0.0007490002074513218,-0.02842728278961618,-0.028488438304856107,-0.025092459428532117,0.007090193722799335,,,,,0.06048683240629983,0.016899937279162617,,0.01993375969219621,0.0010033871674630282,-0.051652137911891896
FYN,-7.379348488537768e-05,0.0023855581886894823,0.0442652446016279,0.01135939909699069,0.06536663834369932,0.020253349980089094,-0.042859458446862606,0.17224574834810258,0.1375698045887922,0.015825219257458133,0.046358760346515114,0.0014716046217145104,0.15008148260994159,0.04159073048832194,-0.05404079842259065,0.08081272909466271,0.00667798803715265,0.008552869751888128,0.04670425503205148,0.04453886666392151,0.10618047234684953
ACE,-0.050010823210696,-0.0032118671193469527,0.07499058833700957,0.024972402029572332,0.07902195689875202,0.02302337543533745,0.004317127267410135,0.11108812879979658,0.16354900421805613,-0.01402697283966734,0.10392107633653304,0.05600852413408711,0.0724375840213164,-0.030607391217156506,-0.0034755386907221373,0.1545064544445232,-0.013857013577586508,0.07567051091148387,0.06608022272622249,0.05455839302771151,-0.08677853192152268
IL18,-0.0529492708164716,-0.020487439081992815,0.07638791837025116,0.0645479409186496,0.0512718919634214,0.05231077514911852,-0.02200412238487565,0.09322925431723744,0.17451626990604527,0.009553743259252498,0.07989579628328831,0.02549265119175193,0.0291458712096657,0.08208609194795263,0.03477907045247513,0.07046263997955202,0.06557220897624412,0.041171326923425296,0.04999021642915911,0.066784369174342,0.005240723795337531
PPBP,,,,,,,-0.017518144660979375,,,,-0.02712205086015024,,,,,,-0.05549839776221095,-0.032743778593283986,,,-0.055020525970182615
CCL27,0.05365734969348969,0.05991506410717603,0.035002898279911744,,0.005427701863364188,-0.04773960811942456,-0.03529902168520408,,-0.007099053363342493,-0.0015262875143990473,,0.0655331057475948,-0.03203505241145099,0.027027610273363548,0.06338778061025471,0.0021145714319676175,0.027621447431446344,0.04761122791220635,0.05261126391053839,-0.04148703184764231,0.1933412048146642
SERPING1,-0.049540399720854424,0.0794723983302619,0.08388348522415004,-0.006022002647931978,0.02640100247873319,-0.028362104930177635,0.04695600725143018,-0.027215915667072724,0.17753349761961176,-0.018918987066104027,0.027859238394741824,0.08941445747760399,0.016309958958610045,0.0286626925250296,-0.046283669785799605,0.12554482413534537,0.05835561718275552,0.04363216702660672,0.007463164889794994,0.08318665515382785,0.0897259509653379
AZGP1,-0.030489345739084666,0.006225751553592188,-0.010953296766195672,0.037139423378236266,0.017093040061628633,-0.03404135190192548,-0.0002532967723324267,0.14915309919721048,0.057854098724614965,0.04346021420194379,,0.006740306513724929,0.078725033420934,0.05437931450749943,,0.01235857845112794,0.04620466377045806,0.04331122293151959,-0.025185442979847747,0.09814141812819985,0.09311974734741027
INHA,0.1320066220221931,-0.042735060773496,0.032124751831930747,0.02106440923620201,-0.037805307929146756,-0.02847102877003192,0.02997439416172453,-0.016953084486438917,0.09191658866244223,-0.018259940089025796,-0.04990713997051366,0.019375448438429033,,-0.01950484627940865,0.01878049502236823,0.02361403419409508,-0.019512463287733775,0.01973048774243133,0.0017571599739259112,-0.0329856993032273,0.0576830151081523
SEMA3G,-0.03775764710850705,-0.04841355147045848,0.01883691297537578,0.057078056548546155,,0.08849696565903135,-0.03026665211921959,0.0639019884152732,-0.05847520689912877,-0.00968705986277758,0.03018853616285215,0.002501878391060692,0.08200673299624289,0.04817123613999301,-0.0038784725753234993,0.06590767087771883,,,-0.04855376247542693,0.017027955861098714,0.006040993588629705
OXT,,,,,,,,,,,,,,,,,,,-0.028354970467644326,,
COL6A1,0.015723142911222072,0.016826799424741717,0.06361112632671276,0.005800643934040911,-0.09918258288993412,0.007033893237700399,0.024908492882427694,0.20628185828588344,0.20002322093388986,0.03949065946879876,-0.03242374810124037,0.0768443167047062,0.06902784152860277,-0.014728282835036218,-0.021082812907366275,0.11201992279575512,0.03242208491781632,0.06577583358598642,0.12684094482681613,-0.03747015428575686,0.1607611717590368
FGF17,,0.014550357912175859,0.029140099590623258,-0.02730864401395953,-0.044781853001864096,-0.030172096726925536,-0.03147642701868444,-0.012032963626614549,-0.05006585380734287,-0.0024950052928022536,0.01978663588609883,-0.0018357343007305207,,,,,0.07826298788552781,0.04322595883582787,-0.005122010292797381,0.07134492703253856,0.06139155793095755
TNFSF8,-0.027018912289643465,-0.02649898482404384,,-0.024172154322402356,,0.04359398558227107,-0.01751814012016974,,0.06980630852195598,-0.02003737655796729,,,-0.04683058598497851,-0.04045470685989908,,,-0.022698148566166476,0.01985563173054858,-0.01758946599516267,-0.00682106310301926,0.09135850359015965
FGF20,-0.0359745270229336,,-0.005257949825916058,-0.04568898776877629,,0.016596858647619415,0.005213584109582462,-0.013817188257483948,-0.03885837799314727,-0.038834714105026834,,-0.01387465424865285,-0.025036412787536343,,0.11121472179283917,0.06445652897496675,-0.050107434247458574,-0.037742775342568924,-0.04771529406990967,0.044507967904199655,-0.045864902867010136
ICAM3,-0.06476644898823758,0.09109380335683664,0.03698314678388477,0.013902993427008218,-0.0062915175070176865,0.018314663523838554,0.046611291401354026,0.12437250422071289,0.07476783156391836,-0.05454232569409272,0.04337811273967615,0.0055729760479099315,0.040745381839147075,-0.017082263877066746,0.09244210560716142,0.10089606870971275,0.04626443179558927,0.06797002187833733,0.0010556449380569148,0.09223252073912797,0.139854088839834
LAMA4,-0.029908067476260486,0.017994879213506575,0.08595592566385928,0.0237266814293803,0.020137347976608492,-0.009420755019203584,0.024239842370915504,0.09941647683605485,0.24517686797296953,0.018053046045029702,0.07043325443105776,0.08592251921473736,0.09820701292446242,0.05025411510800161,0.028028513489957125,0.14220498680061325,0.011150510206778987,0.0749520054180415,0.08704178931187484,0.020073878179799203,0.09694913719695039
INHBE,,-0.04167964497318487,,,,,,,,,-0.012567918555950776,,,,,,,,,,
DLL4,0.028010008695246603,0.00093708178947202,0.1183497679085866,0.028683476296265175,0.03635762026533824,-0.022202709954404216,0.034550405761964276,0.06497307359235789,0.08913384632739202,-0.024794118250621538,0.09884869908317093,0.0727578768183117,0.13541109434809898,0.03782920963528479,0.03925763036535682,0.1069377867741866,0.032583661531880415,0.12021802960953383,0.07132070989329323,0.11806645686353598,0.07384170417590195
SEMA3A,-0.025568997327233698,0.04812903079663192,0.02207725555593692,0.08321144997283764,0.008551344084978225,-0.0063958606832445865,0.06688864925644838,-0.007425151212443345,0.01980355240075322,0.039550382619149164,0.11680177890902785,-0.049389742156215076,0.14118653488433647,0.02089870267331151,,,0.06398401478725642,0.02932810790619952,0.024182950099310208,0.03279299227246514,0.15533456435311296
RLN2,,,,-0.02595929035369628,0.04594157031988054,-0.026086228860368647,-0.026870098115901502,0.051325731961342526,0.05167236804500448,-0.020410570103925857,,0.052918499312456804,,0.044590227325519094,,,-0.031532328081893726,,0.1252965195681835,0.040412751183520335,-0.010026670954691947
C5,-0.04562525953314459,0.026957199262187474,-0.0619683578730409,-0.0023215458401026146,0.011233974357524646,-0.0042030751897702105,0.024675361678066093,0.10972845432332479,0.1763232326321551,0.06046561070315724,-0.030120896562681906,-0.006600423811722536,0.06115511245584113,0.04644248188026022,0.037072075780926146,0.06908842158428657,0.03700307941615473,0.08622493341786316,0.043608272035548616,0.08609272549404139,0.05955697007429092
COMP,,,,,,,,,,,0.014759288480605629,,,,,,,,,0.010595569252915387,
EDN2,,-0.0033598088030479365,-0.005638783728253158,,,,-0.023039282876946975,,0.031230247635253897,-0.002011531155481511,0.03878119997465806,0.0020584598071482895,,,,,,,,,
C1QA,-0.0328915404648154,-0.03802295719928391,0.1053557976980128,0.03825976095843933,0.06178949895596905,0.03396768568981469,0.07104442453202775,0.028458059423062846,0.17236092693274863,-0.0017564671413867834,0.036816575559424206,0.10706133776388817,-0.08755807739959687,0.129027854062823,0.06354737684736099,0.03379143768316009,0.09793941924368933,0.06135432910971967,0.07405599812966161,-0.10124893235154442,-0.02367089249590726
UTS2B,-0.022912598624381858,-0.02849639182115871,0.04864589810735882,-0.029529343361897997,,-0.026086228710500262,-0.01921414703554826,-0.018153709437545695,,-0.01764274298459135,,,,,0.01295964092397677,,,,,0.044882734793633215,
COL9A3,0.09128116113248039,0.12551367892132517,0.07119025374250425,0.06524897247898405,0.13977227783140683,0.004978337539549047,-0.05114893234946057,0.1930447612337435,0.19208324387461106,0.0031840657747646706,0.023005859873111524,0.02887252403634738,0.05820605674175479,0.034393493772569325,0.05426741708464183,-0.0006249767664064657,0.08037166265672209,0.12240309576151945,0.08185485346007419,0.08451549126924734,0.1534742384125124
DLK1,,,,,,0.07075555370096398,-0.015649155061228093,-0.008281817406402417,,-0.048535123002891895,0.017422530276640296,,0.07270562044490184,0.045240199176803726,,,,,,,-0.012340214127176884
HGF,-0.042261723328209606,-0.04724386518988997,-0.002211738091074626,-0.015303170746772973,0.0402931278875517,0.00022257544155700835,0.043875329823049224,0.011777316859763656,-0.013464228415345786,0.02508729458792486,0.06408036681040918,0.05909391439960001,-0.043992532969584414,-0.009101577232515432,-0.02636027760964876,0.0031255105131442855,0.09080328412823031,0.019762539559515437,0.04246867070091066,0.02702170128540167,-0.009999603010881737
GIP,,,,,,,,,,,-0.02644010600076752,,,,,,,,,,
P4HB,0.044812980556147505,-0.06336801161050237,-0.03309080500440159,0.0006048702169019845,-0.0908936132392429,-0.03434788992838468,0.005175321208920475,0.16973736281080742,0.17343385204055448,0.057507494552863914,-0.03896190730467094,0.01857835375550664,0.036087169742362486,-0.029260202372516707,0.06236520276146059,0.07572411480915163,0.02466327327537037,-0.024717342242625773,0.07723519625782978,-0.04517704712446809,0.14302559479609125
ADCYAP1,0.0115990866403756,,0.003857445474525416,-0.027389534916177363,-0.02629989531638469,-0.02310278134601431,-0.007752127784381752,0.0019875132509202423,-0.03493274134521692,-0.03383272241417404,,-0.03969402869175068,0.12727311584659828,,0.053541498682024444,-0.033485560860740254,0.09369881916346808,0.07303996529634285,-0.017812181860497475,-0.057805427035922646,-0.005202823444369241
GREM1,0.005610815005566471,-0.008187025270195894,0.08637145886009474,0.04724685907153518,,-0.02254667980103931,-0.03830606429600917,0.06281362789918501,0.024802685482725947,0.019833901128481945,0.014892243460609722,0.01918240553076602,-0.0007611510349925117,-0.02622555045583137,-0.014150605331048128,-0.056888965041418944,0.022177069309366096,0.019573987906525803,0.05992232307089254,0.05902296129772048,-0.04696772048370414
EGF,-0.004909380716469442,-0.01844433732755105,0.045208785951159056,-0.006886426349514129,,-0.03030049455805558,-0.025414586623482973,-0.016975352037646406,0.22423591337541343,-0.0026131969556276937,0.10177019691623672,0.030523096160877936,0.08722162413489444,0.011655270446946826,0.09714274814865026,0.08172402175358184,0.10800876064742963,0.14444303992439908,-0.011896460038337017,0.050019577451039916,0.13551649969740576
VEGFB,-0.0016804413889602156,0.007827593774905103,-0.06158097005248227,0.05963016572942835,-0.026501374477796116,0.07224714980812767,-0.014864645043353835,0.11346542616514341,0.13207461232413045,0.02682977598038489,-0.11293600432633621,-0.015779040036913525,0.03149518078549513,0.08557161503281277,-0.058317079423528324,0.03734650149003078,0.021825933175879577,-0.022647931909045765,-0.0532605988144943,0.0026306450909393117,0.03492939334626994
FARP2,0.014708931307762392,0.08253780353114183,0.0848473462470632,0.02900213204301983,-0.009976017859151275,0.06824194550912561,0.07347048651370043,0.16326494620890508,0.10515461572361655,-0.043627987723692974,0.10741226374184318,-0.0007790393803251825,0.04537975152584317,0.1140152899244978,0.03777252365059568,0.039403149471431656,0.08226850787352845,-0.009307838055033378,0.03555894212193707,0.10797263259637482,0.1455332666012111
