,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CNTN2,0.14053155089396685,0.019767470671356455,0.011835169456020415,0.07511520782695218,-0.004511759208268522,-0.023565106022808986,-0.0046839056039757404,-0.11340451191153222,-0.04328596495995033,0.0248741462230908,-0.15109743519714564,-0.02977587525080327,-0.11550516521136142,-0.06635640612132888,0.20694046808161037,0.2606293242948738,0.02324509845276154,0.13437290209966102,0.039427735684158666,0.027369864832911216,0.12426642687950355,-0.07567421277849172
F7,,-0.0005062444266337518,,,,,0.13144273007584467,0.030825476366032663,,,,,,,0.040767415068313204,,,0.003861979490407497,,,0.021561649340975507,
LUM,-0.03787901967976241,0.03415227143119441,0.0127203179778006,0.07699642901250141,-0.03476196834941802,-0.0544109407857948,0.02249293538454843,0.05143141835558155,-0.043607736502443935,-0.0806953626317358,-0.03162410513674209,-0.025393964898995376,0.13828513271993756,0.15702713434335042,0.1288520234883387,0.0773084708997003,0.047157891552519995,-0.08901372979311392,-0.00020186840542928496,0.2894967122386609,0.08466983451508163,
BTC,,-0.02368026277378897,0.07028372484596558,,0.03112744970068221,-0.003669367021949961,,,,-0.032996990484754074,0.04228894814220303,,,,-0.01836591148294235,0.0013680334558820889,-0.025640579930126955,-0.01929262302972776,,0.04477678402482789,-0.059167964884551214,
APOC1,0.11402194982681362,0.03188966532800449,-0.012129472550012302,0.08066280311912986,0.08717650030188118,0.06864895206450242,-0.06862297712996958,0.0019664330739388195,-0.007229425602039601,-0.06980967719748479,-0.2149608759512463,-0.11141750612433395,0.08410663217572466,0.1160784251978649,0.3020596826726879,0.24321188658157572,-0.008012014287938811,0.004496657755208818,-0.007113940486658806,-0.11501615004262926,0.09591557025237851,-0.037103651464898454
PKM,-0.1443207926093364,-0.01557547303517333,-0.025441164095122995,-0.1244931040593352,-0.0031948338193479907,-0.0036918126190414583,-0.010357643034655365,-0.0007518232375271248,-0.028439795307528656,0.09139784383442899,0.17157910768834111,-0.013171177222560105,-0.015974128308073657,-0.29033310355846986,-0.22478697088773786,-0.23719320063221816,0.04348380801521229,-0.1394953290660153,0.09265547537453812,-0.10396200659327988,-0.15605542723531632,0.04311325917758054
TNF,0.055441390244174535,-0.003769151538864235,0.05834411796785831,,-0.014897172175073727,-0.039117675715693113,0.03850298338484127,0.03573813254319819,-0.07172137561749255,-0.031361661800353983,-0.08505913376541627,-0.03836808195854042,-0.0182837965400957,0.024081097290711753,0.029457933670492556,-0.052639314207377226,,,,0.06862453652937173,-0.017663435322204504,-0.1019781976784932
GNAS,0.24177260484841376,-0.042266126738130426,0.026696282186189604,-0.02823292613275281,0.07110915877671667,0.07793906172276197,0.03914738114376022,0.119225345898824,0.03983188170248898,0.030878759011581495,0.23900953430524102,-0.1083979895429133,0.15069861687436675,-0.07713468998614596,-0.1082070529383605,0.0608200355064858,-0.032245383110313684,0.22374858645125428,-0.029336112024140416,-0.062271705279236526,0.1342488466162653,0.05363390747210535
BMP8B,0.05215870646863429,0.024789472927933487,-0.02192591896672268,-0.03160485916668419,0.026462553591419188,-0.06396292920769803,-0.03132275844738631,0.006534950718633124,0.0470210501519138,-0.020823821078103728,-0.057960015531426864,-0.005108734207408729,0.1818983274164422,-0.09087852942437985,0.009593571710230831,-0.05030064575698076,-0.012820104070721528,-0.05570685332204832,0.0224985467719233,0.3116374318934153,0.0690565814602609,-0.06987583013676192
LIPH,-0.044482659205348295,-0.026754948830588127,,-0.027753130720201687,-0.030436523685170098,,,,-0.019750222092225093,,,,,-0.07137317011487633,0.032275034830033335,-0.040088991804154185,,-0.05673007180517686,,-0.005283164322722292,-0.062063144216977714,
CCL28,0.03919901094276538,-0.02812389255303416,,,,,0.03232468115949852,,0.08911243428481057,-0.024630183229429597,0.030774016903230075,0.014385075537589382,,-0.06491208430632515,,,-0.0206561482006402,,,0.0772485661722679,-0.0705902834426743,
PTPN11,-0.058107367555271516,-0.007111571486934402,-0.04760025397743647,0.028469241244927623,-0.007939889331135371,0.004920605514660292,0.05896306085478493,-0.02503644559225916,0.006356754922648825,-0.0022760641041119105,-0.019270517124224045,-0.041101096338656315,-0.08531389676065051,0.04870916954653878,-0.061945372590897656,-0.020990458440726886,0.002933820780116168,-0.015481594233278799,-0.01207326266314711,-0.03320066281938614,-0.022044662334690848,0.04147815952839221
ADAM12,0.020088647550672772,0.08485456113734359,0.04737055850716443,0.09795324722959003,-0.03151441988920639,0.07913094533990053,0.06351706345065722,0.02706733827871093,-0.0632062784299922,6.724249186419227e-05,-0.028948649757772144,-2.8403382994318757e-05,0.0987266316445233,0.05630261535012895,-0.003440562669266237,0.025022695949153607,-0.01900598345190545,-0.06676840681516333,-0.05072378369958344,0.2460863999036793,0.06700183520230601,
EPO,-0.027142262831515683,-0.01683836884274123,,,-0.003379959052580332,-0.00245914705430347,,,-0.030719289341793295,,,-0.02468502125709677,,,-0.0064157840922601525,-0.003821461783374985,,0.07890536361510037,,-0.007908432517630197,,
EDN3,-0.044870680930004285,-0.03861992161716834,0.057769469645322376,0.08210183989507583,-0.01350683365779951,0.033264286872880064,-0.014298959327750051,0.0303851925095881,0.056441749327437334,-0.015500298595781049,0.043366867700918986,0.08521663875921263,,,-0.01938985976810112,0.003681847813997289,0.04178091564709774,0.023790495775832816,,0.010852974836008236,0.026616973116517274,0.02648256418993295
CCL22,,,0.056802039835581186,,,,,,-0.011939904419664542,,,,,,-0.01495576547352397,-0.039712950312355874,-0.025640581064879715,0.025347567240369604,-0.015274281268341827,0.05766114662002105,,
CCL2,-0.13649264290223695,0.01775902676430037,0.01384397180069351,-0.0046555648884134436,-0.01825636761004695,-0.04478888790261197,-0.007461189808319632,0.008590653154902903,-0.10644954766308672,-0.0660088113863608,-0.17340837449003624,-0.07677502034575716,0.029273540620755482,-0.27264403099757123,-0.022895272103125083,-0.04301125654664437,-0.03884416232369182,-0.0024036069565232334,0.012354676031595142,-0.08417062536422186,-0.11737644207900105,0.013578216519549902
DSCAM,0.0979073411652317,-0.006489834842108099,0.0019745848995373727,0.04227383604457983,-0.002139274793589768,0.04230601767972568,0.033947907018289813,0.03477423191403582,0.07111131670906116,-0.00827851965784605,0.07749309397951859,-0.0334594705462104,0.037831800720312114,0.034068440049999024,0.1699565739570184,0.16536409683148812,0.05095713338375006,0.07737192989466345,-0.01002930169963771,-0.04803904291466998,0.03215960276154946,-0.009732155781304834
GPHA2,,0.039233919042878915,,,,,,,,,,,,,,,,,,,,
ANG,-0.13676056923520274,-0.05729418339956541,0.029560810601739,-0.05227967747798484,0.01401955722579831,0.01892515171883941,0.06824289594570337,-0.034515762822969545,0.061235244638001604,-0.002752573719885111,-0.04980918694603477,-0.0704282982788649,0.03817180290721142,-0.04538214474602371,-0.049805559900131274,-0.0632381239160621,0.08658309335971849,0.02668077466867064,0.007150380897594361,0.03730935809293522,0.00700578415419108,
FBLN2,0.04164205071264291,-0.07194741638464057,-0.004534344167120299,0.14509810663931585,0.006191388466421898,-0.02428142588746082,0.0786827944897829,-0.01981441736868591,0.024460622593145364,0.001184286797821142,-0.009798901420367339,0.14968173162715848,-0.07459168406938374,-0.0331919928971206,0.11396765534666736,0.07055198692873398,-0.01737620552649763,0.024540173829659537,-0.050723778717447744,0.09556030283991683,-0.06036061776701508,-0.003672442776720834
VTN,-0.012420065498909836,-0.00665580006319894,,-0.032379171084737715,0.10478045538683306,-0.032673601332046075,-0.03450080986655465,0.0013750082910802255,-0.013442596911395531,-0.014927810932480846,,-0.020511766466475657,0.024805442367039677,0.008665546030254713,-0.0025576554354564134,0.021017389729540002,,0.042878436389716126,,0.014379298031341511,-0.025751159279632545,
VEGFA,-0.22227658325379945,-0.09858148097341335,0.011647960354918163,-0.16006871991966798,-0.007710542632956598,-0.011275094733225775,0.04151970171061367,-0.04184617896039999,-0.14762506518254837,0.04744212758507088,0.051468058659767356,-0.11256900924154924,0.05195476211026238,-0.206442179192626,-0.2799561679334165,-0.3455690893895331,-0.019375384724567936,-0.20127311133729686,0.03279362684565896,-0.21905024553028693,-0.1883138531016,-0.06434194750969156
F10,,,-0.03507732422382443,,,-0.013784627824360221,0.031390528236122456,-0.02649554751864446,0.03530471654801862,-0.00446241945067577,-0.01854902047038117,,0.03242568881199458,,,0.023359753135375933,-0.022183931381476295,0.06625957600072913,-0.03162650026822886,0.04346197088583474,-0.00915974075431808,
SERPINA1,0.01640515578254362,0.031651886205060605,0.05301268035438119,0.13732711925671676,-0.05258648584061716,0.015852154846001183,-0.05416799138406164,-0.00470251436394708,0.0010597105057554496,-0.02144713423425161,-0.1396604198701667,-0.06700577912170515,0.09707027478222688,-0.12263712886200863,-0.09852592011440044,-0.06320845042183548,-0.005580640083197819,-0.16147679413239896,-0.043844150645151334,0.052930221494360545,0.0028888359137426638,-0.0679560058021194
VWF,0.1707934416389789,0.07913121057782653,0.01870330993620404,0.1490065188828276,-0.02278934306035908,0.011465040906544077,0.06191826270698584,0.0034221006367710265,-0.05158307621307362,-0.0294739881315843,-0.03577560048301883,0.07256686279681995,0.07290768807540882,0.13710853188980465,0.17468965612964257,0.06547280745690923,0.050187288320100616,-0.14427131795857798,0.06276658895340219,0.3414273711177346,0.1465862546422144,-0.09998543664695626
GDNF,,-0.041900187909319486,,-0.028079769116499453,-0.025238825799616123,,-0.027763373447239666,,,,,-0.024685019334706487,,,0.03643717317301066,0.01728099990504319,,0.022656835325371504,,,,-0.027938108942588222
VASP,-0.09628302971356385,0.02162616168124425,0.006858652277446448,-0.0017693971392399722,0.024202172929852588,0.04972197315553179,0.0475559014232821,0.07162893244493893,-0.05037197888652201,0.032574013011327896,-0.034909618418987695,-0.019292604596274455,0.19029042652743763,0.19213878208776672,0.01472824943975127,-0.002427676791733841,0.006502018305483486,-0.05063427603466745,0.13971069608083175,0.2638659531585486,-0.0538664592136144,-0.06720336162591667
ADAM15,0.012581253241692403,0.017920593090996344,-0.015440444714115681,0.007017856619206707,-0.03510739955972903,-0.010197058394342309,0.0173249068253245,-0.025834502769684,-0.05358890159600008,-0.026961483992405923,0.024225531704066775,-0.026488668958379407,-0.06548068252054665,0.14704912234029527,-0.007065063539967907,-0.046969895640026176,0.012610399930977163,0.020351749844650224,-0.001240870597629516,0.12082334401823114,0.0503381787829401,0.016664211238549744
WNT2,0.19601611336317,-0.0014446661818314365,,0.00026690015449964207,,0.05438304241996084,0.008831522801054256,0.08795926439754385,,0.024440105087865427,-0.052701964595313774,0.038004902572297466,,-0.06463533214059564,-0.0518459008941509,0.015085360461677601,,0.05798532663507539,,0.21711483967927955,0.006307570143065524,
CALCB,-0.03956839093508244,,0.02324678830973758,-0.004546462452887076,,0.03916393345745398,-0.018753740733395315,-0.025013269522515556,,,0.04500954262421957,,,,0.06951011823441457,0.008428496034077158,,-0.023897295295879722,,,0.003259430040205783,
OLFM2,0.11089159861691808,0.048013779864718525,-0.001267636116116115,0.0984778608535473,0.013701959839908451,0.06051298452905378,0.03721437599156454,0.0328088602526124,-0.010564000615485647,-0.009142156449815324,0.12419343299572759,-0.008406832217174382,-0.056862851119957154,0.094867332620855,0.22337507746205668,0.1614542114343768,0.03970421751583654,0.14727541822004733,-0.01727380385096425,-0.10884853664984903,0.0483297648720584,-0.09444651340942127
MFAP2,0.01826184451585314,0.07473112324079903,0.05682286280080464,,-0.05406136841762147,-0.012132661592661789,0.06419891220323008,0.021314018814332304,0.03005070422295814,0.021794480566380673,-0.04101637501302781,-0.010710246567299497,0.14439807285260498,0.1642100579525668,-0.057246381248464116,0.06439358370103718,0.04235194618152633,-0.004742348460131391,,0.3552984671398496,0.13179227368683227,
HLA-C,-0.0993971089438467,0.022841950840681052,0.0026558148977585184,0.11648974210950025,-0.013576172175176081,-0.010096547047641251,-0.019651595896829233,-0.03053389665877886,0.036166140077786825,-0.020001005467638524,-0.19304063102267147,-0.14047766418788585,0.04648990902870859,0.016458907328296427,-0.08301641415586548,-0.06900666700325497,0.008155624613586045,-0.10169094434608485,0.11190861692291681,0.18352013903923836,-0.0020285961719797192,0.06475893602777466
THBS1,-0.07255572640557988,-0.0009666092335354849,-0.004941144713338889,-0.01766514403251473,-0.010762253089903102,0.014546038100340115,0.020979909956327075,0.011771284461247948,-0.08679832911088185,0.02688827410417671,0.004225466797140372,-0.0034381020227952515,0.16263313892005782,0.03405287866611835,-0.0026280749198300275,-0.01849562634093932,-0.013209774681692349,-0.2040970901593066,0.09941558728569354,0.157343197855476,-0.04357957603183349,-0.04076417068024924
HSPA4,0.06907951031491792,0.08329225744136785,0.004115141988981834,0.060086861916327165,-0.016252320186478375,0.008427095862585755,0.025011481082283855,0.010846671161855632,-0.05226937985267694,-0.00194632859289453,-0.040632323161499694,0.03280772656624703,-0.005855936393360614,-0.044696522894873955,0.11722033586184696,0.06668204513870032,0.061298785654409535,0.02050142442972953,-0.09159077296902114,0.014059915348940046,0.028294143636291666,0.03727713997994157
LMAN1,-0.15681893227848517,-0.0370440241794197,-0.03864478218927499,-0.07453353395347528,-0.007102622609023326,-0.01101979466165942,0.0074038548802771754,-0.0418430621619127,-0.1005329957975186,-0.020455036358335905,0.014063627937228082,-0.027026869411733892,0.12152678683680891,0.031274374134135245,-0.1328767359188159,-0.215889536038615,-0.03623854506286923,-0.12421383804556892,0.04531884879244827,0.06035859729071384,-0.14255954798380172,-0.010974937841261854
LYPD3,,0.05298612045357841,0.01663140879633974,0.017634465039385094,0.043450666001375184,0.0012304626707154592,-0.01610022396209823,0.010755091650093567,-0.021484141362381855,0.013137387626549542,0.03833473098547586,,0.06854964552279988,0.06820167535702913,0.0734496799942649,0.06774953272086055,,0.05834771683995737,,0.16347934560268018,2.195171135751984e-05,
APOE,0.19377483479274277,0.01698159536222529,-0.05464414456038384,0.15120170897961047,0.037089980732346005,-0.017279393790658126,-0.13238366322077816,-0.05335902801416183,-0.02466528063136172,-0.05658119403536993,-0.20583904403678238,0.054621962897899896,-0.17200786897524037,0.012684923320672645,0.10183869874549498,-0.014633344353690686,0.08417623576987135,-0.1852644124660223,0.0474674826322851,-0.05234959499682503,0.14916139840052828,-0.039456781848081456
SOSTDC1,0.04024583091943739,-0.007712846835198747,,,,0.10678141046527653,-0.027822452255884044,0.005875907307536789,0.09608039329093161,0.012404166557614317,0.037860086046415276,0.11119840285566084,,,0.12102563116320009,0.1556156757154251,,0.1636031642306262,,0.029508702890802724,0.0933008283539509,0.08511625411162446
ANXA1,-0.20281085388383455,-0.005534718152977387,0.001089947462428102,-0.053238708617115126,0.015263183660021745,0.0011794520771573316,-0.053247258170797306,-0.06575421511657119,0.012793842211863042,-0.10314866124915288,-0.16978756665420933,-0.0768274232205871,0.016420304213546597,0.051568928301237243,-0.08418192384550273,-0.08030137303211193,-0.006634775236062366,-0.12254675080555097,-0.05403206790971623,-0.1273161856446106,-0.08441133378774965,-0.02708330576059217
WNT2B,0.028612333418920645,0.031475450106661945,-0.03990027054072243,0.002951090970633946,0.0249441238679521,-0.007749708950054607,-0.001982427859908261,-0.058164911700967784,-0.06343953977633518,-0.003301483860753209,0.01654642324661621,0.0015908509902590054,0.0019371623400575157,0.033899920094653875,0.042880753164100366,0.006496912813008213,-0.04095823755168536,-0.004882256973395386,-0.031128598704235518,0.1042100076288778,0.04977866646812582,0.073868931029352
