,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NPNT,0.059892692714613165,0.005572424864460642,-0.024287931066980906,-0.043739105320831174,0.01079287180608167,0.06579996402387427,-0.04142050195869977,0.057376970480595785,0.02934059357203677,0.019699398923488064,0.07473557889111962,0.07316185357215016,-0.06735788490196985,0.034968215925157316,0.05586802381312986,-0.039519795640227715,0.06009076420457348,0.1396561941258967,0.07156047450005411,0.004889838652362085,0.10012821295502136,0.07122227910877983,0.0613135917518875
KITLG,-0.05001669428679826,-0.03137413201803035,0.04870400384934587,0.0246767241452902,0.02209880723413724,-0.0035928284258080756,-0.013305365391914301,0.06591799558592541,-0.007434210677606947,0.05079854191426104,-0.009292977129932056,-0.06070404999148833,0.05682318719236669,-0.048276770483494755,0.048151442895471894,-0.0010661822169321206,-0.031430983761090006,0.026903186567739885,0.0006076010063427703,0.03717136688066974,0.05323765645768869,0.0020844083543237815,0.12493532519977316
MADCAM1,-0.01867989360828954,0.099485223792185,0.0742376466937708,0.16522413708894296,0.05729490036555952,-0.03951436374558556,-0.03238782494381868,-0.03678836717987215,0.007742158893375486,-0.025047443394774594,0.14419218801821995,0.044760253342407526,-0.0771419287226128,-0.0778750002013776,-0.059543645504398814,-0.00579780010214296,-0.023300155454509114,-0.03480819905066955,-0.005251964310002491,,0.021955276728390743,-0.06496476435063799,
F12,-0.0017385618032770944,0.06999690168898287,-0.018302257123911505,-0.010373777309188474,0.008869348768376093,-0.024826167749758574,0.04361650680323637,-0.04299939797146722,0.03371745558851077,0.028324606011325897,0.1068828747628237,-0.05910965091032405,-0.08189934161569729,-0.08999560683051488,0.10723592337199507,0.004421249082186064,0.040666673781268294,-0.016304805521690155,0.07829643957315602,-0.00609878007134096,-0.030078849686295654,-0.054124381172018864,0.07461715361029261
S100B,-0.0034600058929013552,0.00962685247045964,-0.03536934628812675,-0.11788090031411776,-0.06029484699041447,0.16616048179311094,-0.06902003733975844,0.002919174879655621,-0.007576204978954923,-0.03820520748332121,-0.034801003294842744,-0.042744717964910084,0.024785103222868473,0.02822897958514742,-0.0842872235458981,0.041336061144974574,0.08618469571509695,-0.17203680407625474,-0.03244869871071837,0.1264904542290071,0.08752134484656547,0.07802686901486422,-0.0793246048853378
IL27,,,,,0.08159036358458567,-0.03692274002029371,,,-0.025820258294696977,,,,0.047255507235895534,,,,-0.013533770491174078,,0.12607008685253615,,0.05421073104026271,0.0318715095970119,
CD99,0.05557637991636258,0.05158144140592365,-0.0073291886049228995,0.03506860098430867,-0.08064148805843925,-0.14410365939714495,-0.07878099857164558,0.07004150986326946,0.0005222669227635549,0.011005761132907762,-0.07105629723328521,0.062024287929109946,0.0037731275891831916,0.11598053145841762,0.19007090476213598,0.03237760329044605,0.03570205622149992,0.1562397085795186,-0.05383986498856861,-0.049064453936086314,0.046606115277010515,0.11214329352407179,-0.14437702117343507
PDGFB,-0.009778854238109192,-0.048442785359289406,0.0736659704909694,-0.07091945331260457,-0.022605532488475646,-0.0010610093631818701,-0.01515283410872016,0.03815620821963492,-0.03325420557894986,0.005903427774379108,0.049848031249369984,-0.04376632129075751,0.06856913911111233,0.04072426859917347,0.09225309332456284,0.010947559691819294,-0.043479906379717485,0.0993923513473558,-0.025881876183498857,-0.0242357764456383,0.04688885105145885,-0.03197528588282272,-0.04096348502232355
CLEC2D,0.04394267091976967,0.06902808900673119,0.050838211852238045,0.04545151889810028,0.04758336346882204,-0.0046517764076425125,0.0014663130574593375,0.04013063196080579,-0.010995838971466486,0.03309297560366283,0.02415335295551228,0.03464409314843392,0.1501768006827932,-0.00283121427655394,0.11083524115566216,0.03837684984303532,0.028872872514740553,0.024885864366358392,0.0007065013513136974,0.07515925198317819,0.005260468377206869,0.06488442617268379,-0.08400528252288322
F8,-0.05123318484965971,-0.0033531385385017435,0.0044300090844901375,-0.07159799640388258,0.0062323114974539885,-0.0033640644549741278,0.013632155120864228,0.025873548422138352,0.027023468613037237,0.02272914069915068,0.09561961891943749,-0.007462296728874743,-0.022556192640988345,-0.045758692251275185,-0.0020626454175295904,-0.08558019425296835,0.024954258450144783,0.013641547072448638,0.013288632540511498,0.11437005848535853,0.12895101257470967,0.029524151413471658,-0.06098371380071698
C3,0.028791245931341733,0.05074038225309463,0.0010172848356247485,-0.05060957172848189,-0.05306170257625252,-0.0016237522941732363,-0.029342770030316916,0.05614284610377184,0.0010209118638270986,0.008065104585702074,-0.12070640089623565,0.033833269829475335,0.013596058282671965,0.02852129095661891,0.06019186594635009,-0.02628536265589001,0.07893943047172272,0.034134512676593676,-0.061315724106093344,-0.020620790793596442,-0.01530727980821579,0.01910600971957787,-0.06085144525733947
DLK2,,0.03333370666919294,0.07398405324268979,0.002280638255847206,0.05296926152792428,-0.02947061162873917,-0.015862952598489796,-0.017184782604807554,0.015565224550833543,-0.027206181234289903,0.041519182164516416,-0.03278606932202066,-0.05668254183435177,-0.024787228671610893,0.030656813162554503,0.004340078035613799,0.03222712646532656,-0.008564092889709244,0.08398358826325704,-0.05576095684956414,0.007480442352858532,-0.03826871889703809,-0.02272906869317127
TSLP,-0.018406913579082126,0.050778276154628176,-0.01653130414421236,-0.03233361412554741,0.07466914081884503,-0.06109729085247552,-0.022437809306144082,0.09175821594453383,-0.004975696031875343,-0.03207792445834456,-0.03541736434701942,-0.028457435588796057,-0.053776872980366465,,,-0.03140966979589097,0.035071756707466394,0.02560424515246015,-0.0018023212096967788,,-0.01122504940603695,0.03524260132065885,-0.027761120621635767
OSM,0.03504446513975596,0.04338194054000069,5.42607158093561e-05,-0.003604344851325878,0.02756774737800558,-0.01588653944603805,-0.04012027087865547,0.008086832041470437,-0.058798103293227245,,-0.1018319524184247,0.05744951009992188,-0.026218457565050993,0.018318491257805304,0.07114044383490871,-0.030369360209340807,0.022887104122978102,-0.05780809255166397,-0.0035817167601846973,-0.08508315825247222,0.04884418105676221,0.010561499759635218,-0.05026733051714208
PRND,-0.018679891281020114,,,,,,,0.053298317296949484,,,,,,-0.029009245593996463,-0.04730225762758604,,,,,,0.00011520669742208519,,
SLPI,0.04462071133589435,0.07061185972286088,0.006334203528654434,0.07407264817493443,0.05599730834063207,-0.0647828814048203,-0.04219651571199802,0.13092685490892195,-0.05350540417479446,-0.013834530971424876,-0.051971686664896634,0.038809065031422285,0.17085004055430447,0.1444732013826037,0.11781604767488255,-0.006298295963710608,-0.05306202887680148,0.025664040646941094,-0.06222036380762671,,0.07047704303711282,-0.05795124042054531,
AFDN,0.04512267597526608,0.030650654764501413,0.06229624038900084,-0.01646372513935156,0.004375710678520751,-0.0028569636036897836,0.0038127323296079027,0.06045706303058967,-0.038134499758353424,0.009217448974236148,0.0025142549887596346,0.0256288939294342,0.02655882641852693,-0.03573033683710914,0.018833091745466633,0.03828122762730352,0.03581240706486713,0.0973134184365243,0.09358671642801704,0.025785987418474886,0.08224823565861909,0.0017876192454177077,-0.10531699334863523
KISS1,,,0.009686952556376475,,0.014505923639516957,,,,,,,-0.010068192923515235,0.16398812243443653,,,-0.0271021244098957,-0.02229044692250319,,-0.026637397077258294,,,,
ULBP2,0.022541791451536515,0.025570533869532574,0.05704925892666173,0.017617916486609105,0.031768762433060704,0.010114243439696882,0.06400370109579553,0.006855586288682562,0.0489501884736848,0.00989075085797222,0.1521132463173708,-0.039547491214097494,-0.011766863059191059,-0.08950539128680574,0.0586813085335984,0.043454121558236525,-0.031445623821942895,0.12276445515153937,0.0680294533907771,,0.04090894782201812,0.016307041823860825,
ICAM4,,,-0.04195182470982529,,0.08989989176561122,-0.032171360216997694,,,-0.02995789346336805,,,,,-0.06103732919505654,,,-0.019555482016663555,,,,-0.029166150264124877,-0.03791540792901411,
TDGF1,,,,,,,-0.028870159046428978,,-0.02231883376531705,-0.0028484724613710858,-0.03224671168569949,,,,,,,,,,,,
ANGPTL1,0.04819523808101187,0.02523372455685498,0.03176144711584015,,0.011757450011103959,0.06572783685967858,0.022032706051416107,0.13093966618179972,0.012941932052164172,0.022568351513450793,0.04826407964077638,-0.031403093074604996,,-0.003236737452856788,0.07668035664835005,-0.03221200669757404,-0.016642873261549212,-0.08821293312634086,0.043773825167075855,,-0.003252903229132215,-0.03831772936341186,0.2192047589985759
LTBP1,0.03448928162490338,0.05420091869045755,0.012714442453255015,-0.03659663404487106,0.027061044468948484,0.04894495874886772,-0.025951239268113498,0.06206497771312054,0.008885517041454577,-0.025913190420528233,0.013526666809011673,-0.0008609479555874548,-0.03341403883616726,0.030747563768898444,0.063198665050664,-0.02392868511281464,0.004769934118850385,0.08284211958571085,-0.046666984022166284,0.0034840128771065565,0.05830508742449622,-0.04667704198790688,-0.02572425827931844
CD160,,,0.010316240285773791,,,,,,,,,,,,,,,,,,,,
NTN4,0.05358990350701147,-0.0790706787261287,-0.002162468506969476,-0.0062136161333569044,0.02085462414045412,0.09767208648899924,0.04767826808041522,0.023234528187034285,-0.012000118180225656,-0.005248841292591969,0.033427671608115,0.03884127708774567,0.02197138056115413,-0.03229676446240243,0.050756256359056735,0.0717961846476016,0.0019922969175185596,0.05336364267976713,-0.005732578583572022,-0.052478194313060174,0.015676014077547894,-0.011369825167604123,-0.008600662540830204
APP,-0.0410963424299489,-0.004608690671867593,-0.04850199042967817,-0.08173813162687238,0.044006014182970676,-0.04643336207355242,0.08519534724301914,-0.0829459886458573,0.03849521934839118,-0.03606750439765891,0.1601374226719591,0.001243122978483301,-0.02135621855808361,0.014617048971633571,0.13254642476565026,-0.03139597752325083,-0.03286321292758929,0.03447247341157807,0.018106459062177352,0.03523973500567734,9.334879263150351e-05,-0.08495060966908362,0.027287840450836858
RIMS2,0.1873740059004226,-0.04059319886459985,0.02714788215592493,-0.006203187086552996,0.014696570372673835,0.03436016795082757,0.05218153170786864,-0.06626013645703249,0.029492654651573424,0.008632673182532377,0.05633092300153509,-0.010372770397122729,0.0008452716640487768,,-0.03308445175140413,-0.005075631445192883,0.07390427336739162,0.03193275715867047,0.015344625537969577,0.020983314383967108,-0.020853170663469537,-0.08859308481222392,0.160452200208872
WNT7A,-0.019214907388581105,0.06704471919009963,-0.0008164722184987788,0.1386435527565333,0.02458519733019882,-0.021717397691156336,0.016167548939167647,0.03368630801829394,-0.017466911589760912,-0.023247687574290306,0.09134974468172626,0.06513421823275262,-0.06827480846241755,0.01480188662947029,0.012684510111065765,-0.01376632310182404,0.017296945055955658,0.047096839688979014,-0.028094684520138167,-0.03765664091535096,0.0626197701579957,-0.021376310679437273,-0.036947600276273945
GAST,,,,,,,,,,,,,,,,,-0.003219701463023415,-0.0030654218705604202,,,0.08163868111371239,-0.004119575816239911,
GPI,0.021899086046419595,0.07531849684660308,-0.0011011414958402796,0.045737298208196726,0.06609788376206638,-0.10729029774769043,0.12895619116490992,-0.05067541471196822,0.06314961169785414,-0.0043858142360898465,0.13265000170624833,0.04169764367290672,-0.06885527921032333,0.07226083797791091,0.10758366702671898,-0.08640882302993674,-0.08571068758086708,0.07575690885603413,-0.02505278866414794,0.012396969489744863,-0.014185570395491625,0.013305204959423545,0.09440824437986478
IL1B,0.017879712724150607,0.010072175572304793,-0.0061419108841805955,-0.0013439972733048965,0.04261117750376584,-0.08568462151098799,-0.04566654456095435,0.0799615035248354,-0.05098967902958164,0.02226843654714853,-0.04990833426276655,0.000688061874063136,-0.06811614591493818,-0.030321706110578956,-0.004935946640891973,-0.042569392927055395,0.00227968582699543,-0.014025550913076364,-0.021870142339807705,0.000506068293377429,-0.008046831941216182,-0.02315126951428695,-0.06577379394704017
SFTPA2,,,,,,,,,,,,-0.0011105911392209522,,,,-0.01926327703243064,-0.01926193193428837,,-0.01725669839788668,,,0.03480690521586202,
HAS2,0.01827194807694291,0.0861814452605607,-0.020024312146627265,-0.025847242761914063,0.08436178617631251,-0.030027695811286545,-0.05982354424444365,0.06931069666624558,0.03854891676145331,-0.011979765275838045,-0.05345520358409426,0.029777824615241873,-0.032057261379437305,-0.0961250378960118,0.006148958290808237,-0.009665686991235318,0.03229337118385982,0.027971857437958637,-0.05473836721481166,-0.05391061010497009,0.009061642416197863,-0.07702458381576922,
IL11,,,,0.11221427831993291,-0.0039898694583604295,-0.033173305039529206,0.07224901055370506,0.06533290298125177,-0.04464770872564943,,-0.004240334872281027,-0.021778333456935896,-0.03901336690405733,0.004454251022289451,,0.00488854654034028,0.008283453402703712,0.11109885240551944,-0.01154762539135954,-0.050808468358398425,0.006217771161648976,0.013413545054996487,
SEMA4B,0.02923908180462021,-0.003570881914979549,-0.03151748531642584,0.02898603291422727,-0.026102355514916936,-0.10268969640268327,-0.006090981368326737,0.055618826929200546,-0.050469514439180144,0.015578882442014406,-0.02519063533407447,-0.01763662499844794,0.019325633010666757,0.003440925784583661,0.07884286698785173,0.04588867961951331,0.022510036620895717,0.16520112324018,0.0005348603275023815,0.04043309394305474,0.10419300730512077,0.034780096451100084,0.0019964037748784955
FGF12,-0.013142010136449219,-0.02430475815497591,-0.021012424670383948,-0.04438395802801069,0.02735752568202545,0.06321116926728297,0.02687833119935417,-0.06232169590654193,0.04609958334753028,0.04420792397659029,0.1031145306115815,-0.0036002103422454338,0.08056113250933147,-0.007986273727933943,0.09344700934016674,0.03500608436802517,0.053560515376330546,0.1308953013552608,0.039346611823895476,-0.024904973133124602,0.031023908645572,-0.011021940731559892,-0.005316753151116491
CP,-0.00771071163553574,0.02055404253274473,0.05567531070697548,0.04666741115045263,-0.012471905115379519,-0.14469520146154774,0.005743621480914536,0.002182982272324912,-0.013879318265151241,0.00012742730840160105,-0.06247756240537355,-0.02263582168704461,-0.12483294206074654,-0.05084943541107741,0.014567776478793572,0.024411624187451783,-0.11911349623323837,0.024362584755606126,-0.05985915696077818,0.03640658064374105,0.034180979948454114,-0.09634435215614318,-0.02604202891288881
NLGN3,-0.0016941514601489472,0.0060165215001664685,-0.0024306407935893773,-0.046304148519038565,-0.010943446459645139,0.15461267975005555,0.012177756766964865,0.049406573732446835,-0.02337032674618006,0.005248127312282139,0.02524351428670871,0.02663895129923739,0.08603944718560903,-0.03244652480646461,0.03366384250749019,-0.041683667449817226,0.07410955098131997,0.0646291389444027,-0.01833268662366397,0.09194627557781573,0.1143247139397736,0.0013532458562968707,-0.01976151478883952
GZMB,0.017760538745429988,,-0.02887446774421638,-0.029155276962045965,0.06765065695498003,0.09470656752848898,-0.005833560239174575,,0.010710947636928418,0.03144812585015713,0.08961854582468189,,,,,0.03487312633877399,-0.027632479975621432,,-0.044465431373484535,,0.027487935751901876,-0.04470266629856235,
PROC,0.024265628159937606,-0.007778263435674059,0.041452010429882065,,0.05352787023599043,0.0795936412994939,-0.017408188106007732,0.09890179066109095,-0.002079957716020317,0.05093338208153863,0.0077197752933355224,0.019003397390739293,0.05457038230569135,0.01633566260089499,0.0998252962237406,-0.027285619359947957,0.04661666128739264,0.0005564594541654123,0.010411327540517107,-0.04680743331463725,-0.006461237884405554,0.005422832000915746,
