,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3E,0.11760110766845638,0.05115329447825623,0.01296768276994232,0.10048983047862897,0.17218068625434202,0.03561422308359772,-0.038824208073636436,0.07806213433418364,0.028359093722160986,-0.03586101697254207,-0.014483740243120907,0.038290687673363535,-0.05584312233294262,0.03320025092700968,0.08946798011095478,0.02982657207336249,0.04971791621488777,0.020418541508327087,0.09196323622002639
FGF3,,,,,,,,,,,,,,0.11867525236053537,0.08068196742151372,,-0.009567069286975826,,
ADAM9,0.16302486707636776,0.009070250489366185,-0.013699278259128837,0.000834012984526665,0.03311518573565866,0.0706326013822971,-0.02928583936878871,-0.036585476892577184,0.05229875056458311,0.05574759057361935,-0.02128386888335596,0.02071004308557361,0.10281021343696249,-0.02660007603203586,-0.09654510890802138,-0.03706599646558283,-0.028004943720952958,0.10524212825440524,0.12874456183803448
ASIP,-0.012584707421172731,,0.043450389592656756,-0.004305410066838402,,,-0.04162442119516995,0.02410261901229682,0.03695224999614406,-0.022824948760104827,0.0023399807519912646,-0.08560011403039568,-0.039704480173519255,0.0238030553157301,0.0995357637361177,-0.02241427952441046,-0.06592887187748392,0.11522277725022903,0.08157121313900989
IBSP,0.10164389881730762,0.01506190588421012,-0.0046963078847301705,0.032292245850110424,0.038536608980053795,-0.017406637349064544,,,0.04542972928754455,-0.03201485448630339,0.18330944067862154,0.1331514282800985,-0.07814676732302092,-0.022307537503953218,-0.014989304575272094,-0.027832437165243376,0.0127193383675829,-0.006183150254960662,0.020863033988515942
MMP12,,-0.026522305292858987,,,,,,,0.07255885195858755,,,,,,,,-0.022779172742056767,,
FAT4,0.0007920029861911871,-0.02408591300855825,-0.03666497647233558,0.05081723949639247,0.019610904732734993,0.026058689304684565,0.057811927411011814,-0.006813037680409088,0.03169914913712016,0.020938942231955825,0.1171683170258425,0.03101191067792823,-0.03714640802112436,0.04637411621311294,0.10254459502513513,0.0012287597827858644,0.016259309363341443,0.04414445077262617,-0.07134953347331338
MDK,0.16684251671211428,0.01046398206939101,-0.031184722939751414,-0.03413424583777849,0.17270103332813522,0.09635740690627197,-0.0014151565108998644,-0.010617983675012746,0.10238953759008344,0.07993838528467263,-0.021019045287573288,0.11903674814028438,0.03277982300575649,0.10494610631282733,0.1479634178794034,0.007512989106627581,0.027763517696728957,0.14802131632288135,0.14983926043820273
BMP5,,,-0.004739079080597688,,,,,,,,-0.04004522567423248,,,0.06024239309314249,0.15726101188555508,,-0.039346790115971406,0.03540731213071501,0.03670075189428726
CAMP,,,0.03833985446219891,0.03841360973012483,,,,,,,,,,-0.01022317914582192,0.04910631425170749,,0.05689493015430457,0.009411181888485295,-0.023401491420668354
HSPA1A,-0.08032824662231101,0.039300392447275324,-0.034245750503327635,-0.013881242733282758,0.0027527664674338267,0.060134358389405194,-0.006279638209872699,0.03191619676973334,0.04717283359557535,-0.041965592953114465,0.09859570611160154,-0.14209527416426862,0.01375002355154687,-0.07285361171481196,-0.15589906780070692,-0.0025148923217995995,0.012097779436499003,-0.00499124152810642,0.03472066363188526
SOST,-0.0143648802948974,-0.041082531894432756,,,,,,,,0.012884746039759132,,,-0.0027255764190352617,,,,,,
SEMA3F,0.0013735215137437382,0.03905966060372446,-0.031629064124281805,0.061730863573546096,-0.031202489762743493,0.030291653044481302,-0.027963745962488563,-0.02223661428796949,0.05504046724166904,-0.001397133545099265,0.06462565658233635,0.10764806419127174,-0.027096469287889183,0.07383508553335158,0.15715223710882634,-0.014223568593674669,0.06081862916112358,0.04641429080813382,0.0383387357068652
ARF6,0.013042808027835194,-0.028868104403420188,0.0245762502420395,0.0150745151234505,0.0886759408256142,0.05717091269689607,-0.0068470802698102524,-0.002292275613562431,-0.06826438821084792,0.007815744929271404,0.07272463755612192,-0.10598268928901826,0.11063734562362507,-0.012170511781604037,-0.03766452708954237,-0.08124456618561246,-0.008976286282410813,-0.0011542718860126043,0.02947168928711458
IL6,0.09474535134175645,-0.03492345512306854,-0.0005244395612518041,0.024451379889648375,0.0010809214534807272,0.037280575309205706,-0.04178887026585771,,0.023867762059518377,0.043779662886815465,0.007240514162130114,-0.0671746132628084,-0.017667351698140602,0.09248714788444141,0.11398842200853013,,-0.03161676857230861,0.0973205228884998,0.09320947125104763
CALM1,0.025333941320416862,-0.010537504729505051,-0.05909920994951655,-0.005631203200045055,-0.18647479090630978,-0.0821982823720587,-0.010028955590496994,0.03600742256275433,0.0738077957813749,-0.039331154927868706,0.13638078169515036,0.005677544674462852,-0.033897982789806075,0.00042640947347284946,-0.01641577414056474,0.015247298006551599,0.0005223856777114727,-0.013770392941543388,-0.16031412280420804
VIP,-0.05025475067874522,-0.017350951255993993,0.006695566989277736,-0.05365667664346166,-0.07243811187752304,-0.040528218194564244,0.014195447549645796,0.025805430286993426,,-0.048858664936992896,-0.035599983185307375,,,,,,,0.005620851815268502,0.01643412559346442
NMB,0.15001158464282435,0.0007270993194982898,-0.06952125820430681,0.038918713437866174,0.06819187012528276,0.09766169400190694,0.00925749360557573,-0.013923346109010026,-0.09836397249560849,0.13123512032261234,0.13943334541772803,-0.03996530051939839,0.03267483294672697,0.027074374680020778,0.13252077471319249,0.005698136988795296,-0.013194586355546439,-0.08053858707257305,0.0841722554005834
CCL26,-0.01769055681397467,0.03551490563994963,0.01169949917634237,0.028022735707732598,-0.017994661733402476,0.01516197030832072,-0.022866633113244595,,-0.06619762555574848,-0.03735145165040277,0.02717016959255774,0.08567285836576305,-0.05025194531563408,0.03954523210601845,-0.02132243405394493,-0.025956289094274703,-0.03040598945213084,0.015452269873552023,-0.02221859405004884
FBLN1,0.06558015490117419,-0.03612464784390323,0.06804472525150031,0.058764784234224224,-0.023635487028690748,0.043194408685334286,0.028271543423928173,-0.024215736557196117,-0.05099366243701564,-0.03526256078547824,0.16684995562779278,-0.010097588574232241,-0.08511672838175315,0.06544621741303183,0.012195967734845313,-0.062080747003997586,0.007349883692120617,0.07021750869053267,0.08136981062818954
SAA1,-0.05047717071350067,-0.02148698444590368,0.03937866052713856,0.017596058186054822,,0.012388015538695655,0.017808693627592173,-0.017007809311018623,-0.020549198739240073,,-0.0058152572457680915,0.10320185678804052,-0.01672776477009646,0.00011864433761853419,-0.10721748478089049,-0.01883066964094161,0.06992141721994923,0.041219115832054905,-0.0569354824350456
MICB,0.09494762393037129,-0.026802081549182923,-0.015417006543642574,0.02098703644508908,-0.017079405148267814,0.06943237520962607,-0.01931595702946298,0.03841781373134742,-0.015500330911122424,-0.010847245113224432,-0.04659974689471498,0.05831801121485041,-0.06620156451175223,0.02528607894549823,0.006757146921422338,-0.018947167691667568,-0.04018922060262841,0.11708684174013323,0.08889492843534143
MMP13,,-0.0313813861931297,,,-0.016981870158793492,,,,-0.06431118572037814,-0.027257574203090558,0.1744333455641781,,-0.043407125161900935,,,,,-0.026495867919455518,
F13A1,0.03553142051335002,-0.04602581844489893,-0.014804953007381036,0.032228921477056714,0.0779036944303108,0.058669163653790955,0.034987502742785156,-0.009504255932950628,0.021626001607025838,-0.008554466730232612,0.025246701107876808,-0.05339656770516242,,0.0012833609947467616,-0.058867821863731185,0.027571656962519425,0.03007155238566914,0.03211440348500919,0.025914264374725608
CXCL11,0.09655289139197598,-0.0429558979500323,0.016201576105539545,-0.041604547704474644,-0.026667051421474682,0.05589827585809475,0.0012941599741308754,0.04669815215408473,,-0.033466029865885025,,0.08545805973916977,0.27779877344967324,,,,,-0.026359669459482583,-0.008476075387618623
COL5A2,0.1854886823256338,0.005611869117021955,-0.02234627117207939,0.019961871834810064,0.057908900748288576,0.0683180954749231,-0.05711516254624733,-0.04095688826610765,-0.07618462408377574,0.053658077467826096,0.11944120277798762,0.13741127231334405,-0.047331347498034484,0.08936498226724902,-0.005503794810634999,-0.015466254350479026,0.06038712905505128,0.04837284964951156,0.08987938983213226
EFNA5,0.02477573188761865,0.020213329897339077,-0.030453659541256787,0.07167387378612777,-0.02731015601721745,-0.05678882763236665,0.014813277917110002,0.007891295549072135,-0.005913746382711558,-0.03251718482141983,-0.03856329525681091,-0.034604519349799585,-0.05779478209429238,0.032782178303642905,-0.025566364498119092,-0.002987078259762588,0.019961469112776725,0.10213778474867978,0.03827440381969254
AREG,-0.03337050990706672,-0.05740298787773672,-0.021553324448414984,0.02308909809206771,,-0.016642286793928998,-0.025190451882446906,,0.004385749470748211,,,,,0.025799006586106912,0.12315421656529282,-0.029601558892310045,-0.041971227130097204,0.06586587499605621,0.07961166158204303
EDIL3,-0.06633769492897901,0.01972704177875243,-0.056007229758998765,-0.016414338266296232,-0.08888110165523237,-0.10259453657492783,0.0252044834515275,-0.02420124668928187,-0.045717614568264626,0.012214850747442208,-0.004774411070694274,0.05638396185654828,0.0017965609785143121,-0.03834263079673894,0.05882913809802631,-0.07291006689962064,-0.04096121457155812,0.06506948733565128,-0.05014073219150695
CD86,0.0036888653339271125,0.0007267971814513278,-0.029907070848042436,0.009534644004751172,0.015666055380232136,0.11964488654086466,0.02042442189234541,0.03556640839928982,-0.01685593186841468,0.018157408276164022,-0.013752468212246632,-9.599876572137911e-05,0.10608670536645848,0.005085289716268095,0.05652511516980407,0.030358917352803834,0.015391320557086903,0.12775840263858057,0.04228738974736877
AHSG,,,,0.03102684745751059,,,,,,,0.0023852010636665577,0.04597543394343431,,,0.11196778152139399,,,,
WNT9B,-0.045656879848442,,-0.032786956307094786,,,,-0.01359038241755965,-0.021976332931922016,,,,,,,,,,,
HRAS,-0.001963270258099778,-0.0002858533043391626,0.04044881121023742,-0.03068002568822032,-0.014383892934053935,-0.054909114450665264,0.0185597753761195,-0.03979628035134303,0.014810439410637397,0.007111314295196002,0.017138616807145512,0.036218246043083366,0.10476327486286009,-0.05912472230594936,-0.0795418695496316,-0.022273975340195276,-0.04127130964385433,0.07363381895513953,-0.01017702169555634
C1QTNF5,,,,,,,,,,,,0.019162883301358378,-0.008414635467044792,0.020804614708816945,0.09493574646501778,-0.0008169875492313148,-0.02673921395646114,0.05998133108499069,0.020343336289846702
RLN1,,-0.014124816469015405,,,,-0.029155137989504844,,-0.023865869293036645,,,,0.06675751481982478,,0.04108482124464078,-0.03353872003994847,-0.020772538499737127,,-0.014835694782257523,
COL4A1,0.07244592357493143,0.022729641221573046,-0.06926340562508357,0.043320805758757984,0.09236031539064878,0.12355519934196119,-0.06147574506583687,-0.020506193929137072,0.02349646273949517,0.08522240061750276,0.13109519338996534,0.06965004382836598,-0.06345154253885933,0.07142520725406246,0.047994420391760675,0.003227472604659787,0.05670424413381121,-0.047594365760750885,0.03373269442446525
CCL3,0.021447272628024,-0.07503855898086435,-0.022374765813562028,0.03301830562415814,0.10083338724042637,0.03828086213186179,-0.05131578098457381,0.01740957241484701,0.10978720054921715,0.0637397814624332,0.07912580424272207,0.020189331402762058,-0.07023135680426047,-0.038892624687010866,0.030847521317795928,0.005217602736346908,-0.055550569284821626,0.13900248768719634,0.06145033867967378
BGN,0.02934528487628709,0.021029605913009182,-0.028071638628133503,0.040998470945158565,0.009895867597767036,0.057100236679613496,0.005226832340791742,0.014620997103850031,-0.105075557027812,0.009388859865199608,0.07775508468578306,0.09752481410371314,-0.08575251697075058,0.011853527214920254,-0.019544850931682758,-0.027433421443076835,0.008739144103319647,-0.009022378507473356,0.03686509729684335
RETN,,-0.03682928683576411,0.035697856246390006,0.0049666323523797394,,,,0.013726203571181024,0.08706406348956766,,-0.03660815555392449,0.059269017962597446,-0.02049035776564578,0.06177352221115357,0.05205244046954884,,-0.002610633684238006,0.11240560680590217,0.10947696326338965
S100A9,-0.01461234713963568,0.015223925814732019,0.05834316857880216,0.034150849958218536,-0.02116472271533281,0.05399968991750919,-0.021355214296564014,0.015881876294136243,0.06655280634929554,0.024824530584601066,-0.0688507122997156,-0.13159029744328038,0.10887470513380185,-0.0358652815183054,-0.07220920039000546,0.018143813369449948,0.05899272073166099,-0.024721325271148138,0.003406938795884471
HCRT,0.0622204288524986,,0.07514667877598677,0.02436912866633687,0.009037154453952648,0.06823784581737292,-0.03299897740170758,-0.026859612127671875,,0.006762803554359447,0.03689838142380255,0.020390851074582415,-0.08711313608368554,0.03096072831528082,0.06985825356280446,-0.026501098553234324,-0.02688154727116068,-0.007589373545943586,0.0294786105431344
FADD,0.039877452717110955,-0.03392345867713513,0.0025691528034368495,0.09256151383483546,0.030180215657615583,0.11645063062793184,-0.00612526089419305,-0.03292123669184534,0.013458834765660838,-0.0065594277230960835,0.040484204883202694,-0.08303099789948314,-0.0057380634695263786,0.08996705120453324,0.10604581465296294,-0.019405908030455502,0.012123653283064502,0.11639759333237212,0.023675259770199655
ACTR2,0.015519975034949802,0.008178107513658503,-0.03621212907338287,-0.010222903282858653,-0.0366550375254228,0.04448021590944478,-0.05454104004054079,-0.059372873733746286,0.08362833682523012,-0.02103844067615622,-0.02773766593020268,0.047816174467451206,-0.01848642583949594,-0.032501173410170885,-0.08116164622060634,-0.10343281459092499,0.00030666904084904135,-0.06587833536633524,-0.09065838151299764
BMP2,-0.04599756127433243,0.037686144816437055,0.03141479818227531,-0.010417116491726143,0.08271057583281548,0.05209925582300556,-0.007813989835138483,-0.03138339083583617,0.03895228440111338,0.09054469966831548,0.03118389801294614,0.05966570639155358,-0.05910197851856394,0.020255140235336106,0.0656590519759322,-0.009241140292433765,0.016234843272979218,0.0900837850485614,0.00938217348529896
PDYN,-0.08652920441352994,0.013391090608557758,0.011876555403310875,-0.04919901941376549,-0.14406815271612686,-0.08097250898926822,0.00998414972984379,-0.021788931292222372,,-0.06085457426816211,,,,0.05061134703631175,0.05189727803972597,,-0.05835065958317086,,-0.053624790823154564
CD55,-0.08849189910837996,0.008412785519680941,-0.0063780160506164574,-0.0421046319573151,-0.025436701221919645,0.0009291386497636371,0.06348014235492225,0.018230337568997376,0.02883224398844129,-0.06628039472457505,0.04620597061361533,-0.001823386351197801,-0.08804015312377232,0.05826657921154735,-0.007805858138496874,-0.027490722456561856,0.05503112756284998,0.05964278643394625,-0.04298525579513762
OSTN,,,-0.0027032644108885297,0.09549092879209074,,-0.02251193855381953,0.001443723706059157,-0.002116422405480711,,,,,,,,-0.02144266859358054,,,-0.04159682451162192
PDX1,,,,,0.1754273499881641,,-0.0066410883555231715,,,,,,,0.062449649862707526,0.07526003567947319,,0.0639682873360058,,
CD6,,-0.02657303366641803,-0.0012249600369708261,0.013432673023345757,-0.019873661177766087,-0.029155137303719714,0.02293633356524271,-0.020768524732049685,-0.031009623980980262,-0.03601638351007088,-0.05434331741336904,0.08712418925454671,-0.05699336841938403,0.051021727012713694,,-0.027571479956237734,-0.03194193241409936,0.07964906956230759,-0.01725116778191546
IL16,-0.03579891909468468,0.005354299216667117,-0.01645673944600919,0.031434943586761833,-0.03799101632534576,0.05147525445474388,0.04404035325640242,0.027977709001184143,0.014165397248649552,-0.018090196725177914,-0.014206964100778855,0.08207188005043461,-0.012766977543716331,0.03818616155378201,0.045316670946145485,-0.0249254963376612,0.007837993244489782,0.13409360906436296,-0.007611383642451068
LAMA5,0.07384306916259196,-0.025840803668401365,0.031563453802525836,0.04412686516171288,0.030637366704459,0.11202414945935833,0.014118448488163477,0.014429353446449881,0.051485454306309165,0.0838362657347461,0.08580119149655609,0.04185881838835724,-0.1083349452762951,0.02422419938634735,-0.039838548263191914,-0.005832150472810135,0.02410387669148684,0.014758353613575543,0.0847280649867176
RGMB,0.049016755241700564,0.09365993928328083,-0.008671396888450691,0.024199845843990916,0.11257623646925236,0.08101409723140433,0.02226825698033128,-0.021915515627498838,-0.018361665834581365,0.0006762594640738411,-0.009547900292871466,0.011855051659780309,-0.01655207590520124,0.06799452822209405,-0.007955050806017265,0.05051511865482676,-0.0031979326065210223,0.017449824749622398,0.029232244343953218
INSL5,,,0.11110437655105498,0.03738946475891506,,0.012782732750208178,-0.011041186792412803,-0.02597074424947083,,,-0.03909632315118858,,0.04350472585997191,,,,,0.08324968490533101,
IL12A,0.07167717601300938,0.028829636924412712,0.011794420201690012,-0.019895693725332775,0.027701921007588205,0.08759555990022494,0.07715948789592583,0.010965158625545689,,0.0044697026621543685,0.06610685011577382,-0.0011221025388361437,-0.03261185066518112,-0.01345427010332295,0.1272662475023917,-0.04638184097737815,0.03151596804195234,0.0858636436762106,0.0032134649121065735
S100A8,0.04286071722329668,-0.016917290460621615,0.03732902462756266,0.06446690970062768,0.012921429703903713,0.06327406225535066,-0.03461323413330083,0.06142994696857345,0.026156700609488184,0.04602193538721122,-0.020535697301696527,-0.0848741817425739,0.0024160810792682543,0.0031001903286182455,-0.019259332565645212,0.0009385903734788239,0.06127341217936148,0.04407326418892965,0.06784814762489565
TAC3,-0.06857593502300388,0.025082153862259492,-0.01991677493563911,-0.02768821461796251,-0.08744391929296177,-0.0781436180431328,0.09293663935476548,-0.036873563157406454,,-0.043917102216988545,,,,0.03255986667779024,0.05078878347699697,,0.008735341346040837,0.022770811708191136,-0.024851295928308124
TAC4,,0.05986017001980426,-0.033008924264033686,,0.06575293770927503,0.06791013598762012,,,,,,,-0.01704411621587656,,,,,,
MFAP5,,-0.02886156385660195,,,,,,0.06815450471717012,-0.022885379280749102,,0.09210407656614193,,0.030810397255995464,0.0019133717643925645,0.05132633335981946,0.005092309402455598,0.02778254026313456,-0.013215001617829838,-0.03428063196767012
CXCL16,-0.002514032106287731,0.03147834932941386,0.003776778977909936,-0.05780745670879104,0.087312341219151,0.13180675844490292,-0.014904441071351018,-0.03074386972367505,0.05531161592942267,0.051452351175279624,-0.004498772739308749,-0.045916898626147264,0.05135416345612466,0.03719192239063718,0.050025071798306626,-0.05369835481438101,-0.01794601317240572,0.09084006933724513,0.036089250999290286
AGRN,0.053040137977681784,0.04289834404215813,-0.0697670903880993,0.04858107521219135,0.1433704064100372,0.12855255580662406,-0.05213194569440889,-0.050298673437926746,0.030203851098979887,0.04601794089125106,0.13455584407920432,0.060140447978955194,-0.05648609976964418,0.06757026401048123,0.13324413861575546,0.017402035944543866,-0.007327978443805854,0.0022381771891047354,0.08281632896090148
COL4A6,0.03330542732022179,-0.017255438139222132,-0.029809374607078446,0.1013705457409417,,0.007597026091938039,0.049793367547570425,-0.043515982149655706,,0.12644429756149164,-0.02907072729045007,0.10065685501511228,-0.03376944840825238,0.04630501625593155,0.09981407567080647,-0.006875678532311917,0.08237783978647822,0.1797847806439974,0.011906217540724148
FST,0.02042418754020128,0.07371488608817726,0.012822436272588845,0.041453955878083176,-0.03191490229550773,-0.007658797198000369,0.029864022944218534,-0.03494463783442509,-0.024303707832897977,,-0.0875749121887219,-0.0418993455139645,0.04480221929572388,0.12928395394356884,0.07073323877391988,0.07914921372547964,0.030225001199597087,0.07890738142260462,0.05476595309019588
MEGF10,-0.040172294035792935,-0.0032030972665437986,-0.0010976602749455742,0.05134759057649629,0.08927069823863094,0.03067596309215585,0.015559921321202935,-0.07079877528136772,0.024508686311720332,0.06057370568547568,-0.09547086360585694,0.03760251556591927,-0.019883218382162223,0.12875468831414502,0.11299120722506485,0.0006425652060864093,-0.026418744379828236,0.0005082346640501853,-0.07178618711697905
C1QB,-0.02419830578191315,0.04067811320659084,-0.06939585323142317,0.08594406638115153,0.09839762756908835,0.07589395755640072,0.00018233128793750968,0.02838510328187347,0.12408650300083943,0.1083832331617206,-0.02766559315986786,0.0790002005112612,-0.016636959562386554,-0.018474535631880683,0.10605680682455239,0.018606414566459718,0.03217796410855075,0.1343065425644331,0.08352938980391378
HLA-B,0.1153379730836259,0.04606304869149009,-0.0021408103435678755,-0.004192097755042003,-0.017388709991993743,0.10418603137655069,0.08150289571773839,-0.0035931210651834796,-0.03472456472249051,0.11305630827347664,-0.007255174877563636,0.10618642394872764,0.09015094743664212,0.0702918615819855,-0.10044266770035339,-0.01903081246743563,0.03453055705232022,0.08050188629769697,-0.013811232176569035
PDGFA,0.11887375901502942,-0.0036882351373704594,0.003740511813458713,0.010154428780398565,0.024122897371676506,0.02989184006151419,-0.010661365009168054,-0.015235651192163135,-0.01223096568595161,0.09013084816611035,-0.021333460227799878,0.049112751766938974,-0.001537988470894023,-0.04390114392144133,-0.1515061491044399,-0.0543739733737085,-0.00560775967916097,-0.05506457052881659,-0.029238085079226803
LAMA3,0.010952596042110982,0.03350346097886918,0.038979042859025384,-0.004664349901062418,0.032747988784863784,-0.0017436268675762511,0.004292152809429644,0.00708482012407559,-0.0332093698340433,0.034765290467186245,,,0.06212565880315299,,0.06562862637042284,-0.02424409382401052,-0.02645440994624056,0.04224606048048358,-0.02705695916530716
DKK1,,-0.008219649401485982,,0.0242874860140149,-0.017994661733402476,-0.0035796915481723815,0.0014893870679421656,0.007747081869288221,,,0.18535710065187028,-0.12805352238985557,0.0017742703595831927,0.12129134159228377,0.012680226278275081,-0.02177047860482438,-0.03922607049664163,0.13925406508799967,0.1184526096591367
INHBA,-0.0016380401147659315,0.013391051035358533,-0.016229821766017446,-0.02564940705148741,-0.07038725230838279,-0.05213557408154008,0.05740232604830654,-0.02255598190993286,-0.04278719222139933,0.0061353292760899635,0.04929029912514048,0.06570312527681037,-0.061052846083641185,-0.011457755860411176,-0.028996912423205297,-0.06060569618740209,-0.03198566259165724,-0.022205115328543093,0.020774360928573918
LEP,,,,,,,,,,,,,,,,,,-0.016155893159539043,
IL7,-0.021171629154424765,-0.004357337883223409,0.002031336967377737,0.0352412342915025,,-0.02591447003905128,0.0035269269745466176,-0.005549361490140496,0.023862127480334717,-0.01570112721773921,0.02402582529567521,,0.0370262527147905,0.09230345151316662,0.05028330375519044,0.02349914990270582,0.02624732859190099,0.005057383323614827,0.02142411741646088
FABP5,0.1860757189001119,0.06555380009689486,0.04421411877503582,0.1034329235690352,0.15016539652577165,0.052962457141101135,0.030171296985120753,-0.03312973309368197,0.07345867131122645,0.10778736584885315,0.06757832250902811,0.20114164903583992,-0.030390383047141294,0.0025375430486067243,0.12957505303949957,0.007418830893559671,0.038795370002639364,0.08407105615924676,0.1056195782133085
CCL4,0.02516357409662765,-0.03792621633709625,-0.03677160838944222,-0.003272299131005329,0.0024895884205942847,0.07825616439652781,-0.03857509136013031,0.0293060614119747,0.13227604348377062,0.022468472684419726,-0.006462321801431825,0.003658173613070432,-0.08266030150963248,0.013687423299101624,-0.00812920773205224,0.04312120297142405,0.05790263646767289,0.10831851341016359,0.08709319977964183
FBN1,0.08023077290879052,-0.020336763185726477,-0.0011561075558858222,0.012044846452327848,0.040438814788789496,0.10048555633844103,0.03740152769929908,-0.014155293614748106,-0.07811804171617083,0.02897826849005086,0.06801297112254157,0.10139663451103051,0.05733117391252753,0.06650460540607595,0.055585224274000526,-0.011962665704536544,0.01135973425154564,0.05170343511102332,0.023926756386194452
TCTN1,0.03504786511400363,-0.013119390256510538,-0.012805746480870876,0.02490092991490612,0.07989720040691393,0.1401864074345792,-0.011938127682481594,0.04351705012219432,-0.004733893727806381,0.11177180664999396,0.014085047277794114,-0.02333776446640542,-0.02967458549519247,0.021613721897643743,0.0114313094310607,-0.03069572101148252,0.00038720118750640244,0.06513222863727111,0.03496727162921456
NCR3LG1,,,,,,,,,,,,,,0.006424389022590165,0.020582773003444573,-0.022727352883147693,-0.017199768021367932,,-0.021069133919385412
BMP7,0.03498219803500241,0.022773918360592886,-0.03792686341177176,-0.0022497202645594635,-0.00858763510633671,0.06570681242388252,0.03872616941229586,-0.011760923075711548,0.010704553800666084,0.11297150461354402,0.0739260132165164,0.05751080858299029,0.06898663177601892,0.001108603480926395,0.006558380782467066,0.017741288267239367,0.03464875855481655,-0.017557771636699818,-0.012768023143761287
NLGN2,0.021674111517210548,0.022127512396518917,-0.013991721353810821,0.005979913844539264,0.11509443910490962,-0.013216660468169003,-0.004350664326926259,-0.0009559338658509307,0.009445948781316958,-0.004806093937529071,-0.05360797518486309,0.11703665995844269,0.038965971639899524,0.08129741452722435,0.13964795951687725,-0.048120188424686815,-0.03737528765095882,-0.005396560373878457,-0.004190679235837113
CCL25,,0.00659057932560727,-0.02564446032191644,,,0.03241180457664792,,,,0.04516664609895657,-0.03861413550353157,-0.02086800761967866,,0.015087950378474728,0.05200655862195791,,0.00799036782436153,-0.019264721233847697,0.07093008456021767
NPNT,0.08751053741163815,0.038960427099403935,0.005692373809233194,0.02470181458254717,-0.029217579762495168,0.12648976691470118,-0.019677137808728467,-0.01962893870035557,-0.010875419698656656,0.04995308734673699,0.03937136469582415,0.20066460621315968,0.08608531179011729,0.037365361278392586,0.09359904781499173,0.004703483174950932,-0.07342305957176039,-0.03956681800670975,0.008664129616387815
KITLG,0.014404655112116782,0.05219161113861242,0.034007322424087556,0.0205220064599901,-0.025140011758993885,-0.01640242565177496,0.039349660317759806,-0.042253594217910334,-0.022156091756062514,-0.04481466337024803,0.03272181528738123,0.0034918553314374494,0.001875079656071891,0.028650590067660072,0.0822688992979704,-0.0579583612874898,0.0042874667751093155,0.04141990349044923,0.010607765766948656
MADCAM1,-0.025886285567462402,-0.0058216300524676365,-0.015716657231019945,-0.033410584027598535,-0.027512782024204208,-0.035003342824553876,0.03431198258233288,-0.02035140269886643,,0.03487641564777262,0.011065537158870856,0.0516237332559785,0.005338089979185015,-0.017202298416491176,0.011381842890203655,0.07225899653889489,0.005641341075413628,0.06209714193416418,-0.03431306057060439
F12,0.07821489480867556,-0.026377835208807793,0.04394084415870863,0.04255024750170317,-0.035704717975474407,-0.03953514295662492,0.04888793558027216,-0.005651955767308197,0.05239357031726053,0.026880823911930977,0.03114659892411064,0.07689893869668625,-0.10590425049806208,0.027933584436567377,0.07520419711318918,-0.024328424958409915,-0.004630144085798233,0.07533276865238836,0.02939377701802536
S100B,0.1742480766570451,0.04522517457763681,-0.09491441669602785,0.05555382381366275,0.11491745497371716,0.12080093488129828,0.0013206207278374568,-0.002486084392749352,0.044308514320852206,-0.015027130718776115,-0.006183011081843799,0.1672672317463958,0.04981425285618652,0.1335814687202176,0.2726792638882483,0.03764410614903424,0.014028607191522784,0.04199127632949885,0.0060424257267508085
IL27,,-0.04081151878940692,0.051748520116373764,-0.02465500228685077,,,0.0010241267655526015,,,,-0.035599964560161276,0.10090278346896463,,,0.02202582287583924,,-0.022779172742056767,0.036988136009152864,-0.018011627875375403
CD99,0.1872979889296826,0.015219586450220635,-0.02273622083512568,0.03234235977760042,0.1448552097244867,0.1253193942630544,0.0036980552355747173,-0.011888962153674644,0.029840664836592708,0.08064191664071733,0.08052742040715191,0.10112090996547847,0.025050263990942512,0.10186010782209363,0.13276010861108664,0.04605361068262404,0.013357234829748028,0.05468490385712238,0.15308803443632016
PDGFB,0.02693066482328579,0.05619614019526372,-0.07730695121903963,-0.019793521938962486,-0.01647243066999764,0.03812948115197976,-0.060209791835148276,-0.0610302408421404,-0.028834297865452434,0.043692300513305894,0.08195763533167717,0.036862153495717406,-0.002308781909916663,0.06993922943257531,0.005453920251796661,0.004408036543128607,0.06466443363454538,0.0654130056864588,0.08298066075505837
CLEC2D,0.04467636870207303,-0.03512096734319799,-0.006150930166400008,-0.00815643474655983,0.19553557900304847,0.054086432213691776,0.008160661532203963,0.0266852948324004,-0.013753417013195785,0.08106101978523275,0.08715945091047526,-0.00564298838862656,0.10022991128327238,0.09429943381546503,0.14198444890088932,0.024458200147922,0.04273152909767316,0.04841563306190146,-0.04813331998323552
F8,0.13115628262170076,0.022427215502526607,-0.02857500100240276,0.055492637064962255,-0.020049735914067807,0.052664246671013826,0.05692580402460277,0.06460112450994564,-0.003881601140324348,-0.007146443983687655,0.049236084739217666,0.03324161537473716,-0.04887126740334647,0.08125709772905511,0.12676982723084568,-0.04418373352690763,-0.05673100123670005,0.02333625468729545,0.02877609633120949
