,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS1,-0.0026909256746232633,0.027951835083250116,-0.025504698315140354,0.052801680697877655,-0.018200561160662855,0.037552660988308596,0.07144057238279496,-0.025208290014207,-0.03085006026951216,0.08295993232299569,0.044398819193538205,-0.00548865663190539,-0.03225626320984829,-0.03622156922719355,0.0548305355204096,-0.061013441439695316,0.023031875886125718,0.050518541173979935
HSPA4,0.028799773390816675,0.0035453520552411483,0.017850114537726117,0.015200311507553754,-0.0002215710413852664,-0.02508846507164467,-0.025382568230909192,0.03434177250534907,0.07762553288701173,0.013317490801962588,-0.017228451832174228,-0.005094768086789527,-0.05199221001715502,-0.013370219249723956,-0.012615758513717983,0.051474590821989186,0.04288510989588025,-0.045151948467307905
LMAN1,0.0016365788108278208,0.04678537751680534,0.010925138260542174,0.009845752692457702,-0.0034417185330626143,0.037422734253227036,0.024285314120349857,0.01719510733720753,0.04644612225104636,0.01658261947321654,0.0017796650096790151,-0.006888814632125437,-0.025114706371692594,-0.03343255197495326,0.0347889060592482,-0.0004052533221091321,0.014591275088030934,-0.009961133499352456
LYPD3,,0.05736761919157981,-0.014349568822518102,0.04359107580467405,0.06535202743992047,0.04306836794767687,0.045778834837747126,-0.008587026854293748,,-0.05332818620735757,-0.04236193342629889,0.003255427779207694,0.06439115695286485,0.039146641088456315,,-0.030864756258441185,0.06377377924433704,0.029666876570888952
APOE,0.09477422416892618,-0.054499841378175894,-0.03058333688780415,-0.06860920839922229,0.04997056285177285,-0.03673095942896973,0.05688192956226094,0.017721826843183346,0.019939579459669145,-0.08860127775280116,-0.03545720286288452,-0.07236571968364305,-0.011682379418766818,-0.07606421964470927,-0.05720580917178595,0.017441068850131844,0.005892927328327046,0.018407108859251366
SOSTDC1,0.017975205185014206,-0.025943132054768857,,0.017065414581202268,-0.042460321409566494,0.00653213788724711,-0.009790835412575744,,-0.020912510180386368,,,,0.06288488478191918,0.07634917255139666,,0.04492203447946013,-0.024398499297231365,0.02108161852042313
ANXA1,-0.04679456875582193,0.08553682320906038,-0.06638273347800167,0.07843552481183677,0.04974058872921435,-0.021632167559545442,0.03157799263048016,-0.0392387624344852,0.013419415478224226,-0.03445102240332832,0.05703870827116521,0.04299158203270418,0.012195409706142924,0.03165252346024529,0.008604761777221179,-0.016350136563397705,-0.07205680061270786,0.002232397617188069
WNT2B,-0.03887496532442377,-0.017597251066591595,0.09321825665557558,0.02935349686343408,-0.03680657248781127,0.0010948721925182598,-0.01571362316131258,0.19068783563052355,0.03864649126828379,0.005213075683642177,0.07802358550624619,0.08308619655637978,0.04363299437176152,0.060344178590899786,0.026620046988549896,0.020470391465120957,0.034873158141568154,0.018300114090354012
AMH,-0.025961985910607735,0.06006075714852694,-0.0192682223869728,0.03477821229584943,-0.025579740119950754,0.011950063549731786,,-0.026313945606067014,0.06734860850177335,,,-0.03134386195762446,-0.011145644574864798,0.011377593266455209,-0.02861709381874473,-0.0008739447883373859,-0.014494377461774599,0.03610272491830159
GDF10,0.06288870926680502,0.0018231838160857085,-0.016143499642535145,0.08305448053340436,-0.029486745403602955,-0.017202064410389174,-0.0069442470373754185,,-0.026458791220873287,0.0692922963156014,0.045152411100202614,-0.034073986197327516,-0.037299243264134446,0.01893846306058849,-0.03611798624732396,-0.04194033257963754,0.03456079056580806,-0.04261941669205057
EFNB3,0.033540532519242626,0.012957795246889734,-0.014124327201901253,0.011537858591845526,-0.043718104126227945,-0.010861332378639562,-0.0018296467712725093,-0.03139897626025668,-0.01805317112336073,0.0996833217148459,0.0030267548041184892,0.0173928875570793,0.06486231940066621,0.0660535903865471,0.02770375190572165,0.016230931079062663,0.04496478767456766,-0.029812025595019116
LTB,-0.03177212053231267,0.03984544404878086,-0.023551511717516356,0.008538857754209907,-0.014618872874699524,-0.009882901613348559,0.036112313563173314,0.050577700706282744,-0.025561863106177928,0.018750560493775936,0.028660233988743657,0.0016709334942161661,-0.005234927076280951,0.03614119190639387,0.0460145660063539,-0.0413609330206878,0.10095540324835835,0.07397471715916358
ANGPT2,-0.008448298648700591,0.028368821749229833,0.008311517086455658,0.010655316108925374,0.015751971858631197,0.03395760665139374,0.0015969272012347263,0.07407083042262734,0.0725411094825524,0.06507712589448258,0.09172697056515051,0.08962439710005057,0.00034060952462192925,0.013364920190017815,0.08398240543228548,-0.024011269815658584,0.1657254781549911,0.052923227053871556
NRTN,,,,,,,,,,,,,,,0.046327737235947415,0.004202407117862642,,
ADAM17,0.10761418745227741,0.04764502359231959,-0.03264540400401075,-0.023423548505787966,0.021805789339782392,0.004737540749093911,0.07272370421555059,0.04835698838836712,0.01277727643256131,-0.03164110353252825,0.001637246394732031,0.04673180939354317,0.04427313735649304,-0.014117523672196474,-0.016193633942595716,-0.02399204661615442,-0.025478421469222846,0.001963952346069593
LRPAP1,0.04624021542420628,0.006913893146078454,0.0073149560176068796,0.03594295206308056,-0.06784292219570126,-0.04780253458435167,-0.0002874642748685942,-0.017029596995419675,0.03524515626217052,0.023625992510961914,0.014359260557403383,0.037100847220884185,0.06619452784210761,0.03870272044146323,0.010236125994867007,0.008046728733635673,-0.05552832786396668,-0.02361310437585449
NID1,-0.02352116965771141,0.058333009784662763,-0.03037714115608272,0.03507677818458258,0.04777496503317334,-0.027786197232356494,0.09337956561346147,0.05077224348194928,0.06424566023519195,0.08824236101191107,0.08701115349591922,0.10269763573592736,0.018789957249745092,-0.06665268926100547,0.06566347108458787,-0.006375874584796324,0.178296012012419,0.10202753711375195
MST1,0.0070992549278631615,-0.0006086604569186656,0.09604776733275187,0.05668505939199787,0.0011969452434680752,0.04161434499823376,0.0927506380015413,0.034006410095056776,0.051020508710754316,-0.04759113655525437,0.0036513355469209837,0.007562401726703492,0.009463833195257529,0.09411624548811175,0.03759292644327507,-0.04310500483780365,0.01710324153835314,-0.0033594891994430214
CCL14,,,,,,,,-0.01653300361258587,,,,,,,,,,
IL13,,,,,,,,,0.004643434718557196,,-0.016955639961756926,,,,,,,
DCN,-0.04003663425239565,0.043284732796858544,0.05725027988357107,-0.050468310791711796,-0.11036681585312987,-0.003286284411030216,0.04061910046927849,-0.03230347706493844,-0.0188293904532897,0.015666105185046644,0.07852584637077081,0.045812778534808925,0.026698077040624244,-0.018090778971325893,0.0823775945263949,0.027677101143565006,0.05013989817768967,0.06214488413733784
IGFL2,,,,,,-0.015142171525777223,,,,,,,,-0.011668022618639286,,,0.005035513144714893,
COL7A1,-0.06769354300831043,0.050415423339260676,-0.021728059040055644,0.022845918869297935,0.04086689465396927,0.07327305798119603,-0.011523759237530202,-0.03659848449030561,0.03540849547145764,0.0021471909097772347,0.008425558735309584,0.03947647649197943,0.019218260087124357,-0.010891641397826623,0.033838601210880656,-0.04264361367415497,0.10258075590516676,0.0878630573600597
CALR,0.0003325926795340324,0.02154461573775547,-0.01890499280227987,0.018239297778448314,0.10268714732699884,0.048494961890536634,0.027475264734077798,0.009512089969131035,0.04692484915324303,-0.03852180893797066,0.06041806263965694,0.00612278323251439,0.02641833573792676,-0.05151950412847098,0.030793377428816257,-0.03948563112860463,0.13300383249724057,0.08945696052170746
PIGA,-0.06086381791397214,0.07493120316178759,0.06378418728009025,0.0033187488952585603,0.02134354063184718,-0.023255173355602662,0.02052111842770933,-0.011233263195776182,0.013739406924814507,0.03340303722197087,0.05651843494198418,0.007456934559454688,0.07140891250364505,0.003378391251233574,0.016587860858853283,0.0037351832648664946,0.07047064997905934,-0.01128247223615706
CD200,0.0732051999338409,0.02233681824724963,0.027942430039127587,0.0006455410691147419,-0.07216496408064565,0.01641403786328032,0.021578630154763457,0.12451990617947514,-0.055255644874278524,0.06487191708113113,0.08335798939557895,0.08594859979856025,0.020169405789265654,0.007953262389072542,0.031139208752804952,0.03331733242597184,0.044749974141458454,-0.06170440300012921
GRP,,-0.025417553948361173,-0.01370282948383987,,-0.01901283976101161,0.022674541268063435,-0.026262266468743203,,0.08214838518120678,0.002637351694525111,,,,-0.025079926651408836,-0.039524829773181704,-0.018926675903010455,-0.02140737633936495,0.07128109902256029
CDH1,,-0.013854114985636878,0.07890473368796298,,0.046496302462013146,0.0036237123957375736,-0.019207843157185375,,-0.007393986512855715,-0.01821650098868048,0.12902164984231504,-0.041478514897267754,0.018761806133165606,0.05189112251615062,0.019739428698855917,0.06795987813855478,0.014108338973115976,0.059781569956024405
LPL,-0.08271902684631294,-0.015191786234437224,-0.05706504645882102,0.010176041846471601,0.05568476790034985,0.014862036444507532,0.040508582728729765,-0.0042551014495881044,-0.001659544693876199,0.02511825423474292,0.0012924350333847988,-0.0323430861259216,-0.012536906979805158,0.06234084221733383,0.040670790046607876,0.007597973102399168,-0.01295718422486374,0.05940884575018986
SEMA5A,-0.07814989036780634,-0.03528267621162165,0.014862269312252681,0.031309228513756567,0.0802489226124925,0.001104160569919898,-0.03215938047794201,-0.05010033192571891,0.00662212470599663,-0.03668964913466054,0.04244882286312414,0.12471854569984542,0.03719904472365355,0.02470887440660741,0.10402859336991788,0.04035894421025654,0.061535011902184106,0.025502478427039187
SEMA7A,0.0788282686466604,0.030482589333559174,0.026546709195290275,0.05360722845662169,-0.023500503812038595,0.0017243649021696618,-0.003706037154825383,-0.02461982881005923,-0.03196272809597524,0.032379257153892844,-0.004797723993992348,0.08768047054258464,0.01720593850876553,0.01098132426347644,-0.023421815176676408,-0.029551097485487503,0.14827272219121565,0.016399178018120804
SEMA4G,-0.03596231553748282,0.025972794937003673,-0.02231054171415812,0.035127502620363335,0.027619559178669845,0.020007549872578724,0.05137143802819208,0.10142464747955737,-0.036068597750590826,0.05332236044849785,0.11452655636225842,0.042775808943373926,0.005985157426648031,0.05785331968072927,0.008989852253027095,0.0590261443130411,0.03971601956191978,-0.038609096698668494
SEMA3B,0.0027639081816557827,0.05394368843146002,-0.019805103666905553,-0.010231317287355688,0.0156780713397758,-0.01495421317296373,-0.011266079353870924,-0.02686252650129318,-0.035282988960028024,-0.013017926520071763,0.07184036651548874,0.033119199266632184,0.02363511371421083,-0.03073394461197264,-0.041636907094579755,-0.03650880145963748,-0.07738201429333291,0.024886394789033053
RPH3A,0.056954852579848086,-0.03790391055785595,0.010502044205615086,-0.02690696269710542,-0.04508457149008704,0.004535424473553502,-0.022851865240188254,,-0.0539909065084539,0.0354613015944268,0.08362887172903138,,-0.046215907396005666,0.02603497028658851,-0.052074087316781224,0.023426062582404913,0.052098526536357465,0.00027049448496887726
JAG2,0.0182485867218649,0.03219010337786137,0.002392795526083367,-0.008344388304628234,0.015994122924325484,-0.009954790012476015,-0.026409103634428877,-0.014950059555906768,-0.04226745127447946,0.05156571121063146,0.03744001484565126,0.03270333087432047,0.02792451137198837,0.05871423062522167,0.062141701372624626,-0.012431362565754205,0.11060675566343112,0.11179525218708729
CGN,-0.007040846674544066,-0.0021653359449833242,-0.018656740978467954,0.07805948080787847,0.04370717203077207,-0.003176801162561136,-0.04829158001835573,,0.07954165568874136,0.13688996772110168,0.022944736858843386,-0.011285438203633218,0.014153229934446922,0.05001124912529976,0.026359632882757632,-0.03099224196033609,-0.021201971352381038,0.0055291776975782145
GDF15,0.03159429166674549,0.026263960049025613,-0.00625960558071969,0.047732042151859964,0.02868472538349153,0.041347060530185026,0.027413482949127464,-0.01930696407684939,0.04677299514670696,0.003049333188090452,-0.05485554678310108,-0.005484406920683011,0.07237595401682656,-0.05028686855163622,0.018574860450276873,-0.013489222007677156,0.06550084369298358,0.04193140554531884
SEMA4F,0.034803911265134664,-0.045059097396853855,0.10096598982825487,-0.05521295089071972,-0.02907937411057117,-0.01684828237749665,0.004731916544591842,0.00023204006674365334,-0.039536885259493726,0.14306503063760226,0.03880795009559826,-0.07966009305442272,0.0343061786632085,0.00036233037276862376,-0.042261649755666285,0.05306745190480005,-0.003184596857001198,-0.0043333818600281735
NXPH1,-0.03252276686813368,-0.0037794146476332934,-0.023853081044797046,-0.020111373481268905,0.049337999713101335,0.007874110193994558,0.012536621699616467,,-0.02729668102119407,0.010428290258699163,0.025280638278030405,-0.03081482531375496,0.06340969519977804,0.08862962571087965,0.022926482170456303,0.023425760320408336,0.02903078225039631,0.04870043284048544
ARF1,0.0667002904149846,0.05951178817196937,0.04559161823722541,-0.04936860289946941,-0.06931616814407696,-0.0052870363238733085,-0.05026684378643154,0.017008353141446456,0.03759066431079635,-0.02000794843018058,-0.028939113111060944,0.032536475746506595,0.0029614372921186465,0.015674271655307954,0.03340610095091741,-0.006062801970484728,0.050218283904397025,-0.022746334869003917
DSC3,,-0.026224924947089518,,,,,,0.029828307316858257,,,,,,,,,-0.03626714908501218,
EBI3,0.02007445380060247,0.036043528791736175,0.05046285880791854,0.005229302755298366,-0.035082422868407785,0.022998500508477893,-0.05441676491782499,0.14868781401512124,-0.02629751552856533,0.013427161719064136,0.03335207728978563,0.13081874757993167,0.03849592317880121,0.002494815054032034,-0.007011567553497551,0.05063550146432719,0.11528379191294799,0.06129966763580506
TIMP1,-0.0946967821236384,0.08564123390623227,0.016036880989180363,0.024611960648879067,0.03879113338425335,0.03525121540625621,0.07813294930258836,-0.03128569229796135,0.05216938001681122,0.04990756118444379,0.0007638530678082855,0.005427803347056923,0.03713674910232925,-0.09761130388338068,0.1281128991636389,-0.07195452077141899,0.11585897455858216,0.009392784444918131
SEMA3C,0.038053896878527255,0.002350500095640926,0.005066866398446816,-0.005648218031652502,-0.021216394324277448,-0.037325129807827144,0.025762562348534055,-0.006924674285658951,-0.05352786167838257,0.0669653130883949,-0.08719816383854716,0.034314619815836424,-0.02495833684158787,-0.013673074625735462,0.06647374565258841,0.0563082672314699,0.010996003327178152,0.00015526193554976978
GNRH2,,,,,,,,,,,,,,,,,-0.03930039882036755,
GAS6,-0.01808161314886229,0.02224664749807383,0.023195678825967042,-0.015340797336264783,0.03934732977446771,0.01619216769513128,0.03042107350850859,-0.019147630441587866,-0.027477389897134403,0.06970483762202918,-0.08402860642610664,0.007504510083576995,-0.03172407476269782,0.05574885753083787,0.040320504647593326,0.04765243340886154,-0.05159875815235365,-0.0035066910543633143
MEPE,0.018100293561413888,-0.07022647108676751,,-0.018956449996767478,-0.05360950032910525,-0.013991458578219703,-0.024874178683252566,,-0.025479074057916086,-0.019723160171387064,,,0.066389279088362,0.0610933231562371,,-0.029207171683830302,0.02225468490987252,-0.04707241775596353
SERPINE1,-0.017879389431707776,0.07625702291886052,-0.035415002433034706,0.030956412083883833,-0.03135635393311304,0.03784615597604054,-0.021203163479277035,-0.035803366056880656,0.0038434979966805796,0.022549691792693213,-0.036960778289631,0.0748087463458883,0.04056144536944743,-0.06549821931445696,0.10679596022763682,-0.04847668912600553,-0.02579444078311974,0.054650881066078676
