,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ALOX5AP,0.06891862628655866,-0.09296867859448282,-0.029111890652853346,0.010772583194521202,-0.031802085927239085,0.007274055501921967,-0.08753097597895745,0.015008313524485199,-0.05771870450751646,-0.033233330212276306,-0.03711528206832634,-0.09266017611559015,-0.03224279209322122,0.050277909368162205,0.11797534253861576,-0.05461175758323954,-0.05737474788128634,-0.12331470951588591,-0.007664100854472204,0.016281545138848316,0.03898275103001602,0.052571230963713717,0.022673432220571107,0.08139855796408953
IL1RN,-0.01973288783481123,-0.06736741080512992,-0.0780801202491304,0.060129916452166074,-0.07765112636164788,-0.00426581819620768,-0.07840999298777362,0.07221630214747805,-0.026592271698285527,-0.014813563323396752,,-0.04577191538437574,0.0010572044585245362,8.484295670032855e-05,,-0.0629371808177845,-0.01640706879963293,-0.06513940189670969,,0.033330328235772554,-0.06883768098521517,-0.07907918665416741,0.06108950282006166,
PCSK9,,,,,,,,,,,,,0.01611883479507677,,,,-0.009342325482500934,0.04062933924278951,,0.021874135473642056,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,-0.003873075345753057
NPW,,-0.006797522042424501,,,0.04637483122882836,0.005839072690700049,0.05685438129946639,-0.01696121040068791,,0.0206421603652299,,,0.022201727980976818,0.00027433900243389696,0.02591721449980621,0.029435747324197875,-0.0038762797139754524,-0.011964825911648918,0.08212064525459863,0.029212223152616998,,0.09891111931521897,0.06976943645806241,0.04188555064238479
CXCL9,-6.282934983928402e-05,0.026449105352635775,-0.008270837154456957,-0.02443388430247246,,0.021236915325914426,-0.007195935503120575,,0.0391153912318977,-0.0097939939561713,0.021029274344451638,-0.004833037174817627,-0.051525031870402194,,-0.025719908341420916,-0.059864275655991936,,,0.09677557173218077,,,0.05063429458984385,0.04989537804006802,
ANGPTL4,0.05315746727964044,-0.00020908091579144598,-0.09460232228051037,-0.04860275549437966,-0.13076241867289057,-0.021160746233925342,-0.13187332280508834,-0.029372294119128766,0.04444687235812525,-0.023329559695687948,-0.023773239970614007,-0.006429019919904501,-0.052036875458992896,0.0033811452928412303,-0.0019246587359813235,0.029101082949270794,-0.07600237670396395,-0.19313315082287613,0.028998477395937798,-0.015377191180296707,-0.08071611542880501,-0.06348642505392306,0.03283970779988548,-0.022643704144150005
CCL11,,,,,,,,,,,,,-0.010792297571283948,,,,,,,,,,,
UCN2,,,,,-0.05871358251928495,0.019388979749384957,,,-0.0013060694577259435,-0.03142814491973802,,,0.06835593815827394,,,,0.04188195463756355,-0.006924953485423768,,0.047018522011972264,,,,
OBP2A,,,,,,,,,,,,,-0.03222236892445154,,0.06036601382550677,,,,,,,-0.0906063845658372,,
COL4A3,,-0.010042318576686757,-0.037432166180498244,-0.00034737883460761915,0.04835945688945517,-0.017398266383233538,0.07589503183121525,,,-0.0020108656796262755,0.015705469672115658,,,0.045551240099769276,,,,-0.06177868046071084,0.053336275415997544,-0.013277919037985893,,0.020429274969044113,0.0630591143826236,
NRG3,-0.009056075493530848,0.00181868529586098,0.027720014675613774,0.012830567994206038,0.02434886879229218,-0.04981184717223451,0.061362627303142285,0.022138011526535543,0.09981331430148821,-0.03352290078787811,0.008179040193017554,0.12142170087029447,,0.014357169901422934,-0.007114916025695574,-0.04009088959017926,0.03793315827697157,0.12508761415047,0.0331778483854108,0.04722319607669095,-0.0007495111437085235,0.13147880916249097,0.06667489458124305,0.1268996156376984
IL23A,,0.024293189182000012,0.02412806361458984,-0.04226798412670229,0.05433010874002763,0.06781333915414273,-0.01470118442720631,,0.03491921812480625,,,,,0.045812470675985026,-0.04437839807979105,,-0.02913408686976781,0.07111157583878579,,,,0.08237239369819135,0.007523152799813366,
COLQ,-0.03600396387551535,0.031407976964474206,-9.998818561268973e-05,0.05476036902417997,-0.05715705538491432,0.036920714228298734,-0.003872074448708591,0.11271316115356993,-0.029299493161623745,-0.004648040049163841,0.026591661231082944,0.031036783955465497,-0.02449072341878607,0.03431099130626283,0.06796779568258624,0.09761629113680391,0.043032250113902465,0.14066761227721644,0.05638898736060384,-0.0026358362885385627,,0.13951206135829997,0.061466160719858394,-0.010929692589139565
SCGB1A1,,,,0.008266082706414204,,,,,,,,,,,,,,0.03354751370040214,,-0.06227265507428501,,,,
TNFSF12,0.0052057512749581255,-0.005610180946695562,-0.011380849673571471,0.018502849014082178,0.010749576442684466,0.02981303870173777,0.006892739301612238,-0.02166413350455892,-0.03543881116183998,0.0009192708660871465,-0.0016223161958407086,0.04269231947434338,0.007700765026095299,0.06793694977705764,0.030246315434151783,-0.04680711407958891,-0.019935056223947062,-0.006568415328733105,0.01685751525172884,-0.02042706805286734,0.09877351618311256,0.097217812200347,0.15200390313037832,0.10027841755048315
DKK2,,0.024545332706675877,0.037554945833121356,-0.018109937297371474,,0.0905999814281528,0.02686020611727992,-0.008750432374824778,-0.0004276656079703085,-0.050697824910749714,-0.017836250782044916,-0.013461072137872506,-0.06392819644644722,,,0.11639937951366033,0.05773769968622949,,,0.026901094629419836,-0.06955641395530754,0.012731046197595075,-0.06288624878989185,
FYN,-0.003331776724362843,0.0882982009271985,0.05453739603075097,-0.03010009511345065,0.11310925950766983,0.001455007455720087,0.11277192336115871,0.06113598550742878,-0.01521503698173162,0.044768017135786084,-0.00266192848254498,0.051293689365090045,0.011246983927680164,0.04276023169946037,0.11772971788786611,0.0497422088469753,0.1351371793575073,0.22489892182356438,0.10723444998533276,-0.046096234151301554,0.045572981355994246,0.17602155015447984,0.12809987414098745,0.016362492970259327
ACE,-0.03693482931590199,0.04256771846173544,0.08196388113392707,-0.007058717487807318,0.01312821754263639,-0.04769386541041601,-0.002284000942730143,-0.0038219632404956254,0.003378724958885351,-0.004835863105922801,-0.04263665245440059,0.10801079669100343,0.07786941609532821,0.0741661699837745,0.09164007307106674,-0.020536632176370622,0.04611867565454976,0.08941898244196379,0.11713888823694137,-0.011486235547152699,,-0.00637066232650458,-0.05196960389107101,0.037353838683771554
IL18,0.0970506897543915,-0.05584398073553744,0.031046983802454978,-0.04105302319706854,0.03019803678928565,-0.02433995445859351,0.06260670284303889,-0.03450495335849212,-0.08670462231723436,0.04151653105903678,-0.0032022082002108494,-0.0592812808729361,-0.027207174167752188,0.03521220683801307,0.052152583972535,-0.050791314582327704,0.07103582898598065,0.13346502016408776,-0.022313222596667494,0.024362627880193576,0.01518481754568969,0.14000832017438686,-0.005413284264086276,0.07962931549594011
PPBP,,,,,,,-0.010712156905716906,,,,,,-0.030113102759774798,,,,-0.031505085098206424,-0.038509643652376455,-0.03930989676462721,,,,-0.013675322207088012,
CCL27,-0.022460955585606835,0.0661147908994281,-0.007682948211476028,,0.030931383563877823,0.0012615034265980438,0.026272521326072468,,0.014689689863757037,0.01672317976074812,-0.010690755482763282,-0.059669991562636415,,0.0233249058465771,0.02173349139617993,0.004864902443322835,0.03644739773196537,0.05963045326370078,0.08345043531292083,-0.07147213019893243,,0.08949904002097328,0.06455716828859899,
SERPING1,-0.008778342603758808,-0.0039700998594531045,0.010067709713847869,0.07937540206190477,0.01877401010734872,0.03911241024309283,-0.10278748814342129,-0.0424764581183312,-0.06913647901136906,-0.05002806505524372,0.004126151870063885,0.018893275916201737,-0.06407710648844571,-0.0033904277425366703,0.06444551778663789,0.0610563585362503,5.4266077493959944e-05,-0.04862597009830658,0.08734329090660388,0.07873897565919012,-0.023733091578455753,0.04319195621071112,0.05714047583154879,-0.0006407562451462726
AZGP1,-0.07860920465328913,0.05266499467698018,0.012690212576532592,-0.025204942428718992,-0.03279494170081828,0.02349532639719184,0.026964892054446698,0.026444240657891804,0.007182128950060484,-0.07474063756208024,-0.0044133834235901784,0.014497888199220673,,0.04500973735955704,0.047215096487733414,0.005568129169521906,0.14652017930290223,0.04521617123626847,0.04931452800428561,0.12039165631544471,-0.057619657173081214,0.1943789651349578,0.11383639172038439,-0.019742769100445052
INHA,0.04329867988578151,0.0401658316934743,0.034740679969815925,0.006261600467137141,0.07439511412570264,0.009613497856045705,0.04004495151395789,0.012907528427468349,-0.03335138081931686,0.005879915048706901,-0.007193938466169136,0.053279024620289356,-0.019182274751355338,-0.0025103724179948283,,0.01642767343098172,0.08242167805315193,0.06780623170508213,0.005657982224745965,0.08837320715579687,,0.09486638620203099,0.10022649333654135,-0.02460081491143973
SEMA3G,-0.0051842247722250195,0.054141197752608894,0.07685935950202939,-4.953879694761256e-05,,0.013208645221296372,0.0025014790974466693,-0.03130770429977439,-0.009108828691744042,-0.028031733255654532,0.0070472396057559145,-0.0006553430133366535,-0.008948077022338637,0.018136467322375244,0.019090442131185763,-0.0006932354491173396,,,-0.0018843466303285121,-0.06502601031951388,,0.007992493712870601,0.011249201413998842,
OXT,,,,,,,,,,,,,,,,,,,,0.02024395592266846,,,,
COL6A1,-0.020047236147130873,0.007443193196060382,0.04253197380478837,-0.03469819001931102,-0.08368092476539063,-0.04633344881237208,-0.08172322578078263,0.022093367546259002,-0.0755820192771604,0.04296018245483345,0.037426851171349695,0.09100379513132398,0.03934173970690226,0.05697742974904843,0.07005266109623862,0.0368694583077082,-0.04328756882181176,-0.16463686096865848,0.11595151077822652,0.01926712000116672,-0.011994242467305396,-0.19516617215167278,0.05104666859917938,0.046404861296771724
FGF17,,-0.06078745304198512,0.04250067826741106,0.043332987808658414,0.040617680289078965,0.09648887725934491,0.06140877594672971,0.009315279952494739,0.1299610387117591,0.03307321240960625,0.0018527828285757604,0.00443152711865957,-0.01143441572869548,-0.03249312367124324,,,0.050769935399841426,0.10779845958589157,,0.011133306824477683,,0.006473261485811721,-0.010335385183237053,0.04548090104519043
TNFSF8,-0.004956488722310732,-0.025619035342168563,,0.05189743960008984,,0.02824251324543265,-0.003727227437570834,,-0.02659227192546094,-0.019567206661627073,,,,,-0.026955679726444522,,-0.06917705825941599,-0.006701277419000898,0.026371230230566603,-0.006694171127810233,,-0.007203254787141291,0.032824863527339716,
FGF20,-0.004472702097271786,,0.004349875324308884,-0.0049787679085053875,,0.004555297801057605,0.004875280954780545,0.02555956084166334,-0.042835170537219365,0.1001456669314279,-0.03467485121006503,0.01258595298216087,,-0.024029137819056818,-0.0007717989509451075,0.03308699793861461,0.0522952070553634,0.02305496330257056,0.024366455418210753,0.025127045723207606,,0.10321141231961678,-0.014054510372383103,
ICAM3,-0.09479305364180358,0.07465144690612181,0.07163999234489919,-0.022226172893233864,-0.042909252832660595,-0.03090546284005141,0.055303640572997886,0.021775933254736545,0.019796235237513556,0.01399938298158463,0.02513579711657152,0.004121185790005816,-0.020119840260471915,-0.015324107142387185,0.006390104808628183,0.053796649718952344,0.11706259923923631,0.10494728003850178,0.12352536972583862,0.09064640187267511,-0.02164147316400754,0.13242821544404904,0.09928552232268946,0.07186029871774384
LAMA4,-0.08079517438570026,0.06417839632850485,0.12006641659035706,0.0073428108552136455,0.016876426018357527,0.0010983505182061992,-0.05419493929953109,0.0078106498965277,-0.05700079722967119,0.0018448587398072194,0.01511530641460417,0.06135154672372487,-0.022215295703395907,0.0827126899358182,0.059174597053925776,-0.007450753357662606,0.0010517491541515345,0.04414038701523735,0.13295255058081373,0.052933590107521585,-0.02698840068341135,-0.06754528218533172,0.0776422221994994,0.05549908412576459
INHBE,,0.12328191046760267,,,,,,,,,,,-0.0194773003992314,,,,,,,,,,,
DLL4,-0.0001689220018638143,0.054196698926120286,0.0795492135430817,-0.0292309301000408,0.08710208861594056,0.024716077597398845,0.007579489597677211,0.06480336424488313,0.00044600872668722837,0.014408219543513958,0.012633955215348512,-0.013694599858666895,0.0009213290318503727,0.0459783213951626,0.05073523778142171,-0.06438248183530512,0.023970056003878613,0.07833050191757761,0.04803073264994128,-0.02084510686467209,-0.061271539548246975,0.06572687783841197,0.032200889848744495,0.008230842338678062
SEMA3A,-0.04229102943382736,0.049543368638059124,0.04828688088389038,-0.02438303438000357,-0.0055437485125327535,-0.00766097532620169,-0.0274221838413054,0.0031641488660754087,0.017176311422336672,0.032243369193989284,0.044511889600053166,0.05760031198902532,0.0029997133843743897,0.013801409468785041,0.11478814275076382,,0.1589376630049379,0.07312638898868268,0.004408902389302784,0.0048805817284352385,-0.017200159995867888,0.21261318748456529,0.08455923185406058,-0.10363822788634208
RLN2,,,,0.01622641270477338,0.0010434717757535831,-0.04571037594676189,0.064210621468396,0.04345206273214853,-0.03415120627599936,-0.008410101423447188,-0.03232200160065323,0.01829008128392397,,0.05309987853804804,,,0.01736008393684404,,0.02607919633230614,-0.04527905358577564,,0.025388179452792838,-0.003639712881251789,
C5,0.062272832691137266,0.0969634675035506,0.06418486724320893,0.0038133705426061757,0.06307353230503639,0.016248943365336006,-0.03368107198087391,0.05433927787757903,-0.0800266740167852,0.0047428144944782315,0.009368665432012008,-0.0558357891900982,0.08431835986601871,0.020351030122504957,-0.07764910850255716,0.020046052569803897,0.06088428251884529,0.08678586856983354,0.023396674803513214,0.02088563650050143,-2.763442959725954e-05,0.15734197674776998,0.17225663387941528,0.022975713597381254
COMP,,,,,,,,,,,,,0.10858722415256217,,,,,,-0.01920344643467456,,,0.04030642336549465,,
EDN2,,0.0028889159994544937,0.012847438171612357,,,,-0.05841277865960451,,-0.036345053903346136,-0.0407366249580323,,,0.0655487065872879,0.04300107142080058,,,,,,,,,,
C1QA,0.00025535207344349085,-0.07284803246859359,0.03440634154629184,-0.020170959564935746,0.06587318594355498,0.03650983796277059,-0.019176712415104203,-0.03004107906374203,-0.10928874820369826,-0.00928207802771839,-0.05336486278290402,-0.056830600626963344,0.024646206278029912,0.04978695851367072,0.04528880586533142,-0.0004998254658998533,-0.06845237274901622,-0.07587437223908779,0.019499240446889075,0.05853743038596212,0.04602701771771508,-0.020144451491539164,-0.07121394841206224,0.014991688833487532
UTS2B,-0.020679749822717027,0.04729641703530493,-0.035649539849288404,-0.0048078603919017755,,0.007736641240639866,-0.022813565473210468,-0.0474295602909752,,-0.029263054783284025,0.11635934883813998,,,,,,,,,,,0.055603599680116786,,
COL9A3,0.006303164618543959,0.09716184604132097,0.03783829083888021,0.006817925327953376,0.10961772916253584,0.01637784281088359,0.09123398958817021,0.0016591004989460918,-0.04426579042307897,0.09139297377900928,-0.0017154259502755035,-0.015036370042969397,0.005293827637316701,0.030203761398413843,0.005648193499905494,0.00892841846962757,0.1856823953941742,0.18607499353018628,-0.04174552221098645,-0.00839496677127698,0.003349711039244238,0.16777172028751794,0.1305644528899038,0.06299751446330779
DLK1,,,,,,0.03630059773452097,0.018523282596398894,0.08510492608806144,,0.031510005225755915,,,0.04822167089158296,,0.1032554567843613,,,,,,,,-0.05800272799703096,
HGF,0.007474401885683297,0.03287606260968463,-0.01044093700124291,-0.001762071481228631,0.09946887189902015,0.03904610553564271,0.03115325579294803,-0.004180457057406024,0.04067369768436621,-0.003342877157226756,-0.037233648011647864,0.016826735668995174,0.03673585217544907,0.021998033526748683,0.11501319903003063,0.07942690785897043,0.04639248849874873,0.0022889922480307644,0.06929683467698866,0.017294460548333255,0.0068018446296507565,0.1504809404315179,-0.031034311620655685,-0.06011811559668721
GIP,,,,,,,,,,,,,-0.04159244597206868,,,,,,,,,,,
P4HB,-0.03611433774278569,-0.05353699697202949,-0.04827877887001534,-0.016627386139141914,-0.09533203046880655,0.05758539470602215,-0.11782151167529817,-0.005599390635612007,-0.07360245259491147,0.00501562894692565,-0.032991153699996445,0.009385456537322388,-0.012189192170235402,0.05834729278886655,-0.023899444681293482,0.02617377815464181,-0.1201570207980033,-0.27228903264893467,0.044127358418037714,-0.008279607592848294,0.027034686940061208,-0.19373818112135846,0.017595308931043087,-0.05954814867806458
ADCYAP1,-0.02274514538615017,,0.02653159947622846,0.018804746208425885,-0.006080763993632756,0.013453987445218746,-0.024180016913659706,0.002960328052143772,0.04419536358819627,-0.002169868162828448,-0.03411533551281806,0.05477837476514216,,-0.013352436707348092,-0.018454227395979458,0.07984559221566555,0.034583618511396096,0.049215878605448134,0.069689091978652,0.015503216876422256,,0.10924441982381725,-0.024199244897958935,0.12524514208746926
GREM1,0.09239776825577026,0.0006825956691424802,0.019613468080209272,-0.015887958471565766,,-0.011170649842138187,0.1035318237005335,0.010090718257778275,-0.015436358246577226,-0.02988613269046181,-0.007194808765646838,-0.019232804080880517,-0.009588869273164942,-0.05105248056813735,-0.012739698510248303,0.01396124108452507,-0.02546905255795534,-0.05403462536706186,-0.05050293281882983,-0.03794791572992385,0.10984819793392238,0.027500273668792062,0.024248058350493245,-0.051197153006299415
EGF,0.028125258056661866,0.061298498405052707,0.0044354833634464115,0.014935783148181473,,-0.0059654395587636225,-0.027000630681130483,-0.021211723059048462,-0.01337281789350136,0.025876483945927706,0.044216917438835296,0.05973412886190238,-0.002125330271281766,0.07393152839365735,-0.04020715273986837,0.014704055001782962,0.015959548991656608,0.01082428286091117,0.08587090207710575,-0.03265373432692667,,0.14328776305177718,0.08761304940248348,0.11448016082791578
VEGFB,0.0021402723997313937,0.01045584035529333,0.0038455710016100236,0.02794375054595625,-0.05128316816534827,-0.028885453727830197,0.006736475893925883,-0.0278736798784013,-0.05280844166320449,-0.0051214068643360335,0.015372729979555504,0.05247652933408345,-0.038055704083709944,0.012041462527507731,0.061427937685518214,-0.030731107654879533,-0.06789113835767892,-0.0773985826106821,0.04989024679748884,0.02511973327158644,-0.046732049521142585,0.07425738976027826,0.05654994533819628,-0.035339542824986504
FARP2,-0.07577143508994201,-2.876467856600891e-05,0.07715335237039503,0.019392502389635937,0.08088051493154914,-0.015667896889225083,-0.01081933142461509,-0.0048875878231542476,-0.06539588282431526,-0.04382244354843716,0.010902430176207447,0.046012351650476936,-0.05638391115014964,0.054299680930097745,0.037002716642692036,0.0016844401964603074,0.05662994848011438,0.11318351724637943,0.0021975486828592545,0.0042595812772005205,0.03517838311257586,0.21582902011170044,0.07343770216384772,0.002866649357953707
BMP3,,,,,,,,0.06093950972062167,,,-0.03429589003975591,0.06814249300439144,,,,,,,,,,,,
IHH,,,,,,,,,,,0.02825241481305137,,,,,,-0.0032914631809047535,0.07064734393968346,,-0.015240959091710023,,,,
LAMA2,-0.059324880691172664,-0.017148284061425736,0.0354434535433857,-0.01415072692028754,0.05355097826462944,0.04777787099096452,0.0006545972780849336,0.0010508283767135496,-0.014825894165340496,0.1028747406234903,-0.04296756073777273,0.044783515004212585,-0.07665520628736204,0.05485119727635862,0.01919255308101372,0.07486424236029113,0.11265690350820096,0.10986745851927213,-0.023593682421816427,0.04422563036193746,-0.07993932039599133,-0.09421341153418408,0.11236839335723875,-0.013506027754295501
SERPINC1,,,,,,,,,,0.001008589361556657,,,,,,,,-0.015626534851154505,,0.08266790163726134,,,,
NRG1,,0.00408688543978986,0.01418839557717495,-0.0673036342497729,-0.009853200385719685,-0.04663282649677175,0.005583544018918438,0.010343149417121547,0.03861066499190082,-0.059651579578641145,0.044964419122598645,-0.012943407883999027,0.10519268351965519,-0.0017095783714061823,-0.03957900337383508,0.04225721860108672,-0.004943703990611514,-0.0010153587744963885,,0.07982024086271797,,0.19769388882227346,0.15678301703178202,
SPINK1,,-0.062358663547414046,-0.09312102945701037,,-0.031207113796255424,-0.009740375682646152,-0.019499830619034188,,,,,,-0.022970887298474043,-0.002504851316763971,,-0.04243509199131613,-0.07956617913755021,-0.027042526017822723,,-0.056102473510640155,,-0.11241917053156657,0.01309262505690739,
EFEMP2,0.014540250697474265,0.07010069141358051,0.056283359708308965,0.04798155008044043,-0.003739547834093165,-0.017610873825533186,0.018065091559495795,-0.0036340441965876124,-0.0411325523955549,0.01793882422788006,-0.001217162908698671,0.00221021341492487,-0.06853332177435893,0.07610005296314251,0.0612782019099293,0.007955510261682674,-0.05199728572056608,-0.05443098990505672,0.06391999802720633,0.0037730647811008945,0.020481493547837522,0.010321976805557104,0.1396992197206187,-0.045616237847221706
SELPLG,-0.05707867747915446,-0.018543803637302316,0.05389310315497195,-1.2807709790053353e-05,0.11393267077918767,0.002379787765214741,0.051218014037325565,0.0010786603363142787,0.01115314539079869,0.030907703622035567,0.10853139145535416,-0.03196289884108135,0.04682310709880453,0.05090251465308511,-0.002836249543737575,0.02644791426601473,0.18022193850234697,0.12048714401476754,-0.03561432782800846,0.017717557680417537,0.1302763771649641,0.16291752363003995,0.09381357342539148,-0.03682651854042532
GDF6,,-0.025965596313029086,0.032108682223288124,,0.056800133313358876,0.01706265979623602,,0.042519959498018275,0.03222994547575415,,,,,,,,0.07595802959822531,0.011038286479241231,,0.007716068631845777,,,,
HLA-E,-0.06404901850054394,-0.02322025176879561,0.012396537533253784,-0.03322544669174288,0.030748828979347328,0.01499591016201683,-0.0749196498820952,-0.01665168834148783,-0.07397026993046811,-0.060281380566509585,0.02481681280881042,-0.09010478330756466,-0.05123012271875441,0.04306179476562237,0.11402719313841853,-0.006243297923668311,-0.09593938207922723,-0.23381060140502472,0.08701901294075705,0.08622579499211987,0.0501837881444487,-0.11868242161326326,-0.19694771607560968,-0.039413834114900244
PTN,-0.05694923801670283,0.1078330258498486,0.17288677780825706,-0.04592077933679819,0.10334221117358156,0.01837667853971191,0.05006960572457265,0.04707990195419814,-0.08699483151137075,0.07441350007704675,-0.03810387708286718,-0.03240187493422498,0.004268382166323241,0.04928502000025925,0.024926760113352212,-0.011473621227305495,0.09559737559324556,0.08381207296830669,0.14970853804612586,-0.09695987804412935,0.05839252665113738,0.30606211332366945,0.20937731935568385,0.030401610864151538
CD274,-0.07294868795580196,-0.04528681795547726,-0.018587385657533886,-0.04575098512123946,0.0021987545269881413,-0.03522554401375101,-0.0323590047342739,0.003298660325146369,-0.04507164898679291,-0.04879353802794608,-0.05029746494361096,0.06359357215968431,-0.014702786676860771,0.025664899900184602,0.11556746321048751,0.02217270905376946,0.08921008541257101,0.05875763990099276,0.05321983674365219,0.008852953760313101,0.026623045276476572,0.08805780066964337,0.11748641882083105,
FGF10,,,,,,,,,,,0.002657812991845999,,,,,,,,,,,,,
CD14,0.017644110110205197,-0.020480235431921134,0.010989745102386036,0.005555659194980747,0.08904372362573891,0.04345356004584016,-0.040383191795842543,0.04925672809145442,-0.04378808163173683,-0.0029757695360519403,-0.032426142815450996,-0.04333797894575341,-0.001003946338141793,0.01813544123444816,0.003744284642837513,0.027394083783266944,-0.013349609746633118,-0.05144568617486362,0.05830792753863459,0.010864125780972561,0.020429802104732178,0.07652429901124647,-0.07063329756522056,-0.038514807715492275
SFTPD,,0.07546582968844681,0.04237250367092082,0.025217699471654528,,,0.03133996538122052,-0.010555524933395776,,-0.030591283787121545,0.006243313936436966,,,-3.503733909740007e-05,-0.035061568620038626,0.12531908680672788,0.13116874325124536,0.07673137999930978,0.05414769633946387,-0.040915353365932154,0.0308875541202765,0.12916286371493044,0.019091786274293424,-0.06887840045687224
SLIT1,0.03321963679523273,0.07600039816317868,0.09808785028461992,0.01259731457508752,0.1324172181802778,0.05556567659342757,0.055493914472467674,-0.015951145980297093,-0.049167336839961176,0.019916056561760317,0.017392961190123075,0.046362469105206305,-0.027079957907032135,0.0660966725297339,0.07276559020779781,-0.012353054080771149,0.07375803382414862,0.04320376245104972,0.07609450248418227,-0.04993884975586749,-0.03336126515522067,0.13540997529698884,-0.025523139003035083,-0.0008886168049122694
LPA,,,,,,,,0.013100851863156997,,,,,,,,,,,,,,,,
CNTF,-0.02667315128081637,,,,,0.02201219194910346,-0.038508954042959266,,-0.02512801975531918,0.0021837355012676017,-0.03438815947405685,0.0046925297831177425,,0.028055235565371758,,,,,-0.03670966534537913,-0.002642681814729051,,,,0.15258904780041038
BST1,-0.030436770533925062,-0.009317055548750114,0.057270466391436126,0.01601694690211832,0.05412461153748956,0.008094977973695197,0.03311351257158236,0.07956658591273995,-0.038111020976896816,-0.02460361110475796,-0.006472552135367501,0.010132939874486923,-0.02073505132909468,0.06387297946740884,0.07415386129755282,-0.027093769801275598,0.04853406344897772,0.12700216007164242,0.06480372506593456,-0.03935806661564805,0.0031395296539298008,0.1991711932818509,0.12264576803755975,0.007416567744607607
AGTRAP,0.03308812210078373,-0.015183363733770414,0.011384557186695756,0.03781362788215578,0.021892194409068245,-0.014237340757403428,-0.02411601657991393,0.035812819004084506,-0.0800312030244075,0.04689110451250624,0.021001756499084086,-0.01095607896565738,0.01026924151011287,0.05621111704848756,0.033786885455959904,-0.034748955729077394,0.04228907233606111,0.040735393075723055,0.02361239153046653,0.06718910346720239,-0.0694472468845147,0.20045071490458805,0.11486827611355749,0.05359743725410065
LAMC1,-0.033999812796158956,-0.017721629464475426,0.1268824599234123,-0.020071109271845012,-0.03180578558320561,-0.05558258329200011,-0.04748062750329723,0.0186828344041863,-0.05539420194435642,0.007774922994070255,0.008015243515034631,0.02067008627939238,-0.03869058617830671,0.06590875250859829,0.07085517775196219,-0.04273502350422561,0.03874630512728975,-0.06330227896132028,0.07341279091156588,0.05064424344092686,0.041121187025111014,-0.09813153283027543,0.009481050768214195,-0.02179012927097951
COL6A3,-0.008321720090827822,-0.044457112086766254,0.06307381120773639,-0.019879351924211367,-0.056220899124494315,-0.03868570198459204,0.014919856675481197,0.012412578104774636,0.05151064578358341,0.01865537001889917,-0.01923006201465785,0.0034679292544004367,0.042905546218887536,0.021282145905833542,-0.04339943623053704,0.03882318487880865,0.02364512380643438,-0.027130482082640617,0.004503801771379288,0.031038953244697652,0.012012474785417334,-0.14468802663720848,0.06722815100888868,0.02617645386051282
FN1,-0.10259215159567116,-0.04896728693189768,0.054209330375987005,-0.02412715023827949,-0.15150790846066134,-0.03575257907792616,-0.10527082782238027,0.01308016860374601,-0.04366102237201797,-0.0003451779943538736,0.0012385515928387944,-0.012184355896869179,0.03780101564567735,0.0252558089049275,0.07092728264596918,0.061927134545909396,-0.08679095261446478,-0.16404465603951168,0.08956618133263965,0.004719833569150193,0.0836188222984746,-0.2751271082076883,-0.06365212899683528,0.004196703711027115
MIF,0.04998814127102377,0.05010926393902674,-0.14354091688214785,0.035808372462526966,-0.15723473781418576,-0.03939306516146069,-0.03455966490434354,-0.009262642216624256,-0.0028949693806251692,0.00388609443615608,0.03555299491527909,-0.014241619063198633,-0.11070715024936904,-0.05261653429727428,-0.17198906950697804,-0.022052570314752204,0.03276472438023272,0.015730787380185483,-0.09486259821617596,-0.043970454333916574,-0.04661227730696361,0.17169928027753575,0.07461437646542982,0.052105005833691105
JAG1,-0.0708699581802695,0.061398483864687145,0.07163290501768714,-0.021364944773592527,-0.03596875361200658,-0.029685454028420592,-0.04936682344888457,0.06740356810110298,-0.07402004204430093,0.004446632914599723,0.02997156149239192,0.0027524671600833036,0.0956542016921258,0.09378285101546605,-0.09917290391361631,0.02067341738035573,-0.005723301244640359,-0.04427428932191418,0.06525873023306719,-0.053069948983064164,-0.11566549343302356,-0.17180644236067594,0.002302091510312477,0.01734968747357232
NID2,-0.007261616714425231,0.009312630648266705,0.06862461641622736,-0.03379618903882224,0.006490979806975673,-0.0032901287511621154,0.11425642600368809,0.041585181251594154,-0.06852757161389704,-0.07601732106556731,0.04817022562891282,0.08436867867295816,0.11948013611371947,0.0054532300629166865,0.07654419332386883,0.07435347940223389,0.022826265391100338,0.08953253955373988,0.08443837445979267,0.01218082745330617,-0.019235913939343933,-0.009792040055956243,0.0022415958170435616,0.025619730171844674
