,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F8,-0.06020525979541465,0.03938546977357124,0.029875800121199447,-0.0226449614011835,-0.03036098308410963,0.18307928454724356,-0.02448754647994076,0.12191818327376656,0.02914053105153049,0.23475440805180592,0.027188871109395538,0.09154286908799346,0.02736493749673642,0.16944118898432253,0.02165133373419524,0.06005069652266066,0.2663353008977243,0.07619290232117261
C3,-0.020388553116340764,-0.020613506588212926,0.002322157412571651,-0.0024155314021224628,-0.013544423219954416,0.2502252103003253,-0.22627018964656673,-0.01653446820998422,0.14456926672430775,-0.16308440759521056,0.09067929652747046,0.026080073023656006,-0.09174051013431997,-0.03420835675163925,0.12325561203092755,0.08004918539708136,-0.0863960214953587,-0.32880350256634006
DLK2,,-0.021334503750202204,-0.00951372052309671,-0.017099633577799415,0.0948070738913602,0.03732636472489534,-0.01640521701354882,0.0172228297710654,-0.04685995344763569,0.1058937617569198,0.028305318636061314,-0.006521284880452449,0.08404822303275813,0.05369937850216412,0.017266926669923244,-0.01128008585511197,0.030143170631150695,-0.06931438842161787
TSLP,-0.03508781617714541,-0.09249242543531762,-0.001052822306396445,-0.01559252065078172,-0.02794135101724903,0.15393426525843076,0.025450838898763616,0.05845267255234983,0.0037144224122636084,0.09610361258127653,0.011841318777710781,,0.020193664133110575,0.030488316623491517,0.0030235725246036058,-0.03974160595219604,0.04317176938663325,0.02735976513051098
OSM,-0.03348125723234037,0.09922810619797107,-0.04540877277004394,-0.017060467690163866,-0.03439743069170542,0.1342982569498456,-0.02258610533902571,0.04744978868002742,0.09057523343091516,0.09733648945841931,0.013424310254637162,0.021211125873987036,0.024857589319112715,0.06770529947533342,-0.0008653248123549523,-0.03968854558878232,0.0568821492949408,0.2036179048077351
PRND,0.030565571152485583,,-0.0030032761744188297,,,0.01231444559792135,,0.09369139963996456,,,,-0.03539240802081314,,,,,0.020683089409203947,
SLPI,0.011513192620805548,-0.18375704982631155,-0.08658295465245622,-0.02550904705495643,-0.018118919090094224,0.36025639434823703,-0.14935135168634758,-0.007237504044501765,-0.012130714311446002,0.09299635411195128,-0.03716946126867679,0.11651558846451567,-0.2303300530213847,-0.33179958800878667,0.0600142491631232,-0.09200141977347646,0.03991587706970757,-0.1280932659419814
AFDN,0.08611320390534509,0.07700307083743775,0.033885241453779295,-0.017900601532818434,-0.03680601381036964,0.16577870014698,0.10677359437124818,0.07867588565498874,0.02921864673528476,-0.014251824030225606,0.02815902041837013,-0.01374428392154898,-0.0059413450725853394,0.017960746189751953,0.0387580273808973,-0.0430702417306584,0.08523925170187348,-0.10928127342053795
KISS1,,,,0.0064352698777264405,0.07381128788502174,,,,0.03567640247329108,,0.03908313335186705,,0.019679026099939437,0.026080611506744917,,0.022456126463735265,,
ULBP2,0.02675098073086771,-0.021636124885226458,-0.024198514656532298,-0.004526097115883336,0.008699710711219982,0.06637646475403576,0.018352762995100778,0.00373826655529263,0.05289787302804876,0.18190497437662195,-0.05763022936233093,0.14553782771460094,0.09119116927083934,0.19453108879812112,-0.03874239249725631,-0.05082628222964366,0.07991058250970783,0.10039972725541747
ICAM4,,,-0.03098466041937371,-0.022654432937796763,-0.018403083293827206,,-0.024717282418332775,,,,,,,-0.005164718789052903,,,0.09889720523374132,0.03368114812341239
TDGF1,,,,,,,-0.01655182567509586,,,,,,,,,,,
ANGPTL1,-0.02369280299415486,0.12628110273988744,0.06891394686033049,-0.038304477311601554,0.015642974434205387,0.28640606397895785,0.18692268889373456,0.13523454381678723,-0.022720972396184633,0.007138373583361475,,0.02639807438319353,0.07701602981007429,0.19449591519723186,0.08293291988229014,0.036122180239647875,0.04079283937470191,0.09140631287051736
LTBP1,0.043129099033388206,-0.0015500455499002828,0.006747011788281324,0.00819225619290135,0.011920892702879611,0.1574858849691401,0.0016444516996452169,-0.05200095068245147,0.10096135326168988,0.049544696622744716,-0.15269530939058693,-0.03724961591839502,0.002392191037802344,0.03904046365655684,0.009423641782569936,0.05503095618508333,0.052361029426507145,-0.08600971565233709
CD160,,,,0.01857268490117267,,,,,,,,,,,,,,
NTN4,0.024679639331914385,-0.03374512161047291,-0.008694388643402145,0.06282766932371868,-0.0515761315491688,-0.03042595801890638,-0.04324886979227677,0.06607487486323761,-0.03798803225340276,0.024483535438089444,0.0636208165476134,0.04774676306125166,0.24083824118003436,0.12419671026573607,0.10879736183736083,-0.0038459713443897707,0.02315031848134892,-0.06406086643693121
APP,-0.07245752462482588,0.20897637949170517,0.04044564360021096,0.004001813383656369,0.04011902239767561,-0.28473107016552396,-0.05300706938771175,0.04127490500920367,-0.0200162891166399,0.02345445613204993,0.044098010198357025,-0.045410719120824214,0.03980707832433643,-0.08158881094200732,0.06998495766945952,0.013220058103851073,0.022601314286583345,-0.21031035040562288
RIMS2,-0.035608171583048985,-0.09756301707837997,0.08451294878909954,-0.0007475477417151578,-0.02638435317676606,-0.19871055066404433,-0.04187787230150999,0.05182806978946193,-0.09940323885921402,0.009419296111229061,0.008438682995320194,-0.024754387512525948,0.0471701638452207,0.06133440475126758,0.025310899151049233,-0.01974188749058465,-0.01190167964035155,-0.13641529074455452
WNT7A,-0.01079894850460122,0.17625891146014858,0.005361111195460661,0.0025693503788746497,0.014193624623864634,0.07158655089666285,0.1125228019294275,,0.11593318330769098,0.121582164691249,-0.006366876689584139,0.09001169149141355,0.01360946040964463,-0.01042150208959123,0.14791139382562013,-0.0033075249254079695,0.15719568280621773,0.08710529717663903
GAST,,,,,,,,,,,,,,0.031457974763547225,0.010318075810339335,,-0.015353250949500536,0.0195550197957611
GPI,-0.04591537305955028,-0.09507576227109034,-0.019500129649870863,-0.04493758553151809,-0.011599828849502886,-0.1990791276985466,0.039742742309319394,-0.09786152779376035,-0.07482387946895833,-0.004679696960312439,-0.1816527161215847,0.07756181536765278,-0.24379092002066657,-0.16713368546740018,0.07824137736181988,-0.04705583574771049,-0.02214662293671888,-0.03858388657308649
IL1B,-0.044421189087227586,0.18533675734348803,0.02692264088391456,-0.021543346439890185,0.03182043757118498,0.2892802255261313,-0.024612562983939452,0.09267535396296905,0.038299478524874545,0.05561757991488305,-0.155386356016067,-0.023294301436128206,-0.09630920992214406,-0.07252015017164459,0.03542457739018332,-0.03045705764711933,0.05179166251242217,0.267866042388971
SFTPA2,,,,,,,,,0.046574742066948845,,,,0.08050233617963373,0.08624709363408119,,0.007711537223157798,,-0.056373971797087176
HAS2,0.020145397638895036,-0.016760074869082053,-0.024038548848052035,-0.029114272390182175,0.0644479502772399,0.1884758431402217,0.0031993964711081345,0.0654921194828131,0.04834571453310733,0.07798596823793948,-0.015948506929971747,0.06309653302337939,-0.08798623744833595,-0.12380930812553191,0.04656889212980896,-0.10643663822745653,0.038404029575396036,-0.05217071964477058
IL11,,,0.015186911458545683,,-0.03552859690326357,0.0027852097815618784,0.04234190054071398,-0.024933132564236737,-0.04704419326794481,0.0017304329716519113,-0.0916518518307292,,0.007818147592250033,0.0682301375483688,0.10004065326812085,-0.013663369241737642,0.1074655495079224,0.06886928642817752
SEMA4B,0.061066304584695016,0.1335300973872174,0.009493672137312224,-0.05258789490133373,0.0038552584351968454,0.259365374657229,0.03527743014974585,0.004749866994522164,0.13210895251059787,0.0949315973103763,0.11378022107774761,0.043552823533688174,-0.01869162409163199,-0.05047224411741056,0.08131667896165938,0.0018987359713221693,0.12173783250407548,0.09259734962546479
FGF12,-0.03973013740281252,0.04642745159672992,0.018365704324867952,0.02954906553331456,0.010866661842739109,-0.21847339032961988,-0.10183848967074031,-0.014350984406320455,-0.04701364508756472,0.1113446416421747,0.014884099291418694,0.04313084548231907,0.09940836764261325,0.17075274829123047,0.01737451004346103,0.040705153633867945,0.09094055185609422,-0.14663525891598625
CP,-0.022720473209725235,-0.11989146545607036,0.03169078955597415,-0.02094138051472231,0.0023033971887819024,0.16743702178514672,-0.15775619311373384,-0.010800939854386389,0.06333751849249643,-0.0745018078403711,-0.1037810903971384,-0.05271119851394631,-0.041722292366244654,-0.12917457354733317,-0.07440648623503525,0.036521520606229076,0.011947350143564526,-0.2493621356884399
NLGN3,-0.021310842680543566,0.21399007306431053,0.09029501198541244,0.005191212487180305,0.049704627409095196,0.24949058875245556,0.16831820920476231,0.15716794048750743,0.22133452228460984,-0.023664487867595167,0.13931364443672298,0.0689712926872183,0.1941162713536828,0.2744765623136667,0.04233515988404286,-0.03545857541795789,0.24635128135427123,0.19148235758758494
GZMB,0.029059705593173075,,-0.01832191800746296,-0.01559252065078172,-0.023388290772007523,,-0.025694416922156748,0.004504454328262304,,,,,-0.07862462793669268,-0.03316976205340896,,-0.05471802066026435,0.006169144798595433,-0.16715587774908244
PROC,0.031379160401180474,-0.06286376227622988,-0.03440743893663291,-0.03182707725884726,0.05275695126149004,0.17897269210067115,0.01584695420502436,,0.06430504911729513,0.03955348224707087,-0.09017073278267698,-0.03676809774830987,0.04015856376642083,0.036835119148926225,0.08776785301101911,-0.018835412421543515,0.0006074255550299655,0.024047051886511555
TNFSF11,,,-0.04123576606599325,,,,,0.03103535915094039,,0.11311819076476493,,,-0.015979064977348075,-0.02062503969526546,,,-0.11139416804173416,-0.00922706675433511
AGT,-0.10476717626763885,0.2046810585945844,0.1276153168671394,0.011922861452564689,-0.011605885646878087,0.30156491274781516,-0.15331590472694556,0.10622045358977276,0.17704140376540686,0.09829986763599843,0.06466933188925005,0.05790874196373218,-0.15353891812849482,-0.21123073568730924,-0.009147479345104417,0.05827806282267458,0.3211721565831545,0.20828041724963406
PTHLH,-4.756769652929544e-05,0.1334400437425451,0.02425626615862773,0.09987817392377153,-0.012810625570819422,0.02027770799394894,-0.06259072835407058,-0.02093510082125906,-0.0018059981937483245,0.09164502945594288,-0.019098996541920148,-0.0020071828900531763,0.1070657677538844,0.11271904280409382,0.09336438114792212,-0.03788169739673279,0.04492706010064263,0.11384372720649467
COL1A1,0.035447517602503774,0.14040111392037494,-0.057001995164418964,-0.008397562294602607,-0.05875915018103478,0.3377350009142279,0.1524564577644386,-0.02562450428310356,0.13870343080393982,0.09439647818430247,-0.028791009163495206,-0.0097748257834245,-0.10411699809351668,-0.1125764600745389,0.12793959268157165,-0.06383695796020689,-0.18808291376611191,0.12695143307886717
LAMB2,-0.0007509672355573684,0.11714258673776327,-0.002704615093027207,-0.0055281640673134885,0.06026735380023474,0.2565618932075491,0.13288937921650185,-0.10476461142633926,0.17429753341086687,0.12752724859907966,-0.09755100470959388,0.06299372331714727,-0.029298147311879814,0.0009569684307469854,0.16138672311161753,0.06505182349209983,0.049650514412217496,0.10137572021000914
DSC2,-0.0003296010379902106,-0.10199208774019126,-0.09872431566305574,-0.008808001052237804,-0.006253609775825127,0.05997511668500741,0.005869720788777121,0.07263016993120247,0.04586589411763183,-0.003180519519239211,-0.13318446359974942,0.01678249119989918,0.07496329408039415,0.02946358240771435,0.007258843729784026,-0.003214752534881957,0.10703210262571862,0.09319017910403495
WNT5B,0.032374822658620905,-0.062052835506327474,0.010155064227949444,-0.032528331377044785,-0.0401097710997733,0.048250546189026564,0.034588463961626965,0.016635665851248385,-0.018590068731220617,-0.010418979579486088,0.015840983524220677,0.10290983090900216,0.08128435857881011,0.1462153156272041,0.0848033803162658,0.011363695264359278,-0.007935705830733872,-0.05087171158118148
LEFTY1,-0.01531796750880314,,0.012091094137057579,-0.018490153331140815,0.02269643174759149,0.025791367158591563,-0.004894504127403502,,0.0555769006102042,0.07875470750175317,0.0289749672857995,0.03895405100871723,0.07471970267230561,0.08053761729628588,0.10567292518969448,0.029324209388700104,0.0884048042314044,-0.016124467108188333
FGL1,,,-0.026303546989547896,,-0.020023210007418808,0.05736124052311415,,,0.02258408326911479,,,,0.07746538569251835,0.025165775525452613,0.050078276518866184,0.037489786111578736,,0.07869949316535506
CXCL5,-0.00038686951082470895,0.03522605992726142,-0.006504779893708472,0.010431785982231503,-0.0027294754007434184,-0.009396019561728863,-0.00047148571773427577,0.024985493786036716,,-0.02424697540508601,-0.02506592479073083,,-0.07679999212061797,-0.10644260533417615,-0.0325519309581147,-0.019425132658840355,0.00877523422301005,-0.027345544883906323
S100A1,0.04193338605245201,0.029354934512361323,0.03180566807483263,-0.02390519364184301,0.01483107818344465,-0.2849711532979681,-0.09944657032611298,-0.002791446139937772,-0.05298737021792213,-0.21177873592534807,0.08504756746040942,0.04159062090839747,0.18029309481321915,0.23987299474222265,-0.14410168841870352,0.08988973296561849,0.13639831753913664,-0.04589571269690462
C4BPA,,,,,-0.004303465409117617,,-0.021737923157710615,,,0.01824487261904552,,,,,,,0.004542315992382664,
NPTX1,0.12102281744078527,0.0028044951552270315,-0.08756700246252054,-0.017763460604803702,-0.009052135815068358,-0.2389890612896884,-0.086866933013304,0.09994484036176286,-0.08911710093073127,0.04093261911287965,-0.06969645085598893,0.060030407683607234,0.032555571581262786,-0.10678155578899967,-0.010553583832834034,-0.02059316956160087,,-0.3017124656607803
TGS1,-0.024445464731816656,0.000354135419989762,0.01378908176345201,-0.007892137508356366,0.029991290592587608,0.11986113585996463,0.018100522967138925,0.13446957759697148,0.1456496541340667,0.024858940864088828,-0.013425469662973567,0.025877895775738218,0.0769994220093992,0.06468456329106793,0.10290617400550645,0.07467266426193331,0.15569156765177025,0.05594732644414157
SST,-0.022274597470381755,-0.06078872481421425,0.025221111950159275,-0.030923471063475243,0.01588470716812777,-0.23625443542824257,-0.05056086346759154,,-0.14646966770805217,,,,0.06903738811077217,0.03687219653051547,0.06285031737597822,-0.03682635697923382,,-0.005067377533138994
IL34,-0.0032225114508901663,0.055340195502725315,0.0520476636117254,-0.027108467089431515,0.08231314713937746,-0.11134699556701481,-0.09097016553588895,0.022945609987843885,-0.15370918533928116,0.11890936339321355,-0.06834639202855644,0.01031923168981304,0.045002591540338775,0.06555151187661055,0.040262081272842684,0.020134351709574262,0.08707544609135189,-0.05598571096097204
DHH,,,,,,,,,,0.16083257197800116,,,0.0481699923758652,0.01896362712391483,0.013803754045100852,0.052524792793696505,-0.0435028255055439,
XCL2,-0.005961124041836067,,-0.013436642090008754,,,,-0.04630146243219846,0.014706103528501558,,,,,,,,,0.039635305228859836,0.09846269685674922
RSPO1,,,,,,,,,0.034857322757886285,,,,,,,,,
TF,0.03297506168388127,-0.040316743203197856,-0.0034524595513724045,-0.02475394551535504,0.03455652538471477,-0.23348632787230292,-0.1182509087080808,-0.03233384379701625,0.14059809919300925,-0.22616322960296936,-0.004266478636472461,-0.03352484462310542,0.13890010586599416,0.22612397239880602,-0.18912467786076984,0.052083597227472876,0.0648407416193486,-0.2999667631854944
IL33,-0.0020578190753564114,0.017676941572920782,0.023124973188035452,0.06152366068468281,-0.10753838368768642,0.2258539244195996,-0.09115941105583304,-0.04296630048567046,0.1402164380741696,-0.025940863566763762,-0.05900953322604591,0.052721468189302956,0.05378475567658425,0.027162596997073893,-0.014238319833171684,0.03706208185694112,0.0819974287361535,-0.0390378227487527
