,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LUM,0.1336606651865816,0.024211149856028902,0.1130261231474762,-0.0337928144396599,-0.03333316516560907,0.006443967147787845,0.05116827759361293,0.5417214615860771,0.009388542962773692,0.019742835849379626,-0.06830491765393043,-0.036004908500472915,0.003531434977259107,0.17572897330549858,0.19083911506475756,0.07314025132284512,0.0873702879542749,0.10389618396817697,0.1704936933516532,0.0029717101898173006,-0.03621883358465289,-0.06622957410176651,0.0661856451300127
IZUMO1,-0.02124565013489907,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.04752027132670809,-0.02850289559455352,0.011210454118115557,-0.03053128549357377,,,,0.017492219292863053,-0.03432390118815558,,,,,,-0.052666432609419105,0.007495836521556892,0.040592048557094716,0.02063798069758054,,0.1474373625430616,0.08815247431935491
APOC1,-0.3138916700850541,-0.09441112663061663,0.010847778970313963,-0.07876756594067948,0.09306496080349257,-0.005007871963608532,-0.08021303464181546,0.6573803128180683,-0.03179174686564859,-0.04857121496393208,-0.06574575901366972,0.10403126346247123,-0.04484475229300307,0.30891949510695216,-0.1112955933965503,-0.05413294460637253,0.14296663565191053,0.1668234948464218,0.07666340356311961,0.0014924909012691005,0.024477297077496185,0.051095913388211185,0.008375250136097655
PKM,0.005002316560496064,0.024528987281585098,-0.06154293515970545,-0.029962814479856978,-0.006484799630992431,-0.06911219228831536,0.003464524206874463,0.3086578815557249,0.02795737397462108,-0.01329824240153851,0.08209064748452453,0.0049396928964441115,-0.005543940671611342,0.035499163376525644,-0.3853430664101676,-0.009928791067864448,-0.1498505634500923,-0.17683808016148117,0.09013872012444121,-0.20568520650535235,-0.016242348295145762,-0.019677057912655737,0.04472105496911645
TNF,,0.12997730407103147,0.016068754593147685,0.0019539238830407614,0.03985899624454641,0.013423895554434354,-0.031211708320503077,0.0887007913115374,-0.03453097277060409,0.006016777470609495,0.0346429159046788,0.04214223739417546,-0.025253569244226046,0.15020226059165778,0.03163522828185675,-0.039225473536649354,0.09338394658752586,0.009147996872859792,,,,0.17651920297232582,-0.01155472543861769
GNAS,0.23704535508067096,0.05958817921845323,-0.013488025031198137,0.05334959787363053,-0.07545424598752735,0.04119001816592832,0.05877406419436173,-0.40044775085066986,0.014728013738107764,-0.005246464261206616,0.07074619294948777,-0.12099047995486585,-0.012151482820191208,0.26810212069867667,-0.03868108179758192,0.057338363774158796,-0.0854098544707514,-0.039573867788829764,0.1691996531360348,0.003203997864566256,-0.0588151522526446,0.17190546559229064,0.007664605810511405
BMP8B,-5.623049351074937e-05,0.04098298742630331,0.04116794968607833,0.10620109177067173,0.006051772798138916,0.00479620828301311,-0.03262072250601169,0.028107680091355065,-0.015773454256503817,0.026129454204656784,0.0060833906336521595,0.025039195307997385,-0.009410502241757875,0.07613045663224235,-0.054023012630614466,-0.008872426813195883,0.02328749888647669,0.0037900131950468307,0.010752073251977138,-0.059567740233109304,0.0241658360456668,0.08312221099282732,0.06999505750964209
LIPH,,0.019347248238767645,0.008180390242154995,,0.01951539234338798,,,,-0.04101327964308628,,,,,,0.06320249719371676,,0.03576127955184978,0.03327143305183123,,-0.01543219039637844,,0.11612678999447963,0.03285870544677401
CCL28,,-0.028557387429507752,-0.05480721086911309,,,,0.05172890370923086,,-0.01789612814220314,-0.03220936430006421,-0.018952019797694893,,-0.0106454909514852,,-0.12991065136802624,,,,0.07679567151313975,,,-0.009865617249340089,0.05152375954042714
PTPN11,0.073511804417925,-0.00378381600034789,-0.033280569540843935,-0.001839901285533134,0.027276719589240446,-0.0012600442876260752,0.03103819988315664,0.08774885057792538,0.019074727467607792,0.025804717880369917,-0.04158438172280518,0.02825679398325844,-0.03603144043014521,0.06975698194221307,0.04248315943778757,0.01534713417410361,-0.07451065430293408,-0.02984591665411897,-0.07061600513140258,0.007187988196086146,-0.009724670246518158,0.008644847973631456,-0.08676542723957707
ADAM12,0.03307498337254613,0.09029941245019521,0.042587096220374314,0.0038476476044832747,-0.027277758475955184,0.07255342489640504,-0.012772963261448556,0.36434305938506834,0.07793095297515217,-0.028347149459511348,0.1008188932685484,-0.09482561855307815,0.018217721381162427,0.1093176853505061,0.1569869802121051,0.07017076701008493,-0.07944974929100024,0.05915199409269159,0.17275533968786405,0.026623930645821754,-0.019845948112743747,-0.026229659413777674,0.05443821618564116
EPO,,0.02784577124124124,-0.010975950440456609,,0.021069446840886172,-0.004646324975080642,,,0.038779114070960866,,,-0.026439945663903466,-0.007396281681372681,,,-0.03201430191776369,-0.004854816912655242,0.01343955287472368,,0.040813121833836466,,0.06149286653197657,
EDN3,-0.0015635412262749592,0.07856832406024165,0.025220389598532587,-0.007827145532713468,0.09782103739646132,-0.016066009232872637,0.0825488463700774,0.04795324132158605,0.002204978207451723,0.050315088957145634,0.011159823118231842,,0.002787025371626518,,,-0.024532319239824723,0.0583795363523164,-0.020598459766573683,0.10275261076960485,0.05849777225295295,,0.09922932062584237,0.08855774330894949
CCL22,,,,0.14936861951532449,,,,,-0.02788216284375429,,,,,,,,-0.013376839112377201,-0.022611834468506502,0.03445823064154344,-0.05387571693736572,-0.021213414876581977,0.05438792139589395,
CCL2,-0.05683939240156551,0.12945073698725046,0.12534409263003277,0.014565247450667507,-0.012186620827815851,-0.007784610151378742,-0.030050590421304518,0.23286984175701977,0.038313593222748146,-0.029835454043816344,0.020628803384637812,0.11901823815616877,-0.031468962714652854,0.17693224893108517,-0.00242045178382991,0.032616400468247805,0.0011084450198213767,0.020785490071713555,-0.0028527926498385214,-0.01679876315856245,-0.014196459485871341,-0.031609802134233804,0.051487265716972354
DSCAM,0.01820459106233507,-0.02572398745963348,0.021148689874689208,0.039176103553084665,-0.05691913555377729,0.027671655390895097,0.05560691978235161,0.13573049759193417,0.028073619383253662,0.06964510058574332,0.03137441828354392,0.06613287034297971,-0.03618974597753222,0.1550820560027966,0.0550778969812725,0.01585478040208262,0.11004111543112202,0.1202851096884184,-0.02022599583458117,0.07906242218485006,0.04528411090023474,0.19642323204970272,0.14504886280515095
GPHA2,,,0.010605513119962051,,,,,,,,,,,,,,,,,,,,
ANG,0.022730492017100378,-0.024262589331316826,-0.021000267157463413,0.027617890922355084,0.11848686363698131,-0.006410252791086135,0.003786124890095951,0.32332790817312046,0.01175791065296179,0.028901669727069503,0.00858928751520971,-0.010489853203274517,0.045454827516537386,0.026075869469288703,-0.31196844760976444,-0.029139173573166054,-0.02012929143050755,-0.039024137225647244,0.09768424723289844,0.012750505711041348,-0.04262338343602601,0.08053201639008109,-0.02950078436966741
FBLN2,0.05495425065723822,0.08780681685231889,0.031214487319652953,0.010237332787616033,-0.024234939913613883,-0.04962560195796535,-0.009693332131520236,0.06711279519506316,-0.004143719906917189,0.021401086642473262,0.0011890964451430942,0.06060888037499778,0.02831510109554553,0.03129882062989921,-0.17802128476679244,0.026962858964361926,0.005523999594709851,0.012617342299785372,0.056028009960999665,0.05109430214216368,0.016204366732519893,0.06438092819543798,0.026360783461193412
VTN,,-0.02502830433197875,-0.008456866333204813,,0.011975522884061627,0.010686513191911181,-0.022345507719488792,0.11134019501022988,-0.012057622838504393,0.03898861234973545,,,0.03124863808500192,0.05320061569861767,-0.00443244088488357,,-0.06442580693175763,-0.03378992731394721,,-0.05426955555082177,,-0.03772334798683972,-0.02071992471469639
VEGFA,0.04563026676796615,-0.037901212998566414,-0.13472646918722994,0.07015018185619382,0.052123736835647326,-0.09616139215645568,0.028030517458003393,0.4053338163306494,0.05763908753601568,-0.03320542775395198,0.04809402997301964,-0.12832249011248514,0.02106102645676447,0.12378768540016293,-0.48298901639321334,-0.03137653495477921,-0.1781807881921249,-0.2481944276827733,0.028628360298888635,-0.15785035287443422,0.003561526985560378,-0.1316051822941141,0.032118583371558915
F10,,,,-0.024856372830277848,,-0.03981421896368469,-0.038858330254852746,0.1312216064859177,-0.03407006583570912,-0.021892421904652543,0.10392641204853259,0.0854346721402334,,-0.009359588404003215,,,,-0.022960328531699985,-0.04822800529216215,0.04425405161168966,0.08344374562784831,0.054649817348588016,-0.024615710906564267
SERPINA1,-0.08160403677462755,-0.03809267576355403,0.06894421677864077,-0.015328719474351505,0.02278246378263936,-0.016095115694024765,0.005922600319840028,0.44562136351186427,-0.045090029746192146,0.029015260921664555,-0.04461019883108565,0.07765834686118153,0.0277859793198069,0.12409387781751027,-0.2595587001315241,-0.06347707175821707,-0.057519987799593476,-0.04314027891455559,0.07145411398386507,-0.12636182487247055,-0.0021158783684602006,-0.0415207941193794,-0.030019789315040186
VWF,0.17366098248607806,0.0162310523195725,0.14673832821263974,-0.022072760048490483,-0.09629940675725826,0.014358785884849205,-0.03679620102640733,0.528338368199842,0.03208754488843025,-0.007664118492850832,-0.004212832249960211,0.03945620134684134,0.04309186558725221,0.035677542706961614,0.23531627921463813,0.023844419861072164,0.07736293908666865,0.04391133733110948,0.12823807982939786,0.03759004045839273,0.014466971754931446,0.003182216428429079,0.012910607945484771
GDNF,,,0.02329310836793829,,0.002193808815862685,,0.031054435147385907,,,,,-0.018524923209112382,-0.030802053482007683,,,-0.027340584578703784,0.005569822061943382,0.050343443406615444,,-0.0300031160734399,,,
VASP,-0.0024358330654505418,0.03467329484882298,0.13166000885545642,-0.01793862196684624,0.022983650571881842,0.019336074282850217,-0.005981055240235,0.37217770536020517,-0.0044470095957502825,0.008651048861873529,-0.05407155184598692,0.09066629750734617,0.014023445949919085,0.1161473660044347,-0.02910899595872701,0.005373907883902177,0.011111151085355065,0.0026692792169463317,0.08217968705405064,-0.09617101069157875,-0.014080580040947432,0.029565460601409244,0.009906367176584066
ADAM15,0.09682949680273203,0.04131423760604872,0.03469759336973577,-0.011894766101711725,-0.027975690934981683,0.01310249888735455,-0.020578897613527956,0.18479001775856274,-0.005164281412818124,0.047176234987183374,-0.009785881466768894,0.02391212797333398,-0.035197178471724225,-0.07245777698625547,0.15592240236671956,-0.03582664713273957,-0.04572590088522912,-0.0002583895315958697,0.10171746207088185,0.006779802640908187,0.10787678967013978,0.06642516150873941,0.058349078612299966
WNT2,,-0.06345658649387077,-0.057418546722277385,,,-0.014594201577938509,0.04555829502240249,-0.2099621908263808,,0.03820168428428871,-0.025157485649659018,,-0.028826155275233092,,-0.10257374822865062,,-0.015150462418650373,0.03129578176289503,,-2.7927347035821574e-05,,0.08109395090937534,-0.010510292620429032
CALCB,,-0.04391524302253175,,0.053802975941174516,,-0.03970999644776397,0.012145944902617908,-0.059989673879735146,,,-0.026525504988108253,,,,,,0.06839025381127065,-0.027698991438242074,,0.04234521307731359,,,0.04574852179984431
OLFM2,-0.0006622401462232986,0.1401054485902896,0.039550349508385575,0.02309767879927872,0.02783391917323117,0.11376409514243745,0.013768351966927427,-0.19346099451092644,0.036685289501961614,0.04125876052427046,0.030433321248797336,0.007204085972461157,-0.006425405623808901,-0.06329364207764558,0.11175652014253355,-0.05664216165390174,0.14055479349515274,0.09624321165020637,0.06433657842853743,0.07719113535987644,0.06158475847070429,0.20465383868559905,0.0884629642591593
MFAP2,0.1415802517830253,-0.022106048878732205,0.1014841839875153,-0.0082849098694584,0.023833835989323385,0.003397474638242338,0.014151792794884299,0.36253502078643207,-0.02798391077556543,0.05672478023521315,-0.03083637122081612,0.033187352668470484,0.0030606803860383225,0.10310517651229399,0.20664798477124482,-0.020640519423195256,0.01367874612051712,0.07127647593721644,0.15495989550984984,0.03636482588849306,,0.0912985878803787,0.06176411690187781
HLA-C,0.24945293893167567,0.09584290109330806,0.0800979080824514,-0.07376615533851548,0.025207800401280143,-0.028715083440636127,-0.025532934405582786,0.6600303828235012,-0.0666921148728956,-0.01566888856904312,-0.03189307261268425,0.0668769476448235,0.02408005678251109,0.11784702636504484,0.013383788241587024,0.055959276099890265,-0.002324464527414227,-0.09871851301768583,0.03713549572493332,-0.03744002566532483,0.04314254419255905,0.16902982541607237,-0.026494518176159026
THBS1,-0.063990635119879,0.13174320149186033,0.05416117399824535,0.010255644522821307,0.0015169460001826069,-0.04790129449209129,0.0006110480473031255,0.22006633353334062,0.027449882939373185,0.009940376136825368,-0.01933226416895557,0.04642437665056682,-0.031095243552451125,0.13928191971231255,0.09578666398490164,0.030807469545890052,0.023969217282923033,0.01953072058945911,0.13383110490893793,-0.12943773470002898,0.06752578480455108,-0.2609133661188992,0.061606101989476254
HSPA4,-0.006149942444519382,0.09765391339851807,0.028163858712636807,0.04235482152546035,0.03625468736567589,-0.01701068679054857,-0.0023456298762059157,0.08694310766900035,0.0985709625918377,0.029317497186763995,-0.012404588294176578,0.015256479681494515,0.02342970792640637,0.032766309346942545,0.0987749605022603,0.08312161713033077,0.06032115267170233,0.033411285120168034,0.036267457665027134,-0.008334205363493913,0.019608117878522593,0.04541351576958779,-0.0190095063166977
LMAN1,-0.005547975161097275,-0.006658876391502808,-0.002948663804126219,-0.04174068619361436,0.02298324769999819,-0.07206763752330561,0.025879928099628996,0.538080145819154,0.03429621230517521,0.018863579322535327,0.004651206621152836,-0.034529519736654704,-0.011336810071245833,0.06305566402448308,-0.0751370661685723,-0.006717129952346232,-0.045420387271268105,-0.11323144349096571,0.02913838075874447,-0.06638911680162567,0.02471128128117871,-0.10486018822227586,-0.0389175800051221
LYPD3,,,-0.01495234841910437,0.005437460473596206,-0.002120058047225287,-0.021178778211755254,0.013942275692574672,0.1749264903759737,0.00663296305199508,-0.0018911048986445449,0.0017117662063667227,0.024965280494502928,,0.08437456532355476,0.03562879884655422,0.0050459701409256656,0.019480255724289595,0.034418219093278704,,0.05947886934436776,,0.0802784549943008,0.10338885838192043
APOE,-0.028651463931469695,0.03818267066815829,-0.01487626355175124,-0.03542962710858408,-0.020290419779679342,0.09706693977247056,-0.06565186502626554,0.36122974977488365,0.001039039855566397,-0.054522052717244425,-0.06962113365328072,0.01995949872622106,-0.0005775391511469412,0.013104675086013167,-0.06378315452720777,-0.03790858705295679,0.11980902778396411,0.05073282160909626,0.09951707596264894,-0.07095125992800781,0.06617690239644103,0.016589678617410418,-0.026260971377882903
SOSTDC1,0.07086001296097738,-0.072823522204051,0.04455910450061582,,,-0.05896342054922419,0.031240750090776537,-0.001976604228912399,0.047437988450400696,-0.049272765759996916,0.13141715156465417,,0.056519050999445056,,,,0.15436859858710833,0.07071901399031559,,0.04488913849241423,,0.09188932634715494,0.03477666381532023
ANXA1,-0.07405152749964547,0.054005291560773515,0.10822944416171024,-0.11297264050825687,0.0682497823468813,-0.059015929398277114,-0.04684232938205552,0.6116321553979598,0.013359661096355462,0.0033800456131233363,-0.02505066298435638,0.019796995296371783,-0.015585971439382283,0.13157926702280331,-0.0810520056610167,-0.026247028169008348,-0.06708414919177681,0.01896524833164098,0.03581173879414949,-0.041139172971547414,0.0613704021182295,-0.10356556605419487,0.005570396926351956
