,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,0.04301059062463586,0.030846288344568932,0.016801848454003586,0.0037832180138156583,0.00910827578156124,-0.05400209193923719,-0.02925176255030038,-0.03731410235931054,0.0038285789806474383,-0.0022306785859855724,-0.019926012019278058,0.11027843017761857,0.021152926275823946,0.053357177047602004,-0.001764712423756032,0.01227252362340366,0.051714489339331975,0.007819824071553757
F8,0.09667633219709806,-0.004631758412538365,0.014391434030928288,0.07358477112020749,0.038684378938702434,0.030501588206163072,0.022699984328328485,-0.008504855695627754,-0.016191082862968272,0.0547613023791275,-0.004513562233455531,0.02387121897753666,0.06394883173280615,-0.0024511244697646307,0.04527029959654731,0.035296140415822436,0.10027787839516626,0.05025953876845
C3,-0.11071367460211275,0.04474559018275786,0.021731340242405046,-0.06484087558575292,-0.04595721789964402,-0.028145854138439477,-0.06386539420694345,0.00022605943065381556,0.03453776295066157,-0.052820496326134184,0.012284053237002532,-0.040869765085879715,-0.1200407883820616,0.003975242548359086,0.02587160285424174,0.04160958555798504,-0.08432359375450123,-0.02300453184325194
DLK2,0.006006399016460537,-0.008039042046106214,-0.01735477294402261,-0.017933942645273284,0.11954870176544716,-0.01788886579235033,0.0922627895518196,-0.027986233056623417,-0.012570588496063812,0.0341359601384901,0.024190670096029467,-0.06983492026880168,0.03789827366846922,0.029097370003490466,-0.03509101968237625,-0.02434189143349499,0.024719083257675568,-0.050644627425371694
TSLP,-0.005769969029870507,-0.04046874888607324,-0.015825172761048428,0.02727692314988148,-0.011601522141039603,-0.019805193227652094,-0.00028085636666781304,0.037782737978448486,-0.008537581398242953,-0.0028127929616779917,0.013515947905880819,0.03525404904749587,0.0023548685905701084,-0.02512245241300981,-0.020359009604498598,0.05576441524236918,0.0671577209044218,0.09102388945516898
OSM,0.024958211939258606,0.0874705124778332,-0.01770482617546317,0.02005812449704416,0.03369645064425836,-0.02356137035606758,-0.05584290801362388,-0.023051387489780643,,-0.041899239410995714,-0.02589827342530763,0.0156491684817743,0.10841745430206151,0.03031330043660603,-0.045266689918721785,-0.012124250651662864,0.04389741522231871,0.045493987034348024
PRND,,-0.014604786309131406,,,,,-0.020606936110762242,,,,,,,,,,0.011357781391194543,
SLPI,0.09377373298932808,-0.03370246834531903,0.011519337947422157,0.028561513184552367,0.003986421647696752,-0.01361435749502035,-0.025135804128394112,-0.01876693847162658,-0.02820778424831336,-0.03796465719874328,-0.015442072229304745,0.03735402590688852,-0.01602387485025777,-0.039564895738215144,-0.020101216206759906,-0.047479624500017616,-0.02686243980464664,-0.001365517052274277
AFDN,-0.003938194751288174,-0.02415383045176781,0.025836953174064585,0.0044132845047272,0.04462380043470199,-0.0577358734078075,-0.020175383064424963,0.01644565882800885,-0.003999941334650306,-0.009297027062934865,-0.014689503414683251,-0.05062276180852431,0.013903340935400577,0.034717794228086366,0.029900586254606707,0.04455652411945599,0.01933910146815949,-0.011722747022455736
KISS1,,,0.02320851888805871,-0.02969699463174488,,,,,,,-0.007934643798525511,-0.007572810647980033,-0.03510579619775037,0.02315966729977374,,-0.01286156199452796,,
ULBP2,0.053975684954775074,-0.02499816477569069,0.014977921779234618,-0.028672281851793078,-0.016020791227248712,0.0007303944389698002,-0.03789964542052391,0.05769953614360798,-0.010491853944012634,-0.025312259259069495,0.08673175633727748,0.027680392211844755,0.06140034497106196,0.015301014881686911,0.02512867688986708,0.04002192824004005,0.03716894814898216,0.03224586095907298
ICAM4,,-0.013122976457815192,-0.022992454079337456,0.013970052607621191,-0.014564697144539503,,,-0.018647115701788033,,,,,,0.01415799959584455,,,0.017840419448678944,0.059525511333867694
TDGF1,,,,,,-0.016954534319791312,,-0.013892227638092775,-0.02265601731921015,-0.042503020650440516,,,,,,,,
ANGPTL1,0.09188794140115579,0.023908930311435483,0.00644783307962096,0.023000969397447238,0.008183113814780546,0.03737853550081309,-0.0618630099208104,-0.01391926635405894,0.04779625705469079,-0.01526546559823736,0.004945430292613324,,-0.0001592280018326178,-0.033528828260964226,0.011139739733271214,-0.026408448762973102,0.041773812765538695,-0.03396040598544938
LTBP1,0.005658474417246138,0.027573720401271075,0.005861279595798346,0.0009221989115363131,-0.005046232497752479,0.010029504122971197,-0.05707149245799549,-0.0061076530693332945,0.023442272381503208,-0.02653579863675615,-0.03183604412384538,0.05529010320938927,0.028095429838695493,0.038547768413050125,0.010700665527054771,0.023453479905101614,0.008730217774216655,-0.010411993733510332
CD160,,,-0.017972408166242338,,,,,,,,,,,,,,,
NTN4,-0.10382010594112702,0.0293352162917986,0.03892357919698975,0.037706338423529585,0.052567726905879006,-0.07094932659136126,-0.013041766726672718,0.015600571156954053,-0.02408152641553114,0.06032623713034846,0.09397082100653578,-0.03874736618518565,0.08797004355399345,0.012677146836970212,0.10296979432775882,0.006277180054995069,0.09935524915869975,0.0736249329377802
APP,-0.008609563626362799,-0.024457425989986757,0.055392155427772545,-0.007943888389437423,0.09237086200954252,0.06715894570117568,0.05295436777525404,0.03923831399598043,-0.024804842635206045,0.050313384976637926,-0.02233283958202803,0.07631534585602087,0.0342237879993413,0.025371652381098397,0.05878682446893302,-0.010039744520415839,-0.042324436552481214,-0.0009587629159691582
RIMS2,-0.061845648330778574,-0.004599136201523226,0.04165061273314984,-0.014187612994645708,0.09052981277573414,0.008664217157250902,0.04875436564330815,0.033937046678234946,0.006449743184567336,0.06399035770524468,0.08083778414035535,-0.001557416367090859,-0.010990963630671978,0.028064727800647327,-0.0008441296478039415,0.013116787214863089,0.02953969391546887,-0.02509530803416264
WNT7A,0.08431566906514346,-0.007767767349974591,0.010874775830492013,0.04163376755009995,-0.04538867068525792,0.017035497748930865,0.021731603613971858,0.010283711392749965,-0.03410543746647273,0.08850636165378259,0.035172838688298305,0.06705985003338116,-0.02725665465973329,0.002520984494382052,0.03994863614798062,-0.010217652471710064,0.0010120415857526228,0.031058819783168438
GAST,,,,,,,,,,,,,,0.0239895089148456,0.013776213931573252,,0.0067940951453194925,0.043112010854016676
GPI,0.08046308346061433,-0.04894430643217748,-0.027436682650832912,0.00760378488258875,-0.039845549991723586,-0.006838981945575628,0.004114467238214491,0.00540654037086684,-0.05159314887024826,0.011261605315119988,-0.02354760088414769,0.023712613549550107,9.734343763090773e-05,-0.06057280102783847,0.0030221961059863282,-0.00495606142864382,-0.02759873481047267,-0.03791366319941319
IL1B,-0.05949747971265633,0.07474523715755178,-0.007117829320873824,0.02736082115578472,-0.01402209277919798,-0.012885025268455709,-0.04750992546684969,-0.03998097846194168,0.0153001430350819,-0.06279372947928077,-0.03098142229660762,-0.0434749117123468,-0.061916565325861844,0.034584383690158094,-0.012820858271705303,-0.009077728691240777,0.08182490396222993,0.06704997329853152
SFTPA2,,,,,,,,,,,-0.01834360571785416,,0.028324421515032373,0.05431497646772764,,0.0632437321787786,,-0.0286036592607018
HAS2,0.04450251603655074,0.0435621552801915,0.0007857947884661703,0.02283376499964226,-0.02440821192984168,-0.06430766375494011,-0.029989719265336355,-0.022190173742376675,-0.007293101078970406,-0.05901315317022459,-0.01062743930156978,0.030821319370927143,-0.015201347404392006,0.018534869848013075,-0.01333621554888514,-0.0467063223730511,-0.004696544744415897,0.02478218844134682
IL11,,-0.019890655023949873,,0.03160258530110995,0.009137579383793254,0.003305304555407293,0.0460905525891283,-0.03145916350747608,,0.06404652950677328,0.013350686190700446,0.057306098256528826,-0.030066814793041026,0.02293027401107376,-0.026127178898350305,0.011870801598412554,0.034364315674388794,0.012914795214334146
SEMA4B,-0.03772629335126424,0.009161827878055083,0.03183246925799626,0.013134522233398078,0.008059797213439683,-0.03375481262389824,-0.058220400127450236,-0.0005648076473192263,0.0483113633403208,0.056557140812131014,-0.003951261433396097,-0.09386074335736032,0.05600853441898344,-0.03566929702047427,0.0008087672512191608,0.0250811212238056,0.05847761635001221,0.07171596080915339
FGF12,-0.10704613613423516,-0.004690987772976776,-0.01872191370736149,0.02841490404841914,-0.06295854760122159,0.037556018865273114,0.10270949693959379,0.03505545496394652,0.002986823033624198,-0.01242699967319677,0.07314932626871616,0.05547621001061962,0.004331320391182411,0.047322122412497315,0.05494634082192309,0.04080081845013778,-0.01158005477741583,0.009125955143728038
CP,-0.09499397573924806,-0.0013102783978166243,0.03533508043855401,0.03236515035646754,-0.0068844591181654235,-0.02794496681247262,-0.057519433882684226,-0.006330912608058753,-0.029898977646905654,-0.006091767532737856,0.037963901379406,0.020094218990466674,0.024518760116149122,-0.005593137349451999,0.013744995207559297,0.04731272404803356,0.030261769010666267,0.011494647709109585
NLGN3,0.0033904176825125393,-0.0689582424706616,0.01889131351240183,3.171406718558638e-05,-0.024103902054195037,-0.027403585791559788,-0.07879748017823475,-0.006396787864320031,0.0036370143262428717,0.07878532469850957,0.01300050803224773,0.018895421687364224,0.052419877062151815,0.0605685580549293,-0.0025583323597050465,-0.020604618470631504,0.1135316787270251,0.06833607058761391
GZMB,,-0.001781306289677951,-0.015825172761048428,-0.023485752310759053,-0.0430793030108136,-0.033021080890203745,,-0.022738487052009596,0.04160039149794809,0.17685334009967657,,,-0.03581473951692952,-0.03132460488468385,,-0.045611249214845107,-0.037472115723967234,-0.010882962661123713
PROC,0.06417528288198286,-0.0021300377890397537,0.007500045542193041,-0.02968200116936098,0.20674800983248368,0.054918023125413676,0.005691484973913039,-0.005375902431435103,0.09952381051718603,0.06613698601509656,0.03556579111925219,0.05996701560578287,0.06642183355138295,-0.011392097381152563,-0.01828059720165369,0.028544873795915828,0.09713704321405185,0.09178772139447247
TNFSF11,,-0.01350791212901093,,,,,,,,,,,0.11112175680715744,0.018840132541689106,,,-0.06382238613893289,-0.029826185836979716
AGT,0.02087102579632581,-0.08411743367815788,0.02801688791268136,-0.05042338644761802,-0.09476361110805344,0.008683132108296802,-0.09745135140838386,-0.04671939748059742,0.0479024651473127,-0.028145799218413103,0.03038759698327309,0.05917623917153672,0.04074942727491042,0.015511981248638498,0.09137878928684805,-0.01050779741229377,0.07786902562716497,0.038950299737201745
PTHLH,0.015291048208207977,0.03662026442809617,-0.02042177728695814,0.023384687120561513,0.04688543445509022,-0.03732005608860199,-0.05310205154997078,-0.03963514356030263,0.017069552578873066,0.053617410784871984,-0.02653504367806983,-0.08970129183099156,0.06514551303979145,0.010070247663192323,0.04132278980069486,0.021986149311150147,0.015099631878482244,-0.006593405234872335
COL1A1,-0.03898599350174923,0.06858333125355695,-0.03033657434511799,-0.07735680538900812,-0.04270670663101958,-0.055448169923040025,-0.040360472917697496,-0.017307810891343808,-0.0032830528733511083,-0.03846694188787623,0.023871153106202775,0.07055456171333656,-0.017362702478312616,0.010651576414372012,0.09093959259070365,0.03179461882565929,-0.09903900333156541,0.04434484358468535
LAMB2,0.04830447313007843,0.05766154977731118,0.059079741947749606,-0.05855201821022646,-0.005363468276346572,-0.022771856577191916,-0.08678755145417302,-0.04026048587714497,0.04976981357698604,0.04737761442578985,-0.04222805623623649,-0.0038476989519066105,0.016781215365149947,0.003614910085373811,0.07850963540138405,0.10278475230046356,-0.03929267773210221,-0.028603071545681234
DSC2,0.0011970287552135993,-0.024820793807913303,-0.03093976679466736,-0.0334928021206525,0.006804694055994771,0.01850860984455149,0.0017416462872877193,0.006436801063254135,-0.02566345964219083,-0.0431731408358721,0.08779419855789523,-0.026598578895546083,0.06281851792387336,0.019403379184415398,0.02383387593661865,0.0424820892833993,0.09778711911164326,-0.002265948907191117
WNT5B,-0.019402301004525876,-0.02829999294137742,-0.03301367849364103,0.0427240918919804,-0.019523326951324915,-0.031274567131546714,0.03646924158811516,-0.03257291105806261,-0.03421041863755298,-0.057679456299124535,0.03609696382344923,0.002128274435857998,0.07084519346782037,0.059591721274107765,-0.024136567308893107,0.05052026920591561,-0.004509312123803308,0.047693288420276224
LEFTY1,,-0.031485547456592856,0.015192630013735508,0.0191987235923225,0.01038277878486023,-0.02183795332585463,0.05822007389886391,0.018127630686885526,0.004826951457028966,0.02841674235680356,0.006836856667791847,-0.006886125944350269,0.0457746134349939,0.020777684982108673,-0.015210425717484226,0.028543324767472563,0.10956661507702774,0.0006818671587083925
FGL1,,0.028160043184181412,,-0.02010664889045184,-0.016512603030753248,0.09572908953273929,0.035414290798414905,,,-0.04111863585622063,0.04397437542932265,,0.08283920635783766,0.059992113882121556,-0.009050799626709122,0.0010725558596536807,,0.05946165415047603
CXCL5,-0.055191026348686625,-0.02167406015452986,-0.02103000122855629,-0.018479768919791303,0.008034253296284254,0.03769452791129593,-0.0013092363117104431,-0.016924444557072725,0.014160970462415707,-0.03754823000541136,,0.06122055448692709,-0.01351904595538032,0.015620961385369928,-0.0262075076997527,-0.010685838805205778,0.01923978589466071,0.005713083420083721
S100A1,-0.011873424769518663,0.003930965405456855,0.021096798863476353,0.011471003710653826,-0.008783683294622755,0.016986548966330877,0.03123587695604421,-0.0014822360657940816,-0.04973350643272515,0.005831886080952604,0.03500676796494379,-0.0185512105037533,0.05155203290955881,0.02791750979879167,-0.08863538678200102,0.06121508703856261,0.04725932100475123,-0.010273158561803252
C4BPA,,,,-0.03875884507497412,,,,-0.020116168273393225,,,,,,,,,-0.02315985926621081,
NPTX1,-0.042667153687930705,0.01228011701040801,-0.008868831354291867,0.005086301588871875,0.1502409278679469,0.07723369175921849,0.0378401532007641,-0.002797252155954979,0.013395872140223867,0.037255815776564706,0.028448715255338982,0.008056008523832264,-0.018733744413309286,-0.0363213714871711,-0.03151067650353666,-0.03834270084881232,,-0.05099913176213227
TGS1,0.10200707542757656,0.04622180881992134,0.0012059185071674056,-0.004386505382230686,0.007562094795302207,-0.028852450535025914,0.02645950779354651,-0.04768431362084536,-0.010152571005626096,0.08436386781488266,-0.011340527383615354,-0.05678545233650506,0.04855305626447329,0.05605833180981415,0.01898220976177387,0.027927846263692047,0.06724111196378947,0.03999562401519426
SST,-0.049936839457594674,0.009697385763380712,-0.0014393922321481152,0.031108870003434708,0.02253733019277545,0.08748195177159752,0.08459779397563623,-0.029646664986339635,-0.014507950338195427,0.00899480509742848,0.07768652235131972,,0.11210826753268849,-0.006477472910640669,-0.06663853757857537,0.015930939014516424,,-0.010299009529355866
IL34,-0.027361557708990215,0.010874600164373,-0.006653118795912705,-0.05027103374143736,0.05702998716787419,0.05679134648441661,0.07561169801552524,0.02876389250434707,0.02041749043690406,0.02206450804207633,0.037521031183699656,-0.02691907993863861,0.0888154900797531,0.05520314333238811,-0.023017196387568432,0.1142470354380895,0.04344119840369598,-0.031490727020279885
DHH,,,,,,,,,,0.028722958417444332,,,-0.026348151133085657,0.030816182302249983,-0.046036913303431855,0.0877703783115548,0.01439622317214917,
