,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VASP,0.12252905765093815,-0.02577841634514331,0.018055206290859716,-0.003772466135112134,0.060483276078734126,-0.011218893855548126,0.006211287564034414,0.031960834141402356,0.017741830052305903,-0.030687207056431916,-0.04554237672616609,-0.059796824710317914,0.0044790178703608945,0.019858557753019698,0.08844503017323371,0.017189113912194357,0.01293428493463168,-0.02642998592713838,-0.027709712256310238,0.027316748353615517,-0.002650640768837383,0.01692457356702241,-0.04140873206896908,0.07280299631297918
ADAM15,0.05443432355580074,-0.0788299163497428,0.014462760936771046,0.0030713327483879787,0.04536656967960296,-0.0016627570827068105,0.02431153598937188,0.005718727308166724,0.03049040681196999,-0.030332201228311907,-0.04196124197156303,-0.02374866624658231,0.044903552197266286,-0.03723925557230409,-0.04634446422548438,0.06438366362464767,0.05397035521121828,-0.05306542536178512,-0.015946818738319872,-0.03715801945923768,-0.01565169349295168,0.036053986171937225,0.014451636247598338,-0.028285910595666618
WNT2,,0.05024969124742897,-0.0001276565722064079,,-0.0018411107206190338,,-0.0035859857021399593,-0.014322331210416256,0.03822148523070612,,0.023454127431832873,0.014466581416000589,,-0.01776464982141607,,,,-0.024675168099484415,-0.030543994041421343,,0.019588014731827884,0.13616999004054392,-0.02895516383668487,
CALCB,,0.05205790675513803,,-0.03986810439302822,-0.033934210608601516,,-0.03184735762311029,-0.005593032762418087,0.05043596704692093,,,0.025679951045693903,,,,,,-0.02159528529782014,0.01780973717615501,,0.026287724110221847,,0.016920652839026405,
OLFM2,-0.027146835143041153,-0.007760878751757375,0.028940229303355647,-0.0018601493270525467,-0.012005272945210484,-0.010043462331747258,0.049871936935907926,0.020286908901182146,0.01472809495371568,-0.06014937816279599,-0.01879958884578723,0.07515309100094664,-0.0373239599610029,0.03122153641749438,-0.03940343627454388,-0.07655274095994404,-0.0030419322667772477,0.06955159977599987,0.05668913213026458,0.05366858810545349,0.11021874877974457,0.04200967089469467,0.03965103541708639,0.05939094588975914
MFAP2,-0.0048384619708048875,0.06667436486243468,0.02070340994384053,0.008774551229007365,,0.011754417938029128,0.002219656714434709,0.07791128933551722,0.0860460972822839,0.010290958728122943,0.051074372276982485,-0.026452256812302184,-0.045250153020999766,0.0705579228122419,0.07019459245248613,-0.03383518251088442,-0.018561884294271584,0.033924188891505516,0.034583079270314745,0.0024011400664336897,0.00940455131580548,0.053936831161395915,0.006215960862985969,
HLA-C,0.06740412035747263,0.01251068334586079,-0.008168455923223893,-0.05041031164154209,0.0018942466285391843,0.029043482992866427,-0.054421430787962084,0.06139169981247814,0.03239195043480984,0.06971060004959974,-0.0070021145304655875,-0.13177315126323716,0.017229303460476145,0.024055432778641965,0.017278814415847613,-0.040581453915156246,-0.002133701271617246,0.0002965583060551572,-0.058777733210830005,0.014420028447309238,-0.06262972000556223,0.053270610566045984,-0.029074947075397935,-0.12415116259265929
THBS1,-0.04555290727049179,0.0037754145760303622,-0.009215225928620435,0.015373075290920428,-0.037085779879944006,-0.003053222532067617,-0.004202311470120947,0.045859106265249694,0.08852396507942602,-0.004358394260271117,-0.01527428754893779,-0.018443706142853046,0.036075269410763576,-0.001994465602050541,0.017109637533779296,-0.0038278401595688064,0.03063308076581453,0.0034313975150485703,-0.034881985953263986,-0.030424829205711407,-0.10295003800587732,0.03376886013778806,-0.06684139688437817,-0.07751266201339232
HSPA4,0.02193238929227665,0.10936059371192422,-0.0016918682508749667,-0.046126123609506915,-0.015423502654067955,-0.04059436243711739,-0.028369586363450872,0.04834805863629963,0.012207245807029157,0.004019771657055084,0.04655483932929336,-0.008692618149084024,0.05106426492008099,-0.06404348603934931,-0.002034780953075839,0.07196533022514955,0.029364152059304365,-0.031399898947957076,-0.021235332473229382,0.04481464238357006,0.04926874921993949,-0.026108150364975644,-0.014943159770922573,-0.016014548370241417
LMAN1,-0.012790499143532804,-0.01735261340290297,-0.002778082510680385,0.04467731871555298,0.03473631487279494,-0.0017302613430987461,-0.07841253662126223,0.09620279585238284,0.00919180182588293,-0.0163245104713871,0.047306938914684266,-0.017162161413768893,0.005369199899543494,0.025533589528100958,0.05820626373946785,-0.022557061165555777,0.063560094988628,-0.0339276811985812,-0.056729568179953935,0.04210239831458932,-0.03551753667832451,0.04678736084811084,-0.11075629413509558,0.01491667086317533
LYPD3,,,-0.013123715888134112,0.026195463026523588,0.013487134875899991,-0.02189737657476349,0.031102605587771514,-0.01310732052197834,0.015514927569482122,-0.026333913298021188,0.06387940140506122,0.013470720394385134,-0.016526125234580268,,0.045513744110632165,-0.013857700537884656,0.09424998631120805,0.035297076184024966,-0.01693422699817246,,0.008838651056031974,-0.016755118101561755,-0.0010243898605515295,
APOE,-0.010273757197466343,0.05585454362826051,-0.013343156325067483,-0.008899974059010758,-0.031082664088141664,-0.0012394384694350824,-0.015624900724100796,0.057424345043918086,0.02661718349733864,-0.009046716511865007,0.015618169268715256,-0.1886276636363471,-0.006821205235807923,-0.0005185342159928585,-0.15771861808372734,0.11995467528271532,0.022154844461494277,0.016857879520937057,0.010200513673236,0.050065464237902,-0.061168412259647004,-0.021672984525621938,0.024158589536908543,-0.09319868842399835
SOSTDC1,-0.0209864403576586,-0.03654447240501953,0.005316180586979262,,,,0.09132601011331248,-0.03469756097863815,-0.055887088812270974,0.053300073182135616,-0.01843722987831113,0.03743412469975033,,0.006732815725317562,,,,-0.00872709260086579,0.0848991035966891,,0.07825146923375206,-0.03240877163256276,0.04232923761394215,0.004359697607117471
ANXA1,-0.011716924586389095,-0.06166333457213725,0.013110327965775298,-0.005245414169935018,0.03794374146821709,0.01605014808930449,-0.061991370205505554,0.026558094875643878,0.036372000178349774,0.0037152584748186197,0.03256228380739788,-0.09044099997136634,0.012759550530235262,-0.021712715123154525,-0.025252659690111225,-0.026120398848042244,0.11378302445837576,-0.00915942074122827,-0.05758656181570709,0.03929142242618731,-0.042251708521374214,-0.048871452256097694,0.028741730676763156,-0.04532350478483917
WNT2B,0.014184522296475176,-0.0005251244937716466,-0.03414333953247945,0.002350455886318596,-0.026137791283242756,-0.015033073233998193,0.06720253598823868,0.05442928514324766,-0.017402918708675236,-0.054225231669837504,0.000448542772511295,0.10296646777233694,-0.022632070126402448,-0.03108348202400568,-0.001523832738014857,0.03379641885024559,0.037384108665320576,-0.019820240052968518,-0.06658263238657587,0.016917998282444863,0.03583981689251875,0.00575997103817505,0.04185802639680195,-0.05381736179477414
AMH,,-0.017493422629865536,0.040379774754883864,-0.0131827415936225,0.009691020580934347,-0.030427343164282368,0.0011461526911441776,-0.008489643920346578,-0.0227031906209367,-0.01619576838010666,0.023579080655466492,,0.01690623707277493,0.023310185219881846,,-0.0032579569084630272,-0.004528089112451613,0.0018174148196153353,0.06453906965866779,-0.026136237616283226,0.01832346631394959,0.07337628778926879,0.013367000351222963,
GDF10,,-0.028161890316386832,0.0279421802158788,-0.028577668087018705,,,0.01490723068056497,-0.04564769103095269,-0.01334664394253559,0.07363790271940876,-0.004496347699642379,0.10987354225313214,,0.058867944418230136,0.18832324964929315,0.06188526278776891,,-0.001908193548881356,-0.010564258226249288,-0.0329868671067982,0.003155239748697744,0.009667313332995902,0.11336893776057398,-0.01155680585090127
EFNB3,-0.04328449684945243,-0.001547774505592546,0.0025834729286502763,0.05655170446569544,-0.012793036846182769,0.014969469616459773,0.011199609262076084,-0.03486289361875246,0.033862671091414366,0.006311419101431031,-0.024433263617256257,0.16593393295584968,-0.04340685857648805,-0.006818569746553475,-0.04065572408284073,-0.010770911772655807,0.034336144967176616,0.01637453116161681,0.03796881825709563,0.034718852457058684,0.06409708268728766,-0.006589029751957256,-0.028774186986922072,0.008666180572016681
LTB,-0.02148149996746446,-0.03425029635938313,-0.00575806602243507,-0.04169153527512453,,0.042963608798934794,-0.017542401245584482,-0.005578011847820484,0.014279597184388692,0.01761291483123145,0.042415740570520354,0.024277833451629472,0.036037662500818204,-0.03528153390794809,0.08352293421551492,-0.017944658710846984,0.0787313318942942,-0.00805507090660221,0.033463555414101766,-0.06296704246146594,0.054805560637792586,0.051883897573548485,0.002503511320268547,-0.008006876964644073
ANGPT2,-0.00708831560353154,0.06843256557030054,0.014902461004433893,-0.037016841884920174,-0.00870013616377286,-0.08023786101048247,0.00800546889463587,0.10310146655373034,0.0278419636448975,-0.03502263360402463,-0.013029647682556721,-0.037178162555693284,-0.035746637444122945,0.04775869886895569,0.05602615506204429,-0.03091318915691791,0.04097196896680527,-0.07606482813392916,0.02995150665404093,-0.05038061981344657,0.010350507980146039,0.07567292161407019,0.03011610073781409,0.09162653473551835
NRTN,,,,,,,,,,,,,,,,,-0.038070845815037065,,,0.03181563436130743,-0.03479331020695641,,,0.2336900444957685
ADAM17,0.0331972350342899,0.012751717909620321,0.014345521033500602,0.05103400534508505,0.05964858762779058,0.0067604830031871175,-0.033982086758270025,0.080882663946589,0.0010979016267209135,0.008471854866822127,-0.000798217715164581,0.014086832777023349,0.005807134951644611,0.025254002926366884,-0.06617157001639376,0.037100290233276545,0.015328198661093754,-0.0456974841502297,-0.01292121764709212,-0.004787450743364304,-0.0491830564448298,0.07989144465036338,0.02330363386358381,-0.025169172931895377
LRPAP1,0.04005414837161673,-0.009546314892091439,0.006497575661872848,-0.024066540731298096,0.02667918692668994,0.05729634550537416,-0.04095796692707731,-0.010095506821877771,0.00324998801460919,-0.027740452752750507,0.003170725008173895,0.06760914069787215,-0.02683575191086306,0.0016878240066701777,0.05364399284616697,-0.08894271400416158,0.009898993287228654,0.03217672032633808,0.027840447145439956,0.06314227493975183,-0.04195279595220691,0.05964549065300028,0.0396071574124452,-0.0652722251501681
NID1,0.026170131056215195,0.10744424192006582,0.02781324673532449,0.015078057177047886,-0.03255717151825073,-0.005908488035227262,0.000745330530264772,0.08226686226518162,0.044081859384019886,0.03300925022931161,-0.03526134612677515,-0.02538750413568684,0.040670128227951456,0.037044160743646457,0.052752574882660275,0.025977565788549737,0.05072758728668716,-0.0003727864027894734,-0.03100891213144056,0.012159623598437724,-0.02282869682464204,0.015111242759669885,0.04179551307150558,-0.041610244191643796
MST1,0.09681187714740373,0.02417714374879725,-0.01466872531244969,-0.001965849806680272,0.053567788424789785,0.00884332351800398,-0.007386223540913767,0.04458055597058063,0.04289037975103783,-0.03499029814536903,0.016492201741061446,0.027151992940387903,0.00442734077382627,0.02163843822003726,-0.005377206600130682,0.022853895810984785,0.0021218360183886844,0.027878485713129175,0.016303343144047765,-0.012293367226164826,0.02690543347820734,0.038225455593187296,0.11088615552836002,0.06860240394529277
CCL14,,,,,,,,,,,,,-0.02030176986352361,,,,,,,,,,,
IL13,,,,,,,,,-0.026755649791768907,,,,,-0.02226267354824639,,,,,,,,,,
DCN,0.03792966377553347,0.025718680261442955,0.020624377660683084,-0.007115167395409815,0.00421106133198534,-0.044299564455038916,0.024601091662376933,-0.008818071168442543,0.04636810417826552,-0.027978946495995347,-0.009451782691439597,-0.052266254628912566,-0.011441400017305458,-0.018595076952151412,0.0562386798616338,-0.01647129945535191,-0.07889732845976045,-0.0171839729015691,0.003934031973315569,0.04623963340370751,0.03254596336385876,-0.018983377765991596,0.03485540707643183,-0.05574691346305679
IGFL2,,,,,,,,,,0.030588321798071832,,,,,,,,,0.0033235546957954645,,,0.10878087477255313,,0.08659946148463836
COL7A1,-0.005160632165283201,-0.04825125506957147,-0.0034246159060980306,0.024961286082108142,-0.02847551124775872,-0.015395184953476278,0.05022311131119001,0.053868012761396605,0.018155224819056456,0.012209782961842174,0.03718728474540382,-0.03276143865804949,-0.03189285824042057,-0.04957077544444221,0.14590463006599041,0.0019094997737369578,-0.01195735989072732,-0.03613975282748844,-0.0320742058847273,0.05279752738921248,0.013407236031438109,-0.04787943176880381,0.046920974424208534,0.08755857279517715
CALR,0.026002859495469044,0.023364931369933364,0.006037997918502275,0.026618156993388865,0.01953813687337738,-0.02332114145947614,-0.07582468544696253,0.09468982058111944,0.05825282550938619,-0.04504161631769947,-0.02081916970919801,-0.08234470804822672,-0.0075971958602830654,0.03410659272888393,0.0747181182628714,0.014843162000574608,-0.0430062305734049,-0.0005636082485467146,-0.0485775381482061,0.013490592929118243,-0.04645817711985815,0.06569514147131701,-0.01159096347683998,-0.10207903621266863
PIGA,-0.026170672200158555,-0.06063494637562032,-0.001474322256498864,-0.03182256415561867,0.07929492777659196,-0.0033197120694840737,-0.006121739393321921,0.04146995776297069,0.006974174570138338,0.03625261681927604,-0.014399517682110115,-0.058823280733437365,-0.05568546747210869,0.01891489943671512,0.13000272461922718,0.06251347779478778,-0.05348117312138939,0.030120667200279252,0.027943660525594004,0.05788886951486363,0.027745309226755034,-0.016632454261615436,0.06546732208833396,-0.06557785286605643
CD200,-0.0017114604636415973,0.07718246706303071,0.017283852820537612,0.010586150806905672,-0.02329480169304236,-0.00021175589855942174,0.01542897018275368,-0.1050370460437299,0.005075201469582648,0.005290546985193879,0.03795670712021389,0.13132977711179233,-0.019572553095319706,0.004080151262058266,0.06212476395671981,-0.06625398398803856,-0.017831319106831386,-0.012271457832122532,0.06600284374797712,-0.01800238173878788,0.0746070340283773,0.09898033031038048,-0.00871474478909853,-0.08679557686546376
GRP,,,-0.008149916061940458,0.002060421227247611,,,,-0.029433300391491276,,-0.01900092818517745,-0.024554906959107184,-0.025165729162383948,,0.03528967182724602,-0.03775038034238655,,,,0.008502796439325522,-0.03609836656503424,-0.01782608649968972,-0.016496662050612922,-0.036011484332845185,
CDH1,-0.05090311308157816,,0.02848988646511268,-0.011086626483104774,,0.02923040671054604,,-0.001074446167021772,0.004586518317690997,0.010129874329042403,,0.01191352450595872,,-0.00996595806503315,-0.033455757097577435,-0.10724749792777535,0.061341193734677966,-0.01735879392154058,-0.05216903931748727,-0.029671621985997165,-0.029277240742030607,0.016233530012658166,-0.010767446369281496,0.04117919230139459
LPL,0.03231024923559895,-0.029204469845734264,0.028595163473226357,-0.026716290410399628,-0.03663238379642914,0.01790629073605412,0.001230973706063739,0.07049061698184873,0.04157974436919186,-0.06768394063558494,-0.008016222815352733,-0.07394801702239837,0.01852939172622355,0.0343636748755037,0.06432792802203982,0.034675622902747456,0.006805153005440029,0.09203763702429663,0.1240241704030406,0.08530047063907452,-0.020701097341338293,0.00825583380271746,0.041692310868157396,-0.0141624362521829
SEMA5A,0.009041058809460479,-0.039692329633613424,0.04139727123009208,0.022372854638973535,-0.06293732082828858,0.018394621431564135,0.005278988343366486,0.135548388081518,0.021874487537154687,-0.006645629620133241,0.040161006648638954,-0.049414466227987695,0.016127943100233053,0.0021673725226755676,-0.02317972166455518,0.07170675314924489,0.07510175265772927,-0.0024774608794768008,0.08027587173809697,0.11169418621320648,-0.08492205467375506,0.04444448918397687,0.054479472625662766,-0.021553606079065164
