,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,0.14213480281647575,0.04572756333421229,-0.04866550156681195,0.06279221914773413,-0.018267156407447364,0.14552003667743493,0.1083027160257482,-0.0633064249089522,0.06300042923152907,0.0201695971988211,0.11732662882136101,0.026581420513246648,0.10681282253354053,0.052224677166804574,0.1044769467204194,0.08747710601891376
CLEC2D,0.059230878050397666,-0.015538753740980592,0.019009969418473268,0.05583904469088339,0.01912291499731039,0.07616104973704031,0.028902483353214693,-0.05199936677528392,-0.06501819113748922,-0.0413742716704637,0.07014997706013758,0.05587794280873187,-0.034341464501242036,0.010426529112933621,-0.019546336261053895,0.04510156013707502
F8,0.06960399380560459,0.075637095916073,0.0047271426763518636,0.09513600279464554,0.013211830683382471,0.023336177367271106,0.0515769831144453,0.011689501277828203,0.06707928682564035,0.05812033330164018,0.0630248078040566,0.030923075901504275,-0.004435836107080385,0.04856870066298894,0.057181309551497056,-0.05126901636039389
C3,0.11856454555600683,0.05592020507430798,0.011521324329684765,0.13449321920634347,0.06584650219470488,-0.0390254616579084,-0.0345010347183052,0.06645677032701325,0.10725951453273244,-0.06857865738329523,-0.004497606968407578,0.11004200132070303,0.036584962130056096,0.016977292798741987,-0.013770402753048487,-0.06671868203987116
DLK2,0.016815479409150718,-0.01166369260136314,-0.03078988761962402,-0.02099761980433167,-0.03179249313223543,-0.009898563684667381,0.05075817924932091,-0.023740784142351232,-0.025110370566198966,0.04987012091286989,0.061593890942882396,-0.01128070131196019,-0.02092383653478339,0.002758093900432997,-0.032178314985975086,0.06038160565061306
TSLP,-0.00404969650157312,0.10913192982338639,0.015613408586269206,0.11448170020899741,0.0030064334851824816,-0.023771983569056482,0.022896277644963152,0.015364899050050814,,,-0.02497195644094812,-0.008775136048614945,-0.03492810531708025,0.016310153025187738,-0.02486848121782654,-0.04291938423272996
OSM,0.013143080222743632,-0.02417022232805024,0.013229763581143424,0.06517928501000401,-0.017623249129377284,0.13360055876269905,0.18013061755668378,0.16091285264143823,-0.052652926070203436,-0.01687691430671081,-0.012659298503337099,-0.021279755397212233,-0.011013266978322445,-0.01763947823106446,0.0018198256910189486,0.032867283769334274
PRND,0.1080475861739714,,,0.01396786916173433,,0.051078593040374765,,,0.07676034047806576,-0.04730226796744898,,,,,-0.03760039343173747,
SLPI,-0.013725257268742245,-0.017399769535939327,0.031050242529815898,0.14628898601770113,-0.006645600056458151,0.006095409540853235,0.025363439319955557,-0.026448283230170323,0.06223503744885277,0.09493877382509038,-0.13009199503369528,-0.07667549801474914,0.010199871200003858,-0.04249655441740155,-0.06807427986693668,0.019073689670479937
AFDN,0.013490559725627979,0.07107712975930464,0.04796948516692453,0.08331201456742819,-0.014170360087623785,0.037168698923997594,0.021133468444568107,0.010337606220166048,-0.0015843359068345398,0.030764957230224113,0.005969281812050376,-0.02221202861743793,-0.024313184064871415,-0.007967492583119719,0.0607781787861755,-0.046518061456034314
KISS1,,-0.026651814991517506,-0.013659439636599935,,,,,-0.044374575645918936,,,0.008657949963311812,-0.024054340397586443,,0.06298274383723992,,
ULBP2,0.06590333039068197,-0.025821802785903486,0.015390670204419478,0.051887989541855986,-0.04415783827798842,0.018042920697985923,0.06464162300577674,0.06606720570679084,-0.01879392248901166,-0.0010980503008534977,0.021506667226139684,0.03674590904783804,0.06050007092861336,0.015553523965584784,0.11157116243680572,0.0267883945851058
ICAM4,0.06403449121576933,0.0887215228721144,0.010495531770178718,,-0.01654825943148301,,,,-0.0002649948535533286,,,0.054971602684569354,,,-0.03444177832134506,-0.02412957269079306
TDGF1,,,,,-0.012328565485027473,,,,,,,,,,,
ANGPTL1,0.07688203801015918,-0.03866569843212457,-0.04451179911836061,0.054437939546770994,-0.001179714958949579,0.1122200111338959,-0.04163292907084006,,-0.04221363271826621,-0.09207216350214957,0.06096369227718474,-0.03093066446453268,-0.0074696894879288525,0.04795676856148815,0.03417890071000659,-0.02438561224902595
LTBP1,-0.009845407459345368,0.019377482163396225,0.08617078944174623,0.052033640636461057,-0.02007568790151683,-0.09596769259046216,0.08289820807918877,-0.06660467696147014,0.10001611854703855,0.0038413069687836176,0.040506457217382705,-0.024932094471941328,-0.02224649038172413,-0.004121669051410446,0.015125010281355015,-0.03635247406379378
CD160,,0.04119107155535363,,,,,,,,,,,,,,
NTN4,0.053850234971646704,-0.02379932831431272,0.019576336967438764,-0.017129504768087542,0.017568052033035658,0.07267208779376863,-0.009153062025282486,-0.021858871502009963,0.025870278943577324,-0.028838607841563422,0.11991830731581538,0.0718092119959612,0.07188574498732192,-0.001699630622467712,0.013461978637163892,0.08343828668929097
APP,0.11125805188617129,-0.03267628501912513,0.004575808593335938,-0.10988214574284308,0.02258829113350132,0.038164714688605314,-0.08285191771978663,0.022525253807412136,0.02802936291367771,0.0909631864736118,-0.014821726515463447,0.0013002692188844376,0.054217250921384574,-0.003250254382509224,0.04012458381801288,0.05282747817162783
RIMS2,-0.02507438398303692,-0.007445606726486017,0.006064578518974464,-0.0828759504442501,0.03655708897228643,0.013063797682926757,0.07383712235483958,-0.051596014387224255,,0.008661413707324912,0.03205673135405407,0.030065074941573604,-0.02759889504289122,-0.01072887962042787,0.04394398437619285,0.024543939273953933
WNT7A,-0.03814832662149236,-0.011449393117991924,0.0192620870749108,0.03759335804081929,-0.03953607457061343,,-0.020893042732473173,0.09627601479639306,-0.00877787998337366,0.0003458155249219296,-0.011638037890509717,-0.03352431578756086,0.019334682467142792,-0.038122466520094406,-0.0019082749297795554,0.004449196825821004
GAST,,,,,,,,,,,,-0.02405434083283586,-0.022639260283515306,,0.033855457778918616,-0.018647128666583943
GPI,-0.03846176390908416,-0.03153168254167192,0.024870881948470428,-0.044595816588346784,0.046845695016859895,-0.06835734177865209,0.005508537831086633,0.11233855309514391,-0.06779325239759142,0.1496918241692549,-0.0421577029769576,-0.04800809821756113,0.024449738986808984,-0.04633501844760047,-0.08705668095612042,-0.05380154663544423
IL1B,0.04231513043711629,0.00909674258746022,0.0048329131659439455,0.03977560915582701,0.014100308375335028,0.0780502411288134,0.11308107379708647,0.06348962480231678,0.032158009731533925,-0.025159074098767314,-0.04134319750639134,0.002154567368531043,0.004385893343406854,-0.007258996714228616,-0.02397979106725799,0.04415116562583943
SFTPA2,,,,,,,,,,,-0.027682516412490536,-0.02078617216933223,,-0.014835707102617259,,-0.02053914620259816
HAS2,0.04959978002273079,0.010463918627459401,0.02088648593822422,0.10331358618391677,-0.00025177652170735657,-0.006097075915942803,-0.014929570463121915,0.03765826179062559,0.09607536826526898,0.02187648894265541,-0.030782971255783227,-0.03467047432525949,0.04824819183312758,0.011714153271089475,-0.007047399887350289,0.04962649703340537
IL11,-0.025273363405826484,,-0.023845814539654328,-0.020763037100317065,0.023451596842979244,0.08225688272255846,0.08730217709583846,-0.05903975874819551,-0.04437226461655559,,0.11724692955207881,0.013434124410909541,0.01936516882098929,-0.04078033891108514,-0.033076964832342785,0.048484735097934974
SEMA4B,0.02846408615424398,-0.043153090703312635,0.02431048739316021,0.10956965572007413,0.013407246623148548,0.02739948146140762,0.03387249038908933,0.08358766668547617,0.024934129080813768,0.004818645986740337,0.008097133556816866,0.0023106972063594976,0.08906030586542181,-0.030050930931344456,-0.019030369509963584,0.028772017403093264
FGF12,0.02441662911558563,-0.011328433079230898,-0.0024615508596709077,-0.08460523589376133,0.008699328297781512,-0.034271657326784284,0.11005977512212656,-0.01598649337851836,0.029126666629031045,0.052525997067265094,0.059146419443623,0.05413680947993761,0.025792643529007783,0.005711342667462497,0.0013571636592294499,0.0018338279352451503
CP,0.012594229996748868,0.020952683975995756,-0.01108153851844644,0.036428640995290834,0.029546893493001204,0.04324088158610693,-0.06199508871398941,0.1167942040742097,0.13549595071229772,0.0013912404519691459,-0.0381645290931979,-0.0290608161757211,0.008546570225692912,-0.06610094744500383,-0.05960502189813528,-0.05800629454505873
NLGN3,-0.03384133314678508,-0.012171168708245531,-0.022035356669525438,0.08294774537709453,0.006054907626492645,0.011095001891565396,-0.040209530487295156,0.037706273444165696,0.03902458614466913,-0.05832202351995652,0.07121295268012176,-0.014421452480015154,-0.04439474232346371,0.004469643972186075,0.024743669708236483,0.024819002792515185
GZMB,0.0961892619193058,-0.01063568800604261,0.021246875408362044,,0.013148578486978212,0.09397967718712265,,,,,-0.01751332448260824,-0.029819100607267956,,-0.03141781229049382,0.026503173623203567,0.003638491734040358
PROC,0.05359192311437844,0.0099896723918363,0.09732403070518975,0.0745551344266438,-0.011916753146733324,,0.22866806986564053,0.06323787196590713,-0.005507957760281475,0.01587521592900721,0.05553171331208607,-0.025409573553268876,0.05155954551550887,-0.02783896311908098,-0.027553716876054988,0.03295843898812528
TNFSF11,0.044045213156426614,,,,,0.041252557154189455,0.02084259907082916,,,,0.07531709286324353,-0.008848921820670694,,,0.02675322992955192,-0.021416993748531964
AGT,-0.03731285674722616,0.01617325017625452,-0.027272535060646634,0.13312286241819826,0.01789247465468461,0.07587321077029907,0.04301316321226821,0.07969052624458745,0.08902407074657905,-0.025257090519958517,-0.08317493966204047,-0.05120882580157288,0.03263290750951819,0.03466035231309686,0.032793645256696556,0.08847496512208719
PTHLH,0.04806803578924413,0.0105254197055032,0.027852847663120517,-0.019346750654532893,0.003890211239038359,0.006651520380686546,0.06347881765433543,0.11503950569418456,-0.03634561828061476,0.01449514000550027,0.03403963791351525,0.025251834544200803,-0.020794128627641937,0.023105940982397214,0.06637905473490825,0.08394515570754724
COL1A1,0.12175487762006966,-0.020388424491703024,0.0029067818413839592,0.21423558955357302,0.007406541454929623,-0.10311939028974165,0.10298487514256457,-0.005267240147345968,0.1406456667466832,-0.009789503507944846,-0.014978801472635538,0.11249954079622909,0.10255290958730671,0.051318340033205255,0.04046476960109813,0.11415809105587972
LAMB2,0.15189560374084293,0.020973767828813293,0.0123437320800219,0.10496315381961505,-0.023511129080719454,-0.1020474339496715,0.07872165735184611,0.10965771044586874,0.05776601891093364,0.05859117152306406,0.011761355548019046,0.07607966664251815,0.037955410983083054,-0.021227124227038183,0.054316188473964654,0.07802233984310827
DSC2,0.012499654637612559,0.0043743609573883195,-0.01892523513500045,-0.0024641865421994994,0.0007888006493385109,0.027459817943150496,0.022874631302496944,0.03359066306328286,0.03342788545400087,0.10247309878120597,-0.030889817033656026,0.009194396110409184,0.06878628131685548,-0.015993179138697907,0.092295061586147,0.006385335884808482
WNT5B,-0.03595839378484805,-0.022187636728643368,-0.0057316365802012135,0.01819034931723454,-0.018851487917426957,-0.03829219360878423,-0.0006582669484126166,0.0782927304548779,-0.05236688347679869,0.033162832376615194,0.05281995174855845,0.009439386052974723,-0.02279504878003885,0.0013088565768551745,-0.020137408976875815,0.03252153483197127
LEFTY1,0.03711591859437199,-0.012612168771060372,-0.007056385223294484,0.029551842370372842,-0.023228781717029585,,0.14918739579023932,0.17486893120003605,-0.03342313737683167,0.15918572551001886,0.013694983391986904,-0.01895638745223648,0.0007188901228717874,-0.035960082070893545,0.005544432653095397,-0.0023550483780579814
FGL1,0.043467582782570735,,-0.02179518298790898,-0.0273494435270478,,,,,,,0.008043901438356774,0.04343159829391224,0.08569752594037512,0.0533821368273597,,0.030742960682838848
CXCL5,0.021782254976260768,0.047184790256949535,-0.02003167943974941,-0.021390600891296626,0.0033961421617055777,0.043692874069600485,0.043794222014582204,0.18112093519723108,,,-0.046505301609336094,-0.07442264478097928,-0.042617116706449694,0.019908453274682613,0.04640863464962212,-0.009755074593236917
S100A1,-0.056716642691831506,-0.02646792547138791,0.011470675791039822,-0.12754142499539967,0.01680534924691018,0.010738075277307989,-0.1317258815790748,-0.09542119329287867,0.0010026821253371406,0.03846892827506366,0.07426283495133235,0.05345539415200213,0.00628078663643749,0.008714195044484912,-0.004479715998450662,-0.026703373291883464
C4BPA,,,-0.009686343893475786,,-0.001975438541715563,,0.09982873668177696,,,,,,,,0.0022970988005432047,
NPTX1,-0.009568454872562596,-0.02446370890610404,-0.02859149449268196,-0.08953689511877468,0.07172537144424881,0.001452125008626615,0.0033552741753102465,0.02590254669827623,-0.02170504176152764,0.07506133791123112,-0.06368461185523268,-0.015599218845889462,0.08871991677073347,0.007450271251510579,,0.005284529811574851
TGS1,-0.021357828608467848,0.003726927497161414,0.004870599375809043,0.029480309292193627,-0.0476516930060384,0.018075865818751088,0.09402821100856072,-0.09333315328385614,0.0042108111134461935,-0.0023914433001697103,0.024970314802247998,-0.005626745771786442,-0.04890070217149203,0.03804782047578938,0.015006542736666783,0.01250668863808157
SST,-0.03857467612550124,-0.039727703516241906,0.05695213324079021,-0.09311244178314858,0.06077299479357344,,,,,,0.0017912607990242739,0.03988394397768481,-0.02680058998615224,-0.0304519254892438,,0.014397306406284449
IL34,0.039794913526998876,-0.009631769146081463,-0.02232994172525899,-0.0624728734047808,0.018574893631773063,-0.003850030228173062,0.06600449957937128,0.013695038622910466,0.07445179039261524,-0.009061743939772332,0.038984431213979244,0.02894758151911843,-0.002339129767316212,0.02505491683508298,0.028510305169837775,0.04999169603335665
DHH,,,,,,,0.11846443629525003,,,,-0.031027724136133517,0.0073518387448247855,-0.03309403864445554,0.00843630399963613,-0.0016232332474743775,
XCL2,-0.01921796436575333,,,,-0.01917301757481075,0.005931999022712737,,,,,,,,,-0.0023212237594274826,0.11741271885673284
TF,-0.07951204919961236,0.03775421733616158,0.0024601663859405523,-0.11474132331025114,0.007040691647257199,0.004484846009611357,-0.09068044060841529,-0.07072938791004559,-0.052759812839870295,-0.049650486147093845,0.049029563790724685,0.06911744800843077,-0.0183040382529563,-0.003563020172952189,0.02869073304462926,-0.0025258417949496825
IL33,-0.043439513288709514,0.07844450730681224,0.023015425003106802,0.11489533414974512,0.025536639146771904,-0.008800806079223808,0.059779791343752976,-0.05682433527712608,0.03978725470800608,0.11394651264213901,-0.04436291217660021,0.011407312961655479,-0.04876004301436727,-0.012398809444202628,-0.017097882916631776,-0.05607102919619614
RBP4,0.018315520955455564,-0.018792538752633956,0.034426948573102974,-0.07894704174787423,-0.03122650014546298,0.10955705382208658,-0.012127046073576148,-0.03586598197257255,,-0.017259522914509263,0.12579091818023405,-0.006582257319361093,0.014470848460720923,-0.01963977828235243,-0.018581534497202953,0.060240791347809755
CCL19,,-0.010003182163167196,,,-0.01140480917860684,-0.029245903557786026,,,,-0.029173298041452793,,,,,-0.047398727646505885,0.00037507906657014247
CCL20,0.059595797343914854,-0.012214191599736192,-0.05009817636601193,0.0815152859008099,-0.0615803690969748,-0.02882602767805302,,-0.007758933938970766,0.07313114160353443,,-0.01680661679334055,-0.06972172800627134,-0.020923839562965365,-0.026523995942156084,0.056949568021882925,-0.012164875605055494
