,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL10,0.007921059775679806,0.07090347243812153,0.026713949009503947,0.10188602510308242,0.015938081130810546,0.06496486608583649,0.022507473067610907,0.03674609465375409,0.09466885517694804,0.02346103790307146,0.06861120656632896,-0.03118852588549796,-0.026066106754734714,-0.012252637307685369,0.028737234390997443,0.10663428086170457,0.007677301636899298,0.02713336219079054,0.03663996042208231,0.030831313949486128,
RSPO3,,-0.02710006882174506,,0.049959535787359365,-0.008782191147371112,0.05872697268478605,-0.019134194073455717,0.011017661415898692,0.03418314985434987,0.12618825040782847,,0.03118636942178884,,,0.08313904790449637,0.13396259726674192,,0.07219210064124605,0.04706654597379108,0.06014376642201351,0.03873076544056907
CORT,0.07263444546117212,0.03220764755364627,0.008404168693569773,0.016814009794437087,0.04031728549890372,0.014365806246053327,0.047357010700011554,0.03829835582926261,0.005097215428351083,0.029426518653880927,,0.02214029136855975,,,0.05753569043738847,0.04452306808432937,,0.022422591016129912,,,0.059545785053327714
NCAN,0.020497341417295267,0.010774519270232789,0.07158572479091778,-0.0581480153506737,0.12242386928642,0.07759237694479706,-0.013301765848193604,-0.1315212065881071,-0.0034235975097709646,0.15172816747322593,,-0.05336606555809924,0.025350542809916114,0.01916864541736223,0.09416215458877629,0.27897932268025977,0.04176606869023623,-0.008635529679527605,-0.05723403131061713,0.11892535613310114,-0.05084234513881189
PRG4,-0.04683616076992705,0.18206135106091548,,0.08792324114825564,0.014736381138478404,,0.000881667373801231,-0.03931378236530085,,,,-0.02397850359486745,,,0.035138138254301766,0.00885895344872314,,-0.04038176168960473,0.10365496180018977,-0.017021374204832247,
ZG16B,,-0.027665168399441404,0.0021129033786697108,-0.016017333115305392,,,0.004716291744430209,-0.009444622727026668,,,-0.007232023812536805,,,0.003592179014271833,,,,,0.009233533533633105,0.0006061403420790374,
TGM2,-0.052082814316115396,0.008230158728927212,-0.05671191617592112,0.004494065478263287,-0.062360278016160876,0.030345935942202057,0.048718757622616744,-0.04247693140811216,0.024991201620876036,-0.05223894561337595,0.06173580205145725,-0.01117722036866918,-0.05278696463158007,0.0007328053315889306,-0.003421556488995578,-0.060768045939594624,0.0475423894144955,-0.018216955389314324,0.08782673412153277,0.0007569274484932363,0.0008291515402198544
VEGFC,-0.03360588046755971,0.0768965282944483,0.02243707942051071,0.05787035877186394,-0.03220621120201684,0.03616893144845878,-0.013370469102586569,0.02746041259811682,-0.034387490935317434,-0.010845845007164722,-0.03605877117615993,-0.010242050150668649,-0.05241435336128098,0.022603253533618767,-0.04340085882635327,-0.03332176297748342,-0.07361470762498529,-0.023667196621192498,0.040168208243520014,-0.002166340920112422,
WNT6,0.09078416945102911,0.05594122593720367,0.019907573725482956,-0.012717964994846715,0.009980086825684827,0.035259555457242284,0.04010829114338339,0.014844955253624198,,,0.013172063832703048,-0.021357069408766888,,-0.04924449802552243,-0.006529206399599579,0.041165933411633666,,0.0158277897051668,-0.011227033563274424,-0.026466327223361074,
NRG4,0.045495822221821594,-0.018375010693621793,,-0.027216025187661284,0.02148998181970665,-0.01086340167790972,0.047272169001738085,-0.04082564806435021,0.026328315034805466,0.031353773515826557,,-0.02854829759189899,0.021410940782090288,,,,-0.025248686535050923,-0.004339311705649531,-0.027783625328549333,0.10029837335868134,
PMCH,,-0.02117818869263207,,-0.016383315926410735,,,,0.07978342130311615,,,,,,,0.028851213934202005,0.030347827439558973,,0.027948071001526853,0.11852333967551952,0.0002028829071431719,
COL9A1,0.010657133855888944,-0.04231577800047848,-0.05265371837838956,0.0055752542044726116,0.040537222662270424,0.08596279216116917,0.05979920343940248,0.03403434110685847,0.027934557291375766,0.017554250296567635,,-7.065814275333113e-05,-0.06095579768010811,0.03108523304274626,0.07708072507589098,0.17456423278272964,-0.03155575741395541,-0.05898214198184598,-0.001491170724858768,-0.00624409180526461,-0.03637905411452347
GDF11,-0.0011917073827597405,-0.04666002808856975,-0.00790004022048474,0.018938337515335184,0.07456391521687604,0.03717584199035775,-0.014952323086771732,0.004689975365939285,0.04274049780532162,-0.0035976424201474735,0.0848717608800905,-0.03504049632466635,0.02174793189078678,0.014890746993182328,0.043933239582385764,0.07173143104007738,0.022441624983442692,0.03358008561689835,0.11017752542401985,-0.03743003337884727,-0.05950180403013139
RAET1E,,,,,,,,,,,,,,,,,,,0.041313225889828456,,
IL24,,,,,,,,,,,-0.04136335907009906,,,,-0.05074805971062453,-0.03969942478226663,,,,-0.012997462358542345,
SORBS1,0.04093271369149356,-0.035059360321350846,-0.00603070693336784,-0.013220311780244891,-0.04796210335779805,0.024244310187444655,0.008390513490328877,0.025688740768966548,-0.029203502973951613,-0.004022774496905027,0.035726866012184035,0.039186192196056666,0.09266746512080425,-0.023712725163094105,0.08792065687122025,0.06407208269060563,0.036365286915842385,0.011508734093337547,-0.02765355306423596,0.11039331770402706,-0.04539376063316011
DLL1,0.0872095622396378,-0.0032487809707229982,0.019045466599815142,0.013362235168849023,-0.0017280575410134876,0.10694124080640194,0.006826068941750138,0.018321433623807396,0.010277998670124095,-0.0003469928209078702,0.030933306104945275,-0.0446936292303293,-0.06383898821282454,-0.06079937505498011,0.12612958900889332,0.2073276197293285,0.015702771389102234,0.03714712375917949,0.1135097869222592,-0.028601708311384418,0.13584291134671947
TLN1,-0.08335923979600048,-0.06793082700210291,-0.024196237758203693,0.015736587673988157,-0.03413648710553818,0.027950930708539396,0.026371805602521586,-0.06327177466575341,0.007009191756663394,-0.22195399371177393,0.058058503534753475,-0.04321521998083634,-0.0027237408045630547,-0.005228594103377313,-0.043804794515547765,-0.12360746020992157,0.016407236270360524,-0.03422126719131881,0.06468543938778536,-0.045461733493461026,-0.04732288147603533
COL2A1,0.021720900123733806,-0.025810079965942076,,,0.08531152648617975,-0.011926895260726253,-0.004473621365440975,,,,,0.04731228824678371,,,0.0382714369874535,0.04233021256355076,,-0.034449172142330564,0.01255312734628735,-0.05199076089194054,
SHH,,,,0.006599924605530918,-0.02922118369027018,0.05440233179533966,-0.02876284995935674,-0.05646210198722139,-0.008631375483996262,,,-0.01901598655493892,,,0.0025779371400531923,0.07383489675781692,0.049515744684050185,-0.007965997571667775,-0.051040221555456775,-0.07359522264889178,
PON2,-0.027289201879659795,0.006524358782528616,-0.015109096058389379,0.1033996927126333,0.00030693293815586744,-0.02862620506315588,-0.010097056497519331,-0.026247774122254416,0.04647233464459236,-0.049994001954906456,0.1451152574847967,-0.07150233098830769,-0.08884849762134149,0.013183878139071719,0.09092393141118571,0.17222462946561176,0.006379294100316504,-0.12827762678047622,0.017470087407256883,0.02905682379353184,-0.047200640538410304
ICAM5,0.21468694639749678,0.002569595019771421,-0.028596003251066888,0.01666878363356031,0.110416889664057,-0.015239653044918174,0.032335952240114436,-0.017412497879128633,-0.027907084821821512,0.17979234090067303,-0.0019948619192066237,0.05842336486346368,,,-0.0060626742027708735,0.009479654974361783,,0.08616819663242367,-0.03239228713766406,0.03544882904689358,0.06649240648539718
HPX,0.041961680568315805,0.04699209646148626,,-0.028265019648269343,0.03128597090888632,0.0551503043536475,0.030338770594162342,-0.03739500705015682,0.026936082259396626,,0.02053160901988188,0.030343532230572724,0.05575862358218229,0.0011654841186165543,-0.0041057090219423255,0.06697548527891421,-0.01423607596376127,0.013263227769970697,0.0994011115397775,0.008151057553668862,
SFRP2,-0.0008644298234844534,0.06302178359287083,,0.019258975695691485,,0.035456192577282206,-0.01582223315806518,0.04171482797373715,0.027507663415207162,-0.11677084585631733,-0.009098378478580442,-0.03730449917275686,,0.055002489799054644,0.07957001271658268,0.1009403227677743,0.04342941088607161,-0.015509759038391293,0.155128622559718,-0.07519718032024242,0.008639699340138779
CFC1,,,,,,-0.007203212865694146,,0.05233211035879927,,0.06812897964229796,,,,,,,,,,0.09842444805977366,
CD70,,0.021899203192107832,,0.0350654742598963,,,,-0.03227532053281057,,,0.09664996613403529,,0.01971280386187574,,0.028557258560909075,-0.02383384562208009,,-0.014447094318929701,0.09027563417641782,-0.02914120127082477,
HP,-0.0393825120483119,0.02355968425461632,,-0.020062521853885688,-0.02424021624973779,,-0.010987286135376117,-0.016308376628537822,0.005043240080056195,-0.019409537575097068,,0.011176093187799555,-0.08631841015860052,-0.01268569304029192,0.08065328457028288,0.08060946698051079,0.0002743122025051895,0.003070140456667858,0.03245085332680919,0.045208682297296056,
CXCL2,0.004222370550013719,0.027123033219314526,0.02800350610354015,0.04587551674470182,-3.753073876067155e-05,-0.0489997539081313,-0.02514187088175014,-0.040872271058578075,-0.0422251566305922,-0.054166650960269125,0.109835478507834,-0.018029551292274015,0.08926246047884429,,0.027070537433832913,-0.03894331815379232,0.04951069947182807,0.010454601927705257,0.025050384313282388,-0.04528016871964323,0.09095636282953304
NPPB,,-0.025737932950193273,,0.008765142973955689,,,,0.01272411728307974,,,,-0.01074142672385878,,,-0.010010414139466607,-0.022342344729500373,,-0.013723740472366967,-0.014560298752333603,,
CCK,0.28096649881640096,0.037248463583844565,-0.013018228877098591,0.07614335663539847,0.11322725152203214,-0.05421397793462111,-0.04563128052713634,0.06245550658797862,-0.07317880728452024,0.3195747489293302,,0.15699157395131558,,0.05593327500556365,0.1617309594564068,0.1883509786666798,0.014804300755799278,0.04954813620021114,-0.02867292091693135,0.1663077346387518,0.13355253822680122
SEMA6A,-0.0916602738592869,0.04544139183945266,0.034042096891724404,-0.013208956840461528,0.027522932669171232,0.060428687132937205,-0.03202222457030089,-0.049869719726586145,-0.011137978165696978,-0.11966777378849366,0.03992034587204003,-0.08093562984823974,-0.03344866812435569,0.006953397450789426,0.08712792968475186,0.08729916648231452,0.010968854751151804,-0.10239663142690256,-0.020929230463455253,-0.060898892882210044,-0.042073552058545065
IRAK4,-0.056340171504821956,-0.08564565289511414,0.006539673881763672,0.022443129245559326,0.0455887792756264,0.011528731497051912,0.05788956811332839,0.05255060596885662,0.04841992634075372,-0.10466153926468183,0.06185053730730192,-0.08042539733351114,0.047269306107987144,0.07634922254350049,-0.02326096796525033,0.05194754344832829,-0.013855894321110028,0.044914720722598625,0.1048854638407537,-0.010107611295424198,0.07270223410601155
GSTP1,-0.06184478990701922,0.06271261004938143,-0.01883909973612439,-0.025702480253907933,-0.03199020563371989,0.05375507699405956,0.041533796402945994,0.0030698637637753727,0.06964644245098389,-0.23743694969506185,0.019476491956864645,-0.11585104097596202,-0.0645358904390439,-0.09299933101560608,0.09912010029208786,0.1723406964635098,0.0793032900779377,0.028794404657209404,-0.017437472704839856,-0.03161932857451732,-0.004546760184111315
VCAM1,-0.04217273578633125,-0.011453942801539467,0.0007176328687896014,0.06497970361524719,-0.0501265959738247,0.033276663129284394,0.03358014212625701,0.08108792332285679,0.06794342025066243,-0.024643216528020578,-0.027084760715184734,0.006441183386413345,-0.16053419049895748,0.03968461434563967,0.035387367158715606,0.010849798665780126,-0.008552436012898235,-0.003591087940663551,0.14543917332495435,0.01200728202915479,-0.11445006185723343
NXPH3,-0.12053582341082072,0.005756212789147854,-0.020247794399698506,0.04876140928812514,-0.03459365294662453,0.13868814776390154,0.01397861331746571,0.01992082223155638,0.02502716341887267,0.08204697244153943,0.019939083717076977,0.010428516717047798,0.04440028740031287,0.02912879013659693,0.11389843884368707,0.09174041404915345,-0.022280927917576215,-0.033135830665816775,0.05092130150230341,0.05942119673807893,0.0610743632000498
MTMR4,-0.046278289307824086,-0.03209381979603909,0.008778900665404207,0.001303754137089871,-0.024925726615209507,0.08127343028497894,0.029276703869368703,-0.013796756561803738,0.010256062146273845,0.01144183863545978,0.046728565273946504,0.05617128696096475,-0.07389542480185414,0.019806291957309687,0.051362951608540645,0.0737128293235573,0.04450904632607263,0.05086633476851142,0.09879154648179751,0.06136881061750577,-0.05281851881805829
LAMC2,-0.02900571893628811,-0.02020158612618686,,-0.009588407002743448,,0.022007276968816422,,-0.004118931176335313,,,-0.0041116145875192255,,-0.009906522422571206,,-0.036760004282140796,0.0798992228568619,-0.0019446470139159345,0.028165923411616476,0.03201261211852504,-0.006532633436323185,
IL10,-0.0460185845774688,0.027885460291435054,0.03198101258883888,0.0036751479348214556,-0.006499476245338773,,-0.00675283780561155,0.008829749151346817,,-0.09519545611503179,0.05007322019461374,-0.021905042389073138,-0.01592074904641662,-0.017810086787713585,0.07280489928061269,0.15895030894548728,-0.02603771926899695,-0.014523097807542766,0.09476989851054447,-0.06709095722100786,
SEMA4D,0.09224565079815095,0.0016590164864150115,0.04059190174159266,-0.009886614773589307,0.08790554401974086,0.04751619018478693,-0.014899950668423425,0.06457589407584718,0.02760045314448264,-0.12621429380796573,0.08168528789871814,0.07105046050838264,0.018813733747826192,-0.03702787155321743,0.10466507165951561,0.1790736091065464,0.06659944588708183,0.0022891181482630942,0.12533856778302896,0.04293120695146079,-0.010136357037421034
TRH,0.054040807532126436,-0.04152126689210565,,0.0035794042153483737,0.011905880572712104,0.017728801597746216,-0.03585841907407986,0.005787254569896827,,0.13531489572757754,,-0.04005862851754575,,,0.056487872120328166,0.1676849717330066,-0.011880977729239593,0.049501633648890805,-0.0010463050501419954,-0.09790234048957404,
SEMA6D,0.06190994002481739,0.03640458897683462,-0.006812513555714645,0.00526725750258266,0.0672165359960423,0.07318686705613933,0.0205642268078797,-0.022314684434747156,0.05516981039186353,0.012818695249565661,0.05885453222144249,-0.042758741357407384,-0.026048159454447883,0.05201437678594415,0.03447257668452457,0.06103621528274382,0.0811462274289036,0.07138391719359098,-0.05110791139275425,-0.09581273997947279,0.1008754985020918
CEL,,,,,-0.01028914698849112,,,,,,,,0.05695679572397462,-0.030422232686935446,-0.0012953167904111473,-0.01625391845731524,-0.018539136987647854,0.01528465082330615,0.07154430733498712,0.030871590638855393,
PDCD1LG2,0.015997616861172303,-0.030851628996692436,0.006627629444553728,0.017458414772636252,-0.03613525707819978,0.06299272806899217,-0.022091448007056428,-0.0019462679036082902,0.004487723550180087,-0.08808122069185344,0.03275538516901777,0.00012288891272930778,-0.045467864933860104,0.020336029888090808,-0.009747277850489657,0.07894771986808542,0.12761410913106053,0.012372371307761665,0.08950222501442691,-0.0272281265463821,
SPINT1,-0.03210728667366056,0.06411645630330214,0.03824642847096588,0.008806338743034115,0.029541225588659483,0.004273444524382591,0.01659469835532593,0.00651853062782037,-0.0007339755202376,-0.0012952238263693695,0.056808217947745966,0.08517145992871414,0.0025795679460010375,0.11481217015836773,0.05128518450204975,0.06189263345314001,0.03674358110360806,0.052615305574910266,0.06833500553534892,-0.011635726315045492,
CTHRC1,0.08563612717863339,0.022194420537894277,0.003210776188209758,-0.009369584569909559,0.03673225061733049,0.04838673031562879,-0.006832536046355892,-0.039713717675367965,0.014018189761310383,-0.051966635837589745,-0.01425213508749009,0.0009911195176783147,0.012451697948028773,0.027027504337215735,-0.0005909353606142838,0.08443852921594792,0.011155882382382966,0.02832479648907305,0.1805496772096637,-0.02310701356577121,0.07463530610786463
