,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MIF,-0.04269435189603434,0.07140255118090737,0.029297098085952822,-0.016982265989693112,0.17337206012974624,0.27085033493974325,0.0488974867064142,0.01689000061806066,0.07772910153247149,0.05109589590063116,-0.011687721495293409,0.06871307884275095,0.3558827786609546,0.20037967780880844,0.2974927207128095,0.2992240842854954,0.1301769553236506,0.05096138352036633,0.21377844251239583
JAG1,0.0148553274254234,0.031178936608587185,-0.020363125405781383,0.01949105268831313,0.030380440831057686,0.07335141428543467,-0.048982851033094174,-0.036575118155529614,0.07317168964899474,0.04820755855161078,-0.03304826263610608,-0.018585780383529767,-0.17498186178766612,-0.050888479784489,-0.030779174874705523,-0.059119969260017564,0.013456228518496916,0.05935759762302836,0.18374656155040014
NID2,-0.04743085125658552,-0.01418463708343058,0.0014537459468065659,0.007079886370406568,-0.03976787065386085,-0.06050656639385609,0.06630275892285045,0.11354066905920396,0.07148613108271451,0.009404285421062345,-0.008301327860377548,-0.007366804272766512,0.0016381433996162991,0.045867094366733106,-0.0728561658022046,-0.056392755855834184,-0.017254221226033904,-0.009002408149081648,-0.040742674674835465
EFNB1,0.03137643362593817,0.03555679228826768,-0.06077873051475783,-0.04396859725487231,0.012325012424303236,-0.025744012056921815,-0.05084794828998681,0.027722349465933847,0.025130084243292716,0.10723880981837684,0.006180532018452187,0.030789162672121104,-0.046467204895968624,0.0666682604931115,0.07349691123497921,0.04435926472281556,0.03754156175968722,0.09204083699769841,0.11595095394957063
COL4A2,-0.023079313436821985,-0.04157330018955925,0.007378250281981797,-0.014783903454769062,-0.029826281991986957,-0.11163745359508974,0.016303088494263852,0.09204076655358273,0.1434718415963089,0.11980598686269084,-0.04889382219920172,-0.010109598490306944,-0.041433756897679,0.014688421507623933,-0.033863077938524104,-0.024487521887921332,0.026896933193221853,-0.04310129717004062,-0.11479718010466228
SPP1,0.052833323474949456,0.0704415536670723,0.018877546449123067,0.021435794046317593,-0.12427803616946725,0.2802811985333667,0.1365650340954208,0.03288788211610697,0.030969852562870312,0.07570952731845344,0.09059111060866824,0.03255977406772875,0.33884375741967004,0.032011983855943386,0.3050799708508904,0.2501480517880716,0.19555956365027136,0.11027501953974979,0.2576769773343349
PODXL2,0.08632485207071729,-0.07640502296372234,0.014186158278563718,0.005547144125747056,-0.025932278233419263,-0.046109287549095886,0.018587965411256537,0.12785512190211945,-0.06886676907451877,-0.025423361003089166,-0.014875182187463436,0.012103855710696922,-0.0638002891150999,-0.012210264055579387,-0.060162977477012373,-0.09194681355529405,-0.06101837418568781,0.028903935651572663,-0.0333136005572985
FGF9,-0.020495389912045744,-0.017449322378202282,0.05451113556127139,0.005039015767801885,-0.05242191815780642,-0.0504363025904392,-0.07063142691428675,0.009678591971845629,-0.05619383676110969,-0.04854221879835975,,-0.025145780786522503,,,0.028188253302166597,-0.11668663892228517,-0.011124004510728926,0.06143243018067741,-0.08156255658399714
ITIH2,-0.04101367157518724,-0.04196270711599645,-0.011165408882178254,,,-0.012451798698229422,0.07953390551599303,0.017894317562632888,,-0.010419484363132071,,-0.01887240683499363,-0.012172561343416755,-0.0545105352345651,-0.029001641985937188,-0.10936512501165019,0.010826762155749499,0.03711183419960437,0.06115585367487167
ADAM10,-0.00816300241151325,-0.022856559791750945,-0.030854990138188234,0.020839120080323383,-0.03268739700162611,-0.08868342482873133,-0.03965733945772517,-0.0037053762232257315,0.007706714512664231,-0.03487694961933063,-0.026570793845841836,-0.025748098493286287,-0.002014744682027666,-0.03891646441262821,0.06028080937445611,-0.039421771896746366,0.011661690117334936,0.04554686985084197,0.04017857453150613
CFH,0.016918024124995247,-0.06999061138572656,-0.0036360475627066576,0.014191937108205396,-0.10553109919699365,-0.0892321557643115,-0.026253378125653447,0.0190897566063086,0.03659431071377315,0.08355328943638615,0.01543821336203728,-0.030615419496677166,-0.08449594206327814,0.0907664766588925,-0.032742457004039126,-0.1071676890111092,-0.03875837423099608,0.053509451155629224,0.04181691092030312
COL4A5,-0.008560757994016172,-0.07603321281169027,-0.03571226128376214,0.0034256792561899894,-0.051804654598777665,0.004592355969609211,0.01687800068362986,0.0006651854114872227,0.015580442817062721,0.0010904989439347906,-0.04517921360390811,-0.023352257835985053,-0.03284188836336797,0.0032551256976097263,0.04484241642627675,-0.07577258962442945,-0.015901826412785588,0.027521533479088495,0.04983249355620457
LTBP3,-0.06033714173552217,0.040310891414956536,-0.022925342473055634,-0.008249029536708164,-0.08433299084507444,-0.015078593235899095,0.011706789374054866,0.028339610406595293,0.0989652062094385,-0.013280944075651672,-0.021584573102684298,-0.021449295593213073,0.1144111735572132,0.08712452299834159,0.025724197300670895,0.024782518383288134,0.04753099272092131,0.024009816502157704,0.15321095009259747
GNB3,-0.03196142736792959,0.03168250424930787,-0.01266948605974606,-0.03511179257781278,0.04966698432136798,0.05972990758603256,0.03963401428679915,-0.0009676058202465018,-0.004480765763934663,-0.0038932365587345955,-0.06551669646772634,0.03456180875726197,0.06197300540640772,-0.020733776484328937,0.10997289735633953,-0.038255710652995975,-0.022844149254008447,0.00010782329389728811,0.04820095830666747
COL6A2,-0.08742966931829863,0.12377685562703286,0.09228790862831668,-0.006580900103314706,0.173457470083298,0.019394331010346454,-0.011873691706967334,0.10924525955938469,0.0981331084878269,0.008541468457661783,0.0704784448889309,-0.021829742019759273,0.2940053409323117,0.14181985759426527,0.17429671844707964,0.25713332535555206,0.12818004476864095,0.04243546018369247,-0.024933864298764718
PLG,,,,,,,,,,,,0.05499621287261248,,,,,,,
GDF9,-0.02200374230332392,0.12013121345530478,-0.01991338371476153,0.04869031416296632,-0.06102431697370815,0.07052886443413348,0.07242270727195044,0.008983671951830977,-0.01572992174334728,,-0.023006941904159837,0.10530985593233826,0.10191389287324104,0.10963203338334832,-0.005343139055442483,0.04056995835240261,-0.0043042251996880335,0.027722036515157228,0.1153799826270182
NCAM1,0.007290916313812809,-0.13203596204069637,-0.09907110284233948,0.004114523635735961,-0.0773520258429376,-0.22519100347562596,-0.008692735499208322,-0.06717133919037697,-0.07094456874012035,0.03614072019701802,0.04927800110723173,-0.015348634772412561,0.037269327753248455,-0.0029896017150585204,-0.156533879674043,-0.18580612062558624,-0.0025396018072829834,0.025493505787996102,-0.14602613761234312
APOC2,0.04320826180103081,-0.05749088399575435,0.04215534688918884,0.024289337981221633,0.0018287856166641686,-0.05252385330996413,-0.018854942764535185,-0.02907426437599036,-0.06088306028916418,0.005154031015651971,-0.02014336590487238,-0.017427098275232672,-0.12373035461926939,0.01715776636378187,0.016469518478846628,-0.1387450948279569,0.026445529221532232,-0.003751655667872722,-0.0026014105166737513
BST2,-0.03913512607088683,-0.08922235045615864,-0.01399821039298476,0.027261179054023064,-0.07147631681410366,-0.039759845198722804,-0.0016495966537999316,0.019092058683171167,-0.06952629729954225,0.026436324351780574,-0.024176751364486306,-0.0016633532107497599,-0.1394751620965146,0.07063545835782903,-0.02016817217578783,-0.06658749578078635,-0.05225263118073882,0.031107796090075947,0.13383228388493718
COL5A1,-0.023657520315186666,0.16495182594127283,0.04285760194244826,-0.011314356208009002,0.10540434340409302,0.17162641644090895,0.03755930479311863,0.10132826704447995,0.12647609038387453,0.0690992946902933,0.0365540963041023,0.028177278556487734,0.04153859564231325,0.14531609839564802,0.23652922960257813,0.19612521331104446,0.14866569889092962,0.04778783901907253,0.2828924585342149
CALM3,0.020061539160307396,-0.05659247131245471,-0.011202775906687727,0.01539908193933803,-0.16078979671601626,-0.15699314224217373,-0.1366152931872616,-0.055720720584348814,-0.1579102746339846,-0.055376405051957296,0.01777053257006376,-0.010841940658903109,-0.04598198270144009,0.0057512395690488315,-0.16719009556940076,-0.19720636294489638,-0.12770409025541368,-0.004570069304591072,-0.20694597552251245
THBS2,-0.013694995945263671,-0.0498442987129453,0.04750807146319326,0.07071390288174093,0.014606157935671542,0.07860746905375197,0.07141662906516544,0.05049411187165431,0.07344234726910724,0.062325570076937675,0.04749602889442024,-0.0047886687449682705,-0.001614535429447694,-0.03675016430358826,0.004904887913404505,-0.0021336493545725476,-0.02469728017255478,0.055858980604966114,0.10960935685140152
SERPINE2,-0.05014289019731503,-0.08889345823007162,-0.029190937915342524,-0.007168713983831312,0.0908699878198889,0.1840292670269778,-0.010648997744969984,-0.014440679171042529,-0.056256253441758414,-0.036088094189528054,0.038566162862202075,-0.05224027126646589,0.12832525047036353,0.08420588053057299,0.018020173169247367,0.007890202478735689,0.07523706642445828,-0.06706610693935813,0.11077589268428353
EFNB2,-0.02940797688806277,0.07103580319953932,-0.0653315782014699,0.015404161148877911,0.014973505681527562,0.04230432194101403,0.024644885446876343,-0.016019054359243216,0.03951858145881342,-0.006462669035214567,0.011483966511745604,0.029284057616249796,-0.03777637300271497,0.08002786763425951,-0.008959935595801577,0.06185043332623229,-0.002213441174157879,0.07350747842177129,0.032127973511357655
PROK1,,,0.005448085478703744,-0.02297561179561515,0.004544449540291467,-0.0003962678866713698,0.02450056481679339,,0.0016425137616169784,,,,,,0.0016622531518679946,-0.05136337071606911,0.016959071858175807,,-0.08471644599801863
MMP9,-0.04072879340826975,0.07876096920664338,-0.02826131462391136,0.10606174830185208,0.024241615039487522,-0.029503694203351943,0.021963792175135312,-0.025063430115985295,-2.1357875439563712e-05,0.0075082928492192355,-0.028308683627333464,-0.008283739009743316,0.12214740165469086,0.12414184081023806,0.1819153379017688,0.1292064266646977,-0.04755442483826923,0.002799031280446106,-0.04056675177610284
DMP1,,,-0.01789925213005505,,,,,,,,,,,,,,,,0.06317979445173812
NPPA,0.006270809486693187,-0.06919044925255582,-0.02327558644647362,0.02044032187205278,0.0191912946534245,-0.09220583301550518,-0.07536260328734526,0.02961093003211525,-0.0755930397143989,-0.019713399500397848,,-0.03325720385992261,-0.07973062644040554,-0.023330213316320157,0.15920805134359747,0.05413640100032671,0.0030473870824502883,-0.06360347224854318,-0.016991113744287044
APOB,,,,-0.0181036548435571,,,0.011355577540554301,-0.015859549867462987,0.0195531950611083,,,,,0.025225341392626294,,,,-0.0020935412357700736,-0.013689118176488584
C4B,,0.02473254624056093,,-0.0054655820705821635,,0.040611126049745004,,,-0.007446618417878564,,-0.017349983305111057,-0.003476726573609699,,,,,-0.006723855942368118,-0.018494444283391313,
NTNG2,-0.004079799701426685,-0.034264645246136344,0.05633899952814538,0.0379212000393428,0.03905349902857054,0.02146634401744253,0.027194716260530504,0.027182875363077938,0.07717232892691414,0.012652048838927715,0.12278080667548635,-0.0029078378221684843,0.014741175133577344,0.06582219621661826,0.03945518559580089,0.007189656905624068,0.0474134562643905,0.09578563900290069,-0.021159360144212394
LAMA1,0.009309451102037933,0.030675677674598032,0.0032914330028249094,-0.019899359144585703,-0.04184081799561793,-0.06951336654247435,0.037525252898748335,0.07943433400619947,0.007826969909671135,0.01667029900240363,-0.027378586529123474,0.040750776150941505,-0.14591992351329836,0.04909695938646766,0.03127706911665501,0.015327731189637676,0.0334308165443428,0.04982679668406774,0.05000377327535297
UCN,0.10286355621833237,-0.0006009929030595505,-0.02177861998832839,0.045116156001301116,0.017050074823004167,0.05739587079984065,-0.037470170751719364,-0.026568995180085275,0.05317001669081108,0.08090098911451393,0.03493235813562869,-0.009109272507493679,0.09275076025152774,-0.08231972400188595,0.02497300423162582,-0.012048063534014799,-0.018306556294910466,0.10928069364871766,0.10493926528666357
ARTN,,0.0713442273874328,0.03382425707524563,,-0.056744727093332385,0.08034289263213346,-0.002687125104070832,0.007861377974154678,-0.018595513830986985,0.0571517152697523,0.04169667934157177,-0.013464878239374707,0.08133329020676847,-0.03951740739882897,0.05633829597997617,-0.03567543345326935,0.051608029636462514,0.024136954584706157,0.05030748621279102
PDGFD,0.005011796012442386,-0.010101969212543799,0.006840560291996294,0.008979564687370647,0.006646612424251424,-0.04625423331733621,0.02943444617286091,0.015120813197123618,-0.02528408063610361,-0.0017570296527317684,-0.007490863381824353,0.01858300738028631,-0.08574027104852068,0.0183541419781651,0.02053303738662784,-0.05863874748937628,-0.02642826811415272,0.06670913967322306,0.017644416114143132
EDN1,-0.012370202588204426,-0.10894911034586406,-0.0049772583242409804,0.006776744020280021,-0.06951396217032715,0.0340938508011114,-0.013793059026808236,0.16221233363297133,0.004925811385449262,-0.027732883597231753,-0.013045824473444488,-0.03182767217533707,0.14977951716755808,0.16526167785737686,0.052833470569427735,0.01179699484824224,-0.0070615301312656606,0.025454589979565997,-0.06118134481539898
ARPC5,0.012199278295755284,0.06218014652685455,0.029525431776380732,-0.05525211363582774,0.08800734058175944,0.0682364946439739,0.04546184811148785,0.01866369376378816,-0.002929794268945864,0.04754861047845548,-0.035466171837066345,0.030018483779989065,0.08145792974098617,0.04548080059256362,0.017355534265380442,0.039761881508030734,-0.019569635614216704,0.06884554461891279,0.09773596608818029
GSTO1,0.0744379959291594,-0.06182635176566881,0.00787294801005151,0.007854191084074903,0.008466537536525593,0.05479585772037645,-0.02738658569877274,-0.009540070130510168,-0.05220106579857806,0.04701311507496067,0.029705614639273716,-0.017038042309213394,-0.02728263999766059,0.03196252478014596,0.07526235815277826,0.08945123884125192,0.05807055654125895,0.03230703618694972,0.048632995860825055
PROK2,,,,,,,,,,,,,,,-0.03865315007274551,0.1002426012075207,,0.03692493884428622,
SYK,0.07695431798680023,-0.0024858832831732057,0.08605223488292145,0.015713526497849812,0.01243613766888188,-0.011327521797219431,0.006623175498481777,0.06194923106439236,-0.033657397331432304,0.011633634988786381,-0.03284988819224035,-0.009287132800947704,-0.0670522109987793,0.019071320969853665,0.03888941968005829,0.024604393152270115,0.005628205210793011,0.04910848865984608,-0.04217172084059523
CD40LG,,,,,,,,,,,,,,,,,,0.04743140357239019,
ST6GAL1,0.016444375155469086,-0.012067113376731917,0.029835799810368085,-0.005016299856908124,-0.04775219464506202,-0.11942198376692695,-0.05095196140108783,-0.03498597936817973,-0.11613980567670719,0.008847333087962934,0.053147550011191355,-0.0269844128929746,-0.18463291975553278,-0.09761683471263556,-0.2538033396149589,-0.2790897075092111,-0.15575643791816107,-0.06150652382599494,-0.103794605714457
WNT3,-0.030731613717052162,-0.04964059442923668,-0.015763407482353973,0.04463036913646634,0.05082418435850491,0.0594425795618176,-0.01171937913648557,-0.013511391988406951,-0.02643981420138904,0.018458067525415733,-0.031531358390592096,0.03428918778255311,-0.02968032355565279,-0.04543794992261297,0.02715473493795181,-0.04807602824075147,-0.024761273433577632,-0.013819465196957932,0.028436148006979845
HSP90B1,-0.017463396030779604,0.1267833520169734,0.046411086417027764,0.008110472439698282,0.1894256188173089,0.07214297734816617,0.10749910776075793,0.11194181399569848,0.13829023069884033,0.05821458674117722,0.06382233974273857,0.03592630488939729,-0.011832952461145557,0.05871747839360179,0.18874164934334925,0.18501319090358875,0.2421464398527974,0.0296970255853235,0.21494334319715427
ZP3,-0.021850822734463354,0.05226639852927394,-0.026334697233262983,0.020750222739657147,-0.022650211564422887,0.05493670064571482,-0.011239213989490628,0.057210618571949944,-0.03501698252131576,-0.022834181128832003,-0.03926596373993132,0.011859331205706505,0.027056777808645273,0.09701408204859832,0.1022722785355586,0.0222017452619453,0.02056529882991721,0.04264228156213127,0.08081284712464236
