,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
THBS1,-0.010857642318124767,0.022213378969689057,-0.004798743285357631,-0.025904895250542393,0.01661560527707191,0.05366192524974197,-0.01737565393587777,0.04005106681866897,-0.035431257518607366,-0.02143516225161322,-0.029266397327958295,-0.003717322615497362,0.031493817192973006,0.02153421087281607,-0.07219462567076369,-0.023425874435308483,0.03978332500849229
HSPA4,0.009649157536690102,-0.016777158246517793,-0.035815040564769425,-0.007301381287655679,0.01748628509589663,-0.01111046559384247,0.05632927668248986,-0.018387277389055445,-0.0543099104204157,-0.0293014493846072,-0.024633593438061187,0.01689469850944887,0.002913539479694993,0.003215190195171941,-0.057984560535614654,0.024346738368094135,-0.0739636992316163
LMAN1,0.009258775347173075,-0.006827247559306742,-0.0035314723837850726,-0.026612157787444836,0.0030420621426958164,-0.024452488577473272,0.007237687841689278,0.07061675652129172,0.012920228158488983,0.01996884833020291,-0.04521317649425353,-0.021813918814805343,-0.016466525526464795,-0.022192782257696206,-0.06952066127665031,-0.0034261137613529656,0.02852218898468338
LYPD3,-0.024211881538999176,0.03477747950042763,-0.021156617135305554,-0.024070457935335035,-0.013279517005762067,0.0014499660682529291,0.03423810774841199,0.0014936904502912847,,0.07396008118668831,0.07211069743804625,0.047772665905144174,,-0.02629238561586687,0.04002563384541215,-0.005623616915789219,
APOE,-0.06024557024322148,-0.039633799261671515,0.011125239991703664,-0.049495609094122574,0.009849265737227136,0.03276960051962082,-0.20292586720989508,0.010942478108759339,0.05002207873959747,0.06051040088687829,-0.023072704794040916,0.0515073679209625,0.04803424276820408,-0.0232552874049278,-0.02101761423848677,0.06748630101468384,-0.004768037008087692
SOSTDC1,-0.0164881334849406,,0.05840604281965039,-0.0254875918496265,-0.022940646300670484,-0.02521775678017474,0.03196023335850138,,0.005461802966923844,,-0.016402925109896445,0.007575785007799767,,-0.009976541912861382,0.0905263426677596,0.012034076911206861,-0.04054383890539064
ANXA1,-0.022791383233786572,0.026966349201162136,-0.042798456045085094,-0.018045088040454415,0.07547921181233559,0.04975885520187599,-0.1480788926724231,-0.03703054394819894,0.016713824286025924,0.1286122280103268,-0.0461817767107698,-0.02878862394104883,0.0012318644468268132,0.007250947910792724,0.016942874418341396,-0.05824563617035031,0.0029694256909118177
WNT2B,-0.04044730720840045,-0.05336591573656279,-0.03038576850366157,-0.011965472098931139,0.019886423835994652,0.003140309082681449,0.06929391190203908,0.07318756839173084,0.0008144720579056028,-0.03437587909284258,-0.005029100472286721,0.0714140232387961,0.09948739267905081,0.008967842413695986,0.07600152093558897,0.004028432467106767,0.300584988879406
AMH,-0.005593056776413189,-0.0002487108118572319,-0.026271262099151524,-0.019813518230347285,-0.013671894150653438,0.06903402007952793,,-0.03027378208345698,-0.029602312598927285,,0.07174428150718062,-0.010731745309917985,0.05428267685219048,0.005882711319358598,0.05198562591466152,-0.016665721101936107,
GDF10,-0.01836905062826963,,0.020832938379745633,0.00677843464042934,-0.012773352891005207,0.00331482023322316,0.1347549497099497,,0.027901026868256143,0.07869029708390453,0.15182913264106665,0.029558235950583062,0.1019291862502772,0.0164351544518556,0.05550158626880028,0.04622234175302264,0.020336280198151514
EFNB3,0.0069922514659631705,-0.00011824577885713317,0.025881367234872735,0.055413413509876296,-0.058332620065522985,0.005270011206047024,0.10443344208283871,0.0077745612341698096,0.06132119632226039,-0.020693888685567322,0.04607809759265323,0.05320645956220986,0.044474611362838874,0.03163446725002715,0.05009546123280489,0.011859929873110669,0.08397509034971182
LTB,-0.020138070152924677,-0.00787249276950318,0.05498928219885224,0.03732149900903161,-0.016502861539279563,0.014757803188268402,0.045403101403220555,0.05187141398410113,0.019838427370997502,0.1292311074653355,0.02706689162771644,-0.03653499032809199,-0.03640127121595375,-0.00236100641647491,0.032195608811797435,-0.03877822943861729,0.0631707735606447
ANGPT2,0.017677058783949443,0.017458870002524336,-0.003118625878212718,-0.0010360109531605177,-0.00042769672206744287,0.009005777281058384,-0.04914202549640014,0.04789372661785314,-0.04127955464599101,-0.019639962314119342,-0.039265866780075154,-0.02327268354772758,0.04785626143072403,0.018783666348388135,-0.06585868232785787,-0.007949340856062309,-0.02815035935193157
NRTN,,,,,,,,,,,,,0.076924133642689,-0.01469939881414553,,,-0.05629896832187702
ADAM17,-0.010292508327765952,-0.011973404980308083,-0.011417280677830287,0.02363668506741969,0.005424267401857624,0.0587858126481358,0.023507209808883073,0.04155135388823305,-0.053399430281299426,0.08042589652127041,-0.022325059339655954,-0.012799215595630974,0.04642745218000882,0.02853748503948621,-0.021564155060484327,0.07995211604687098,-0.05660070251881791
LRPAP1,-0.023627074149879704,0.0072771117548211675,-0.045979096119728356,0.006853580365167419,-0.008742024513463195,0.029551393317936856,0.03836781111137667,-0.00010656340557250551,-0.052266497382744755,0.01516050658131396,0.07884466854043015,0.050377474710188545,0.04095202502744504,-0.038050173720837854,-0.03901879511296118,0.04344426502684789,0.09107949547389092
NID1,-0.03419373174721793,0.0445291137456732,0.023498089571020977,0.024667725997891257,0.06937737249732505,-0.002450598835147313,0.09255458876049323,0.044549612003741725,-0.053365145285116246,0.05960667072101127,-0.016116027395802215,0.0012168820176020802,0.03191430237241219,-0.005937743457217191,-0.07679414550190702,0.06904857324881188,0.14510015281709743
MST1,0.051327904472292796,0.01716428871943457,-0.005476904581013812,-0.007533605921035778,0.04363134504981082,-0.02803426724934658,-0.014731349141696281,-0.04540821960401608,-0.03688901689374778,0.029795504906230424,0.04496091311627785,0.020789836167590846,0.0649757376181424,0.006635662504605833,0.08771227667326442,0.06851861204452392,0.07207955432069031
CCL14,,,,,,,,0.08109737592948207,,,,,,,,,
IL13,,,,-0.01571710248884201,,,,,-0.01852477381629428,0.0303843008349011,,,,,,,
DCN,0.016209710834117465,-0.02514078170075589,0.04477433357238182,0.048946132856201925,-0.0063477589651185036,0.008896951214770977,0.005288138086178181,0.060044707267167874,-0.01741704219225829,-0.039986996995659815,-0.028012700088001,0.0008965453934971095,0.10046757973646796,-0.07029147244508,-0.041599398479364,0.03661767969520815,8.730527171604373e-05
IGFL2,,,,,-0.011243784223832437,,,,,,,-0.024030177462025043,,,-0.01121704876532403,,-0.04679578542279141
COL7A1,0.005548766640589326,-0.026592375959856876,-0.05642440511765436,-0.00989099031227139,-0.041880152163816985,-0.025145965997884812,0.06473483658834858,0.06034065569155224,0.007346222617107654,-0.028221475127888546,-0.024869752798109917,0.08055965878417554,0.02900882844463369,-0.0775770386045601,-0.0049592815417453875,-0.041074123547779576,0.06898929706976144
CALR,0.003518991819297009,0.023387272011426517,0.012031382691687648,-0.0498357618512175,0.005844471993878535,0.023064664069336167,-0.010541049537733828,0.02432792623454126,-0.06218857414585264,-0.17560206756131186,-0.05489352217514676,-0.0023042581265537926,0.030231163517808874,0.022042005422459522,-0.08676837833175778,-0.028551703216755684,-0.022820334662404712
PIGA,0.009637895461496675,-0.009704352168303624,0.07144689876126196,-0.03143542921797156,-0.01639374414948525,0.022607321209884203,-0.007693763506888883,0.0525324247194274,0.006596456775460235,0.039018943670389994,-0.01674394610419965,0.0393676126615028,0.08863822036046592,-0.04171047471972484,0.022858014896585947,0.01968468252299514,-0.02131501457829701
CD200,-0.03819677907524667,0.028375860972300125,0.020807714136507036,0.056128961152406474,0.03448799407582896,-0.03796448275764847,0.18602264411391145,7.311150341707324e-05,0.0795048106295289,0.027038807586666644,0.052295642679968286,0.047236245890716524,0.04126536655915095,-0.034431183956827906,0.05004802563429304,0.1137237422629539,0.039867633243922666
GRP,-0.0294551930569904,,,,0.044506988422354066,-0.017157358341767036,-0.004455191198626227,,0.004755208078416218,,,-0.022654527253202994,-0.005450555288817262,0.030510600704925755,-0.026127922472436164,-0.006447536221414827,
CDH1,-0.0019844001574629475,-0.0393126227302119,,-0.03422273526840257,0.0008823157415893678,,-0.0421688144223589,,-0.02596972058183268,-0.061935480329497604,0.07053715989236194,0.05186934946792347,0.10752879349862302,0.039783704075308006,0.03353567100086422,0.022280968020460094,0.11296320111345191
LPL,-0.0039416966735175436,-0.017009671740200433,-0.009474540052038224,-0.039903546858068364,-0.02925801629157325,-0.028840824271743847,-0.03667285756235833,0.0065194446323222155,-0.021367465211930496,-0.1011122514537357,0.12042235291494988,0.05408853161512436,0.04545034622824439,0.032734894970468324,0.035246250942645,0.05666458638410373,0.026697272693027765
SEMA5A,-0.09506507572604919,0.060437043086251994,-0.01701756051476633,-0.04425472818467232,-0.03760683240037417,-0.016220494578927724,-0.0007829766425878116,0.042398471155955374,-0.04165771000502501,0.0010253288680209145,0.046986861619861056,0.002169212690451791,0.05617993090216419,0.029650118471691654,0.012034197064920543,0.07617535481177655,0.05468917550886294
SEMA7A,0.02017530035204834,-0.01369371600501243,0.09128873502863744,0.03390670160879631,-0.040775971222561935,-0.03363399869059056,-0.02105184120304841,-0.02747034348965717,0.018115961069970026,0.00774613387369741,-0.01351339794839434,0.0751520981989949,0.006201893235495757,-0.011056561675768474,-0.00565080450175888,-0.0023078141758558794,0.09728272870719104
SEMA4G,-0.02307949706311787,0.015677166669195962,0.022135742086113377,0.024496210267067296,-0.026782024606908296,-0.00935955364119752,0.19672914629916294,0.00180456921641572,0.05007323544540444,0.10159013141769625,0.03046945075507722,0.0137644143266411,0.00968331443176055,-0.01665705156968676,0.03736532078230542,0.036911617804548394,0.0050847995081754254
SEMA3B,-0.006381764420794124,0.01986705896721077,0.009918396357249556,-0.014636782978566767,0.0331022678422065,-0.04011300338548228,-0.15466368377019463,-0.003990900345342788,0.0589704814657189,0.051193177307109886,0.06480909975919025,0.01782267730558519,-0.10683870158854564,-0.017327949529264974,0.0667147847807851,0.017430506449199388,-0.02420533437675788
RPH3A,-0.012437252138032096,0.03052919626508294,0.028758247910021982,0.03439598318837452,0.025036359978489044,-0.0054669061456660865,0.1541866207777441,,0.0035232712362597736,-0.06731135630828841,0.08921871654986797,0.11834654679110221,-0.07109574040707574,0.020214670979841882,-0.013822145881215534,0.04961574228915351,0.04224490860797823
JAG2,0.017215792749770253,-0.031273143502595226,0.04213259595944268,0.10174884829597627,0.04319908818978883,-0.02718510335707256,0.13564798365525102,0.020613791392640836,-0.0007800788019011874,0.055660548934889115,0.023565507513351975,-0.0031683994532238375,0.08963392114489242,-0.02519561973269356,-0.049658021154852794,-0.0040461356240520325,0.05162647233612199
CGN,-0.03995468593066577,0.01658135040474557,-0.039292244110974886,0.03387884966136801,-0.032714397223650826,-0.012994303397741555,0.038957434504814877,,0.05406911768235539,0.0611766225240768,0.053742871288609585,0.054781278225931915,0.049858431078982066,-0.023984828519225267,0.06267338373221439,0.04595276551901856,0.06963493974539729
GDF15,0.005826446968350207,0.0015789016872202188,0.02329206024213881,-0.011885748019194035,0.014706215696662316,,-0.04364212591403196,0.102611492330924,-0.04402118293788846,-0.08028626091661555,0.0010204172101818012,0.036209621887502354,0.10174826897254886,-0.005055186164004606,0.02189136719972222,0.03389549581031099,
SEMA4F,0.00011925871300346672,-0.007952005615193459,0.03402162223147682,0.06623937050356997,0.010491472678081802,-0.048285354848335425,0.11349755277822147,0.024963130316794497,0.04431076031812302,0.02246065676238317,0.05210576050988482,0.05220071446010174,0.0359424616285181,-0.025822774613009223,0.05790802450000083,0.08617388103555697,0.02710964563722486
NXPH1,0.020943998349563626,-0.008339386582689361,0.019215910199352985,0.02172799922944322,0.012180488811226773,-0.0017014479870612602,0.19331068382388308,,-0.0011220047909797273,0.013544984105386064,0.07810938923884926,0.01384735551720643,0.009284649970629534,-0.007524259669836281,0.05376746256505077,0.12188447817467782,0.10641206721211774
ARF1,-0.013087580596790634,0.041022360688494935,0.040493419242318564,0.08214853931032957,-0.06782350556668101,0.00030321222818696197,0.12384732952880018,0.018458280936726777,-0.01943867560564541,0.04233551647820901,0.035223397843073025,0.0864018424165961,0.03892048088494413,-0.053652360905218174,-0.05455514096944735,0.05969527270633527,0.04454447305000564
DSC3,-0.013386740741951049,,,,,,,0.03381108797530841,,,,,,,-0.022019814455040285,,
EBI3,-0.05256351171105613,-0.004760218293905662,-0.009407554444423035,0.07022355572347318,-0.009308109024967468,-0.030587066014970844,-0.02453298650531588,-0.024394864256229554,0.015139248314578675,0.0821970443077792,0.012006792098911414,-0.05075773699449578,-0.03185612079423373,-0.002657920516456203,-0.005028335438683268,0.005108819870437021,0.07282077067334916
TIMP1,0.0037210470868985768,0.06281890064993109,-0.012123475101343782,0.028689800580693394,-0.025418677295542064,0.021816453530810156,-0.09723026184208867,-0.05856967393594572,-0.12283474743011331,0.043561232015131825,-0.08445094180344864,-0.04911700668118965,0.1150397511735851,-0.042863784733552346,-0.0602957464084412,-0.005658702395045272,0.13273966891079828
SEMA3C,-0.06663341860121538,-0.025540363576555036,-0.05676032191579277,0.023895846621045484,-0.012941938355195415,-0.02462434985060268,-0.09102419844537778,-0.02669378829445169,-0.06147668545793601,0.0957819524290258,-0.04955491468298628,-0.0026477946992798196,0.012887411934252848,-0.038113276908889784,0.060518726178204245,0.001845569271585447,-0.04540307381502797
GNRH2,,,,,,,,,,,,,,,0.011640317007654298,,
GAS6,0.016671696165080737,-0.00048373191719326057,-0.014931779124845137,0.011712856999960827,0.04080636344514724,0.0428929347406985,0.0007616166192407958,-0.01894376081744685,0.010112219153452949,0.11089359270490778,0.0023140021298006784,0.017486072850078867,0.05345541962738648,-0.05883753611886567,-0.01264874300799305,0.06065336040258158,0.04092724287103791
MEPE,0.005565817442320704,-0.02445234218777314,0.028890638080072504,0.13757422228629795,-0.033472080877253695,0.016420598522609693,0.22028941860376697,,0.13935665431942956,,0.0568226514505882,-0.02294673465584064,,-0.024880359145880965,-0.030427901392326935,0.03296067792420395,0.12442155363529653
SERPINE1,-0.008498065053316592,0.0392876902232732,-0.031885331943722735,0.08991803305035989,0.012547686332879776,0.036837707539385235,-0.07307890428253554,-0.01007818105626468,-0.043109874749614176,-0.008376479665379057,-0.10768255023455307,-0.03407860685563691,0.075649675459321,-0.07096671631088854,-0.037175347573645295,-0.05180373738329398,-0.0799880633679879
RSPO2,0.065506442332179,-0.013835772816694274,0.04287854425994526,0.002855232062569981,-0.02244306518447938,-0.005718964427376257,0.16678868307305633,,0.018361833373133195,,-0.01064235218412998,-0.019670483711476665,0.054314481708193196,-0.03351520775237825,0.021361324654570867,0.057364011914040176,0.041973230870367
SHBG,-0.01733978632015766,0.057526715690274795,0.004404638515149443,-0.033311483594962985,0.009216751773933492,-0.021060023037804788,0.06638469223741086,,-0.012728803323459744,0.010813507491557475,-0.029237724884196188,0.053755338832302664,0.006026517666694235,0.056926651406425416,0.03180419313416489,0.03789644810283721,
