,UKF243,UKF248,UKF259,UKF266,UKF275,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL3A1,-0.03269538994762748,0.040075548824577985,-0.07036071533624923,0.04417019915531974,0.03057428303281509,-0.02350879865107366,0.04046574175629031,0.09844150527680845,0.04939253900930871,0.14508059642455384,-0.013635013361793107,0.019024034475402636,-0.026692118905005714
S100A10,0.02867981761912434,0.006162389642045042,0.13363257226625236,-0.006593213698218933,-0.0014217875348866637,-0.04185684382278028,0.020597774361420313,-0.01557624957618009,-0.021820463282141978,-0.018913182429075557,0.0065254170476677495,0.0365022256976831,0.028007595939157623
FGF13,-0.0597615046562246,-0.003919624888704831,-0.03860705148190107,-0.058315641350695835,-0.06127516381213893,0.0054397102820138085,,-0.006524279727945553,0.03199305002963382,-0.01895086152462458,-0.012689377432454572,0.0070435096849677335,0.04849751762162113
SEMA4A,0.008825206896066442,-0.015016437285607523,-0.028831668142963056,-0.004442612581952911,0.01793683544120673,0.024424969018826192,-0.00869998838373708,-0.03264939780783964,-0.06958489585786133,-0.0048199555478472935,-0.014095486734247594,0.035770238157702236,-0.02993454878651777
EFNA4,0.058074264390404244,0.05897269139630395,0.08484628785797006,0.005416842621889326,0.08303703095436715,0.0458382202549693,0.030336695974847238,-0.004677089860341815,-0.04621981716814934,-0.005100529419174498,-0.018074556141897555,0.12011118488676738,-0.04970036513595406
HSPA8,-0.042930981841410205,-0.016185945986212383,0.11815539966943223,0.06980855374965661,-0.005332764572725974,0.1103314292910888,0.028039155540376913,-0.024959744302449936,0.035882139373617374,-0.04141811785981791,-0.04512008804027949,-0.019501088125858265,0.032132773941668115
NPB,-0.026581768185755434,-0.012140042891118367,0.022603729669337925,-0.03016898283947194,-0.006881176888012593,,-0.001235612371165331,-0.02501584723762315,-9.131342613914834e-05,0.10888607251349913,-0.057124920087700724,0.05289135427662494,0.11809282404043281
ULBP1,0.1830096427602194,0.08597152286217309,0.0861516862978535,-0.012845780682638813,-0.007530704973806935,-0.035006582859821514,-0.032577716086824096,0.04969068816730493,-0.019919221320003965,,-0.023154047776391313,0.01676180201618798,-0.06061887146587543
SEMA3E,-0.03337826078617109,-0.03234682789000988,-0.023127987470620684,-0.02620907111149937,-0.03505506572536316,-0.015618113480170122,-0.036677095344158445,-0.0027681645672135097,-0.028321227791970355,0.03953679965587657,-0.004326976141723617,0.014088118443584745,-0.025749077745929914
FGF3,,,,,,,,0.029069750107409482,0.03984762779483801,,-0.002005770834340857,,
ADAM9,-0.027450549778577686,-0.055157809333894366,-0.008998324817007271,-0.02631244886732194,-0.025811904235280562,0.057322157434093704,0.02250967303578123,-0.02349898867379987,-0.06367736678333075,0.03536256808456669,-0.014096887598718577,-0.003000575262761573,0.06653101215040229
ASIP,0.013656985363186692,,-0.023731034734475333,,0.03950764941065608,-0.012393068612872274,-0.08560640998938072,0.03127202035478597,0.01591718299284892,0.04782632684653412,-0.03923608949297984,0.08200163084560957,0.023503141536010737
IBSP,0.189301178008619,-0.057059688382838446,0.017224737142633957,0.09168431503750035,,-0.021271118750340615,0.11027610126708676,0.012333827254442988,-0.02095041207195221,0.24345255773736374,-0.037391868614873355,-0.050860499816290525,-0.03721355097240544
MMP12,,-0.012330314346167081,,,,-0.02247878061548082,,,,,-0.012420914611446841,,
FAT4,-0.019404903045741145,-0.020611731870395226,0.048083580712364835,-0.026090385311187073,-0.018277503611141332,0.021089972053312592,0.11650730675722776,0.029902403923040187,-0.03831915132421131,0.006369279046682474,-0.054576312811698315,0.06754960461745427,0.0897527763608392
MDK,-0.0925500552906782,-0.026529453055312537,-0.039966109330298025,0.020181798221786545,-0.020999690853920724,0.027759383612384062,0.033699371078932866,0.03986287471259759,0.005006299895463328,0.12858426357522837,-0.06117306588743372,0.0002972215887450574,0.024399005251369114
BMP5,,,0.027902679787068285,,,,,-0.011402782595214994,0.04323886600973361,,0.015703471428307324,-0.026087012123637055,0.006792689552304047
CAMP,,,0.07357564968691352,,,,,0.06231621122210372,-0.04655099923679084,,0.0022866801107067846,0.018777680024789974,-0.0167129093948286
HSPA1A,0.08706066930763535,-0.0060803188264886305,0.0701350150296389,0.01823606019293924,0.09117013329123302,-0.07151850850134833,-0.02091143600665782,0.04269443049891277,-0.014742320184959122,-0.035545475209892465,0.0179493779497613,0.05658891575821132,0.01249688389024835
SOST,-0.02469067481826878,-0.019099415635306035,,,,,0.06049129088303272,,,,,,
SEMA3F,0.008649866044003649,0.07726680471781802,-0.016666000609158862,0.052249253307141724,0.04713579386290577,0.048724221027092694,0.017623702932842066,0.04048121776044071,0.025546692393296468,0.13720944146780303,0.014315403451319137,0.03354632123743133,-0.031108981540080877
ARF6,0.09697588118080508,0.01979752441871619,0.05134075350141097,-0.04116976692233725,0.06760424111987523,-0.01235516883368077,-0.003161158360102197,0.004848916003378918,0.04201865767128436,0.08813366145487206,-0.049677995010623074,-0.014547404880726445,0.021442237331437162
IL6,0.053880879907965425,-0.023003689190497053,0.07922234161076089,-0.028893014197295522,0.05198691646489409,0.02367813926895263,-0.01675328666987331,-0.044079078349492984,0.06802602047706491,,0.019332004884343154,0.05273156450040562,-0.022275403118127056
CALM1,-0.09674237714583298,-0.024766367507724867,-0.203705946823216,0.0009409878920580796,-0.019592642348764358,0.0878940342249693,0.10294153442558482,-0.01328576616454412,0.026611246469911268,-0.021549725852417233,-0.04071268075549273,-0.05679475851816538,-0.009875285482599635
VIP,-0.02900569244572089,-0.039387370646514666,-0.0035503647650120835,-0.0023676984824883333,-0.0001571367502580091,,,,,,,0.04943277460810579,-0.004561134566919015
NMB,-0.00794277727369619,0.007802519211368555,-0.03937286930879783,0.057835547435996525,0.04644123341255595,0.013040671905451634,-0.0528879836333471,-0.047463282675308846,0.06625387599389428,0.03949602476658699,0.013767502822492195,-0.00923451739685028,-0.00021264387519186762
CCL26,0.14528295178206896,0.025995358166151866,0.0643728107098111,-0.019496720697865805,0.02985240025648541,0.0005928345799666316,0.04357295990813023,0.16713468674494142,-0.01910363678938966,-0.022939960724792312,0.02880368119686991,0.09302972082289325,-0.040098995487282234
FBLN1,-0.028574830509914294,0.04423503533462422,0.003201606292085961,0.0512655035405974,0.00403594532745517,0.014299177939335942,-0.049756443364871596,0.09515992028007925,0.06211102101740181,0.03142616365868429,0.06377219860267581,0.05000595540277112,0.01919042319973346
SAA1,0.07634574613639812,0.008170522536046953,-0.03569138795299714,,-0.016039412911128457,0.14691909288689198,-0.048916361861336057,-0.031403837975611595,-0.061865957893589556,0.13815759922381898,-0.05077925298634618,-0.08548110749924036,0.026742404498223255
MICB,0.025192187787809957,0.017329832257832,0.045815371256370925,-0.032588854158752206,0.01612120495988322,0.04615668070655649,-0.05398274542713215,-0.0077567159856094465,-0.038134605634563945,-0.037409627828259524,0.03238236554717091,0.03569209984856747,-0.04278996390773229
MMP13,,0.008309750164092338,,-0.018399388903145287,,0.05409990811879741,0.2704784458539559,,,,,0.015152887175109682,
F13A1,-0.05895729280419713,0.020667922863300603,0.011784579177191752,-0.029392678532949433,-0.01892232842800992,0.003789903757164984,,-0.015960231783361218,-0.039773509196702944,0.00896985455036476,-0.039852150422420844,-0.09006085576062521,-0.0404917652731965
CXCL11,-0.06628661831945358,0.002724657405867455,0.033271793998689334,0.07703422621928065,-0.021039972832695125,,0.058141329642565666,,,,,0.02459769429467869,-0.051161675713287225
COL5A2,-0.07684444503935055,0.03355711713269211,-0.09071957827574906,0.054856697630777794,0.0050633562695249264,-0.03415339554498016,0.10711128216308857,0.06696221311320966,0.03172512966933053,0.09281376424933936,-0.019339411969392064,0.025137919593003353,0.0019875358408764777
EFNA5,0.05140646528777103,0.015049541705015549,-0.026836777424587222,-0.033015951917988576,-0.021438140497608206,-0.019492887090495088,0.0873100673480696,0.08514935949449488,0.015797385136992272,0.06443690654692177,0.14705823267726037,0.05808433178871692,-0.062213858807364394
AREG,-0.019260562116978894,0.04018717983114841,-0.04286605497354614,,0.037608505479244464,0.04730874610418887,,-0.010621583458047878,-0.038763201070341,-0.007440520795245358,-0.013123148020579232,0.025637661713313577,-0.11536393054168297
EDIL3,-0.03005465211172862,-0.03510987930973494,0.05165183337442846,-0.07900640838625697,0.012708276040733971,-0.029702800835561094,0.07458452324070616,-0.05972572135020795,-0.008409103581646938,-0.04015047192177529,0.03014166296816802,0.015177695921530723,0.008258425169196832
CD86,0.12183594872730527,-0.044007569093421656,-0.0059368782624385765,0.03338428046011827,0.010636211778553364,0.008726950903285865,0.0695357700823635,-0.04877631176915071,-0.001521122022055977,0.023893798691902307,-0.004358244908909572,0.05034480385524171,-0.024560499216185055
AHSG,,,,,,,,,0.1048040925718753,,,,
WNT9B,0.017934183750462084,,-0.010213510628815264,,-0.015142170909140457,,,,,,,,
HRAS,0.0006849133999304287,-0.032512791585978564,0.028907926566888554,-0.038656873917344806,0.041298407009745124,0.03413598702647649,0.011861583858186328,-0.0031099834424230294,-0.010478777807019463,0.013596519334277527,-0.01016764165641008,0.020294342099956716,-0.03826891783147697
C1QTNF5,,,,,,,-0.05601569640352104,0.009267685100863822,0.0015430023125305482,0.07909156088045964,-0.01458022629229262,0.0028195256041195715,-0.03739107711519523
RLN1,,-0.012702691803166086,,,,,,0.02336543508345281,0.05500820796048797,-0.018358603404649027,,0.06934878134959792,
COL4A1,-0.06447689899838466,0.047658265836650386,-0.0537947717899898,0.054094874415356854,0.0380546605281512,0.04492664234261294,0.010057838326929048,0.13007433903215276,0.05718579713793807,0.1053173995381102,-0.020288433672563753,-0.05005965633904709,-0.06030007772816208
CCL3,-0.0043440891396371185,0.0018496666839493015,-0.02364841144150084,-0.04531307223412134,0.09250863938982391,0.014842821575879964,0.027049057350794183,0.06740372846283317,0.1207266768802286,-0.038853296022561254,-0.03878806417850621,0.012488199660204525,-0.033713232188636796
BGN,-0.01110468695634184,0.07746696046668793,-0.007835736616055883,0.038912751397691604,0.01785209324936162,-0.09183326071567656,0.03071601057621502,0.12195334108656285,0.07608898891052489,0.15129765821339117,0.0035217175468446413,0.012122505471128529,-0.04672666870099398
RETN,,-0.017122066834529413,0.12232773489344748,,,-0.019655477506359976,-0.035801189518946674,-0.03332226279601639,0.031196867109442437,,0.007555275698195116,0.07107061200771095,-0.03233556679020702
S100A9,0.04493910715651833,-0.04975630882918742,0.07567917387324226,-0.06170332450349918,0.028433661992346544,-0.014562330329102362,0.08720266349470719,0.005578382740180914,-0.01760664705043743,-0.013633138942522023,-0.02750471792992556,0.03596693528120355,0.006173515216395039
HCRT,0.01439239435954788,,-0.004525298448870274,-0.018353604900694962,-0.01814971577863924,,-0.013725609744510849,-0.040277766096229115,-0.04088712701387872,-0.0371022681080948,-0.034766780194009216,0.08804853364139743,0.07308735190370189
FADD,-0.05351262713368092,-0.037383793103235564,0.03302505458763256,-0.012235547740633122,0.0047805176807098095,-0.021335245140657887,0.027832512581786848,-0.03376677195155599,0.0541792616429603,0.04635458385775045,-0.0023153559671433076,0.061625112291492985,0.0606569556491432
ACTR2,-0.0012912442928314156,-0.033763488505282775,-0.06080328295265249,0.04648438664995851,-0.0002747533300960865,0.01763192688561404,0.019809089225610615,0.031417637682747246,0.0036951962225946445,0.033559791721961885,-0.013809490237803814,-0.022985865681399396,-0.08666726484296966
BMP2,-0.06058190023939293,-0.0050569793198740115,0.12625728777108358,-0.0181553152715489,0.020142875808258832,0.10777889311909718,0.07069900061578564,0.017922856791018665,0.006876203542104112,0.07957718722823837,-0.013585961213287645,0.04195336265773935,0.010207794366990897
PDYN,-0.049942332951485084,0.007174493829096622,-0.0787028944808535,0.020799842081903174,-0.010331737395459312,,,0.008103234191679722,0.06663806852897516,,-0.03181715896407602,,-0.028078450695245134
CD55,-0.061242771271810305,0.02004030469648615,-0.028602502794762213,-0.00788080103862514,0.011161867253438183,-0.017228953055459583,0.0587002242255259,0.08099029048775386,0.0776559888367522,-0.06601057601505425,0.06384763257688111,0.03294919891925635,0.00722186294920625
OSTN,,,0.032794767097122944,,-0.02804738944859195,,,,,-0.018950859022446878,,,-0.01081493229677574
PDX1,,,,-0.026779609607203575,-0.0051294988085323675,,,-0.030330438927284337,-0.03335882555678979,,-0.011554663603012038,,
CD6,,0.0018508951326860988,-0.04778456932257581,-0.003719399762611572,-0.015030280751626521,0.03557754796070762,0.049675920377545695,0.012334692080292016,,0.20719270678054094,-0.017417138872107753,0.00047008496337238106,-0.03431666659472901
IL16,0.10549830980591737,-0.01176133794490887,-0.0413687293250901,-0.049760983109492285,-0.05464530543856243,0.06599807167415815,0.04723347335402316,0.030805473238105188,-0.03933969169813421,0.02344151822379192,-0.05118520500760958,0.05417702583622453,-0.02960953555355026
LAMA5,-0.10401443474555659,0.036189065961157146,-0.04535550887604137,0.05841509899425455,-0.008297687339958058,0.0036214199270657665,0.016189901566323897,0.01729209257367527,-0.020907221015320207,0.03578408426989541,-0.04264736209262524,0.014035131035057285,-0.023637057579262755
RGMB,0.04303683561979564,0.0326348933535121,-0.009061064071667119,0.008518254270079283,-0.010457567054767632,0.08241628660146642,-0.06779713642235691,0.06352235761137037,-0.007035437632020952,0.08225281645119226,-0.001205384288842575,0.0802745017708592,-0.01335224334706251
INSL5,,,0.03659760424167101,,-0.023194614555936303,,0.09289736040574324,,,,,0.02696912175902224,
IL12A,-0.04646278711316108,-0.013892349001457421,0.048015518418487634,0.06401716796641878,0.0005674426925169632,,0.0101980361136724,-0.04360679663980336,-0.0034467122924765805,-0.016587031977243552,-0.014268058918193658,-0.002283855565678355,0.08965292258197903
S100A8,0.06433656074723297,0.026529644478652453,0.07304888834709759,-0.05732388353907285,-0.01206843956249703,0.030995462802670154,0.07070927253567676,-0.015582048729505018,-0.017152037792406465,0.06298349523276751,-0.029414653479632805,0.01104282698832608,0.005851673742540351
TAC3,-0.039580188013871864,0.02311291424500565,0.0049985816418228746,-0.005957533526395534,-0.02344235552919709,,,-0.055078452544621,-0.02179678205227606,,-0.023761503656389984,-0.02474382944594307,0.09446856079486521
TAC4,,0.01004452029293709,-0.004693275784054991,-0.023626245883968833,,,-0.05325394074123006,,,,,,
MFAP5,,-0.013417843997508517,,,,-0.03954239937798717,0.00866194735225714,0.008182866589317564,0.03245853185873731,0.014103057391717537,0.015014627589285609,-0.057807249212605945,-0.013560818515898292
CXCL16,0.015986469006715194,-0.028096011052966895,-0.07777942644707551,0.008155169424177097,0.02795592780573109,-0.01708302928532109,-0.0629090051263629,-0.024678493445695303,0.054208725645413264,0.04079913610316213,-0.026691640638781256,0.04756259666586626,0.02401513793517314
AGRN,-0.06027470927580136,0.043100585499718506,-0.12376858945227458,-0.004076623802587556,0.009200560947196955,0.026179717138635896,0.06708256084410827,0.027370508537812206,0.05050346668795071,0.06766511193953183,0.07119785665509056,-0.012654284352120513,-0.00020589136791093656
COL4A6,-0.0550389378373059,0.11922722318981031,0.02160285681957783,,0.023941709037639983,,0.1463298403964447,0.02343882298228778,0.04560891060674859,-0.06149637809606774,-0.03345341157749146,0.08333538692076983,-0.05910112060076124
FST,-0.029217499355930744,-0.028793049355055327,0.08106580123279991,-0.03632456020541987,-0.0322096737773607,0.05621941829752609,-0.07070860494513272,0.015238107667451213,0.02805297907244258,0.10032775664717744,-0.04085406553925936,0.06692798826130739,-0.02529708628679908
MEGF10,-0.0024483136257725164,-0.07950941235254576,-0.06369612484349958,-0.07323839365708278,-0.012500196857099065,0.07743494545082183,-0.08161894065726825,-0.004103080428615771,0.00011054947949429068,-0.008741688576296747,0.02640954697957892,0.0037525603560246345,0.028416357863130633
C1QB,-0.026848648140162943,-0.0375355411339004,-0.11580316016767725,-0.016420229989560407,-0.02513992708928294,0.029220379258354322,0.012856957764296795,-0.0032903283906707834,-0.002221183919147336,-0.007966410709820942,-0.03802769151655398,0.012956765860643558,0.013682369866130818
HLA-B,-0.06481138254711934,0.03520528280240233,-0.049994270234431176,0.021383020290674924,0.05376692176281078,0.03786833333221568,-0.006405681684734692,0.076370773591675,0.002862551124730511,0.041483372263221574,-0.007401315644682341,0.0705664715915006,-0.014241861078082643
PDGFA,-0.03479506740050243,-0.053059448508336916,-0.08029285819951837,0.01030628912689324,-0.07331412099472409,-0.015212888784378646,0.05710263115049024,0.014488873445491855,0.006891213174378184,0.025578329154332117,-0.033749559134145554,-0.007895166043279996,0.033774093934081026
LAMA3,-0.05689942754076744,0.0404514281098507,-0.01100649100443373,-0.030717249664163164,-0.029196064330571314,0.01838963565506713,0.001266353350467341,,0.02899739652846641,0.001434714329193537,-0.014424929770684698,0.12172851680708292,-0.0379940497576072
DKK1,,0.006492080978660299,,0.18880832473671405,-0.036385351419437835,,0.1717766608486436,-0.004767010428604507,0.08502095859115331,-0.019240574888833427,0.030915351416718462,-0.01273784683925276,0.06819258819808356
INHBA,0.06795381105218146,0.0005609666702955096,-0.029006807576600412,-0.009427072802518767,0.00669659937080102,0.009856459722359559,0.13830243791420666,0.04409903219614744,-0.008644312614939762,-0.053562829616671304,-0.012492704174980739,0.043121280231135414,-0.030913412729058763
LEP,,,,,,,,,,,,0.0517366182509347,
IL7,-0.021304843952397696,0.04197656174275618,-0.03869475275455854,,0.02250042297896725,0.004828609002264158,0.021080016024132633,0.020324622444318013,-0.033077574163984685,-0.02008624205863906,0.04236360683352342,0.02223167093326689,0.0018592599670459293
FABP5,-0.06877945978193395,-0.006736530635312292,0.09511433759489994,0.008264598849575155,0.0009329031268243194,0.04653954315558929,0.05312010855912626,-0.07337880672297516,0.03068239661108411,0.08267026090915733,-0.03870229270725472,-0.0350559648669984,0.05558659277941549
CCL4,-0.012826062291589392,0.023979544500858957,-0.07160557345804343,-0.03016060117766833,0.08773748777448848,0.004410445823930935,0.060439326864152466,0.07282908677476242,0.01004698226696488,-0.04696935553632132,-0.045151697227043174,0.014862923323258694,0.023274375149219616
FBN1,-0.008274378100155487,0.04269136581410671,0.01646265133100852,-0.022690605398783342,-0.018067683247543764,0.012174761280587162,0.09290657805265588,0.017975031122121597,0.09775652431199848,0.06671868866474569,-0.044394769967107506,0.06888649348127576,-0.00048228703456029264
TCTN1,-0.02364928365490743,0.020446924284524368,-0.02610930923673194,0.04086466349612588,-0.0064778785717934185,0.03554197631384702,0.028675472716924374,-0.034180908075348265,0.0541968160345286,-0.0037162736386268775,0.014645234224012585,-0.027544698340222686,-0.01905320850257933
NCR3LG1,,,,,,,,-0.032021534503606564,0.06704772043187773,-0.02008625272373404,-0.0025693067081894506,,0.004862883754610744
BMP7,-0.05345668639895402,-0.03572789852535074,0.013203588398789769,0.01919129121910807,0.051398634739645496,-0.02375579841290013,-0.026632266381066867,0.018698774852126267,-0.010961638234481728,-0.050752145038480384,0.021124607015845287,0.045924296008084564,0.022710106082839562
NLGN2,-0.00453925226791792,-0.01984889766422821,-0.017386945604295566,0.02648117338637274,-0.020696149594396914,0.07187705206154678,-0.09986840228266579,-0.07056600480259027,-0.013253836983210587,0.00894916725987472,-0.058758902833568334,0.037529870876418035,-0.0714804492876134
CCL25,,0.06805089240089991,-0.03979505155117568,,,,,-0.01465732486526269,0.03974875404337688,,0.028340924367002997,0.0025314483760810746,-0.030433978425106638
NPNT,-0.04721190560442493,0.009812555225201075,-0.02401351152101125,-0.011435619633253543,-0.015588383421948683,0.06821840964686521,0.08854737017614221,0.08440820701413289,0.007765824097720205,0.005703765756862696,0.03389656572133849,-0.03136792050848065,0.005346320781413025
KITLG,0.06093856117503895,0.014127317440028568,-0.037709546286222896,-0.03253949366809057,0.011722788299405715,0.028550032358283156,0.03007025693435243,0.014259177597892381,0.026621753603451363,0.02063139441557063,0.08324472679843739,0.03701346614386036,-0.003004337585601162
MADCAM1,-0.00926116399763056,-0.03003363395451944,0.018214005766369567,0.060062711811646075,-0.014333883407007118,,-0.0627345341088046,-0.024257020762681332,-0.0003921796470734917,-0.026593355534393646,0.09582627138024037,0.07938395988889073,0.026388491491178924
F12,-0.035031439618177417,0.01318536883455482,-0.01488301245801794,0.01761205287900244,-0.008621993021514967,-0.013368340560195445,-0.048328004170473664,-0.10108445646560822,-0.029418945052006398,-0.04068982154784236,0.008172058518250307,0.044580558999914095,0.014089044948795704
S100B,-0.04835388412514837,-0.019929471292865722,-0.17185313454961287,-0.03631586424633455,0.010388096049911678,0.05199439501414682,0.005282715252714415,-0.038580197857011944,0.01893931057171511,-0.054311467907935444,0.036363447516611816,-0.025807291279348114,0.04696124835616336
IL27,,-0.018973420675968956,0.011408033639640384,,0.05222328292309184,,,,-0.02468992180791856,,-0.012420914611446841,0.014600070051781565,0.015249624281294099
CD99,-0.03544353336814012,0.06397786667509463,-0.1052116170768879,-0.02962146276980429,0.06289929045274707,-0.008358045972901445,-0.0649959097369454,-0.0015537077454674405,-0.01718696922662919,0.025885942775445415,0.05279275288371146,-0.03290330489889579,0.06190698288600112
PDGFB,0.007409197972616732,0.052285542226285966,-0.09198259259215945,0.04529875171576087,0.02295103160674005,0.11016121897980921,0.07267928255440856,0.06054689334764818,0.052682758897611696,0.18040632036667675,0.057778726355622194,0.035712974101133776,-0.01619500873946484
CLEC2D,-0.03941166276215439,-0.014298260556162248,0.0032723177348804723,-0.007577368766459672,0.017765071128357093,0.04334313934594084,0.0119371198519675,0.03737068758715394,0.07526592036302153,-0.02829917202738428,-0.0022518535723413183,0.01563698632534858,-0.03592146960950124
F8,-0.060580950495481,-0.011077024517128907,-0.010324764278447524,0.02921099095540137,-0.02898833593508572,0.04000423479578113,0.06670541491221053,-0.05451022703628599,0.01836626363377769,-0.003665243637310783,0.014776871393631616,0.14035099468986512,0.03783795100145303
C3,-0.019585277056573154,-0.014466812655633253,-0.1862627935496375,0.034120582299325526,-0.009538972794811338,0.0004434369845120498,0.1356557756639486,0.014286569145100162,0.015967301912772628,-0.014574928323260924,-0.029850227197846035,-0.037970240631126945,-0.03703307653927979
DLK2,-0.04280396223070617,-0.01952365820567323,0.014193621807869558,-0.008359167368093159,-0.0026099684324308718,0.02601729803570818,-0.004555370785610894,-0.00022098678606005543,0.00592623361314175,-0.02142674479629707,0.021600695862033326,0.08770720215413097,-0.017385830796421947
TSLP,0.12120782623187117,-0.03860258967553048,0.2194496027816654,0.06659131375393083,-0.012176157083895136,-0.02377198733996452,,0.025888324754092945,-0.0002400959255785122,-0.03576760875583914,0.0256786581532985,-0.0015513288512884027,0.005709338077586183
OSM,-0.024552261183478693,0.01558658288880301,0.0388921678997618,-0.028893018635712624,0.033539255327373126,-0.037604607497787004,0.011862441107781946,-0.060962823475284464,-0.026420748024405666,-0.046596308057107426,-0.032369152134295656,-0.0069407891872571605,-0.009302969702839035
PRND,,0.010459153030034215,,,,0.05522456710806446,0.00146348064857749,,,,,-0.022277990373628265,
SLPI,0.012969311930183854,-0.033285077624657905,0.1723247144589104,-0.011611771860360593,0.053689239238319114,0.018590805767143077,0.006371641440193866,0.012482128536963054,-0.03311680607216648,0.028808087926425308,-0.05476463326886162,0.06120412727048121,-0.006901214488625693
AFDN,-0.021002388782781985,-0.05520059074425578,-0.004954303566019582,0.01390106960264432,0.0320488535223461,0.031159401984173694,0.05063860075487157,0.0018445799736940193,-0.044978753835717485,-0.01196114858538917,-0.026296862787914575,0.010290777224704908,-0.02721318181019821
KISS1,,,-0.020789571277324635,,,,,-0.027630073214655514,-0.019473627054928153,,-0.016336765848391076,,
ULBP2,0.023139790756392404,0.09303957762170419,0.15163335489110316,0.03659154256273992,-0.006463060588006746,0.07362282943015241,-0.03800013417790607,-0.0497276234752537,0.07989155113069459,-0.030043354443624326,0.013485887234031437,0.029641089430990388,0.025334726865860312
ICAM4,,0.014880209798916086,-0.023376142968324267,,-0.018799433640040785,,0.07951164108550693,,-0.01708427673055804,,,0.03317982662552041,-0.02812120480022601
TDGF1,,,,-0.020791136876103126,0.005524389611266629,,,,,,,,
ANGPTL1,0.011155773269130788,-0.051103472792855396,0.009919728365946737,0.02835361007066028,0.0014582851670312611,0.090066835643173,-0.03441748180739639,0.04807145700697517,-0.03307756939088199,0.0018866553746942655,-0.03027219650468052,0.00914259310311639,-0.028419599676351347
LTBP1,0.00101489383366347,-0.03299313222641845,-0.02828244315565082,0.005888985071606157,-0.06262597244178172,-0.060543463563602615,0.06578005928157038,0.021728748938702244,-0.009724083732955193,0.016340919526526276,0.07350234905002853,0.050164256566283,-0.06370741325046327
NTN4,-0.05066079451779026,-0.06360778504622464,-0.011010676790559835,-0.003771878667689265,0.013552265990959041,0.031410109364922084,0.057995853847057244,-0.004395970130024369,0.0318078479029856,-0.021953975838146837,0.01604325890414822,0.06706253401281208,-0.041399379933797886
APP,-0.053697755143641904,-0.04553821234593394,-0.09479681928420791,-0.018317797171294167,-0.03496822485873934,0.05539443525737154,0.030378397828964517,-0.05307625731724793,0.006921573745051982,0.053945910592110145,0.021575543757745015,-0.026309834410850542,0.022863367676978184
RIMS2,-0.046016094262902235,0.0660181499589486,0.009263967765095051,0.01507840622221089,-0.0015828586399267445,0.04384980181684727,,0.005821626604027424,0.02360518284370716,-0.028262239563990182,0.013559085713285977,0.11468171637570843,0.01629553355077067
WNT7A,-0.023138594588158354,0.00887016932994464,0.029695380321658253,-0.02060533322627083,0.015809767860648433,,-0.011842416411981943,0.059572752562700414,-0.003498703615200404,-0.03749297369910015,0.02976532186310466,-0.05503403977714101,-0.007732312629450668
GAST,,,,,,,,,-0.019473627407292204,-0.000533387098355515,,0.006863682253494843,-0.03913111675561302
GPI,-0.03592894626876824,0.006012105584104707,0.12055325708000442,0.030552833594551382,-0.0036118015718211516,-0.02872738959626205,-0.003939852934067207,-0.007497241424725804,0.01935268376744586,0.048675253633947896,0.003031463266076986,0.04574119957030219,0.008626515650970544
IL1B,-0.029037795983514973,0.011664687934719338,-0.07368031470978605,0.0594943652686797,0.0500157012391716,-0.02106018352763802,0.05106934836538244,0.07948434236034778,0.04220264879257589,0.08706202707988779,0.019009035395181246,-0.032828275394492644,0.04499230957522209
SFTPA2,,,,,,,,-0.019638525257669976,-0.016827822257213822,,-0.01329055837155246,,-0.023936832375213678
HAS2,-0.03594051653013062,-0.005705365137103719,0.04574397049055899,-0.016942980934442353,0.03583897151738728,0.02671673448867934,0.03988405094869645,-0.07052756476525229,0.016927939542290008,0.028693001435644343,-0.01546977500133631,0.040031322706837076,0.05223201129989234
IL11,,-0.018973425554336922,0.09088011100538085,-0.02201383488737976,0.011908362447829656,0.04375469216313601,0.028758611611486,0.050909740564509164,0.008073994729134204,0.03774337567393703,0.039087628444735664,0.04966240989300554,-0.022257072196545585
SEMA4B,-0.02019968795330849,0.011024108665878246,-0.04064040897988381,0.0005217762862423395,-0.009146282688536985,0.04846296822886081,0.058568367831315825,-0.05068354985449455,-0.07098018067528102,-0.0013130833075106934,-0.006243824934645981,0.027652305696277843,-0.017223658864499152
FGF12,-0.10104366175085747,-0.017172719655531573,-0.004898590283600457,-0.02421217042365307,0.01583082440778338,-0.010108353434233977,0.02511529417080459,0.013160715203054918,0.011965085361267244,0.009584590966132067,-0.004685261351455666,0.02328368314624136,0.008267861787216113
CP,0.03248486300246307,-0.017248038021157385,-0.005975613019259838,0.0002164404710547492,-0.0011033919115258153,0.02449142774860216,-0.023106115443087584,-0.02483587572220634,-0.02367756013301928,-0.0088690627260231,0.027340915633102047,0.038475269456590785,-0.041050730654943086
NLGN3,-0.02248667721090015,0.013665610709866818,-0.1352092254355236,-0.03264687682251831,-0.055915462033009275,0.08131017152516994,-0.10181953261948022,-0.04930628681349558,-0.01641191117465344,0.058734169818125063,-0.060100403225457164,0.049872770003036915,0.027002962397810398
GZMB,,0.03090653774803701,0.00043813880513629365,0.037272193190890014,-0.031797370788256694,-0.0016920615100702065,,0.03602976560880391,0.028030935898606852,,-0.0281456263098927,0.05259417721434139,0.04745642121148451
