,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
SYK,0.01822014378028284,0.06138407506363433,-0.013372132611599342,0.034586909662340314,-0.009136872771924723,-0.008559929576351703,-0.051866523537613146,-0.015945149863738937,-0.04675028831225288,-0.16110852283933264,-0.01715968449747529,0.0764266959912161,0.05709421568135783,0.028461035429447452,0.025449245608851104
ST6GAL1,0.2543436866495216,0.06018613319268039,0.031836813904463364,0.0674803577165879,0.0498712522052044,0.010980372133324565,-0.10480660856426911,0.06118316374080521,0.0348291597516429,-0.17704654845498116,0.0667243121632321,0.009102595213579085,0.03071401623216596,0.14914104175141657,-0.0609802277813236
WNT3,0.050924051905408,0.056215403641628095,-0.058729384906811385,-0.04694243019779018,0.08435702035304089,0.022329087604144367,0.11703607587458385,0.052813227666523695,0.03305126694137552,0.23762605747533908,0.19944820862902354,0.007891042197552885,-0.039848032596638584,-0.03352489388681566,0.033492945890752746
HSP90B1,-0.05393164282400285,0.06844288401710649,0.0244368680121799,-0.026559508533312407,-0.24935162862198215,-0.047490683965387,-0.08605707193786226,-0.029866768404909053,-0.07470692751181952,-0.07872520697457325,-0.24603049061083676,-0.017121672901849898,0.09240086365305861,-0.0068868155103241555,-0.004805084251565836
ZP3,-0.04402152902186735,0.02174010215111351,-0.023838843206766783,0.016398715666666112,-0.02334813010797461,0.04152809225247263,-0.13205345551166078,-0.002451112306754205,-0.01792949319421792,-0.00968888647725263,-0.0003711668454854925,0.03631066845851783,0.05901275482480127,-0.060571814863936924,-0.04224230244307992
ANGPT4,,-0.02536035296030327,-0.01536572988347325,,,,,,,,,0.01009974293457311,,,
NRG2,-0.01250643645482365,-0.007300087583531653,-0.022632228426401203,-0.0016100935612891594,-0.010703037813433845,-0.07028115721121038,-0.03842756523773413,-0.007228032118098101,-0.019761190728017547,0.1064746173470926,-0.06338600386123655,-0.02109868154908379,0.01321310202782754,-0.05344035476817696,0.018851515192211298
MELTF,-0.05247622112736361,0.013572247842836503,-0.013375127719259182,-0.061436552858520496,-0.02390433566910032,-0.009148195866051465,-0.05625875605277986,-0.039507029039608246,0.04880194436426998,-0.02809471701393252,-0.0013793434453974692,0.04243892624526194,0.01196593860829621,-0.09496645560102403,0.0038273051382047424
NLGN1,-0.08884482010377964,0.006218199111382885,0.022699971395314794,0.010355450227290874,-0.060727969183771935,-0.06596375781002324,-0.11745585656584524,-0.010872059576418075,0.01769958558480808,0.08994983094462973,-0.034201421598623855,0.060625776797625486,-0.015609740072644424,-0.04714392541428138,0.005982365004937463
SLIT3,0.2846521239787567,-0.051256112011912984,0.03604133164019934,0.037675703506593466,0.2249148498505201,0.06380329672201804,0.15119866191646447,0.054838972808094556,-0.031207769970589657,0.08816451642535052,0.1603598443623656,-0.009669150827766029,0.07546482972056891,0.07601827498922795,0.10121146010207242
CCL8,0.016160495032400787,0.06602182817119702,-0.009972888522521138,0.023527723067684414,-0.07321024788838844,-0.026393426031235023,-0.04524972690751307,-0.03610511313102064,-0.025837814615613065,-0.09842818724805133,-0.029696715243905096,,-0.03931474686503983,-0.06690109089833904,-0.02205611065942003
S100A4,-0.1483051910091476,-0.024025097025465285,0.03641785951771837,-0.06757647383474101,-0.05871607047469473,-0.048231033734696165,-0.2553568500697083,0.10030451628927456,-0.027261936914152997,-0.17925068458950322,-0.13697938594090267,0.018468343581325427,0.010590749805278212,-0.08918744899984413,-0.03261382905404695
TNFSF13B,-0.1425753611421263,-0.02590583852728983,0.036418386377053906,0.02418729527962189,0.01783546907393185,-0.020165255626901735,-0.15598529484879328,-0.006405357586590425,0.012877695839563746,-0.24048717850638446,-0.005113552091854491,-0.05043488926899766,-0.046107667047694124,0.010676369727022671,0.17106951193775127
HSPG2,0.014091931201135215,0.02275341025490577,0.0378524838271842,-3.0830795593404716e-05,-0.114981692635378,-0.08452931981609357,-0.20030164571141662,-0.09580359943163037,0.013875952103713401,-0.15876742822438955,-0.07249282948241442,-0.019985177046128764,-0.0485978811031513,-0.008901768674199652,-0.06300268480043363
FAM3C,-0.06315791949848004,0.0034338330185048126,-0.02306336596361965,0.06847766143587897,-0.021405004750887597,0.0206832717016133,-0.07193310257916713,-0.035254963594377645,0.03445620822625098,0.3386092235009829,0.06129861619807183,0.002771231291925412,0.04485785871620919,-0.06151177894046463,0.17576583115272562
FLT3LG,-0.06723732789045264,0.014192067039145738,-0.03476794131191245,-0.05624759783794231,-0.0593327924493812,-0.01730732137333402,-0.06845595549466837,-0.051311978426471505,0.005239344432736517,-0.08545281903993673,-0.06847729869623413,-0.06345118856278557,0.011308885854858043,-0.09042552624520522,
A2M,-0.09673816308421589,-0.004940843762164568,-0.028880605159307165,-0.04250226039196821,-0.07177022374132078,-0.11260209028876314,-0.17666093929922844,-0.07620047587396796,-0.08208337970030538,-0.39798657337355586,0.026952186593450906,-0.0013727216308789011,0.05369335143125884,-0.14322560142360435,-0.09374362947561819
VCL,0.027731938869296726,-0.04154736010433405,0.013526087725000878,-0.0018072070196084023,0.0006394690965803227,-0.005058700604720545,0.009099016439901868,-0.017595458867672952,-0.0041971332512345805,-0.02056201113658612,-0.11419507530294745,0.021307105058328144,0.00681703958179689,-0.05014194921364505,0.05123701973881821
FGF2,-0.16748935308827342,0.02031025282880878,0.020353394921310775,-0.028612842632705176,-0.08172989033745442,-0.022760854023749794,-0.1088021562866031,-0.06449724471916164,-0.03274549040148549,-0.0063655905743456994,-0.047323060569733906,-0.005880986337425507,0.06588207888371904,-0.07441327240572898,-0.05328007790263599
AGRP,,,,0.012606579786357,-0.022833242922127333,0.048879327949938677,,-0.02993726249710016,,-0.015927200096538852,,,,-0.03707995652929153,
CNTN3,0.20714973387025612,0.09499503404085219,-0.011279011570246753,0.04815853812865375,0.2540320750280247,0.11890673849967284,0.16658944770851006,0.11832389774477525,-0.0643532253469113,0.21672214604642082,0.21886619914864322,0.0021958233598218095,-0.03931471529494287,0.1188411351364118,0.05893515736918953
RNASE2,-0.0616552331028097,0.031223975631416906,0.03578360371441544,-0.019359641843521586,-0.014720888709520812,-0.014552184739894324,-0.15689622242653578,0.016795450324087427,-0.00871232886804122,-0.2254409895968111,-0.05874472224047345,-0.02860077093388147,-0.04468590456807946,-0.046574635159250796,-0.006531375495640557
ADM2,-0.06756014777705939,0.06971293355647078,-0.018728504896276425,-0.024751290793834105,,,,,,,,,,0.019218726052843377,
GAL,0.23031605475775788,0.04597761592160502,0.025707742577455266,0.026317544767236613,0.051228821558766076,0.01308278778679207,0.0964535422573916,0.09547136793552259,0.059040770831817836,0.2021910248460176,0.03643166407597887,,,0.08763405353042548,
IL36B,,,,,,,,,,,,,,-0.04211474230840493,
CXCL6,-0.03616656884884946,0.025899282537344463,,,0.009484990053338407,,,,-0.008459241430135092,-0.07042453413905739,,,,-0.07968387877766815,
PDGFC,0.041997851294550234,0.02379879016377744,0.012835245553519435,-0.019507746103072928,-0.060906897084568166,-0.0008358551159230257,-0.17283996003449908,-0.06352277419206125,0.002807750216855734,-0.06899461807241805,-0.12976411009193856,0.03077846567959749,-0.035070529312582845,0.006264294804174103,0.11667989933449242
COL8A2,-0.09902566012918247,-0.010762191010780232,-0.007852729628509646,0.019396219455803523,-0.020828607991996057,-0.05147450387432269,-0.1310423949417832,0.044325872558625176,0.01443536848595829,-0.09562709079147305,-0.09184861329307906,-0.003411547513722731,0.019579049641058444,-0.010566292520142266,-0.035418338888866814
SPON2,0.0255651581419341,0.0031274242918464287,0.0384606445971584,0.0009008004701492383,-0.022062969215871153,-0.03777318052578917,-0.12280532946401634,-0.014615892166512504,0.03185450198407898,-0.09449210841018829,-0.030825776640634198,-0.00740551058117595,0.0054899864959187085,0.023978525385884474,
LCN2,0.10599480910846902,,,-0.02427827801503276,,,,,,,,,,,
SEMA3D,,0.027747510100359998,-0.027551151613222948,-0.03063105789320269,-0.09852905721625999,-0.00855598063913543,-0.06465087670352072,0.1045693673049734,-0.05750010145053623,0.14440606651512716,0.12173326781546523,0.020412762138637342,-0.03711598681798409,0.09764580000030149,0.14233671307425005
BMP6,,-0.031012487190454206,-0.01080697329529777,-0.017292825911384674,0.0946387360058126,0.0009586050734120345,0.040896412146712975,-0.02735506043546621,-0.01852807424006409,,,-0.026020594040828814,,-0.061299833527434684,
TIMP2,-0.09656203121676546,0.052953188155313656,0.04465306330471501,-0.0068365313383286445,-0.0876962593221515,-0.10513613040597071,-0.21019325950217244,-0.0009835830962527025,-0.08389266629470914,-0.22402873476796117,0.04759208830432963,-0.0645238950556449,-0.04073253066348013,-0.035958007063290845,-0.10574936629036692
EFNA1,-0.08174917573634656,-0.003096719286084626,-0.010434538734199314,-0.06671249887625412,-0.16530659234863454,-0.05802786141043942,-0.1357104690206502,-0.0692269722837493,0.018465369633776606,-0.2729004775643122,-0.07011662808023811,-0.024049525686890855,0.02234081736949369,-0.01835097137668874,-0.08810290515674558
S100A12,,0.0024693718354524483,,0.009186600201353886,,,,,,,,-0.021141450396503707,,-0.05252282011697517,-0.003809466181139456
TFPI,-0.10624774041009766,0.003230132146853828,0.025546998763184166,-0.0422877511024954,-0.13173322230060372,-0.01606713302637997,-0.18292725227225198,0.030507033716460595,-0.050269320313527856,-0.11632124374606205,-0.19165779231042826,0.0022402287157644108,-0.041923046655802494,0.012984547265997176,0.006465305970101108
GPC3,0.012053762692915844,-0.018367842236308468,-0.017016489708737398,-0.025062102538829612,0.016628103233589316,-0.10464769704054797,-0.05081959090828214,-0.03588342809647653,0.018243137654004038,-0.06139263019733205,,0.0025125201154602888,,-0.09519237100038813,
NMU,-0.010566462672661535,-0.009958658285540269,,,0.08945562783368573,0.0023992394214780483,-0.0781315505745334,,0.01741109530044169,0.07316204014711916,-0.011259532406858232,,,-0.037666395495524786,
SCGB3A2,,-0.0061181899300962,,,,,,,,,-0.044355532471268305,,,-0.022260868810986482,
LAMB3,0.08303614229723905,0.017304136901225182,-0.024230126262538617,0.04333760706667751,0.1925411133676543,0.10728450221885859,0.3098069275190447,0.043646541767535615,0.03728866820238147,0.16272210105923252,0.062201095351317605,0.014565366472914315,0.012055014056563373,0.09136534137087564,0.10993323252717602
LGALS9,0.15528552678926824,0.030658185107525406,0.010817151087514453,0.031552897077171994,0.009596456443523417,-0.0796284344700618,-0.1075603694929048,-0.0007289881310605664,-0.021741794841668258,-0.31493253052829734,-0.11949535100491682,-0.035889559550902145,0.02267761697285583,-0.00392847708807284,-0.0280235114805273
VIM,-0.23193938601789132,-0.02476034514304243,0.04358646320214038,-0.08432147885376522,-0.07250619425830535,-0.16837613282272768,-0.2616115494316582,-0.1760856810451749,-0.15180031030671245,-0.41250253660782227,-0.29006800956513196,-0.08849129037568272,-0.05018420673177475,-0.13043899010954957,-0.012620484528625258
PLAU,-0.21573914902653724,-0.011090908675877267,0.029033191492165846,-0.04274903241046406,-0.05991537563837038,-0.1183926604114933,-0.20226209144472,-0.11846205797725722,-0.039362587088324436,-0.15777134000897738,-0.20131527317243098,0.010263618103502892,0.010053060233685419,-0.008981773576972312,-0.052513796695111484
TGFB3,0.08010255043556144,-0.005794128814563379,-0.004145377174965496,0.010086795653535367,0.05240263922202445,-0.017757832046599562,-0.08824789639752342,0.02298864377312005,-0.02858559983200799,-0.13071074799052815,-0.15047894628079864,0.0229631363210155,0.052490495888983746,-0.05674046653278782,0.049166612160092896
APLN,-0.21421698869027506,-0.0061005401793491724,0.01886328813534272,-0.055719760169232475,-0.1738131967005537,-0.07724313844263193,-0.19182225199285086,-0.07285853277571695,0.01759384502847302,-0.10373529504527308,-0.23610831263223914,0.005780993925079187,0.0630247249134617,0.015299182838327194,-0.06089255547164423
SHANK2,0.32051346925158974,0.06597389494621006,0.024203023234227943,0.12747098261628692,0.29261628774530385,0.018942603866076418,0.21514055300618787,0.11449749695072378,0.022452305688629427,0.26850243919214095,0.20395470806229912,0.050862448637719784,-0.05822603484494726,0.16441249464749644,0.21040562921442435
LTF,-0.004370501376281112,-0.05053713870911287,,0.015228056630569389,-0.18236602679950198,-0.049315434608705154,-0.21358845408478647,-0.06100469289456167,-0.06777550023894026,-0.3791323702228356,-0.07065386678870704,0.015040084406923074,-0.010302474147566135,-0.06789777878973301,-0.023488844630667798
PYY,,,,,,,,-0.0011600787806376354,,,-0.02660738198215498,,,-0.02702169140350465,
PENK,0.2393996248090542,0.08219971792180313,-0.020222600629341,0.12335889240049058,0.26840880848423193,0.042892247328326874,0.17775967956273217,0.0728229344923893,0.014133398786862759,0.019179663023437665,0.08997732739794534,-0.024176191862463572,-0.06339490350726093,-0.05363012953280421,0.14452529258885236
CTF1,-0.014052464689046062,-0.019423527900457614,-0.006174791855715023,0.03884106351545288,-0.03432373602328168,-0.014615049654191853,-0.08921374557617395,-0.0009850038226289135,0.022246378029006676,-0.10465648791709865,-0.010980465043759066,-0.022128986700213824,-0.05087581285873077,-0.06346541112491018,0.1015325984812265
COL3A1,0.10894226542274636,-0.02898014694357398,-0.025368082939544595,-0.0384102941059433,-0.06456241598227014,-0.07677651256126386,-0.21864754558396204,-0.06120619808668939,0.011672444129276684,-0.1750350054386551,-0.05995436272071259,-0.04100095758524373,-0.037676196305571924,-0.004479922425711131,-0.04044728878849709
S100A10,-0.2588025504388642,0.016295002917320642,0.038462634693807576,-0.09400384434724254,-0.2163633684230624,-0.16679066465479225,-0.2570036854292311,-0.07786550556469608,-0.08863303892370647,-0.40310304595129326,-0.2648098169830997,-0.03659363981490932,-0.061502784510040154,-0.14340505020582542,0.10133662222306011
FGF13,0.36583649125520745,-0.0004451499394805401,0.03485110544472195,0.1473671971889056,0.11031638228186971,0.10859033301497048,0.2661104812081265,0.14725426329455624,0.05222954324996564,0.2674176451489325,0.32927765595788916,-0.01916971454227404,0.0009192626305729918,0.10713062565503072,0.18248891526840097
SEMA4A,0.12434490243502443,0.04724471274939097,0.10102899100914885,0.09688133221532746,0.11953338374842751,0.14712465538708136,0.16764530536809222,0.14514706710262315,0.05519218127100494,0.09889655526958048,0.1453489371283277,0.04700780656357165,0.0836079396332033,0.04797420606819997,0.14206648450875706
EFNA4,-0.12606811727819178,0.0265289218544711,-0.018936753576114605,-0.003638419289917629,0.003919527142585686,-0.016108574308859883,-0.10552846294174156,0.005949363758270009,0.06605719469117849,-0.0750295542077966,-0.08638199162338699,0.014278506560712514,0.05764559499665865,-0.0734149761091902,0.20114583550652174
HSPA8,0.09061646834673028,-0.03480899679174702,-0.016410485721362503,0.06452051836992,0.1691195843045076,0.141483960302973,0.1166442107431538,0.0776019934024212,0.05497168742558832,0.16037765270667484,0.22209831045500436,0.07932032851705005,-0.06876759702374224,0.0639486406672396,0.08278517329598171
NPB,-0.04242381856698715,-0.023565061578751767,-0.01273224540019642,0.06683061565955271,,0.015060482115189379,,0.024598623133171675,0.028913806167178577,-0.04843877021702202,0.06543764696637007,-0.05245459383646306,-0.0191813113610552,0.021999954025766544,0.037668305340115116
ULBP1,-0.051666350676097005,0.002785023055212591,-0.02171249924107422,-0.008694144281049209,0.0804363609768009,-0.004489153764281249,0.12993314308010062,0.05081370494165063,,,0.00517617481113502,,,-0.04442965146527546,
SEMA3E,-0.15282208236690656,0.02012126614236657,-0.03506615582399086,0.018610263114519743,-0.11729947013216847,-0.07559468355318752,0.020005824170393812,-0.006156968369312915,0.023428050749240665,0.08076085565295993,0.08080033717516569,0.02845070788772813,-0.03278194645791692,-0.030285278418904448,0.03132739897042169
ADAM9,-0.17731352780260598,0.023822662916041928,-0.0031934601984349334,0.04552373823457814,-0.0024278159421522554,-0.021366582915775516,-0.22505332342248327,-0.08443489025303741,-0.02553456304122396,-0.16286092771000354,-0.16217673393327928,-0.005814293800719865,0.02990887870603342,-0.13385728619868065,0.04843326189219639
ASIP,-0.03687254007872898,,,0.020882935129787783,0.03211029356181501,,,-0.00048291257758284906,-0.0032488156594970663,-0.08913951120980129,-0.03812536655606559,-0.00823227101850402,0.06206610798885989,-0.08760172926283173,
IBSP,-0.03542945540711399,0.008614407124698917,,-0.09213984977532559,-0.10793458216210229,0.014980745583142671,-0.05282028007202399,,,-0.32300861559274147,-0.05047396802346984,-0.024882155068481883,,-0.059994148299005526,
MMP12,,-0.02393439788135923,,,,,,,,,,,,,
FAT4,0.03318074668547876,-0.04187800267096073,0.029142057784947207,-0.008551638639563555,0.1693065970211722,-0.016004124755541416,-0.04528129745441255,0.07148120073802738,0.03905290413245597,-0.07602526589558148,0.0021676878088007887,0.027419632761352373,-0.022332812103659665,-0.10515918959834333,0.0455288646589939
MDK,-0.04022104733025723,-0.03504324112430478,-0.039819526568798634,-0.025824696267039426,0.12212936182040943,-0.11293410498260466,-0.27650261074560933,-0.13216910003820362,0.013662456503902694,-0.15600831211192562,-0.23326072299957581,-0.02079566220946612,-0.006580763246695907,-0.18636711496866684,0.049003277781762625
BMP5,,,,-0.014892467312945712,,,,,,,,,,-0.08057633806510425,
CAMP,,,-0.01080697329529777,0.008292297547327479,-0.03320051848377402,,,,,,,,,-0.06986658504781379,
HSPA1A,-0.08758886767660937,0.056308848058593285,-0.049726104482511004,0.014746495796277802,-0.014778185264591572,0.024819387476590016,-0.20130753059075696,-0.10529887526464986,-0.06702354570746304,-0.06957286002943494,0.10118935922699974,0.05994782322722412,-0.004797914982055196,-0.00790912881242799,0.029114876025830568
SOST,-0.03940568217535016,-0.018374219556271595,,,,,,,,,-0.036644963606152596,,,,
SEMA3F,0.12260425964472657,0.04646606877647841,0.024220996119283196,-0.010404977783200616,-0.030487536351169707,-0.0013754870110172833,-0.03329903375900679,-0.01414796942703593,0.04951134699866779,-0.04423544178973929,-0.03382183473171352,-0.013978809314760003,,-0.015201254435256405,
ARF6,-0.09151969179189029,0.019186921569128258,-0.06415265722733247,-0.08896022538147837,-0.06636747248893138,-0.11214053391496506,-0.0038097664864143676,0.0023314573737006432,0.006033404190656965,-0.09036130819887908,-0.09391677535498051,-0.05388825059740478,0.02403129490660674,-0.09771450446644335,0.0254758462668948
IL6,-0.04106219924651567,0.02857083018690422,-0.014292429527347985,0.022375700354228745,-0.022387517135311837,-0.044784406104905854,-0.03652910110435129,-0.08663762507868003,,-0.11784715004732711,-0.03783354098304229,,0.030684583960094602,-0.09600336121924136,
CALM1,0.2872281973078241,-0.050927484740694376,-0.0018003915274780893,0.11767145854058732,0.29570731620847124,0.15484254790092206,0.27194748292092497,0.033887362375597294,0.08209208739420704,0.41621911133226147,0.2757553272382805,0.015493157505646445,0.04669031592124805,0.20592129886048183,0.14811651175920115
VIP,0.20431646060617467,-0.012904881852325273,0.0025180285860206034,0.006261103767101523,0.19726981098356028,0.04513096152451333,0.15266605948910325,0.06270164752664405,0.10349885615127266,0.11236644823165787,0.10841029335792259,,-0.03479682212606913,7.320675674544689e-06,0.17783542109016265
NMB,-0.20071018445566383,-0.09322884245425998,0.02855766046032278,0.042061033184472595,0.022325324050292635,-0.048050421476862164,-0.2547309354034487,-0.07117839280642457,-0.03724324931632756,-0.17457126429103392,-0.22685325788582741,-0.011002728070199285,0.003933045149363722,-0.154461529532648,0.065367426233438
CCL26,0.03647987417661564,0.037094346253873464,-0.011279012302210822,-0.014489825316694094,0.03649045381313481,0.0222458051606644,-0.05780915498041573,-0.025253922479997703,,,-0.042016792907875314,0.06411422853859328,,-0.0267512144256907,
FBLN1,0.18223049972170424,-0.021320617267851602,0.04650076942605384,0.0035352787170710672,0.03274053009669101,-0.06151823145986569,-0.06277851144828969,-0.03051456750120643,0.02108862065963518,-0.13246553533478928,0.06505811218610473,0.07997007559838602,-0.048185653465821744,-0.07926940536025309,-0.00743276141103301
SAA1,-0.055453806742734084,0.03156831839554737,,0.033435753763724124,-0.12164158132833218,,-0.0917949587762691,-0.07967028974822281,-0.02950888242288772,-0.1389615298104876,,0.05664372649060385,,0.06366248300143822,
MICB,-0.04307130383731989,0.06959717711668348,0.030198243213829214,0.009817106554214226,0.02090355402315371,-0.02008227512150048,-0.09748378504754347,-0.009904978608959336,-0.013659546642030423,-0.09609238262309243,-0.06716267429158786,-0.024548792629879527,,-0.09144653824471581,-0.03837840513860682
MMP13,,-0.028319355158662927,,,,-0.026592990640188417,,,,,-0.025356629506242064,,,,
F13A1,-0.034581374948785916,0.028634760359280954,-0.015821224443690978,-0.06281889214423177,-0.06287042576243289,-0.06605594845500838,-0.03195221918271918,-0.016497427015709637,-0.014328584824023955,-0.20319341914915093,-0.026730312242827296,-0.056947367323728446,,-0.08362885999359394,0.07249899136872703
CXCL11,-0.010758190397041331,0.04785677337933694,-0.021712497675124294,0.045810472974928934,0.02779661607093499,0.05028153782546815,-0.1062178738131952,-0.024428893127024825,-0.0037331063678504956,0.04005376770930533,0.027207825281700824,,,0.02026273089465695,
COL5A2,-0.07900503127930793,-0.022831645560836722,0.013879144211340916,-0.0529707155349141,-0.10790833435856634,-0.03642791263356516,-0.25024369575548383,-0.05931091811205915,-0.003576274707536602,-0.025694269387411588,-0.24144952453243743,-0.024470236155882907,-0.05939539894195141,0.018212730164923824,0.11482104561901851
EFNA5,0.08130876739004507,0.08237475099747207,-0.02119681208560204,0.06926699011157193,0.19585735578596597,0.025125383617948277,0.19530418773270242,0.07703377353442578,0.013132324686254407,0.25667781555905794,0.07025536584265576,0.01464090147332889,0.0058818000194649405,0.00992433286882229,0.1321433430429816
AREG,-0.03073936192050487,-0.00447522104851658,-0.00987688943774282,0.006403207477858956,-0.07986983832474921,,0.019164919591618756,0.000385546112275251,,-0.089266737749398,,0.047787869206708966,-0.04391489374929221,-0.0305969322039377,
EDIL3,0.3397888645002968,0.06073447885845842,-0.024550459920610005,0.13030001873964153,0.22771339144965883,0.05407300569687717,0.16995900960470864,0.04957331576285187,0.039723736257160434,-0.33261530976660164,0.07771068537705117,0.06360920785014461,0.05216815161870932,0.15150820412396485,-0.10280861016832055
CD86,0.032713466271391024,0.00675086928240354,0.023887700702116068,-0.015853150678402476,-0.03525051773662445,-0.053108743336762125,-0.15953878282068668,-0.04617559796245128,-0.01637906191717176,-0.08989486222421365,-0.10072606377821929,0.1011905540749554,0.07654312992726124,-0.003229690248479744,0.14264301904040194
AHSG,,,,,-0.014746558791339275,,,,,,,,,,
WNT9B,-0.04205699456588343,,,0.003193938137144596,,,,-0.0110853650556101,-0.021782841080106734,,,,,,
HRAS,0.02503678556619708,0.06606759900346462,-0.011435721375493249,0.02103469171241984,0.0019451864030548612,0.01571581013321159,0.10215597022714154,0.012886973051356764,0.020433677151892777,0.1499592763220681,0.12044623193881909,-0.02735432223928658,-0.02203651561641101,-0.016111784176386167,0.08010664285418488
C1QTNF5,,,,,,,,,,,,0.05863413336559045,-0.017149190436563547,-0.005419603933683905,
RLN1,,0.05981931436148919,,,,,-0.03374880048594714,,-0.004781896556050435,,,0.009415153365141518,,,
COL4A1,0.013146644714512462,-0.024465398183929715,-0.013853820852450295,-0.07059861403419936,-0.06298717726400635,-0.02652221462862417,-0.23231049161469372,-0.12229355469300685,0.002199925913797765,-0.1486704310402266,-0.11591793087184477,-0.024801489947946453,-0.031341674842859234,0.03537335235462406,0.012105548573386842
CCL3,0.08006579347663499,-0.025773811226970273,-0.0028322808782672154,-0.03763096699302963,-0.2111843185414206,-0.05256135440047064,-0.09880940055508942,-0.13287586493836678,-0.04002038456273512,-0.32670540879123255,-0.13321482153732198,-0.011101071284414923,0.03565650744374616,0.08517074139468082,-0.009997691627930409
BGN,-0.021511519315644195,0.015957938529336066,0.020250899465936095,-0.03414662410246748,-0.13819503094209612,-0.05231946718138589,-0.05669186760821179,-0.009232922279065093,-0.074881961048607,-0.20559489076825693,-0.08866055322695408,0.002537045104430738,-0.05052199875882341,0.03831441592559802,0.04244925690456984
RETN,,-0.033235678236884655,-0.010645181476309017,-0.019361302304432126,-0.04044138907941488,,,,-0.01806255134559567,-0.03168702299905105,,,,-0.027285767800998312,
S100A9,-0.12367829733019058,0.02514897855635836,0.009653707031243757,-0.06356337858870689,-0.13041795307132947,-0.056576498504142196,-0.1782419810673643,-0.044118247180527724,0.07656182443430427,-0.35502308636669166,-0.08608008418707093,-0.032179289800154894,-0.03563888911945278,-0.10036466324157226,-0.10994140524246493
HCRT,0.07980484889236847,,-0.0182397938248786,-0.0035005177942693177,-0.023234067344260464,0.010208653219698258,-0.019916326610580796,0.024808968000109836,0.005077978937968541,0.04288303672495459,0.003714739962537123,-0.006586367065718838,-0.006563541934608204,-0.024059471801638307,-0.04010816287419764
FADD,-0.06986440265639611,-0.007004825207258839,0.018961185713397298,-0.012320751299424176,-0.013350434136682729,0.004201181387724242,-0.18186927338596118,0.00430079802251648,-0.024945558979268426,-0.028407793089749417,-0.04979680125213623,-0.024770170914840517,-0.05892763002934039,0.011363843167400496,0.06690115404542726
ACTR2,-0.021947989576547415,0.05309954624194291,-0.0065765254718882,0.023395286967599665,-0.0027432261673056026,0.008274727842584729,-0.0268503424767315,0.03404841722316395,-0.034181397964875855,-0.07964247452700159,0.010586286151183911,0.01370041789878982,-0.0763769769860959,0.11979711625939947,0.02976415348612115
BMP2,-0.09067195771954319,0.03666942454280668,0.023791129316314934,-0.03956100363056898,-0.047671253517460946,-0.09005526742395704,-0.03128497804620447,-0.012796387828583056,-0.05487338363411977,0.0036070466379943397,-0.041828130579112055,-0.005658588028955485,-0.020853238534483547,-0.0507455809822261,-0.04003098159170781
PDYN,0.41795562290035343,0.0803568199491664,0.04319888148587815,0.10156881008738353,0.3621604265918954,0.09974537162929976,0.31566495002370265,0.1688163496134055,0.09823503518571644,0.13894461481889586,0.09524512818694174,,0.15623302518371976,-0.006638618938978129,0.040840572267926305
CD55,0.1182922759757259,-0.00787114553750133,0.017716359141319922,0.005559799082204873,0.0411662631819767,0.07616417844424112,0.010112496188230072,0.0023625146608169806,0.033000311313057244,-0.11547157499292364,0.012795442381458098,-0.009288844673182172,-0.02369858345502605,0.0774604643673714,0.06199111699738358
OSTN,,,,0.10701517228260922,0.031464708845351914,,0.025020111575044256,0.016022896427569957,0.07263062348454492,,,-0.019169712011200074,,0.046209445521195165,
PDX1,,,,,,-0.03061916803509684,,-0.02296785681956283,,,,,,,
CD6,,0.04577013307175209,-0.003275020712554696,0.023639894232470548,-0.03225498576110111,-0.016807496778571435,0.09125976299835309,0.04829261283616017,0.03011663483493346,-0.029229618914252308,-0.012508203618257809,-0.024648859733899207,,0.04605846645483803,
IL16,-0.03443325676227002,0.018180730384086873,-0.028250526089414058,-0.009407420005736319,0.010793073612757076,0.04978557607777132,-0.10731293301954666,0.03681890000063151,-0.03286399619675145,-0.09363153453207428,-0.0765722944389279,0.0024605464118355063,,-0.010336752127833105,0.11838180217619847
LAMA5,0.01534754115617317,-0.028066202788023298,-0.048162712796488254,0.02905529383970826,-0.18287006671268677,-0.01757570585159803,-0.1775381937117374,-0.08986163874314959,0.018730150280434073,-0.09692916934201712,-0.24293381633035308,0.013606899462376643,0.048606026355873126,-0.12922417641386005,-0.002594425015352346
RGMB,0.03964689608380475,0.00495184236825493,0.006406271395599231,0.0019069972130683227,0.019005348303335026,-0.015670468185973035,-0.15049512752111735,0.01563261972943393,-0.0031861554497949356,0.16967882044025856,0.037221842330921004,0.0017976300037357202,-0.11843910536462893,0.07280855446767372,0.022110872128527623
INSL5,,,,-0.004425944582956119,-0.006939751462920259,,-0.06696783594058922,-0.03325411806008675,0.007607250406668939,,,,,,
IL12A,0.00882448819603338,0.059421858211359695,-0.019673869978312847,0.025539986297773702,0.004275198887496849,-0.01609641605930542,-0.1478814406570663,-0.0430469048136778,-0.01686776173096635,0.03673208273128168,-0.006561407453913273,0.010079383572736649,-0.06243757797104096,-0.07536917047015057,-0.07099380808550086
